729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,1001,3709,977,3709,14836.0,20374,70,1,1,1.0,1000,7,1,true,54
729,1003,3717,977,3717,14868.0,20405,70,1,1,1.0,1000,7,1,true,54
729,1003,3717,977,3717,14868.0,20405,70,1,1,1.0,1000,7,1,true,54
729,1004,3721,977,3721,14884.0,20431,70,1,1,1.0,1000,6,1,true,54
729,1005,3725,977,3725,14900.0,20451,70,1,1,1.0,1000,6,1,true,54
729,1006,3729,977,3729,14916.0,20466,70,1,1,1.0,1000,6,1,true,54
729,1007,3732,977,3732,14928.0,20479,70,1,1,1.0,1000,6,1,true,54
729,1008,3736,977,3736,14944.0,20511,70,1,1,1.0,1000,7,1,true,54
729,1009,3740,977,3740,14960.0,20534,70,1,1,1.0,1000,7,1,true,54
729,1010,3744,977,3744,14976.0,20555,70,1,1,1.0,1000,7,1,true,54
729,1011,3748,978,3748,14992.0,20577,70,1,1,1.0,1000,7,1,true,54
729,1012,3751,978,3751,15004.0,20588,70,1,1,1.0,1000,6,1,true,54
729,1013,3755,978,3755,15020.0,20609,70,1,1,1.0,1000,7,1,true,54
729,1014,3758,978,3758,15032.0,20620,70,1,1,1.0,1000,6,1,true,54
729,1015,3762,978,3762,15048.0,20648,70,1,1,1.0,1000,7,1,true,54
729,1016,3765,978,3765,15060.0,20664,70,1,1,1.0,1000,6,1,true,54
729,1017,3769,978,3769,15076.0,20686,70,1,1,1.0,1000,7,1,true,54
729,1018,3773,978,3773,15092.0,20696,70,1,1,1.0,1000,7,1,true,54
729,1019,3777,978,3777,15108.0,20720,70,1,1,1.0,1000,7,1,true,54
729,1020,3780,978,3780,15120.0,20735,70,1,1,1.0,1000,6,1,true,54
729,1021,3783,978,3783,15132.0,20753,70,1,1,1.0,1000,7,1,true,54
729,1022,3787,978,3787,15148.0,20768,70,1,1,1.0,1000,7,1,true,54
729,1023,3790,978,3790,15160.0,20795,70,1,1,1.0,1000,6,1,true,54
729,1024,3794,978,3794,15176.0,20812,70,1,1,1.0,1000,7,1,true,54
729,1025,3797,978,3797,15188.0,20826,70,1,1,1.0,1000,7,1,true,54
729,1026,3800,978,3800,15200.0,20844,70,1,1,1.0,1000,6,1,true,54
729,1027,3804,978,3804,15216.0,20864,70,1,1,1.0,1000,7,1,true,54
729,1028,3809,978,3809,15236.0,20891,70,1,1,1.0,1000,7,1,true,54
729,1029,3813,978,3813,15252.0,20908,70,1,1,1.0,1000,7,1,true,54
729,1030,3817,978,3817,15268.0,20939,70,1,1,1.0,1000,7,1,true,54
729,1031,3821,978,3821,15284.0,20966,70,1,1,1.0,1000,7,1,true,54
729,1032,3825,978,3825,15300.0,20985,70,1,1,1.0,1000,7,1,true,54
729,1033,3829,978,3829,15316.0,21007,70,1,1,1.0,1000,7,1,true,54
729,1034,3832,978,3832,15328.0,21026,70,1,1,1.0,1000,7,1,true,54
729,1035,3835,978,3835,15340.0,21042,70,1,1,1.0,1000,6,1,true,54
729,1036,3838,978,3838,15352.0,21063,70,1,1,1.0,1000,6,1,true,54
729,1037,3842,978,3842,15368.0,21085,70,1,1,1.0,1000,7,1,true,54
729,1038,3845,978,3845,15380.0,21100,70,1,1,1.0,1000,6,1,true,54
729,1039,3849,978,3849,15396.0,21123,70,1,1,1.0,1000,7,1,true,54
729,1040,3853,978,3853,15412.0,21146,70,1,1,1.0,1000,7,1,true,54
729,1041,3857,978,3857,15428.0,21175,70,1,1,1.0,1000,7,1,true,54
729,1042,3861,978,3861,15444.0,21194,70,1,1,1.0,1000,7,1,true,54
729,1043,3865,978,3865,15460.0,21213,70,1,1,1.0,1000,7,1,true,54
729,1044,3869,978,3869,15476.0,21241,70,1,1,1.0,1000,7,1,true,54
729,1045,3873,978,3873,15492.0,21262,70,1,1,1.0,1000,7,1,true,54
729,1046,3876,978,3876,15504.0,21274,70,1,1,1.0,1000,6,1,true,54
729,1047,3880,978,3880,15520.0,21292,70,1,1,1.0,1000,7,1,true,54
729,1048,3884,978,3884,15536.0,21308,70,1,1,1.0,1000,7,1,true,54
729,1049,3888,978,3888,15552.0,21325,70,1,1,1.0,1000,7,1,true,54
729,1050,3892,978,3892,15568.0,21340,70,1,1,1.0,1000,7,1,true,54
729,1051,3896,978,3896,15584.0,21364,70,1,1,1.0,1000,7,1,true,54
729,1052,3899,978,3899,15596.0,21383,70,1,1,1.0,1000,7,1,true,54
729,1053,3903,978,3903,15612.0,21400,70,1,1,1.0,1000,7,1,true,54
729,1054,3907,978,3907,15628.0,21415,70,1,1,1.0,1000,7,1,true,54
729,1055,3911,978,3911,15644.0,21434,70,1,1,1.0,1000,7,1,true,54
729,1056,3915,978,3915,15660.0,21456,70,1,1,1.0,1000,7,1,true,54
729,1057,3919,978,3919,15676.0,21480,70,1,1,1.0,1000,7,1,true,54
729,1058,3922,978,3922,15688.0,21495,70,1,1,1.0,1000,6,1,true,54
729,1059,3925,978,3925,15700.0,21518,70,1,1,1.0,1000,6,1,true,54
729,1060,3929,978,3929,15716.0,21533,70,1,1,1.0,1000,7,1,true,54
729,1061,3933,979,3933,15732.0,21558,70,1,1,1.0,1000,6,1,true,54
729,1062,3937,979,3937,15748.0,21578,70,1,1,1.0,1000,7,1,true,54
729,1063,3940,979,3940,15760.0,21602,70,1,1,1.0,1000,7,1,true,54
729,1064,3944,979,3944,15776.0,21628,70,1,1,1.0,1000,7,1,true,54
729,1065,3948,979,3948,15792.0,21663,70,1,1,1.0,1000,6,1,true,54
729,1066,3952,979,3952,15808.0,21691,70,1,1,1.0,1000,7,1,true,54
729,1067,3956,979,3956,15824.0,21713,70,1,1,1.0,1000,6,1,true,54
729,1068,3959,979,3959,15836.0,21729,70,1,1,1.0,1000,7,1,true,54
729,1069,3963,979,3963,15852.0,21748,70,1,1,1.0,1000,7,1,true,54
729,1070,3966,979,3966,15864.0,21768,70,1,1,1.0,1000,6,1,true,54
729,1071,3969,979,3969,15876.0,21789,70,1,1,1.0,1000,6,1,true,54
729,1072,3973,979,3973,15892.0,21812,70,1,1,1.0,1000,7,1,true,54
729,1073,3977,979,3977,15908.0,21845,70,1,1,1.0,1000,6,1,true,54
729,1074,3981,979,3981,15924.0,21871,70,1,1,1.0,1000,7,1,true,54
729,1075,3984,979,3984,15936.0,21881,70,1,1,1.0,1000,7,1,true,54
729,1076,3987,979,3987,15948.0,21900,70,1,1,1.0,1000,6,1,true,54
729,1077,3990,979,3990,15960.0,21908,70,1,1,1.0,1000,6,1,true,54
729,1078,3994,979,3994,15976.0,21926,70,1,1,1.0,1000,7,1,true,54
729,1079,3998,979,3998,15992.0,21947,70,1,1,1.0,1000,7,1,true,54
729,1080,4001,979,4001,16004.0,21967,70,1,1,1.0,1000,6,1,true,54
729,1081,4004,979,4004,16016.0,21990,70,1,1,1.0,1000,6,1,true,54
729,1082,4008,979,4008,16032.0,22017,70,1,1,1.0,1000,7,1,true,54
729,1083,4012,979,4012,16048.0,22052,70,1,1,1.0,1000,7,1,true,54
729,1084,4016,979,4016,16064.0,22077,70,1,1,1.0,1000,7,1,true,54
729,1085,4019,979,4019,16076.0,22087,70,1,1,1.0,1000,7,1,true,54
729,1086,4023,979,4023,16092.0,22112,70,1,1,1.0,1000,7,1,true,54
729,1087,4027,979,4027,16108.0,22130,70,1,1,1.0,1000,7,1,true,54
729,1088,4031,979,4031,16124.0,22147,70,1,1,1.0,1000,7,1,true,54
729,1089,4035,979,4035,16140.0,22174,70,1,1,1.0,1000,7,1,true,54
729,1090,4039,979,4039,16156.0,22201,70,1,1,1.0,1000,7,1,true,54
729,1091,4043,979,4043,16172.0,22224,70,1,1,1.0,1000,7,1,true,54
729,1092,4047,979,4047,16188.0,22243,70,1,1,1.0,1000,7,1,true,54
729,1093,4050,979,4050,16200.0,22257,70,1,1,1.0,1000,7,1,true,54
729,1094,4053,979,4053,16212.0,22274,70,1,1,1.0,1000,6,1,true,54
729,1095,4056,979,4056,16224.0,22289,70,1,1,1.0,1000,6,1,true,54
729,1096,4059,979,4059,16236.0,22313,70,1,1,1.0,1000,6,1,true,54
729,1097,4063,979,4063,16252.0,22339,70,1,1,1.0,1000,7,1,true,54
729,1098,4067,979,4067,16268.0,22357,70,1,1,1.0,1000,7,1,true,54
729,1099,4070,979,4070,16280.0,22372,70,1,1,1.0,1000,7,1,true,54
729,1100,4073,979,4073,16292.0,22390,70,1,1,1.0,1000,6,1,true,54
729,1101,4077,979,4077,16308.0,22417,70,1,1,1.0,1000,7,1,true,54
729,1102,4081,979,4081,16324.0,22439,70,1,1,1.0,1000,7,1,true,54
729,1103,4085,979,4085,16340.0,22470,70,1,1,1.0,1000,7,1,true,54
729,1104,4088,979,4088,16352.0,22485,70,1,1,1.0,1000,6,1,true,54
729,1105,4092,979,4092,16368.0,22513,70,1,1,1.0,1000,7,1,true,54
729,1106,4096,979,4096,16384.0,22529,70,1,1,1.0,1000,7,1,true,54
729,1107,4099,979,4099,16396.0,22555,70,1,1,1.0,1000,7,1,true,54
729,1108,4103,979,4103,16412.0,22571,70,1,1,1.0,1000,7,1,true,54
729,1109,4107,979,4107,16428.0,22586,70,1,1,1.0,1000,7,1,true,54
729,1110,4111,979,4111,16444.0,22608,70,1,1,1.0,1000,7,1,true,54
729,1111,4115,979,4115,16460.0,22631,70,1,1,1.0,1000,7,1,true,54
729,1112,4119,979,4119,16476.0,22659,70,1,1,1.0,1000,7,1,true,54
729,1113,4123,979,4123,16492.0,22679,70,1,1,1.0,1000,7,1,true,54
729,1114,4127,979,4127,16508.0,22697,70,1,1,1.0,1000,7,1,true,54
729,1115,4131,979,4131,16524.0,22713,70,1,1,1.0,1000,7,1,true,54
729,1116,4134,980,4134,16536.0,22720,70,1,1,1.0,1000,6,1,true,54
729,1117,4138,980,4138,16552.0,22749,70,1,1,1.0,1000,7,1,true,54
729,1118,4141,980,4141,16564.0,22764,70,1,1,1.0,1000,7,1,true,54
729,1119,4145,981,4145,16580.0,22783,70,1,1,1.0,1000,7,1,true,54
729,1120,4148,981,4148,16592.0,22804,70,1,1,1.0,1000,6,1,true,54
729,1121,4152,981,4152,16608.0,22824,70,1,1,1.0,1000,6,1,true,54
729,1122,4155,981,4155,16620.0,22841,70,1,1,1.0,1000,7,1,true,54
729,1123,4159,981,4159,16636.0,22859,70,1,1,1.0,1000,7,1,true,54
729,1124,4162,981,4162,16648.0,22874,70,1,1,1.0,1000,6,1,true,54
729,1125,4166,981,4166,16664.0,22895,70,1,1,1.0,1000,7,1,true,54
729,1126,4170,981,4170,16680.0,22915,70,1,1,1.0,1000,7,1,true,54
729,1127,4174,981,4174,16696.0,22937,70,1,1,1.0,1000,7,1,true,54
729,1128,4178,981,4178,16712.0,22955,70,1,1,1.0,1000,7,1,true,54
729,1129,4182,981,4182,16728.0,22977,70,1,1,1.0,1000,6,1,true,54
729,1130,4185,981,4185,16740.0,22997,70,1,1,1.0,1000,7,1,true,54
729,1131,4189,981,4189,16756.0,23015,70,1,1,1.0,1000,7,1,true,54
729,1132,4193,981,4193,16772.0,23037,70,1,1,1.0,1000,7,1,true,54
729,1133,4197,981,4197,16788.0,23064,70,1,1,1.0,1000,6,1,true,54
729,1134,4201,981,4201,16804.0,23090,70,1,1,1.0,1000,7,1,true,54
729,1135,4205,981,4205,16820.0,23119,70,1,1,1.0,1000,7,1,true,54
729,1136,4208,981,4208,16832.0,23136,70,1,1,1.0,1000,6,1,true,54
729,1137,4212,981,4212,16848.0,23159,70,1,1,1.0,1000,7,1,true,54
729,1138,4215,981,4215,16860.0,23180,70,1,1,1.0,1000,6,1,true,54
729,1139,4218,981,4218,16872.0,23186,70,1,1,1.0,1000,6,1,true,54
729,1140,4221,981,4221,16884.0,23196,70,1,1,1.0,1000,6,1,true,54
729,1141,4225,981,4225,16900.0,23216,70,1,1,1.0,1000,7,1,true,54
729,1142,4229,982,4229,16916.0,23234,70,1,1,1.0,1000,7,1,true,54
729,1143,4233,982,4233,16932.0,23252,70,1,1,1.0,1000,7,1,true,54
729,1144,4237,982,4237,16948.0,23270,70,1,1,1.0,1000,7,1,true,54
729,1145,4241,982,4241,16964.0,23288,70,1,1,1.0,1000,7,1,true,54
729,1146,4245,982,4245,16980.0,23308,70,1,1,1.0,1000,7,1,true,54
729,1147,4249,982,4249,16996.0,23333,70,1,1,1.0,1000,7,1,true,54
729,1148,4252,983,4252,17008.0,23357,70,1,1,1.0,1000,6,1,true,54
729,1149,4256,983,4256,17024.0,23381,70,1,1,1.0,1000,7,1,true,54
729,1150,4260,983,4260,17040.0,23404,70,1,1,1.0,1000,7,1,true,54
729,1151,4264,983,4264,17056.0,23431,70,1,1,1.0,1000,7,1,true,54
729,1152,4268,983,4268,17072.0,23453,70,1,1,1.0,1000,7,1,true,54
729,1153,4271,983,4271,17084.0,23467,70,1,1,1.0,1000,7,1,true,54
729,1154,4274,983,4274,17096.0,23487,70,1,1,1.0,1000,7,1,true,54
729,1155,4279,983,4279,17116.0,23511,70,1,1,1.0,1000,7,1,true,54
729,1156,4283,984,4283,17132.0,23531,70,1,1,1.0,1000,7,1,true,54
729,1157,4286,984,4286,17144.0,23549,70,1,1,1.0,1000,6,1,true,54
729,1158,4289,984,4289,17156.0,23565,70,1,1,1.0,1000,7,1,true,54
729,1159,4293,984,4293,17172.0,23590,70,1,1,1.0,1000,6,1,true,54
729,1160,4296,984,4296,17184.0,23611,70,1,1,1.0,1000,6,1,true,54
729,1161,4300,984,4300,17200.0,23636,70,1,1,1.0,1000,7,1,true,54
729,1162,4303,985,4303,17212.0,23655,70,1,1,1.0,1000,7,1,true,54
729,1163,4306,985,4306,17224.0,23680,70,1,1,1.0,1000,6,1,true,54
729,1164,4310,985,4310,17240.0,23698,70,1,1,1.0,1000,7,1,true,54
729,1165,4313,985,4313,17252.0,23712,70,1,1,1.0,1000,6,1,true,54
729,1166,4316,985,4316,17264.0,23726,70,1,1,1.0,1000,6,1,true,54
729,1167,4320,985,4320,17280.0,23749,70,1,1,1.0,1000,7,1,true,54
729,1168,4324,985,4324,17296.0,23768,70,1,1,1.0,1000,7,1,true,54
729,1169,4328,985,4328,17312.0,23794,70,1,1,1.0,1000,7,1,true,54
729,1170,4332,985,4332,17328.0,23817,70,1,1,1.0,1000,7,1,true,54
729,1171,4336,985,4336,17344.0,23842,70,1,1,1.0,1000,7,1,true,54
729,1172,4340,985,4340,17360.0,23863,70,1,1,1.0,1000,7,1,true,54
729,1173,4343,985,4343,17372.0,23879,70,1,1,1.0,1000,6,1,true,54
729,1174,4347,985,4347,17388.0,23900,70,1,1,1.0,1000,7,1,true,54
729,1175,4351,985,4351,17404.0,23919,70,1,1,1.0,1000,6,1,true,54
729,1176,4355,985,4355,17420.0,23945,70,1,1,1.0,1000,7,1,true,54
729,1177,4358,985,4358,17432.0,23957,70,1,1,1.0,1000,6,1,true,54
729,1178,4361,985,4361,17444.0,23973,70,1,1,1.0,1000,7,1,true,54
729,1179,4364,985,4364,17456.0,23992,70,1,1,1.0,1000,6,1,true,54
729,1180,4367,985,4367,17468.0,24003,70,1,1,1.0,1000,7,1,true,54
729,1181,4371,985,4371,17484.0,24020,70,1,1,1.0,1000,7,1,true,54
729,1182,4375,985,4375,17500.0,24037,70,1,1,1.0,1000,6,1,true,54
729,1183,4379,985,4379,17516.0,24055,70,1,1,1.0,1000,7,1,true,54
729,1184,4383,985,4383,17532.0,24072,70,1,1,1.0,1000,7,1,true,54
729,1185,4387,985,4387,17548.0,24087,70,1,1,1.0,1000,7,1,true,54
729,1186,4391,985,4391,17564.0,24107,70,1,1,1.0,1000,7,1,true,54
729,1187,4395,985,4395,17580.0,24124,70,1,1,1.0,1000,7,1,true,54
729,1188,4398,985,4398,17592.0,24145,70,1,1,1.0,1000,6,1,true,54
729,1189,4402,985,4402,17608.0,24160,70,1,1,1.0,1000,7,1,true,54
729,1190,4405,985,4405,17620.0,24176,70,1,1,1.0,1000,6,1,true,54
729,1191,4409,985,4409,17636.0,24201,70,1,1,1.0,1000,7,1,true,54
729,1192,4412,985,4412,17648.0,24222,70,1,1,1.0,1000,6,1,true,54
729,1193,4415,985,4415,17660.0,24240,70,1,1,1.0,1000,6,1,true,54
729,1194,4418,985,4418,17672.0,24256,70,1,1,1.0,1000,6,1,true,54
729,1195,4421,985,4421,17684.0,24277,70,1,1,1.0,1000,7,1,true,54
729,1196,4424,985,4424,17696.0,24291,70,1,1,1.0,1000,6,1,true,54
729,1197,4428,985,4428,17712.0,24312,70,1,1,1.0,1000,7,1,true,54
729,1198,4432,985,4432,17728.0,24337,70,1,1,1.0,1000,7,1,true,54
729,1199,4435,985,4435,17740.0,24354,70,1,1,1.0,1000,7,1,true,54
729,1200,4438,985,4438,17752.0,24371,70,1,1,1.0,1000,6,1,true,54
729,1201,4442,985,4442,17768.0,24389,70,1,1,1.0,1000,6,1,true,54
729,1202,4445,985,4445,17780.0,24404,70,1,1,1.0,1000,6,1,true,54
729,1203,4448,985,4448,17792.0,24424,70,1,1,1.0,1000,6,1,true,54
729,1204,4452,985,4452,17808.0,24448,70,1,1,1.0,1000,6,1,true,54
729,1205,4455,985,4455,17820.0,24471,70,1,1,1.0,1000,6,1,true,54
729,1206,4459,985,4459,17836.0,24495,70,1,1,1.0,1000,7,1,true,54
729,1207,4463,985,4463,17852.0,24516,70,1,1,1.0,1000,7,1,true,54
729,1208,4467,985,4467,17868.0,24533,70,1,1,1.0,1000,7,1,true,54
729,1209,4471,985,4471,17884.0,24560,70,1,1,1.0,1000,7,1,true,54
729,1210,4475,985,4475,17900.0,24572,70,1,1,1.0,1000,7,1,true,54
729,1211,4478,985,4478,17912.0,24588,70,1,1,1.0,1000,6,1,true,54
729,1212,4482,985,4482,17928.0,24617,70,1,1,1.0,1000,7,1,true,54
729,1213,4486,985,4486,17944.0,24643,70,1,1,1.0,1000,7,1,true,54
729,1214,4490,985,4490,17960.0,24659,70,1,1,1.0,1000,7,1,true,54
729,1215,4493,985,4493,17972.0,24669,70,1,1,1.0,1000,7,1,true,54
729,1216,4497,985,4497,17988.0,24682,70,1,1,1.0,1000,7,1,true,54
729,1217,4501,985,4501,18004.0,24700,70,1,1,1.0,1000,7,1,true,54
729,1218,4505,985,4505,18020.0,24725,70,1,1,1.0,1000,7,1,true,54
729,1219,4509,985,4509,18036.0,24741,70,1,1,1.0,1000,7,1,true,54
729,1220,4513,985,4513,18052.0,24756,70,1,1,1.0,1000,6,1,true,54
729,1221,4517,985,4517,18068.0,24780,70,1,1,1.0,1000,7,1,true,54
729,1222,4521,985,4521,18084.0,24801,70,1,1,1.0,1000,6,1,true,54
729,1223,4525,985,4525,18100.0,24820,70,1,1,1.0,1000,7,1,true,54
729,1224,4528,985,4528,18112.0,24837,70,1,1,1.0,1000,6,1,true,54
729,1225,4531,985,4531,18124.0,24861,70,1,1,1.0,1000,6,1,true,54
729,1226,4534,985,4534,18136.0,24885,70,1,1,1.0,1000,7,1,true,54
729,1227,4537,985,4537,18148.0,24903,70,1,1,1.0,1000,6,1,true,54
729,1228,4541,986,4541,18164.0,24923,70,1,1,1.0,1000,7,1,true,54
729,1229,4545,986,4545,18180.0,24948,70,1,1,1.0,1000,7,1,true,54
729,1230,4548,986,4548,18192.0,24967,70,1,1,1.0,1000,6,1,true,54
729,1231,4552,986,4552,18208.0,24987,70,1,1,1.0,1000,7,1,true,54
729,1232,4556,986,4556,18224.0,25012,70,1,1,1.0,1000,7,1,true,54
729,1233,4560,986,4560,18240.0,25032,70,1,1,1.0,1000,7,1,true,54
729,1234,4564,986,4564,18256.0,25049,70,1,1,1.0,1000,7,1,true,54
729,1235,4568,986,4568,18272.0,25077,70,1,1,1.0,1000,7,1,true,54
729,1236,4572,986,4572,18288.0,25097,70,1,1,1.0,1000,7,1,true,54
729,1237,4576,986,4576,18304.0,25115,70,1,1,1.0,1000,7,1,true,54
729,1238,4579,986,4579,18316.0,25134,70,1,1,1.0,1000,6,1,true,54
729,1239,4583,986,4583,18332.0,25151,70,1,1,1.0,1000,7,1,true,54
729,1240,4587,986,4587,18348.0,25178,70,1,1,1.0,1000,7,1,true,54
729,1241,4590,986,4590,18360.0,25196,70,1,1,1.0,1000,6,1,true,54
729,1242,4593,986,4593,18372.0,25212,70,1,1,1.0,1000,6,1,true,54
729,1243,4597,986,4597,18388.0,25242,70,1,1,1.0,1000,7,1,true,54
729,1244,4601,986,4601,18404.0,25261,70,1,1,1.0,1000,7,1,true,54
729,1245,4605,986,4605,18420.0,25291,70,1,1,1.0,1000,7,1,true,54
729,1246,4608,986,4608,18432.0,25311,70,1,1,1.0,1000,6,1,true,54
729,1247,4612,986,4612,18448.0,25333,70,1,1,1.0,1000,6,1,true,54
729,1248,4615,986,4615,18460.0,25347,70,1,1,1.0,1000,7,1,true,54
729,1249,4619,986,4619,18476.0,25372,70,1,1,1.0,1000,7,1,true,54
729,1250,4621,986,4621,18484.0,25382,70,1,1,1.0,1000,7,1,true,54
729,1251,4625,986,4625,18500.0,25401,70,1,1,1.0,1000,7,1,true,54
729,1252,4629,986,4629,18516.0,25427,70,1,1,1.0,1000,6,1,true,54
729,1253,4632,986,4632,18528.0,25448,70,1,1,1.0,1000,7,1,true,54
729,1254,4636,986,4636,18544.0,25469,70,1,1,1.0,1000,6,1,true,54
729,1255,4640,986,4640,18560.0,25491,70,1,1,1.0,1000,7,1,true,54
729,1256,4643,986,4643,18572.0,25507,70,1,1,1.0,1000,6,1,true,54
729,1257,4646,986,4646,18584.0,25524,70,1,1,1.0,1000,6,1,true,54
729,1258,4650,986,4650,18600.0,25550,70,1,1,1.0,1000,7,1,true,54
729,1259,4653,986,4653,18612.0,25564,70,1,1,1.0,1000,7,1,true,54
729,1260,4657,986,4657,18628.0,25582,70,1,1,1.0,1000,7,1,true,54
729,1261,4661,986,4661,18644.0,25605,70,1,1,1.0,1000,7,1,true,54
729,1262,4665,987,4665,18660.0,25623,70,1,1,1.0,1000,7,1,true,54
729,1263,4669,987,4669,18676.0,25645,70,1,1,1.0,1000,7,1,true,54
729,1264,4672,987,4672,18688.0,25662,70,1,1,1.0,1000,7,1,true,54
729,1265,4676,987,4676,18704.0,25689,70,1,1,1.0,1000,7,1,true,54
729,1266,4680,987,4680,18720.0,25710,70,1,1,1.0,1000,7,1,true,54
729,1267,4684,987,4684,18736.0,25727,70,1,1,1.0,1000,7,1,true,54
729,1268,4688,987,4688,18752.0,25751,70,1,1,1.0,1000,7,1,true,54
729,1269,4692,987,4692,18768.0,25774,70,1,1,1.0,1000,7,1,true,54
729,1270,4695,987,4695,18780.0,25793,70,1,1,1.0,1000,6,1,true,54
729,1271,4699,987,4699,18796.0,25817,70,1,1,1.0,1000,7,1,true,54
729,1272,4703,988,4703,18812.0,25843,70,1,1,1.0,1000,6,1,true,54
729,1273,4706,988,4706,18824.0,25864,70,1,1,1.0,1000,6,1,true,54
729,1274,4709,988,4709,18836.0,25885,70,1,1,1.0,1000,7,1,true,54
729,1275,4712,988,4712,18848.0,25909,70,1,1,1.0,1000,6,1,true,54
729,1276,4715,988,4715,18860.0,25931,70,1,1,1.0,1000,6,1,true,54
729,1277,4719,988,4719,18876.0,25955,70,1,1,1.0,1000,7,1,true,54
729,1278,4722,988,4722,18888.0,25969,70,1,1,1.0,1000,6,1,true,54
729,1279,4726,988,4726,18904.0,25997,70,1,1,1.0,1000,7,1,true,54
729,1280,4729,989,4729,18916.0,26013,70,1,1,1.0,1000,6,1,true,54
729,1281,4732,989,4732,18928.0,26025,70,1,1,1.0,1000,6,1,true,54
729,1282,4736,989,4736,18944.0,26046,70,1,1,1.0,1000,7,1,true,54
729,1283,4740,989,4740,18960.0,26076,70,1,1,1.0,1000,7,1,true,54
729,1284,4744,989,4744,18976.0,26100,70,1,1,1.0,1000,7,1,true,54
729,1285,4748,989,4748,18992.0,26111,70,1,1,1.0,1000,7,1,true,54
729,1286,4752,989,4752,19008.0,26131,70,1,1,1.0,1000,7,1,true,54
729,1287,4756,989,4756,19024.0,26148,70,1,1,1.0,1000,7,1,true,54
729,1288,4759,989,4759,19036.0,26168,70,1,1,1.0,1000,6,1,true,54
729,1289,4762,989,4762,19048.0,26181,70,1,1,1.0,1000,6,1,true,54
729,1290,4766,990,4766,19064.0,26203,70,1,1,1.0,1000,7,1,true,54
729,1291,4770,990,4770,19080.0,26228,70,1,1,1.0,1000,7,1,true,54
729,1292,4774,990,4774,19096.0,26247,70,1,1,1.0,1000,7,1,true,54
729,1293,4777,990,4777,19108.0,26271,70,1,1,1.0,1000,6,1,true,54
729,1294,4781,991,4781,19124.0,26297,70,1,1,1.0,1000,7,1,true,54
729,1295,4785,991,4785,19140.0,26317,70,1,1,1.0,1000,6,1,true,54
729,1296,4789,991,4789,19156.0,26334,70,1,1,1.0,1000,7,1,true,54
729,1297,4793,991,4793,19172.0,26356,70,1,1,1.0,1000,7,1,true,54
729,1298,4797,991,4797,19188.0,26378,70,1,1,1.0,1000,7,1,true,54
729,1299,4801,991,4801,19204.0,26405,70,1,1,1.0,1000,7,1,true,54
729,1300,4805,991,4805,19220.0,26424,70,1,1,1.0,1000,7,1,true,54
729,1301,4809,991,4809,19236.0,26449,70,1,1,1.0,1000,6,1,true,54
729,1302,4813,991,4813,19252.0,26466,70,1,1,1.0,1000,7,1,true,54
729,1303,4817,991,4817,19268.0,26483,70,1,1,1.0,1000,7,1,true,54
729,1304,4821,992,4821,19284.0,26501,70,1,1,1.0,1000,7,1,true,54
729,1305,4824,992,4824,19296.0,26515,70,1,1,1.0,1000,6,1,true,54
729,1306,4828,992,4828,19312.0,26529,70,1,1,1.0,1000,7,1,true,54
729,1307,4832,992,4832,19328.0,26547,70,1,1,1.0,1000,7,1,true,54
729,1308,4836,992,4836,19344.0,26565,70,1,1,1.0,1000,7,1,true,54
729,1309,4840,992,4840,19360.0,26589,70,1,1,1.0,1000,7,1,true,54
729,1310,4844,992,4844,19376.0,26616,70,1,1,1.0,1000,7,1,true,54
729,1311,4847,992,4847,19388.0,26628,70,1,1,1.0,1000,7,1,true,54
729,1312,4851,992,4851,19404.0,26644,70,1,1,1.0,1000,7,1,true,54
729,1313,4854,992,4854,19416.0,26656,70,1,1,1.0,1000,6,1,true,54
729,1314,4858,992,4858,19432.0,26676,70,1,1,1.0,1000,7,1,true,54
729,1315,4862,992,4862,19448.0,26694,70,1,1,1.0,1000,7,1,true,54
729,1316,4865,992,4865,19460.0,26712,70,1,1,1.0,1000,6,1,true,54
729,1317,4869,992,4869,19476.0,26730,70,1,1,1.0,1000,7,1,true,54
729,1318,4873,992,4873,19492.0,26749,70,1,1,1.0,1000,6,1,true,54
