729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,1319,4876,992,4876,19504.0,26770,70,1,1,1.0,1000,6,1,true,54
729,1320,4880,992,4880,19520.0,26782,70,1,1,1.0,1000,7,1,true,54
729,1321,4883,992,4883,19532.0,26797,70,1,1,1.0,1000,7,1,true,54
729,1322,4886,992,4886,19544.0,26815,70,1,1,1.0,1000,6,1,true,54
729,1323,4890,992,4890,19560.0,26832,70,1,1,1.0,1000,7,1,true,54
729,1324,4894,992,4894,19576.0,26845,70,1,1,1.0,1000,7,1,true,54
729,1325,4898,992,4898,19592.0,26867,70,1,1,1.0,1000,7,1,true,54
729,1326,4902,992,4902,19608.0,26885,70,1,1,1.0,1000,6,1,true,54
729,1327,4906,992,4906,19624.0,26912,70,1,1,1.0,1000,7,1,true,54
729,1328,4910,992,4910,19640.0,26931,70,1,1,1.0,1000,7,1,true,54
729,1329,4914,992,4914,19656.0,26952,70,1,1,1.0,1000,7,1,true,54
729,1330,4917,992,4917,19668.0,26963,70,1,1,1.0,1000,6,1,true,54
729,1331,4921,992,4921,19684.0,26983,70,1,1,1.0,1000,7,1,true,54
729,1332,4924,992,4924,19696.0,26999,70,1,1,1.0,1000,6,1,true,54
729,1333,4928,992,4928,19712.0,27018,70,1,1,1.0,1000,7,1,true,54
729,1334,4932,992,4932,19728.0,27039,70,1,1,1.0,1000,7,1,true,54
729,1335,4936,992,4936,19744.0,27058,70,1,1,1.0,1000,7,1,true,54
729,1336,4940,992,4940,19760.0,27082,70,1,1,1.0,1000,6,1,true,54
729,1337,4944,992,4944,19776.0,27104,70,1,1,1.0,1000,7,1,true,54
729,1338,4948,992,4948,19792.0,27133,70,1,1,1.0,1000,7,1,true,54
729,1339,4952,992,4952,19808.0,27151,70,1,1,1.0,1000,7,1,true,54
729,1340,4956,992,4956,19824.0,27173,70,1,1,1.0,1000,7,1,true,54
729,1341,4960,992,4960,19840.0,27200,70,1,1,1.0,1000,7,1,true,54
729,1342,4963,992,4963,19852.0,27222,70,1,1,1.0,1000,7,1,true,54
729,1343,4967,992,4967,19868.0,27244,70,1,1,1.0,1000,7,1,true,54
729,1344,4971,992,4971,19884.0,27263,70,1,1,1.0,1000,7,1,true,54
729,1345,4975,992,4975,19900.0,27282,70,1,1,1.0,1000,7,1,true,54
729,1346,4979,992,4979,19916.0,27304,70,1,1,1.0,1000,7,1,true,54
729,1347,4983,992,4983,19932.0,27327,70,1,1,1.0,1000,7,1,true,54
729,1348,4986,992,4986,19944.0,27351,70,1,1,1.0,1000,7,1,true,54
729,1349,4989,992,4989,19956.0,27372,70,1,1,1.0,1000,6,1,true,54
729,1350,4993,992,4993,19972.0,27400,70,1,1,1.0,1000,7,1,true,54
729,1351,4997,992,4997,19988.0,27420,70,1,1,1.0,1000,7,1,true,54
729,1352,5001,992,5001,20004.0,27443,70,1,1,1.0,1000,7,1,true,54
729,1353,5004,992,5004,20016.0,27455,70,1,1,1.0,1000,7,1,true,54
729,1354,5008,992,5008,20032.0,27479,70,1,1,1.0,1000,7,1,true,54
729,1355,5012,992,5012,20048.0,27502,70,1,1,1.0,1000,7,1,true,54
729,1356,5015,992,5015,20060.0,27522,70,1,1,1.0,1000,7,1,true,54
729,1357,5019,992,5019,20076.0,27540,70,1,1,1.0,1000,7,1,true,54
729,1358,5022,992,5022,20088.0,27560,70,1,1,1.0,1000,6,1,true,54
729,1359,5026,992,5026,20104.0,27589,70,1,1,1.0,1000,6,1,true,54
729,1360,5030,992,5030,20120.0,27616,70,1,1,1.0,1000,7,1,true,54
729,1361,5033,992,5033,20132.0,27628,70,1,1,1.0,1000,6,1,true,54
729,1362,5036,992,5036,20144.0,27641,70,1,1,1.0,1000,6,1,true,54
729,1363,5039,992,5039,20156.0,27654,70,1,1,1.0,1000,6,1,true,54
729,1364,5042,992,5042,20168.0,27671,70,1,1,1.0,1000,6,1,true,54
729,1365,5046,992,5046,20184.0,27694,70,1,1,1.0,1000,7,1,true,54
729,1366,5049,992,5049,20196.0,27713,70,1,1,1.0,1000,6,1,true,54
729,1367,5053,992,5053,20212.0,27735,70,1,1,1.0,1000,7,1,true,54
729,1368,5056,992,5056,20224.0,27753,70,1,1,1.0,1000,6,1,true,54
729,1369,5060,992,5060,20240.0,27778,70,1,1,1.0,1000,7,1,true,54
729,1370,5064,992,5064,20256.0,27803,70,1,1,1.0,1000,7,1,true,54
729,1371,5066,992,5066,20264.0,27821,70,1,1,1.0,1000,7,1,true,54
729,1372,5070,992,5070,20280.0,27839,70,1,1,1.0,1000,7,1,true,54
729,1373,5074,992,5074,20296.0,27852,70,1,1,1.0,1000,7,1,true,54
729,1374,5077,992,5077,20308.0,27863,70,1,1,1.0,1000,6,1,true,54
729,1375,5080,992,5080,20320.0,27884,70,1,1,1.0,1000,6,1,true,54
729,1376,5084,992,5084,20336.0,27912,70,1,1,1.0,1000,7,1,true,54
729,1377,5087,992,5087,20348.0,27929,70,1,1,1.0,1000,6,1,true,54
729,1378,5090,992,5090,20360.0,27946,70,1,1,1.0,1000,6,1,true,54
729,1379,5094,992,5094,20376.0,27965,70,1,1,1.0,1000,7,1,true,54
729,1380,5098,992,5098,20392.0,27984,70,1,1,1.0,1000,7,1,true,54
729,1381,5102,992,5102,20408.0,28003,70,1,1,1.0,1000,7,1,true,54
729,1382,5105,992,5105,20420.0,28020,70,1,1,1.0,1000,6,1,true,54
729,1383,5108,992,5108,20432.0,28024,70,1,1,1.0,1000,6,1,true,54
729,1384,5112,992,5112,20448.0,28045,70,1,1,1.0,1000,7,1,true,54
729,1385,5116,992,5116,20464.0,28071,70,1,1,1.0,1000,7,1,true,54
729,1386,5119,992,5119,20476.0,28083,70,1,1,1.0,1000,6,1,true,54
729,1387,5123,992,5123,20492.0,28103,70,1,1,1.0,1000,7,1,true,54
729,1388,5127,992,5127,20508.0,28128,70,1,1,1.0,1000,7,1,true,54
729,1389,5131,992,5131,20524.0,28143,70,1,1,1.0,1000,7,1,true,54
729,1390,5135,992,5135,20540.0,28168,70,1,1,1.0,1000,6,1,true,54
729,1391,5139,992,5139,20556.0,28194,70,1,1,1.0,1000,7,1,true,54
729,1392,5143,992,5143,20572.0,28214,70,1,1,1.0,1000,7,1,true,54
729,1393,5146,992,5146,20584.0,28230,70,1,1,1.0,1000,6,1,true,54
729,1394,5150,992,5150,20600.0,28250,70,1,1,1.0,1000,7,1,true,54
729,1395,5154,992,5154,20616.0,28274,70,1,1,1.0,1000,7,1,true,54
729,1396,5158,992,5158,20632.0,28291,70,1,1,1.0,1000,7,1,true,54
729,1397,5162,992,5162,20648.0,28321,70,1,1,1.0,1000,7,1,true,54
729,1398,5166,992,5166,20664.0,28336,70,1,1,1.0,1000,7,1,true,54
729,1399,5170,992,5170,20680.0,28363,70,1,1,1.0,1000,6,1,true,54
729,1400,5173,992,5173,20692.0,28377,70,1,1,1.0,1000,6,1,true,54
729,1401,5176,992,5176,20704.0,28396,70,1,1,1.0,1000,7,1,true,54
729,1402,5180,992,5180,20720.0,28415,70,1,1,1.0,1000,7,1,true,54
729,1403,5183,992,5183,20732.0,28431,70,1,1,1.0,1000,6,1,true,54
729,1404,5187,992,5187,20748.0,28450,70,1,1,1.0,1000,6,1,true,54
729,1405,5190,992,5190,20760.0,28469,70,1,1,1.0,1000,7,1,true,54
729,1406,5194,992,5194,20776.0,28490,70,1,1,1.0,1000,7,1,true,54
729,1407,5198,992,5198,20792.0,28509,70,1,1,1.0,1000,7,1,true,54
729,1408,5202,993,5202,20808.0,28534,70,1,1,1.0,1000,7,1,true,54
729,1409,5205,993,5205,20820.0,28548,70,1,1,1.0,1000,6,1,true,54
729,1410,5209,993,5209,20836.0,28566,70,1,1,1.0,1000,7,1,true,54
729,1411,5213,993,5213,20852.0,28587,70,1,1,1.0,1000,7,1,true,54
729,1412,5217,993,5217,20868.0,28606,70,1,1,1.0,1000,7,1,true,54
729,1413,5221,993,5221,20884.0,28621,70,1,1,1.0,1000,7,1,true,54
729,1414,5225,993,5225,20900.0,28640,70,1,1,1.0,1000,7,1,true,54
729,1415,5228,993,5228,20912.0,28658,70,1,1,1.0,1000,6,1,true,54
729,1416,5231,993,5231,20924.0,28669,70,1,1,1.0,1000,6,1,true,54
729,1417,5235,993,5235,20940.0,28695,70,1,1,1.0,1000,7,1,true,54
729,1418,5238,993,5238,20952.0,28721,70,1,1,1.0,1000,6,1,true,54
729,1419,5241,993,5241,20964.0,28731,70,1,1,1.0,1000,6,1,true,54
729,1420,5245,993,5245,20980.0,28752,70,1,1,1.0,1000,7,1,true,54
729,1421,5248,993,5248,20992.0,28764,70,1,1,1.0,1000,6,1,true,54
729,1422,5251,993,5251,21004.0,28780,70,1,1,1.0,1000,6,1,true,54
729,1423,5255,993,5255,21020.0,28810,70,1,1,1.0,1000,7,1,true,54
729,1424,5259,993,5259,21036.0,28834,70,1,1,1.0,1000,6,1,true,54
729,1425,5263,993,5263,21052.0,28855,70,1,1,1.0,1000,7,1,true,54
729,1426,5266,993,5266,21064.0,28874,70,1,1,1.0,1000,6,1,true,54
729,1427,5269,993,5269,21076.0,28887,70,1,1,1.0,1000,6,1,true,54
729,1428,5273,993,5273,21092.0,28906,70,1,1,1.0,1000,6,1,true,54
729,1429,5277,993,5277,21108.0,28926,70,1,1,1.0,1000,7,1,true,54
729,1430,5281,993,5281,21124.0,28944,70,1,1,1.0,1000,7,1,true,54
729,1431,5285,993,5285,21140.0,28963,70,1,1,1.0,1000,7,1,true,54
729,1432,5288,993,5288,21152.0,28975,70,1,1,1.0,1000,7,1,true,54
729,1433,5292,993,5292,21168.0,29001,70,1,1,1.0,1000,7,1,true,54
729,1434,5296,993,5296,21184.0,29024,70,1,1,1.0,1000,7,1,true,54
729,1435,5299,993,5299,21196.0,29045,70,1,1,1.0,1000,7,1,true,54
729,1436,5302,993,5302,21208.0,29067,70,1,1,1.0,1000,6,1,true,54
729,1437,5306,993,5306,21224.0,29086,70,1,1,1.0,1000,7,1,true,54
729,1438,5310,993,5310,21240.0,29106,70,1,1,1.0,1000,7,1,true,54
729,1439,5314,993,5314,21256.0,29129,70,1,1,1.0,1000,7,1,true,54
729,1440,5317,993,5317,21268.0,29142,70,1,1,1.0,1000,7,1,true,54
729,1441,5320,993,5320,21280.0,29158,70,1,1,1.0,1000,6,1,true,54
729,1442,5324,993,5324,21296.0,29185,70,1,1,1.0,1000,7,1,true,54
729,1443,5327,993,5327,21308.0,29200,70,1,1,1.0,1000,6,1,true,54
729,1444,5331,993,5331,21324.0,29220,70,1,1,1.0,1000,7,1,true,54
729,1445,5334,993,5334,21336.0,29235,70,1,1,1.0,1000,7,1,true,54
729,1446,5338,993,5338,21352.0,29255,70,1,1,1.0,1000,7,1,true,54
729,1447,5341,993,5341,21364.0,29273,70,1,1,1.0,1000,6,1,true,54
729,1448,5345,993,5345,21380.0,29296,70,1,1,1.0,1000,7,1,true,54
729,1449,5349,993,5349,21396.0,29318,70,1,1,1.0,1000,7,1,true,54
729,1450,5352,993,5352,21408.0,29335,70,1,1,1.0,1000,6,1,true,54
729,1451,5355,993,5355,21420.0,29354,70,1,1,1.0,1000,6,1,true,54
729,1452,5358,993,5358,21432.0,29368,70,1,1,1.0,1000,6,1,true,54
729,1453,5361,993,5361,21444.0,29383,70,1,1,1.0,1000,6,1,true,54
729,1454,5365,993,5365,21460.0,29401,70,1,1,1.0,1000,7,1,true,54
729,1455,5369,993,5369,21476.0,29425,70,1,1,1.0,1000,7,1,true,54
729,1456,5372,993,5372,21488.0,29443,70,1,1,1.0,1000,6,1,true,54
729,1457,5376,993,5376,21504.0,29461,70,1,1,1.0,1000,7,1,true,54
729,1458,5379,993,5379,21516.0,29479,70,1,1,1.0,1000,7,1,true,54
729,1459,5383,993,5383,21532.0,29507,70,1,1,1.0,1000,7,1,true,54
729,1460,5386,993,5386,21544.0,29524,70,1,1,1.0,1000,6,1,true,54
729,1461,5390,993,5390,21560.0,29541,70,1,1,1.0,1000,7,1,true,54
729,1462,5394,993,5394,21576.0,29570,70,1,1,1.0,1000,7,1,true,54
729,1463,5397,993,5397,21588.0,29576,70,1,1,1.0,1000,6,1,true,54
729,1464,5400,993,5400,21600.0,29590,70,1,1,1.0,1000,6,1,true,54
729,1465,5404,993,5404,21616.0,29612,70,1,1,1.0,1000,7,1,true,54
729,1466,5408,993,5408,21632.0,29643,70,1,1,1.0,1000,7,1,true,54
729,1467,5412,993,5412,21648.0,29664,70,1,1,1.0,1000,6,1,true,54
729,1468,5415,993,5415,21660.0,29677,70,1,1,1.0,1000,6,1,true,54
729,1469,5419,993,5419,21676.0,29695,70,1,1,1.0,1000,7,1,true,54
729,1470,5422,993,5422,21688.0,29715,70,1,1,1.0,1000,6,1,true,54
729,1471,5425,993,5425,21700.0,29734,70,1,1,1.0,1000,6,1,true,54
729,1472,5428,993,5428,21712.0,29754,70,1,1,1.0,1000,6,1,true,54
729,1473,5432,993,5432,21728.0,29771,70,1,1,1.0,1000,7,1,true,54
729,1474,5436,993,5436,21744.0,29797,70,1,1,1.0,1000,7,1,true,54
729,1475,5440,993,5440,21760.0,29820,70,1,1,1.0,1000,7,1,true,54
729,1476,5444,993,5444,21776.0,29848,70,1,1,1.0,1000,7,1,true,54
729,1477,5448,993,5448,21792.0,29879,70,1,1,1.0,1000,7,1,true,54
729,1478,5452,993,5452,21808.0,29898,70,1,1,1.0,1000,7,1,true,54
729,1479,5455,993,5455,21820.0,29915,70,1,1,1.0,1000,6,1,true,54
729,1480,5459,993,5459,21836.0,29948,70,1,1,1.0,1000,7,1,true,54
729,1481,5463,993,5463,21852.0,29974,70,1,1,1.0,1000,7,1,true,54
729,1482,5467,993,5467,21868.0,30003,70,1,1,1.0,1000,7,1,true,54
729,1483,5471,993,5471,21884.0,30025,70,1,1,1.0,1000,7,1,true,54
729,1484,5475,993,5475,21900.0,30044,70,1,1,1.0,1000,6,1,true,54
729,1485,5479,993,5479,21916.0,30061,70,1,1,1.0,1000,7,1,true,54
729,1486,5483,993,5483,21932.0,30080,70,1,1,1.0,1000,7,1,true,54
729,1487,5487,993,5487,21948.0,30100,70,1,1,1.0,1000,7,1,true,54
729,1488,5490,993,5490,21960.0,30117,70,1,1,1.0,1000,6,1,true,54
729,1489,5494,993,5494,21976.0,30143,70,1,1,1.0,1000,7,1,true,54
729,1490,5498,993,5498,21992.0,30162,70,1,1,1.0,1000,7,1,true,54
729,1491,5502,993,5502,22008.0,30182,70,1,1,1.0,1000,7,1,true,54
729,1492,5505,993,5505,22020.0,30203,70,1,1,1.0,1000,6,1,true,54
729,1493,5509,993,5509,22036.0,30214,70,1,1,1.0,1000,7,1,true,54
729,1494,5513,993,5513,22052.0,30238,70,1,1,1.0,1000,7,1,true,54
729,1495,5517,993,5517,22068.0,30261,70,1,1,1.0,1000,7,1,true,54
729,1496,5520,993,5520,22080.0,30281,70,1,1,1.0,1000,6,1,true,54
729,1497,5524,993,5524,22096.0,30300,70,1,1,1.0,1000,7,1,true,54
729,1498,5528,993,5528,22112.0,30320,70,1,1,1.0,1000,6,1,true,54
729,1499,5532,993,5532,22128.0,30343,70,1,1,1.0,1000,7,1,true,54
729,1500,5536,993,5536,22144.0,30360,70,1,1,1.0,1000,7,1,true,54
729,1501,5540,993,5540,22160.0,30377,70,1,1,1.0,1000,7,1,true,54
729,1502,5544,993,5544,22176.0,30393,70,1,1,1.0,1000,7,1,true,54
729,1503,5547,993,5547,22188.0,30410,70,1,1,1.0,1000,6,1,true,54
729,1504,5551,993,5551,22204.0,30436,70,1,1,1.0,1000,7,1,true,54
729,1505,5555,993,5555,22220.0,30458,70,1,1,1.0,1000,7,1,true,54
729,1506,5559,993,5559,22236.0,30480,70,1,1,1.0,1000,7,1,true,54
729,1507,5563,993,5563,22252.0,30503,70,1,1,1.0,1000,7,1,true,54
729,1508,5567,993,5567,22268.0,30521,70,1,1,1.0,1000,7,1,true,54
729,1509,5570,993,5570,22280.0,30536,70,1,1,1.0,1000,6,1,true,54
729,1510,5573,993,5573,22292.0,30554,70,1,1,1.0,1000,6,1,true,54
729,1511,5576,993,5576,22304.0,30572,70,1,1,1.0,1000,7,1,true,54
729,1512,5580,993,5580,22320.0,30593,70,1,1,1.0,1000,7,1,true,54
729,1513,5583,993,5583,22332.0,30606,70,1,1,1.0,1000,6,1,true,54
729,1514,5587,993,5587,22348.0,30623,70,1,1,1.0,1000,7,1,true,54
729,1515,5591,993,5591,22364.0,30650,70,1,1,1.0,1000,7,1,true,54
729,1516,5594,993,5594,22376.0,30667,70,1,1,1.0,1000,6,1,true,54
729,1518,5602,993,5602,22408.0,30712,70,1,1,1.0,1000,7,1,true,54
729,1518,5602,993,5602,22408.0,30712,70,1,1,1.0,1000,7,1,true,54
729,1519,5606,993,5606,22424.0,30734,70,1,1,1.0,1000,7,1,true,54
729,1520,5610,993,5610,22440.0,30755,70,1,1,1.0,1000,7,1,true,54
729,1521,5614,993,5614,22456.0,30774,70,1,1,1.0,1000,6,1,true,54
729,1522,5618,993,5618,22472.0,30798,70,1,1,1.0,1000,7,1,true,54
729,1523,5622,993,5622,22488.0,30815,70,1,1,1.0,1000,6,1,true,54
729,1524,5625,993,5625,22500.0,30831,70,1,1,1.0,1000,7,1,true,54
729,1525,5629,993,5629,22516.0,30853,70,1,1,1.0,1000,7,1,true,54
729,1526,5633,993,5633,22532.0,30876,70,1,1,1.0,1000,7,1,true,54
729,1527,5637,993,5637,22548.0,30897,70,1,1,1.0,1000,7,1,true,54
729,1528,5640,993,5640,22560.0,30914,70,1,1,1.0,1000,7,1,true,54
729,1529,5643,993,5643,22572.0,30923,70,1,1,1.0,1000,7,1,true,54
729,1530,5647,993,5647,22588.0,30943,70,1,1,1.0,1000,7,1,true,54
729,1531,5651,993,5651,22604.0,30968,70,1,1,1.0,1000,7,1,true,54
729,1532,5654,993,5654,22616.0,30984,70,1,1,1.0,1000,6,1,true,54
729,1533,5658,993,5658,22632.0,31012,70,1,1,1.0,1000,7,1,true,54
729,1534,5662,993,5662,22648.0,31036,70,1,1,1.0,1000,7,1,true,54
729,1535,5665,993,5665,22660.0,31051,70,1,1,1.0,1000,6,1,true,54
729,1536,5669,993,5669,22676.0,31074,70,1,1,1.0,1000,6,1,true,54
729,1537,5673,993,5673,22692.0,31092,70,1,1,1.0,1000,7,1,true,54
729,1538,5677,993,5677,22708.0,31117,70,1,1,1.0,1000,7,1,true,54
729,1539,5680,993,5680,22720.0,31134,70,1,1,1.0,1000,7,1,true,54
729,1540,5684,993,5684,22736.0,31157,70,1,1,1.0,1000,7,1,true,54
729,1541,5686,993,5686,22744.0,31170,70,1,1,1.0,1000,6,1,true,54
729,1543,5694,993,5694,22776.0,31205,70,1,1,1.0,1000,7,1,true,54
729,1543,5694,993,5694,22776.0,31205,70,1,1,1.0,1000,7,1,true,54
729,1544,5698,993,5698,22792.0,31225,70,1,1,1.0,1000,7,1,true,54
729,1545,5701,993,5701,22804.0,31238,70,1,1,1.0,1000,6,1,true,54
729,1546,5705,993,5705,22820.0,31263,70,1,1,1.0,1000,7,1,true,54
729,1547,5708,993,5708,22832.0,31282,70,1,1,1.0,1000,6,1,true,54
729,1548,5712,993,5712,22848.0,31304,70,1,1,1.0,1000,6,1,true,54
729,1549,5715,993,5715,22860.0,31322,70,1,1,1.0,1000,6,1,true,54
729,1550,5719,993,5719,22876.0,31350,70,1,1,1.0,1000,7,1,true,54
729,1551,5723,993,5723,22892.0,31374,70,1,1,1.0,1000,7,1,true,54
729,1552,5726,993,5726,22904.0,31390,70,1,1,1.0,1000,6,1,true,54
729,1553,5729,993,5729,22916.0,31405,70,1,1,1.0,1000,6,1,true,54
729,1554,5733,993,5733,22932.0,31420,70,1,1,1.0,1000,7,1,true,54
729,1555,5736,993,5736,22944.0,31437,70,1,1,1.0,1000,6,1,true,54
729,1556,5739,993,5739,22956.0,31458,70,1,1,1.0,1000,6,1,true,54
729,1557,5743,993,5743,22972.0,31481,70,1,1,1.0,1000,7,1,true,54
729,1558,5747,993,5747,22988.0,31500,70,1,1,1.0,1000,7,1,true,54
729,1559,5751,993,5751,23004.0,31516,70,1,1,1.0,1000,7,1,true,54
729,1560,5755,993,5755,23020.0,31538,70,1,1,1.0,1000,7,1,true,54
729,1561,5759,993,5759,23036.0,31555,70,1,1,1.0,1000,7,1,true,54
729,1562,5762,993,5762,23048.0,31571,70,1,1,1.0,1000,6,1,true,54
729,1563,5766,993,5766,23064.0,31597,70,1,1,1.0,1000,7,1,true,54
729,1564,5770,993,5770,23080.0,31617,70,1,1,1.0,1000,7,1,true,54
729,1565,5774,993,5774,23096.0,31631,70,1,1,1.0,1000,7,1,true,54
729,1566,5778,993,5778,23112.0,31646,70,1,1,1.0,1000,7,1,true,54
729,1567,5782,993,5782,23128.0,31668,70,1,1,1.0,1000,7,1,true,54
729,1568,5786,993,5786,23144.0,31691,70,1,1,1.0,1000,7,1,true,54
729,1569,5790,993,5790,23160.0,31710,70,1,1,1.0,1000,7,1,true,54
729,1570,5794,993,5794,23176.0,31739,70,1,1,1.0,1000,7,1,true,54
729,1572,5801,993,5801,23204.0,31774,70,1,1,1.0,1000,6,1,true,54
729,1572,5801,993,5801,23204.0,31774,70,1,1,1.0,1000,6,1,true,54
729,1573,5805,993,5805,23220.0,31798,70,1,1,1.0,1000,6,1,true,54
729,1574,5809,993,5809,23236.0,31818,70,1,1,1.0,1000,7,1,true,54
729,1575,5812,994,5812,23248.0,31831,70,1,1,1.0,1000,7,1,true,54
729,1576,5815,995,5815,23260.0,31847,70,1,1,1.0,1000,6,1,true,54
729,1577,5818,995,5818,23272.0,31860,70,1,1,1.0,1000,6,1,true,54
729,1578,5822,995,5822,23288.0,31888,70,1,1,1.0,1000,7,1,true,54
729,1579,5826,995,5826,23304.0,31907,70,1,1,1.0,1000,7,1,true,54
729,1580,5829,995,5829,23316.0,31928,70,1,1,1.0,1000,6,1,true,54
729,1581,5833,995,5833,23332.0,31957,70,1,1,1.0,1000,7,1,true,54
729,1582,5837,995,5837,23348.0,31985,70,1,1,1.0,1000,7,1,true,54
729,1583,5841,995,5841,23364.0,32003,70,1,1,1.0,1000,7,1,true,54
729,1584,5845,996,5845,23380.0,32026,70,1,1,1.0,1000,7,1,true,54
729,1585,5848,996,5848,23392.0,32046,70,1,1,1.0,1000,6,1,true,54
729,1586,5852,996,5852,23408.0,32075,70,1,1,1.0,1000,7,1,true,54
729,1587,5855,996,5855,23420.0,32088,70,1,1,1.0,1000,6,1,true,54
729,1588,5859,997,5859,23436.0,32120,70,1,1,1.0,1000,7,1,true,54
729,1589,5863,997,5863,23452.0,32149,70,1,1,1.0,1000,7,1,true,54
729,1590,5867,997,5867,23468.0,32177,70,1,1,1.0,1000,6,1,true,54
729,1591,5871,997,5871,23484.0,32190,70,1,1,1.0,1000,7,1,true,54
729,1592,5875,997,5875,23500.0,32207,70,1,1,1.0,1000,7,1,true,54
729,1593,5878,997,5878,23512.0,32225,70,1,1,1.0,1000,6,1,true,54
729,1594,5882,997,5882,23528.0,32244,70,1,1,1.0,1000,7,1,true,54
729,1595,5886,997,5886,23544.0,32268,70,1,1,1.0,1000,7,1,true,54
729,1596,5889,997,5889,23556.0,32286,70,1,1,1.0,1000,6,1,true,54
729,1597,5893,997,5893,23572.0,32312,70,1,1,1.0,1000,7,1,true,54
729,1598,5896,997,5896,23584.0,32330,70,1,1,1.0,1000,6,1,true,54
729,1599,5900,997,5900,23600.0,32352,70,1,1,1.0,1000,7,1,true,54
729,1600,5904,997,5904,23616.0,32368,70,1,1,1.0,1000,7,1,true,54
729,1601,5908,997,5908,23632.0,32383,70,1,1,1.0,1000,7,1,true,54
729,1602,5912,997,5912,23648.0,32401,70,1,1,1.0,1000,7,1,true,54
729,1603,5916,997,5916,23664.0,32419,70,1,1,1.0,1000,6,1,true,54
729,1604,5920,997,5920,23680.0,32434,70,1,1,1.0,1000,7,1,true,54
729,1605,5924,997,5924,23696.0,32452,70,1,1,1.0,1000,7,1,true,54
729,1606,5928,997,5928,23712.0,32472,70,1,1,1.0,1000,7,1,true,54
729,1607,5931,997,5931,23724.0,32485,70,1,1,1.0,1000,6,1,true,54
729,1608,5934,997,5934,23736.0,32500,70,1,1,1.0,1000,6,1,true,54
729,1609,5937,997,5937,23748.0,32520,70,1,1,1.0,1000,6,1,true,54
729,1610,5940,997,5940,23760.0,32542,70,1,1,1.0,1000,6,1,true,54
729,1611,5944,997,5944,23776.0,32562,70,1,1,1.0,1000,7,1,true,54
729,1612,5948,997,5948,23792.0,32589,70,1,1,1.0,1000,7,1,true,54
729,1613,5952,997,5952,23808.0,32614,70,1,1,1.0,1000,6,1,true,54
729,1614,5955,997,5955,23820.0,32630,70,1,1,1.0,1000,6,1,true,54
729,1615,5958,997,5958,23832.0,32647,70,1,1,1.0,1000,6,1,true,54
729,1616,5961,997,5961,23844.0,32667,70,1,1,1.0,1000,6,1,true,54
729,1617,5964,997,5964,23856.0,32686,70,1,1,1.0,1000,6,1,true,54
729,1618,5968,997,5968,23872.0,32717,70,1,1,1.0,1000,7,1,true,54
729,1619,5972,997,5972,23888.0,32735,70,1,1,1.0,1000,7,1,true,54
729,1620,5976,997,5976,23904.0,32765,70,1,1,1.0,1000,7,1,true,54
729,1621,5979,997,5979,23916.0,32780,70,1,1,1.0,1000,6,1,true,54
729,1622,5983,997,5983,23932.0,32795,70,1,1,1.0,1000,7,1,true,54
729,1623,5986,997,5986,23944.0,32814,70,1,1,1.0,1000,6,1,true,54
729,1624,5989,997,5989,23956.0,32839,70,1,1,1.0,1000,6,1,true,54
729,1625,5993,997,5993,23972.0,32858,70,1,1,1.0,1000,7,1,true,54
729,1626,5997,997,5997,23988.0,32874,70,1,1,1.0,1000,6,1,true,54
729,1627,6001,997,6001,24004.0,32897,70,1,1,1.0,1000,7,1,true,54
729,1628,6005,997,6005,24020.0,32921,70,1,1,1.0,1000,7,1,true,54
729,1629,6009,997,6009,24036.0,32946,70,1,1,1.0,1000,6,1,true,54
729,1630,6013,997,6013,24052.0,32973,70,1,1,1.0,1000,7,1,true,54
729,1631,6017,997,6017,24068.0,32998,70,1,1,1.0,1000,6,1,true,54
729,1632,6021,997,6021,24084.0,33027,70,1,1,1.0,1000,7,1,true,54
729,1633,6025,997,6025,24100.0,33048,70,1,1,1.0,1000,7,1,true,54
729,1634,6028,997,6028,24112.0,33066,70,1,1,1.0,1000,7,1,true,54
729,1635,6032,997,6032,24128.0,33086,70,1,1,1.0,1000,7,1,true,54
729,1636,6035,997,6035,24140.0,33104,70,1,1,1.0,1000,7,1,true,54
