729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,1637,6039,997,6039,24156.0,33120,70,1,1,1.0,1000,7,1,true,54
729,1638,6043,997,6043,24172.0,33141,70,1,1,1.0,1000,7,1,true,54
729,1639,6047,997,6047,24188.0,33162,70,1,1,1.0,1000,7,1,true,54
729,1640,6050,997,6050,24200.0,33181,70,1,1,1.0,1000,6,1,true,54
729,1641,6054,997,6054,24216.0,33206,70,1,1,1.0,1000,6,1,true,54
729,1642,6058,997,6058,24232.0,33231,70,1,1,1.0,1000,7,1,true,54
729,1643,6062,997,6062,24248.0,33259,70,1,1,1.0,1000,6,1,true,54
729,1644,6066,997,6066,24264.0,33284,70,1,1,1.0,1000,7,1,true,54
729,1645,6069,997,6069,24276.0,33296,70,1,1,1.0,1000,6,1,true,54
729,1646,6073,997,6073,24292.0,33317,70,1,1,1.0,1000,7,1,true,54
729,1647,6076,997,6076,24304.0,33338,70,1,1,1.0,1000,7,1,true,54
729,1648,6080,997,6080,24320.0,33360,70,1,1,1.0,1000,7,1,true,54
729,1649,6084,997,6084,24336.0,33381,70,1,1,1.0,1000,7,1,true,54
729,1650,6087,997,6087,24348.0,33390,70,1,1,1.0,1000,7,1,true,54
729,1651,6090,997,6090,24360.0,33403,70,1,1,1.0,1000,6,1,true,54
729,1652,6094,997,6094,24376.0,33423,70,1,1,1.0,1000,7,1,true,54
729,1653,6097,997,6097,24388.0,33437,70,1,1,1.0,1000,6,1,true,54
729,1654,6101,997,6101,24404.0,33456,70,1,1,1.0,1000,7,1,true,54
729,1655,6105,997,6105,24420.0,33484,70,1,1,1.0,1000,7,1,true,54
729,1656,6108,997,6108,24432.0,33501,70,1,1,1.0,1000,6,1,true,54
729,1657,6112,997,6112,24448.0,33521,70,1,1,1.0,1000,7,1,true,54
729,1658,6116,997,6116,24464.0,33539,70,1,1,1.0,1000,7,1,true,54
729,1659,6120,997,6120,24480.0,33563,70,1,1,1.0,1000,7,1,true,54
729,1660,6124,997,6124,24496.0,33600,70,1,1,1.0,1000,7,1,true,54
729,1661,6127,997,6127,24508.0,33613,70,1,1,1.0,1000,7,1,true,54
729,1662,6131,997,6131,24524.0,33624,70,1,1,1.0,1000,7,1,true,54
729,1663,6135,997,6135,24540.0,33642,70,1,1,1.0,1000,6,1,true,54
729,1664,6138,997,6138,24552.0,33663,70,1,1,1.0,1000,6,1,true,54
729,1666,6145,997,6145,24580.0,33705,70,1,1,1.0,1000,7,1,true,54
729,1666,6145,997,6145,24580.0,33705,70,1,1,1.0,1000,7,1,true,54
729,1667,6149,997,6149,24596.0,33728,70,1,1,1.0,1000,7,1,true,54
729,1668,6153,997,6153,24612.0,33750,70,1,1,1.0,1000,6,1,true,54
729,1669,6157,997,6157,24628.0,33773,70,1,1,1.0,1000,7,1,true,54
729,1671,6164,997,6164,24656.0,33808,70,1,1,1.0,1000,7,1,true,54
729,1671,6164,997,6164,24656.0,33808,70,1,1,1.0,1000,7,1,true,54
729,1672,6168,997,6168,24672.0,33838,70,1,1,1.0,1000,7,1,true,54
729,1673,6171,997,6171,24684.0,33859,70,1,1,1.0,1000,6,1,true,54
729,1674,6175,997,6175,24700.0,33877,70,1,1,1.0,1000,7,1,true,54
729,1675,6178,997,6178,24712.0,33894,70,1,1,1.0,1000,6,1,true,54
729,1676,6182,997,6182,24728.0,33920,70,1,1,1.0,1000,7,1,true,54
729,1677,6186,997,6186,24744.0,33941,70,1,1,1.0,1000,7,1,true,54
729,1678,6190,997,6190,24760.0,33963,70,1,1,1.0,1000,7,1,true,54
729,1679,6193,997,6193,24772.0,33975,70,1,1,1.0,1000,6,1,true,54
729,1680,6196,997,6196,24784.0,33990,70,1,1,1.0,1000,6,1,true,54
729,1681,6200,997,6200,24800.0,34011,70,1,1,1.0,1000,7,1,true,54
729,1682,6204,997,6204,24816.0,34028,70,1,1,1.0,1000,7,1,true,54
729,1683,6207,997,6207,24828.0,34041,70,1,1,1.0,1000,7,1,true,54
729,1684,6210,997,6210,24840.0,34053,70,1,1,1.0,1000,6,1,true,54
729,1685,6213,997,6213,24852.0,34068,70,1,1,1.0,1000,7,1,true,54
729,1686,6217,997,6217,24868.0,34092,70,1,1,1.0,1000,7,1,true,54
729,1687,6221,997,6221,24884.0,34115,70,1,1,1.0,1000,7,1,true,54
729,1688,6224,997,6224,24896.0,34131,70,1,1,1.0,1000,6,1,true,54
729,1689,6228,997,6228,24912.0,34164,70,1,1,1.0,1000,7,1,true,54
729,1690,6232,997,6232,24928.0,34193,70,1,1,1.0,1000,7,1,true,54
729,1691,6236,997,6236,24944.0,34214,70,1,1,1.0,1000,7,1,true,54
729,1692,6239,997,6239,24956.0,34229,70,1,1,1.0,1000,7,1,true,54
729,1693,6243,997,6243,24972.0,34246,70,1,1,1.0,1000,7,1,true,54
729,1694,6246,997,6246,24984.0,34257,70,1,1,1.0,1000,6,1,true,54
729,1695,6250,997,6250,25000.0,34287,70,1,1,1.0,1000,7,1,true,54
729,1696,6253,997,6253,25012.0,34300,70,1,1,1.0,1000,6,1,true,54
729,1697,6256,997,6256,25024.0,34314,70,1,1,1.0,1000,6,1,true,54
729,1698,6259,997,6259,25036.0,34328,70,1,1,1.0,1000,6,1,true,54
729,1699,6262,997,6262,25048.0,34352,70,1,1,1.0,1000,6,1,true,54
729,1700,6265,997,6265,25060.0,34378,70,1,1,1.0,1000,6,1,true,54
729,1701,6268,997,6268,25072.0,34393,70,1,1,1.0,1000,6,1,true,54
729,1702,6272,997,6272,25088.0,34415,70,1,1,1.0,1000,7,1,true,54
729,1703,6276,997,6276,25104.0,34438,70,1,1,1.0,1000,6,1,true,54
729,1704,6279,997,6279,25116.0,34453,70,1,1,1.0,1000,6,1,true,54
729,1705,6283,997,6283,25132.0,34466,70,1,1,1.0,1000,7,1,true,54
729,1706,6286,997,6286,25144.0,34483,70,1,1,1.0,1000,6,1,true,54
729,1707,6290,997,6290,25160.0,34505,70,1,1,1.0,1000,6,1,true,54
729,1708,6294,997,6294,25176.0,34527,70,1,1,1.0,1000,7,1,true,54
729,1709,6297,997,6297,25188.0,34546,70,1,1,1.0,1000,7,1,true,54
729,1710,6301,997,6301,25204.0,34566,70,1,1,1.0,1000,7,1,true,54
729,1711,6304,997,6304,25216.0,34581,70,1,1,1.0,1000,7,1,true,54
729,1712,6307,997,6307,25228.0,34591,70,1,1,1.0,1000,6,1,true,54
729,1713,6310,997,6310,25240.0,34612,70,1,1,1.0,1000,6,1,true,54
729,1714,6315,997,6315,25260.0,34637,70,1,1,1.0,1000,7,1,true,54
729,1715,6319,997,6319,25276.0,34653,70,1,1,1.0,1000,7,1,true,54
729,1716,6323,997,6323,25292.0,34674,70,1,1,1.0,1000,7,1,true,54
729,1717,6327,997,6327,25308.0,34691,70,1,1,1.0,1000,7,1,true,54
729,1718,6331,997,6331,25324.0,34715,70,1,1,1.0,1000,7,1,true,54
729,1719,6335,997,6335,25340.0,34731,70,1,1,1.0,1000,6,1,true,54
729,1720,6339,997,6339,25356.0,34759,70,1,1,1.0,1000,7,1,true,54
729,1721,6343,997,6343,25372.0,34779,70,1,1,1.0,1000,7,1,true,54
729,1722,6347,997,6347,25388.0,34805,70,1,1,1.0,1000,7,1,true,54
729,1723,6351,997,6351,25404.0,34826,70,1,1,1.0,1000,7,1,true,54
729,1724,6355,997,6355,25420.0,34850,70,1,1,1.0,1000,7,1,true,54
729,1725,6359,997,6359,25436.0,34874,70,1,1,1.0,1000,7,1,true,54
729,1726,6362,997,6362,25448.0,34891,70,1,1,1.0,1000,6,1,true,54
729,1727,6365,997,6365,25460.0,34905,70,1,1,1.0,1000,6,1,true,54
729,1728,6369,997,6369,25476.0,34930,70,1,1,1.0,1000,7,1,true,54
729,1729,6373,997,6373,25492.0,34945,70,1,1,1.0,1000,7,1,true,54
729,1730,6377,997,6377,25508.0,34963,70,1,1,1.0,1000,6,1,true,54
729,1731,6381,997,6381,25524.0,34980,70,1,1,1.0,1000,7,1,true,54
729,1732,6385,997,6385,25540.0,35015,70,1,1,1.0,1000,7,1,true,54
729,1733,6388,997,6388,25552.0,35029,70,1,1,1.0,1000,6,1,true,54
729,1734,6392,997,6392,25568.0,35043,70,1,1,1.0,1000,7,1,true,54
729,1735,6396,997,6396,25584.0,35060,70,1,1,1.0,1000,7,1,true,54
729,1736,6399,997,6399,25596.0,35074,70,1,1,1.0,1000,6,1,true,54
729,1737,6403,997,6403,25612.0,35093,70,1,1,1.0,1000,7,1,true,54
729,1738,6405,997,6405,25620.0,35104,70,1,1,1.0,1000,6,1,true,54
729,1739,6408,997,6408,25632.0,35114,70,1,1,1.0,1000,7,1,true,54
729,1740,6411,997,6411,25644.0,35132,70,1,1,1.0,1000,6,1,true,54
729,1741,6415,997,6415,25660.0,35150,70,1,1,1.0,1000,7,1,true,54
729,1742,6419,997,6419,25676.0,35165,70,1,1,1.0,1000,6,1,true,54
729,1743,6422,997,6422,25688.0,35180,70,1,1,1.0,1000,6,1,true,54
729,1744,6426,997,6426,25704.0,35200,70,1,1,1.0,1000,6,1,true,54
729,1745,6430,997,6430,25720.0,35227,70,1,1,1.0,1000,7,1,true,54
729,1746,6434,997,6434,25736.0,35249,70,1,1,1.0,1000,7,1,true,54
729,1747,6438,997,6438,25752.0,35269,70,1,1,1.0,1000,7,1,true,54
729,1748,6442,997,6442,25768.0,35295,70,1,1,1.0,1000,7,1,true,54
729,1749,6446,997,6446,25784.0,35319,70,1,1,1.0,1000,7,1,true,54
729,1751,6453,997,6453,25812.0,35356,70,1,1,1.0,1000,7,1,true,54
729,1751,6453,997,6453,25812.0,35356,70,1,1,1.0,1000,7,1,true,54
729,1752,6456,997,6456,25824.0,35377,70,1,1,1.0,1000,6,1,true,54
729,1753,6460,997,6460,25840.0,35405,70,1,1,1.0,1000,7,1,true,54
729,1754,6464,997,6464,25856.0,35422,70,1,1,1.0,1000,7,1,true,54
729,1755,6467,997,6467,25868.0,35437,70,1,1,1.0,1000,6,1,true,54
729,1756,6471,997,6471,25884.0,35460,70,1,1,1.0,1000,7,1,true,54
729,1757,6475,997,6475,25900.0,35489,70,1,1,1.0,1000,7,1,true,54
729,1758,6479,997,6479,25916.0,35511,70,1,1,1.0,1000,7,1,true,54
729,1759,6483,997,6483,25932.0,35533,70,1,1,1.0,1000,7,1,true,54
729,1760,6486,997,6486,25944.0,35544,70,1,1,1.0,1000,6,1,true,54
729,1761,6490,997,6490,25960.0,35560,70,1,1,1.0,1000,7,1,true,54
729,1762,6494,997,6494,25976.0,35591,70,1,1,1.0,1000,7,1,true,54
729,1763,6497,997,6497,25988.0,35607,70,1,1,1.0,1000,6,1,true,54
729,1764,6501,997,6501,26004.0,35634,70,1,1,1.0,1000,6,1,true,54
729,1765,6505,997,6505,26020.0,35653,70,1,1,1.0,1000,6,1,true,54
729,1766,6509,997,6509,26036.0,35669,70,1,1,1.0,1000,7,1,true,54
729,1767,6513,997,6513,26052.0,35697,70,1,1,1.0,1000,7,1,true,54
729,1768,6517,998,6517,26068.0,35718,70,1,1,1.0,1000,7,1,true,54
729,1769,6520,998,6520,26080.0,35735,70,1,1,1.0,1000,7,1,true,54
729,1770,6523,999,6523,26092.0,35748,70,1,1,1.0,1000,6,1,true,54
729,1771,6527,999,6527,26108.0,35773,70,1,1,1.0,1000,6,1,true,54
729,1772,6530,999,6530,26120.0,35792,70,1,1,1.0,1000,6,1,true,54
729,1773,6534,999,6534,26136.0,35813,70,1,1,1.0,1000,7,1,true,54
729,1774,6538,999,6538,26152.0,35838,70,1,1,1.0,1000,7,1,true,54
729,1775,6542,999,6542,26168.0,35863,70,1,1,1.0,1000,7,1,true,54
729,1776,6546,999,6546,26184.0,35893,70,1,1,1.0,1000,7,1,true,54
729,1777,6549,999,6549,26196.0,35904,70,1,1,1.0,1000,7,1,true,54
729,1778,6553,999,6553,26212.0,35934,70,1,1,1.0,1000,7,1,true,54
729,1779,6557,999,6557,26228.0,35955,70,1,1,1.0,1000,7,1,true,54
729,1780,6561,999,6561,26244.0,35972,70,1,1,1.0,1000,7,1,true,54
729,1781,6565,999,6565,26260.0,36003,70,1,1,1.0,1000,7,1,true,54
729,1782,6568,999,6568,26272.0,36021,70,1,1,1.0,1000,6,1,true,54
729,1783,6572,999,6572,26288.0,36053,70,1,1,1.0,1000,7,1,true,54
729,1784,6575,999,6575,26300.0,36073,70,1,1,1.0,1000,7,1,true,54
729,1785,6579,999,6579,26316.0,36099,70,1,1,1.0,1000,7,1,true,54
729,1786,6582,999,6582,26328.0,36118,70,1,1,1.0,1000,6,1,true,54
729,1787,6585,999,6585,26340.0,36131,70,1,1,1.0,1000,6,1,true,54
729,1788,6588,999,6588,26352.0,36144,70,1,1,1.0,1000,6,1,true,54
729,1789,6592,999,6592,26368.0,36164,70,1,1,1.0,1000,7,1,true,54
729,1790,6595,999,6595,26380.0,36177,70,1,1,1.0,1000,6,1,true,54
729,1791,6598,999,6598,26392.0,36194,70,1,1,1.0,1000,6,1,true,54
729,1792,6602,999,6602,26408.0,36219,70,1,1,1.0,1000,7,1,true,54
729,1793,6606,999,6606,26424.0,36238,70,1,1,1.0,1000,7,1,true,54
729,1794,6610,999,6610,26440.0,36259,70,1,1,1.0,1000,7,1,true,54
729,1795,6614,999,6614,26456.0,36282,70,1,1,1.0,1000,7,1,true,54
729,1796,6618,999,6618,26472.0,36306,70,1,1,1.0,1000,7,1,true,54
729,1797,6622,999,6622,26488.0,36324,70,1,1,1.0,1000,7,1,true,54
729,1798,6625,999,6625,26500.0,36339,70,1,1,1.0,1000,7,1,true,54
729,1799,6628,999,6628,26512.0,36357,70,1,1,1.0,1000,6,1,true,54
729,1800,6632,999,6632,26528.0,36379,70,1,1,1.0,1000,7,1,true,54
729,1801,6636,999,6636,26544.0,36402,70,1,1,1.0,1000,7,1,true,54
729,1802,6640,999,6640,26560.0,36430,70,1,1,1.0,1000,7,1,true,54
729,1803,6643,999,6643,26572.0,36444,70,1,1,1.0,1000,6,1,true,54
729,1804,6647,999,6647,26588.0,36468,70,1,1,1.0,1000,7,1,true,54
729,1805,6651,999,6651,26604.0,36492,70,1,1,1.0,1000,7,1,true,54
729,1806,6655,999,6655,26620.0,36514,70,1,1,1.0,1000,7,1,true,54
729,1807,6659,999,6659,26636.0,36536,70,1,1,1.0,1000,6,1,true,54
729,1808,6663,999,6663,26652.0,36564,70,1,1,1.0,1000,7,1,true,54
729,1809,6667,999,6667,26668.0,36591,70,1,1,1.0,1000,7,1,true,54
729,1810,6671,999,6671,26684.0,36615,70,1,1,1.0,1000,7,1,true,54
729,1811,6675,999,6675,26700.0,36634,70,1,1,1.0,1000,7,1,true,54
729,1812,6678,999,6678,26712.0,36644,70,1,1,1.0,1000,6,1,true,54
729,1813,6681,999,6681,26724.0,36660,70,1,1,1.0,1000,7,1,true,54
729,1814,6685,999,6685,26740.0,36682,70,1,1,1.0,1000,7,1,true,54
729,1815,6689,999,6689,26756.0,36709,70,1,1,1.0,1000,7,1,true,54
729,1816,6693,999,6693,26772.0,36732,70,1,1,1.0,1000,7,1,true,54
729,1817,6697,999,6697,26788.0,36756,70,1,1,1.0,1000,7,1,true,54
729,1818,6700,999,6700,26800.0,36779,70,1,1,1.0,1000,6,1,true,54
729,1819,6704,999,6704,26816.0,36797,70,1,1,1.0,1000,7,1,true,54
729,1820,6708,999,6708,26832.0,36820,70,1,1,1.0,1000,6,1,true,54
729,1821,6712,999,6712,26848.0,36841,70,1,1,1.0,1000,6,1,true,54
729,1822,6717,999,6717,26868.0,36879,70,1,1,1.0,1000,7,1,true,54
729,1823,6721,999,6721,26884.0,36901,70,1,1,1.0,1000,7,1,true,54
729,1824,6725,999,6725,26900.0,36924,70,1,1,1.0,1000,7,1,true,54
729,1825,6727,999,6727,26908.0,36937,70,1,1,1.0,1000,7,1,true,54
729,1826,6730,999,6730,26920.0,36953,70,1,1,1.0,1000,6,1,true,54
729,1827,6734,999,6734,26936.0,36973,70,1,1,1.0,1000,7,1,true,54
729,1828,6737,999,6737,26948.0,36995,70,1,1,1.0,1000,6,1,true,54
729,1829,6740,999,6740,26960.0,37009,70,1,1,1.0,1000,7,1,true,54
729,1830,6743,999,6743,26972.0,37027,70,1,1,1.0,1000,7,1,true,54
729,1831,6747,999,6747,26988.0,37049,70,1,1,1.0,1000,7,1,true,54
729,1832,6750,999,6750,27000.0,37066,70,1,1,1.0,1000,6,1,true,54
729,1833,6754,999,6754,27016.0,37090,70,1,1,1.0,1000,7,1,true,54
729,1834,6758,999,6758,27032.0,37111,70,1,1,1.0,1000,7,1,true,54
729,1835,6762,999,6762,27048.0,37128,70,1,1,1.0,1000,7,1,true,54
729,1836,6765,999,6765,27060.0,37145,70,1,1,1.0,1000,6,1,true,54
729,1837,6768,999,6768,27072.0,37164,70,1,1,1.0,1000,6,1,true,54
729,1838,6772,999,6772,27088.0,37182,70,1,1,1.0,1000,6,1,true,54
729,1839,6775,999,6775,27100.0,37194,70,1,1,1.0,1000,6,1,true,54
729,1840,6779,999,6779,27116.0,37217,70,1,1,1.0,1000,7,1,true,54
729,1841,6783,999,6783,27132.0,37239,70,1,1,1.0,1000,7,1,true,54
729,1842,6787,999,6787,27148.0,37261,70,1,1,1.0,1000,7,1,true,54
729,1843,6791,999,6791,27164.0,37285,70,1,1,1.0,1000,7,1,true,54
729,1844,6794,999,6794,27176.0,37300,70,1,1,1.0,1000,7,1,true,54
729,1845,6798,999,6798,27192.0,37326,70,1,1,1.0,1000,7,1,true,54
729,1846,6802,999,6802,27208.0,37348,70,1,1,1.0,1000,7,1,true,54
729,1847,6806,999,6806,27224.0,37368,70,1,1,1.0,1000,7,1,true,54
729,1848,6810,999,6810,27240.0,37387,70,1,1,1.0,1000,7,1,true,54
729,1849,6813,999,6813,27252.0,37394,70,1,1,1.0,1000,6,1,true,54
729,1850,6816,999,6816,27264.0,37408,70,1,1,1.0,1000,6,1,true,54
729,1851,6820,999,6820,27280.0,37432,70,1,1,1.0,1000,7,1,true,54
729,1852,6823,999,6823,27292.0,37445,70,1,1,1.0,1000,6,1,true,54
729,1853,6826,999,6826,27304.0,37462,70,1,1,1.0,1000,7,1,true,54
729,1854,6830,999,6830,27320.0,37480,70,1,1,1.0,1000,7,1,true,54
729,1855,6833,999,6833,27332.0,37499,70,1,1,1.0,1000,7,1,true,54
729,1856,6837,999,6837,27348.0,37517,70,1,1,1.0,1000,7,1,true,54
729,1857,6841,999,6841,27364.0,37536,70,1,1,1.0,1000,7,1,true,54
729,1858,6845,999,6845,27380.0,37557,70,1,1,1.0,1000,7,1,true,54
729,1859,6849,999,6849,27396.0,37584,70,1,1,1.0,1000,7,1,true,54
729,1860,6853,999,6853,27412.0,37608,70,1,1,1.0,1000,6,1,true,54
729,1861,6857,999,6857,27428.0,37622,70,1,1,1.0,1000,7,1,true,54
729,1862,6860,999,6860,27440.0,37641,70,1,1,1.0,1000,7,1,true,54
729,1863,6864,999,6864,27456.0,37659,70,1,1,1.0,1000,7,1,true,54
729,1864,6868,999,6868,27472.0,37676,70,1,1,1.0,1000,7,1,true,54
729,1865,6871,999,6871,27484.0,37697,70,1,1,1.0,1000,6,1,true,54
729,1866,6875,999,6875,27500.0,37714,70,1,1,1.0,1000,7,1,true,54
729,1867,6879,999,6879,27516.0,37738,70,1,1,1.0,1000,7,1,true,54
729,1868,6883,999,6883,27532.0,37756,70,1,1,1.0,1000,7,1,true,54
729,1869,6887,999,6887,27548.0,37785,70,1,1,1.0,1000,7,1,true,54
729,1870,6891,999,6891,27564.0,37804,70,1,1,1.0,1000,7,1,true,54
729,1871,6894,999,6894,27576.0,37822,70,1,1,1.0,1000,7,1,true,54
729,1872,6898,999,6898,27592.0,37845,70,1,1,1.0,1000,7,1,true,54
729,1873,6902,999,6902,27608.0,37873,70,1,1,1.0,1000,6,1,true,54
729,1874,6906,999,6906,27624.0,37900,70,1,1,1.0,1000,7,1,true,54
729,1875,6910,999,6910,27640.0,37928,70,1,1,1.0,1000,6,1,true,54
729,1876,6914,999,6914,27656.0,37958,70,1,1,1.0,1000,7,1,true,54
729,1877,6917,999,6917,27668.0,37975,70,1,1,1.0,1000,7,1,true,54
729,1878,6920,999,6920,27680.0,37988,70,1,1,1.0,1000,7,1,true,54
729,1879,6924,999,6924,27696.0,38010,70,1,1,1.0,1000,7,1,true,54
729,1880,6928,999,6928,27712.0,38040,70,1,1,1.0,1000,7,1,true,54
729,1881,6932,999,6932,27728.0,38065,70,1,1,1.0,1000,7,1,true,54
729,1882,6936,999,6936,27744.0,38081,70,1,1,1.0,1000,7,1,true,54
729,1883,6940,999,6940,27760.0,38098,70,1,1,1.0,1000,7,1,true,54
729,1884,6944,999,6944,27776.0,38129,70,1,1,1.0,1000,7,1,true,54
729,1885,6948,999,6948,27792.0,38146,70,1,1,1.0,1000,7,1,true,54
729,1886,6952,999,6952,27808.0,38165,70,1,1,1.0,1000,7,1,true,54
729,1887,6956,999,6956,27824.0,38184,70,1,1,1.0,1000,7,1,true,54
729,1888,6959,999,6959,27836.0,38202,70,1,1,1.0,1000,7,1,true,54
729,1889,6962,999,6962,27848.0,38213,70,1,1,1.0,1000,7,1,true,54
729,1890,6965,999,6965,27860.0,38231,70,1,1,1.0,1000,6,1,true,54
729,1891,6969,999,6969,27876.0,38245,70,1,1,1.0,1000,7,1,true,54
729,1892,6973,999,6973,27892.0,38267,70,1,1,1.0,1000,7,1,true,54
729,1893,6976,999,6976,27904.0,38286,70,1,1,1.0,1000,6,1,true,54
729,1894,6980,999,6980,27920.0,38305,70,1,1,1.0,1000,7,1,true,54
729,1895,6983,999,6983,27932.0,38326,70,1,1,1.0,1000,6,1,true,54
729,1896,6987,999,6987,27948.0,38345,70,1,1,1.0,1000,7,1,true,54
729,1897,6990,999,6990,27960.0,38359,70,1,1,1.0,1000,6,1,true,54
729,1898,6993,999,6993,27972.0,38372,70,1,1,1.0,1000,6,1,true,54
729,1899,6996,999,6996,27984.0,38380,70,1,1,1.0,1000,6,1,true,54
729,1900,7000,999,7000,28000.0,38403,70,1,1,1.0,1000,7,1,true,54
729,1901,7004,999,7004,28016.0,38431,70,1,1,1.0,1000,7,1,true,54
729,1902,7008,999,7008,28032.0,38454,70,1,1,1.0,1000,7,1,true,54
729,1903,7012,999,7012,28048.0,38471,70,1,1,1.0,1000,7,1,true,54
729,1904,7016,999,7016,28064.0,38499,70,1,1,1.0,1000,7,1,true,54
729,1905,7019,999,7019,28076.0,38511,70,1,1,1.0,1000,7,1,true,54
729,1906,7022,999,7022,28088.0,38530,70,1,1,1.0,1000,7,1,true,54
729,1907,7026,999,7026,28104.0,38554,70,1,1,1.0,1000,6,1,true,54
729,1908,7030,999,7030,28120.0,38579,70,1,1,1.0,1000,7,1,true,54
729,1909,7033,999,7033,28132.0,38597,70,1,1,1.0,1000,7,1,true,54
729,1910,7037,999,7037,28148.0,38619,70,1,1,1.0,1000,7,1,true,54
729,1911,7040,999,7040,28160.0,38634,70,1,1,1.0,1000,6,1,true,54
729,1912,7044,999,7044,28176.0,38655,70,1,1,1.0,1000,7,1,true,54
729,1913,7048,999,7048,28192.0,38680,70,1,1,1.0,1000,7,1,true,54
729,1914,7051,999,7051,28204.0,38695,70,1,1,1.0,1000,7,1,true,54
729,1915,7055,999,7055,28220.0,38707,70,1,1,1.0,1000,7,1,true,54
729,1916,7059,999,7059,28236.0,38728,70,1,1,1.0,1000,6,1,true,54
729,1917,7063,999,7063,28252.0,38751,70,1,1,1.0,1000,7,1,true,54
729,1918,7067,999,7067,28268.0,38775,70,1,1,1.0,1000,7,1,true,54
729,1919,7070,999,7070,28280.0,38788,70,1,1,1.0,1000,6,1,true,54
729,1920,7074,999,7074,28296.0,38809,70,1,1,1.0,1000,6,1,true,54
729,1921,7077,999,7077,28308.0,38820,70,1,1,1.0,1000,6,1,true,54
729,1922,7081,999,7081,28324.0,38841,70,1,1,1.0,1000,7,1,true,54
729,1923,7084,999,7084,28336.0,38855,70,1,1,1.0,1000,6,1,true,54
729,1924,7088,999,7088,28352.0,38877,70,1,1,1.0,1000,7,1,true,54
729,1925,7092,999,7092,28368.0,38907,70,1,1,1.0,1000,7,1,true,54
729,1926,7096,999,7096,28384.0,38924,70,1,1,1.0,1000,6,1,true,54
729,1927,7100,999,7100,28400.0,38947,70,1,1,1.0,1000,7,1,true,54
729,1928,7103,999,7103,28412.0,38964,70,1,1,1.0,1000,6,1,true,54
729,1929,7107,999,7107,28428.0,38986,70,1,1,1.0,1000,7,1,true,54
729,1930,7111,999,7111,28444.0,39011,70,1,1,1.0,1000,6,1,true,54
729,1931,7115,999,7115,28460.0,39043,70,1,1,1.0,1000,7,1,true,54
729,1932,7119,999,7119,28476.0,39062,70,1,1,1.0,1000,7,1,true,54
729,1933,7123,999,7123,28492.0,39087,70,1,1,1.0,1000,7,1,true,54
729,1934,7127,999,7127,28508.0,39106,70,1,1,1.0,1000,7,1,true,54
729,1935,7131,999,7131,28524.0,39131,70,1,1,1.0,1000,7,1,true,54
729,1936,7134,999,7134,28536.0,39142,70,1,1,1.0,1000,7,1,true,54
729,1937,7138,999,7138,28552.0,39160,70,1,1,1.0,1000,7,1,true,54
729,1938,7141,999,7141,28564.0,39177,70,1,1,1.0,1000,7,1,true,54
729,1939,7145,999,7145,28580.0,39206,70,1,1,1.0,1000,7,1,true,54
729,1940,7149,999,7149,28596.0,39221,70,1,1,1.0,1000,7,1,true,54
729,1941,7153,999,7153,28612.0,39243,70,1,1,1.0,1000,6,1,true,54
729,1942,7157,999,7157,28628.0,39260,70,1,1,1.0,1000,7,1,true,54
729,1943,7161,999,7161,28644.0,39279,70,1,1,1.0,1000,6,1,true,54
729,1944,7164,999,7164,28656.0,39298,70,1,1,1.0,1000,7,1,true,54
729,1945,7168,999,7168,28672.0,39319,70,1,1,1.0,1000,7,1,true,54
729,1946,7172,999,7172,28688.0,39332,70,1,1,1.0,1000,7,1,true,54
729,1947,7176,999,7176,28704.0,39351,70,1,1,1.0,1000,7,1,true,54
729,1948,7179,999,7179,28716.0,39364,70,1,1,1.0,1000,7,1,true,54
729,1949,7183,999,7183,28732.0,39384,70,1,1,1.0,1000,7,1,true,54
729,1950,7187,999,7187,28748.0,39403,70,1,1,1.0,1000,7,1,true,54
729,1951,7190,999,7190,28760.0,39417,70,1,1,1.0,1000,6,1,true,54
729,1952,7193,999,7193,28772.0,39426,70,1,1,1.0,1000,7,1,true,54
729,1953,7197,999,7197,28788.0,39444,70,1,1,1.0,1000,7,1,true,54
729,1954,7201,999,7201,28804.0,39467,70,1,1,1.0,1000,7,1,true,54
