729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,1955,7205,999,7205,28820.0,39490,70,1,1,1.0,1000,7,1,true,54
729,1956,7209,999,7209,28836.0,39518,70,1,1,1.0,1000,7,1,true,54
729,1957,7212,999,7212,28848.0,39532,70,1,1,1.0,1000,7,1,true,54
729,1958,7216,999,7216,28864.0,39557,70,1,1,1.0,1000,7,1,true,54
729,1959,7220,999,7220,28880.0,39579,70,1,1,1.0,1000,7,1,true,54
729,1960,7224,999,7224,28896.0,39597,70,1,1,1.0,1000,7,1,true,54
729,1961,7228,999,7228,28912.0,39622,70,1,1,1.0,1000,7,1,true,54
729,1962,7232,999,7232,28928.0,39647,70,1,1,1.0,1000,7,1,true,54
729,1963,7236,999,7236,28944.0,39671,70,1,1,1.0,1000,6,1,true,54
729,1964,7240,999,7240,28960.0,39696,70,1,1,1.0,1000,7,1,true,54
729,1965,7243,999,7243,28972.0,39717,70,1,1,1.0,1000,7,1,true,54
729,1966,7247,999,7247,28988.0,39747,70,1,1,1.0,1000,7,1,true,54
729,1967,7251,999,7251,29004.0,39772,70,1,1,1.0,1000,7,1,true,54
729,1968,7254,999,7254,29016.0,39789,70,1,1,1.0,1000,7,1,true,54
729,1969,7258,999,7258,29032.0,39810,70,1,1,1.0,1000,7,1,true,54
729,1970,7262,999,7262,29048.0,39824,70,1,1,1.0,1000,7,1,true,54
729,1971,7265,999,7265,29060.0,39835,70,1,1,1.0,1000,6,1,true,54
729,1972,7268,999,7268,29072.0,39854,70,1,1,1.0,1000,6,1,true,54
729,1973,7272,999,7272,29088.0,39868,70,1,1,1.0,1000,7,1,true,54
729,1974,7276,999,7276,29104.0,39890,70,1,1,1.0,1000,7,1,true,54
729,1975,7280,999,7280,29120.0,39905,70,1,1,1.0,1000,6,1,true,54
729,1976,7284,999,7284,29136.0,39927,70,1,1,1.0,1000,7,1,true,54
729,1977,7288,999,7288,29152.0,39949,70,1,1,1.0,1000,7,1,true,54
729,1978,7292,999,7292,29168.0,39975,70,1,1,1.0,1000,7,1,true,54
729,1979,7295,999,7295,29180.0,39987,70,1,1,1.0,1000,6,1,true,54
729,1980,7299,999,7299,29196.0,40007,70,1,1,1.0,1000,7,1,true,54
729,1981,7303,999,7303,29212.0,40032,70,1,1,1.0,1000,7,1,true,54
729,1982,7307,999,7307,29228.0,40053,70,1,1,1.0,1000,6,1,true,54
729,1983,7310,999,7310,29240.0,40065,70,1,1,1.0,1000,6,1,true,54
729,1984,7314,999,7314,29256.0,40086,70,1,1,1.0,1000,7,1,true,54
729,1985,7318,999,7318,29272.0,40116,70,1,1,1.0,1000,7,1,true,54
729,1986,7321,999,7321,29284.0,40132,70,1,1,1.0,1000,6,1,true,54
729,1987,7324,999,7324,29296.0,40147,70,1,1,1.0,1000,7,1,true,54
729,1988,7327,999,7327,29308.0,40159,70,1,1,1.0,1000,6,1,true,54
729,1989,7331,999,7331,29324.0,40182,70,1,1,1.0,1000,7,1,true,54
729,1990,7334,999,7334,29336.0,40195,70,1,1,1.0,1000,6,1,true,54
729,1991,7338,999,7338,29352.0,40219,70,1,1,1.0,1000,6,1,true,54
729,1992,7342,999,7342,29368.0,40240,70,1,1,1.0,1000,7,1,true,54
729,1993,7345,999,7345,29380.0,40262,70,1,1,1.0,1000,6,1,true,54
729,1994,7349,999,7349,29396.0,40289,70,1,1,1.0,1000,7,1,true,54
729,1995,7353,999,7353,29412.0,40310,70,1,1,1.0,1000,7,1,true,54
729,1996,7356,999,7356,29424.0,40328,70,1,1,1.0,1000,6,1,true,54
729,1997,7360,999,7360,29440.0,40353,70,1,1,1.0,1000,7,1,true,54
729,1998,7364,999,7364,29456.0,40377,70,1,1,1.0,1000,7,1,true,54
729,1999,7368,999,7368,29472.0,40399,70,1,1,1.0,1000,7,1,true,54
729,2000,7372,999,7372,29488.0,40415,70,1,1,1.0,1000,7,1,true,54
729,2001,7376,999,7376,29504.0,40432,70,1,1,1.0,1000,7,1,true,54
729,2002,7379,999,7379,29516.0,40448,70,1,1,1.0,1000,7,1,true,54
729,2003,7383,999,7383,29532.0,40470,70,1,1,1.0,1000,7,1,true,54
729,2004,7387,999,7387,29548.0,40492,70,1,1,1.0,1000,7,1,true,54
729,2005,7391,999,7391,29564.0,40519,70,1,1,1.0,1000,7,1,true,54
729,2006,7395,999,7395,29580.0,40543,70,1,1,1.0,1000,7,1,true,54
729,2007,7398,999,7398,29592.0,40560,70,1,1,1.0,1000,6,1,true,54
729,2008,7402,999,7402,29608.0,40589,70,1,1,1.0,1000,7,1,true,54
729,2009,7406,999,7406,29624.0,40608,70,1,1,1.0,1000,7,1,true,54
729,2010,7410,999,7410,29640.0,40626,70,1,1,1.0,1000,7,1,true,54
729,2011,7413,999,7413,29652.0,40645,70,1,1,1.0,1000,6,1,true,54
729,2012,7416,999,7416,29664.0,40659,70,1,1,1.0,1000,6,1,true,54
729,2013,7419,999,7419,29676.0,40681,70,1,1,1.0,1000,6,1,true,54
729,2014,7422,999,7422,29688.0,40692,70,1,1,1.0,1000,6,1,true,54
729,2015,7426,999,7426,29704.0,40716,70,1,1,1.0,1000,7,1,true,54
729,2016,7430,999,7430,29720.0,40736,70,1,1,1.0,1000,7,1,true,54
729,2017,7434,999,7434,29736.0,40752,70,1,1,1.0,1000,7,1,true,54
729,2018,7438,999,7438,29752.0,40777,70,1,1,1.0,1000,7,1,true,54
729,2019,7442,999,7442,29768.0,40795,70,1,1,1.0,1000,7,1,true,54
729,2020,7446,999,7446,29784.0,40816,70,1,1,1.0,1000,7,1,true,54
729,2021,7450,999,7450,29800.0,40834,70,1,1,1.0,1000,7,1,true,54
729,2022,7454,999,7454,29816.0,40849,70,1,1,1.0,1000,7,1,true,54
729,2023,7458,999,7458,29832.0,40873,70,1,1,1.0,1000,6,1,true,54
729,2024,7462,999,7462,29848.0,40892,70,1,1,1.0,1000,6,1,true,54
729,2025,7465,999,7465,29860.0,40902,70,1,1,1.0,1000,7,1,true,54
729,2026,7469,999,7469,29876.0,40924,70,1,1,1.0,1000,7,1,true,54
729,2027,7473,999,7473,29892.0,40944,70,1,1,1.0,1000,6,1,true,54
729,2028,7477,999,7477,29908.0,40963,70,1,1,1.0,1000,7,1,true,54
729,2029,7481,999,7481,29924.0,40980,70,1,1,1.0,1000,7,1,true,54
729,2030,7485,999,7485,29940.0,41003,70,1,1,1.0,1000,6,1,true,54
729,2031,7489,999,7489,29956.0,41021,70,1,1,1.0,1000,7,1,true,54
729,2032,7492,999,7492,29968.0,41041,70,1,1,1.0,1000,6,1,true,54
729,2033,7496,999,7496,29984.0,41066,70,1,1,1.0,1000,7,1,true,54
729,2034,7500,999,7500,30000.0,41089,70,1,1,1.0,1000,7,1,true,54
729,2035,7504,999,7504,30016.0,41108,70,1,1,1.0,1000,6,1,true,54
729,2036,7508,999,7508,30032.0,41126,70,1,1,1.0,1000,7,1,true,54
729,2037,7512,999,7512,30048.0,41145,70,1,1,1.0,1000,7,1,true,54
729,2038,7516,999,7516,30064.0,41169,70,1,1,1.0,1000,7,1,true,54
729,2039,7520,999,7520,30080.0,41191,70,1,1,1.0,1000,7,1,true,54
729,2040,7523,999,7523,30092.0,41208,70,1,1,1.0,1000,6,1,true,54
729,2041,7527,999,7527,30108.0,41221,70,1,1,1.0,1000,7,1,true,54
729,2042,7531,999,7531,30124.0,41242,70,1,1,1.0,1000,7,1,true,54
729,2043,7535,999,7535,30140.0,41261,70,1,1,1.0,1000,7,1,true,54
729,2044,7539,999,7539,30156.0,41294,70,1,1,1.0,1000,7,1,true,54
729,2045,7543,999,7543,30172.0,41314,70,1,1,1.0,1000,7,1,true,54
729,2046,7546,999,7546,30184.0,41338,70,1,1,1.0,1000,6,1,true,54
729,2047,7549,999,7549,30196.0,41354,70,1,1,1.0,1000,7,1,true,54
729,2048,7552,999,7552,30208.0,41374,70,1,1,1.0,1000,6,1,true,54
729,2049,7556,999,7556,30224.0,41393,70,1,1,1.0,1000,7,1,true,54
729,2050,7560,999,7560,30240.0,41417,70,1,1,1.0,1000,7,1,true,54
729,2051,7563,999,7563,30252.0,41428,70,1,1,1.0,1000,6,1,true,54
729,2052,7567,999,7567,30268.0,41453,70,1,1,1.0,1000,7,1,true,54
729,2053,7571,999,7571,30284.0,41482,70,1,1,1.0,1000,7,1,true,54
729,2054,7575,999,7575,30300.0,41513,70,1,1,1.0,1000,7,1,true,54
729,2055,7578,999,7578,30312.0,41526,70,1,1,1.0,1000,6,1,true,54
729,2056,7581,999,7581,30324.0,41543,70,1,1,1.0,1000,6,1,true,54
729,2057,7585,999,7585,30340.0,41568,70,1,1,1.0,1000,7,1,true,54
729,2058,7589,999,7589,30356.0,41588,70,1,1,1.0,1000,7,1,true,54
729,2059,7593,999,7593,30372.0,41613,70,1,1,1.0,1000,7,1,true,54
729,2060,7597,999,7597,30388.0,41632,70,1,1,1.0,1000,7,1,true,54
729,2061,7600,999,7600,30400.0,41654,70,1,1,1.0,1000,6,1,true,54
729,2062,7603,999,7603,30412.0,41670,70,1,1,1.0,1000,6,1,true,54
729,2063,7606,999,7606,30424.0,41686,70,1,1,1.0,1000,6,1,true,54
729,2064,7609,999,7609,30436.0,41700,70,1,1,1.0,1000,6,1,true,54
729,2065,7613,999,7613,30452.0,41723,70,1,1,1.0,1000,7,1,true,54
729,2066,7617,999,7617,30468.0,41745,70,1,1,1.0,1000,7,1,true,54
729,2067,7620,999,7620,30480.0,41759,70,1,1,1.0,1000,6,1,true,54
729,2068,7624,999,7624,30496.0,41784,70,1,1,1.0,1000,6,1,true,54
729,2069,7628,999,7628,30512.0,41813,70,1,1,1.0,1000,6,1,true,54
729,2070,7632,999,7632,30528.0,41839,70,1,1,1.0,1000,7,1,true,54
729,2071,7637,999,7637,30548.0,41874,70,1,1,1.0,1000,7,1,true,54
729,2072,7641,999,7641,30564.0,41895,70,1,1,1.0,1000,7,1,true,54
729,2073,7645,999,7645,30580.0,41923,70,1,1,1.0,1000,7,1,true,54
729,2074,7649,999,7649,30596.0,41942,70,1,1,1.0,1000,7,1,true,54
729,2075,7653,999,7653,30612.0,41963,70,1,1,1.0,1000,7,1,true,54
729,2076,7657,999,7657,30628.0,41987,70,1,1,1.0,1000,7,1,true,54
729,2077,7661,999,7661,30644.0,42009,70,1,1,1.0,1000,7,1,true,54
729,2078,7664,999,7664,30656.0,42026,70,1,1,1.0,1000,6,1,true,54
729,2079,7667,999,7667,30668.0,42052,70,1,1,1.0,1000,6,1,true,54
729,2080,7671,999,7671,30684.0,42069,70,1,1,1.0,1000,7,1,true,54
729,2081,7675,999,7675,30700.0,42090,70,1,1,1.0,1000,7,1,true,54
729,2082,7678,999,7678,30712.0,42109,70,1,1,1.0,1000,6,1,true,54
729,2083,7682,999,7682,30728.0,42132,70,1,1,1.0,1000,7,1,true,54
729,2084,7686,999,7686,30744.0,42153,70,1,1,1.0,1000,7,1,true,54
729,2085,7690,999,7690,30760.0,42172,70,1,1,1.0,1000,7,1,true,54
729,2086,7694,999,7694,30776.0,42194,70,1,1,1.0,1000,6,1,true,54
729,2087,7698,999,7698,30792.0,42208,70,1,1,1.0,1000,7,1,true,54
729,2088,7702,999,7702,30808.0,42233,70,1,1,1.0,1000,7,1,true,54
729,2089,7705,999,7705,30820.0,42256,70,1,1,1.0,1000,7,1,true,54
729,2090,7709,999,7709,30836.0,42282,70,1,1,1.0,1000,7,1,true,54
729,2091,7713,999,7713,30852.0,42307,70,1,1,1.0,1000,7,1,true,54
729,2092,7717,999,7717,30868.0,42324,70,1,1,1.0,1000,7,1,true,54
729,2093,7721,999,7721,30884.0,42347,70,1,1,1.0,1000,7,1,true,54
729,2094,7724,999,7724,30896.0,42369,70,1,1,1.0,1000,6,1,true,54
729,2095,7727,999,7727,30908.0,42379,70,1,1,1.0,1000,6,1,true,54
729,2096,7730,999,7730,30920.0,42398,70,1,1,1.0,1000,6,1,true,54
729,2097,7733,999,7733,30932.0,42413,70,1,1,1.0,1000,6,1,true,54
729,2098,7737,999,7737,30948.0,42439,70,1,1,1.0,1000,7,1,true,54
729,2099,7741,999,7741,30964.0,42455,70,1,1,1.0,1000,7,1,true,54
729,2100,7745,999,7745,30980.0,42482,70,1,1,1.0,1000,7,1,true,54
729,2101,7748,999,7748,30992.0,42499,70,1,1,1.0,1000,6,1,true,54
729,2102,7752,999,7752,31008.0,42521,70,1,1,1.0,1000,7,1,true,54
729,2103,7756,999,7756,31024.0,42543,70,1,1,1.0,1000,7,1,true,54
729,2104,7759,999,7759,31036.0,42557,70,1,1,1.0,1000,7,1,true,54
729,2105,7762,999,7762,31048.0,42582,70,1,1,1.0,1000,6,1,true,54
729,2106,7766,999,7766,31064.0,42601,70,1,1,1.0,1000,6,1,true,54
729,2107,7769,999,7769,31076.0,42614,70,1,1,1.0,1000,7,1,true,54
729,2108,7773,999,7773,31092.0,42632,70,1,1,1.0,1000,6,1,true,54
729,2109,7777,999,7777,31108.0,42644,70,1,1,1.0,1000,7,1,true,54
729,2110,7781,999,7781,31124.0,42670,70,1,1,1.0,1000,7,1,true,54
729,2111,7785,999,7785,31140.0,42689,70,1,1,1.0,1000,7,1,true,54
729,2112,7789,999,7789,31156.0,42715,70,1,1,1.0,1000,7,1,true,54
729,2113,7793,999,7793,31172.0,42738,70,1,1,1.0,1000,7,1,true,54
729,2114,7797,999,7797,31188.0,42752,70,1,1,1.0,1000,7,1,true,54
729,2115,7800,999,7800,31200.0,42775,70,1,1,1.0,1000,6,1,true,54
729,2116,7803,999,7803,31212.0,42789,70,1,1,1.0,1000,7,1,true,54
729,2117,7806,999,7806,31224.0,42800,70,1,1,1.0,1000,6,1,true,54
729,2118,7810,999,7810,31240.0,42815,70,1,1,1.0,1000,7,1,true,54
729,2119,7813,999,7813,31252.0,42828,70,1,1,1.0,1000,6,1,true,54
729,2120,7817,999,7817,31268.0,42857,70,1,1,1.0,1000,7,1,true,54
729,2122,7825,999,7825,31300.0,42903,70,1,1,1.0,1000,7,1,true,54
729,2122,7825,999,7825,31300.0,42903,70,1,1,1.0,1000,7,1,true,54
729,2123,7829,999,7829,31316.0,42927,70,1,1,1.0,1000,7,1,true,54
729,2124,7832,999,7832,31328.0,42947,70,1,1,1.0,1000,7,1,true,54
729,2125,7836,999,7836,31344.0,42963,70,1,1,1.0,1000,7,1,true,54
729,2126,7840,999,7840,31360.0,42983,70,1,1,1.0,1000,7,1,true,54
729,2127,7843,999,7843,31372.0,42999,70,1,1,1.0,1000,6,1,true,54
729,2128,7846,999,7846,31384.0,43013,70,1,1,1.0,1000,6,1,true,54
729,2129,7849,999,7849,31396.0,43025,70,1,1,1.0,1000,6,1,true,54
729,2130,7853,999,7853,31412.0,43042,70,1,1,1.0,1000,7,1,true,54
729,2131,7857,999,7857,31428.0,43071,70,1,1,1.0,1000,7,1,true,54
729,2132,7860,999,7860,31440.0,43084,70,1,1,1.0,1000,7,1,true,54
729,2133,7864,999,7864,31456.0,43106,70,1,1,1.0,1000,7,1,true,54
729,2134,7867,999,7867,31468.0,43120,70,1,1,1.0,1000,6,1,true,54
729,2135,7871,999,7871,31484.0,43141,70,1,1,1.0,1000,7,1,true,54
729,2136,7874,999,7874,31496.0,43164,70,1,1,1.0,1000,6,1,true,54
729,2137,7878,999,7878,31512.0,43185,70,1,1,1.0,1000,7,1,true,54
729,2138,7882,999,7882,31528.0,43198,70,1,1,1.0,1000,7,1,true,54
729,2139,7886,999,7886,31544.0,43224,70,1,1,1.0,1000,7,1,true,54
729,2140,7890,999,7890,31560.0,43253,70,1,1,1.0,1000,7,1,true,54
729,2141,7894,999,7894,31576.0,43272,70,1,1,1.0,1000,7,1,true,54
729,2142,7898,999,7898,31592.0,43288,70,1,1,1.0,1000,7,1,true,54
729,2143,7901,999,7901,31604.0,43306,70,1,1,1.0,1000,6,1,true,54
729,2144,7905,999,7905,31620.0,43331,70,1,1,1.0,1000,7,1,true,54
729,2145,7909,999,7909,31636.0,43360,70,1,1,1.0,1000,7,1,true,54
729,2146,7912,999,7912,31648.0,43379,70,1,1,1.0,1000,6,1,true,54
729,2147,7915,999,7915,31660.0,43394,70,1,1,1.0,1000,7,1,true,54
729,2148,7919,999,7919,31676.0,43413,70,1,1,1.0,1000,7,1,true,54
729,2149,7923,999,7923,31692.0,43429,70,1,1,1.0,1000,7,1,true,54
729,2150,7927,999,7927,31708.0,43448,70,1,1,1.0,1000,7,1,true,54
729,2151,7931,999,7931,31724.0,43465,70,1,1,1.0,1000,7,1,true,54
729,2152,7936,999,7936,31744.0,43481,70,1,1,1.0,1000,7,1,true,54
729,2153,7939,999,7939,31756.0,43499,70,1,1,1.0,1000,7,1,true,54
729,2154,7942,999,7942,31768.0,43511,70,1,1,1.0,1000,7,1,true,54
729,2155,7946,999,7946,31784.0,43534,70,1,1,1.0,1000,7,1,true,54
729,2156,7950,999,7950,31800.0,43556,70,1,1,1.0,1000,7,1,true,54
729,2157,7953,999,7953,31812.0,43576,70,1,1,1.0,1000,7,1,true,54
729,2158,7957,999,7957,31828.0,43597,70,1,1,1.0,1000,6,1,true,54
729,2159,7961,999,7961,31844.0,43611,70,1,1,1.0,1000,7,1,true,54
729,2160,7964,999,7964,31856.0,43629,70,1,1,1.0,1000,7,1,true,54
729,2161,7968,999,7968,31872.0,43647,70,1,1,1.0,1000,6,1,true,54
729,2162,7971,999,7971,31884.0,43663,70,1,1,1.0,1000,6,1,true,54
729,2163,7975,999,7975,31900.0,43684,70,1,1,1.0,1000,7,1,true,54
729,2164,7979,999,7979,31916.0,43700,70,1,1,1.0,1000,6,1,true,54
729,2165,7983,999,7983,31932.0,43718,70,1,1,1.0,1000,7,1,true,54
729,2166,7987,999,7987,31948.0,43738,70,1,1,1.0,1000,7,1,true,54
729,2167,7991,999,7991,31964.0,43761,70,1,1,1.0,1000,7,1,true,54
729,2168,7994,999,7994,31976.0,43780,70,1,1,1.0,1000,6,1,true,54
729,2169,7998,999,7998,31992.0,43799,70,1,1,1.0,1000,7,1,true,54
729,2170,8001,999,8001,32004.0,43814,70,1,1,1.0,1000,6,1,true,54
729,2171,8005,999,8005,32020.0,43840,70,1,1,1.0,1000,6,1,true,54
729,2172,8009,999,8009,32036.0,43870,70,1,1,1.0,1000,6,1,true,54
729,2173,8013,999,8013,32052.0,43895,70,1,1,1.0,1000,7,1,true,54
729,2174,8016,999,8016,32064.0,43912,70,1,1,1.0,1000,7,1,true,54
729,2175,8019,999,8019,32076.0,43927,70,1,1,1.0,1000,6,1,true,54
729,2176,8023,999,8023,32092.0,43952,70,1,1,1.0,1000,7,1,true,54
729,2177,8027,999,8027,32108.0,43971,70,1,1,1.0,1000,7,1,true,54
729,2178,8030,999,8030,32120.0,43986,70,1,1,1.0,1000,6,1,true,54
729,2179,8033,999,8033,32132.0,44007,70,1,1,1.0,1000,7,1,true,54
729,2180,8036,999,8036,32144.0,44023,70,1,1,1.0,1000,6,1,true,54
729,2181,8039,999,8039,32156.0,44038,70,1,1,1.0,1000,6,1,true,54
729,2182,8043,999,8043,32172.0,44064,70,1,1,1.0,1000,7,1,true,54
729,2183,8047,999,8047,32188.0,44090,70,1,1,1.0,1000,7,1,true,54
729,2184,8052,999,8052,32208.0,44117,70,1,1,1.0,1000,7,1,true,54
729,2185,8056,999,8056,32224.0,44147,70,1,1,1.0,1000,6,1,true,54
729,2186,8059,999,8059,32236.0,44163,70,1,1,1.0,1000,6,1,true,54
729,2187,8062,999,8062,32248.0,44171,70,1,1,1.0,1000,6,1,true,54
729,2188,8066,999,8066,32264.0,44189,70,1,1,1.0,1000,7,1,true,54
729,2189,8069,999,8069,32276.0,44205,70,1,1,1.0,1000,6,1,true,54
729,2190,8073,999,8073,32292.0,44240,70,1,1,1.0,1000,7,1,true,54
729,2191,8077,999,8077,32308.0,44266,70,1,1,1.0,1000,6,1,true,54
729,2192,8081,999,8081,32324.0,44293,70,1,1,1.0,1000,6,1,true,54
729,2193,8085,999,8085,32340.0,44324,70,1,1,1.0,1000,7,1,true,54
729,2194,8089,999,8089,32356.0,44343,70,1,1,1.0,1000,7,1,true,54
729,2195,8092,999,8092,32368.0,44357,70,1,1,1.0,1000,6,1,true,54
729,2196,8095,999,8095,32380.0,44380,70,1,1,1.0,1000,6,1,true,54
729,2197,8099,999,8099,32396.0,44410,70,1,1,1.0,1000,7,1,true,54
729,2198,8103,999,8103,32412.0,44437,70,1,1,1.0,1000,7,1,true,54
729,2199,8107,999,8107,32428.0,44457,70,1,1,1.0,1000,6,1,true,54
729,2200,8109,999,8109,32436.0,44466,70,1,1,1.0,1000,6,1,true,54
729,2201,8113,999,8113,32452.0,44488,70,1,1,1.0,1000,7,1,true,54
729,2202,8117,999,8117,32468.0,44506,70,1,1,1.0,1000,6,1,true,54
729,2203,8121,999,8121,32484.0,44527,70,1,1,1.0,1000,7,1,true,54
729,2204,8125,999,8125,32500.0,44549,70,1,1,1.0,1000,7,1,true,54
729,2205,8129,999,8129,32516.0,44563,70,1,1,1.0,1000,7,1,true,54
729,2206,8133,999,8133,32532.0,44583,70,1,1,1.0,1000,7,1,true,54
729,2207,8137,999,8137,32548.0,44600,70,1,1,1.0,1000,7,1,true,54
729,2208,8141,999,8141,32564.0,44625,70,1,1,1.0,1000,7,1,true,54
729,2209,8145,999,8145,32580.0,44642,70,1,1,1.0,1000,7,1,true,54
729,2210,8149,999,8149,32596.0,44654,70,1,1,1.0,1000,6,1,true,54
729,2211,8153,999,8153,32612.0,44680,70,1,1,1.0,1000,7,1,true,54
729,2212,8157,999,8157,32628.0,44698,70,1,1,1.0,1000,7,1,true,54
729,2213,8161,999,8161,32644.0,44717,70,1,1,1.0,1000,7,1,true,54
729,2214,8165,999,8165,32660.0,44738,70,1,1,1.0,1000,7,1,true,54
729,2215,8168,999,8168,32672.0,44755,70,1,1,1.0,1000,6,1,true,54
729,2216,8172,999,8172,32688.0,44783,70,1,1,1.0,1000,7,1,true,54
729,2217,8176,999,8176,32704.0,44804,70,1,1,1.0,1000,7,1,true,54
729,2218,8179,999,8179,32716.0,44817,70,1,1,1.0,1000,6,1,true,54
729,2219,8182,999,8182,32728.0,44831,70,1,1,1.0,1000,6,1,true,54
729,2220,8186,999,8186,32744.0,44853,70,1,1,1.0,1000,7,1,true,54
729,2221,8189,999,8189,32756.0,44865,70,1,1,1.0,1000,6,1,true,54
729,2222,8193,999,8193,32772.0,44894,70,1,1,1.0,1000,7,1,true,54
729,2223,8197,999,8197,32788.0,44909,70,1,1,1.0,1000,6,1,true,54
729,2224,8201,999,8201,32804.0,44926,70,1,1,1.0,1000,7,1,true,54
729,2225,8204,999,8204,32816.0,44945,70,1,1,1.0,1000,6,1,true,54
729,2226,8208,999,8208,32832.0,44972,70,1,1,1.0,1000,7,1,true,54
729,2227,8212,999,8212,32848.0,44982,70,1,1,1.0,1000,7,1,true,54
729,2228,8216,999,8216,32864.0,45002,70,1,1,1.0,1000,7,1,true,54
729,2229,8220,999,8220,32880.0,45027,70,1,1,1.0,1000,7,1,true,54
729,2230,8224,999,8224,32896.0,45049,70,1,1,1.0,1000,7,1,true,54
729,2231,8228,999,8228,32912.0,45071,70,1,1,1.0,1000,7,1,true,54
729,2232,8231,999,8231,32924.0,45090,70,1,1,1.0,1000,6,1,true,54
729,2233,8235,999,8235,32940.0,45116,70,1,1,1.0,1000,7,1,true,54
729,2234,8239,999,8239,32956.0,45136,70,1,1,1.0,1000,7,1,true,54
729,2235,8243,999,8243,32972.0,45157,70,1,1,1.0,1000,7,1,true,54
729,2236,8246,999,8246,32984.0,45166,70,1,1,1.0,1000,6,1,true,54
729,2237,8249,999,8249,32996.0,45180,70,1,1,1.0,1000,6,1,true,54
729,2238,8252,999,8252,33008.0,45197,70,1,1,1.0,1000,6,1,true,54
729,2239,8255,999,8255,33020.0,45206,70,1,1,1.0,1000,6,1,true,54
729,2240,8259,999,8259,33036.0,45235,70,1,1,1.0,1000,7,1,true,54
729,2241,8263,999,8263,33052.0,45257,70,1,1,1.0,1000,7,1,true,54
729,2242,8266,999,8266,33064.0,45275,70,1,1,1.0,1000,7,1,true,54
729,2243,8269,999,8269,33076.0,45301,70,1,1,1.0,1000,7,1,true,54
729,2245,8277,999,8277,33108.0,45347,70,1,1,1.0,1000,7,1,true,54
729,2245,8277,999,8277,33108.0,45347,70,1,1,1.0,1000,7,1,true,54
729,2246,8280,999,8280,33120.0,45365,70,1,1,1.0,1000,6,1,true,54
729,2247,8284,999,8284,33136.0,45385,70,1,1,1.0,1000,7,1,true,54
729,2248,8287,999,8287,33148.0,45408,70,1,1,1.0,1000,6,1,true,54
729,2249,8291,999,8291,33164.0,45433,70,1,1,1.0,1000,7,1,true,54
729,2250,8294,999,8294,33176.0,45446,70,1,1,1.0,1000,7,1,true,54
729,2251,8297,999,8297,33188.0,45467,70,1,1,1.0,1000,6,1,true,54
729,2252,8301,999,8301,33204.0,45489,70,1,1,1.0,1000,7,1,true,54
729,2253,8305,999,8305,33220.0,45511,70,1,1,1.0,1000,7,1,true,54
729,2254,8309,999,8309,33236.0,45535,70,1,1,1.0,1000,7,1,true,54
729,2255,8313,999,8313,33252.0,45552,70,1,1,1.0,1000,7,1,true,54
729,2256,8317,999,8317,33268.0,45577,70,1,1,1.0,1000,6,1,true,54
729,2257,8320,999,8320,33280.0,45597,70,1,1,1.0,1000,6,1,true,54
729,2258,8324,999,8324,33296.0,45614,70,1,1,1.0,1000,7,1,true,54
729,2259,8328,999,8328,33312.0,45632,70,1,1,1.0,1000,7,1,true,54
729,2260,8332,999,8332,33328.0,45657,70,1,1,1.0,1000,7,1,true,54
729,2261,8336,999,8336,33344.0,45688,70,1,1,1.0,1000,7,1,true,54
729,2262,8340,999,8340,33360.0,45712,70,1,1,1.0,1000,7,1,true,54
729,2263,8343,999,8343,33372.0,45726,70,1,1,1.0,1000,6,1,true,54
729,2264,8347,999,8347,33388.0,45749,70,1,1,1.0,1000,7,1,true,54
729,2265,8350,999,8350,33400.0,45763,70,1,1,1.0,1000,6,1,true,54
729,2266,8354,999,8354,33416.0,45779,70,1,1,1.0,1000,7,1,true,54
729,2267,8357,999,8357,33428.0,45796,70,1,1,1.0,1000,6,1,true,54
729,2268,8361,999,8361,33444.0,45826,70,1,1,1.0,1000,6,1,true,54
729,2269,8365,999,8365,33460.0,45847,70,1,1,1.0,1000,7,1,true,54
729,2270,8368,999,8368,33472.0,45860,70,1,1,1.0,1000,6,1,true,54
729,2271,8372,999,8372,33488.0,45882,70,1,1,1.0,1000,7,1,true,54
729,2272,8376,999,8376,33504.0,45898,70,1,1,1.0,1000,7,1,true,54
