729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,2273,8380,999,8380,33520.0,45922,70,1,1,1.0,1000,7,1,true,54
729,2274,8383,999,8383,33532.0,45940,70,1,1,1.0,1000,7,1,true,54
729,2275,8387,999,8387,33548.0,45957,70,1,1,1.0,1000,7,1,true,54
729,2276,8390,999,8390,33560.0,45972,70,1,1,1.0,1000,6,1,true,54
729,2277,8393,999,8393,33572.0,45989,70,1,1,1.0,1000,7,1,true,54
729,2278,8396,999,8396,33584.0,46006,70,1,1,1.0,1000,6,1,true,54
729,2279,8399,999,8399,33596.0,46022,70,1,1,1.0,1000,7,1,true,54
729,2280,8402,999,8402,33608.0,46041,70,1,1,1.0,1000,6,1,true,54
729,2281,8406,999,8406,33624.0,46060,70,1,1,1.0,1000,7,1,true,54
729,2282,8409,999,8409,33636.0,46074,70,1,1,1.0,1000,7,1,true,54
729,2283,8413,999,8413,33652.0,46095,70,1,1,1.0,1000,7,1,true,54
729,2284,8416,999,8416,33664.0,46112,70,1,1,1.0,1000,6,1,true,54
729,2285,8420,999,8420,33680.0,46139,70,1,1,1.0,1000,7,1,true,54
729,2286,8424,999,8424,33696.0,46160,70,1,1,1.0,1000,7,1,true,54
729,2287,8427,999,8427,33708.0,46177,70,1,1,1.0,1000,7,1,true,54
729,2288,8431,999,8431,33724.0,46197,70,1,1,1.0,1000,7,1,true,54
729,2289,8435,999,8435,33740.0,46214,70,1,1,1.0,1000,6,1,true,54
729,2290,8438,999,8438,33752.0,46231,70,1,1,1.0,1000,7,1,true,54
729,2291,8441,999,8441,33764.0,46245,70,1,1,1.0,1000,6,1,true,54
729,2292,8444,999,8444,33776.0,46260,70,1,1,1.0,1000,7,1,true,54
729,2293,8447,999,8447,33788.0,46277,70,1,1,1.0,1000,6,1,true,54
729,2294,8451,999,8451,33804.0,46299,70,1,1,1.0,1000,6,1,true,54
729,2295,8455,999,8455,33820.0,46321,70,1,1,1.0,1000,7,1,true,54
729,2296,8459,999,8459,33836.0,46342,70,1,1,1.0,1000,6,1,true,54
729,2297,8463,999,8463,33852.0,46363,70,1,1,1.0,1000,7,1,true,54
729,2298,8466,999,8466,33864.0,46373,70,1,1,1.0,1000,6,1,true,54
729,2299,8469,999,8469,33876.0,46383,70,1,1,1.0,1000,6,1,true,54
729,2300,8473,999,8473,33892.0,46408,70,1,1,1.0,1000,7,1,true,54
729,2301,8477,999,8477,33908.0,46431,70,1,1,1.0,1000,7,1,true,54
729,2302,8481,999,8481,33924.0,46458,70,1,1,1.0,1000,7,1,true,54
729,2303,8485,999,8485,33940.0,46474,70,1,1,1.0,1000,7,1,true,54
729,2304,8488,999,8488,33952.0,46489,70,1,1,1.0,1000,7,1,true,54
729,2305,8492,999,8492,33968.0,46509,70,1,1,1.0,1000,7,1,true,54
729,2306,8496,999,8496,33984.0,46534,70,1,1,1.0,1000,7,1,true,54
729,2307,8500,999,8500,34000.0,46562,70,1,1,1.0,1000,7,1,true,54
729,2308,8503,999,8503,34012.0,46576,70,1,1,1.0,1000,6,1,true,54
729,2309,8507,999,8507,34028.0,46592,70,1,1,1.0,1000,6,1,true,54
729,2310,8510,999,8510,34040.0,46605,70,1,1,1.0,1000,6,1,true,54
729,2311,8514,999,8514,34056.0,46634,70,1,1,1.0,1000,6,1,true,54
729,2312,8517,999,8517,34068.0,46651,70,1,1,1.0,1000,7,1,true,54
729,2313,8520,999,8520,34080.0,46670,70,1,1,1.0,1000,6,1,true,54
729,2314,8524,999,8524,34096.0,46692,70,1,1,1.0,1000,7,1,true,54
729,2315,8528,999,8528,34112.0,46722,70,1,1,1.0,1000,7,1,true,54
729,2316,8532,999,8532,34128.0,46743,70,1,1,1.0,1000,7,1,true,54
729,2317,8536,999,8536,34144.0,46765,70,1,1,1.0,1000,7,1,true,54
729,2318,8539,999,8539,34156.0,46790,70,1,1,1.0,1000,7,1,true,54
729,2319,8542,999,8542,34168.0,46803,70,1,1,1.0,1000,6,1,true,54
729,2320,8546,999,8546,34184.0,46830,70,1,1,1.0,1000,7,1,true,54
729,2321,8549,999,8549,34196.0,46843,70,1,1,1.0,1000,6,1,true,54
729,2322,8552,999,8552,34208.0,46851,70,1,1,1.0,1000,6,1,true,54
729,2323,8556,999,8556,34224.0,46873,70,1,1,1.0,1000,7,1,true,54
729,2324,8560,999,8560,34240.0,46894,70,1,1,1.0,1000,7,1,true,54
729,2325,8563,999,8563,34252.0,46913,70,1,1,1.0,1000,6,1,true,54
729,2326,8567,999,8567,34268.0,46928,70,1,1,1.0,1000,7,1,true,54
729,2327,8570,999,8570,34280.0,46942,70,1,1,1.0,1000,6,1,true,54
729,2328,8573,999,8573,34292.0,46963,70,1,1,1.0,1000,7,1,true,54
729,2329,8577,999,8577,34308.0,46978,70,1,1,1.0,1000,7,1,true,54
729,2330,8581,999,8581,34324.0,46998,70,1,1,1.0,1000,7,1,true,54
729,2331,8585,999,8585,34340.0,47016,70,1,1,1.0,1000,7,1,true,54
729,2332,8589,999,8589,34356.0,47040,70,1,1,1.0,1000,7,1,true,54
729,2333,8593,999,8593,34372.0,47059,70,1,1,1.0,1000,7,1,true,54
729,2334,8597,999,8597,34388.0,47079,70,1,1,1.0,1000,7,1,true,54
729,2335,8601,999,8601,34404.0,47093,70,1,1,1.0,1000,7,1,true,54
729,2336,8605,999,8605,34420.0,47117,70,1,1,1.0,1000,7,1,true,54
729,2337,8608,999,8608,34432.0,47133,70,1,1,1.0,1000,7,1,true,54
729,2338,8612,999,8612,34448.0,47152,70,1,1,1.0,1000,7,1,true,54
729,2339,8616,999,8616,34464.0,47169,70,1,1,1.0,1000,6,1,true,54
729,2340,8620,999,8620,34480.0,47193,70,1,1,1.0,1000,7,1,true,54
729,2341,8624,999,8624,34496.0,47224,70,1,1,1.0,1000,7,1,true,54
729,2342,8628,999,8628,34512.0,47253,70,1,1,1.0,1000,7,1,true,54
729,2343,8631,999,8631,34524.0,47268,70,1,1,1.0,1000,6,1,true,54
729,2344,8635,999,8635,34540.0,47288,70,1,1,1.0,1000,7,1,true,54
729,2345,8639,999,8639,34556.0,47312,70,1,1,1.0,1000,7,1,true,54
729,2346,8642,999,8642,34568.0,47327,70,1,1,1.0,1000,6,1,true,54
729,2347,8646,999,8646,34584.0,47345,70,1,1,1.0,1000,7,1,true,54
729,2348,8649,999,8649,34596.0,47364,70,1,1,1.0,1000,6,1,true,54
729,2349,8652,999,8652,34608.0,47378,70,1,1,1.0,1000,6,1,true,54
729,2350,8655,999,8655,34620.0,47401,70,1,1,1.0,1000,7,1,true,54
729,2351,8658,999,8658,34632.0,47420,70,1,1,1.0,1000,6,1,true,54
729,2352,8662,999,8662,34648.0,47440,70,1,1,1.0,1000,7,1,true,54
729,2353,8666,999,8666,34664.0,47461,70,1,1,1.0,1000,7,1,true,54
729,2354,8670,999,8670,34680.0,47487,70,1,1,1.0,1000,7,1,true,54
729,2355,8674,999,8674,34696.0,47506,70,1,1,1.0,1000,7,1,true,54
729,2356,8678,999,8678,34712.0,47531,70,1,1,1.0,1000,7,1,true,54
729,2357,8682,999,8682,34728.0,47554,70,1,1,1.0,1000,7,1,true,54
729,2358,8685,999,8685,34740.0,47563,70,1,1,1.0,1000,6,1,true,54
729,2359,8688,999,8688,34752.0,47577,70,1,1,1.0,1000,6,1,true,54
729,2360,8691,999,8691,34764.0,47593,70,1,1,1.0,1000,6,1,true,54
729,2361,8695,999,8695,34780.0,47610,70,1,1,1.0,1000,7,1,true,54
729,2362,8699,999,8699,34796.0,47632,70,1,1,1.0,1000,7,1,true,54
729,2363,8703,999,8703,34812.0,47640,70,1,1,1.0,1000,6,1,true,54
729,2364,8706,999,8706,34824.0,47660,70,1,1,1.0,1000,6,1,true,54
729,2365,8710,999,8710,34840.0,47676,70,1,1,1.0,1000,7,1,true,54
729,2366,8714,999,8714,34856.0,47696,70,1,1,1.0,1000,7,1,true,54
729,2367,8717,999,8717,34868.0,47714,70,1,1,1.0,1000,6,1,true,54
729,2368,8721,999,8721,34884.0,47740,70,1,1,1.0,1000,7,1,true,54
729,2369,8725,999,8725,34900.0,47764,70,1,1,1.0,1000,7,1,true,54
729,2370,8729,999,8729,34916.0,47791,70,1,1,1.0,1000,7,1,true,54
729,2371,8733,999,8733,34932.0,47815,70,1,1,1.0,1000,7,1,true,54
729,2372,8737,999,8737,34948.0,47841,70,1,1,1.0,1000,7,1,true,54
729,2373,8740,999,8740,34960.0,47859,70,1,1,1.0,1000,6,1,true,54
729,2374,8743,999,8743,34972.0,47875,70,1,1,1.0,1000,6,1,true,54
729,2375,8747,999,8747,34988.0,47899,70,1,1,1.0,1000,7,1,true,54
729,2376,8751,999,8751,35004.0,47919,70,1,1,1.0,1000,7,1,true,54
729,2377,8755,999,8755,35020.0,47938,70,1,1,1.0,1000,7,1,true,54
729,2378,8758,999,8758,35032.0,47954,70,1,1,1.0,1000,6,1,true,54
729,2379,8762,999,8762,35048.0,47982,70,1,1,1.0,1000,6,1,true,54
729,2380,8766,999,8766,35064.0,48009,70,1,1,1.0,1000,7,1,true,54
729,2381,8770,999,8770,35080.0,48033,70,1,1,1.0,1000,7,1,true,54
729,2382,8774,999,8774,35096.0,48057,70,1,1,1.0,1000,7,1,true,54
729,2383,8778,999,8778,35112.0,48082,70,1,1,1.0,1000,7,1,true,54
729,2384,8782,999,8782,35128.0,48099,70,1,1,1.0,1000,7,1,true,54
729,2385,8785,999,8785,35140.0,48115,70,1,1,1.0,1000,6,1,true,54
729,2386,8788,999,8788,35152.0,48127,70,1,1,1.0,1000,6,1,true,54
729,2387,8792,999,8792,35168.0,48148,70,1,1,1.0,1000,7,1,true,54
729,2388,8796,999,8796,35184.0,48177,70,1,1,1.0,1000,7,1,true,54
729,2389,8800,999,8800,35200.0,48201,70,1,1,1.0,1000,7,1,true,54
729,2390,8803,999,8803,35212.0,48210,70,1,1,1.0,1000,6,1,true,54
729,2391,8807,999,8807,35228.0,48231,70,1,1,1.0,1000,7,1,true,54
729,2392,8809,999,8809,35236.0,48241,70,1,1,1.0,1000,6,1,true,54
729,2393,8812,999,8812,35248.0,48263,70,1,1,1.0,1000,6,1,true,54
729,2394,8816,999,8816,35264.0,48284,70,1,1,1.0,1000,7,1,true,54
729,2395,8820,999,8820,35280.0,48304,70,1,1,1.0,1000,6,1,true,54
729,2396,8824,999,8824,35296.0,48332,70,1,1,1.0,1000,6,1,true,54
729,2397,8828,999,8828,35312.0,48356,70,1,1,1.0,1000,7,1,true,54
729,2398,8832,999,8832,35328.0,48376,70,1,1,1.0,1000,7,1,true,54
729,2399,8835,999,8835,35340.0,48388,70,1,1,1.0,1000,6,1,true,54
729,2400,8838,999,8838,35352.0,48400,70,1,1,1.0,1000,6,1,true,54
729,2401,8841,999,8841,35364.0,48410,70,1,1,1.0,1000,7,1,true,54
729,2402,8844,999,8844,35376.0,48429,70,1,1,1.0,1000,7,1,true,54
729,2403,8848,999,8848,35392.0,48444,70,1,1,1.0,1000,7,1,true,54
729,2404,8851,999,8851,35404.0,48459,70,1,1,1.0,1000,7,1,true,54
729,2405,8855,999,8855,35420.0,48478,70,1,1,1.0,1000,7,1,true,54
729,2406,8859,999,8859,35436.0,48501,70,1,1,1.0,1000,7,1,true,54
729,2407,8863,999,8863,35452.0,48519,70,1,1,1.0,1000,7,1,true,54
729,2408,8867,999,8867,35468.0,48541,70,1,1,1.0,1000,7,1,true,54
729,2409,8871,999,8871,35484.0,48563,70,1,1,1.0,1000,7,1,true,54
729,2410,8875,999,8875,35500.0,48589,70,1,1,1.0,1000,7,1,true,54
729,2411,8878,999,8878,35512.0,48606,70,1,1,1.0,1000,6,1,true,54
729,2412,8881,999,8881,35524.0,48618,70,1,1,1.0,1000,6,1,true,54
729,2413,8885,999,8885,35540.0,48640,70,1,1,1.0,1000,7,1,true,54
729,2414,8889,999,8889,35556.0,48662,70,1,1,1.0,1000,6,1,true,54
729,2415,8893,999,8893,35572.0,48683,70,1,1,1.0,1000,7,1,true,54
729,2416,8897,999,8897,35588.0,48695,70,1,1,1.0,1000,6,1,true,54
729,2417,8901,999,8901,35604.0,48723,70,1,1,1.0,1000,7,1,true,54
729,2418,8905,999,8905,35620.0,48751,70,1,1,1.0,1000,7,1,true,54
729,2419,8909,999,8909,35636.0,48767,70,1,1,1.0,1000,7,1,true,54
729,2420,8912,999,8912,35648.0,48786,70,1,1,1.0,1000,6,1,true,54
729,2421,8916,999,8916,35664.0,48814,70,1,1,1.0,1000,7,1,true,54
729,2422,8920,999,8920,35680.0,48833,70,1,1,1.0,1000,7,1,true,54
729,2423,8924,999,8924,35696.0,48857,70,1,1,1.0,1000,7,1,true,54
729,2424,8928,999,8928,35712.0,48876,70,1,1,1.0,1000,6,1,true,54
729,2425,8931,999,8931,35724.0,48892,70,1,1,1.0,1000,6,1,true,54
729,2426,8935,999,8935,35740.0,48913,70,1,1,1.0,1000,7,1,true,54
729,2427,8939,999,8939,35756.0,48938,70,1,1,1.0,1000,7,1,true,54
729,2428,8943,999,8943,35772.0,48957,70,1,1,1.0,1000,7,1,true,54
729,2429,8947,999,8947,35788.0,48978,70,1,1,1.0,1000,7,1,true,54
729,2430,8951,999,8951,35804.0,49003,70,1,1,1.0,1000,7,1,true,54
729,2431,8955,999,8955,35820.0,49022,70,1,1,1.0,1000,7,1,true,54
729,2432,8958,999,8958,35832.0,49039,70,1,1,1.0,1000,7,1,true,54
729,2433,8962,999,8962,35848.0,49061,70,1,1,1.0,1000,7,1,true,54
729,2434,8965,999,8965,35860.0,49078,70,1,1,1.0,1000,7,1,true,54
729,2435,8969,999,8969,35876.0,49100,70,1,1,1.0,1000,7,1,true,54
729,2436,8972,999,8972,35888.0,49119,70,1,1,1.0,1000,6,1,true,54
729,2437,8976,999,8976,35904.0,49151,70,1,1,1.0,1000,7,1,true,54
729,2438,8980,999,8980,35920.0,49166,70,1,1,1.0,1000,7,1,true,54
729,2439,8984,999,8984,35936.0,49184,70,1,1,1.0,1000,7,1,true,54
729,2440,8988,999,8988,35952.0,49210,70,1,1,1.0,1000,7,1,true,54
729,2441,8992,999,8992,35968.0,49235,70,1,1,1.0,1000,7,1,true,54
729,2442,8996,999,8996,35984.0,49259,70,1,1,1.0,1000,7,1,true,54
729,2443,9000,999,9000,36000.0,49283,70,1,1,1.0,1000,7,1,true,54
729,2444,9004,999,9004,36016.0,49301,70,1,1,1.0,1000,7,1,true,54
729,2445,9008,999,9008,36032.0,49321,70,1,1,1.0,1000,7,1,true,54
729,2446,9011,999,9011,36044.0,49339,70,1,1,1.0,1000,6,1,true,54
729,2447,9015,999,9015,36060.0,49367,70,1,1,1.0,1000,7,1,true,54
729,2448,9019,999,9019,36076.0,49385,70,1,1,1.0,1000,7,1,true,54
729,2449,9023,999,9023,36092.0,49407,70,1,1,1.0,1000,7,1,true,54
729,2450,9026,999,9026,36104.0,49428,70,1,1,1.0,1000,7,1,true,54
729,2451,9029,999,9029,36116.0,49441,70,1,1,1.0,1000,7,1,true,54
729,2452,9032,999,9032,36128.0,49462,70,1,1,1.0,1000,7,1,true,54
729,2453,9036,999,9036,36144.0,49481,70,1,1,1.0,1000,7,1,true,54
729,2454,9039,999,9039,36156.0,49502,70,1,1,1.0,1000,7,1,true,54
729,2455,9042,999,9042,36168.0,49520,70,1,1,1.0,1000,6,1,true,54
729,2456,9046,999,9046,36184.0,49533,70,1,1,1.0,1000,6,1,true,54
729,2457,9049,999,9049,36196.0,49555,70,1,1,1.0,1000,6,1,true,54
729,2458,9052,999,9052,36208.0,49577,70,1,1,1.0,1000,6,1,true,54
729,2459,9056,999,9056,36224.0,49603,70,1,1,1.0,1000,7,1,true,54
729,2460,9060,999,9060,36240.0,49626,70,1,1,1.0,1000,7,1,true,54
729,2461,9064,999,9064,36256.0,49648,70,1,1,1.0,1000,7,1,true,54
729,2462,9068,999,9068,36272.0,49671,70,1,1,1.0,1000,7,1,true,54
729,2463,9072,999,9072,36288.0,49696,70,1,1,1.0,1000,7,1,true,54
729,2464,9075,999,9075,36300.0,49710,70,1,1,1.0,1000,6,1,true,54
729,2465,9078,999,9078,36312.0,49721,70,1,1,1.0,1000,6,1,true,54
729,2466,9082,999,9082,36328.0,49736,70,1,1,1.0,1000,7,1,true,54
729,2467,9084,999,9084,36336.0,49745,70,1,1,1.0,1000,6,1,true,54
729,2468,9088,999,9088,36352.0,49774,70,1,1,1.0,1000,7,1,true,54
729,2469,9092,999,9092,36368.0,49798,70,1,1,1.0,1000,6,1,true,54
729,2470,9095,999,9095,36380.0,49815,70,1,1,1.0,1000,7,1,true,54
729,2471,9099,999,9099,36396.0,49833,70,1,1,1.0,1000,6,1,true,54
729,2472,9102,999,9102,36408.0,49853,70,1,1,1.0,1000,6,1,true,54
729,2473,9106,999,9106,36424.0,49880,70,1,1,1.0,1000,6,1,true,54
729,2474,9110,999,9110,36440.0,49899,70,1,1,1.0,1000,7,1,true,54
729,2475,9114,999,9114,36456.0,49921,70,1,1,1.0,1000,7,1,true,54
729,2476,9118,999,9118,36472.0,49942,70,1,1,1.0,1000,7,1,true,54
729,2477,9120,999,9120,36480.0,49957,70,1,1,1.0,1000,6,1,true,54
729,2478,9123,999,9123,36492.0,49977,70,1,1,1.0,1000,6,1,true,54
729,2479,9127,999,9127,36508.0,49997,70,1,1,1.0,1000,7,1,true,54
729,2480,9131,999,9131,36524.0,50018,70,1,1,1.0,1000,7,1,true,54
729,2481,9135,999,9135,36540.0,50046,70,1,1,1.0,1000,7,1,true,54
729,2482,9139,999,9139,36556.0,50064,70,1,1,1.0,1000,7,1,true,54
729,2483,9142,999,9142,36568.0,50082,70,1,1,1.0,1000,7,1,true,54
729,2484,9145,999,9145,36580.0,50097,70,1,1,1.0,1000,7,1,true,54
729,2485,9149,999,9149,36596.0,50121,70,1,1,1.0,1000,7,1,true,54
729,2486,9152,999,9152,36608.0,50133,70,1,1,1.0,1000,6,1,true,54
729,2487,9156,999,9156,36624.0,50154,70,1,1,1.0,1000,7,1,true,54
729,2488,9159,999,9159,36636.0,50167,70,1,1,1.0,1000,7,1,true,54
729,2489,9163,999,9163,36652.0,50186,70,1,1,1.0,1000,7,1,true,54
729,2490,9167,999,9167,36668.0,50206,70,1,1,1.0,1000,7,1,true,54
729,2491,9170,999,9170,36680.0,50223,70,1,1,1.0,1000,7,1,true,54
729,2492,9174,999,9174,36696.0,50250,70,1,1,1.0,1000,7,1,true,54
729,2493,9178,999,9178,36712.0,50276,70,1,1,1.0,1000,7,1,true,54
729,2494,9182,999,9182,36728.0,50290,70,1,1,1.0,1000,6,1,true,54
729,2495,9186,999,9186,36744.0,50315,70,1,1,1.0,1000,7,1,true,54
729,2496,9190,999,9190,36760.0,50334,70,1,1,1.0,1000,6,1,true,54
729,2497,9193,999,9193,36772.0,50349,70,1,1,1.0,1000,7,1,true,54
729,2498,9196,999,9196,36784.0,50364,70,1,1,1.0,1000,6,1,true,54
729,2499,9200,999,9200,36800.0,50386,70,1,1,1.0,1000,7,1,true,54
729,2500,9204,999,9204,36816.0,50409,70,1,1,1.0,1000,7,1,true,54
729,2501,9208,999,9208,36832.0,50428,70,1,1,1.0,1000,7,1,true,54
729,2502,9212,999,9212,36848.0,50446,70,1,1,1.0,1000,7,1,true,54
729,2503,9215,999,9215,36860.0,50462,70,1,1,1.0,1000,6,1,true,54
729,2504,9218,999,9218,36872.0,50474,70,1,1,1.0,1000,6,1,true,54
729,2505,9222,999,9222,36888.0,50499,70,1,1,1.0,1000,7,1,true,54
729,2506,9226,999,9226,36904.0,50518,70,1,1,1.0,1000,6,1,true,54
729,2507,9229,999,9229,36916.0,50534,70,1,1,1.0,1000,7,1,true,54
729,2508,9233,999,9233,36932.0,50559,70,1,1,1.0,1000,7,1,true,54
729,2509,9237,999,9237,36948.0,50578,70,1,1,1.0,1000,7,1,true,54
729,2510,9241,999,9241,36964.0,50601,70,1,1,1.0,1000,7,1,true,54
729,2511,9245,999,9245,36980.0,50619,70,1,1,1.0,1000,7,1,true,54
729,2512,9249,999,9249,36996.0,50645,70,1,1,1.0,1000,7,1,true,54
729,2513,9253,999,9253,37012.0,50676,70,1,1,1.0,1000,6,1,true,54
729,2514,9257,999,9257,37028.0,50695,70,1,1,1.0,1000,7,1,true,54
729,2515,9261,999,9261,37044.0,50724,70,1,1,1.0,1000,7,1,true,54
729,2516,9264,999,9264,37056.0,50740,70,1,1,1.0,1000,7,1,true,54
729,2517,9268,999,9268,37072.0,50761,70,1,1,1.0,1000,7,1,true,54
729,2518,9271,999,9271,37084.0,50783,70,1,1,1.0,1000,6,1,true,54
729,2519,9275,999,9275,37100.0,50806,70,1,1,1.0,1000,6,1,true,54
729,2520,9278,999,9278,37112.0,50828,70,1,1,1.0,1000,6,1,true,54
729,2521,9281,999,9281,37124.0,50837,70,1,1,1.0,1000,7,1,true,54
729,2522,9285,999,9285,37140.0,50857,70,1,1,1.0,1000,7,1,true,54
729,2523,9289,999,9289,37156.0,50876,70,1,1,1.0,1000,7,1,true,54
729,2524,9293,999,9293,37172.0,50899,70,1,1,1.0,1000,7,1,true,54
729,2525,9297,999,9297,37188.0,50921,70,1,1,1.0,1000,7,1,true,54
729,2526,9300,999,9300,37200.0,50931,70,1,1,1.0,1000,7,1,true,54
729,2527,9304,999,9304,37216.0,50959,70,1,1,1.0,1000,7,1,true,54
729,2528,9308,999,9308,37232.0,50990,70,1,1,1.0,1000,7,1,true,54
729,2529,9312,999,9312,37248.0,51008,70,1,1,1.0,1000,7,1,true,54
729,2530,9316,999,9316,37264.0,51032,70,1,1,1.0,1000,7,1,true,54
729,2531,9319,999,9319,37276.0,51052,70,1,1,1.0,1000,6,1,true,54
729,2532,9323,999,9323,37292.0,51081,70,1,1,1.0,1000,7,1,true,54
729,2533,9327,999,9327,37308.0,51107,70,1,1,1.0,1000,7,1,true,54
729,2534,9330,999,9330,37320.0,51126,70,1,1,1.0,1000,7,1,true,54
729,2535,9334,999,9334,37336.0,51148,70,1,1,1.0,1000,7,1,true,54
729,2536,9338,999,9338,37352.0,51184,70,1,1,1.0,1000,7,1,true,54
729,2537,9342,999,9342,37368.0,51198,70,1,1,1.0,1000,7,1,true,54
729,2538,9346,999,9346,37384.0,51217,70,1,1,1.0,1000,7,1,true,54
729,2539,9350,999,9350,37400.0,51242,70,1,1,1.0,1000,7,1,true,54
729,2540,9353,999,9353,37412.0,51260,70,1,1,1.0,1000,6,1,true,54
729,2541,9357,999,9357,37428.0,51285,70,1,1,1.0,1000,6,1,true,54
729,2542,9360,999,9360,37440.0,51299,70,1,1,1.0,1000,6,1,true,54
729,2543,9364,999,9364,37456.0,51323,70,1,1,1.0,1000,7,1,true,54
729,2544,9368,999,9368,37472.0,51352,70,1,1,1.0,1000,7,1,true,54
729,2545,9372,999,9372,37488.0,51379,70,1,1,1.0,1000,7,1,true,54
729,2546,9376,999,9376,37504.0,51401,70,1,1,1.0,1000,7,1,true,54
729,2547,9379,999,9379,37516.0,51420,70,1,1,1.0,1000,6,1,true,54
729,2548,9382,999,9382,37528.0,51434,70,1,1,1.0,1000,6,1,true,54
729,2549,9386,999,9386,37544.0,51458,70,1,1,1.0,1000,7,1,true,54
729,2550,9390,999,9390,37560.0,51474,70,1,1,1.0,1000,7,1,true,54
729,2551,9393,999,9393,37572.0,51497,70,1,1,1.0,1000,7,1,true,54
729,2552,9397,999,9397,37588.0,51512,70,1,1,1.0,1000,7,1,true,54
729,2553,9400,999,9400,37600.0,51529,70,1,1,1.0,1000,6,1,true,54
729,2554,9404,999,9404,37616.0,51547,70,1,1,1.0,1000,7,1,true,54
729,2555,9408,999,9408,37632.0,51568,70,1,1,1.0,1000,7,1,true,54
729,2556,9412,999,9412,37648.0,51587,70,1,1,1.0,1000,7,1,true,54
729,2557,9416,999,9416,37664.0,51614,70,1,1,1.0,1000,7,1,true,54
729,2558,9420,999,9420,37680.0,51641,70,1,1,1.0,1000,7,1,true,54
729,2559,9424,999,9424,37696.0,51661,70,1,1,1.0,1000,7,1,true,54
729,2560,9428,999,9428,37712.0,51675,70,1,1,1.0,1000,7,1,true,54
729,2561,9433,999,9433,37732.0,51696,70,1,1,1.0,1000,7,1,true,54
729,2562,9436,999,9436,37744.0,51713,70,1,1,1.0,1000,6,1,true,54
729,2563,9440,999,9440,37760.0,51736,70,1,1,1.0,1000,6,1,true,54
729,2564,9444,999,9444,37776.0,51760,70,1,1,1.0,1000,7,1,true,54
729,2565,9448,999,9448,37792.0,51783,70,1,1,1.0,1000,7,1,true,54
729,2566,9452,999,9452,37808.0,51809,70,1,1,1.0,1000,7,1,true,54
729,2567,9455,999,9455,37820.0,51825,70,1,1,1.0,1000,6,1,true,54
729,2568,9459,999,9459,37836.0,51845,70,1,1,1.0,1000,7,1,true,54
729,2569,9463,999,9463,37852.0,51870,70,1,1,1.0,1000,7,1,true,54
729,2570,9467,999,9467,37868.0,51896,70,1,1,1.0,1000,7,1,true,54
729,2571,9471,999,9471,37884.0,51919,70,1,1,1.0,1000,7,1,true,54
729,2572,9475,999,9475,37900.0,51947,70,1,1,1.0,1000,6,1,true,54
729,2573,9479,999,9479,37916.0,51974,70,1,1,1.0,1000,7,1,true,54
729,2574,9483,999,9483,37932.0,51987,70,1,1,1.0,1000,7,1,true,54
729,2575,9486,999,9486,37944.0,52006,70,1,1,1.0,1000,7,1,true,54
729,2576,9489,999,9489,37956.0,52023,70,1,1,1.0,1000,6,1,true,54
729,2577,9493,999,9493,37972.0,52047,70,1,1,1.0,1000,7,1,true,54
729,2578,9497,999,9497,37988.0,52069,70,1,1,1.0,1000,7,1,true,54
729,2579,9500,999,9500,38000.0,52089,70,1,1,1.0,1000,6,1,true,54
729,2580,9504,999,9504,38016.0,52104,70,1,1,1.0,1000,7,1,true,54
729,2582,9511,999,9511,38044.0,52137,70,1,1,1.0,1000,7,1,true,54
729,2582,9511,999,9511,38044.0,52137,70,1,1,1.0,1000,7,1,true,54
729,2583,9515,999,9515,38060.0,52156,70,1,1,1.0,1000,6,1,true,54
729,2584,9518,999,9518,38072.0,52176,70,1,1,1.0,1000,6,1,true,54
729,2585,9521,999,9521,38084.0,52192,70,1,1,1.0,1000,6,1,true,54
729,2586,9525,999,9525,38100.0,52209,70,1,1,1.0,1000,7,1,true,54
729,2587,9529,999,9529,38116.0,52241,70,1,1,1.0,1000,7,1,true,54
729,2589,9535,999,9535,38140.0,52269,70,1,1,1.0,1000,6,1,true,54
729,2589,9535,999,9535,38140.0,52269,70,1,1,1.0,1000,6,1,true,54
729,2590,9539,999,9539,38156.0,52293,70,1,1,1.0,1000,7,1,true,54
