729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,2591,9542,999,9542,38168.0,52309,70,1,1,1.0,1000,7,1,true,54
729,2592,9546,1000,9546,38184.0,52321,70,1,1,1.0,1000,7,1,true,54
729,2593,9550,1000,9550,38200.0,52341,70,1,1,1.0,1000,7,1,true,54
729,2594,9554,1000,9554,38216.0,52361,70,1,1,1.0,1000,6,1,true,54
729,2595,9558,1000,9558,38232.0,52383,70,1,1,1.0,1000,7,1,true,54
729,2596,9562,1000,9562,38248.0,52403,70,1,1,1.0,1000,7,1,true,54
729,2597,9566,1000,9566,38264.0,52420,70,1,1,1.0,1000,7,1,true,54
729,2598,9569,1000,9569,38276.0,52433,70,1,1,1.0,1000,7,1,true,54
729,2599,9572,1000,9572,38288.0,52449,70,1,1,1.0,1000,6,1,true,54
729,2600,9575,1000,9575,38300.0,52465,70,1,1,1.0,1000,6,1,true,54
729,2601,9579,1000,9579,38316.0,52494,70,1,1,1.0,1000,6,1,true,54
729,2602,9583,1000,9583,38332.0,52512,70,1,1,1.0,1000,6,1,true,54
729,2603,9587,1000,9587,38348.0,52534,70,1,1,1.0,1000,7,1,true,54
729,2604,9590,1000,9590,38360.0,52551,70,1,1,1.0,1000,6,1,true,54
729,2605,9594,1000,9594,38376.0,52562,70,1,1,1.0,1000,7,1,true,54
729,2606,9598,1000,9598,38392.0,52582,70,1,1,1.0,1000,7,1,true,54
729,2607,9602,1000,9602,38408.0,52606,70,1,1,1.0,1000,6,1,true,54
729,2608,9606,1000,9606,38424.0,52628,70,1,1,1.0,1000,7,1,true,54
729,2609,9609,1000,9609,38436.0,52647,70,1,1,1.0,1000,6,1,true,54
729,2610,9612,1000,9612,38448.0,52671,70,1,1,1.0,1000,7,1,true,54
729,2611,9615,1000,9615,38460.0,52686,70,1,1,1.0,1000,6,1,true,54
729,2612,9619,1000,9619,38476.0,52707,70,1,1,1.0,1000,7,1,true,54
729,2613,9622,1000,9622,38488.0,52727,70,1,1,1.0,1000,6,1,true,54
729,2614,9626,1000,9626,38504.0,52746,70,1,1,1.0,1000,7,1,true,54
729,2615,9629,1000,9629,38516.0,52761,70,1,1,1.0,1000,7,1,true,54
729,2616,9633,1000,9633,38532.0,52786,70,1,1,1.0,1000,7,1,true,54
729,2617,9636,1000,9636,38544.0,52805,70,1,1,1.0,1000,6,1,true,54
729,2619,9644,1000,9644,38576.0,52847,70,1,1,1.0,1000,7,1,true,54
729,2619,9644,1000,9644,38576.0,52847,70,1,1,1.0,1000,7,1,true,54
729,2620,9648,1000,9648,38592.0,52874,70,1,1,1.0,1000,7,1,true,54
729,2621,9652,1000,9652,38608.0,52893,70,1,1,1.0,1000,7,1,true,54
729,2622,9655,1000,9655,38620.0,52911,70,1,1,1.0,1000,7,1,true,54
729,2623,9659,1000,9659,38636.0,52928,70,1,1,1.0,1000,7,1,true,54
729,2624,9663,1000,9663,38652.0,52950,70,1,1,1.0,1000,7,1,true,54
729,2625,9667,1000,9667,38668.0,52976,70,1,1,1.0,1000,7,1,true,54
729,2626,9671,1000,9671,38684.0,52991,70,1,1,1.0,1000,7,1,true,54
729,2627,9674,1000,9674,38696.0,53011,70,1,1,1.0,1000,7,1,true,54
729,2628,9678,1000,9678,38712.0,53027,70,1,1,1.0,1000,7,1,true,54
729,2629,9682,1000,9682,38728.0,53046,70,1,1,1.0,1000,7,1,true,54
729,2630,9686,1000,9686,38744.0,53069,70,1,1,1.0,1000,7,1,true,54
729,2631,9689,1000,9689,38756.0,53078,70,1,1,1.0,1000,6,1,true,54
729,2632,9692,1000,9692,38768.0,53095,70,1,1,1.0,1000,6,1,true,54
729,2633,9696,1000,9696,38784.0,53121,70,1,1,1.0,1000,7,1,true,54
729,2634,9700,1000,9700,38800.0,53144,70,1,1,1.0,1000,7,1,true,54
729,2635,9704,1000,9704,38816.0,53180,70,1,1,1.0,1000,7,1,true,54
729,2636,9708,1000,9708,38832.0,53199,70,1,1,1.0,1000,7,1,true,54
729,2637,9712,1000,9712,38848.0,53224,70,1,1,1.0,1000,6,1,true,54
729,2638,9716,1000,9716,38864.0,53241,70,1,1,1.0,1000,6,1,true,54
729,2639,9720,1000,9720,38880.0,53262,70,1,1,1.0,1000,7,1,true,54
729,2640,9724,1000,9724,38896.0,53291,70,1,1,1.0,1000,7,1,true,54
729,2641,9728,1000,9728,38912.0,53312,70,1,1,1.0,1000,7,1,true,54
729,2642,9731,1000,9731,38924.0,53337,70,1,1,1.0,1000,6,1,true,54
729,2643,9734,1000,9734,38936.0,53355,70,1,1,1.0,1000,6,1,true,54
729,2644,9738,1000,9738,38952.0,53369,70,1,1,1.0,1000,7,1,true,54
729,2645,9742,1000,9742,38968.0,53395,70,1,1,1.0,1000,7,1,true,54
729,2646,9746,1000,9746,38984.0,53412,70,1,1,1.0,1000,6,1,true,54
729,2647,9749,1000,9749,38996.0,53428,70,1,1,1.0,1000,6,1,true,54
729,2648,9752,1000,9752,39008.0,53447,70,1,1,1.0,1000,6,1,true,54
729,2649,9755,1000,9755,39020.0,53455,70,1,1,1.0,1000,6,1,true,54
729,2650,9758,1000,9758,39032.0,53475,70,1,1,1.0,1000,7,1,true,54
729,2651,9762,1000,9762,39048.0,53497,70,1,1,1.0,1000,7,1,true,54
729,2652,9766,1000,9766,39064.0,53516,70,1,1,1.0,1000,7,1,true,54
729,2653,9770,1000,9770,39080.0,53540,70,1,1,1.0,1000,7,1,true,54
729,2654,9773,1000,9773,39092.0,53557,70,1,1,1.0,1000,6,1,true,54
729,2655,9776,1000,9776,39104.0,53573,70,1,1,1.0,1000,6,1,true,54
729,2656,9779,1000,9779,39116.0,53584,70,1,1,1.0,1000,6,1,true,54
729,2657,9782,1000,9782,39128.0,53592,70,1,1,1.0,1000,6,1,true,54
729,2658,9786,1000,9786,39144.0,53615,70,1,1,1.0,1000,7,1,true,54
729,2659,9790,1000,9790,39160.0,53636,70,1,1,1.0,1000,7,1,true,54
729,2660,9794,1000,9794,39176.0,53652,70,1,1,1.0,1000,7,1,true,54
729,2661,9798,1000,9798,39192.0,53666,70,1,1,1.0,1000,7,1,true,54
729,2662,9801,1000,9801,39204.0,53678,70,1,1,1.0,1000,6,1,true,54
729,2663,9804,1000,9804,39216.0,53694,70,1,1,1.0,1000,6,1,true,54
729,2664,9808,1000,9808,39232.0,53713,70,1,1,1.0,1000,7,1,true,54
729,2665,9811,1000,9811,39244.0,53727,70,1,1,1.0,1000,6,1,true,54
729,2666,9815,1000,9815,39260.0,53750,70,1,1,1.0,1000,7,1,true,54
729,2667,9819,1000,9819,39276.0,53771,70,1,1,1.0,1000,7,1,true,54
729,2668,9823,1000,9823,39292.0,53793,70,1,1,1.0,1000,6,1,true,54
729,2669,9827,1000,9827,39308.0,53813,70,1,1,1.0,1000,7,1,true,54
729,2670,9831,1000,9831,39324.0,53838,70,1,1,1.0,1000,7,1,true,54
729,2671,9834,1000,9834,39336.0,53853,70,1,1,1.0,1000,7,1,true,54
729,2672,9838,1000,9838,39352.0,53881,70,1,1,1.0,1000,7,1,true,54
729,2673,9843,1000,9843,39372.0,53905,70,1,1,1.0,1000,7,1,true,54
729,2674,9847,1000,9847,39388.0,53923,70,1,1,1.0,1000,7,1,true,54
729,2675,9851,1000,9851,39404.0,53945,70,1,1,1.0,1000,7,1,true,54
729,2676,9855,1000,9855,39420.0,53966,70,1,1,1.0,1000,7,1,true,54
729,2677,9858,1000,9858,39432.0,53986,70,1,1,1.0,1000,7,1,true,54
729,2678,9862,1000,9862,39448.0,54003,70,1,1,1.0,1000,7,1,true,54
729,2679,9866,1000,9866,39464.0,54024,70,1,1,1.0,1000,7,1,true,54
729,2680,9869,1000,9869,39476.0,54043,70,1,1,1.0,1000,6,1,true,54
729,2681,9873,1000,9873,39492.0,54063,70,1,1,1.0,1000,7,1,true,54
729,2682,9877,1000,9877,39508.0,54082,70,1,1,1.0,1000,7,1,true,54
729,2683,9880,1000,9880,39520.0,54099,70,1,1,1.0,1000,6,1,true,54
729,2684,9884,1000,9884,39536.0,54112,70,1,1,1.0,1000,7,1,true,54
729,2685,9887,1000,9887,39548.0,54131,70,1,1,1.0,1000,6,1,true,54
729,2686,9891,1000,9891,39564.0,54146,70,1,1,1.0,1000,7,1,true,54
729,2687,9894,1000,9894,39576.0,54159,70,1,1,1.0,1000,6,1,true,54
729,2688,9898,1000,9898,39592.0,54190,70,1,1,1.0,1000,7,1,true,54
729,2689,9902,1000,9902,39608.0,54213,70,1,1,1.0,1000,7,1,true,54
729,2690,9906,1000,9906,39624.0,54240,70,1,1,1.0,1000,7,1,true,54
729,2691,9910,1000,9910,39640.0,54260,70,1,1,1.0,1000,7,1,true,54
729,2692,9914,1000,9914,39656.0,54284,70,1,1,1.0,1000,6,1,true,54
729,2693,9918,1000,9918,39672.0,54312,70,1,1,1.0,1000,7,1,true,54
729,2694,9922,1000,9922,39688.0,54332,70,1,1,1.0,1000,7,1,true,54
729,2695,9926,1000,9926,39704.0,54360,70,1,1,1.0,1000,7,1,true,54
729,2696,9930,1000,9930,39720.0,54380,70,1,1,1.0,1000,7,1,true,54
729,2698,9937,1000,9937,39748.0,54425,70,1,1,1.0,1000,7,1,true,54
729,2698,9937,1000,9937,39748.0,54425,70,1,1,1.0,1000,7,1,true,54
729,2699,9941,1000,9941,39764.0,54451,70,1,1,1.0,1000,7,1,true,54
729,2700,9945,1000,9945,39780.0,54474,70,1,1,1.0,1000,7,1,true,54
729,2701,9948,1000,9948,39792.0,54484,70,1,1,1.0,1000,6,1,true,54
729,2702,9952,1000,9952,39808.0,54506,70,1,1,1.0,1000,7,1,true,54
729,2703,9956,1000,9956,39824.0,54535,70,1,1,1.0,1000,7,1,true,54
729,2704,9959,1000,9959,39836.0,54551,70,1,1,1.0,1000,6,1,true,54
729,2705,9963,1000,9963,39852.0,54573,70,1,1,1.0,1000,7,1,true,54
729,2706,9967,1000,9967,39868.0,54596,70,1,1,1.0,1000,6,1,true,54
729,2707,9971,1000,9971,39884.0,54624,70,1,1,1.0,1000,7,1,true,54
729,2708,9975,1000,9975,39900.0,54652,70,1,1,1.0,1000,7,1,true,54
729,2709,9979,1000,9979,39916.0,54671,70,1,1,1.0,1000,6,1,true,54
729,2710,9983,1000,9983,39932.0,54692,70,1,1,1.0,1000,7,1,true,54
729,2711,9986,1000,9986,39944.0,54706,70,1,1,1.0,1000,7,1,true,54
729,2712,9989,1000,9989,39956.0,54722,70,1,1,1.0,1000,7,1,true,54
729,2713,9993,1000,9993,39972.0,54742,70,1,1,1.0,1000,7,1,true,54
729,2714,9996,1000,9996,39984.0,54765,70,1,1,1.0,1000,6,1,true,54
729,2715,9999,1000,9999,39996.0,54781,70,1,1,1.0,1000,7,1,true,54
729,2716,10003,1000,10003,40012.0,54801,70,1,1,1.0,1000,7,1,true,54
729,2717,10007,1000,10007,40028.0,54827,70,1,1,1.0,1000,7,1,true,54
729,2718,10011,1000,10011,40044.0,54856,70,1,1,1.0,1000,7,1,true,54
729,2719,10015,1000,10015,40060.0,54882,70,1,1,1.0,1000,7,1,true,54
729,2720,10019,1000,10019,40076.0,54905,70,1,1,1.0,1000,7,1,true,54
729,2721,10023,1000,10023,40092.0,54922,70,1,1,1.0,1000,7,1,true,54
729,2722,10027,1000,10027,40108.0,54940,70,1,1,1.0,1000,7,1,true,54
729,2723,10031,1000,10031,40124.0,54965,70,1,1,1.0,1000,7,1,true,54
729,2724,10035,1000,10035,40140.0,54977,70,1,1,1.0,1000,7,1,true,54
729,2725,10039,1000,10039,40156.0,55007,70,1,1,1.0,1000,7,1,true,54
729,2726,10042,1000,10042,40168.0,55019,70,1,1,1.0,1000,6,1,true,54
729,2727,10046,1000,10046,40184.0,55040,70,1,1,1.0,1000,7,1,true,54
729,2728,10050,1000,10050,40200.0,55072,70,1,1,1.0,1000,7,1,true,54
729,2729,10053,1000,10053,40212.0,55094,70,1,1,1.0,1000,7,1,true,54
729,2730,10056,1000,10056,40224.0,55109,70,1,1,1.0,1000,7,1,true,54
729,2731,10060,1000,10060,40240.0,55123,70,1,1,1.0,1000,7,1,true,54
729,2732,10064,1000,10064,40256.0,55152,70,1,1,1.0,1000,7,1,true,54
729,2733,10068,1000,10068,40272.0,55171,70,1,1,1.0,1000,7,1,true,54
729,2734,10071,1000,10071,40284.0,55179,70,1,1,1.0,1000,7,1,true,54
729,2735,10074,1000,10074,40296.0,55203,70,1,1,1.0,1000,6,1,true,54
729,2736,10077,1000,10077,40308.0,55219,70,1,1,1.0,1000,6,1,true,54
729,2737,10081,1000,10081,40324.0,55252,70,1,1,1.0,1000,6,1,true,54
729,2738,10085,1000,10085,40340.0,55270,70,1,1,1.0,1000,7,1,true,54
729,2739,10089,1000,10089,40356.0,55292,70,1,1,1.0,1000,7,1,true,54
729,2740,10093,1000,10093,40372.0,55314,70,1,1,1.0,1000,7,1,true,54
729,2741,10097,1000,10097,40388.0,55329,70,1,1,1.0,1000,7,1,true,54
729,2742,10100,1000,10100,40400.0,55348,70,1,1,1.0,1000,6,1,true,54
729,2743,10103,1000,10103,40412.0,55362,70,1,1,1.0,1000,6,1,true,54
729,2744,10107,1000,10107,40428.0,55375,70,1,1,1.0,1000,7,1,true,54
729,2745,10110,1000,10110,40440.0,55391,70,1,1,1.0,1000,6,1,true,54
729,2746,10113,1000,10113,40452.0,55413,70,1,1,1.0,1000,6,1,true,54
729,2747,10116,1000,10116,40464.0,55431,70,1,1,1.0,1000,6,1,true,54
729,2748,10120,1000,10120,40480.0,55448,70,1,1,1.0,1000,7,1,true,54
729,2749,10123,1000,10123,40492.0,55466,70,1,1,1.0,1000,6,1,true,54
729,2750,10127,1000,10127,40508.0,55483,70,1,1,1.0,1000,6,1,true,54
729,2751,10131,1000,10131,40524.0,55516,70,1,1,1.0,1000,6,1,true,54
729,2752,10135,1000,10135,40540.0,55539,70,1,1,1.0,1000,7,1,true,54
729,2753,10138,1000,10138,40552.0,55554,70,1,1,1.0,1000,7,1,true,54
729,2754,10142,1000,10142,40568.0,55580,70,1,1,1.0,1000,7,1,true,54
729,2755,10146,1000,10146,40584.0,55600,70,1,1,1.0,1000,7,1,true,54
729,2756,10149,1000,10149,40596.0,55615,70,1,1,1.0,1000,6,1,true,54
729,2757,10153,1000,10153,40612.0,55643,70,1,1,1.0,1000,7,1,true,54
729,2758,10157,1000,10157,40628.0,55665,70,1,1,1.0,1000,7,1,true,54
729,2759,10161,1000,10161,40644.0,55684,70,1,1,1.0,1000,7,1,true,54
729,2760,10165,1000,10165,40660.0,55702,70,1,1,1.0,1000,7,1,true,54
729,2761,10169,1000,10169,40676.0,55722,70,1,1,1.0,1000,7,1,true,54
729,2762,10173,1000,10173,40692.0,55733,70,1,1,1.0,1000,7,1,true,54
729,2763,10177,1000,10177,40708.0,55753,70,1,1,1.0,1000,7,1,true,54
729,2764,10181,1000,10181,40724.0,55770,70,1,1,1.0,1000,7,1,true,54
729,2765,10184,1000,10184,40736.0,55780,70,1,1,1.0,1000,6,1,true,54
729,2766,10188,1000,10188,40752.0,55797,70,1,1,1.0,1000,7,1,true,54
729,2767,10192,1000,10192,40768.0,55811,70,1,1,1.0,1000,7,1,true,54
729,2768,10196,1000,10196,40784.0,55832,70,1,1,1.0,1000,6,1,true,54
729,2769,10199,1000,10199,40796.0,55848,70,1,1,1.0,1000,6,1,true,54
729,2770,10203,1000,10203,40812.0,55870,70,1,1,1.0,1000,7,1,true,54
729,2771,10207,1000,10207,40828.0,55886,70,1,1,1.0,1000,7,1,true,54
729,2772,10210,1000,10210,40840.0,55903,70,1,1,1.0,1000,6,1,true,54
729,2773,10214,1000,10214,40856.0,55932,70,1,1,1.0,1000,6,1,true,54
729,2774,10218,1000,10218,40872.0,55945,70,1,1,1.0,1000,7,1,true,54
729,2775,10221,1000,10221,40884.0,55960,70,1,1,1.0,1000,6,1,true,54
729,2776,10225,1000,10225,40900.0,55981,70,1,1,1.0,1000,7,1,true,54
729,2777,10229,1000,10229,40916.0,55999,70,1,1,1.0,1000,7,1,true,54
729,2778,10233,1000,10233,40932.0,56011,70,1,1,1.0,1000,7,1,true,54
729,2779,10236,1000,10236,40944.0,56028,70,1,1,1.0,1000,6,1,true,54
729,2780,10240,1000,10240,40960.0,56053,70,1,1,1.0,1000,6,1,true,54
729,2781,10244,1000,10244,40976.0,56079,70,1,1,1.0,1000,7,1,true,54
729,2782,10248,1000,10248,40992.0,56098,70,1,1,1.0,1000,7,1,true,54
729,2783,10252,1000,10252,41008.0,56118,70,1,1,1.0,1000,7,1,true,54
729,2784,10256,1000,10256,41024.0,56135,70,1,1,1.0,1000,7,1,true,54
729,2785,10259,1000,10259,41036.0,56149,70,1,1,1.0,1000,7,1,true,54
729,2786,10263,1000,10263,41052.0,56169,70,1,1,1.0,1000,7,1,true,54
729,2787,10267,1000,10267,41068.0,56189,70,1,1,1.0,1000,7,1,true,54
729,2788,10271,1000,10271,41084.0,56216,70,1,1,1.0,1000,7,1,true,54
729,2789,10275,1000,10275,41100.0,56228,70,1,1,1.0,1000,7,1,true,54
729,2790,10279,1000,10279,41116.0,56252,70,1,1,1.0,1000,6,1,true,54
729,2791,10282,1000,10282,41128.0,56263,70,1,1,1.0,1000,6,1,true,54
729,2792,10286,1000,10286,41144.0,56294,70,1,1,1.0,1000,7,1,true,54
729,2793,10289,1000,10289,41156.0,56315,70,1,1,1.0,1000,6,1,true,54
729,2794,10293,1000,10293,41172.0,56339,70,1,1,1.0,1000,7,1,true,54
729,2795,10297,1000,10297,41188.0,56362,70,1,1,1.0,1000,7,1,true,54
729,2797,10304,1000,10304,41216.0,56397,70,1,1,1.0,1000,6,1,true,54
729,2797,10304,1000,10304,41216.0,56397,70,1,1,1.0,1000,6,1,true,54
729,2798,10308,1000,10308,41232.0,56410,70,1,1,1.0,1000,7,1,true,54
729,2799,10311,1000,10311,41244.0,56433,70,1,1,1.0,1000,7,1,true,54
729,2800,10314,1000,10314,41256.0,56443,70,1,1,1.0,1000,7,1,true,54
729,2801,10318,1000,10318,41272.0,56466,70,1,1,1.0,1000,7,1,true,54
729,2802,10321,1000,10321,41284.0,56483,70,1,1,1.0,1000,6,1,true,54
729,2803,10325,1000,10325,41300.0,56509,70,1,1,1.0,1000,7,1,true,54
729,2804,10329,1000,10329,41316.0,56527,70,1,1,1.0,1000,7,1,true,54
729,2805,10333,1000,10333,41332.0,56550,70,1,1,1.0,1000,6,1,true,54
729,2806,10337,1000,10337,41348.0,56582,70,1,1,1.0,1000,7,1,true,54
729,2807,10341,1000,10341,41364.0,56603,70,1,1,1.0,1000,7,1,true,54
729,2808,10345,1000,10345,41380.0,56625,70,1,1,1.0,1000,7,1,true,54
729,2809,10348,1000,10348,41392.0,56637,70,1,1,1.0,1000,6,1,true,54
729,2810,10351,1000,10351,41404.0,56657,70,1,1,1.0,1000,6,1,true,54
729,2811,10355,1000,10355,41420.0,56680,70,1,1,1.0,1000,7,1,true,54
729,2812,10358,1000,10358,41432.0,56696,70,1,1,1.0,1000,6,1,true,54
729,2813,10361,1000,10361,41444.0,56720,70,1,1,1.0,1000,6,1,true,54
729,2814,10365,1000,10365,41460.0,56738,70,1,1,1.0,1000,7,1,true,54
729,2815,10369,1000,10369,41476.0,56759,70,1,1,1.0,1000,7,1,true,54
729,2816,10373,1000,10373,41492.0,56796,70,1,1,1.0,1000,7,1,true,54
729,2818,10381,1000,10381,41524.0,56837,70,1,1,1.0,1000,7,1,true,54
729,2818,10381,1000,10381,41524.0,56837,70,1,1,1.0,1000,7,1,true,54
729,2819,10384,1000,10384,41536.0,56848,70,1,1,1.0,1000,6,1,true,54
729,2820,10388,1000,10388,41552.0,56874,70,1,1,1.0,1000,7,1,true,54
729,2821,10392,1000,10392,41568.0,56897,70,1,1,1.0,1000,7,1,true,54
729,2822,10395,1000,10395,41580.0,56913,70,1,1,1.0,1000,7,1,true,54
729,2823,10398,1000,10398,41592.0,56931,70,1,1,1.0,1000,6,1,true,54
729,2824,10402,1000,10402,41608.0,56951,70,1,1,1.0,1000,7,1,true,54
729,2825,10405,1000,10405,41620.0,56967,70,1,1,1.0,1000,7,1,true,54
729,2826,10409,1000,10409,41636.0,56989,70,1,1,1.0,1000,6,1,true,54
729,2827,10413,1000,10413,41652.0,57007,70,1,1,1.0,1000,7,1,true,54
729,2828,10416,1000,10416,41664.0,57020,70,1,1,1.0,1000,6,1,true,54
729,2829,10421,1000,10421,41684.0,57044,70,1,1,1.0,1000,7,1,true,54
729,2830,10424,1000,10424,41696.0,57059,70,1,1,1.0,1000,6,1,true,54
729,2831,10428,1000,10428,41712.0,57076,70,1,1,1.0,1000,6,1,true,54
729,2832,10433,1000,10433,41732.0,57101,70,1,1,1.0,1000,7,1,true,54
729,2833,10437,1000,10437,41748.0,57130,70,1,1,1.0,1000,7,1,true,54
729,2834,10441,1000,10441,41764.0,57154,70,1,1,1.0,1000,7,1,true,54
729,2835,10444,1000,10444,41776.0,57171,70,1,1,1.0,1000,7,1,true,54
729,2836,10448,1000,10448,41792.0,57188,70,1,1,1.0,1000,7,1,true,54
729,2837,10452,1000,10452,41808.0,57216,70,1,1,1.0,1000,7,1,true,54
729,2838,10456,1000,10456,41824.0,57236,70,1,1,1.0,1000,7,1,true,54
729,2839,10460,1000,10460,41840.0,57270,70,1,1,1.0,1000,7,1,true,54
729,2840,10463,1000,10463,41852.0,57283,70,1,1,1.0,1000,6,1,true,54
729,2841,10466,1000,10466,41864.0,57300,70,1,1,1.0,1000,6,1,true,54
729,2842,10470,1000,10470,41880.0,57327,70,1,1,1.0,1000,6,1,true,54
729,2843,10474,1000,10474,41896.0,57346,70,1,1,1.0,1000,7,1,true,54
729,2844,10478,1000,10478,41912.0,57372,70,1,1,1.0,1000,7,1,true,54
729,2845,10482,1000,10482,41928.0,57398,70,1,1,1.0,1000,7,1,true,54
729,2846,10485,1000,10485,41940.0,57413,70,1,1,1.0,1000,6,1,true,54
729,2847,10489,1000,10489,41956.0,57433,70,1,1,1.0,1000,7,1,true,54
729,2848,10493,1000,10493,41972.0,57459,70,1,1,1.0,1000,7,1,true,54
729,2849,10497,1000,10497,41988.0,57484,70,1,1,1.0,1000,7,1,true,54
729,2850,10501,1000,10501,42004.0,57510,70,1,1,1.0,1000,7,1,true,54
729,2851,10505,1000,10505,42020.0,57537,70,1,1,1.0,1000,7,1,true,54
729,2852,10509,1000,10509,42036.0,57562,70,1,1,1.0,1000,7,1,true,54
729,2853,10512,1000,10512,42048.0,57578,70,1,1,1.0,1000,7,1,true,54
729,2854,10516,1000,10516,42064.0,57593,70,1,1,1.0,1000,7,1,true,54
729,2855,10520,1000,10520,42080.0,57613,70,1,1,1.0,1000,7,1,true,54
729,2856,10524,1000,10524,42096.0,57627,70,1,1,1.0,1000,7,1,true,54
729,2857,10528,1000,10528,42112.0,57646,70,1,1,1.0,1000,7,1,true,54
729,2858,10532,1000,10532,42128.0,57666,70,1,1,1.0,1000,7,1,true,54
729,2859,10536,1000,10536,42144.0,57681,70,1,1,1.0,1000,7,1,true,54
729,2860,10540,1000,10540,42160.0,57703,70,1,1,1.0,1000,7,1,true,54
729,2861,10544,1000,10544,42176.0,57722,70,1,1,1.0,1000,7,1,true,54
729,2862,10547,1000,10547,42188.0,57739,70,1,1,1.0,1000,6,1,true,54
729,2863,10551,1000,10551,42204.0,57762,70,1,1,1.0,1000,7,1,true,54
729,2864,10555,1000,10555,42220.0,57777,70,1,1,1.0,1000,7,1,true,54
729,2865,10559,1000,10559,42236.0,57799,70,1,1,1.0,1000,7,1,true,54
729,2866,10563,1000,10563,42252.0,57814,70,1,1,1.0,1000,7,1,true,54
729,2867,10567,1000,10567,42268.0,57839,70,1,1,1.0,1000,7,1,true,54
729,2868,10571,1000,10571,42284.0,57864,70,1,1,1.0,1000,7,1,true,54
729,2869,10575,1000,10575,42300.0,57892,70,1,1,1.0,1000,6,1,true,54
729,2870,10579,1000,10579,42316.0,57917,70,1,1,1.0,1000,7,1,true,54
729,2871,10583,1000,10583,42332.0,57941,70,1,1,1.0,1000,7,1,true,54
729,2872,10586,1000,10586,42344.0,57956,70,1,1,1.0,1000,6,1,true,54
729,2873,10590,1000,10590,42360.0,57977,70,1,1,1.0,1000,7,1,true,54
729,2874,10594,1000,10594,42376.0,58001,70,1,1,1.0,1000,7,1,true,54
729,2875,10597,1000,10597,42388.0,58018,70,1,1,1.0,1000,7,1,true,54
729,2876,10601,1000,10601,42404.0,58042,70,1,1,1.0,1000,6,1,true,54
729,2877,10604,1000,10604,42416.0,58056,70,1,1,1.0,1000,6,1,true,54
729,2878,10606,1000,10606,42424.0,58066,70,1,1,1.0,1000,6,1,true,54
729,2879,10610,1000,10610,42440.0,58083,70,1,1,1.0,1000,6,1,true,54
729,2880,10614,1000,10614,42456.0,58108,70,1,1,1.0,1000,7,1,true,54
729,2881,10618,1000,10618,42472.0,58133,70,1,1,1.0,1000,7,1,true,54
729,2882,10621,1000,10621,42484.0,58152,70,1,1,1.0,1000,6,1,true,54
729,2883,10624,1000,10624,42496.0,58161,70,1,1,1.0,1000,6,1,true,54
729,2884,10628,1000,10628,42512.0,58179,70,1,1,1.0,1000,7,1,true,54
729,2885,10632,1000,10632,42528.0,58200,70,1,1,1.0,1000,6,1,true,54
729,2886,10635,1000,10635,42540.0,58215,70,1,1,1.0,1000,6,1,true,54
729,2887,10638,1000,10638,42552.0,58226,70,1,1,1.0,1000,7,1,true,54
729,2888,10642,1000,10642,42568.0,58248,70,1,1,1.0,1000,7,1,true,54
729,2889,10646,1000,10646,42584.0,58270,70,1,1,1.0,1000,6,1,true,54
729,2890,10650,1000,10650,42600.0,58295,70,1,1,1.0,1000,7,1,true,54
729,2891,10654,1000,10654,42616.0,58314,70,1,1,1.0,1000,7,1,true,54
729,2892,10657,1000,10657,42628.0,58334,70,1,1,1.0,1000,6,1,true,54
729,2893,10661,1000,10661,42644.0,58350,70,1,1,1.0,1000,6,1,true,54
729,2894,10664,1000,10664,42656.0,58368,70,1,1,1.0,1000,6,1,true,54
729,2895,10668,1000,10668,42672.0,58387,70,1,1,1.0,1000,7,1,true,54
729,2896,10671,1000,10671,42684.0,58400,70,1,1,1.0,1000,6,1,true,54
729,2897,10675,1000,10675,42700.0,58418,70,1,1,1.0,1000,7,1,true,54
729,2898,10679,1000,10679,42716.0,58442,70,1,1,1.0,1000,7,1,true,54
