729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,2899,10682,1000,10682,42728.0,58451,70,1,1,1.0,1000,6,1,true,54
729,2900,10686,1000,10686,42744.0,58471,70,1,1,1.0,1000,7,1,true,54
729,2901,10689,1000,10689,42756.0,58487,70,1,1,1.0,1000,7,1,true,54
729,2902,10694,1000,10694,42776.0,58508,70,1,1,1.0,1000,7,1,true,54
729,2903,10697,1000,10697,42788.0,58519,70,1,1,1.0,1000,6,1,true,54
729,2904,10701,1000,10701,42804.0,58544,70,1,1,1.0,1000,7,1,true,54
729,2905,10704,1000,10704,42816.0,58558,70,1,1,1.0,1000,6,1,true,54
729,2906,10708,1000,10708,42832.0,58581,70,1,1,1.0,1000,7,1,true,54
729,2907,10712,1000,10712,42848.0,58606,70,1,1,1.0,1000,6,1,true,54
729,2908,10716,1000,10716,42864.0,58631,70,1,1,1.0,1000,7,1,true,54
729,2909,10720,1000,10720,42880.0,58648,70,1,1,1.0,1000,7,1,true,54
729,2910,10724,1000,10724,42896.0,58676,70,1,1,1.0,1000,6,1,true,54
729,2911,10728,1000,10728,42912.0,58686,70,1,1,1.0,1000,7,1,true,54
729,2912,10732,1000,10732,42928.0,58703,70,1,1,1.0,1000,7,1,true,54
729,2913,10736,1000,10736,42944.0,58727,70,1,1,1.0,1000,7,1,true,54
729,2914,10740,1000,10740,42960.0,58755,70,1,1,1.0,1000,7,1,true,54
729,2915,10744,1000,10744,42976.0,58781,70,1,1,1.0,1000,7,1,true,54
729,2916,10747,1000,10747,42988.0,58800,70,1,1,1.0,1000,7,1,true,54
729,2917,10750,1000,10750,43000.0,58819,70,1,1,1.0,1000,6,1,true,54
729,2918,10754,1000,10754,43016.0,58835,70,1,1,1.0,1000,7,1,true,54
729,2919,10758,1000,10758,43032.0,58857,70,1,1,1.0,1000,7,1,true,54
729,2920,10762,1000,10762,43048.0,58876,70,1,1,1.0,1000,7,1,true,54
729,2921,10766,1000,10766,43064.0,58893,70,1,1,1.0,1000,7,1,true,54
729,2922,10770,1000,10770,43080.0,58911,70,1,1,1.0,1000,7,1,true,54
729,2923,10774,1000,10774,43096.0,58932,70,1,1,1.0,1000,7,1,true,54
729,2924,10778,1000,10778,43112.0,58957,70,1,1,1.0,1000,7,1,true,54
729,2925,10781,1000,10781,43124.0,58968,70,1,1,1.0,1000,6,1,true,54
729,2926,10785,1000,10785,43140.0,58989,70,1,1,1.0,1000,7,1,true,54
729,2927,10788,1000,10788,43152.0,59006,70,1,1,1.0,1000,6,1,true,54
729,2928,10792,1000,10792,43168.0,59032,70,1,1,1.0,1000,7,1,true,54
729,2929,10794,1000,10794,43176.0,59044,70,1,1,1.0,1000,6,1,true,54
729,2930,10799,1000,10799,43196.0,59061,70,1,1,1.0,1000,7,1,true,54
729,2931,10803,1000,10803,43212.0,59090,70,1,1,1.0,1000,7,1,true,54
729,2932,10807,1000,10807,43228.0,59112,70,1,1,1.0,1000,6,1,true,54
729,2933,10811,1000,10811,43244.0,59141,70,1,1,1.0,1000,7,1,true,54
729,2934,10815,1000,10815,43260.0,59167,70,1,1,1.0,1000,7,1,true,54
729,2935,10819,1000,10819,43276.0,59181,70,1,1,1.0,1000,7,1,true,54
729,2936,10823,1000,10823,43292.0,59210,70,1,1,1.0,1000,6,1,true,54
729,2937,10826,1000,10826,43304.0,59228,70,1,1,1.0,1000,6,1,true,54
729,2938,10830,1000,10830,43320.0,59247,70,1,1,1.0,1000,7,1,true,54
729,2939,10834,1000,10834,43336.0,59270,70,1,1,1.0,1000,7,1,true,54
729,2940,10838,1000,10838,43352.0,59289,70,1,1,1.0,1000,7,1,true,54
729,2941,10841,1000,10841,43364.0,59310,70,1,1,1.0,1000,6,1,true,54
729,2942,10845,1000,10845,43380.0,59335,70,1,1,1.0,1000,7,1,true,54
729,2943,10849,1000,10849,43396.0,59355,70,1,1,1.0,1000,7,1,true,54
729,2944,10852,1000,10852,43408.0,59368,70,1,1,1.0,1000,7,1,true,54
729,2945,10856,1000,10856,43424.0,59391,70,1,1,1.0,1000,7,1,true,54
729,2946,10860,1000,10860,43440.0,59418,70,1,1,1.0,1000,7,1,true,54
729,2947,10863,1000,10863,43452.0,59435,70,1,1,1.0,1000,7,1,true,54
729,2948,10867,1000,10867,43468.0,59449,70,1,1,1.0,1000,7,1,true,54
729,2949,10871,1000,10871,43484.0,59471,70,1,1,1.0,1000,7,1,true,54
729,2950,10875,1000,10875,43500.0,59485,70,1,1,1.0,1000,7,1,true,54
729,2951,10879,1000,10879,43516.0,59500,70,1,1,1.0,1000,7,1,true,54
729,2952,10882,1000,10882,43528.0,59516,70,1,1,1.0,1000,6,1,true,54
729,2953,10885,1000,10885,43540.0,59543,70,1,1,1.0,1000,6,1,true,54
729,2954,10889,1000,10889,43556.0,59559,70,1,1,1.0,1000,7,1,true,54
729,2955,10893,1000,10893,43572.0,59587,70,1,1,1.0,1000,7,1,true,54
729,2956,10897,1000,10897,43588.0,59610,70,1,1,1.0,1000,7,1,true,54
729,2957,10901,1000,10901,43604.0,59641,70,1,1,1.0,1000,7,1,true,54
729,2958,10905,1000,10905,43620.0,59665,70,1,1,1.0,1000,7,1,true,54
729,2959,10909,1000,10909,43636.0,59690,70,1,1,1.0,1000,7,1,true,54
729,2960,10913,1000,10913,43652.0,59722,70,1,1,1.0,1000,7,1,true,54
729,2961,10917,1000,10917,43668.0,59740,70,1,1,1.0,1000,7,1,true,54
729,2962,10921,1000,10921,43684.0,59768,70,1,1,1.0,1000,7,1,true,54
729,2963,10924,1000,10924,43696.0,59788,70,1,1,1.0,1000,6,1,true,54
729,2964,10928,1000,10928,43712.0,59811,70,1,1,1.0,1000,7,1,true,54
729,2965,10932,1000,10932,43728.0,59844,70,1,1,1.0,1000,7,1,true,54
729,2966,10936,1000,10936,43744.0,59866,70,1,1,1.0,1000,7,1,true,54
729,2967,10939,1000,10939,43756.0,59883,70,1,1,1.0,1000,6,1,true,54
729,2968,10942,1000,10942,43768.0,59895,70,1,1,1.0,1000,7,1,true,54
729,2969,10946,1000,10946,43784.0,59910,70,1,1,1.0,1000,7,1,true,54
729,2970,10950,1000,10950,43800.0,59933,70,1,1,1.0,1000,7,1,true,54
729,2971,10953,1000,10953,43812.0,59948,70,1,1,1.0,1000,7,1,true,54
729,2972,10956,1000,10956,43824.0,59963,70,1,1,1.0,1000,6,1,true,54
729,2973,10960,1000,10960,43840.0,59996,70,1,1,1.0,1000,7,1,true,54
729,2974,10964,1000,10964,43856.0,60020,70,1,1,1.0,1000,7,1,true,54
729,2975,10968,1000,10968,43872.0,60043,70,1,1,1.0,1000,7,1,true,54
729,2976,10972,1000,10972,43888.0,60067,70,1,1,1.0,1000,7,1,true,54
729,2977,10975,1000,10975,43900.0,60087,70,1,1,1.0,1000,7,1,true,54
729,2978,10978,1000,10978,43912.0,60097,70,1,1,1.0,1000,6,1,true,54
729,2979,10982,1000,10982,43928.0,60114,70,1,1,1.0,1000,7,1,true,54
729,2980,10986,1000,10986,43944.0,60134,70,1,1,1.0,1000,7,1,true,54
729,2981,10990,1000,10990,43960.0,60154,70,1,1,1.0,1000,7,1,true,54
729,2982,10993,1000,10993,43972.0,60174,70,1,1,1.0,1000,6,1,true,54
729,2983,10996,1000,10996,43984.0,60182,70,1,1,1.0,1000,6,1,true,54
729,2984,11000,1000,11000,44000.0,60198,70,1,1,1.0,1000,7,1,true,54
729,2985,11003,1000,11003,44012.0,60207,70,1,1,1.0,1000,6,1,true,54
729,2986,11006,1000,11006,44024.0,60229,70,1,1,1.0,1000,6,1,true,54
729,2987,11010,1000,11010,44040.0,60248,70,1,1,1.0,1000,7,1,true,54
729,2988,11014,1000,11014,44056.0,60270,70,1,1,1.0,1000,7,1,true,54
729,2989,11018,1000,11018,44072.0,60291,70,1,1,1.0,1000,6,1,true,54
729,2990,11022,1000,11022,44088.0,60310,70,1,1,1.0,1000,7,1,true,54
729,2991,11025,1000,11025,44100.0,60323,70,1,1,1.0,1000,7,1,true,54
729,2992,11028,1000,11028,44112.0,60342,70,1,1,1.0,1000,6,1,true,54
729,2993,11031,1000,11031,44124.0,60364,70,1,1,1.0,1000,7,1,true,54
729,2994,11035,1000,11035,44140.0,60390,70,1,1,1.0,1000,7,1,true,54
729,2995,11039,1000,11039,44156.0,60415,70,1,1,1.0,1000,6,1,true,54
729,2996,11042,1000,11042,44168.0,60432,70,1,1,1.0,1000,7,1,true,54
729,2997,11046,1000,11046,44184.0,60454,70,1,1,1.0,1000,7,1,true,54
729,2998,11050,1000,11050,44200.0,60479,70,1,1,1.0,1000,6,1,true,54
729,2999,11054,1000,11054,44216.0,60502,70,1,1,1.0,1000,7,1,true,54
729,3000,11057,1000,11057,44228.0,60515,70,1,1,1.0,1000,6,1,true,54
729,3001,11060,1000,11060,44240.0,60524,70,1,1,1.0,1000,6,1,true,54
729,3002,11064,1000,11064,44256.0,60543,70,1,1,1.0,1000,7,1,true,54
729,3003,11068,1000,11068,44272.0,60566,70,1,1,1.0,1000,7,1,true,54
729,3004,11072,1000,11072,44288.0,60590,70,1,1,1.0,1000,7,1,true,54
729,3005,11076,1000,11076,44304.0,60608,70,1,1,1.0,1000,7,1,true,54
729,3006,11080,1000,11080,44320.0,60624,70,1,1,1.0,1000,7,1,true,54
729,3007,11084,1000,11084,44336.0,60651,70,1,1,1.0,1000,7,1,true,54
729,3008,11088,1000,11088,44352.0,60666,70,1,1,1.0,1000,7,1,true,54
729,3009,11092,1000,11092,44368.0,60677,70,1,1,1.0,1000,7,1,true,54
729,3010,11095,1000,11095,44380.0,60697,70,1,1,1.0,1000,7,1,true,54
729,3011,11099,1000,11099,44396.0,60726,70,1,1,1.0,1000,7,1,true,54
729,3012,11103,1000,11103,44412.0,60737,70,1,1,1.0,1000,7,1,true,54
729,3013,11107,1000,11107,44428.0,60755,70,1,1,1.0,1000,7,1,true,54
729,3014,11110,1000,11110,44440.0,60767,70,1,1,1.0,1000,6,1,true,54
729,3015,11114,1000,11114,44456.0,60787,70,1,1,1.0,1000,7,1,true,54
729,3016,11118,1000,11118,44472.0,60808,70,1,1,1.0,1000,7,1,true,54
729,3017,11122,1000,11122,44488.0,60830,70,1,1,1.0,1000,6,1,true,54
729,3018,11127,1000,11127,44508.0,60853,70,1,1,1.0,1000,7,1,true,54
729,3019,11130,1000,11130,44520.0,60866,70,1,1,1.0,1000,7,1,true,54
729,3020,11134,1000,11134,44536.0,60888,70,1,1,1.0,1000,7,1,true,54
729,3021,11138,1000,11138,44552.0,60904,70,1,1,1.0,1000,7,1,true,54
729,3022,11142,1000,11142,44568.0,60930,70,1,1,1.0,1000,7,1,true,54
729,3023,11146,1000,11146,44584.0,60950,70,1,1,1.0,1000,7,1,true,54
729,3024,11150,1000,11150,44600.0,60976,70,1,1,1.0,1000,7,1,true,54
729,3025,11154,1000,11154,44616.0,61006,70,1,1,1.0,1000,7,1,true,54
729,3026,11158,1000,11158,44632.0,61028,70,1,1,1.0,1000,7,1,true,54
729,3028,11165,1000,11165,44660.0,61059,70,1,1,1.0,1000,6,1,true,54
729,3028,11165,1000,11165,44660.0,61059,70,1,1,1.0,1000,7,1,true,54
729,3029,11169,1000,11169,44676.0,61079,70,1,1,1.0,1000,7,1,true,54
729,3030,11173,1000,11173,44692.0,61106,70,1,1,1.0,1000,7,1,true,54
729,3031,11177,1000,11177,44708.0,61130,70,1,1,1.0,1000,7,1,true,54
729,3032,11181,1000,11181,44724.0,61150,70,1,1,1.0,1000,7,1,true,54
729,3033,11184,1000,11184,44736.0,61157,70,1,1,1.0,1000,6,1,true,54
729,3034,11187,1000,11187,44748.0,61167,70,1,1,1.0,1000,6,1,true,54
729,3035,11190,1000,11190,44760.0,61187,70,1,1,1.0,1000,6,1,true,54
729,3036,11194,1000,11194,44776.0,61212,70,1,1,1.0,1000,6,1,true,54
729,3037,11198,1000,11198,44792.0,61228,70,1,1,1.0,1000,7,1,true,54
729,3038,11202,1000,11202,44808.0,61247,70,1,1,1.0,1000,7,1,true,54
729,3039,11205,1000,11205,44820.0,61269,70,1,1,1.0,1000,6,1,true,54
729,3040,11208,1000,11208,44832.0,61283,70,1,1,1.0,1000,7,1,true,54
729,3041,11212,1000,11212,44848.0,61301,70,1,1,1.0,1000,7,1,true,54
729,3042,11216,1000,11216,44864.0,61320,70,1,1,1.0,1000,7,1,true,54
729,3043,11219,1000,11219,44876.0,61344,70,1,1,1.0,1000,7,1,true,54
729,3044,11223,1000,11223,44892.0,61365,70,1,1,1.0,1000,7,1,true,54
729,3045,11227,1000,11227,44908.0,61382,70,1,1,1.0,1000,7,1,true,54
729,3046,11231,1000,11231,44924.0,61410,70,1,1,1.0,1000,7,1,true,54
729,3047,11234,1000,11234,44936.0,61431,70,1,1,1.0,1000,6,1,true,54
729,3048,11238,1000,11238,44952.0,61451,70,1,1,1.0,1000,7,1,true,54
729,3049,11242,1000,11242,44968.0,61480,70,1,1,1.0,1000,7,1,true,54
729,3050,11246,1000,11246,44984.0,61504,70,1,1,1.0,1000,7,1,true,54
729,3051,11250,1000,11250,45000.0,61523,70,1,1,1.0,1000,7,1,true,54
729,3052,11254,1000,11254,45016.0,61543,70,1,1,1.0,1000,7,1,true,54
729,3053,11257,1000,11257,45028.0,61561,70,1,1,1.0,1000,7,1,true,54
729,3054,11261,1000,11261,45044.0,61584,70,1,1,1.0,1000,7,1,true,54
729,3055,11264,1000,11264,45056.0,61602,70,1,1,1.0,1000,6,1,true,54
729,3056,11267,1000,11267,45068.0,61614,70,1,1,1.0,1000,6,1,true,54
729,3057,11270,1000,11270,45080.0,61633,70,1,1,1.0,1000,6,1,true,54
729,3058,11274,1000,11274,45096.0,61655,70,1,1,1.0,1000,7,1,true,54
729,3059,11277,1000,11277,45108.0,61677,70,1,1,1.0,1000,6,1,true,54
729,3060,11281,1000,11281,45124.0,61703,70,1,1,1.0,1000,7,1,true,54
729,3061,11285,1000,11285,45140.0,61723,70,1,1,1.0,1000,7,1,true,54
729,3062,11289,1000,11289,45156.0,61740,70,1,1,1.0,1000,7,1,true,54
729,3063,11293,1000,11293,45172.0,61761,70,1,1,1.0,1000,6,1,true,54
729,3064,11297,1000,11297,45188.0,61787,70,1,1,1.0,1000,7,1,true,54
729,3065,11301,1000,11301,45204.0,61809,70,1,1,1.0,1000,7,1,true,54
729,3066,11305,1000,11305,45220.0,61829,70,1,1,1.0,1000,7,1,true,54
729,3067,11309,1000,11309,45236.0,61857,70,1,1,1.0,1000,7,1,true,54
729,3068,11312,1000,11312,45248.0,61869,70,1,1,1.0,1000,6,1,true,54
729,3069,11316,1000,11316,45264.0,61888,70,1,1,1.0,1000,7,1,true,54
729,3070,11320,1000,11320,45280.0,61917,70,1,1,1.0,1000,7,1,true,54
729,3071,11324,1000,11324,45296.0,61939,70,1,1,1.0,1000,7,1,true,54
729,3072,11328,1000,11328,45312.0,61960,70,1,1,1.0,1000,7,1,true,54
729,3073,11332,1000,11332,45328.0,61986,70,1,1,1.0,1000,7,1,true,54
729,3074,11335,1000,11335,45340.0,62003,70,1,1,1.0,1000,6,1,true,54
729,3075,11338,1000,11338,45352.0,62023,70,1,1,1.0,1000,6,1,true,54
729,3076,11342,1000,11342,45368.0,62043,70,1,1,1.0,1000,7,1,true,54
729,3077,11346,1000,11346,45384.0,62064,70,1,1,1.0,1000,7,1,true,54
729,3078,11349,1000,11349,45396.0,62079,70,1,1,1.0,1000,7,1,true,54
729,3079,11353,1000,11353,45412.0,62098,70,1,1,1.0,1000,7,1,true,54
729,3080,11357,1000,11357,45428.0,62120,70,1,1,1.0,1000,7,1,true,54
729,3081,11361,1000,11361,45444.0,62151,70,1,1,1.0,1000,7,1,true,54
729,3082,11365,1000,11365,45460.0,62167,70,1,1,1.0,1000,7,1,true,54
729,3083,11368,1000,11368,45472.0,62189,70,1,1,1.0,1000,6,1,true,54
729,3084,11372,1000,11372,45488.0,62214,70,1,1,1.0,1000,7,1,true,54
729,3085,11376,1000,11376,45504.0,62240,70,1,1,1.0,1000,7,1,true,54
729,3086,11380,1000,11380,45520.0,62261,70,1,1,1.0,1000,7,1,true,54
729,3087,11383,1000,11383,45532.0,62282,70,1,1,1.0,1000,6,1,true,54
729,3088,11387,1000,11387,45548.0,62314,70,1,1,1.0,1000,7,1,true,54
729,3089,11391,1000,11391,45564.0,62344,70,1,1,1.0,1000,7,1,true,54
729,3090,11395,1000,11395,45580.0,62364,70,1,1,1.0,1000,7,1,true,54
729,3091,11399,1000,11399,45596.0,62380,70,1,1,1.0,1000,7,1,true,54
729,3092,11402,1000,11402,45608.0,62399,70,1,1,1.0,1000,7,1,true,54
729,3093,11406,1000,11406,45624.0,62423,70,1,1,1.0,1000,6,1,true,54
729,3094,11410,1000,11410,45640.0,62445,70,1,1,1.0,1000,6,1,true,54
729,3095,11413,1000,11413,45652.0,62456,70,1,1,1.0,1000,6,1,true,54
729,3096,11417,1000,11417,45668.0,62478,70,1,1,1.0,1000,6,1,true,54
729,3097,11421,1000,11421,45684.0,62497,70,1,1,1.0,1000,7,1,true,54
729,3098,11425,1000,11425,45700.0,62519,70,1,1,1.0,1000,7,1,true,54
729,3099,11429,1000,11429,45716.0,62551,70,1,1,1.0,1000,7,1,true,54
729,3100,11433,1000,11433,45732.0,62571,70,1,1,1.0,1000,7,1,true,54
729,3101,11437,1000,11437,45748.0,62588,70,1,1,1.0,1000,7,1,true,54
729,3102,11441,1000,11441,45764.0,62611,70,1,1,1.0,1000,6,1,true,54
729,3103,11444,1000,11444,45776.0,62626,70,1,1,1.0,1000,6,1,true,54
729,3104,11448,1000,11448,45792.0,62646,70,1,1,1.0,1000,7,1,true,54
729,3105,11452,1000,11452,45808.0,62673,70,1,1,1.0,1000,7,1,true,54
729,3106,11455,1000,11455,45820.0,62685,70,1,1,1.0,1000,6,1,true,54
729,3107,11459,1000,11459,45836.0,62704,70,1,1,1.0,1000,7,1,true,54
729,3108,11463,1000,11463,45852.0,62725,70,1,1,1.0,1000,7,1,true,54
729,3109,11467,1000,11467,45868.0,62739,70,1,1,1.0,1000,7,1,true,54
729,3110,11471,1000,11471,45884.0,62763,70,1,1,1.0,1000,7,1,true,54
729,3111,11474,1000,11474,45896.0,62781,70,1,1,1.0,1000,6,1,true,54
729,3112,11477,1000,11477,45908.0,62801,70,1,1,1.0,1000,6,1,true,54
729,3113,11480,1000,11480,45920.0,62815,70,1,1,1.0,1000,6,1,true,54
729,3114,11484,1000,11484,45936.0,62837,70,1,1,1.0,1000,6,1,true,54
729,3115,11488,1000,11488,45952.0,62853,70,1,1,1.0,1000,7,1,true,54
729,3116,11492,1000,11492,45968.0,62877,70,1,1,1.0,1000,7,1,true,54
729,3117,11496,1000,11496,45984.0,62900,70,1,1,1.0,1000,7,1,true,54
729,3118,11500,1000,11500,46000.0,62927,70,1,1,1.0,1000,7,1,true,54
729,3119,11504,1000,11504,46016.0,62950,70,1,1,1.0,1000,7,1,true,54
729,3120,11508,1000,11508,46032.0,62975,70,1,1,1.0,1000,7,1,true,54
729,3121,11512,1000,11512,46048.0,62994,70,1,1,1.0,1000,7,1,true,54
729,3122,11515,1000,11515,46060.0,63007,70,1,1,1.0,1000,6,1,true,54
729,3123,11519,1000,11519,46076.0,63025,70,1,1,1.0,1000,7,1,true,54
729,3124,11523,1000,11523,46092.0,63046,70,1,1,1.0,1000,7,1,true,54
729,3125,11527,1000,11527,46108.0,63068,70,1,1,1.0,1000,7,1,true,54
729,3126,11531,1000,11531,46124.0,63097,70,1,1,1.0,1000,7,1,true,54
729,3127,11535,1000,11535,46140.0,63125,70,1,1,1.0,1000,7,1,true,54
729,3128,11539,1000,11539,46156.0,63145,70,1,1,1.0,1000,7,1,true,54
729,3129,11543,1000,11543,46172.0,63169,70,1,1,1.0,1000,7,1,true,54
729,3130,11547,1000,11547,46188.0,63195,70,1,1,1.0,1000,7,1,true,54
729,3131,11550,1000,11550,46200.0,63216,70,1,1,1.0,1000,6,1,true,54
729,3132,11554,1000,11554,46216.0,63238,70,1,1,1.0,1000,7,1,true,54
729,3133,11558,1000,11558,46232.0,63256,70,1,1,1.0,1000,7,1,true,54
729,3134,11562,1000,11562,46248.0,63274,70,1,1,1.0,1000,7,1,true,54
729,3135,11566,1000,11566,46264.0,63296,70,1,1,1.0,1000,6,1,true,54
729,3136,11569,1000,11569,46276.0,63312,70,1,1,1.0,1000,6,1,true,54
729,3137,11573,1000,11573,46292.0,63331,70,1,1,1.0,1000,7,1,true,54
729,3138,11577,1000,11577,46308.0,63356,70,1,1,1.0,1000,7,1,true,54
729,3139,11581,1000,11581,46324.0,63375,70,1,1,1.0,1000,7,1,true,54
729,3140,11584,1000,11584,46336.0,63381,70,1,1,1.0,1000,7,1,true,54
729,3141,11587,1000,11587,46348.0,63399,70,1,1,1.0,1000,6,1,true,54
729,3142,11591,1000,11591,46364.0,63425,70,1,1,1.0,1000,7,1,true,54
729,3143,11595,1000,11595,46380.0,63440,70,1,1,1.0,1000,7,1,true,54
729,3144,11598,1000,11598,46392.0,63452,70,1,1,1.0,1000,6,1,true,54
729,3145,11602,1000,11602,46408.0,63471,70,1,1,1.0,1000,7,1,true,54
729,3146,11606,1000,11606,46424.0,63494,70,1,1,1.0,1000,7,1,true,54
729,3147,11610,1000,11610,46440.0,63512,70,1,1,1.0,1000,7,1,true,54
729,3148,11613,1000,11613,46452.0,63525,70,1,1,1.0,1000,6,1,true,54
729,3149,11617,1000,11617,46468.0,63553,70,1,1,1.0,1000,7,1,true,54
729,3150,11621,1000,11621,46484.0,63579,70,1,1,1.0,1000,7,1,true,54
729,3151,11625,1000,11625,46500.0,63598,70,1,1,1.0,1000,7,1,true,54
729,3152,11628,1000,11628,46512.0,63619,70,1,1,1.0,1000,6,1,true,54
729,3153,11632,1000,11632,46528.0,63640,70,1,1,1.0,1000,7,1,true,54
729,3154,11636,1000,11636,46544.0,63660,70,1,1,1.0,1000,7,1,true,54
729,3155,11639,1000,11639,46556.0,63674,70,1,1,1.0,1000,6,1,true,54
729,3157,11646,1000,11646,46584.0,63724,70,1,1,1.0,1000,6,1,true,54
729,3157,11646,1000,11646,46584.0,63724,70,1,1,1.0,1000,7,1,true,54
729,3158,11650,1000,11650,46600.0,63744,70,1,1,1.0,1000,7,1,true,54
729,3159,11654,1000,11654,46616.0,63770,70,1,1,1.0,1000,7,1,true,54
729,3160,11658,1000,11658,46632.0,63794,70,1,1,1.0,1000,7,1,true,54
729,3161,11662,1000,11662,46648.0,63815,70,1,1,1.0,1000,7,1,true,54
729,3163,11670,1000,11670,46680.0,63869,70,1,1,1.0,1000,7,1,true,54
729,3164,11674,1000,11674,46696.0,63890,70,1,1,1.0,1000,7,1,true,54
729,3164,11674,1000,11674,46696.0,63890,70,1,1,1.0,1000,7,1,true,54
729,3165,11678,1000,11678,46712.0,63910,70,1,1,1.0,1000,7,1,true,54
729,3166,11681,1000,11681,46724.0,63932,70,1,1,1.0,1000,6,1,true,54
729,3167,11685,1000,11685,46740.0,63958,70,1,1,1.0,1000,7,1,true,54
729,3168,11689,1000,11689,46756.0,63982,70,1,1,1.0,1000,7,1,true,54
729,3169,11692,1000,11692,46768.0,63999,70,1,1,1.0,1000,6,1,true,54
729,3170,11696,1000,11696,46784.0,64020,70,1,1,1.0,1000,7,1,true,54
729,3171,11699,1000,11699,46796.0,64035,70,1,1,1.0,1000,7,1,true,54
729,3172,11703,1000,11703,46812.0,64058,70,1,1,1.0,1000,7,1,true,54
729,3173,11707,1000,11707,46828.0,64079,70,1,1,1.0,1000,7,1,true,54
729,3174,11710,1000,11710,46840.0,64094,70,1,1,1.0,1000,6,1,true,54
729,3175,11714,1000,11714,46856.0,64113,70,1,1,1.0,1000,7,1,true,54
729,3176,11717,1000,11717,46868.0,64134,70,1,1,1.0,1000,7,1,true,54
729,3177,11721,1000,11721,46884.0,64158,70,1,1,1.0,1000,7,1,true,54
729,3178,11725,1000,11725,46900.0,64183,70,1,1,1.0,1000,7,1,true,54
729,3179,11729,1000,11729,46916.0,64203,70,1,1,1.0,1000,7,1,true,54
729,3180,11732,1000,11732,46928.0,64219,70,1,1,1.0,1000,6,1,true,54
729,3181,11736,1000,11736,46944.0,64241,70,1,1,1.0,1000,7,1,true,54
729,3182,11740,1000,11740,46960.0,64268,70,1,1,1.0,1000,7,1,true,54
729,3183,11744,1000,11744,46976.0,64284,70,1,1,1.0,1000,7,1,true,54
729,3184,11748,1000,11748,46992.0,64307,70,1,1,1.0,1000,7,1,true,54
729,3185,11751,1000,11751,47004.0,64320,70,1,1,1.0,1000,7,1,true,54
729,3186,11755,1000,11755,47020.0,64339,70,1,1,1.0,1000,7,1,true,54
729,3187,11758,1000,11758,47032.0,64362,70,1,1,1.0,1000,6,1,true,54
729,3188,11762,1000,11762,47048.0,64384,70,1,1,1.0,1000,7,1,true,54
729,3189,11766,1000,11766,47064.0,64409,70,1,1,1.0,1000,7,1,true,54
729,3190,11770,1000,11770,47080.0,64434,70,1,1,1.0,1000,7,1,true,54
729,3191,11774,1000,11774,47096.0,64459,70,1,1,1.0,1000,7,1,true,54
729,3192,11777,1000,11777,47108.0,64477,70,1,1,1.0,1000,6,1,true,54
729,3193,11781,1000,11781,47124.0,64505,70,1,1,1.0,1000,7,1,true,54
729,3194,11785,1000,11785,47140.0,64524,70,1,1,1.0,1000,7,1,true,54
729,3195,11788,1000,11788,47152.0,64540,70,1,1,1.0,1000,7,1,true,54
729,3196,11791,1000,11791,47164.0,64556,70,1,1,1.0,1000,7,1,true,54
729,3197,11794,1000,11794,47176.0,64578,70,1,1,1.0,1000,7,1,true,54
729,3198,11798,1000,11798,47192.0,64592,70,1,1,1.0,1000,6,1,true,54
729,3199,11802,1000,11802,47208.0,64614,70,1,1,1.0,1000,7,1,true,54
729,3200,11806,1000,11806,47224.0,64638,70,1,1,1.0,1000,7,1,true,54
729,3201,11809,1000,11809,47236.0,64656,70,1,1,1.0,1000,6,1,true,54
729,3202,11813,1000,11813,47252.0,64677,70,1,1,1.0,1000,7,1,true,54
