729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,3203,11817,1000,11817,47268.0,64699,70,1,1,1.0,1000,7,1,true,54
729,3204,11821,1000,11821,47284.0,64720,70,1,1,1.0,1000,7,1,true,54
729,3205,11825,1000,11825,47300.0,64748,70,1,1,1.0,1000,7,1,true,54
729,3206,11828,1000,11828,47312.0,64764,70,1,1,1.0,1000,6,1,true,54
729,3207,11832,1000,11832,47328.0,64784,70,1,1,1.0,1000,7,1,true,54
729,3208,11835,1000,11835,47340.0,64799,70,1,1,1.0,1000,6,1,true,54
729,3209,11839,1000,11839,47356.0,64820,70,1,1,1.0,1000,7,1,true,54
729,3210,11842,1000,11842,47368.0,64837,70,1,1,1.0,1000,6,1,true,54
729,3211,11846,1000,11846,47384.0,64855,70,1,1,1.0,1000,6,1,true,54
729,3212,11849,1000,11849,47396.0,64871,70,1,1,1.0,1000,6,1,true,54
729,3213,11852,1000,11852,47408.0,64884,70,1,1,1.0,1000,7,1,true,54
729,3214,11855,1000,11855,47420.0,64899,70,1,1,1.0,1000,6,1,true,54
729,3215,11858,1000,11858,47432.0,64911,70,1,1,1.0,1000,6,1,true,54
729,3216,11861,1000,11861,47444.0,64932,70,1,1,1.0,1000,6,1,true,54
729,3217,11865,1000,11865,47460.0,64950,70,1,1,1.0,1000,7,1,true,54
729,3218,11869,1000,11869,47476.0,64971,70,1,1,1.0,1000,7,1,true,54
729,3219,11873,1000,11873,47492.0,64990,70,1,1,1.0,1000,7,1,true,54
729,3220,11877,1000,11877,47508.0,65012,70,1,1,1.0,1000,7,1,true,54
729,3221,11881,1000,11881,47524.0,65029,70,1,1,1.0,1000,7,1,true,54
729,3222,11885,1000,11885,47540.0,65050,70,1,1,1.0,1000,6,1,true,54
729,3223,11888,1000,11888,47552.0,65063,70,1,1,1.0,1000,6,1,true,54
729,3224,11892,1000,11892,47568.0,65081,70,1,1,1.0,1000,7,1,true,54
729,3225,11896,1000,11896,47584.0,65099,70,1,1,1.0,1000,6,1,true,54
729,3226,11900,1000,11900,47600.0,65124,70,1,1,1.0,1000,7,1,true,54
729,3227,11903,1000,11903,47612.0,65139,70,1,1,1.0,1000,6,1,true,54
729,3228,11907,1000,11907,47628.0,65158,70,1,1,1.0,1000,7,1,true,54
729,3229,11910,1000,11910,47640.0,65171,70,1,1,1.0,1000,7,1,true,54
729,3230,11913,1000,11913,47652.0,65190,70,1,1,1.0,1000,7,1,true,54
729,3231,11917,1000,11917,47668.0,65215,70,1,1,1.0,1000,7,1,true,54
729,3232,11921,1000,11921,47684.0,65236,70,1,1,1.0,1000,7,1,true,54
729,3233,11925,1000,11925,47700.0,65266,70,1,1,1.0,1000,7,1,true,54
729,3234,11929,1000,11929,47716.0,65287,70,1,1,1.0,1000,7,1,true,54
729,3235,11933,1000,11933,47732.0,65301,70,1,1,1.0,1000,7,1,true,54
729,3236,11936,1000,11936,47744.0,65315,70,1,1,1.0,1000,7,1,true,54
729,3237,11939,1000,11939,47756.0,65332,70,1,1,1.0,1000,6,1,true,54
729,3238,11943,1000,11943,47772.0,65362,70,1,1,1.0,1000,7,1,true,54
729,3239,11947,1000,11947,47788.0,65390,70,1,1,1.0,1000,7,1,true,54
729,3240,11951,1000,11951,47804.0,65407,70,1,1,1.0,1000,7,1,true,54
729,3241,11955,1000,11955,47820.0,65428,70,1,1,1.0,1000,7,1,true,54
729,3242,11958,1000,11958,47832.0,65443,70,1,1,1.0,1000,6,1,true,54
729,3243,11962,1000,11962,47848.0,65462,70,1,1,1.0,1000,7,1,true,54
729,3244,11965,1000,11965,47860.0,65477,70,1,1,1.0,1000,6,1,true,54
729,3245,11969,1000,11969,47876.0,65505,70,1,1,1.0,1000,7,1,true,54
729,3246,11973,1000,11973,47892.0,65530,70,1,1,1.0,1000,7,1,true,54
729,3247,11977,1000,11977,47908.0,65547,70,1,1,1.0,1000,7,1,true,54
729,3248,11981,1000,11981,47924.0,65570,70,1,1,1.0,1000,7,1,true,54
729,3249,11985,1000,11985,47940.0,65594,70,1,1,1.0,1000,7,1,true,54
729,3250,11989,1000,11989,47956.0,65613,70,1,1,1.0,1000,7,1,true,54
729,3251,11992,1000,11992,47968.0,65628,70,1,1,1.0,1000,7,1,true,54
729,3252,11995,1000,11995,47980.0,65644,70,1,1,1.0,1000,6,1,true,54
729,3253,11999,1000,11999,47996.0,65660,70,1,1,1.0,1000,7,1,true,54
729,3254,12003,1000,12003,48012.0,65682,70,1,1,1.0,1000,7,1,true,54
729,3255,12007,1000,12007,48028.0,65701,70,1,1,1.0,1000,7,1,true,54
729,3256,12011,1000,12011,48044.0,65721,70,1,1,1.0,1000,7,1,true,54
729,3257,12015,1000,12015,48060.0,65748,70,1,1,1.0,1000,7,1,true,54
729,3258,12019,1000,12019,48076.0,65768,70,1,1,1.0,1000,7,1,true,54
729,3259,12023,1000,12023,48092.0,65792,70,1,1,1.0,1000,7,1,true,54
729,3260,12027,1000,12027,48108.0,65811,70,1,1,1.0,1000,7,1,true,54
729,3261,12030,1000,12030,48120.0,65826,70,1,1,1.0,1000,6,1,true,54
729,3262,12033,1000,12033,48132.0,65838,70,1,1,1.0,1000,6,1,true,54
729,3263,12036,1000,12036,48144.0,65856,70,1,1,1.0,1000,7,1,true,54
729,3264,12040,1000,12040,48160.0,65881,70,1,1,1.0,1000,7,1,true,54
729,3265,12044,1000,12044,48176.0,65901,70,1,1,1.0,1000,7,1,true,54
729,3266,12048,1000,12048,48192.0,65917,70,1,1,1.0,1000,7,1,true,54
729,3267,12051,1000,12051,48204.0,65936,70,1,1,1.0,1000,6,1,true,54
729,3268,12055,1000,12055,48220.0,65957,70,1,1,1.0,1000,7,1,true,54
729,3269,12058,1000,12058,48232.0,65978,70,1,1,1.0,1000,7,1,true,54
729,3270,12062,1000,12062,48248.0,65993,70,1,1,1.0,1000,7,1,true,54
729,3271,12066,1000,12066,48264.0,66021,70,1,1,1.0,1000,7,1,true,54
729,3272,12070,1000,12070,48280.0,66046,70,1,1,1.0,1000,7,1,true,54
729,3273,12074,1000,12074,48296.0,66071,70,1,1,1.0,1000,7,1,true,54
729,3274,12077,1000,12077,48308.0,66089,70,1,1,1.0,1000,6,1,true,54
729,3275,12080,1000,12080,48320.0,66109,70,1,1,1.0,1000,7,1,true,54
729,3276,12084,1000,12084,48336.0,66133,70,1,1,1.0,1000,7,1,true,54
729,3277,12088,1000,12088,48352.0,66158,70,1,1,1.0,1000,7,1,true,54
729,3278,12091,1000,12091,48364.0,66167,70,1,1,1.0,1000,6,1,true,54
729,3279,12094,1000,12094,48376.0,66183,70,1,1,1.0,1000,7,1,true,54
729,3280,12098,1000,12098,48392.0,66206,70,1,1,1.0,1000,7,1,true,54
729,3281,12102,1000,12102,48408.0,66222,70,1,1,1.0,1000,7,1,true,54
729,3282,12104,1000,12104,48416.0,66229,70,1,1,1.0,1000,7,1,true,54
729,3283,12108,1000,12108,48432.0,66259,70,1,1,1.0,1000,7,1,true,54
729,3284,12112,1000,12112,48448.0,66276,70,1,1,1.0,1000,6,1,true,54
729,3285,12115,1000,12115,48460.0,66287,70,1,1,1.0,1000,6,1,true,54
729,3286,12118,1000,12118,48472.0,66308,70,1,1,1.0,1000,6,1,true,54
729,3287,12122,1000,12122,48488.0,66334,70,1,1,1.0,1000,7,1,true,54
729,3288,12126,1000,12126,48504.0,66354,70,1,1,1.0,1000,7,1,true,54
729,3289,12129,1000,12129,48516.0,66367,70,1,1,1.0,1000,6,1,true,54
729,3290,12133,1000,12133,48532.0,66391,70,1,1,1.0,1000,7,1,true,54
729,3291,12137,1000,12137,48548.0,66408,70,1,1,1.0,1000,7,1,true,54
729,3292,12140,1000,12140,48560.0,66430,70,1,1,1.0,1000,6,1,true,54
729,3293,12144,1000,12144,48576.0,66452,70,1,1,1.0,1000,6,1,true,54
729,3294,12147,1000,12147,48588.0,66470,70,1,1,1.0,1000,6,1,true,54
729,3295,12151,1000,12151,48604.0,66504,70,1,1,1.0,1000,7,1,true,54
729,3296,12155,1000,12155,48620.0,66525,70,1,1,1.0,1000,6,1,true,54
729,3297,12159,1000,12159,48636.0,66544,70,1,1,1.0,1000,7,1,true,54
729,3298,12163,1000,12163,48652.0,66572,70,1,1,1.0,1000,7,1,true,54
729,3299,12167,1000,12167,48668.0,66592,70,1,1,1.0,1000,7,1,true,54
729,3300,12171,1000,12171,48684.0,66618,70,1,1,1.0,1000,7,1,true,54
729,3301,12175,1000,12175,48700.0,66646,70,1,1,1.0,1000,7,1,true,54
729,3302,12179,1000,12179,48716.0,66670,70,1,1,1.0,1000,7,1,true,54
729,3303,12182,1000,12182,48728.0,66680,70,1,1,1.0,1000,6,1,true,54
729,3304,12185,1000,12185,48740.0,66695,70,1,1,1.0,1000,7,1,true,54
729,3305,12189,1000,12189,48756.0,66722,70,1,1,1.0,1000,7,1,true,54
729,3306,12193,1000,12193,48772.0,66739,70,1,1,1.0,1000,7,1,true,54
729,3307,12196,1000,12196,48784.0,66761,70,1,1,1.0,1000,7,1,true,54
729,3308,12200,1000,12200,48800.0,66795,70,1,1,1.0,1000,7,1,true,54
729,3309,12204,1000,12204,48816.0,66818,70,1,1,1.0,1000,6,1,true,54
729,3310,12207,1000,12207,48828.0,66834,70,1,1,1.0,1000,6,1,true,54
729,3311,12210,1000,12210,48840.0,66839,70,1,1,1.0,1000,7,1,true,54
729,3312,12214,1000,12214,48856.0,66856,70,1,1,1.0,1000,7,1,true,54
729,3313,12218,1000,12218,48872.0,66881,70,1,1,1.0,1000,7,1,true,54
729,3314,12222,1000,12222,48888.0,66907,70,1,1,1.0,1000,7,1,true,54
729,3315,12226,1000,12226,48904.0,66922,70,1,1,1.0,1000,7,1,true,54
729,3316,12230,1000,12230,48920.0,66946,70,1,1,1.0,1000,7,1,true,54
729,3317,12234,1000,12234,48936.0,66968,70,1,1,1.0,1000,7,1,true,54
729,3318,12237,1000,12237,48948.0,66987,70,1,1,1.0,1000,6,1,true,54
729,3319,12240,1000,12240,48960.0,67000,70,1,1,1.0,1000,6,1,true,54
729,3320,12243,1000,12243,48972.0,67019,70,1,1,1.0,1000,6,1,true,54
729,3321,12246,1000,12246,48984.0,67036,70,1,1,1.0,1000,7,1,true,54
729,3322,12250,1000,12250,49000.0,67052,70,1,1,1.0,1000,7,1,true,54
729,3323,12254,1000,12254,49016.0,67074,70,1,1,1.0,1000,6,1,true,54
729,3324,12257,1000,12257,49028.0,67095,70,1,1,1.0,1000,6,1,true,54
729,3325,12261,1000,12261,49044.0,67111,70,1,1,1.0,1000,7,1,true,54
729,3326,12265,1000,12265,49060.0,67137,70,1,1,1.0,1000,7,1,true,54
729,3327,12269,1000,12269,49076.0,67161,70,1,1,1.0,1000,7,1,true,54
729,3328,12273,1000,12273,49092.0,67185,70,1,1,1.0,1000,7,1,true,54
729,3329,12277,1000,12277,49108.0,67210,70,1,1,1.0,1000,7,1,true,54
729,3330,12281,1000,12281,49124.0,67232,70,1,1,1.0,1000,7,1,true,54
729,3331,12285,1000,12285,49140.0,67254,70,1,1,1.0,1000,7,1,true,54
729,3332,12289,1000,12289,49156.0,67283,70,1,1,1.0,1000,7,1,true,54
729,3333,12293,1000,12293,49172.0,67304,70,1,1,1.0,1000,7,1,true,54
729,3334,12297,1000,12297,49188.0,67327,70,1,1,1.0,1000,7,1,true,54
729,3335,12301,1000,12301,49204.0,67342,70,1,1,1.0,1000,7,1,true,54
729,3336,12305,1000,12305,49220.0,67366,70,1,1,1.0,1000,7,1,true,54
729,3337,12309,1000,12309,49236.0,67390,70,1,1,1.0,1000,7,1,true,54
729,3338,12313,1000,12313,49252.0,67403,70,1,1,1.0,1000,7,1,true,54
729,3339,12316,1000,12316,49264.0,67420,70,1,1,1.0,1000,6,1,true,54
729,3340,12319,1000,12319,49276.0,67437,70,1,1,1.0,1000,7,1,true,54
729,3341,12322,1000,12322,49288.0,67452,70,1,1,1.0,1000,7,1,true,54
729,3342,12325,1000,12325,49300.0,67470,70,1,1,1.0,1000,7,1,true,54
729,3343,12329,1000,12329,49316.0,67491,70,1,1,1.0,1000,7,1,true,54
729,3344,12332,1000,12332,49328.0,67508,70,1,1,1.0,1000,6,1,true,54
729,3345,12336,1000,12336,49344.0,67532,70,1,1,1.0,1000,7,1,true,54
729,3347,12344,1000,12344,49376.0,67582,70,1,1,1.0,1000,7,1,true,54
729,3347,12344,1000,12344,49376.0,67582,70,1,1,1.0,1000,7,1,true,54
729,3348,12348,1000,12348,49392.0,67599,70,1,1,1.0,1000,7,1,true,54
729,3349,12351,1000,12351,49404.0,67624,70,1,1,1.0,1000,6,1,true,54
729,3350,12355,1000,12355,49420.0,67648,70,1,1,1.0,1000,7,1,true,54
729,3351,12358,1000,12358,49432.0,67669,70,1,1,1.0,1000,6,1,true,54
729,3352,12361,1000,12361,49444.0,67683,70,1,1,1.0,1000,6,1,true,54
729,3353,12365,1000,12365,49460.0,67698,70,1,1,1.0,1000,7,1,true,54
729,3354,12368,1000,12368,49472.0,67712,70,1,1,1.0,1000,6,1,true,54
729,3355,12371,1000,12371,49484.0,67725,70,1,1,1.0,1000,7,1,true,54
729,3356,12375,1000,12375,49500.0,67747,70,1,1,1.0,1000,7,1,true,54
729,3357,12378,1000,12378,49512.0,67755,70,1,1,1.0,1000,7,1,true,54
729,3358,12382,1000,12382,49528.0,67763,70,1,1,1.0,1000,7,1,true,54
729,3359,12385,1000,12385,49540.0,67773,70,1,1,1.0,1000,6,1,true,54
729,3360,12389,1000,12389,49556.0,67796,70,1,1,1.0,1000,7,1,true,54
729,3361,12393,1000,12393,49572.0,67818,70,1,1,1.0,1000,7,1,true,54
729,3362,12397,1000,12397,49588.0,67838,70,1,1,1.0,1000,6,1,true,54
729,3363,12401,1000,12401,49604.0,67862,70,1,1,1.0,1000,6,1,true,54
729,3364,12404,1000,12404,49616.0,67884,70,1,1,1.0,1000,6,1,true,54
729,3365,12408,1000,12408,49632.0,67900,70,1,1,1.0,1000,7,1,true,54
729,3366,12412,1000,12412,49648.0,67924,70,1,1,1.0,1000,7,1,true,54
729,3367,12416,1000,12416,49664.0,67945,70,1,1,1.0,1000,7,1,true,54
729,3368,12420,1000,12420,49680.0,67963,70,1,1,1.0,1000,6,1,true,54
729,3369,12424,1000,12424,49696.0,67979,70,1,1,1.0,1000,7,1,true,54
729,3370,12427,1000,12427,49708.0,67999,70,1,1,1.0,1000,6,1,true,54
729,3371,12431,1000,12431,49724.0,68020,70,1,1,1.0,1000,7,1,true,54
729,3372,12435,1000,12435,49740.0,68046,70,1,1,1.0,1000,6,1,true,54
729,3373,12439,1000,12439,49756.0,68068,70,1,1,1.0,1000,7,1,true,54
729,3374,12443,1000,12443,49772.0,68091,70,1,1,1.0,1000,7,1,true,54
729,3375,12447,1000,12447,49788.0,68112,70,1,1,1.0,1000,7,1,true,54
729,3376,12451,1000,12451,49804.0,68133,70,1,1,1.0,1000,7,1,true,54
729,3377,12455,1000,12455,49820.0,68167,70,1,1,1.0,1000,6,1,true,54
729,3378,12459,1000,12459,49836.0,68194,70,1,1,1.0,1000,7,1,true,54
729,3379,12463,1000,12463,49852.0,68213,70,1,1,1.0,1000,7,1,true,54
729,3380,12467,1000,12467,49868.0,68231,70,1,1,1.0,1000,7,1,true,54
729,3381,12471,1000,12471,49884.0,68250,70,1,1,1.0,1000,7,1,true,54
729,3382,12475,1000,12475,49900.0,68277,70,1,1,1.0,1000,7,1,true,54
729,3383,12479,1000,12479,49916.0,68300,70,1,1,1.0,1000,7,1,true,54
729,3384,12482,1000,12482,49928.0,68326,70,1,1,1.0,1000,6,1,true,54
729,3385,12485,1000,12485,49940.0,68340,70,1,1,1.0,1000,6,1,true,54
729,3386,12489,1000,12489,49956.0,68355,70,1,1,1.0,1000,7,1,true,54
729,3387,12493,1000,12493,49972.0,68381,70,1,1,1.0,1000,7,1,true,54
729,3388,12496,1000,12496,49984.0,68403,70,1,1,1.0,1000,6,1,true,54
729,3389,12499,1000,12499,49996.0,68423,70,1,1,1.0,1000,6,1,true,54
729,3390,12503,1000,12503,50012.0,68439,70,1,1,1.0,1000,7,1,true,54
729,3391,12506,1000,12506,50024.0,68467,70,1,1,1.0,1000,7,1,true,54
729,3392,12509,1000,12509,50036.0,68487,70,1,1,1.0,1000,6,1,true,54
729,3393,12512,1000,12512,50048.0,68501,70,1,1,1.0,1000,6,1,true,54
729,3394,12516,1000,12516,50064.0,68521,70,1,1,1.0,1000,7,1,true,54
729,3395,12520,1000,12520,50080.0,68544,70,1,1,1.0,1000,7,1,true,54
729,3396,12524,1000,12524,50096.0,68570,70,1,1,1.0,1000,6,1,true,54
729,3397,12528,1000,12528,50112.0,68599,70,1,1,1.0,1000,7,1,true,54
729,3398,12532,1000,12532,50128.0,68624,70,1,1,1.0,1000,7,1,true,54
729,3399,12536,1000,12536,50144.0,68653,70,1,1,1.0,1000,7,1,true,54
729,3400,12540,1000,12540,50160.0,68677,70,1,1,1.0,1000,7,1,true,54
729,3401,12544,1000,12544,50176.0,68699,70,1,1,1.0,1000,7,1,true,54
729,3402,12548,1000,12548,50192.0,68726,70,1,1,1.0,1000,6,1,true,54
729,3403,12552,1000,12552,50208.0,68747,70,1,1,1.0,1000,7,1,true,54
729,3404,12556,1000,12556,50224.0,68763,70,1,1,1.0,1000,7,1,true,54
729,3405,12560,1000,12560,50240.0,68784,70,1,1,1.0,1000,6,1,true,54
729,3406,12563,1000,12563,50252.0,68800,70,1,1,1.0,1000,6,1,true,54
729,3407,12567,1000,12567,50268.0,68820,70,1,1,1.0,1000,7,1,true,54
729,3408,12571,1000,12571,50284.0,68852,70,1,1,1.0,1000,7,1,true,54
729,3409,12575,1000,12575,50300.0,68876,70,1,1,1.0,1000,7,1,true,54
729,3410,12579,1000,12579,50316.0,68898,70,1,1,1.0,1000,7,1,true,54
729,3411,12582,1000,12582,50328.0,68918,70,1,1,1.0,1000,7,1,true,54
729,3412,12586,1000,12586,50344.0,68942,70,1,1,1.0,1000,7,1,true,54
729,3413,12590,1000,12590,50360.0,68972,70,1,1,1.0,1000,7,1,true,54
729,3414,12594,1000,12594,50376.0,68992,70,1,1,1.0,1000,7,1,true,54
729,3415,12597,1000,12597,50388.0,69013,70,1,1,1.0,1000,7,1,true,54
729,3416,12600,1000,12600,50400.0,69027,70,1,1,1.0,1000,6,1,true,54
729,3417,12603,1000,12603,50412.0,69043,70,1,1,1.0,1000,7,1,true,54
729,3418,12607,1000,12607,50428.0,69062,70,1,1,1.0,1000,7,1,true,54
729,3419,12611,1000,12611,50444.0,69079,70,1,1,1.0,1000,7,1,true,54
729,3420,12615,1000,12615,50460.0,69101,70,1,1,1.0,1000,7,1,true,54
729,3421,12618,1000,12618,50472.0,69119,70,1,1,1.0,1000,6,1,true,54
729,3422,12621,1000,12621,50484.0,69142,70,1,1,1.0,1000,6,1,true,54
729,3423,12624,1000,12624,50496.0,69159,70,1,1,1.0,1000,6,1,true,54
729,3424,12628,1000,12628,50512.0,69186,70,1,1,1.0,1000,7,1,true,54
729,3425,12632,1000,12632,50528.0,69205,70,1,1,1.0,1000,7,1,true,54
729,3426,12635,1000,12635,50540.0,69223,70,1,1,1.0,1000,6,1,true,54
729,3427,12639,1000,12639,50556.0,69243,70,1,1,1.0,1000,7,1,true,54
729,3428,12642,1000,12642,50568.0,69254,70,1,1,1.0,1000,6,1,true,54
729,3429,12646,1000,12646,50584.0,69276,70,1,1,1.0,1000,7,1,true,54
729,3430,12650,1000,12650,50600.0,69298,70,1,1,1.0,1000,7,1,true,54
729,3431,12654,1000,12654,50616.0,69320,70,1,1,1.0,1000,7,1,true,54
729,3432,12658,1000,12658,50632.0,69342,70,1,1,1.0,1000,7,1,true,54
729,3433,12662,1000,12662,50648.0,69364,70,1,1,1.0,1000,7,1,true,54
729,3434,12666,1000,12666,50664.0,69381,70,1,1,1.0,1000,7,1,true,54
729,3435,12670,1000,12670,50680.0,69399,70,1,1,1.0,1000,7,1,true,54
729,3436,12673,1000,12673,50692.0,69422,70,1,1,1.0,1000,6,1,true,54
729,3437,12676,1000,12676,50704.0,69439,70,1,1,1.0,1000,7,1,true,54
729,3438,12680,1000,12680,50720.0,69461,70,1,1,1.0,1000,7,1,true,54
729,3439,12683,1000,12683,50732.0,69472,70,1,1,1.0,1000,6,1,true,54
729,3440,12687,1000,12687,50748.0,69499,70,1,1,1.0,1000,7,1,true,54
729,3441,12690,1000,12690,50760.0,69513,70,1,1,1.0,1000,7,1,true,54
729,3442,12694,1000,12694,50776.0,69535,70,1,1,1.0,1000,7,1,true,54
729,3443,12698,1000,12698,50792.0,69558,70,1,1,1.0,1000,6,1,true,54
729,3444,12702,1000,12702,50808.0,69578,70,1,1,1.0,1000,7,1,true,54
729,3445,12706,1000,12706,50824.0,69599,70,1,1,1.0,1000,7,1,true,54
729,3446,12710,1000,12710,50840.0,69621,70,1,1,1.0,1000,7,1,true,54
729,3447,12714,1000,12714,50856.0,69649,70,1,1,1.0,1000,7,1,true,54
729,3448,12718,1000,12718,50872.0,69672,70,1,1,1.0,1000,7,1,true,54
729,3449,12722,1000,12722,50888.0,69692,70,1,1,1.0,1000,6,1,true,54
729,3450,12725,1000,12725,50900.0,69704,70,1,1,1.0,1000,6,1,true,54
729,3451,12729,1000,12729,50916.0,69723,70,1,1,1.0,1000,7,1,true,54
729,3452,12733,1000,12733,50932.0,69742,70,1,1,1.0,1000,6,1,true,54
729,3453,12737,1000,12737,50948.0,69772,70,1,1,1.0,1000,7,1,true,54
729,3454,12740,1000,12740,50960.0,69785,70,1,1,1.0,1000,6,1,true,54
729,3455,12744,1000,12744,50976.0,69802,70,1,1,1.0,1000,7,1,true,54
729,3456,12748,1000,12748,50992.0,69825,70,1,1,1.0,1000,7,1,true,54
729,3457,12752,1000,12752,51008.0,69847,70,1,1,1.0,1000,7,1,true,54
729,3458,12756,1000,12756,51024.0,69865,70,1,1,1.0,1000,7,1,true,54
729,3459,12760,1000,12760,51040.0,69887,70,1,1,1.0,1000,7,1,true,54
729,3460,12763,1000,12763,51052.0,69911,70,1,1,1.0,1000,6,1,true,54
729,3461,12766,1000,12766,51064.0,69924,70,1,1,1.0,1000,6,1,true,54
729,3462,12770,1000,12770,51080.0,69949,70,1,1,1.0,1000,7,1,true,54
729,3463,12774,1000,12774,51096.0,69971,70,1,1,1.0,1000,7,1,true,54
729,3464,12778,1000,12778,51112.0,69990,70,1,1,1.0,1000,7,1,true,54
729,3465,12781,1000,12781,51124.0,70003,70,1,1,1.0,1000,7,1,true,54
729,3466,12785,1000,12785,51140.0,70027,70,1,1,1.0,1000,7,1,true,54
729,3467,12789,1000,12789,51156.0,70043,70,1,1,1.0,1000,7,1,true,54
729,3468,12793,1000,12793,51172.0,70069,70,1,1,1.0,1000,7,1,true,54
729,3469,12796,1000,12796,51184.0,70092,70,1,1,1.0,1000,6,1,true,54
729,3470,12800,1000,12800,51200.0,70113,70,1,1,1.0,1000,7,1,true,54
729,3471,12803,1000,12803,51212.0,70127,70,1,1,1.0,1000,7,1,true,54
729,3472,12807,1000,12807,51228.0,70141,70,1,1,1.0,1000,7,1,true,54
729,3473,12811,1000,12811,51244.0,70167,70,1,1,1.0,1000,7,1,true,54
729,3474,12813,1000,12813,51252.0,70180,70,1,1,1.0,1000,6,1,true,54
729,3475,12817,1000,12817,51268.0,70203,70,1,1,1.0,1000,7,1,true,54
729,3476,12821,1000,12821,51284.0,70226,70,1,1,1.0,1000,6,1,true,54
729,3477,12824,1000,12824,51296.0,70246,70,1,1,1.0,1000,6,1,true,54
729,3478,12827,1000,12827,51308.0,70262,70,1,1,1.0,1000,7,1,true,54
729,3479,12831,1000,12831,51324.0,70279,70,1,1,1.0,1000,7,1,true,54
729,3480,12835,1000,12835,51340.0,70298,70,1,1,1.0,1000,7,1,true,54
729,3481,12838,1000,12838,51352.0,70312,70,1,1,1.0,1000,7,1,true,54
729,3482,12841,1000,12841,51364.0,70330,70,1,1,1.0,1000,6,1,true,54
729,3483,12845,1000,12845,51380.0,70351,70,1,1,1.0,1000,7,1,true,54
729,3484,12849,1000,12849,51396.0,70374,70,1,1,1.0,1000,7,1,true,54
729,3485,12853,1000,12853,51412.0,70396,70,1,1,1.0,1000,7,1,true,54
729,3486,12856,1000,12856,51424.0,70411,70,1,1,1.0,1000,6,1,true,54
729,3487,12859,1000,12859,51436.0,70426,70,1,1,1.0,1000,6,1,true,54
729,3488,12863,1000,12863,51452.0,70455,70,1,1,1.0,1000,7,1,true,54
729,3489,12867,1000,12867,51468.0,70476,70,1,1,1.0,1000,7,1,true,54
729,3490,12871,1000,12871,51484.0,70499,70,1,1,1.0,1000,7,1,true,54
729,3491,12875,1000,12875,51500.0,70518,70,1,1,1.0,1000,6,1,true,54
729,3492,12879,1000,12879,51516.0,70546,70,1,1,1.0,1000,7,1,true,54
729,3493,12883,1000,12883,51532.0,70566,70,1,1,1.0,1000,7,1,true,54
729,3494,12887,1000,12887,51548.0,70586,70,1,1,1.0,1000,6,1,true,54
729,3495,12891,1000,12891,51564.0,70608,70,1,1,1.0,1000,7,1,true,54
729,3496,12894,1000,12894,51576.0,70623,70,1,1,1.0,1000,6,1,true,54
729,3497,12898,1000,12898,51592.0,70643,70,1,1,1.0,1000,7,1,true,54
729,3498,12902,1000,12902,51608.0,70666,70,1,1,1.0,1000,7,1,true,54
729,3499,12906,1000,12906,51624.0,70685,70,1,1,1.0,1000,7,1,true,54
729,3500,12910,1000,12910,51640.0,70706,70,1,1,1.0,1000,7,1,true,54
729,3501,12913,1000,12913,51652.0,70721,70,1,1,1.0,1000,6,1,true,54
729,3502,12917,1000,12917,51668.0,70747,70,1,1,1.0,1000,7,1,true,54
729,3503,12921,1000,12921,51684.0,70769,70,1,1,1.0,1000,7,1,true,54
729,3504,12925,1000,12925,51700.0,70803,70,1,1,1.0,1000,7,1,true,54
729,3505,12929,1000,12929,51716.0,70827,70,1,1,1.0,1000,7,1,true,54
729,3506,12933,1000,12933,51732.0,70853,70,1,1,1.0,1000,7,1,true,54
