729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,3507,12936,1000,12936,51744.0,70869,70,1,1,1.0,1000,7,1,true,54
729,3508,12940,1000,12940,51760.0,70890,70,1,1,1.0,1000,7,1,true,54
729,3509,12943,1000,12943,51772.0,70907,70,1,1,1.0,1000,7,1,true,54
729,3510,12946,1000,12946,51784.0,70924,70,1,1,1.0,1000,7,1,true,54
729,3511,12950,1000,12950,51800.0,70937,70,1,1,1.0,1000,7,1,true,54
729,3512,12954,1000,12954,51816.0,70956,70,1,1,1.0,1000,7,1,true,54
729,3513,12957,1000,12957,51828.0,70969,70,1,1,1.0,1000,6,1,true,54
729,3514,12961,1000,12961,51844.0,70987,70,1,1,1.0,1000,7,1,true,54
729,3515,12964,1000,12964,51856.0,71006,70,1,1,1.0,1000,7,1,true,54
729,3516,12967,1000,12967,51868.0,71024,70,1,1,1.0,1000,7,1,true,54
729,3517,12971,1000,12971,51884.0,71047,70,1,1,1.0,1000,7,1,true,54
729,3518,12975,1000,12975,51900.0,71068,70,1,1,1.0,1000,7,1,true,54
729,3519,12979,1000,12979,51916.0,71086,70,1,1,1.0,1000,7,1,true,54
729,3520,12983,1000,12983,51932.0,71104,70,1,1,1.0,1000,7,1,true,54
729,3521,12987,1000,12987,51948.0,71131,70,1,1,1.0,1000,7,1,true,54
729,3522,12991,1000,12991,51964.0,71147,70,1,1,1.0,1000,7,1,true,54
729,3524,12998,1000,12998,51992.0,71182,70,1,1,1.0,1000,7,1,true,54
729,3524,12998,1000,12998,51992.0,71182,70,1,1,1.0,1000,7,1,true,54
729,3525,13002,1000,13002,52008.0,71206,70,1,1,1.0,1000,7,1,true,54
729,3526,13006,1000,13006,52024.0,71227,70,1,1,1.0,1000,7,1,true,54
729,3527,13010,1000,13010,52040.0,71251,70,1,1,1.0,1000,7,1,true,54
729,3528,13014,1000,13014,52056.0,71271,70,1,1,1.0,1000,7,1,true,54
729,3529,13018,1000,13018,52072.0,71294,70,1,1,1.0,1000,7,1,true,54
729,3530,13022,1000,13022,52088.0,71321,70,1,1,1.0,1000,7,1,true,54
729,3531,13026,1000,13026,52104.0,71346,70,1,1,1.0,1000,7,1,true,54
729,3532,13030,1000,13030,52120.0,71364,70,1,1,1.0,1000,7,1,true,54
729,3533,13034,1000,13034,52136.0,71386,70,1,1,1.0,1000,7,1,true,54
729,3534,13037,1000,13037,52148.0,71403,70,1,1,1.0,1000,7,1,true,54
729,3535,13041,1000,13041,52164.0,71427,70,1,1,1.0,1000,7,1,true,54
729,3536,13045,1000,13045,52180.0,71444,70,1,1,1.0,1000,7,1,true,54
729,3537,13048,1000,13048,52192.0,71459,70,1,1,1.0,1000,6,1,true,54
729,3538,13052,1000,13052,52208.0,71482,70,1,1,1.0,1000,7,1,true,54
729,3539,13056,1000,13056,52224.0,71503,70,1,1,1.0,1000,7,1,true,54
729,3540,13060,1000,13060,52240.0,71530,70,1,1,1.0,1000,7,1,true,54
729,3541,13063,1000,13063,52252.0,71540,70,1,1,1.0,1000,6,1,true,54
729,3542,13067,1000,13067,52268.0,71554,70,1,1,1.0,1000,7,1,true,54
729,3543,13071,1000,13071,52284.0,71574,70,1,1,1.0,1000,7,1,true,54
729,3544,13075,1000,13075,52300.0,71597,70,1,1,1.0,1000,7,1,true,54
729,3545,13079,1000,13079,52316.0,71625,70,1,1,1.0,1000,7,1,true,54
729,3546,13082,1000,13082,52328.0,71638,70,1,1,1.0,1000,7,1,true,54
729,3547,13086,1000,13086,52344.0,71662,70,1,1,1.0,1000,7,1,true,54
729,3548,13090,1000,13090,52360.0,71688,70,1,1,1.0,1000,7,1,true,54
729,3549,13093,1000,13093,52372.0,71703,70,1,1,1.0,1000,6,1,true,54
729,3550,13097,1000,13097,52388.0,71726,70,1,1,1.0,1000,7,1,true,54
729,3551,13101,1000,13101,52404.0,71746,70,1,1,1.0,1000,7,1,true,54
729,3552,13104,1000,13104,52416.0,71764,70,1,1,1.0,1000,6,1,true,54
729,3553,13107,1000,13107,52428.0,71778,70,1,1,1.0,1000,6,1,true,54
729,3554,13111,1000,13111,52444.0,71797,70,1,1,1.0,1000,7,1,true,54
729,3555,13114,1000,13114,52456.0,71814,70,1,1,1.0,1000,7,1,true,54
729,3556,13118,1000,13118,52472.0,71830,70,1,1,1.0,1000,7,1,true,54
729,3557,13121,1000,13121,52484.0,71845,70,1,1,1.0,1000,6,1,true,54
729,3558,13124,1000,13124,52496.0,71865,70,1,1,1.0,1000,6,1,true,54
729,3559,13128,1000,13128,52512.0,71886,70,1,1,1.0,1000,7,1,true,54
729,3560,13132,1000,13132,52528.0,71902,70,1,1,1.0,1000,7,1,true,54
729,3561,13135,1000,13135,52540.0,71918,70,1,1,1.0,1000,6,1,true,54
729,3562,13139,1000,13139,52556.0,71945,70,1,1,1.0,1000,7,1,true,54
729,3563,13143,1000,13143,52572.0,71968,70,1,1,1.0,1000,7,1,true,54
729,3564,13146,1000,13146,52584.0,71986,70,1,1,1.0,1000,6,1,true,54
729,3565,13150,1000,13150,52600.0,72009,70,1,1,1.0,1000,6,1,true,54
729,3566,13154,1000,13154,52616.0,72027,70,1,1,1.0,1000,7,1,true,54
729,3567,13158,1000,13158,52632.0,72049,70,1,1,1.0,1000,7,1,true,54
729,3568,13161,1000,13161,52644.0,72067,70,1,1,1.0,1000,6,1,true,54
729,3569,13164,1000,13164,52656.0,72086,70,1,1,1.0,1000,7,1,true,54
729,3570,13168,1000,13168,52672.0,72107,70,1,1,1.0,1000,7,1,true,54
729,3571,13171,1000,13171,52684.0,72129,70,1,1,1.0,1000,6,1,true,54
729,3572,13175,1000,13175,52700.0,72152,70,1,1,1.0,1000,7,1,true,54
729,3573,13179,1000,13179,52716.0,72183,70,1,1,1.0,1000,7,1,true,54
729,3574,13183,1000,13183,52732.0,72217,70,1,1,1.0,1000,7,1,true,54
729,3575,13186,1000,13186,52744.0,72231,70,1,1,1.0,1000,6,1,true,54
729,3576,13189,1000,13189,52756.0,72246,70,1,1,1.0,1000,7,1,true,54
729,3577,13193,1000,13193,52772.0,72263,70,1,1,1.0,1000,7,1,true,54
729,3578,13197,1000,13197,52788.0,72288,70,1,1,1.0,1000,7,1,true,54
729,3579,13200,1000,13200,52800.0,72305,70,1,1,1.0,1000,6,1,true,54
729,3580,13204,1000,13204,52816.0,72325,70,1,1,1.0,1000,7,1,true,54
729,3581,13208,1000,13208,52832.0,72346,70,1,1,1.0,1000,7,1,true,54
729,3582,13211,1000,13211,52844.0,72360,70,1,1,1.0,1000,6,1,true,54
729,3583,13214,1000,13214,52856.0,72377,70,1,1,1.0,1000,6,1,true,54
729,3584,13218,1000,13218,52872.0,72398,70,1,1,1.0,1000,7,1,true,54
729,3585,13222,1000,13222,52888.0,72420,70,1,1,1.0,1000,7,1,true,54
729,3586,13225,1000,13225,52900.0,72433,70,1,1,1.0,1000,6,1,true,54
729,3587,13229,1000,13229,52916.0,72453,70,1,1,1.0,1000,7,1,true,54
729,3588,13232,1000,13232,52928.0,72465,70,1,1,1.0,1000,6,1,true,54
729,3589,13236,1000,13236,52944.0,72487,70,1,1,1.0,1000,7,1,true,54
729,3590,13240,1000,13240,52960.0,72510,70,1,1,1.0,1000,7,1,true,54
729,3591,13244,1000,13244,52976.0,72530,70,1,1,1.0,1000,6,1,true,54
729,3592,13248,1000,13248,52992.0,72556,70,1,1,1.0,1000,7,1,true,54
729,3593,13251,1000,13251,53004.0,72576,70,1,1,1.0,1000,7,1,true,54
729,3594,13255,1000,13255,53020.0,72609,70,1,1,1.0,1000,7,1,true,54
729,3595,13259,1000,13259,53036.0,72639,70,1,1,1.0,1000,7,1,true,54
729,3596,13263,1000,13263,53052.0,72658,70,1,1,1.0,1000,7,1,true,54
729,3597,13267,1000,13267,53068.0,72676,70,1,1,1.0,1000,7,1,true,54
729,3598,13271,1000,13271,53084.0,72698,70,1,1,1.0,1000,7,1,true,54
729,3599,13274,1000,13274,53096.0,72717,70,1,1,1.0,1000,6,1,true,54
729,3600,13278,1000,13278,53112.0,72741,70,1,1,1.0,1000,7,1,true,54
729,3601,13282,1000,13282,53128.0,72767,70,1,1,1.0,1000,7,1,true,54
729,3602,13286,1000,13286,53144.0,72783,70,1,1,1.0,1000,7,1,true,54
729,3603,13289,1000,13289,53156.0,72799,70,1,1,1.0,1000,6,1,true,54
729,3604,13293,1000,13293,53172.0,72818,70,1,1,1.0,1000,7,1,true,54
729,3605,13296,1000,13296,53184.0,72838,70,1,1,1.0,1000,7,1,true,54
729,3606,13300,1000,13300,53200.0,72861,70,1,1,1.0,1000,6,1,true,54
729,3607,13304,1000,13304,53216.0,72881,70,1,1,1.0,1000,7,1,true,54
729,3608,13307,1000,13307,53228.0,72896,70,1,1,1.0,1000,6,1,true,54
729,3609,13311,1000,13311,53244.0,72911,70,1,1,1.0,1000,7,1,true,54
729,3610,13315,1000,13315,53260.0,72942,70,1,1,1.0,1000,6,1,true,54
729,3611,13319,1000,13319,53276.0,72963,70,1,1,1.0,1000,6,1,true,54
729,3612,13323,1000,13323,53292.0,72980,70,1,1,1.0,1000,7,1,true,54
729,3613,13327,1000,13327,53308.0,73004,70,1,1,1.0,1000,7,1,true,54
729,3614,13330,1000,13330,53320.0,73017,70,1,1,1.0,1000,6,1,true,54
729,3615,13334,1000,13334,53336.0,73041,70,1,1,1.0,1000,7,1,true,54
729,3616,13337,1000,13337,53348.0,73059,70,1,1,1.0,1000,7,1,true,54
729,3617,13341,1000,13341,53364.0,73083,70,1,1,1.0,1000,7,1,true,54
729,3618,13345,1000,13345,53380.0,73101,70,1,1,1.0,1000,7,1,true,54
729,3619,13349,1000,13349,53396.0,73112,70,1,1,1.0,1000,7,1,true,54
729,3620,13352,1000,13352,53408.0,73122,70,1,1,1.0,1000,6,1,true,54
729,3621,13355,1000,13355,53420.0,73134,70,1,1,1.0,1000,7,1,true,54
729,3622,13359,1000,13359,53436.0,73146,70,1,1,1.0,1000,7,1,true,54
729,3623,13362,1000,13362,53448.0,73165,70,1,1,1.0,1000,7,1,true,54
729,3624,13365,1000,13365,53460.0,73181,70,1,1,1.0,1000,6,1,true,54
729,3625,13368,1000,13368,53472.0,73198,70,1,1,1.0,1000,6,1,true,54
729,3626,13372,1000,13372,53488.0,73230,70,1,1,1.0,1000,7,1,true,54
729,3627,13377,1000,13377,53508.0,73252,70,1,1,1.0,1000,7,1,true,54
729,3628,13380,1000,13380,53520.0,73279,70,1,1,1.0,1000,7,1,true,54
729,3629,13383,1000,13383,53532.0,73292,70,1,1,1.0,1000,6,1,true,54
729,3630,13387,1000,13387,53548.0,73317,70,1,1,1.0,1000,7,1,true,54
729,3631,13391,1000,13391,53564.0,73340,70,1,1,1.0,1000,7,1,true,54
729,3632,13394,1000,13394,53576.0,73353,70,1,1,1.0,1000,7,1,true,54
729,3633,13398,1000,13398,53592.0,73372,70,1,1,1.0,1000,7,1,true,54
729,3634,13402,1000,13402,53608.0,73398,70,1,1,1.0,1000,7,1,true,54
729,3635,13406,1000,13406,53624.0,73425,70,1,1,1.0,1000,7,1,true,54
729,3636,13410,1000,13410,53640.0,73440,70,1,1,1.0,1000,7,1,true,54
729,3637,13414,1000,13414,53656.0,73457,70,1,1,1.0,1000,7,1,true,54
729,3638,13418,1000,13418,53672.0,73474,70,1,1,1.0,1000,7,1,true,54
729,3639,13421,1000,13421,53684.0,73500,70,1,1,1.0,1000,6,1,true,54
729,3640,13425,1000,13425,53700.0,73535,70,1,1,1.0,1000,7,1,true,54
729,3641,13429,1000,13429,53716.0,73557,70,1,1,1.0,1000,7,1,true,54
729,3642,13432,1000,13432,53728.0,73567,70,1,1,1.0,1000,7,1,true,54
729,3643,13435,1000,13435,53740.0,73583,70,1,1,1.0,1000,6,1,true,54
729,3644,13439,1000,13439,53756.0,73602,70,1,1,1.0,1000,7,1,true,54
729,3645,13442,1000,13442,53768.0,73612,70,1,1,1.0,1000,6,1,true,54
729,3646,13446,1000,13446,53784.0,73638,70,1,1,1.0,1000,7,1,true,54
729,3647,13449,1000,13449,53796.0,73652,70,1,1,1.0,1000,6,1,true,54
729,3648,13453,1000,13453,53812.0,73670,70,1,1,1.0,1000,7,1,true,54
729,3649,13457,1000,13457,53828.0,73693,70,1,1,1.0,1000,7,1,true,54
729,3650,13461,1000,13461,53844.0,73718,70,1,1,1.0,1000,7,1,true,54
729,3651,13465,1000,13465,53860.0,73735,70,1,1,1.0,1000,7,1,true,54
729,3652,13469,1000,13469,53876.0,73750,70,1,1,1.0,1000,7,1,true,54
729,3653,13473,1000,13473,53892.0,73756,70,1,1,1.0,1000,7,1,true,54
729,3654,13477,1000,13477,53908.0,73783,70,1,1,1.0,1000,7,1,true,54
729,3655,13481,1000,13481,53924.0,73807,70,1,1,1.0,1000,7,1,true,54
729,3656,13485,1000,13485,53940.0,73822,70,1,1,1.0,1000,7,1,true,54
729,3657,13489,1000,13489,53956.0,73839,70,1,1,1.0,1000,7,1,true,54
729,3658,13493,1000,13493,53972.0,73859,70,1,1,1.0,1000,7,1,true,54
729,3659,13497,1000,13497,53988.0,73873,70,1,1,1.0,1000,7,1,true,54
729,3660,13500,1000,13500,54000.0,73887,70,1,1,1.0,1000,6,1,true,54
729,3661,13504,1000,13504,54016.0,73920,70,1,1,1.0,1000,6,1,true,54
729,3662,13508,1000,13508,54032.0,73940,70,1,1,1.0,1000,7,1,true,54
729,3663,13511,1000,13511,54044.0,73953,70,1,1,1.0,1000,7,1,true,54
729,3664,13515,1000,13515,54060.0,73968,70,1,1,1.0,1000,7,1,true,54
729,3665,13518,1000,13518,54072.0,73989,70,1,1,1.0,1000,7,1,true,54
729,3666,13522,1000,13522,54088.0,74018,70,1,1,1.0,1000,7,1,true,54
729,3667,13526,1000,13526,54104.0,74044,70,1,1,1.0,1000,7,1,true,54
729,3668,13529,1000,13529,54116.0,74054,70,1,1,1.0,1000,6,1,true,54
729,3669,13532,1000,13532,54128.0,74068,70,1,1,1.0,1000,6,1,true,54
729,3670,13535,1000,13535,54140.0,74096,70,1,1,1.0,1000,7,1,true,54
729,3671,13539,1000,13539,54156.0,74119,70,1,1,1.0,1000,7,1,true,54
729,3672,13543,1000,13543,54172.0,74138,70,1,1,1.0,1000,7,1,true,54
729,3673,13547,1000,13547,54188.0,74164,70,1,1,1.0,1000,7,1,true,54
729,3674,13551,1000,13551,54204.0,74181,70,1,1,1.0,1000,7,1,true,54
729,3675,13555,1000,13555,54220.0,74203,70,1,1,1.0,1000,7,1,true,54
729,3676,13559,1000,13559,54236.0,74228,70,1,1,1.0,1000,7,1,true,54
729,3677,13563,1000,13563,54252.0,74247,70,1,1,1.0,1000,7,1,true,54
729,3678,13567,1000,13567,54268.0,74277,70,1,1,1.0,1000,7,1,true,54
729,3679,13571,1000,13571,54284.0,74292,70,1,1,1.0,1000,7,1,true,54
729,3680,13575,1000,13575,54300.0,74316,70,1,1,1.0,1000,7,1,true,54
729,3681,13579,1000,13579,54316.0,74333,70,1,1,1.0,1000,7,1,true,54
729,3682,13583,1000,13583,54332.0,74362,70,1,1,1.0,1000,7,1,true,54
729,3683,13587,1000,13587,54348.0,74382,70,1,1,1.0,1000,6,1,true,54
729,3684,13590,1000,13590,54360.0,74404,70,1,1,1.0,1000,6,1,true,54
729,3685,13594,1000,13594,54376.0,74421,70,1,1,1.0,1000,6,1,true,54
729,3686,13598,1000,13598,54392.0,74439,70,1,1,1.0,1000,7,1,true,54
729,3687,13602,1000,13602,54408.0,74463,70,1,1,1.0,1000,7,1,true,54
729,3688,13605,1000,13605,54420.0,74485,70,1,1,1.0,1000,7,1,true,54
729,3689,13609,1000,13609,54436.0,74504,70,1,1,1.0,1000,7,1,true,54
729,3690,13613,1000,13613,54452.0,74525,70,1,1,1.0,1000,7,1,true,54
729,3691,13616,1000,13616,54464.0,74542,70,1,1,1.0,1000,6,1,true,54
729,3692,13619,1000,13619,54476.0,74554,70,1,1,1.0,1000,6,1,true,54
729,3693,13622,1000,13622,54488.0,74565,70,1,1,1.0,1000,6,1,true,54
729,3694,13626,1000,13626,54504.0,74591,70,1,1,1.0,1000,7,1,true,54
729,3695,13630,1000,13630,54520.0,74618,70,1,1,1.0,1000,7,1,true,54
729,3696,13634,1000,13634,54536.0,74634,70,1,1,1.0,1000,7,1,true,54
729,3697,13638,1000,13638,54552.0,74653,70,1,1,1.0,1000,7,1,true,54
729,3698,13641,1000,13641,54564.0,74671,70,1,1,1.0,1000,6,1,true,54
729,3699,13645,1000,13645,54580.0,74687,70,1,1,1.0,1000,7,1,true,54
729,3700,13649,1000,13649,54596.0,74713,70,1,1,1.0,1000,7,1,true,54
729,3701,13652,1000,13652,54608.0,74730,70,1,1,1.0,1000,7,1,true,54
729,3702,13655,1000,13655,54620.0,74750,70,1,1,1.0,1000,6,1,true,54
729,3703,13659,1000,13659,54636.0,74773,70,1,1,1.0,1000,7,1,true,54
729,3704,13662,1000,13662,54648.0,74785,70,1,1,1.0,1000,7,1,true,54
729,3705,13665,1000,13665,54660.0,74795,70,1,1,1.0,1000,7,1,true,54
729,3706,13669,1000,13669,54676.0,74818,70,1,1,1.0,1000,7,1,true,54
729,3707,13673,1000,13673,54692.0,74844,70,1,1,1.0,1000,7,1,true,54
729,3708,13677,1000,13677,54708.0,74862,70,1,1,1.0,1000,7,1,true,54
729,3709,13681,1000,13681,54724.0,74879,70,1,1,1.0,1000,7,1,true,54
729,3710,13684,1000,13684,54736.0,74897,70,1,1,1.0,1000,7,1,true,54
729,3711,13688,1000,13688,54752.0,74914,70,1,1,1.0,1000,7,1,true,54
729,3712,13692,1000,13692,54768.0,74929,70,1,1,1.0,1000,7,1,true,54
729,3713,13695,1000,13695,54780.0,74946,70,1,1,1.0,1000,7,1,true,54
729,3714,13699,1000,13699,54796.0,74965,70,1,1,1.0,1000,7,1,true,54
729,3715,13703,1000,13703,54812.0,74982,70,1,1,1.0,1000,7,1,true,54
729,3716,13707,1000,13707,54828.0,75010,70,1,1,1.0,1000,7,1,true,54
729,3717,13711,1000,13711,54844.0,75032,70,1,1,1.0,1000,7,1,true,54
729,3718,13715,1000,13715,54860.0,75051,70,1,1,1.0,1000,6,1,true,54
729,3719,13718,1000,13718,54872.0,75067,70,1,1,1.0,1000,7,1,true,54
729,3720,13722,1000,13722,54888.0,75087,70,1,1,1.0,1000,7,1,true,54
729,3721,13726,1000,13726,54904.0,75116,70,1,1,1.0,1000,7,1,true,54
729,3722,13729,1000,13729,54916.0,75129,70,1,1,1.0,1000,6,1,true,54
729,3723,13732,1000,13732,54928.0,75140,70,1,1,1.0,1000,6,1,true,54
729,3724,13736,1000,13736,54944.0,75166,70,1,1,1.0,1000,7,1,true,54
729,3725,13740,1000,13740,54960.0,75184,70,1,1,1.0,1000,7,1,true,54
729,3726,13744,1000,13744,54976.0,75209,70,1,1,1.0,1000,7,1,true,54
729,3727,13747,1000,13747,54988.0,75226,70,1,1,1.0,1000,6,1,true,54
729,3728,13750,1000,13750,55000.0,75238,70,1,1,1.0,1000,6,1,true,54
729,3729,13754,1000,13754,55016.0,75266,70,1,1,1.0,1000,7,1,true,54
729,3730,13757,1000,13757,55028.0,75281,70,1,1,1.0,1000,6,1,true,54
729,3731,13761,1000,13761,55044.0,75301,70,1,1,1.0,1000,7,1,true,54
729,3732,13765,1000,13765,55060.0,75322,70,1,1,1.0,1000,7,1,true,54
729,3733,13769,1000,13769,55076.0,75346,70,1,1,1.0,1000,7,1,true,54
729,3734,13773,1000,13773,55092.0,75367,70,1,1,1.0,1000,7,1,true,54
729,3735,13776,1000,13776,55104.0,75381,70,1,1,1.0,1000,7,1,true,54
729,3736,13780,1000,13780,55120.0,75401,70,1,1,1.0,1000,7,1,true,54
729,3737,13784,1000,13784,55136.0,75421,70,1,1,1.0,1000,7,1,true,54
729,3738,13788,1000,13788,55152.0,75446,70,1,1,1.0,1000,7,1,true,54
729,3739,13791,1000,13791,55164.0,75462,70,1,1,1.0,1000,6,1,true,54
729,3740,13795,1000,13795,55180.0,75488,70,1,1,1.0,1000,7,1,true,54
729,3741,13799,1000,13799,55196.0,75513,70,1,1,1.0,1000,7,1,true,54
729,3742,13803,1000,13803,55212.0,75534,70,1,1,1.0,1000,7,1,true,54
729,3743,13806,1000,13806,55224.0,75545,70,1,1,1.0,1000,6,1,true,54
729,3744,13810,1000,13810,55240.0,75570,70,1,1,1.0,1000,7,1,true,54
729,3745,13813,1000,13813,55252.0,75581,70,1,1,1.0,1000,7,1,true,54
729,3746,13816,1000,13816,55264.0,75598,70,1,1,1.0,1000,7,1,true,54
729,3747,13819,1000,13819,55276.0,75612,70,1,1,1.0,1000,7,1,true,54
729,3748,13823,1000,13823,55292.0,75638,70,1,1,1.0,1000,7,1,true,54
729,3749,13827,1000,13827,55308.0,75658,70,1,1,1.0,1000,7,1,true,54
729,3750,13831,1000,13831,55324.0,75684,70,1,1,1.0,1000,7,1,true,54
729,3751,13835,1000,13835,55340.0,75705,70,1,1,1.0,1000,6,1,true,54
729,3752,13838,1000,13838,55352.0,75727,70,1,1,1.0,1000,6,1,true,54
729,3753,13841,1000,13841,55364.0,75743,70,1,1,1.0,1000,7,1,true,54
729,3754,13845,1000,13845,55380.0,75758,70,1,1,1.0,1000,7,1,true,54
729,3755,13849,1000,13849,55396.0,75779,70,1,1,1.0,1000,7,1,true,54
729,3756,13853,1000,13853,55412.0,75802,70,1,1,1.0,1000,7,1,true,54
729,3757,13857,1000,13857,55428.0,75820,70,1,1,1.0,1000,7,1,true,54
729,3758,13860,1000,13860,55440.0,75836,70,1,1,1.0,1000,6,1,true,54
729,3759,13864,1000,13864,55456.0,75853,70,1,1,1.0,1000,7,1,true,54
729,3760,13868,1000,13868,55472.0,75880,70,1,1,1.0,1000,7,1,true,54
729,3761,13872,1000,13872,55488.0,75900,70,1,1,1.0,1000,7,1,true,54
729,3762,13876,1000,13876,55504.0,75923,70,1,1,1.0,1000,7,1,true,54
729,3763,13880,1000,13880,55520.0,75948,70,1,1,1.0,1000,7,1,true,54
729,3764,13884,1000,13884,55536.0,75969,70,1,1,1.0,1000,7,1,true,54
729,3765,13887,1000,13887,55548.0,75989,70,1,1,1.0,1000,7,1,true,54
729,3766,13890,1000,13890,55560.0,76005,70,1,1,1.0,1000,7,1,true,54
729,3767,13893,1000,13893,55572.0,76020,70,1,1,1.0,1000,6,1,true,54
729,3768,13897,1000,13897,55588.0,76040,70,1,1,1.0,1000,7,1,true,54
729,3769,13901,1000,13901,55604.0,76058,70,1,1,1.0,1000,7,1,true,54
729,3770,13905,1000,13905,55620.0,76082,70,1,1,1.0,1000,7,1,true,54
729,3771,13908,1000,13908,55632.0,76097,70,1,1,1.0,1000,6,1,true,54
729,3772,13912,1000,13912,55648.0,76123,70,1,1,1.0,1000,7,1,true,54
729,3773,13915,1000,13915,55660.0,76139,70,1,1,1.0,1000,7,1,true,54
729,3774,13918,1000,13918,55672.0,76153,70,1,1,1.0,1000,7,1,true,54
729,3775,13922,1000,13922,55688.0,76177,70,1,1,1.0,1000,7,1,true,54
729,3776,13926,1000,13926,55704.0,76193,70,1,1,1.0,1000,7,1,true,54
729,3777,13930,1000,13930,55720.0,76212,70,1,1,1.0,1000,7,1,true,54
729,3778,13934,1000,13934,55736.0,76230,70,1,1,1.0,1000,6,1,true,54
729,3779,13937,1000,13937,55748.0,76252,70,1,1,1.0,1000,6,1,true,54
729,3780,13940,1000,13940,55760.0,76273,70,1,1,1.0,1000,6,1,true,54
729,3781,13943,1000,13943,55772.0,76282,70,1,1,1.0,1000,6,1,true,54
729,3782,13947,1000,13947,55788.0,76309,70,1,1,1.0,1000,7,1,true,54
729,3783,13950,1000,13950,55800.0,76322,70,1,1,1.0,1000,7,1,true,54
729,3784,13954,1000,13954,55816.0,76342,70,1,1,1.0,1000,7,1,true,54
729,3785,13958,1000,13958,55832.0,76360,70,1,1,1.0,1000,7,1,true,54
729,3786,13962,1000,13962,55848.0,76377,70,1,1,1.0,1000,7,1,true,54
729,3787,13966,1000,13966,55864.0,76396,70,1,1,1.0,1000,7,1,true,54
729,3788,13970,1000,13970,55880.0,76415,70,1,1,1.0,1000,7,1,true,54
729,3789,13974,1000,13974,55896.0,76435,70,1,1,1.0,1000,7,1,true,54
729,3790,13978,1000,13978,55912.0,76464,70,1,1,1.0,1000,7,1,true,54
729,3791,13982,1000,13982,55928.0,76480,70,1,1,1.0,1000,7,1,true,54
729,3792,13986,1000,13986,55944.0,76510,70,1,1,1.0,1000,7,1,true,54
729,3793,13990,1000,13990,55960.0,76535,70,1,1,1.0,1000,7,1,true,54
729,3794,13993,1000,13993,55972.0,76544,70,1,1,1.0,1000,6,1,true,54
729,3795,13997,1000,13997,55988.0,76572,70,1,1,1.0,1000,7,1,true,54
729,3796,14000,1000,14000,56000.0,76586,70,1,1,1.0,1000,7,1,true,54
729,3797,14004,1000,14004,56016.0,76601,70,1,1,1.0,1000,7,1,true,54
729,3798,14008,1000,14008,56032.0,76623,70,1,1,1.0,1000,7,1,true,54
729,3799,14011,1000,14011,56044.0,76640,70,1,1,1.0,1000,6,1,true,54
729,3800,14015,1000,14015,56060.0,76663,70,1,1,1.0,1000,7,1,true,54
729,3801,14018,1000,14018,56072.0,76679,70,1,1,1.0,1000,6,1,true,54
729,3802,14022,1000,14022,56088.0,76711,70,1,1,1.0,1000,7,1,true,54
729,3803,14025,1000,14025,56100.0,76724,70,1,1,1.0,1000,6,1,true,54
729,3804,14028,1000,14028,56112.0,76741,70,1,1,1.0,1000,6,1,true,54
729,3805,14032,1000,14032,56128.0,76764,70,1,1,1.0,1000,7,1,true,54
729,3806,14036,1000,14036,56144.0,76789,70,1,1,1.0,1000,7,1,true,54
729,3807,14040,1000,14040,56160.0,76812,70,1,1,1.0,1000,7,1,true,54
729,3808,14043,1000,14043,56172.0,76825,70,1,1,1.0,1000,6,1,true,54
729,3809,14047,1000,14047,56188.0,76846,70,1,1,1.0,1000,6,1,true,54
729,3810,14050,1000,14050,56200.0,76868,70,1,1,1.0,1000,6,1,true,54
