729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,3811,14054,1000,14054,56216.0,76892,70,1,1,1.0,1000,6,1,true,54
729,3812,14058,1000,14058,56232.0,76912,70,1,1,1.0,1000,7,1,true,54
729,3813,14062,1000,14062,56248.0,76939,70,1,1,1.0,1000,7,1,true,54
729,3814,14066,1000,14066,56264.0,76962,70,1,1,1.0,1000,7,1,true,54
729,3815,14070,1000,14070,56280.0,76993,70,1,1,1.0,1000,7,1,true,54
729,3816,14074,1000,14074,56296.0,77011,70,1,1,1.0,1000,6,1,true,54
729,3817,14078,1000,14078,56312.0,77037,70,1,1,1.0,1000,7,1,true,54
729,3818,14082,1000,14082,56328.0,77060,70,1,1,1.0,1000,6,1,true,54
729,3819,14086,1000,14086,56344.0,77078,70,1,1,1.0,1000,7,1,true,54
729,3820,14090,1000,14090,56360.0,77097,70,1,1,1.0,1000,7,1,true,54
729,3821,14094,1000,14094,56376.0,77125,70,1,1,1.0,1000,7,1,true,54
729,3822,14098,1000,14098,56392.0,77148,70,1,1,1.0,1000,7,1,true,54
729,3823,14102,1000,14102,56408.0,77170,70,1,1,1.0,1000,6,1,true,54
729,3824,14106,1000,14106,56424.0,77195,70,1,1,1.0,1000,7,1,true,54
729,3825,14109,1000,14109,56436.0,77213,70,1,1,1.0,1000,6,1,true,54
729,3826,14112,1000,14112,56448.0,77236,70,1,1,1.0,1000,6,1,true,54
729,3827,14116,1000,14116,56464.0,77260,70,1,1,1.0,1000,7,1,true,54
729,3828,14120,1000,14120,56480.0,77281,70,1,1,1.0,1000,7,1,true,54
729,3829,14124,1000,14124,56496.0,77310,70,1,1,1.0,1000,6,1,true,54
729,3830,14128,1000,14128,56512.0,77332,70,1,1,1.0,1000,7,1,true,54
729,3831,14132,1000,14132,56528.0,77350,70,1,1,1.0,1000,7,1,true,54
729,3832,14136,1000,14136,56544.0,77369,70,1,1,1.0,1000,7,1,true,54
729,3833,14139,1000,14139,56556.0,77382,70,1,1,1.0,1000,6,1,true,54
729,3834,14143,1000,14143,56572.0,77406,70,1,1,1.0,1000,7,1,true,54
729,3835,14146,1000,14146,56584.0,77426,70,1,1,1.0,1000,6,1,true,54
729,3836,14149,1000,14149,56596.0,77443,70,1,1,1.0,1000,6,1,true,54
729,3837,14153,1000,14153,56612.0,77466,70,1,1,1.0,1000,7,1,true,54
729,3838,14156,1000,14156,56624.0,77485,70,1,1,1.0,1000,6,1,true,54
729,3840,14164,1000,14164,56656.0,77530,70,1,1,1.0,1000,7,1,true,54
729,3840,14164,1000,14164,56656.0,77530,70,1,1,1.0,1000,7,1,true,54
729,3841,14168,1000,14168,56672.0,77547,70,1,1,1.0,1000,7,1,true,54
729,3842,14171,1000,14171,56684.0,77564,70,1,1,1.0,1000,6,1,true,54
729,3843,14175,1000,14175,56700.0,77583,70,1,1,1.0,1000,7,1,true,54
729,3844,14179,1000,14179,56716.0,77607,70,1,1,1.0,1000,7,1,true,54
729,3845,14183,1000,14183,56732.0,77634,70,1,1,1.0,1000,7,1,true,54
729,3846,14187,1000,14187,56748.0,77658,70,1,1,1.0,1000,7,1,true,54
729,3847,14191,1000,14191,56764.0,77680,70,1,1,1.0,1000,7,1,true,54
729,3848,14194,1000,14194,56776.0,77695,70,1,1,1.0,1000,6,1,true,54
729,3849,14198,1000,14198,56792.0,77716,70,1,1,1.0,1000,7,1,true,54
729,3850,14202,1000,14202,56808.0,77742,70,1,1,1.0,1000,7,1,true,54
729,3851,14205,1000,14205,56820.0,77758,70,1,1,1.0,1000,6,1,true,54
729,3852,14209,1000,14209,56836.0,77779,70,1,1,1.0,1000,7,1,true,54
729,3853,14212,1000,14212,56848.0,77796,70,1,1,1.0,1000,7,1,true,54
729,3854,14216,1000,14216,56864.0,77816,70,1,1,1.0,1000,6,1,true,54
729,3855,14220,1000,14220,56880.0,77845,70,1,1,1.0,1000,7,1,true,54
729,3856,14224,1000,14224,56896.0,77869,70,1,1,1.0,1000,6,1,true,54
729,3857,14228,1000,14228,56912.0,77885,70,1,1,1.0,1000,7,1,true,54
729,3858,14232,1000,14232,56928.0,77916,70,1,1,1.0,1000,7,1,true,54
729,3859,14236,1000,14236,56944.0,77937,70,1,1,1.0,1000,7,1,true,54
729,3860,14240,1000,14240,56960.0,77958,70,1,1,1.0,1000,7,1,true,54
729,3861,14244,1000,14244,56976.0,77982,70,1,1,1.0,1000,7,1,true,54
729,3862,14248,1000,14248,56992.0,78009,70,1,1,1.0,1000,7,1,true,54
729,3863,14251,1000,14251,57004.0,78034,70,1,1,1.0,1000,6,1,true,54
729,3864,14254,1000,14254,57016.0,78048,70,1,1,1.0,1000,6,1,true,54
729,3865,14257,1000,14257,57028.0,78066,70,1,1,1.0,1000,6,1,true,54
729,3866,14260,1000,14260,57040.0,78079,70,1,1,1.0,1000,6,1,true,54
729,3867,14264,1000,14264,57056.0,78100,70,1,1,1.0,1000,7,1,true,54
729,3868,14268,1000,14268,57072.0,78121,70,1,1,1.0,1000,7,1,true,54
729,3869,14271,1000,14271,57084.0,78140,70,1,1,1.0,1000,6,1,true,54
729,3870,14275,1000,14275,57100.0,78168,70,1,1,1.0,1000,7,1,true,54
729,3871,14279,1000,14279,57116.0,78192,70,1,1,1.0,1000,7,1,true,54
729,3872,14283,1000,14283,57132.0,78212,70,1,1,1.0,1000,7,1,true,54
729,3873,14287,1000,14287,57148.0,78235,70,1,1,1.0,1000,6,1,true,54
729,3874,14291,1000,14291,57164.0,78261,70,1,1,1.0,1000,7,1,true,54
729,3875,14294,1000,14294,57176.0,78274,70,1,1,1.0,1000,6,1,true,54
729,3876,14297,1000,14297,57188.0,78287,70,1,1,1.0,1000,7,1,true,54
729,3877,14301,1000,14301,57204.0,78311,70,1,1,1.0,1000,7,1,true,54
729,3878,14304,1000,14304,57216.0,78325,70,1,1,1.0,1000,6,1,true,54
729,3879,14308,1000,14308,57232.0,78346,70,1,1,1.0,1000,7,1,true,54
729,3880,14311,1000,14311,57244.0,78363,70,1,1,1.0,1000,6,1,true,54
729,3881,14315,1000,14315,57260.0,78379,70,1,1,1.0,1000,6,1,true,54
729,3882,14319,1000,14319,57276.0,78398,70,1,1,1.0,1000,7,1,true,54
729,3883,14323,1000,14323,57292.0,78412,70,1,1,1.0,1000,7,1,true,54
729,3884,14327,1000,14327,57308.0,78434,70,1,1,1.0,1000,7,1,true,54
729,3885,14331,1000,14331,57324.0,78459,70,1,1,1.0,1000,7,1,true,54
729,3886,14335,1000,14335,57340.0,78475,70,1,1,1.0,1000,7,1,true,54
729,3887,14339,1000,14339,57356.0,78496,70,1,1,1.0,1000,7,1,true,54
729,3888,14342,1000,14342,57368.0,78511,70,1,1,1.0,1000,6,1,true,54
729,3889,14345,1000,14345,57380.0,78521,70,1,1,1.0,1000,6,1,true,54
729,3890,14348,1000,14348,57392.0,78535,70,1,1,1.0,1000,6,1,true,54
729,3891,14351,1000,14351,57404.0,78554,70,1,1,1.0,1000,6,1,true,54
729,3892,14354,1000,14354,57416.0,78577,70,1,1,1.0,1000,6,1,true,54
729,3893,14358,1000,14358,57432.0,78601,70,1,1,1.0,1000,7,1,true,54
729,3894,14361,1000,14361,57444.0,78611,70,1,1,1.0,1000,6,1,true,54
729,3895,14365,1000,14365,57460.0,78629,70,1,1,1.0,1000,7,1,true,54
729,3896,14369,1000,14369,57476.0,78650,70,1,1,1.0,1000,7,1,true,54
729,3897,14373,1000,14373,57492.0,78678,70,1,1,1.0,1000,7,1,true,54
729,3898,14377,1000,14377,57508.0,78706,70,1,1,1.0,1000,7,1,true,54
729,3899,14381,1000,14381,57524.0,78726,70,1,1,1.0,1000,7,1,true,54
729,3900,14385,1000,14385,57540.0,78742,70,1,1,1.0,1000,7,1,true,54
729,3902,14392,1000,14392,57568.0,78772,70,1,1,1.0,1000,7,1,true,54
729,3902,14392,1000,14392,57568.0,78772,70,1,1,1.0,1000,7,1,true,54
729,3903,14395,1000,14395,57580.0,78789,70,1,1,1.0,1000,6,1,true,54
729,3904,14399,1000,14399,57596.0,78814,70,1,1,1.0,1000,7,1,true,54
729,3905,14402,1000,14402,57608.0,78833,70,1,1,1.0,1000,7,1,true,54
729,3906,14405,1000,14405,57620.0,78848,70,1,1,1.0,1000,6,1,true,54
729,3907,14409,1000,14409,57636.0,78861,70,1,1,1.0,1000,6,1,true,54
729,3908,14413,1000,14413,57652.0,78882,70,1,1,1.0,1000,6,1,true,54
729,3909,14417,1000,14417,57668.0,78900,70,1,1,1.0,1000,7,1,true,54
729,3910,14421,1000,14421,57684.0,78916,70,1,1,1.0,1000,7,1,true,54
729,3911,14425,1000,14425,57700.0,78940,70,1,1,1.0,1000,7,1,true,54
729,3912,14429,1000,14429,57716.0,78964,70,1,1,1.0,1000,7,1,true,54
729,3913,14433,1000,14433,57732.0,78988,70,1,1,1.0,1000,7,1,true,54
729,3914,14436,1000,14436,57744.0,79002,70,1,1,1.0,1000,6,1,true,54
729,3915,14439,1000,14439,57756.0,79019,70,1,1,1.0,1000,6,1,true,54
729,3916,14443,1000,14443,57772.0,79041,70,1,1,1.0,1000,7,1,true,54
729,3917,14447,1000,14447,57788.0,79054,70,1,1,1.0,1000,7,1,true,54
729,3918,14451,1000,14451,57804.0,79077,70,1,1,1.0,1000,7,1,true,54
729,3919,14455,1000,14455,57820.0,79097,70,1,1,1.0,1000,7,1,true,54
729,3920,14459,1000,14459,57836.0,79121,70,1,1,1.0,1000,7,1,true,54
729,3921,14462,1000,14462,57848.0,79139,70,1,1,1.0,1000,6,1,true,54
729,3922,14465,1000,14465,57860.0,79159,70,1,1,1.0,1000,6,1,true,54
729,3923,14469,1000,14469,57876.0,79189,70,1,1,1.0,1000,7,1,true,54
729,3924,14473,1000,14473,57892.0,79212,70,1,1,1.0,1000,6,1,true,54
729,3925,14476,1000,14476,57904.0,79230,70,1,1,1.0,1000,6,1,true,54
729,3926,14480,1000,14480,57920.0,79259,70,1,1,1.0,1000,7,1,true,54
729,3927,14484,1000,14484,57936.0,79278,70,1,1,1.0,1000,7,1,true,54
729,3928,14488,1000,14488,57952.0,79303,70,1,1,1.0,1000,7,1,true,54
729,3929,14491,1000,14491,57964.0,79319,70,1,1,1.0,1000,6,1,true,54
729,3930,14495,1000,14495,57980.0,79338,70,1,1,1.0,1000,7,1,true,54
729,3931,14499,1000,14499,57996.0,79362,70,1,1,1.0,1000,7,1,true,54
729,3932,14503,1000,14503,58012.0,79380,70,1,1,1.0,1000,7,1,true,54
729,3933,14507,1000,14507,58028.0,79394,70,1,1,1.0,1000,7,1,true,54
729,3934,14511,1000,14511,58044.0,79414,70,1,1,1.0,1000,7,1,true,54
729,3935,14515,1000,14515,58060.0,79442,70,1,1,1.0,1000,7,1,true,54
729,3936,14519,1000,14519,58076.0,79469,70,1,1,1.0,1000,7,1,true,54
729,3937,14523,1000,14523,58092.0,79489,70,1,1,1.0,1000,7,1,true,54
729,3938,14527,1000,14527,58108.0,79512,70,1,1,1.0,1000,7,1,true,54
729,3939,14532,1000,14532,58128.0,79543,70,1,1,1.0,1000,7,1,true,54
729,3940,14536,1000,14536,58144.0,79570,70,1,1,1.0,1000,7,1,true,54
729,3941,14540,1000,14540,58160.0,79585,70,1,1,1.0,1000,7,1,true,54
729,3942,14544,1000,14544,58176.0,79606,70,1,1,1.0,1000,6,1,true,54
729,3943,14547,1000,14547,58188.0,79623,70,1,1,1.0,1000,7,1,true,54
729,3944,14551,1000,14551,58204.0,79644,70,1,1,1.0,1000,6,1,true,54
729,3945,14554,1000,14554,58216.0,79656,70,1,1,1.0,1000,7,1,true,54
729,3946,14558,1000,14558,58232.0,79680,70,1,1,1.0,1000,7,1,true,54
729,3947,14561,1000,14561,58244.0,79691,70,1,1,1.0,1000,6,1,true,54
729,3948,14565,1000,14565,58260.0,79711,70,1,1,1.0,1000,7,1,true,54
729,3949,14569,1000,14569,58276.0,79733,70,1,1,1.0,1000,7,1,true,54
729,3950,14573,1000,14573,58292.0,79751,70,1,1,1.0,1000,7,1,true,54
729,3951,14577,1000,14577,58308.0,79778,70,1,1,1.0,1000,7,1,true,54
729,3952,14580,1000,14580,58320.0,79794,70,1,1,1.0,1000,7,1,true,54
729,3953,14584,1000,14584,58336.0,79820,70,1,1,1.0,1000,7,1,true,54
729,3954,14588,1000,14588,58352.0,79845,70,1,1,1.0,1000,7,1,true,54
729,3955,14592,1000,14592,58368.0,79859,70,1,1,1.0,1000,7,1,true,54
729,3956,14595,1000,14595,58380.0,79876,70,1,1,1.0,1000,6,1,true,54
729,3957,14598,1000,14598,58392.0,79892,70,1,1,1.0,1000,6,1,true,54
729,3958,14601,1000,14601,58404.0,79906,70,1,1,1.0,1000,7,1,true,54
729,3959,14605,1000,14605,58420.0,79929,70,1,1,1.0,1000,7,1,true,54
729,3960,14609,1000,14609,58436.0,79958,70,1,1,1.0,1000,7,1,true,54
729,3961,14613,1000,14613,58452.0,79978,70,1,1,1.0,1000,7,1,true,54
729,3962,14617,1000,14617,58468.0,79998,70,1,1,1.0,1000,7,1,true,54
729,3963,14620,1000,14620,58480.0,80011,70,1,1,1.0,1000,6,1,true,54
729,3964,14624,1000,14624,58496.0,80031,70,1,1,1.0,1000,7,1,true,54
729,3965,14628,1000,14628,58512.0,80061,70,1,1,1.0,1000,7,1,true,54
729,3966,14632,1000,14632,58528.0,80084,70,1,1,1.0,1000,7,1,true,54
729,3967,14636,1000,14636,58544.0,80104,70,1,1,1.0,1000,6,1,true,54
729,3968,14640,1000,14640,58560.0,80122,70,1,1,1.0,1000,6,1,true,54
729,3969,14643,1000,14643,58572.0,80132,70,1,1,1.0,1000,6,1,true,54
729,3970,14647,1000,14647,58588.0,80147,70,1,1,1.0,1000,7,1,true,54
729,3971,14650,1000,14650,58600.0,80164,70,1,1,1.0,1000,6,1,true,54
729,3972,14654,1000,14654,58616.0,80190,70,1,1,1.0,1000,6,1,true,54
729,3973,14658,1000,14658,58632.0,80219,70,1,1,1.0,1000,6,1,true,54
729,3974,14662,1000,14662,58648.0,80244,70,1,1,1.0,1000,7,1,true,54
729,3975,14665,1000,14665,58660.0,80265,70,1,1,1.0,1000,6,1,true,54
729,3976,14668,1000,14668,58672.0,80282,70,1,1,1.0,1000,6,1,true,54
729,3977,14671,1000,14671,58684.0,80300,70,1,1,1.0,1000,6,1,true,54
729,3978,14674,1000,14674,58696.0,80318,70,1,1,1.0,1000,6,1,true,54
729,3979,14677,1000,14677,58708.0,80333,70,1,1,1.0,1000,6,1,true,54
729,3980,14681,1000,14681,58724.0,80356,70,1,1,1.0,1000,6,1,true,54
729,3981,14685,1000,14685,58740.0,80374,70,1,1,1.0,1000,7,1,true,54
729,3982,14689,1000,14689,58756.0,80388,70,1,1,1.0,1000,7,1,true,54
729,3983,14693,1000,14693,58772.0,80411,70,1,1,1.0,1000,7,1,true,54
729,3984,14696,1000,14696,58784.0,80429,70,1,1,1.0,1000,6,1,true,54
729,3985,14700,1000,14700,58800.0,80446,70,1,1,1.0,1000,7,1,true,54
729,3986,14704,1000,14704,58816.0,80469,70,1,1,1.0,1000,7,1,true,54
729,3987,14708,1000,14708,58832.0,80493,70,1,1,1.0,1000,7,1,true,54
729,3988,14712,1000,14712,58848.0,80514,70,1,1,1.0,1000,7,1,true,54
729,3989,14715,1000,14715,58860.0,80531,70,1,1,1.0,1000,6,1,true,54
729,3990,14719,1000,14719,58876.0,80552,70,1,1,1.0,1000,7,1,true,54
729,3991,14723,1000,14723,58892.0,80568,70,1,1,1.0,1000,7,1,true,54
729,3992,14726,1000,14726,58904.0,80583,70,1,1,1.0,1000,6,1,true,54
729,3993,14730,1000,14730,58920.0,80607,70,1,1,1.0,1000,7,1,true,54
729,3994,14734,1000,14734,58936.0,80626,70,1,1,1.0,1000,7,1,true,54
729,3995,14738,1000,14738,58952.0,80644,70,1,1,1.0,1000,7,1,true,54
729,3996,14741,1000,14741,58964.0,80668,70,1,1,1.0,1000,7,1,true,54
729,3997,14745,1000,14745,58980.0,80692,70,1,1,1.0,1000,7,1,true,54
729,3998,14749,1000,14749,58996.0,80715,70,1,1,1.0,1000,7,1,true,54
729,3999,14752,1000,14752,59008.0,80734,70,1,1,1.0,1000,7,1,true,54
729,4000,14756,1000,14756,59024.0,80753,70,1,1,1.0,1000,7,1,true,54
729,4001,14760,1000,14760,59040.0,80773,70,1,1,1.0,1000,7,1,true,54
729,4002,14764,1000,14764,59056.0,80790,70,1,1,1.0,1000,7,1,true,54
729,4003,14768,1000,14768,59072.0,80811,70,1,1,1.0,1000,7,1,true,54
729,4004,14772,1000,14772,59088.0,80834,70,1,1,1.0,1000,6,1,true,54
729,4005,14776,1000,14776,59104.0,80855,70,1,1,1.0,1000,7,1,true,54
729,4006,14779,1000,14779,59116.0,80870,70,1,1,1.0,1000,6,1,true,54
729,4007,14783,1000,14783,59132.0,80892,70,1,1,1.0,1000,7,1,true,54
729,4008,14786,1000,14786,59144.0,80915,70,1,1,1.0,1000,6,1,true,54
729,4009,14790,1000,14790,59160.0,80933,70,1,1,1.0,1000,7,1,true,54
729,4010,14794,1000,14794,59176.0,80954,70,1,1,1.0,1000,7,1,true,54
729,4011,14798,1000,14798,59192.0,80973,70,1,1,1.0,1000,7,1,true,54
729,4012,14802,1000,14802,59208.0,80998,70,1,1,1.0,1000,7,1,true,54
729,4013,14805,1000,14805,59220.0,81014,70,1,1,1.0,1000,7,1,true,54
729,4014,14809,1000,14809,59236.0,81031,70,1,1,1.0,1000,6,1,true,54
729,4015,14813,1000,14813,59252.0,81052,70,1,1,1.0,1000,7,1,true,54
729,4016,14817,1000,14817,59268.0,81074,70,1,1,1.0,1000,7,1,true,54
729,4017,14821,1000,14821,59284.0,81092,70,1,1,1.0,1000,6,1,true,54
729,4018,14824,1000,14824,59296.0,81111,70,1,1,1.0,1000,7,1,true,54
729,4019,14828,1000,14828,59312.0,81130,70,1,1,1.0,1000,7,1,true,54
729,4020,14832,1000,14832,59328.0,81153,70,1,1,1.0,1000,7,1,true,54
729,4021,14836,1000,14836,59344.0,81172,70,1,1,1.0,1000,7,1,true,54
729,4022,14840,1000,14840,59360.0,81189,70,1,1,1.0,1000,7,1,true,54
729,4023,14843,1000,14843,59372.0,81205,70,1,1,1.0,1000,6,1,true,54
729,4024,14847,1000,14847,59388.0,81222,70,1,1,1.0,1000,7,1,true,54
729,4025,14851,1000,14851,59404.0,81242,70,1,1,1.0,1000,7,1,true,54
729,4026,14855,1000,14855,59420.0,81258,70,1,1,1.0,1000,6,1,true,54
729,4027,14858,1000,14858,59432.0,81270,70,1,1,1.0,1000,6,1,true,54
729,4028,14861,1000,14861,59444.0,81287,70,1,1,1.0,1000,7,1,true,54
729,4029,14864,1000,14864,59456.0,81308,70,1,1,1.0,1000,6,1,true,54
729,4030,14868,1000,14868,59472.0,81324,70,1,1,1.0,1000,7,1,true,54
729,4031,14872,1000,14872,59488.0,81347,70,1,1,1.0,1000,7,1,true,54
729,4032,14876,1000,14876,59504.0,81369,70,1,1,1.0,1000,7,1,true,54
729,4033,14879,1000,14879,59516.0,81388,70,1,1,1.0,1000,7,1,true,54
729,4034,14882,1000,14882,59528.0,81406,70,1,1,1.0,1000,6,1,true,54
729,4035,14886,1000,14886,59544.0,81429,70,1,1,1.0,1000,6,1,true,54
729,4036,14890,1000,14890,59560.0,81445,70,1,1,1.0,1000,7,1,true,54
729,4037,14893,1000,14893,59572.0,81456,70,1,1,1.0,1000,6,1,true,54
729,4038,14897,1000,14897,59588.0,81480,70,1,1,1.0,1000,7,1,true,54
729,4039,14900,1000,14900,59600.0,81494,70,1,1,1.0,1000,6,1,true,54
729,4040,14904,1000,14904,59616.0,81518,70,1,1,1.0,1000,7,1,true,54
729,4041,14908,1000,14908,59632.0,81547,70,1,1,1.0,1000,7,1,true,54
729,4042,14911,1000,14911,59644.0,81562,70,1,1,1.0,1000,6,1,true,54
729,4043,14915,1000,14915,59660.0,81585,70,1,1,1.0,1000,7,1,true,54
729,4044,14919,1000,14919,59676.0,81604,70,1,1,1.0,1000,7,1,true,54
729,4045,14923,1000,14923,59692.0,81615,70,1,1,1.0,1000,7,1,true,54
729,4046,14927,1000,14927,59708.0,81635,70,1,1,1.0,1000,7,1,true,54
729,4047,14931,1000,14931,59724.0,81656,70,1,1,1.0,1000,7,1,true,54
729,4048,14935,1000,14935,59740.0,81678,70,1,1,1.0,1000,7,1,true,54
729,4049,14939,1000,14939,59756.0,81697,70,1,1,1.0,1000,6,1,true,54
729,4050,14942,1000,14942,59768.0,81718,70,1,1,1.0,1000,7,1,true,54
729,4051,14946,1000,14946,59784.0,81740,70,1,1,1.0,1000,7,1,true,54
729,4052,14950,1000,14950,59800.0,81755,70,1,1,1.0,1000,7,1,true,54
729,4053,14954,1000,14954,59816.0,81780,70,1,1,1.0,1000,7,1,true,54
729,4054,14958,1000,14958,59832.0,81802,70,1,1,1.0,1000,7,1,true,54
729,4055,14961,1000,14961,59844.0,81819,70,1,1,1.0,1000,6,1,true,54
729,4056,14965,1000,14965,59860.0,81839,70,1,1,1.0,1000,7,1,true,54
729,4057,14969,1000,14969,59876.0,81858,70,1,1,1.0,1000,6,1,true,54
729,4058,14972,1000,14972,59888.0,81870,70,1,1,1.0,1000,6,1,true,54
729,4059,14976,1000,14976,59904.0,81886,70,1,1,1.0,1000,7,1,true,54
729,4060,14980,1000,14980,59920.0,81913,70,1,1,1.0,1000,7,1,true,54
729,4061,14983,1000,14983,59932.0,81926,70,1,1,1.0,1000,7,1,true,54
729,4062,14987,1000,14987,59948.0,81947,70,1,1,1.0,1000,7,1,true,54
729,4063,14990,1000,14990,59960.0,81971,70,1,1,1.0,1000,6,1,true,54
729,4064,14994,1000,14994,59976.0,81999,70,1,1,1.0,1000,7,1,true,54
729,4065,14997,1000,14997,59988.0,82015,70,1,1,1.0,1000,7,1,true,54
729,4066,15001,1000,15001,60004.0,82036,70,1,1,1.0,1000,7,1,true,54
729,4067,15005,1000,15005,60020.0,82054,70,1,1,1.0,1000,6,1,true,54
729,4068,15008,1000,15008,60032.0,82068,70,1,1,1.0,1000,7,1,true,54
729,4069,15012,1000,15012,60048.0,82096,70,1,1,1.0,1000,6,1,true,54
729,4070,15016,1000,15016,60064.0,82121,70,1,1,1.0,1000,7,1,true,54
729,4071,15019,1000,15019,60076.0,82132,70,1,1,1.0,1000,7,1,true,54
729,4072,15023,1000,15023,60092.0,82152,70,1,1,1.0,1000,7,1,true,54
729,4073,15027,1000,15027,60108.0,82170,70,1,1,1.0,1000,7,1,true,54
729,4074,15031,1000,15031,60124.0,82190,70,1,1,1.0,1000,7,1,true,54
729,4075,15035,1000,15035,60140.0,82210,70,1,1,1.0,1000,7,1,true,54
729,4076,15039,1000,15039,60156.0,82223,70,1,1,1.0,1000,7,1,true,54
729,4077,15043,1000,15043,60172.0,82247,70,1,1,1.0,1000,7,1,true,54
729,4078,15047,1000,15047,60188.0,82264,70,1,1,1.0,1000,7,1,true,54
729,4079,15051,1000,15051,60204.0,82282,70,1,1,1.0,1000,7,1,true,54
729,4080,15055,1000,15055,60220.0,82303,70,1,1,1.0,1000,7,1,true,54
729,4081,15059,1000,15059,60236.0,82325,70,1,1,1.0,1000,6,1,true,54
729,4082,15063,1000,15063,60252.0,82346,70,1,1,1.0,1000,7,1,true,54
729,4083,15067,1000,15067,60268.0,82370,70,1,1,1.0,1000,7,1,true,54
729,4084,15070,1000,15070,60280.0,82382,70,1,1,1.0,1000,7,1,true,54
729,4085,15074,1000,15074,60296.0,82395,70,1,1,1.0,1000,7,1,true,54
729,4086,15078,1000,15078,60312.0,82414,70,1,1,1.0,1000,7,1,true,54
729,4087,15081,1000,15081,60324.0,82432,70,1,1,1.0,1000,6,1,true,54
729,4088,15084,1000,15084,60336.0,82445,70,1,1,1.0,1000,6,1,true,54
729,4089,15087,1000,15087,60348.0,82465,70,1,1,1.0,1000,6,1,true,54
729,4090,15091,1000,15091,60364.0,82484,70,1,1,1.0,1000,7,1,true,54
729,4091,15095,1000,15095,60380.0,82507,70,1,1,1.0,1000,7,1,true,54
729,4092,15099,1000,15099,60396.0,82527,70,1,1,1.0,1000,6,1,true,54
729,4093,15103,1000,15103,60412.0,82549,70,1,1,1.0,1000,7,1,true,54
729,4094,15107,1000,15107,60428.0,82565,70,1,1,1.0,1000,7,1,true,54
729,4095,15110,1000,15110,60440.0,82580,70,1,1,1.0,1000,6,1,true,54
729,4096,15113,1000,15113,60452.0,82589,70,1,1,1.0,1000,6,1,true,54
729,4097,15117,1000,15117,60468.0,82611,70,1,1,1.0,1000,7,1,true,54
729,4098,15121,1000,15121,60484.0,82636,70,1,1,1.0,1000,7,1,true,54
729,4099,15125,1000,15125,60500.0,82678,70,1,1,1.0,1000,7,1,true,54
729,4100,15128,1000,15128,60512.0,82692,70,1,1,1.0,1000,6,1,true,54
729,4101,15132,1000,15132,60528.0,82721,70,1,1,1.0,1000,7,1,true,54
729,4102,15136,1000,15136,60544.0,82739,70,1,1,1.0,1000,7,1,true,54
729,4103,15139,1000,15139,60556.0,82762,70,1,1,1.0,1000,6,1,true,54
729,4104,15143,1000,15143,60572.0,82782,70,1,1,1.0,1000,7,1,true,54
729,4105,15146,1000,15146,60584.0,82796,70,1,1,1.0,1000,7,1,true,54
729,4106,15150,1000,15150,60600.0,82820,70,1,1,1.0,1000,7,1,true,54
729,4107,15154,1000,15154,60616.0,82848,70,1,1,1.0,1000,7,1,true,54
729,4108,15157,1000,15157,60628.0,82863,70,1,1,1.0,1000,7,1,true,54
729,4109,15161,1000,15161,60644.0,82886,70,1,1,1.0,1000,7,1,true,54
729,4110,15165,1000,15165,60660.0,82904,70,1,1,1.0,1000,7,1,true,54
729,4111,15168,1000,15168,60672.0,82922,70,1,1,1.0,1000,7,1,true,54
729,4112,15172,1000,15172,60688.0,82942,70,1,1,1.0,1000,7,1,true,54
729,4113,15175,1000,15175,60700.0,82958,70,1,1,1.0,1000,6,1,true,54
729,4114,15179,1000,15179,60716.0,82976,70,1,1,1.0,1000,7,1,true,54
