729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,4115,15182,1000,15182,60728.0,82988,70,1,1,1.0,1000,7,1,true,54
729,4116,15186,1000,15186,60744.0,83011,70,1,1,1.0,1000,7,1,true,54
729,4117,15189,1000,15189,60756.0,83039,70,1,1,1.0,1000,7,1,true,54
729,4118,15192,1000,15192,60768.0,83055,70,1,1,1.0,1000,6,1,true,54
729,4119,15196,1000,15196,60784.0,83075,70,1,1,1.0,1000,7,1,true,54
729,4120,15200,1000,15200,60800.0,83100,70,1,1,1.0,1000,7,1,true,54
729,4121,15204,1000,15204,60816.0,83124,70,1,1,1.0,1000,7,1,true,54
729,4122,15208,1000,15208,60832.0,83148,70,1,1,1.0,1000,7,1,true,54
729,4123,15211,1000,15211,60844.0,83166,70,1,1,1.0,1000,6,1,true,54
729,4124,15215,1000,15215,60860.0,83190,70,1,1,1.0,1000,7,1,true,54
729,4125,15218,1000,15218,60872.0,83203,70,1,1,1.0,1000,6,1,true,54
729,4126,15221,1000,15221,60884.0,83223,70,1,1,1.0,1000,6,1,true,54
729,4127,15225,1000,15225,60900.0,83249,70,1,1,1.0,1000,7,1,true,54
729,4128,15229,1000,15229,60916.0,83267,70,1,1,1.0,1000,7,1,true,54
729,4129,15232,1000,15232,60928.0,83287,70,1,1,1.0,1000,7,1,true,54
729,4130,15235,1000,15235,60940.0,83305,70,1,1,1.0,1000,6,1,true,54
729,4131,15238,1000,15238,60952.0,83321,70,1,1,1.0,1000,6,1,true,54
729,4132,15241,1000,15241,60964.0,83337,70,1,1,1.0,1000,6,1,true,54
729,4133,15245,1000,15245,60980.0,83354,70,1,1,1.0,1000,7,1,true,54
729,4134,15249,1000,15249,60996.0,83373,70,1,1,1.0,1000,6,1,true,54
729,4135,15253,1000,15253,61012.0,83392,70,1,1,1.0,1000,7,1,true,54
729,4136,15257,1000,15257,61028.0,83409,70,1,1,1.0,1000,7,1,true,54
729,4137,15261,1000,15261,61044.0,83432,70,1,1,1.0,1000,7,1,true,54
729,4138,15265,1000,15265,61060.0,83452,70,1,1,1.0,1000,7,1,true,54
729,4139,15269,1000,15269,61076.0,83474,70,1,1,1.0,1000,6,1,true,54
729,4140,15273,1000,15273,61092.0,83495,70,1,1,1.0,1000,7,1,true,54
729,4141,15276,1000,15276,61104.0,83513,70,1,1,1.0,1000,6,1,true,54
729,4142,15279,1000,15279,61116.0,83526,70,1,1,1.0,1000,7,1,true,54
729,4143,15283,1000,15283,61132.0,83546,70,1,1,1.0,1000,7,1,true,54
729,4144,15287,1000,15287,61148.0,83564,70,1,1,1.0,1000,7,1,true,54
729,4145,15291,1000,15291,61164.0,83578,70,1,1,1.0,1000,7,1,true,54
729,4146,15295,1000,15295,61180.0,83593,70,1,1,1.0,1000,7,1,true,54
729,4147,15299,1000,15299,61196.0,83623,70,1,1,1.0,1000,7,1,true,54
729,4148,15302,1000,15302,61208.0,83640,70,1,1,1.0,1000,6,1,true,54
729,4149,15304,1000,15304,61216.0,83651,70,1,1,1.0,1000,6,1,true,54
729,4150,15307,1000,15307,61228.0,83662,70,1,1,1.0,1000,6,1,true,54
729,4151,15311,1000,15311,61244.0,83681,70,1,1,1.0,1000,7,1,true,54
729,4152,15315,1000,15315,61260.0,83697,70,1,1,1.0,1000,7,1,true,54
729,4153,15319,1000,15319,61276.0,83717,70,1,1,1.0,1000,7,1,true,54
729,4154,15322,1000,15322,61288.0,83734,70,1,1,1.0,1000,6,1,true,54
729,4155,15325,1000,15325,61300.0,83747,70,1,1,1.0,1000,6,1,true,54
729,4156,15329,1000,15329,61316.0,83766,70,1,1,1.0,1000,7,1,true,54
729,4157,15333,1000,15333,61332.0,83796,70,1,1,1.0,1000,7,1,true,54
729,4158,15337,1000,15337,61348.0,83815,70,1,1,1.0,1000,7,1,true,54
729,4159,15341,1000,15341,61364.0,83834,70,1,1,1.0,1000,7,1,true,54
729,4160,15345,1000,15345,61380.0,83850,70,1,1,1.0,1000,7,1,true,54
729,4161,15349,1000,15349,61396.0,83879,70,1,1,1.0,1000,7,1,true,54
729,4162,15353,1000,15353,61412.0,83905,70,1,1,1.0,1000,7,1,true,54
729,4163,15357,1000,15357,61428.0,83925,70,1,1,1.0,1000,7,1,true,54
729,4164,15361,1000,15361,61444.0,83948,70,1,1,1.0,1000,7,1,true,54
729,4165,15365,1000,15365,61460.0,83973,70,1,1,1.0,1000,7,1,true,54
729,4166,15369,1000,15369,61476.0,83993,70,1,1,1.0,1000,7,1,true,54
729,4167,15373,1000,15373,61492.0,84014,70,1,1,1.0,1000,7,1,true,54
729,4168,15376,1000,15376,61504.0,84038,70,1,1,1.0,1000,6,1,true,54
729,4169,15379,1000,15379,61516.0,84052,70,1,1,1.0,1000,6,1,true,54
729,4170,15383,1000,15383,61532.0,84078,70,1,1,1.0,1000,7,1,true,54
729,4171,15387,1000,15387,61548.0,84098,70,1,1,1.0,1000,6,1,true,54
729,4172,15390,1000,15390,61560.0,84115,70,1,1,1.0,1000,6,1,true,54
729,4173,15394,1000,15394,61576.0,84137,70,1,1,1.0,1000,7,1,true,54
729,4174,15398,1000,15398,61592.0,84157,70,1,1,1.0,1000,6,1,true,54
729,4175,15402,1000,15402,61608.0,84185,70,1,1,1.0,1000,7,1,true,54
729,4176,15406,1000,15406,61624.0,84203,70,1,1,1.0,1000,7,1,true,54
729,4177,15410,1000,15410,61640.0,84227,70,1,1,1.0,1000,6,1,true,54
729,4178,15414,1000,15414,61656.0,84247,70,1,1,1.0,1000,7,1,true,54
729,4179,15418,1000,15418,61672.0,84274,70,1,1,1.0,1000,7,1,true,54
729,4180,15421,1000,15421,61684.0,84288,70,1,1,1.0,1000,7,1,true,54
729,4181,15424,1000,15424,61696.0,84305,70,1,1,1.0,1000,7,1,true,54
729,4182,15428,1000,15428,61712.0,84327,70,1,1,1.0,1000,7,1,true,54
729,4183,15432,1000,15432,61728.0,84356,70,1,1,1.0,1000,7,1,true,54
729,4184,15436,1000,15436,61744.0,84376,70,1,1,1.0,1000,7,1,true,54
729,4185,15440,1000,15440,61760.0,84400,70,1,1,1.0,1000,7,1,true,54
729,4186,15443,1000,15443,61772.0,84413,70,1,1,1.0,1000,6,1,true,54
729,4187,15446,1000,15446,61784.0,84426,70,1,1,1.0,1000,7,1,true,54
729,4188,15449,1000,15449,61796.0,84441,70,1,1,1.0,1000,7,1,true,54
729,4189,15452,1000,15452,61808.0,84464,70,1,1,1.0,1000,6,1,true,54
729,4190,15456,1000,15456,61824.0,84488,70,1,1,1.0,1000,7,1,true,54
729,4191,15460,1000,15460,61840.0,84511,70,1,1,1.0,1000,7,1,true,54
729,4192,15464,1000,15464,61856.0,84529,70,1,1,1.0,1000,7,1,true,54
729,4193,15467,1000,15467,61868.0,84544,70,1,1,1.0,1000,7,1,true,54
729,4194,15471,1000,15471,61884.0,84564,70,1,1,1.0,1000,6,1,true,54
729,4195,15475,1000,15475,61900.0,84597,70,1,1,1.0,1000,7,1,true,54
729,4196,15479,1000,15479,61916.0,84620,70,1,1,1.0,1000,7,1,true,54
729,4197,15483,1000,15483,61932.0,84636,70,1,1,1.0,1000,7,1,true,54
729,4198,15487,1000,15487,61948.0,84660,70,1,1,1.0,1000,6,1,true,54
729,4199,15491,1000,15491,61964.0,84687,70,1,1,1.0,1000,7,1,true,54
729,4200,15494,1000,15494,61976.0,84700,70,1,1,1.0,1000,7,1,true,54
729,4201,15498,1000,15498,61992.0,84720,70,1,1,1.0,1000,7,1,true,54
729,4202,15501,1000,15501,62004.0,84740,70,1,1,1.0,1000,6,1,true,54
729,4203,15505,1000,15505,62020.0,84765,70,1,1,1.0,1000,7,1,true,54
729,4204,15508,1000,15508,62032.0,84778,70,1,1,1.0,1000,6,1,true,54
729,4205,15511,1000,15511,62044.0,84794,70,1,1,1.0,1000,6,1,true,54
729,4206,15515,1000,15515,62060.0,84819,70,1,1,1.0,1000,7,1,true,54
729,4207,15518,1000,15518,62072.0,84836,70,1,1,1.0,1000,6,1,true,54
729,4208,15522,1000,15522,62088.0,84848,70,1,1,1.0,1000,7,1,true,54
729,4209,15526,1000,15526,62104.0,84874,70,1,1,1.0,1000,7,1,true,54
729,4210,15529,1000,15529,62116.0,84888,70,1,1,1.0,1000,6,1,true,54
729,4211,15533,1000,15533,62132.0,84909,70,1,1,1.0,1000,6,1,true,54
729,4212,15536,1000,15536,62144.0,84925,70,1,1,1.0,1000,6,1,true,54
729,4213,15540,1000,15540,62160.0,84938,70,1,1,1.0,1000,7,1,true,54
729,4214,15544,1000,15544,62176.0,84965,70,1,1,1.0,1000,6,1,true,54
729,4215,15548,1000,15548,62192.0,84990,70,1,1,1.0,1000,7,1,true,54
729,4216,15552,1000,15552,62208.0,85013,70,1,1,1.0,1000,7,1,true,54
729,4217,15556,1000,15556,62224.0,85040,70,1,1,1.0,1000,7,1,true,54
729,4218,15560,1000,15560,62240.0,85062,70,1,1,1.0,1000,7,1,true,54
729,4219,15563,1000,15563,62252.0,85076,70,1,1,1.0,1000,6,1,true,54
729,4220,15567,1000,15567,62268.0,85091,70,1,1,1.0,1000,7,1,true,54
729,4221,15571,1000,15571,62284.0,85115,70,1,1,1.0,1000,7,1,true,54
729,4222,15574,1000,15574,62296.0,85136,70,1,1,1.0,1000,6,1,true,54
729,4223,15578,1000,15578,62312.0,85154,70,1,1,1.0,1000,7,1,true,54
729,4224,15582,1000,15582,62328.0,85185,70,1,1,1.0,1000,7,1,true,54
729,4225,15586,1000,15586,62344.0,85215,70,1,1,1.0,1000,7,1,true,54
729,4226,15589,1000,15589,62356.0,85234,70,1,1,1.0,1000,6,1,true,54
729,4227,15593,1000,15593,62372.0,85255,70,1,1,1.0,1000,7,1,true,54
729,4228,15597,1000,15597,62388.0,85275,70,1,1,1.0,1000,7,1,true,54
729,4229,15600,1000,15600,62400.0,85293,70,1,1,1.0,1000,6,1,true,54
729,4230,15603,1000,15603,62412.0,85308,70,1,1,1.0,1000,6,1,true,54
729,4231,15607,1000,15607,62428.0,85334,70,1,1,1.0,1000,7,1,true,54
729,4232,15611,1000,15611,62444.0,85349,70,1,1,1.0,1000,7,1,true,54
729,4233,15615,1000,15615,62460.0,85365,70,1,1,1.0,1000,7,1,true,54
729,4234,15619,1000,15619,62476.0,85376,70,1,1,1.0,1000,7,1,true,54
729,4235,15623,1000,15623,62492.0,85396,70,1,1,1.0,1000,7,1,true,54
729,4236,15626,1000,15626,62504.0,85406,70,1,1,1.0,1000,6,1,true,54
729,4237,15630,1000,15630,62520.0,85431,70,1,1,1.0,1000,7,1,true,54
729,4238,15634,1000,15634,62536.0,85452,70,1,1,1.0,1000,6,1,true,54
729,4239,15638,1000,15638,62552.0,85475,70,1,1,1.0,1000,6,1,true,54
729,4240,15641,1000,15641,62564.0,85495,70,1,1,1.0,1000,7,1,true,54
729,4241,15645,1000,15645,62580.0,85515,70,1,1,1.0,1000,7,1,true,54
729,4242,15649,1000,15649,62596.0,85535,70,1,1,1.0,1000,6,1,true,54
729,4243,15652,1000,15652,62608.0,85551,70,1,1,1.0,1000,6,1,true,54
729,4244,15655,1000,15655,62620.0,85564,70,1,1,1.0,1000,6,1,true,54
729,4245,15659,1000,15659,62636.0,85581,70,1,1,1.0,1000,7,1,true,54
729,4246,15662,1000,15662,62648.0,85600,70,1,1,1.0,1000,7,1,true,54
729,4247,15666,1000,15666,62664.0,85616,70,1,1,1.0,1000,7,1,true,54
729,4248,15669,1000,15669,62676.0,85637,70,1,1,1.0,1000,6,1,true,54
729,4249,15672,1000,15672,62688.0,85658,70,1,1,1.0,1000,7,1,true,54
729,4250,15675,1000,15675,62700.0,85669,70,1,1,1.0,1000,6,1,true,54
729,4251,15679,1000,15679,62716.0,85687,70,1,1,1.0,1000,7,1,true,54
729,4252,15683,1000,15683,62732.0,85704,70,1,1,1.0,1000,7,1,true,54
729,4253,15686,1000,15686,62744.0,85717,70,1,1,1.0,1000,6,1,true,54
729,4254,15689,1000,15689,62756.0,85737,70,1,1,1.0,1000,6,1,true,54
729,4255,15693,1000,15693,62772.0,85760,70,1,1,1.0,1000,7,1,true,54
729,4256,15697,1000,15697,62788.0,85790,70,1,1,1.0,1000,7,1,true,54
729,4257,15701,1000,15701,62804.0,85815,70,1,1,1.0,1000,7,1,true,54
729,4258,15705,1000,15705,62820.0,85839,70,1,1,1.0,1000,7,1,true,54
729,4259,15709,1000,15709,62836.0,85863,70,1,1,1.0,1000,7,1,true,54
729,4260,15712,1000,15712,62848.0,85874,70,1,1,1.0,1000,7,1,true,54
729,4261,15716,1000,15716,62864.0,85891,70,1,1,1.0,1000,7,1,true,54
729,4262,15720,1000,15720,62880.0,85906,70,1,1,1.0,1000,7,1,true,54
729,4263,15723,1000,15723,62892.0,85926,70,1,1,1.0,1000,6,1,true,54
729,4264,15727,1000,15727,62908.0,85940,70,1,1,1.0,1000,7,1,true,54
729,4265,15730,1000,15730,62920.0,85954,70,1,1,1.0,1000,6,1,true,54
729,4266,15734,1000,15734,62936.0,85969,70,1,1,1.0,1000,7,1,true,54
729,4267,15738,1000,15738,62952.0,85984,70,1,1,1.0,1000,7,1,true,54
729,4268,15741,1000,15741,62964.0,86000,70,1,1,1.0,1000,6,1,true,54
729,4269,15744,1000,15744,62976.0,86015,70,1,1,1.0,1000,6,1,true,54
729,4270,15748,1000,15748,62992.0,86042,70,1,1,1.0,1000,7,1,true,54
729,4271,15752,1000,15752,63008.0,86062,70,1,1,1.0,1000,7,1,true,54
729,4272,15755,1000,15755,63020.0,86071,70,1,1,1.0,1000,7,1,true,54
729,4273,15758,1000,15758,63032.0,86085,70,1,1,1.0,1000,6,1,true,54
729,4274,15762,1000,15762,63048.0,86104,70,1,1,1.0,1000,7,1,true,54
729,4275,15765,1000,15765,63060.0,86115,70,1,1,1.0,1000,7,1,true,54
729,4276,15769,1000,15769,63076.0,86133,70,1,1,1.0,1000,7,1,true,54
729,4277,15772,1000,15772,63088.0,86149,70,1,1,1.0,1000,6,1,true,54
729,4278,15775,1000,15775,63100.0,86166,70,1,1,1.0,1000,7,1,true,54
729,4279,15779,1000,15779,63116.0,86189,70,1,1,1.0,1000,7,1,true,54
729,4280,15783,1000,15783,63132.0,86215,70,1,1,1.0,1000,7,1,true,54
729,4281,15787,1000,15787,63148.0,86233,70,1,1,1.0,1000,7,1,true,54
729,4282,15791,1000,15791,63164.0,86251,70,1,1,1.0,1000,7,1,true,54
729,4283,15794,1000,15794,63176.0,86278,70,1,1,1.0,1000,6,1,true,54
729,4284,15798,1000,15798,63192.0,86303,70,1,1,1.0,1000,7,1,true,54
729,4285,15802,1000,15802,63208.0,86317,70,1,1,1.0,1000,7,1,true,54
729,4286,15806,1000,15806,63224.0,86334,70,1,1,1.0,1000,7,1,true,54
729,4287,15809,1000,15809,63236.0,86349,70,1,1,1.0,1000,6,1,true,54
729,4288,15813,1000,15813,63252.0,86369,70,1,1,1.0,1000,7,1,true,54
729,4289,15817,1000,15817,63268.0,86390,70,1,1,1.0,1000,7,1,true,54
729,4290,15821,1000,15821,63284.0,86409,70,1,1,1.0,1000,6,1,true,54
729,4291,15825,1000,15825,63300.0,86426,70,1,1,1.0,1000,7,1,true,54
729,4292,15828,1000,15828,63312.0,86444,70,1,1,1.0,1000,6,1,true,54
729,4293,15831,1000,15831,63324.0,86461,70,1,1,1.0,1000,6,1,true,54
729,4294,15835,1000,15835,63340.0,86487,70,1,1,1.0,1000,7,1,true,54
729,4295,15839,1000,15839,63356.0,86513,70,1,1,1.0,1000,7,1,true,54
729,4296,15843,1000,15843,63372.0,86530,70,1,1,1.0,1000,7,1,true,54
729,4297,15847,1000,15847,63388.0,86550,70,1,1,1.0,1000,7,1,true,54
729,4298,15851,1000,15851,63404.0,86573,70,1,1,1.0,1000,7,1,true,54
729,4299,15855,1000,15855,63420.0,86592,70,1,1,1.0,1000,7,1,true,54
729,4300,15858,1000,15858,63432.0,86606,70,1,1,1.0,1000,6,1,true,54
729,4301,15861,1000,15861,63444.0,86621,70,1,1,1.0,1000,6,1,true,54
729,4303,15869,1000,15869,63476.0,86668,70,1,1,1.0,1000,7,1,true,54
729,4303,15869,1000,15869,63476.0,86668,70,1,1,1.0,1000,7,1,true,54
729,4304,15873,1000,15873,63492.0,86691,70,1,1,1.0,1000,7,1,true,54
729,4305,15876,1000,15876,63504.0,86708,70,1,1,1.0,1000,7,1,true,54
729,4306,15880,1000,15880,63520.0,86725,70,1,1,1.0,1000,7,1,true,54
729,4307,15884,1000,15884,63536.0,86748,70,1,1,1.0,1000,7,1,true,54
729,4308,15888,1000,15888,63552.0,86772,70,1,1,1.0,1000,7,1,true,54
729,4309,15892,1000,15892,63568.0,86798,70,1,1,1.0,1000,7,1,true,54
729,4310,15897,1000,15897,63588.0,86824,70,1,1,1.0,1000,7,1,true,54
729,4311,15901,1000,15901,63604.0,86844,70,1,1,1.0,1000,7,1,true,54
729,4312,15904,1000,15904,63616.0,86857,70,1,1,1.0,1000,7,1,true,54
729,4313,15908,1000,15908,63632.0,86887,70,1,1,1.0,1000,7,1,true,54
729,4314,15912,1000,15912,63648.0,86903,70,1,1,1.0,1000,7,1,true,54
729,4315,15916,1000,15916,63664.0,86923,70,1,1,1.0,1000,7,1,true,54
729,4316,15920,1000,15920,63680.0,86940,70,1,1,1.0,1000,7,1,true,54
729,4317,15924,1000,15924,63696.0,86961,70,1,1,1.0,1000,7,1,true,54
729,4318,15928,1000,15928,63712.0,86982,70,1,1,1.0,1000,6,1,true,54
729,4319,15932,1000,15932,63728.0,87006,70,1,1,1.0,1000,7,1,true,54
729,4320,15935,1000,15935,63740.0,87015,70,1,1,1.0,1000,6,1,true,54
729,4321,15938,1000,15938,63752.0,87037,70,1,1,1.0,1000,6,1,true,54
729,4322,15942,1000,15942,63768.0,87070,70,1,1,1.0,1000,7,1,true,54
729,4323,15946,1000,15946,63784.0,87097,70,1,1,1.0,1000,7,1,true,54
729,4324,15949,1000,15949,63796.0,87114,70,1,1,1.0,1000,7,1,true,54
729,4325,15954,1000,15954,63816.0,87144,70,1,1,1.0,1000,7,1,true,54
729,4326,15958,1000,15958,63832.0,87164,70,1,1,1.0,1000,7,1,true,54
729,4327,15962,1000,15962,63848.0,87178,70,1,1,1.0,1000,7,1,true,54
729,4328,15965,1000,15965,63860.0,87195,70,1,1,1.0,1000,6,1,true,54
729,4329,15969,1000,15969,63876.0,87221,70,1,1,1.0,1000,7,1,true,54
729,4330,15973,1000,15973,63892.0,87241,70,1,1,1.0,1000,7,1,true,54
729,4331,15977,1000,15977,63908.0,87260,70,1,1,1.0,1000,6,1,true,54
729,4332,15980,1000,15980,63920.0,87280,70,1,1,1.0,1000,7,1,true,54
729,4333,15984,1000,15984,63936.0,87311,70,1,1,1.0,1000,7,1,true,54
729,4334,15988,1000,15988,63952.0,87336,70,1,1,1.0,1000,7,1,true,54
729,4335,15992,1000,15992,63968.0,87357,70,1,1,1.0,1000,7,1,true,54
729,4336,15996,1000,15996,63984.0,87374,70,1,1,1.0,1000,7,1,true,54
729,4337,16000,1000,16000,64000.0,87397,70,1,1,1.0,1000,7,1,true,54
729,4338,16004,1000,16004,64016.0,87421,70,1,1,1.0,1000,7,1,true,54
729,4339,16008,1000,16008,64032.0,87444,70,1,1,1.0,1000,7,1,true,54
729,4340,16012,1000,16012,64048.0,87462,70,1,1,1.0,1000,7,1,true,54
729,4341,16015,1000,16015,64060.0,87485,70,1,1,1.0,1000,6,1,true,54
729,4342,16019,1000,16019,64076.0,87506,70,1,1,1.0,1000,6,1,true,54
729,4343,16023,1000,16023,64092.0,87521,70,1,1,1.0,1000,7,1,true,54
729,4344,16027,1000,16027,64108.0,87536,70,1,1,1.0,1000,7,1,true,54
729,4345,16030,1000,16030,64120.0,87552,70,1,1,1.0,1000,6,1,true,54
729,4346,16033,1000,16033,64132.0,87571,70,1,1,1.0,1000,6,1,true,54
729,4347,16036,1000,16036,64144.0,87582,70,1,1,1.0,1000,6,1,true,54
729,4348,16039,1000,16039,64156.0,87603,70,1,1,1.0,1000,6,1,true,54
729,4349,16043,1000,16043,64172.0,87627,70,1,1,1.0,1000,7,1,true,54
729,4350,16046,1000,16046,64184.0,87638,70,1,1,1.0,1000,6,1,true,54
729,4351,16050,1000,16050,64200.0,87658,70,1,1,1.0,1000,6,1,true,54
729,4352,16054,1000,16054,64216.0,87687,70,1,1,1.0,1000,7,1,true,54
729,4353,16058,1000,16058,64232.0,87715,70,1,1,1.0,1000,7,1,true,54
729,4354,16062,1000,16062,64248.0,87738,70,1,1,1.0,1000,7,1,true,54
729,4355,16066,1000,16066,64264.0,87759,70,1,1,1.0,1000,7,1,true,54
729,4356,16070,1000,16070,64280.0,87784,70,1,1,1.0,1000,7,1,true,54
729,4357,16074,1000,16074,64296.0,87800,70,1,1,1.0,1000,7,1,true,54
729,4358,16077,1000,16077,64308.0,87818,70,1,1,1.0,1000,7,1,true,54
729,4359,16080,1000,16080,64320.0,87838,70,1,1,1.0,1000,6,1,true,54
729,4360,16083,1000,16083,64332.0,87851,70,1,1,1.0,1000,7,1,true,54
729,4361,16086,1000,16086,64344.0,87863,70,1,1,1.0,1000,7,1,true,54
729,4362,16089,1000,16089,64356.0,87878,70,1,1,1.0,1000,6,1,true,54
729,4363,16093,1000,16093,64372.0,87900,70,1,1,1.0,1000,7,1,true,54
729,4364,16096,1000,16096,64384.0,87910,70,1,1,1.0,1000,6,1,true,54
729,4365,16099,1000,16099,64396.0,87929,70,1,1,1.0,1000,6,1,true,54
729,4366,16103,1000,16103,64412.0,87949,70,1,1,1.0,1000,7,1,true,54
729,4367,16107,1000,16107,64428.0,87966,70,1,1,1.0,1000,6,1,true,54
729,4368,16110,1000,16110,64440.0,87972,70,1,1,1.0,1000,7,1,true,54
729,4369,16114,1000,16114,64456.0,87995,70,1,1,1.0,1000,7,1,true,54
729,4370,16117,1000,16117,64468.0,88013,70,1,1,1.0,1000,6,1,true,54
729,4371,16121,1000,16121,64484.0,88035,70,1,1,1.0,1000,6,1,true,54
729,4372,16124,1000,16124,64496.0,88049,70,1,1,1.0,1000,6,1,true,54
729,4373,16127,1000,16127,64508.0,88067,70,1,1,1.0,1000,6,1,true,54
729,4374,16131,1000,16131,64524.0,88090,70,1,1,1.0,1000,7,1,true,54
729,4375,16135,1000,16135,64540.0,88107,70,1,1,1.0,1000,7,1,true,54
729,4376,16139,1000,16139,64556.0,88125,70,1,1,1.0,1000,7,1,true,54
729,4377,16143,1000,16143,64572.0,88147,70,1,1,1.0,1000,7,1,true,54
729,4378,16147,1000,16147,64588.0,88175,70,1,1,1.0,1000,6,1,true,54
729,4379,16151,1000,16151,64604.0,88199,70,1,1,1.0,1000,7,1,true,54
729,4380,16155,1000,16155,64620.0,88226,70,1,1,1.0,1000,7,1,true,54
729,4381,16158,1000,16158,64632.0,88242,70,1,1,1.0,1000,6,1,true,54
729,4382,16162,1000,16162,64648.0,88264,70,1,1,1.0,1000,7,1,true,54
729,4383,16166,1000,16166,64664.0,88293,70,1,1,1.0,1000,7,1,true,54
729,4384,16170,1000,16170,64680.0,88318,70,1,1,1.0,1000,7,1,true,54
729,4385,16174,1000,16174,64696.0,88344,70,1,1,1.0,1000,7,1,true,54
729,4386,16177,1000,16177,64708.0,88359,70,1,1,1.0,1000,6,1,true,54
729,4387,16181,1000,16181,64724.0,88380,70,1,1,1.0,1000,7,1,true,54
729,4388,16185,1000,16185,64740.0,88400,70,1,1,1.0,1000,7,1,true,54
729,4389,16189,1000,16189,64756.0,88420,70,1,1,1.0,1000,6,1,true,54
729,4390,16193,1000,16193,64772.0,88453,70,1,1,1.0,1000,7,1,true,54
729,4391,16197,1000,16197,64788.0,88479,70,1,1,1.0,1000,7,1,true,54
729,4392,16201,1000,16201,64804.0,88508,70,1,1,1.0,1000,7,1,true,54
729,4393,16204,1000,16204,64816.0,88520,70,1,1,1.0,1000,6,1,true,54
729,4394,16208,1000,16208,64832.0,88545,70,1,1,1.0,1000,7,1,true,54
729,4395,16212,1000,16212,64848.0,88561,70,1,1,1.0,1000,7,1,true,54
729,4396,16216,1000,16216,64864.0,88587,70,1,1,1.0,1000,7,1,true,54
729,4397,16220,1000,16220,64880.0,88609,70,1,1,1.0,1000,6,1,true,54
729,4398,16223,1000,16223,64892.0,88624,70,1,1,1.0,1000,6,1,true,54
729,4399,16227,1000,16227,64908.0,88641,70,1,1,1.0,1000,6,1,true,54
729,4400,16231,1000,16231,64924.0,88666,70,1,1,1.0,1000,7,1,true,54
729,4401,16234,1000,16234,64936.0,88687,70,1,1,1.0,1000,7,1,true,54
729,4402,16238,1000,16238,64952.0,88709,70,1,1,1.0,1000,7,1,true,54
729,4403,16242,1000,16242,64968.0,88728,70,1,1,1.0,1000,7,1,true,54
729,4404,16246,1000,16246,64984.0,88752,70,1,1,1.0,1000,7,1,true,54
729,4405,16249,1000,16249,64996.0,88761,70,1,1,1.0,1000,6,1,true,54
729,4406,16253,1000,16253,65012.0,88793,70,1,1,1.0,1000,7,1,true,54
729,4407,16257,1000,16257,65028.0,88808,70,1,1,1.0,1000,7,1,true,54
729,4408,16261,1000,16261,65044.0,88829,70,1,1,1.0,1000,7,1,true,54
729,4409,16264,1000,16264,65056.0,88841,70,1,1,1.0,1000,6,1,true,54
729,4410,16268,1000,16268,65072.0,88864,70,1,1,1.0,1000,7,1,true,54
729,4411,16272,1000,16272,65088.0,88884,70,1,1,1.0,1000,7,1,true,54
729,4412,16276,1000,16276,65104.0,88905,70,1,1,1.0,1000,7,1,true,54
729,4413,16280,1000,16280,65120.0,88925,70,1,1,1.0,1000,7,1,true,54
729,4414,16284,1000,16284,65136.0,88940,70,1,1,1.0,1000,7,1,true,54
729,4415,16288,1000,16288,65152.0,88961,70,1,1,1.0,1000,7,1,true,54
729,4416,16291,1000,16291,65164.0,88974,70,1,1,1.0,1000,7,1,true,54
729,4417,16294,1000,16294,65176.0,88992,70,1,1,1.0,1000,6,1,true,54
729,4418,16298,1000,16298,65192.0,89015,70,1,1,1.0,1000,7,1,true,54
729,4419,16301,1000,16301,65204.0,89033,70,1,1,1.0,1000,6,1,true,54
