729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,4420,16305,1000,16305,65220.0,89055,70,1,1,1.0,1000,7,1,true,54
729,4421,16309,1000,16309,65236.0,89078,70,1,1,1.0,1000,6,1,true,54
729,4422,16313,1000,16313,65252.0,89105,70,1,1,1.0,1000,7,1,true,54
729,4423,16317,1000,16317,65268.0,89133,70,1,1,1.0,1000,7,1,true,54
729,4424,16321,1000,16321,65284.0,89149,70,1,1,1.0,1000,7,1,true,54
729,4425,16325,1000,16325,65300.0,89164,70,1,1,1.0,1000,7,1,true,54
729,4426,16329,1000,16329,65316.0,89189,70,1,1,1.0,1000,7,1,true,54
729,4427,16333,1000,16333,65332.0,89212,70,1,1,1.0,1000,7,1,true,54
729,4428,16337,1000,16337,65348.0,89237,70,1,1,1.0,1000,7,1,true,54
729,4429,16341,1000,16341,65364.0,89253,70,1,1,1.0,1000,7,1,true,54
729,4430,16345,1000,16345,65380.0,89277,70,1,1,1.0,1000,7,1,true,54
729,4431,16348,1000,16348,65392.0,89298,70,1,1,1.0,1000,6,1,true,54
729,4432,16351,1000,16351,65404.0,89320,70,1,1,1.0,1000,7,1,true,54
729,4433,16355,1000,16355,65420.0,89344,70,1,1,1.0,1000,7,1,true,54
729,4434,16359,1000,16359,65436.0,89373,70,1,1,1.0,1000,7,1,true,54
729,4435,16363,1000,16363,65452.0,89398,70,1,1,1.0,1000,7,1,true,54
729,4437,16369,1000,16369,65476.0,89428,70,1,1,1.0,1000,6,1,true,54
729,4437,16369,1000,16369,65476.0,89428,70,1,1,1.0,1000,7,1,true,54
729,4438,16372,1000,16372,65488.0,89440,70,1,1,1.0,1000,6,1,true,54
729,4439,16375,1000,16375,65500.0,89459,70,1,1,1.0,1000,6,1,true,54
729,4440,16378,1000,16378,65512.0,89474,70,1,1,1.0,1000,6,1,true,54
729,4441,16382,1000,16382,65528.0,89495,70,1,1,1.0,1000,7,1,true,54
729,4442,16385,1000,16385,65540.0,89509,70,1,1,1.0,1000,7,1,true,54
729,4443,16389,1000,16389,65556.0,89528,70,1,1,1.0,1000,7,1,true,54
729,4444,16392,1000,16392,65568.0,89550,70,1,1,1.0,1000,6,1,true,54
729,4445,16396,1000,16396,65584.0,89577,70,1,1,1.0,1000,7,1,true,54
729,4446,16400,1000,16400,65600.0,89593,70,1,1,1.0,1000,6,1,true,54
729,4447,16404,1000,16404,65616.0,89603,70,1,1,1.0,1000,7,1,true,54
729,4448,16408,1000,16408,65632.0,89627,70,1,1,1.0,1000,7,1,true,54
729,4449,16412,1000,16412,65648.0,89641,70,1,1,1.0,1000,6,1,true,54
729,4450,16416,1000,16416,65664.0,89664,70,1,1,1.0,1000,7,1,true,54
729,4451,16420,1000,16420,65680.0,89686,70,1,1,1.0,1000,7,1,true,54
729,4452,16424,1000,16424,65696.0,89712,70,1,1,1.0,1000,7,1,true,54
729,4453,16428,1000,16428,65712.0,89737,70,1,1,1.0,1000,7,1,true,54
729,4454,16432,1000,16432,65728.0,89760,70,1,1,1.0,1000,6,1,true,54
729,4455,16435,1000,16435,65740.0,89781,70,1,1,1.0,1000,6,1,true,54
729,4456,16438,1000,16438,65752.0,89798,70,1,1,1.0,1000,7,1,true,54
729,4457,16442,1000,16442,65768.0,89814,70,1,1,1.0,1000,7,1,true,54
729,4458,16446,1000,16446,65784.0,89830,70,1,1,1.0,1000,7,1,true,54
729,4459,16449,1000,16449,65796.0,89842,70,1,1,1.0,1000,6,1,true,54
729,4460,16452,1000,16452,65808.0,89855,70,1,1,1.0,1000,6,1,true,54
729,4461,16456,1000,16456,65824.0,89879,70,1,1,1.0,1000,7,1,true,54
729,4462,16460,1000,16460,65840.0,89903,70,1,1,1.0,1000,7,1,true,54
729,4463,16464,1000,16464,65856.0,89926,70,1,1,1.0,1000,7,1,true,54
729,4464,16467,1000,16467,65868.0,89940,70,1,1,1.0,1000,6,1,true,54
729,4465,16470,1000,16470,65880.0,89954,70,1,1,1.0,1000,6,1,true,54
729,4466,16474,1000,16474,65896.0,89981,70,1,1,1.0,1000,7,1,true,54
729,4467,16478,1000,16478,65912.0,90001,70,1,1,1.0,1000,7,1,true,54
729,4468,16482,1000,16482,65928.0,90020,70,1,1,1.0,1000,7,1,true,54
729,4469,16486,1000,16486,65944.0,90042,70,1,1,1.0,1000,7,1,true,54
729,4470,16489,1000,16489,65956.0,90058,70,1,1,1.0,1000,6,1,true,54
729,4471,16493,1000,16493,65972.0,90086,70,1,1,1.0,1000,7,1,true,54
729,4472,16496,1000,16496,65984.0,90099,70,1,1,1.0,1000,7,1,true,54
729,4473,16500,1000,16500,66000.0,90121,70,1,1,1.0,1000,7,1,true,54
729,4474,16503,1000,16503,66012.0,90138,70,1,1,1.0,1000,6,1,true,54
729,4475,16506,1000,16506,66024.0,90159,70,1,1,1.0,1000,6,1,true,54
729,4476,16510,1000,16510,66040.0,90175,70,1,1,1.0,1000,7,1,true,54
729,4477,16514,1000,16514,66056.0,90201,70,1,1,1.0,1000,7,1,true,54
729,4478,16518,1000,16518,66072.0,90218,70,1,1,1.0,1000,7,1,true,54
729,4479,16522,1000,16522,66088.0,90236,70,1,1,1.0,1000,6,1,true,54
729,4480,16526,1000,16526,66104.0,90258,70,1,1,1.0,1000,7,1,true,54
729,4481,16529,1000,16529,66116.0,90270,70,1,1,1.0,1000,6,1,true,54
729,4482,16533,1000,16533,66132.0,90291,70,1,1,1.0,1000,7,1,true,54
729,4483,16537,1000,16537,66148.0,90309,70,1,1,1.0,1000,7,1,true,54
729,4484,16541,1000,16541,66164.0,90333,70,1,1,1.0,1000,7,1,true,54
729,4485,16545,1000,16545,66180.0,90354,70,1,1,1.0,1000,7,1,true,54
729,4486,16549,1000,16549,66196.0,90381,70,1,1,1.0,1000,7,1,true,54
729,4487,16553,1000,16553,66212.0,90406,70,1,1,1.0,1000,7,1,true,54
729,4488,16557,1000,16557,66228.0,90427,70,1,1,1.0,1000,7,1,true,54
729,4489,16561,1000,16561,66244.0,90460,70,1,1,1.0,1000,7,1,true,54
729,4490,16564,1000,16564,66256.0,90480,70,1,1,1.0,1000,7,1,true,54
729,4491,16567,1000,16567,66268.0,90495,70,1,1,1.0,1000,7,1,true,54
729,4492,16571,1000,16571,66284.0,90522,70,1,1,1.0,1000,7,1,true,54
729,4493,16574,1000,16574,66296.0,90538,70,1,1,1.0,1000,7,1,true,54
729,4494,16578,1000,16578,66312.0,90565,70,1,1,1.0,1000,7,1,true,54
729,4495,16582,1000,16582,66328.0,90582,70,1,1,1.0,1000,6,1,true,54
729,4496,16586,1000,16586,66344.0,90600,70,1,1,1.0,1000,7,1,true,54
729,4497,16590,1000,16590,66360.0,90616,70,1,1,1.0,1000,7,1,true,54
729,4498,16593,1000,16593,66372.0,90641,70,1,1,1.0,1000,7,1,true,54
729,4499,16597,1000,16597,66388.0,90663,70,1,1,1.0,1000,6,1,true,54
729,4500,16601,1000,16601,66404.0,90679,70,1,1,1.0,1000,7,1,true,54
729,4501,16604,1000,16604,66416.0,90695,70,1,1,1.0,1000,6,1,true,54
729,4502,16607,1000,16607,66428.0,90706,70,1,1,1.0,1000,6,1,true,54
729,4503,16611,1000,16611,66444.0,90731,70,1,1,1.0,1000,6,1,true,54
729,4504,16615,1000,16615,66460.0,90750,70,1,1,1.0,1000,6,1,true,54
729,4505,16619,1000,16619,66476.0,90768,70,1,1,1.0,1000,7,1,true,54
729,4506,16623,1000,16623,66492.0,90792,70,1,1,1.0,1000,7,1,true,54
729,4507,16627,1000,16627,66508.0,90810,70,1,1,1.0,1000,7,1,true,54
729,4508,16631,1000,16631,66524.0,90830,70,1,1,1.0,1000,7,1,true,54
729,4509,16634,1000,16634,66536.0,90842,70,1,1,1.0,1000,7,1,true,54
729,4510,16637,1000,16637,66548.0,90863,70,1,1,1.0,1000,7,1,true,54
729,4511,16641,1000,16641,66564.0,90886,70,1,1,1.0,1000,7,1,true,54
729,4512,16645,1000,16645,66580.0,90917,70,1,1,1.0,1000,7,1,true,54
729,4513,16648,1000,16648,66592.0,90934,70,1,1,1.0,1000,6,1,true,54
729,4514,16652,1000,16652,66608.0,90953,70,1,1,1.0,1000,7,1,true,54
729,4515,16656,1000,16656,66624.0,90974,70,1,1,1.0,1000,7,1,true,54
729,4516,16659,1000,16659,66636.0,90988,70,1,1,1.0,1000,7,1,true,54
729,4517,16663,1000,16663,66652.0,91016,70,1,1,1.0,1000,6,1,true,54
729,4518,16667,1000,16667,66668.0,91032,70,1,1,1.0,1000,7,1,true,54
729,4519,16671,1000,16671,66684.0,91056,70,1,1,1.0,1000,7,1,true,54
729,4520,16675,1000,16675,66700.0,91080,70,1,1,1.0,1000,7,1,true,54
729,4522,16683,1000,16683,66732.0,91120,70,1,1,1.0,1000,7,1,true,54
729,4522,16683,1000,16683,66732.0,91120,70,1,1,1.0,1000,7,1,true,54
729,4523,16687,1000,16687,66748.0,91149,70,1,1,1.0,1000,7,1,true,54
729,4524,16691,1000,16691,66764.0,91176,70,1,1,1.0,1000,7,1,true,54
729,4525,16695,1000,16695,66780.0,91199,70,1,1,1.0,1000,7,1,true,54
729,4526,16699,1000,16699,66796.0,91226,70,1,1,1.0,1000,7,1,true,54
729,4527,16703,1000,16703,66812.0,91252,70,1,1,1.0,1000,7,1,true,54
729,4528,16707,1000,16707,66828.0,91281,70,1,1,1.0,1000,7,1,true,54
729,4529,16711,1000,16711,66844.0,91296,70,1,1,1.0,1000,7,1,true,54
729,4530,16715,1000,16715,66860.0,91320,70,1,1,1.0,1000,7,1,true,54
729,4531,16718,1000,16718,66872.0,91335,70,1,1,1.0,1000,6,1,true,54
729,4532,16722,1000,16722,66888.0,91353,70,1,1,1.0,1000,7,1,true,54
729,4533,16726,1000,16726,66904.0,91373,70,1,1,1.0,1000,7,1,true,54
729,4534,16730,1000,16730,66920.0,91399,70,1,1,1.0,1000,7,1,true,54
729,4535,16734,1000,16734,66936.0,91417,70,1,1,1.0,1000,6,1,true,54
729,4536,16738,1000,16738,66952.0,91438,70,1,1,1.0,1000,7,1,true,54
729,4537,16741,1000,16741,66964.0,91452,70,1,1,1.0,1000,6,1,true,54
729,4538,16745,1000,16745,66980.0,91473,70,1,1,1.0,1000,7,1,true,54
729,4539,16748,1000,16748,66992.0,91494,70,1,1,1.0,1000,7,1,true,54
729,4540,16752,1000,16752,67008.0,91516,70,1,1,1.0,1000,7,1,true,54
729,4541,16756,1000,16756,67024.0,91534,70,1,1,1.0,1000,7,1,true,54
729,4542,16760,1000,16760,67040.0,91556,70,1,1,1.0,1000,7,1,true,54
729,4543,16763,1000,16763,67052.0,91571,70,1,1,1.0,1000,6,1,true,54
729,4544,16766,1000,16766,67064.0,91587,70,1,1,1.0,1000,7,1,true,54
729,4545,16769,1000,16769,67076.0,91606,70,1,1,1.0,1000,6,1,true,54
729,4546,16773,1000,16773,67092.0,91640,70,1,1,1.0,1000,7,1,true,54
729,4547,16777,1000,16777,67108.0,91664,70,1,1,1.0,1000,7,1,true,54
729,4548,16781,1000,16781,67124.0,91679,70,1,1,1.0,1000,7,1,true,54
729,4549,16785,1000,16785,67140.0,91709,70,1,1,1.0,1000,6,1,true,54
729,4550,16789,1000,16789,67156.0,91725,70,1,1,1.0,1000,7,1,true,54
729,4551,16793,1000,16793,67172.0,91750,70,1,1,1.0,1000,6,1,true,54
729,4552,16797,1000,16797,67188.0,91767,70,1,1,1.0,1000,6,1,true,54
729,4553,16801,1000,16801,67204.0,91788,70,1,1,1.0,1000,7,1,true,54
729,4554,16804,1000,16804,67216.0,91801,70,1,1,1.0,1000,6,1,true,54
729,4555,16808,1000,16808,67232.0,91820,70,1,1,1.0,1000,7,1,true,54
729,4556,16812,1000,16812,67248.0,91837,70,1,1,1.0,1000,6,1,true,54
729,4557,16816,1000,16816,67264.0,91857,70,1,1,1.0,1000,7,1,true,54
729,4558,16820,1000,16820,67280.0,91885,70,1,1,1.0,1000,7,1,true,54
729,4559,16823,1000,16823,67292.0,91905,70,1,1,1.0,1000,6,1,true,54
729,4560,16826,1000,16826,67304.0,91923,70,1,1,1.0,1000,6,1,true,54
729,4561,16829,1000,16829,67316.0,91934,70,1,1,1.0,1000,7,1,true,54
729,4562,16833,1000,16833,67332.0,91962,70,1,1,1.0,1000,6,1,true,54
729,4563,16837,1000,16837,67348.0,91987,70,1,1,1.0,1000,7,1,true,54
729,4564,16840,1000,16840,67360.0,92002,70,1,1,1.0,1000,6,1,true,54
729,4565,16843,1000,16843,67372.0,92021,70,1,1,1.0,1000,6,1,true,54
729,4566,16847,1000,16847,67388.0,92045,70,1,1,1.0,1000,7,1,true,54
729,4567,16850,1000,16850,67400.0,92064,70,1,1,1.0,1000,6,1,true,54
729,4568,16854,1000,16854,67416.0,92083,70,1,1,1.0,1000,7,1,true,54
729,4569,16858,1000,16858,67432.0,92103,70,1,1,1.0,1000,7,1,true,54
729,4570,16862,1000,16862,67448.0,92127,70,1,1,1.0,1000,7,1,true,54
729,4571,16866,1000,16866,67464.0,92147,70,1,1,1.0,1000,7,1,true,54
729,4572,16870,1000,16870,67480.0,92167,70,1,1,1.0,1000,7,1,true,54
729,4573,16874,1000,16874,67496.0,92186,70,1,1,1.0,1000,7,1,true,54
729,4574,16877,1000,16877,67508.0,92210,70,1,1,1.0,1000,6,1,true,54
729,4575,16881,1000,16881,67524.0,92225,70,1,1,1.0,1000,6,1,true,54
729,4576,16884,1000,16884,67536.0,92243,70,1,1,1.0,1000,6,1,true,54
729,4577,16888,1000,16888,67552.0,92269,70,1,1,1.0,1000,7,1,true,54
729,4578,16891,1000,16891,67564.0,92283,70,1,1,1.0,1000,6,1,true,54
729,4579,16895,1000,16895,67580.0,92304,70,1,1,1.0,1000,7,1,true,54
729,4580,16898,1000,16898,67592.0,92315,70,1,1,1.0,1000,6,1,true,54
729,4581,16902,1000,16902,67608.0,92346,70,1,1,1.0,1000,7,1,true,54
729,4582,16906,1000,16906,67624.0,92361,70,1,1,1.0,1000,7,1,true,54
729,4583,16909,1000,16909,67636.0,92371,70,1,1,1.0,1000,7,1,true,54
729,4584,16913,1000,16913,67652.0,92397,70,1,1,1.0,1000,7,1,true,54
729,4585,16917,1000,16917,67668.0,92417,70,1,1,1.0,1000,7,1,true,54
729,4586,16921,1000,16921,67684.0,92441,70,1,1,1.0,1000,7,1,true,54
729,4587,16925,1000,16925,67700.0,92464,70,1,1,1.0,1000,6,1,true,54
729,4588,16929,1000,16929,67716.0,92488,70,1,1,1.0,1000,7,1,true,54
729,4589,16933,1000,16933,67732.0,92512,70,1,1,1.0,1000,6,1,true,54
729,4590,16937,1000,16937,67748.0,92533,70,1,1,1.0,1000,7,1,true,54
729,4591,16941,1000,16941,67764.0,92556,70,1,1,1.0,1000,7,1,true,54
729,4592,16945,1000,16945,67780.0,92579,70,1,1,1.0,1000,7,1,true,54
729,4593,16948,1000,16948,67792.0,92596,70,1,1,1.0,1000,6,1,true,54
729,4594,16952,1000,16952,67808.0,92615,70,1,1,1.0,1000,6,1,true,54
729,4595,16957,1000,16957,67828.0,92642,70,1,1,1.0,1000,7,1,true,54
729,4596,16961,1000,16961,67844.0,92659,70,1,1,1.0,1000,7,1,true,54
729,4597,16965,1000,16965,67860.0,92678,70,1,1,1.0,1000,7,1,true,54
729,4598,16969,1000,16969,67876.0,92696,70,1,1,1.0,1000,7,1,true,54
729,4599,16972,1000,16972,67888.0,92720,70,1,1,1.0,1000,6,1,true,54
729,4600,16975,1000,16975,67900.0,92733,70,1,1,1.0,1000,6,1,true,54
729,4601,16979,1000,16979,67916.0,92754,70,1,1,1.0,1000,7,1,true,54
729,4602,16983,1000,16983,67932.0,92776,70,1,1,1.0,1000,7,1,true,54
729,4603,16987,1000,16987,67948.0,92794,70,1,1,1.0,1000,7,1,true,54
729,4604,16991,1000,16991,67964.0,92812,70,1,1,1.0,1000,7,1,true,54
729,4605,16995,1000,16995,67980.0,92833,70,1,1,1.0,1000,7,1,true,54
729,4606,16998,1000,16998,67992.0,92845,70,1,1,1.0,1000,6,1,true,54
729,4607,17001,1000,17001,68004.0,92860,70,1,1,1.0,1000,6,1,true,54
729,4608,17005,1000,17005,68020.0,92885,70,1,1,1.0,1000,7,1,true,54
729,4609,17008,1000,17008,68032.0,92904,70,1,1,1.0,1000,7,1,true,54
729,4610,17012,1000,17012,68048.0,92923,70,1,1,1.0,1000,7,1,true,54
729,4611,17016,1000,17016,68064.0,92956,70,1,1,1.0,1000,7,1,true,54
729,4612,17020,1000,17020,68080.0,92975,70,1,1,1.0,1000,7,1,true,54
729,4613,17024,1000,17024,68096.0,92999,70,1,1,1.0,1000,7,1,true,54
729,4614,17027,1000,17027,68108.0,93017,70,1,1,1.0,1000,6,1,true,54
729,4615,17031,1000,17031,68124.0,93034,70,1,1,1.0,1000,7,1,true,54
729,4616,17034,1000,17034,68136.0,93046,70,1,1,1.0,1000,6,1,true,54
729,4617,17038,1000,17038,68152.0,93069,70,1,1,1.0,1000,7,1,true,54
729,4618,17042,1000,17042,68168.0,93088,70,1,1,1.0,1000,7,1,true,54
729,4619,17045,1000,17045,68180.0,93106,70,1,1,1.0,1000,7,1,true,54
729,4620,17048,1000,17048,68192.0,93121,70,1,1,1.0,1000,6,1,true,54
729,4621,17051,1000,17051,68204.0,93145,70,1,1,1.0,1000,6,1,true,54
729,4622,17055,1000,17055,68220.0,93167,70,1,1,1.0,1000,7,1,true,54
729,4623,17058,1000,17058,68232.0,93179,70,1,1,1.0,1000,6,1,true,54
729,4624,17062,1000,17062,68248.0,93199,70,1,1,1.0,1000,7,1,true,54
729,4625,17065,1000,17065,68260.0,93213,70,1,1,1.0,1000,6,1,true,54
729,4626,17068,1000,17068,68272.0,93230,70,1,1,1.0,1000,7,1,true,54
729,4627,17071,1000,17071,68284.0,93245,70,1,1,1.0,1000,7,1,true,54
729,4628,17075,1000,17075,68300.0,93268,70,1,1,1.0,1000,7,1,true,54
729,4629,17078,1000,17078,68312.0,93282,70,1,1,1.0,1000,7,1,true,54
729,4630,17082,1000,17082,68328.0,93304,70,1,1,1.0,1000,7,1,true,54
729,4631,17086,1000,17086,68344.0,93326,70,1,1,1.0,1000,7,1,true,54
729,4632,17090,1000,17090,68360.0,93355,70,1,1,1.0,1000,7,1,true,54
729,4633,17093,1000,17093,68372.0,93365,70,1,1,1.0,1000,6,1,true,54
729,4634,17097,1000,17097,68388.0,93388,70,1,1,1.0,1000,7,1,true,54
729,4635,17101,1000,17101,68404.0,93407,70,1,1,1.0,1000,7,1,true,54
729,4636,17105,1000,17105,68420.0,93432,70,1,1,1.0,1000,7,1,true,54
729,4637,17108,1000,17108,68432.0,93450,70,1,1,1.0,1000,6,1,true,54
729,4638,17112,1000,17112,68448.0,93473,70,1,1,1.0,1000,7,1,true,54
729,4639,17116,1000,17116,68464.0,93497,70,1,1,1.0,1000,6,1,true,54
729,4640,17119,1000,17119,68476.0,93516,70,1,1,1.0,1000,6,1,true,54
729,4641,17123,1000,17123,68492.0,93542,70,1,1,1.0,1000,7,1,true,54
729,4642,17127,1000,17127,68508.0,93565,70,1,1,1.0,1000,7,1,true,54
729,4643,17131,1000,17131,68524.0,93594,70,1,1,1.0,1000,7,1,true,54
729,4644,17134,1000,17134,68536.0,93605,70,1,1,1.0,1000,6,1,true,54
729,4645,17137,1000,17137,68548.0,93620,70,1,1,1.0,1000,6,1,true,54
729,4646,17141,1000,17141,68564.0,93648,70,1,1,1.0,1000,7,1,true,54
729,4647,17145,1000,17145,68580.0,93670,70,1,1,1.0,1000,7,1,true,54
729,4648,17149,1000,17149,68596.0,93697,70,1,1,1.0,1000,7,1,true,54
729,4649,17153,1000,17153,68612.0,93715,70,1,1,1.0,1000,7,1,true,54
729,4651,17161,1000,17161,68644.0,93759,70,1,1,1.0,1000,7,1,true,54
729,4651,17161,1000,17161,68644.0,93759,70,1,1,1.0,1000,7,1,true,54
729,4652,17164,1000,17164,68656.0,93778,70,1,1,1.0,1000,6,1,true,54
729,4653,17167,1000,17167,68668.0,93788,70,1,1,1.0,1000,6,1,true,54
729,4654,17170,1000,17170,68680.0,93805,70,1,1,1.0,1000,6,1,true,54
729,4655,17174,1000,17174,68696.0,93829,70,1,1,1.0,1000,7,1,true,54
729,4656,17178,1000,17178,68712.0,93854,70,1,1,1.0,1000,7,1,true,54
729,4657,17181,1000,17181,68724.0,93864,70,1,1,1.0,1000,7,1,true,54
729,4658,17185,1000,17185,68740.0,93883,70,1,1,1.0,1000,7,1,true,54
729,4659,17189,1000,17189,68756.0,93901,70,1,1,1.0,1000,6,1,true,54
729,4660,17193,1000,17193,68772.0,93926,70,1,1,1.0,1000,7,1,true,54
729,4661,17197,1000,17197,68788.0,93946,70,1,1,1.0,1000,7,1,true,54
729,4662,17201,1000,17201,68804.0,93967,70,1,1,1.0,1000,7,1,true,54
729,4663,17205,1000,17205,68820.0,93992,70,1,1,1.0,1000,7,1,true,54
729,4664,17209,1000,17209,68836.0,94014,70,1,1,1.0,1000,7,1,true,54
729,4665,17213,1000,17213,68852.0,94034,70,1,1,1.0,1000,7,1,true,54
729,4666,17216,1000,17216,68864.0,94050,70,1,1,1.0,1000,7,1,true,54
729,4667,17219,1000,17219,68876.0,94061,70,1,1,1.0,1000,6,1,true,54
729,4668,17223,1000,17223,68892.0,94080,70,1,1,1.0,1000,7,1,true,54
729,4669,17226,1000,17226,68904.0,94096,70,1,1,1.0,1000,6,1,true,54
729,4670,17230,1000,17230,68920.0,94109,70,1,1,1.0,1000,6,1,true,54
729,4671,17234,1000,17234,68936.0,94129,70,1,1,1.0,1000,7,1,true,54
729,4672,17238,1000,17238,68952.0,94149,70,1,1,1.0,1000,7,1,true,54
729,4673,17242,1000,17242,68968.0,94174,70,1,1,1.0,1000,7,1,true,54
729,4674,17245,1000,17245,68980.0,94196,70,1,1,1.0,1000,7,1,true,54
729,4675,17249,1000,17249,68996.0,94221,70,1,1,1.0,1000,7,1,true,54
729,4676,17253,1000,17253,69012.0,94250,70,1,1,1.0,1000,6,1,true,54
729,4677,17257,1000,17257,69028.0,94276,70,1,1,1.0,1000,7,1,true,54
729,4678,17261,1000,17261,69044.0,94290,70,1,1,1.0,1000,7,1,true,54
729,4679,17265,1000,17265,69060.0,94317,70,1,1,1.0,1000,7,1,true,54
729,4680,17269,1000,17269,69076.0,94335,70,1,1,1.0,1000,7,1,true,54
729,4681,17273,1000,17273,69092.0,94356,70,1,1,1.0,1000,6,1,true,54
729,4682,17277,1000,17277,69108.0,94382,70,1,1,1.0,1000,7,1,true,54
729,4683,17281,1000,17281,69124.0,94402,70,1,1,1.0,1000,7,1,true,54
729,4684,17285,1000,17285,69140.0,94431,70,1,1,1.0,1000,7,1,true,54
729,4685,17288,1000,17288,69152.0,94449,70,1,1,1.0,1000,6,1,true,54
729,4686,17292,1000,17292,69168.0,94460,70,1,1,1.0,1000,7,1,true,54
729,4687,17295,1000,17295,69180.0,94478,70,1,1,1.0,1000,6,1,true,54
729,4688,17299,1000,17299,69196.0,94493,70,1,1,1.0,1000,6,1,true,54
729,4689,17302,1000,17302,69208.0,94507,70,1,1,1.0,1000,6,1,true,54
729,4690,17306,1000,17306,69224.0,94532,70,1,1,1.0,1000,7,1,true,54
729,4691,17310,1000,17310,69240.0,94555,70,1,1,1.0,1000,6,1,true,54
729,4692,17314,1000,17314,69256.0,94575,70,1,1,1.0,1000,7,1,true,54
729,4693,17318,1000,17318,69272.0,94593,70,1,1,1.0,1000,7,1,true,54
729,4694,17321,1000,17321,69284.0,94609,70,1,1,1.0,1000,6,1,true,54
729,4695,17325,1000,17325,69300.0,94631,70,1,1,1.0,1000,7,1,true,54
729,4696,17329,1000,17329,69316.0,94657,70,1,1,1.0,1000,7,1,true,54
729,4697,17333,1000,17333,69332.0,94676,70,1,1,1.0,1000,7,1,true,54
729,4698,17337,1000,17337,69348.0,94702,70,1,1,1.0,1000,7,1,true,54
729,4699,17341,1000,17341,69364.0,94727,70,1,1,1.0,1000,7,1,true,54
729,4700,17344,1000,17344,69376.0,94742,70,1,1,1.0,1000,6,1,true,54
729,4701,17348,1000,17348,69392.0,94765,70,1,1,1.0,1000,7,1,true,54
729,4702,17352,1000,17352,69408.0,94784,70,1,1,1.0,1000,6,1,true,54
729,4703,17355,1000,17355,69420.0,94801,70,1,1,1.0,1000,6,1,true,54
729,4704,17359,1000,17359,69436.0,94824,70,1,1,1.0,1000,7,1,true,54
729,4705,17362,1000,17362,69448.0,94838,70,1,1,1.0,1000,7,1,true,54
729,4706,17365,1000,17365,69460.0,94857,70,1,1,1.0,1000,7,1,true,54
729,4707,17369,1000,17369,69476.0,94884,70,1,1,1.0,1000,7,1,true,54
729,4708,17373,1000,17373,69492.0,94906,70,1,1,1.0,1000,7,1,true,54
729,4709,17376,1000,17376,69504.0,94920,70,1,1,1.0,1000,6,1,true,54
729,4710,17380,1000,17380,69520.0,94942,70,1,1,1.0,1000,7,1,true,54
729,4711,17384,1000,17384,69536.0,94962,70,1,1,1.0,1000,6,1,true,54
729,4712,17388,1000,17388,69552.0,94982,70,1,1,1.0,1000,7,1,true,54
729,4713,17392,1000,17392,69568.0,95007,70,1,1,1.0,1000,7,1,true,54
729,4714,17396,1000,17396,69584.0,95031,70,1,1,1.0,1000,7,1,true,54
729,4715,17399,1000,17399,69596.0,95048,70,1,1,1.0,1000,7,1,true,54
729,4716,17403,1000,17403,69612.0,95070,70,1,1,1.0,1000,7,1,true,54
729,4717,17406,1000,17406,69624.0,95086,70,1,1,1.0,1000,6,1,true,54
729,4718,17410,1000,17410,69640.0,95104,70,1,1,1.0,1000,7,1,true,54
729,4719,17414,1000,17414,69656.0,95124,70,1,1,1.0,1000,7,1,true,54
729,4720,17418,1000,17418,69672.0,95148,70,1,1,1.0,1000,7,1,true,54
729,4721,17421,1000,17421,69684.0,95168,70,1,1,1.0,1000,7,1,true,54
729,4722,17425,1000,17425,69700.0,95185,70,1,1,1.0,1000,7,1,true,54
729,4723,17428,1000,17428,69712.0,95192,70,1,1,1.0,1000,7,1,true,54
729,4724,17432,1000,17432,69728.0,95207,70,1,1,1.0,1000,7,1,true,54
