729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,4725,17436,1000,17436,69744.0,95232,70,1,1,1.0,1000,7,1,true,54
729,4726,17439,1000,17439,69756.0,95243,70,1,1,1.0,1000,6,1,true,54
729,4727,17443,1000,17443,69772.0,95262,70,1,1,1.0,1000,7,1,true,54
729,4728,17447,1000,17447,69788.0,95293,70,1,1,1.0,1000,7,1,true,54
729,4729,17450,1000,17450,69800.0,95308,70,1,1,1.0,1000,6,1,true,54
729,4730,17453,1000,17453,69812.0,95324,70,1,1,1.0,1000,7,1,true,54
729,4731,17457,1000,17457,69828.0,95344,70,1,1,1.0,1000,7,1,true,54
729,4732,17460,1000,17460,69840.0,95356,70,1,1,1.0,1000,6,1,true,54
729,4733,17464,1000,17464,69856.0,95378,70,1,1,1.0,1000,7,1,true,54
729,4734,17468,1000,17468,69872.0,95403,70,1,1,1.0,1000,7,1,true,54
729,4735,17471,1000,17471,69884.0,95415,70,1,1,1.0,1000,7,1,true,54
729,4736,17475,1000,17475,69900.0,95436,70,1,1,1.0,1000,6,1,true,54
729,4737,17479,1000,17479,69916.0,95452,70,1,1,1.0,1000,7,1,true,54
729,4738,17483,1000,17483,69932.0,95470,70,1,1,1.0,1000,7,1,true,54
729,4739,17487,1000,17487,69948.0,95489,70,1,1,1.0,1000,7,1,true,54
729,4740,17491,1000,17491,69964.0,95511,70,1,1,1.0,1000,7,1,true,54
729,4741,17495,1000,17495,69980.0,95535,70,1,1,1.0,1000,7,1,true,54
729,4742,17498,1000,17498,69992.0,95552,70,1,1,1.0,1000,6,1,true,54
729,4743,17502,1000,17502,70008.0,95571,70,1,1,1.0,1000,7,1,true,54
729,4744,17506,1000,17506,70024.0,95592,70,1,1,1.0,1000,7,1,true,54
729,4745,17510,1000,17510,70040.0,95617,70,1,1,1.0,1000,7,1,true,54
729,4746,17514,1000,17514,70056.0,95640,70,1,1,1.0,1000,7,1,true,54
729,4747,17517,1000,17517,70068.0,95657,70,1,1,1.0,1000,6,1,true,54
729,4748,17521,1000,17521,70084.0,95675,70,1,1,1.0,1000,7,1,true,54
729,4749,17525,1000,17525,70100.0,95696,70,1,1,1.0,1000,7,1,true,54
729,4750,17529,1000,17529,70116.0,95714,70,1,1,1.0,1000,7,1,true,54
729,4751,17532,1000,17532,70128.0,95731,70,1,1,1.0,1000,7,1,true,54
729,4752,17536,1000,17536,70144.0,95769,70,1,1,1.0,1000,7,1,true,54
729,4753,17540,1000,17540,70160.0,95789,70,1,1,1.0,1000,7,1,true,54
729,4754,17544,1000,17544,70176.0,95805,70,1,1,1.0,1000,7,1,true,54
729,4755,17548,1000,17548,70192.0,95829,70,1,1,1.0,1000,7,1,true,54
729,4756,17552,1000,17552,70208.0,95846,70,1,1,1.0,1000,7,1,true,54
729,4757,17555,1000,17555,70220.0,95866,70,1,1,1.0,1000,6,1,true,54
729,4758,17559,1000,17559,70236.0,95886,70,1,1,1.0,1000,7,1,true,54
729,4759,17562,1000,17562,70248.0,95900,70,1,1,1.0,1000,6,1,true,54
729,4760,17566,1000,17566,70264.0,95918,70,1,1,1.0,1000,7,1,true,54
729,4761,17570,1000,17570,70280.0,95940,70,1,1,1.0,1000,7,1,true,54
729,4762,17574,1000,17574,70296.0,95965,70,1,1,1.0,1000,7,1,true,54
729,4763,17576,1000,17576,70304.0,95976,70,1,1,1.0,1000,6,1,true,54
729,4764,17579,1000,17579,70316.0,95988,70,1,1,1.0,1000,6,1,true,54
729,4765,17583,1000,17583,70332.0,96010,70,1,1,1.0,1000,7,1,true,54
729,4766,17586,1000,17586,70344.0,96023,70,1,1,1.0,1000,7,1,true,54
729,4767,17589,1000,17589,70356.0,96038,70,1,1,1.0,1000,6,1,true,54
729,4768,17593,1000,17593,70372.0,96063,70,1,1,1.0,1000,7,1,true,54
729,4769,17596,1000,17596,70384.0,96076,70,1,1,1.0,1000,6,1,true,54
729,4770,17600,1000,17600,70400.0,96100,70,1,1,1.0,1000,7,1,true,54
729,4771,17603,1000,17603,70412.0,96115,70,1,1,1.0,1000,6,1,true,54
729,4772,17605,1000,17605,70420.0,96129,70,1,1,1.0,1000,7,1,true,54
729,4773,17609,1000,17609,70436.0,96151,70,1,1,1.0,1000,7,1,true,54
729,4774,17612,1000,17612,70448.0,96166,70,1,1,1.0,1000,6,1,true,54
729,4775,17615,1000,17615,70460.0,96177,70,1,1,1.0,1000,6,1,true,54
729,4776,17618,1000,17618,70472.0,96196,70,1,1,1.0,1000,6,1,true,54
729,4777,17621,1000,17621,70484.0,96206,70,1,1,1.0,1000,7,1,true,54
729,4778,17625,1000,17625,70500.0,96220,70,1,1,1.0,1000,7,1,true,54
729,4779,17629,1000,17629,70516.0,96245,70,1,1,1.0,1000,7,1,true,54
729,4780,17632,1000,17632,70528.0,96258,70,1,1,1.0,1000,6,1,true,54
729,4781,17636,1000,17636,70544.0,96279,70,1,1,1.0,1000,7,1,true,54
729,4782,17640,1000,17640,70560.0,96297,70,1,1,1.0,1000,7,1,true,54
729,4783,17644,1000,17644,70576.0,96315,70,1,1,1.0,1000,7,1,true,54
729,4784,17648,1000,17648,70592.0,96331,70,1,1,1.0,1000,7,1,true,54
729,4785,17652,1000,17652,70608.0,96348,70,1,1,1.0,1000,7,1,true,54
729,4786,17656,1000,17656,70624.0,96372,70,1,1,1.0,1000,7,1,true,54
729,4787,17660,1000,17660,70640.0,96391,70,1,1,1.0,1000,7,1,true,54
729,4788,17664,1000,17664,70656.0,96422,70,1,1,1.0,1000,7,1,true,54
729,4789,17667,1000,17667,70668.0,96434,70,1,1,1.0,1000,6,1,true,54
729,4790,17671,1000,17671,70684.0,96451,70,1,1,1.0,1000,7,1,true,54
729,4791,17675,1000,17675,70700.0,96477,70,1,1,1.0,1000,7,1,true,54
729,4792,17679,1000,17679,70716.0,96498,70,1,1,1.0,1000,7,1,true,54
729,4793,17682,1000,17682,70728.0,96515,70,1,1,1.0,1000,6,1,true,54
729,4794,17686,1000,17686,70744.0,96537,70,1,1,1.0,1000,7,1,true,54
729,4795,17690,1000,17690,70760.0,96561,70,1,1,1.0,1000,7,1,true,54
729,4796,17694,1000,17694,70776.0,96581,70,1,1,1.0,1000,7,1,true,54
729,4797,17697,1000,17697,70788.0,96597,70,1,1,1.0,1000,6,1,true,54
729,4798,17700,1000,17700,70800.0,96617,70,1,1,1.0,1000,7,1,true,54
729,4799,17704,1000,17704,70816.0,96632,70,1,1,1.0,1000,7,1,true,54
729,4800,17708,1000,17708,70832.0,96645,70,1,1,1.0,1000,7,1,true,54
729,4801,17712,1000,17712,70848.0,96669,70,1,1,1.0,1000,7,1,true,54
729,4802,17716,1000,17716,70864.0,96694,70,1,1,1.0,1000,6,1,true,54
729,4803,17720,1000,17720,70880.0,96713,70,1,1,1.0,1000,7,1,true,54
729,4804,17724,1000,17724,70896.0,96737,70,1,1,1.0,1000,7,1,true,54
729,4805,17727,1000,17727,70908.0,96757,70,1,1,1.0,1000,7,1,true,54
729,4806,17731,1000,17731,70924.0,96774,70,1,1,1.0,1000,7,1,true,54
729,4807,17735,1000,17735,70940.0,96790,70,1,1,1.0,1000,7,1,true,54
729,4808,17738,1000,17738,70952.0,96803,70,1,1,1.0,1000,7,1,true,54
729,4809,17742,1000,17742,70968.0,96822,70,1,1,1.0,1000,7,1,true,54
729,4810,17745,1000,17745,70980.0,96840,70,1,1,1.0,1000,6,1,true,54
729,4811,17749,1000,17749,70996.0,96859,70,1,1,1.0,1000,6,1,true,54
729,4812,17753,1000,17753,71012.0,96882,70,1,1,1.0,1000,7,1,true,54
729,4813,17757,1000,17757,71028.0,96906,70,1,1,1.0,1000,7,1,true,54
729,4814,17760,1000,17760,71040.0,96920,70,1,1,1.0,1000,6,1,true,54
729,4815,17764,1000,17764,71056.0,96944,70,1,1,1.0,1000,7,1,true,54
729,4816,17768,1000,17768,71072.0,96970,70,1,1,1.0,1000,7,1,true,54
729,4817,17771,1000,17771,71084.0,96987,70,1,1,1.0,1000,6,1,true,54
729,4818,17775,1000,17775,71100.0,97009,70,1,1,1.0,1000,7,1,true,54
729,4819,17779,1000,17779,71116.0,97031,70,1,1,1.0,1000,7,1,true,54
729,4820,17783,1000,17783,71132.0,97064,70,1,1,1.0,1000,7,1,true,54
729,4821,17787,1000,17787,71148.0,97083,70,1,1,1.0,1000,7,1,true,54
729,4822,17790,1000,17790,71160.0,97094,70,1,1,1.0,1000,6,1,true,54
729,4823,17794,1000,17794,71176.0,97118,70,1,1,1.0,1000,7,1,true,54
729,4824,17797,1000,17797,71188.0,97133,70,1,1,1.0,1000,6,1,true,54
729,4825,17801,1000,17801,71204.0,97157,70,1,1,1.0,1000,7,1,true,54
729,4826,17805,1000,17805,71220.0,97191,70,1,1,1.0,1000,7,1,true,54
729,4827,17808,1000,17808,71232.0,97210,70,1,1,1.0,1000,6,1,true,54
729,4828,17811,1000,17811,71244.0,97224,70,1,1,1.0,1000,6,1,true,54
729,4829,17814,1000,17814,71256.0,97243,70,1,1,1.0,1000,7,1,true,54
729,4830,17817,1000,17817,71268.0,97258,70,1,1,1.0,1000,6,1,true,54
729,4831,17821,1000,17821,71284.0,97284,70,1,1,1.0,1000,7,1,true,54
729,4832,17824,1000,17824,71296.0,97309,70,1,1,1.0,1000,7,1,true,54
729,4833,17828,1000,17828,71312.0,97330,70,1,1,1.0,1000,7,1,true,54
729,4834,17831,1000,17831,71324.0,97351,70,1,1,1.0,1000,6,1,true,54
729,4835,17835,1000,17835,71340.0,97380,70,1,1,1.0,1000,7,1,true,54
729,4836,17838,1000,17838,71352.0,97390,70,1,1,1.0,1000,6,1,true,54
729,4837,17841,1000,17841,71364.0,97408,70,1,1,1.0,1000,6,1,true,54
729,4838,17845,1000,17845,71380.0,97425,70,1,1,1.0,1000,7,1,true,54
729,4839,17848,1000,17848,71392.0,97440,70,1,1,1.0,1000,6,1,true,54
729,4840,17852,1000,17852,71408.0,97456,70,1,1,1.0,1000,7,1,true,54
729,4841,17856,1000,17856,71424.0,97482,70,1,1,1.0,1000,7,1,true,54
729,4842,17860,1000,17860,71440.0,97514,70,1,1,1.0,1000,7,1,true,54
729,4843,17863,1000,17863,71452.0,97527,70,1,1,1.0,1000,6,1,true,54
729,4844,17867,1000,17867,71468.0,97548,70,1,1,1.0,1000,7,1,true,54
729,4845,17870,1000,17870,71480.0,97560,70,1,1,1.0,1000,6,1,true,54
729,4846,17873,1000,17873,71492.0,97582,70,1,1,1.0,1000,6,1,true,54
729,4847,17876,1000,17876,71504.0,97593,70,1,1,1.0,1000,6,1,true,54
729,4848,17880,1000,17880,71520.0,97624,70,1,1,1.0,1000,6,1,true,54
729,4849,17883,1000,17883,71532.0,97636,70,1,1,1.0,1000,7,1,true,54
729,4850,17887,1000,17887,71548.0,97656,70,1,1,1.0,1000,7,1,true,54
729,4851,17891,1000,17891,71564.0,97681,70,1,1,1.0,1000,7,1,true,54
729,4852,17895,1000,17895,71580.0,97698,70,1,1,1.0,1000,7,1,true,54
729,4853,17899,1000,17899,71596.0,97724,70,1,1,1.0,1000,7,1,true,54
729,4854,17903,1000,17903,71612.0,97750,70,1,1,1.0,1000,7,1,true,54
729,4855,17907,1000,17907,71628.0,97768,70,1,1,1.0,1000,7,1,true,54
729,4856,17910,1000,17910,71640.0,97790,70,1,1,1.0,1000,6,1,true,54
729,4857,17913,1000,17913,71652.0,97805,70,1,1,1.0,1000,6,1,true,54
729,4858,17917,1000,17917,71668.0,97830,70,1,1,1.0,1000,7,1,true,54
729,4859,17921,1000,17921,71684.0,97850,70,1,1,1.0,1000,7,1,true,54
729,4860,17925,1000,17925,71700.0,97867,70,1,1,1.0,1000,7,1,true,54
729,4861,17928,1000,17928,71712.0,97885,70,1,1,1.0,1000,7,1,true,54
729,4862,17932,1000,17932,71728.0,97916,70,1,1,1.0,1000,7,1,true,54
729,4863,17935,1000,17935,71740.0,97935,70,1,1,1.0,1000,6,1,true,54
729,4864,17939,1000,17939,71756.0,97961,70,1,1,1.0,1000,7,1,true,54
729,4865,17942,1000,17942,71768.0,97981,70,1,1,1.0,1000,7,1,true,54
729,4866,17946,1000,17946,71784.0,98011,70,1,1,1.0,1000,7,1,true,54
729,4867,17950,1000,17950,71800.0,98023,70,1,1,1.0,1000,7,1,true,54
729,4868,17954,1000,17954,71816.0,98046,70,1,1,1.0,1000,7,1,true,54
729,4869,17958,1000,17958,71832.0,98074,70,1,1,1.0,1000,7,1,true,54
729,4870,17962,1000,17962,71848.0,98102,70,1,1,1.0,1000,6,1,true,54
729,4871,17965,1000,17965,71860.0,98120,70,1,1,1.0,1000,7,1,true,54
729,4872,17968,1000,17968,71872.0,98129,70,1,1,1.0,1000,7,1,true,54
729,4873,17972,1000,17972,71888.0,98144,70,1,1,1.0,1000,7,1,true,54
729,4874,17976,1000,17976,71904.0,98164,70,1,1,1.0,1000,7,1,true,54
729,4875,17980,1000,17980,71920.0,98186,70,1,1,1.0,1000,7,1,true,54
729,4876,17984,1000,17984,71936.0,98206,70,1,1,1.0,1000,6,1,true,54
729,4877,17988,1000,17988,71952.0,98222,70,1,1,1.0,1000,7,1,true,54
729,4878,17991,1000,17991,71964.0,98237,70,1,1,1.0,1000,6,1,true,54
729,4879,17995,1000,17995,71980.0,98262,70,1,1,1.0,1000,7,1,true,54
729,4880,17998,1000,17998,71992.0,98275,70,1,1,1.0,1000,6,1,true,54
729,4881,18002,1000,18002,72008.0,98294,70,1,1,1.0,1000,7,1,true,54
729,4882,18006,1000,18006,72024.0,98316,70,1,1,1.0,1000,7,1,true,54
729,4883,18010,1000,18010,72040.0,98344,70,1,1,1.0,1000,7,1,true,54
729,4885,18016,1000,18016,72064.0,98382,70,1,1,1.0,1000,6,1,true,54
729,4885,18016,1000,18016,72064.0,98382,70,1,1,1.0,1000,7,1,true,54
729,4886,18020,1000,18020,72080.0,98407,70,1,1,1.0,1000,7,1,true,54
729,4887,18023,1000,18023,72092.0,98421,70,1,1,1.0,1000,7,1,true,54
729,4888,18027,1000,18027,72108.0,98447,70,1,1,1.0,1000,7,1,true,54
729,4889,18031,1000,18031,72124.0,98465,70,1,1,1.0,1000,7,1,true,54
729,4890,18035,1000,18035,72140.0,98486,70,1,1,1.0,1000,7,1,true,54
729,4891,18039,1000,18039,72156.0,98505,70,1,1,1.0,1000,7,1,true,54
729,4892,18042,1000,18042,72168.0,98521,70,1,1,1.0,1000,7,1,true,54
729,4893,18046,1000,18046,72184.0,98547,70,1,1,1.0,1000,7,1,true,54
729,4894,18050,1000,18050,72200.0,98564,70,1,1,1.0,1000,7,1,true,54
729,4895,18054,1000,18054,72216.0,98589,70,1,1,1.0,1000,6,1,true,54
729,4896,18057,1000,18057,72228.0,98609,70,1,1,1.0,1000,7,1,true,54
729,4897,18061,1000,18061,72244.0,98625,70,1,1,1.0,1000,7,1,true,54
729,4898,18065,1000,18065,72260.0,98650,70,1,1,1.0,1000,7,1,true,54
729,4899,18069,1000,18069,72276.0,98671,70,1,1,1.0,1000,7,1,true,54
729,4900,18073,1000,18073,72292.0,98692,70,1,1,1.0,1000,7,1,true,54
729,4901,18077,1000,18077,72308.0,98712,70,1,1,1.0,1000,7,1,true,54
729,4902,18081,1000,18081,72324.0,98734,70,1,1,1.0,1000,7,1,true,54
729,4903,18085,1000,18085,72340.0,98749,70,1,1,1.0,1000,7,1,true,54
729,4904,18088,1000,18088,72352.0,98760,70,1,1,1.0,1000,6,1,true,54
729,4905,18092,1000,18092,72368.0,98774,70,1,1,1.0,1000,7,1,true,54
729,4906,18095,1000,18095,72380.0,98789,70,1,1,1.0,1000,6,1,true,54
729,4907,18099,1000,18099,72396.0,98806,70,1,1,1.0,1000,6,1,true,54
729,4908,18103,1000,18103,72412.0,98827,70,1,1,1.0,1000,7,1,true,54
729,4909,18107,1000,18107,72428.0,98854,70,1,1,1.0,1000,7,1,true,54
729,4910,18111,1000,18111,72444.0,98876,70,1,1,1.0,1000,7,1,true,54
729,4911,18114,1000,18114,72456.0,98893,70,1,1,1.0,1000,6,1,true,54
729,4912,18118,1000,18118,72472.0,98920,70,1,1,1.0,1000,7,1,true,54
729,4913,18121,1000,18121,72484.0,98934,70,1,1,1.0,1000,7,1,true,54
729,4914,18125,1000,18125,72500.0,98956,70,1,1,1.0,1000,7,1,true,54
729,4915,18128,1000,18128,72512.0,98977,70,1,1,1.0,1000,6,1,true,54
729,4916,18131,1000,18131,72524.0,98990,70,1,1,1.0,1000,6,1,true,54
729,4917,18135,1000,18135,72540.0,99012,70,1,1,1.0,1000,7,1,true,54
729,4918,18139,1000,18139,72556.0,99035,70,1,1,1.0,1000,7,1,true,54
729,4919,18142,1000,18142,72568.0,99052,70,1,1,1.0,1000,6,1,true,54
729,4920,18144,1000,18144,72576.0,99061,70,1,1,1.0,1000,7,1,true,54
729,4921,18147,1000,18147,72588.0,99079,70,1,1,1.0,1000,7,1,true,54
729,4922,18150,1000,18150,72600.0,99096,70,1,1,1.0,1000,7,1,true,54
729,4923,18154,1000,18154,72616.0,99126,70,1,1,1.0,1000,7,1,true,54
729,4924,18158,1000,18158,72632.0,99145,70,1,1,1.0,1000,7,1,true,54
729,4925,18162,1000,18162,72648.0,99167,70,1,1,1.0,1000,7,1,true,54
729,4926,18165,1000,18165,72660.0,99174,70,1,1,1.0,1000,6,1,true,54
729,4927,18170,1000,18170,72680.0,99201,70,1,1,1.0,1000,7,1,true,54
729,4928,18174,1000,18174,72696.0,99224,70,1,1,1.0,1000,6,1,true,54
729,4929,18177,1000,18177,72708.0,99243,70,1,1,1.0,1000,7,1,true,54
729,4930,18182,1000,18182,72728.0,99263,70,1,1,1.0,1000,7,1,true,54
729,4931,18185,1000,18185,72740.0,99282,70,1,1,1.0,1000,6,1,true,54
729,4932,18188,1000,18188,72752.0,99299,70,1,1,1.0,1000,6,1,true,54
729,4933,18191,1000,18191,72764.0,99309,70,1,1,1.0,1000,6,1,true,54
729,4934,18195,1000,18195,72780.0,99334,70,1,1,1.0,1000,7,1,true,54
729,4935,18199,1000,18199,72796.0,99352,70,1,1,1.0,1000,7,1,true,54
729,4936,18203,1000,18203,72812.0,99381,70,1,1,1.0,1000,6,1,true,54
729,4937,18207,1000,18207,72828.0,99403,70,1,1,1.0,1000,7,1,true,54
729,4938,18210,1000,18210,72840.0,99414,70,1,1,1.0,1000,7,1,true,54
729,4939,18214,1000,18214,72856.0,99440,70,1,1,1.0,1000,7,1,true,54
729,4940,18218,1000,18218,72872.0,99463,70,1,1,1.0,1000,7,1,true,54
729,4941,18222,1000,18222,72888.0,99480,70,1,1,1.0,1000,7,1,true,54
729,4942,18226,1000,18226,72904.0,99503,70,1,1,1.0,1000,7,1,true,54
729,4943,18230,1000,18230,72920.0,99519,70,1,1,1.0,1000,7,1,true,54
729,4944,18234,1000,18234,72936.0,99537,70,1,1,1.0,1000,7,1,true,54
729,4945,18238,1000,18238,72952.0,99559,70,1,1,1.0,1000,7,1,true,54
729,4946,18241,1000,18241,72964.0,99572,70,1,1,1.0,1000,6,1,true,54
729,4947,18245,1000,18245,72980.0,99595,70,1,1,1.0,1000,7,1,true,54
729,4948,18249,1000,18249,72996.0,99614,70,1,1,1.0,1000,7,1,true,54
729,4949,18253,1000,18253,73012.0,99640,70,1,1,1.0,1000,7,1,true,54
729,4950,18257,1000,18257,73028.0,99660,70,1,1,1.0,1000,7,1,true,54
729,4951,18261,1000,18261,73044.0,99693,70,1,1,1.0,1000,6,1,true,54
729,4952,18264,1000,18264,73056.0,99722,70,1,1,1.0,1000,6,1,true,54
729,4953,18268,1000,18268,73072.0,99737,70,1,1,1.0,1000,7,1,true,54
729,4954,18272,1000,18272,73088.0,99760,70,1,1,1.0,1000,7,1,true,54
729,4955,18276,1000,18276,73104.0,99786,70,1,1,1.0,1000,7,1,true,54
729,4956,18279,1000,18279,73116.0,99802,70,1,1,1.0,1000,7,1,true,54
729,4957,18283,1000,18283,73132.0,99825,70,1,1,1.0,1000,6,1,true,54
729,4958,18286,1000,18286,73144.0,99845,70,1,1,1.0,1000,6,1,true,54
729,4959,18289,1000,18289,73156.0,99867,70,1,1,1.0,1000,6,1,true,54
729,4960,18293,1000,18293,73172.0,99883,70,1,1,1.0,1000,7,1,true,54
729,4961,18296,1000,18296,73184.0,99893,70,1,1,1.0,1000,7,1,true,54
729,4962,18300,1000,18300,73200.0,99918,70,1,1,1.0,1000,7,1,true,54
729,4963,18304,1000,18304,73216.0,99940,70,1,1,1.0,1000,7,1,true,54
729,4964,18308,1000,18308,73232.0,99972,70,1,1,1.0,1000,7,1,true,54
729,4965,18312,1000,18312,73248.0,99997,70,1,1,1.0,1000,6,1,true,54
729,4966,18316,1000,18316,73264.0,100025,70,1,1,1.0,1000,7,1,true,54
729,4967,18320,1000,18320,73280.0,100050,70,1,1,1.0,1000,6,1,true,54
729,4968,18323,1000,18323,73292.0,100064,70,1,1,1.0,1000,6,1,true,54
729,4969,18327,1000,18327,73308.0,100088,70,1,1,1.0,1000,7,1,true,54
729,4970,18331,1000,18331,73324.0,100103,70,1,1,1.0,1000,7,1,true,54
729,4971,18335,1000,18335,73340.0,100125,70,1,1,1.0,1000,6,1,true,54
729,4972,18338,1000,18338,73352.0,100147,70,1,1,1.0,1000,6,1,true,54
729,4973,18342,1000,18342,73368.0,100175,70,1,1,1.0,1000,6,1,true,54
729,4974,18345,1000,18345,73380.0,100191,70,1,1,1.0,1000,6,1,true,54
729,4975,18349,1000,18349,73396.0,100212,70,1,1,1.0,1000,7,1,true,54
729,4976,18353,1000,18353,73412.0,100231,70,1,1,1.0,1000,7,1,true,54
729,4977,18357,1000,18357,73428.0,100254,70,1,1,1.0,1000,7,1,true,54
729,4978,18360,1000,18360,73440.0,100265,70,1,1,1.0,1000,6,1,true,54
729,4979,18364,1000,18364,73456.0,100283,70,1,1,1.0,1000,7,1,true,54
729,4980,18368,1000,18368,73472.0,100308,70,1,1,1.0,1000,7,1,true,54
729,4981,18371,1000,18371,73484.0,100324,70,1,1,1.0,1000,6,1,true,54
729,4982,18374,1000,18374,73496.0,100340,70,1,1,1.0,1000,7,1,true,54
729,4983,18377,1000,18377,73508.0,100350,70,1,1,1.0,1000,7,1,true,54
729,4984,18382,1000,18382,73528.0,100378,70,1,1,1.0,1000,7,1,true,54
729,4985,18386,1000,18386,73544.0,100398,70,1,1,1.0,1000,7,1,true,54
729,4986,18389,1000,18389,73556.0,100417,70,1,1,1.0,1000,6,1,true,54
729,4987,18392,1000,18392,73568.0,100437,70,1,1,1.0,1000,7,1,true,54
729,4988,18396,1000,18396,73584.0,100463,70,1,1,1.0,1000,7,1,true,54
729,4989,18400,1000,18400,73600.0,100483,70,1,1,1.0,1000,7,1,true,54
729,4990,18404,1000,18404,73616.0,100498,70,1,1,1.0,1000,7,1,true,54
729,4991,18407,1000,18407,73628.0,100508,70,1,1,1.0,1000,6,1,true,54
729,4992,18410,1000,18410,73640.0,100527,70,1,1,1.0,1000,7,1,true,54
729,4993,18414,1000,18414,73656.0,100541,70,1,1,1.0,1000,7,1,true,54
729,4994,18418,1000,18418,73672.0,100572,70,1,1,1.0,1000,7,1,true,54
729,4995,18422,1000,18422,73688.0,100590,70,1,1,1.0,1000,7,1,true,54
729,4996,18426,1000,18426,73704.0,100618,70,1,1,1.0,1000,6,1,true,54
729,4997,18430,1000,18430,73720.0,100639,70,1,1,1.0,1000,7,1,true,54
729,4998,18434,1000,18434,73736.0,100666,70,1,1,1.0,1000,7,1,true,54
729,4999,18438,1000,18438,73752.0,100686,70,1,1,1.0,1000,7,1,true,54
729,5000,18441,1000,18441,73764.0,100699,70,1,1,1.0,1000,7,1,true,54
729,5001,18445,1000,18445,73780.0,100722,70,1,1,1.0,1000,7,1,true,54
729,5002,18448,1000,18448,73792.0,100735,70,1,1,1.0,1000,7,1,true,54
729,5003,18452,1000,18452,73808.0,100757,70,1,1,1.0,1000,6,1,true,54
729,5004,18456,1000,18456,73824.0,100775,70,1,1,1.0,1000,7,1,true,54
729,5005,18460,1000,18460,73840.0,100797,70,1,1,1.0,1000,7,1,true,54
729,5006,18464,1000,18464,73856.0,100820,70,1,1,1.0,1000,7,1,true,54
729,5007,18468,1000,18468,73872.0,100835,70,1,1,1.0,1000,7,1,true,54
729,5008,18472,1000,18472,73888.0,100861,70,1,1,1.0,1000,7,1,true,54
729,5009,18475,1000,18475,73900.0,100882,70,1,1,1.0,1000,7,1,true,54
729,5010,18479,1000,18479,73916.0,100911,70,1,1,1.0,1000,7,1,true,54
729,5011,18483,1000,18483,73932.0,100932,70,1,1,1.0,1000,7,1,true,54
729,5012,18487,1000,18487,73948.0,100954,70,1,1,1.0,1000,7,1,true,54
729,5013,18491,1000,18491,73964.0,100982,70,1,1,1.0,1000,7,1,true,54
729,5014,18494,1000,18494,73976.0,100993,70,1,1,1.0,1000,6,1,true,54
729,5015,18497,1000,18497,73988.0,101013,70,1,1,1.0,1000,7,1,true,54
729,5016,18500,1000,18500,74000.0,101030,70,1,1,1.0,1000,6,1,true,54
729,5017,18504,1000,18504,74016.0,101047,70,1,1,1.0,1000,7,1,true,54
729,5018,18508,1000,18508,74032.0,101073,70,1,1,1.0,1000,7,1,true,54
729,5019,18511,1000,18511,74044.0,101089,70,1,1,1.0,1000,7,1,true,54
729,5020,18514,1000,18514,74056.0,101109,70,1,1,1.0,1000,7,1,true,54
729,5021,18517,1000,18517,74068.0,101121,70,1,1,1.0,1000,7,1,true,54
729,5022,18521,1000,18521,74084.0,101140,70,1,1,1.0,1000,7,1,true,54
729,5023,18524,1000,18524,74096.0,101161,70,1,1,1.0,1000,6,1,true,54
729,5024,18527,1000,18527,74108.0,101176,70,1,1,1.0,1000,6,1,true,54
729,5025,18530,1000,18530,74120.0,101194,70,1,1,1.0,1000,6,1,true,54
729,5026,18533,1000,18533,74132.0,101215,70,1,1,1.0,1000,6,1,true,54
729,5027,18537,1000,18537,74148.0,101242,70,1,1,1.0,1000,7,1,true,54
729,5028,18541,1000,18541,74164.0,101263,70,1,1,1.0,1000,7,1,true,54
