729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,5029,18545,1000,18545,74180.0,101285,70,1,1,1.0,1000,7,1,true,54
729,5030,18549,1000,18549,74196.0,101300,70,1,1,1.0,1000,7,1,true,54
729,5031,18553,1000,18553,74212.0,101320,70,1,1,1.0,1000,7,1,true,54
729,5032,18557,1000,18557,74228.0,101338,70,1,1,1.0,1000,7,1,true,54
729,5033,18560,1000,18560,74240.0,101347,70,1,1,1.0,1000,6,1,true,54
729,5034,18563,1000,18563,74252.0,101362,70,1,1,1.0,1000,6,1,true,54
729,5035,18567,1000,18567,74268.0,101383,70,1,1,1.0,1000,7,1,true,54
729,5036,18570,1000,18570,74280.0,101399,70,1,1,1.0,1000,7,1,true,54
729,5037,18573,1000,18573,74292.0,101419,70,1,1,1.0,1000,6,1,true,54
729,5038,18576,1000,18576,74304.0,101432,70,1,1,1.0,1000,7,1,true,54
729,5039,18579,1000,18579,74316.0,101448,70,1,1,1.0,1000,6,1,true,54
729,5040,18583,1000,18583,74332.0,101464,70,1,1,1.0,1000,7,1,true,54
729,5041,18587,1000,18587,74348.0,101485,70,1,1,1.0,1000,7,1,true,54
729,5042,18590,1000,18590,74360.0,101507,70,1,1,1.0,1000,6,1,true,54
729,5043,18594,1000,18594,74376.0,101533,70,1,1,1.0,1000,7,1,true,54
729,5044,18597,1000,18597,74388.0,101550,70,1,1,1.0,1000,7,1,true,54
729,5045,18601,1000,18601,74404.0,101571,70,1,1,1.0,1000,7,1,true,54
729,5046,18604,1000,18604,74416.0,101583,70,1,1,1.0,1000,6,1,true,54
729,5047,18607,1000,18607,74428.0,101597,70,1,1,1.0,1000,6,1,true,54
729,5048,18610,1000,18610,74440.0,101612,70,1,1,1.0,1000,6,1,true,54
729,5049,18614,1000,18614,74456.0,101632,70,1,1,1.0,1000,7,1,true,54
729,5050,18617,1000,18617,74468.0,101650,70,1,1,1.0,1000,6,1,true,54
729,5051,18621,1000,18621,74484.0,101672,70,1,1,1.0,1000,7,1,true,54
729,5052,18624,1000,18624,74496.0,101693,70,1,1,1.0,1000,6,1,true,54
729,5053,18628,1000,18628,74512.0,101719,70,1,1,1.0,1000,7,1,true,54
729,5054,18632,1000,18632,74528.0,101739,70,1,1,1.0,1000,7,1,true,54
729,5055,18635,1000,18635,74540.0,101756,70,1,1,1.0,1000,6,1,true,54
729,5056,18639,1000,18639,74556.0,101773,70,1,1,1.0,1000,7,1,true,54
729,5057,18642,1000,18642,74568.0,101792,70,1,1,1.0,1000,6,1,true,54
729,5058,18646,1000,18646,74584.0,101814,70,1,1,1.0,1000,7,1,true,54
729,5059,18649,1000,18649,74596.0,101829,70,1,1,1.0,1000,6,1,true,54
729,5060,18652,1000,18652,74608.0,101849,70,1,1,1.0,1000,7,1,true,54
729,5061,18655,1000,18655,74620.0,101865,70,1,1,1.0,1000,7,1,true,54
729,5062,18659,1000,18659,74636.0,101889,70,1,1,1.0,1000,6,1,true,54
729,5063,18662,1000,18662,74648.0,101905,70,1,1,1.0,1000,6,1,true,54
729,5064,18665,1000,18665,74660.0,101922,70,1,1,1.0,1000,6,1,true,54
729,5065,18669,1000,18669,74676.0,101934,70,1,1,1.0,1000,7,1,true,54
729,5066,18673,1000,18673,74692.0,101961,70,1,1,1.0,1000,7,1,true,54
729,5067,18676,1000,18676,74704.0,101974,70,1,1,1.0,1000,6,1,true,54
729,5068,18680,1000,18680,74720.0,101997,70,1,1,1.0,1000,7,1,true,54
729,5069,18684,1000,18684,74736.0,102025,70,1,1,1.0,1000,7,1,true,54
729,5070,18688,1000,18688,74752.0,102044,70,1,1,1.0,1000,7,1,true,54
729,5071,18693,1000,18693,74772.0,102066,70,1,1,1.0,1000,7,1,true,54
729,5072,18696,1000,18696,74784.0,102082,70,1,1,1.0,1000,6,1,true,54
729,5073,18699,1000,18699,74796.0,102092,70,1,1,1.0,1000,7,1,true,54
729,5074,18703,1000,18703,74812.0,102114,70,1,1,1.0,1000,6,1,true,54
729,5075,18707,1000,18707,74828.0,102135,70,1,1,1.0,1000,7,1,true,54
729,5076,18711,1000,18711,74844.0,102155,70,1,1,1.0,1000,7,1,true,54
729,5077,18715,1000,18715,74860.0,102177,70,1,1,1.0,1000,7,1,true,54
729,5078,18719,1000,18719,74876.0,102196,70,1,1,1.0,1000,7,1,true,54
729,5079,18723,1000,18723,74892.0,102224,70,1,1,1.0,1000,7,1,true,54
729,5080,18727,1000,18727,74908.0,102245,70,1,1,1.0,1000,7,1,true,54
729,5081,18730,1000,18730,74920.0,102256,70,1,1,1.0,1000,6,1,true,54
729,5082,18733,1000,18733,74932.0,102275,70,1,1,1.0,1000,6,1,true,54
729,5083,18736,1000,18736,74944.0,102290,70,1,1,1.0,1000,6,1,true,54
729,5084,18740,1000,18740,74960.0,102320,70,1,1,1.0,1000,7,1,true,54
729,5085,18744,1000,18744,74976.0,102343,70,1,1,1.0,1000,7,1,true,54
729,5086,18747,1000,18747,74988.0,102364,70,1,1,1.0,1000,7,1,true,54
729,5087,18751,1000,18751,75004.0,102383,70,1,1,1.0,1000,6,1,true,54
729,5088,18754,1000,18754,75016.0,102396,70,1,1,1.0,1000,7,1,true,54
729,5089,18757,1000,18757,75028.0,102409,70,1,1,1.0,1000,7,1,true,54
729,5090,18761,1000,18761,75044.0,102425,70,1,1,1.0,1000,7,1,true,54
729,5091,18765,1000,18765,75060.0,102451,70,1,1,1.0,1000,7,1,true,54
729,5092,18768,1000,18768,75072.0,102464,70,1,1,1.0,1000,7,1,true,54
729,5093,18772,1000,18772,75088.0,102488,70,1,1,1.0,1000,7,1,true,54
729,5094,18775,1000,18775,75100.0,102509,70,1,1,1.0,1000,7,1,true,54
729,5095,18779,1000,18779,75116.0,102533,70,1,1,1.0,1000,7,1,true,54
729,5096,18782,1000,18782,75128.0,102546,70,1,1,1.0,1000,7,1,true,54
729,5097,18786,1000,18786,75144.0,102567,70,1,1,1.0,1000,7,1,true,54
729,5098,18790,1000,18790,75160.0,102592,70,1,1,1.0,1000,7,1,true,54
729,5099,18793,1000,18793,75172.0,102613,70,1,1,1.0,1000,6,1,true,54
729,5100,18796,1000,18796,75184.0,102625,70,1,1,1.0,1000,7,1,true,54
729,5101,18800,1000,18800,75200.0,102645,70,1,1,1.0,1000,7,1,true,54
729,5102,18804,1000,18804,75216.0,102659,70,1,1,1.0,1000,6,1,true,54
729,5103,18808,1000,18808,75232.0,102678,70,1,1,1.0,1000,7,1,true,54
729,5104,18812,1000,18812,75248.0,102694,70,1,1,1.0,1000,7,1,true,54
729,5105,18815,1000,18815,75260.0,102704,70,1,1,1.0,1000,6,1,true,54
729,5106,18819,1000,18819,75276.0,102727,70,1,1,1.0,1000,7,1,true,54
729,5107,18823,1000,18823,75292.0,102751,70,1,1,1.0,1000,7,1,true,54
729,5108,18827,1000,18827,75308.0,102775,70,1,1,1.0,1000,7,1,true,54
729,5109,18831,1000,18831,75324.0,102793,70,1,1,1.0,1000,6,1,true,54
729,5110,18835,1000,18835,75340.0,102819,70,1,1,1.0,1000,7,1,true,54
729,5111,18838,1000,18838,75352.0,102840,70,1,1,1.0,1000,7,1,true,54
729,5112,18842,1000,18842,75368.0,102857,70,1,1,1.0,1000,6,1,true,54
729,5113,18846,1000,18846,75384.0,102881,70,1,1,1.0,1000,7,1,true,54
729,5114,18849,1000,18849,75396.0,102899,70,1,1,1.0,1000,6,1,true,54
729,5115,18853,1000,18853,75412.0,102921,70,1,1,1.0,1000,7,1,true,54
729,5116,18857,1000,18857,75428.0,102946,70,1,1,1.0,1000,6,1,true,54
729,5117,18860,1000,18860,75440.0,102969,70,1,1,1.0,1000,6,1,true,54
729,5118,18862,1000,18862,75448.0,102978,70,1,1,1.0,1000,6,1,true,54
729,5119,18866,1000,18866,75464.0,103000,70,1,1,1.0,1000,7,1,true,54
729,5120,18869,1000,18869,75476.0,103014,70,1,1,1.0,1000,6,1,true,54
729,5121,18872,1000,18872,75488.0,103031,70,1,1,1.0,1000,6,1,true,54
729,5122,18876,1000,18876,75504.0,103048,70,1,1,1.0,1000,7,1,true,54
729,5123,18879,1000,18879,75516.0,103062,70,1,1,1.0,1000,6,1,true,54
729,5124,18882,1000,18882,75528.0,103083,70,1,1,1.0,1000,7,1,true,54
729,5125,18886,1000,18886,75544.0,103107,70,1,1,1.0,1000,7,1,true,54
729,5126,18890,1000,18890,75560.0,103131,70,1,1,1.0,1000,7,1,true,54
729,5127,18894,1000,18894,75576.0,103152,70,1,1,1.0,1000,7,1,true,54
729,5128,18898,1000,18898,75592.0,103169,70,1,1,1.0,1000,7,1,true,54
729,5129,18901,1000,18901,75604.0,103191,70,1,1,1.0,1000,7,1,true,54
729,5130,18904,1000,18904,75616.0,103203,70,1,1,1.0,1000,6,1,true,54
729,5131,18908,1000,18908,75632.0,103226,70,1,1,1.0,1000,6,1,true,54
729,5132,18912,1000,18912,75648.0,103249,70,1,1,1.0,1000,7,1,true,54
729,5133,18916,1000,18916,75664.0,103272,70,1,1,1.0,1000,7,1,true,54
729,5134,18920,1000,18920,75680.0,103294,70,1,1,1.0,1000,7,1,true,54
729,5135,18924,1000,18924,75696.0,103320,70,1,1,1.0,1000,6,1,true,54
729,5136,18927,1000,18927,75708.0,103337,70,1,1,1.0,1000,6,1,true,54
729,5137,18931,1000,18931,75724.0,103354,70,1,1,1.0,1000,7,1,true,54
729,5138,18935,1000,18935,75740.0,103379,70,1,1,1.0,1000,7,1,true,54
729,5139,18939,1000,18939,75756.0,103413,70,1,1,1.0,1000,7,1,true,54
729,5140,18943,1000,18943,75772.0,103428,70,1,1,1.0,1000,7,1,true,54
729,5141,18947,1000,18947,75788.0,103446,70,1,1,1.0,1000,7,1,true,54
729,5142,18951,1000,18951,75804.0,103466,70,1,1,1.0,1000,7,1,true,54
729,5143,18954,1000,18954,75816.0,103482,70,1,1,1.0,1000,6,1,true,54
729,5144,18958,1000,18958,75832.0,103503,70,1,1,1.0,1000,6,1,true,54
729,5145,18962,1000,18962,75848.0,103526,70,1,1,1.0,1000,7,1,true,54
729,5146,18966,1000,18966,75864.0,103548,70,1,1,1.0,1000,7,1,true,54
729,5147,18970,1000,18970,75880.0,103575,70,1,1,1.0,1000,6,1,true,54
729,5148,18974,1000,18974,75896.0,103594,70,1,1,1.0,1000,7,1,true,54
729,5149,18976,1000,18976,75904.0,103604,70,1,1,1.0,1000,6,1,true,54
729,5150,18979,1000,18979,75916.0,103620,70,1,1,1.0,1000,6,1,true,54
729,5151,18982,1000,18982,75928.0,103633,70,1,1,1.0,1000,6,1,true,54
729,5152,18987,1000,18987,75948.0,103662,70,1,1,1.0,1000,7,1,true,54
729,5153,18990,1000,18990,75960.0,103671,70,1,1,1.0,1000,6,1,true,54
729,5154,18993,1000,18993,75972.0,103685,70,1,1,1.0,1000,7,1,true,54
729,5155,18996,1000,18996,75984.0,103700,70,1,1,1.0,1000,6,1,true,54
729,5156,18999,1000,18999,75996.0,103706,70,1,1,1.0,1000,6,1,true,54
729,5157,19002,1000,19002,76008.0,103714,70,1,1,1.0,1000,6,1,true,54
729,5158,19006,1000,19006,76024.0,103734,70,1,1,1.0,1000,7,1,true,54
729,5159,19010,1000,19010,76040.0,103755,70,1,1,1.0,1000,7,1,true,54
729,5160,19014,1000,19014,76056.0,103782,70,1,1,1.0,1000,6,1,true,54
729,5161,19018,1000,19018,76072.0,103813,70,1,1,1.0,1000,7,1,true,54
729,5162,19022,1000,19022,76088.0,103837,70,1,1,1.0,1000,7,1,true,54
729,5163,19026,1000,19026,76104.0,103861,70,1,1,1.0,1000,7,1,true,54
729,5164,19029,1000,19029,76116.0,103874,70,1,1,1.0,1000,6,1,true,54
729,5165,19032,1000,19032,76128.0,103893,70,1,1,1.0,1000,6,1,true,54
729,5166,19036,1000,19036,76144.0,103915,70,1,1,1.0,1000,7,1,true,54
729,5167,19040,1000,19040,76160.0,103941,70,1,1,1.0,1000,7,1,true,54
729,5168,19044,1000,19044,76176.0,103967,70,1,1,1.0,1000,7,1,true,54
729,5169,19048,1000,19048,76192.0,103994,70,1,1,1.0,1000,7,1,true,54
729,5170,19051,1000,19051,76204.0,104009,70,1,1,1.0,1000,6,1,true,54
729,5171,19054,1000,19054,76216.0,104031,70,1,1,1.0,1000,6,1,true,54
729,5172,19057,1000,19057,76228.0,104049,70,1,1,1.0,1000,7,1,true,54
729,5173,19061,1000,19061,76244.0,104075,70,1,1,1.0,1000,7,1,true,54
729,5174,19065,1000,19065,76260.0,104099,70,1,1,1.0,1000,7,1,true,54
729,5175,19068,1000,19068,76272.0,104115,70,1,1,1.0,1000,6,1,true,54
729,5176,19071,1000,19071,76284.0,104136,70,1,1,1.0,1000,6,1,true,54
729,5177,19075,1000,19075,76300.0,104159,70,1,1,1.0,1000,7,1,true,54
729,5178,19079,1000,19079,76316.0,104180,70,1,1,1.0,1000,6,1,true,54
729,5179,19082,1000,19082,76328.0,104197,70,1,1,1.0,1000,6,1,true,54
729,5180,19086,1000,19086,76344.0,104216,70,1,1,1.0,1000,6,1,true,54
729,5181,19090,1000,19090,76360.0,104246,70,1,1,1.0,1000,7,1,true,54
729,5182,19094,1000,19094,76376.0,104263,70,1,1,1.0,1000,6,1,true,54
729,5183,19097,1000,19097,76388.0,104273,70,1,1,1.0,1000,7,1,true,54
729,5184,19101,1000,19101,76404.0,104299,70,1,1,1.0,1000,7,1,true,54
729,5185,19104,1000,19104,76416.0,104315,70,1,1,1.0,1000,7,1,true,54
729,5186,19108,1000,19108,76432.0,104338,70,1,1,1.0,1000,7,1,true,54
729,5187,19112,1000,19112,76448.0,104353,70,1,1,1.0,1000,7,1,true,54
729,5188,19116,1000,19116,76464.0,104375,70,1,1,1.0,1000,7,1,true,54
729,5189,19120,1000,19120,76480.0,104393,70,1,1,1.0,1000,7,1,true,54
729,5190,19123,1000,19123,76492.0,104412,70,1,1,1.0,1000,7,1,true,54
729,5191,19127,1000,19127,76508.0,104428,70,1,1,1.0,1000,7,1,true,54
729,5192,19131,1000,19131,76524.0,104449,70,1,1,1.0,1000,7,1,true,54
729,5193,19135,1000,19135,76540.0,104471,70,1,1,1.0,1000,7,1,true,54
729,5194,19139,1000,19139,76556.0,104506,70,1,1,1.0,1000,7,1,true,54
729,5195,19142,1000,19142,76568.0,104521,70,1,1,1.0,1000,6,1,true,54
729,5196,19146,1000,19146,76584.0,104550,70,1,1,1.0,1000,6,1,true,54
729,5197,19150,1000,19150,76600.0,104566,70,1,1,1.0,1000,6,1,true,54
729,5198,19154,1000,19154,76616.0,104585,70,1,1,1.0,1000,7,1,true,54
729,5199,19158,1000,19158,76632.0,104608,70,1,1,1.0,1000,7,1,true,54
729,5200,19161,1000,19161,76644.0,104626,70,1,1,1.0,1000,6,1,true,54
729,5201,19165,1000,19165,76660.0,104640,70,1,1,1.0,1000,7,1,true,54
729,5202,19169,1000,19169,76676.0,104658,70,1,1,1.0,1000,7,1,true,54
729,5203,19173,1000,19173,76692.0,104681,70,1,1,1.0,1000,7,1,true,54
729,5204,19176,1000,19176,76704.0,104698,70,1,1,1.0,1000,6,1,true,54
729,5205,19180,1000,19180,76720.0,104729,70,1,1,1.0,1000,7,1,true,54
729,5206,19184,1000,19184,76736.0,104759,70,1,1,1.0,1000,7,1,true,54
729,5207,19188,1000,19188,76752.0,104780,70,1,1,1.0,1000,6,1,true,54
729,5208,19191,1000,19191,76764.0,104790,70,1,1,1.0,1000,7,1,true,54
729,5209,19194,1000,19194,76776.0,104811,70,1,1,1.0,1000,6,1,true,54
729,5210,19198,1000,19198,76792.0,104830,70,1,1,1.0,1000,7,1,true,54
729,5211,19202,1000,19202,76808.0,104855,70,1,1,1.0,1000,7,1,true,54
729,5212,19206,1000,19206,76824.0,104886,70,1,1,1.0,1000,7,1,true,54
729,5213,19210,1000,19210,76840.0,104905,70,1,1,1.0,1000,7,1,true,54
729,5214,19213,1000,19213,76852.0,104923,70,1,1,1.0,1000,6,1,true,54
729,5215,19217,1000,19217,76868.0,104942,70,1,1,1.0,1000,7,1,true,54
729,5216,19221,1000,19221,76884.0,104969,70,1,1,1.0,1000,7,1,true,54
729,5217,19224,1000,19224,76896.0,104993,70,1,1,1.0,1000,7,1,true,54
729,5218,19228,1000,19228,76912.0,105012,70,1,1,1.0,1000,7,1,true,54
729,5219,19232,1000,19232,76928.0,105037,70,1,1,1.0,1000,7,1,true,54
729,5220,19235,1000,19235,76940.0,105052,70,1,1,1.0,1000,6,1,true,54
729,5221,19239,1000,19239,76956.0,105067,70,1,1,1.0,1000,7,1,true,54
729,5222,19242,1000,19242,76968.0,105085,70,1,1,1.0,1000,6,1,true,54
729,5223,19245,1000,19245,76980.0,105107,70,1,1,1.0,1000,7,1,true,54
729,5224,19249,1000,19249,76996.0,105127,70,1,1,1.0,1000,6,1,true,54
729,5225,19253,1000,19253,77012.0,105153,70,1,1,1.0,1000,6,1,true,54
729,5226,19256,1000,19256,77024.0,105169,70,1,1,1.0,1000,6,1,true,54
729,5227,19259,1000,19259,77036.0,105184,70,1,1,1.0,1000,7,1,true,54
729,5228,19262,1000,19262,77048.0,105205,70,1,1,1.0,1000,7,1,true,54
729,5229,19266,1000,19266,77064.0,105221,70,1,1,1.0,1000,7,1,true,54
729,5230,19270,1000,19270,77080.0,105247,70,1,1,1.0,1000,7,1,true,54
729,5231,19274,1000,19274,77096.0,105274,70,1,1,1.0,1000,7,1,true,54
729,5232,19278,1000,19278,77112.0,105301,70,1,1,1.0,1000,7,1,true,54
729,5233,19281,1000,19281,77124.0,105314,70,1,1,1.0,1000,7,1,true,54
729,5234,19284,1000,19284,77136.0,105328,70,1,1,1.0,1000,6,1,true,54
729,5235,19287,1000,19287,77148.0,105343,70,1,1,1.0,1000,7,1,true,54
729,5236,19291,1000,19291,77164.0,105364,70,1,1,1.0,1000,7,1,true,54
729,5237,19295,1000,19295,77180.0,105397,70,1,1,1.0,1000,6,1,true,54
729,5238,19299,1000,19299,77196.0,105424,70,1,1,1.0,1000,7,1,true,54
729,5239,19303,1000,19303,77212.0,105446,70,1,1,1.0,1000,7,1,true,54
729,5240,19307,1000,19307,77228.0,105466,70,1,1,1.0,1000,7,1,true,54
729,5241,19311,1000,19311,77244.0,105489,70,1,1,1.0,1000,7,1,true,54
729,5242,19315,1000,19315,77260.0,105516,70,1,1,1.0,1000,7,1,true,54
729,5243,19319,1000,19319,77276.0,105534,70,1,1,1.0,1000,7,1,true,54
729,5244,19322,1000,19322,77288.0,105558,70,1,1,1.0,1000,6,1,true,54
729,5245,19326,1000,19326,77304.0,105575,70,1,1,1.0,1000,7,1,true,54
729,5246,19329,1000,19329,77316.0,105593,70,1,1,1.0,1000,7,1,true,54
729,5247,19332,1000,19332,77328.0,105608,70,1,1,1.0,1000,6,1,true,54
729,5248,19336,1000,19336,77344.0,105636,70,1,1,1.0,1000,7,1,true,54
729,5249,19339,1000,19339,77356.0,105647,70,1,1,1.0,1000,6,1,true,54
729,5250,19343,1000,19343,77372.0,105667,70,1,1,1.0,1000,7,1,true,54
729,5251,19347,1000,19347,77388.0,105690,70,1,1,1.0,1000,7,1,true,54
729,5252,19351,1000,19351,77404.0,105709,70,1,1,1.0,1000,7,1,true,54
729,5253,19354,1000,19354,77416.0,105729,70,1,1,1.0,1000,6,1,true,54
729,5254,19358,1000,19358,77432.0,105748,70,1,1,1.0,1000,7,1,true,54
729,5255,19362,1000,19362,77448.0,105769,70,1,1,1.0,1000,7,1,true,54
729,5256,19365,1000,19365,77460.0,105778,70,1,1,1.0,1000,7,1,true,54
729,5257,19369,1000,19369,77476.0,105809,70,1,1,1.0,1000,7,1,true,54
729,5258,19372,1000,19372,77488.0,105824,70,1,1,1.0,1000,7,1,true,54
729,5259,19376,1000,19376,77504.0,105851,70,1,1,1.0,1000,7,1,true,54
729,5260,19378,1000,19378,77512.0,105857,70,1,1,1.0,1000,7,1,true,54
729,5261,19382,1000,19382,77528.0,105881,70,1,1,1.0,1000,7,1,true,54
729,5262,19386,1000,19386,77544.0,105894,70,1,1,1.0,1000,7,1,true,54
729,5263,19390,1000,19390,77560.0,105919,70,1,1,1.0,1000,7,1,true,54
729,5264,19394,1000,19394,77576.0,105934,70,1,1,1.0,1000,7,1,true,54
729,5265,19398,1000,19398,77592.0,105963,70,1,1,1.0,1000,7,1,true,54
729,5266,19402,1000,19402,77608.0,105985,70,1,1,1.0,1000,7,1,true,54
729,5267,19406,1000,19406,77624.0,106007,70,1,1,1.0,1000,7,1,true,54
729,5268,19410,1000,19410,77640.0,106028,70,1,1,1.0,1000,7,1,true,54
729,5269,19413,1000,19413,77652.0,106045,70,1,1,1.0,1000,6,1,true,54
729,5270,19417,1000,19417,77668.0,106067,70,1,1,1.0,1000,7,1,true,54
729,5272,19425,1000,19425,77700.0,106120,70,1,1,1.0,1000,7,1,true,54
729,5272,19425,1000,19425,77700.0,106120,70,1,1,1.0,1000,7,1,true,54
729,5273,19429,1000,19429,77716.0,106143,70,1,1,1.0,1000,7,1,true,54
729,5274,19433,1000,19433,77732.0,106170,70,1,1,1.0,1000,7,1,true,54
729,5275,19437,1000,19437,77748.0,106188,70,1,1,1.0,1000,7,1,true,54
729,5276,19441,1000,19441,77764.0,106209,70,1,1,1.0,1000,7,1,true,54
729,5277,19444,1000,19444,77776.0,106221,70,1,1,1.0,1000,7,1,true,54
729,5278,19447,1000,19447,77788.0,106232,70,1,1,1.0,1000,6,1,true,54
729,5279,19451,1000,19451,77804.0,106246,70,1,1,1.0,1000,7,1,true,54
729,5280,19455,1000,19455,77820.0,106261,70,1,1,1.0,1000,7,1,true,54
729,5281,19459,1000,19459,77836.0,106278,70,1,1,1.0,1000,7,1,true,54
729,5282,19463,1000,19463,77852.0,106300,70,1,1,1.0,1000,7,1,true,54
729,5283,19467,1000,19467,77868.0,106323,70,1,1,1.0,1000,7,1,true,54
729,5284,19470,1000,19470,77880.0,106335,70,1,1,1.0,1000,7,1,true,54
729,5285,19474,1000,19474,77896.0,106350,70,1,1,1.0,1000,7,1,true,54
729,5286,19477,1000,19477,77908.0,106359,70,1,1,1.0,1000,7,1,true,54
729,5287,19480,1000,19480,77920.0,106378,70,1,1,1.0,1000,6,1,true,54
729,5288,19483,1000,19483,77932.0,106401,70,1,1,1.0,1000,7,1,true,54
729,5289,19487,1000,19487,77948.0,106426,70,1,1,1.0,1000,7,1,true,54
729,5290,19491,1000,19491,77964.0,106442,70,1,1,1.0,1000,7,1,true,54
729,5291,19494,1000,19494,77976.0,106458,70,1,1,1.0,1000,6,1,true,54
729,5292,19498,1000,19498,77992.0,106482,70,1,1,1.0,1000,7,1,true,54
729,5293,19502,1000,19502,78008.0,106508,70,1,1,1.0,1000,7,1,true,54
729,5294,19506,1000,19506,78024.0,106532,70,1,1,1.0,1000,7,1,true,54
729,5295,19510,1000,19510,78040.0,106555,70,1,1,1.0,1000,7,1,true,54
729,5296,19513,1000,19513,78052.0,106568,70,1,1,1.0,1000,7,1,true,54
729,5297,19516,1000,19516,78064.0,106585,70,1,1,1.0,1000,6,1,true,54
729,5298,19519,1000,19519,78076.0,106602,70,1,1,1.0,1000,7,1,true,54
729,5299,19522,1000,19522,78088.0,106619,70,1,1,1.0,1000,7,1,true,54
729,5300,19526,1000,19526,78104.0,106636,70,1,1,1.0,1000,7,1,true,54
729,5301,19530,1000,19530,78120.0,106647,70,1,1,1.0,1000,7,1,true,54
729,5302,19534,1000,19534,78136.0,106668,70,1,1,1.0,1000,6,1,true,54
729,5303,19538,1000,19538,78152.0,106689,70,1,1,1.0,1000,7,1,true,54
729,5304,19541,1000,19541,78164.0,106707,70,1,1,1.0,1000,6,1,true,54
729,5305,19545,1000,19545,78180.0,106724,70,1,1,1.0,1000,7,1,true,54
729,5306,19548,1000,19548,78192.0,106738,70,1,1,1.0,1000,6,1,true,54
729,5307,19551,1000,19551,78204.0,106755,70,1,1,1.0,1000,6,1,true,54
729,5308,19555,1000,19555,78220.0,106775,70,1,1,1.0,1000,7,1,true,54
729,5309,19559,1000,19559,78236.0,106800,70,1,1,1.0,1000,7,1,true,54
729,5310,19563,1000,19563,78252.0,106824,70,1,1,1.0,1000,7,1,true,54
729,5311,19567,1000,19567,78268.0,106855,70,1,1,1.0,1000,7,1,true,54
729,5312,19570,1000,19570,78280.0,106867,70,1,1,1.0,1000,6,1,true,54
729,5313,19574,1000,19574,78296.0,106885,70,1,1,1.0,1000,7,1,true,54
729,5314,19578,1000,19578,78312.0,106907,70,1,1,1.0,1000,6,1,true,54
729,5315,19581,1000,19581,78324.0,106927,70,1,1,1.0,1000,6,1,true,54
729,5316,19585,1000,19585,78340.0,106942,70,1,1,1.0,1000,7,1,true,54
729,5317,19588,1000,19588,78352.0,106957,70,1,1,1.0,1000,6,1,true,54
729,5318,19591,1000,19591,78364.0,106968,70,1,1,1.0,1000,6,1,true,54
729,5319,19595,1000,19595,78380.0,106995,70,1,1,1.0,1000,7,1,true,54
729,5320,19599,1000,19599,78396.0,107012,70,1,1,1.0,1000,7,1,true,54
729,5321,19603,1000,19603,78412.0,107032,70,1,1,1.0,1000,6,1,true,54
729,5322,19607,1000,19607,78428.0,107049,70,1,1,1.0,1000,7,1,true,54
729,5323,19611,1000,19611,78444.0,107063,70,1,1,1.0,1000,7,1,true,54
729,5324,19614,1000,19614,78456.0,107079,70,1,1,1.0,1000,6,1,true,54
729,5325,19617,1000,19617,78468.0,107089,70,1,1,1.0,1000,6,1,true,54
729,5326,19620,1000,19620,78480.0,107109,70,1,1,1.0,1000,6,1,true,54
729,5327,19623,1000,19623,78492.0,107124,70,1,1,1.0,1000,6,1,true,54
729,5328,19627,1000,19627,78508.0,107140,70,1,1,1.0,1000,7,1,true,54
729,5329,19630,1000,19630,78520.0,107149,70,1,1,1.0,1000,7,1,true,54
