729,1,4,5,4,16.0,25,70,0,1,0.0,1000,7,1,true,54
729,5330,19634,1000,19634,78536.0,107168,70,1,1,1.0,1000,7,1,true,54
729,5331,19638,1000,19638,78552.0,107189,70,1,1,1.0,1000,6,1,true,54
729,5332,19642,1000,19642,78568.0,107204,70,1,1,1.0,1000,7,1,true,54
729,5333,19646,1000,19646,78584.0,107229,70,1,1,1.0,1000,7,1,true,54
729,5334,19650,1000,19650,78600.0,107253,70,1,1,1.0,1000,7,1,true,54
729,5335,19654,1000,19654,78616.0,107271,70,1,1,1.0,1000,7,1,true,54
729,5336,19657,1000,19657,78628.0,107294,70,1,1,1.0,1000,6,1,true,54
729,5337,19660,1000,19660,78640.0,107309,70,1,1,1.0,1000,6,1,true,54
729,5338,19664,1000,19664,78656.0,107328,70,1,1,1.0,1000,7,1,true,54
729,5339,19667,1000,19667,78668.0,107344,70,1,1,1.0,1000,7,1,true,54
729,5340,19671,1000,19671,78684.0,107372,70,1,1,1.0,1000,7,1,true,54
729,5341,19675,1000,19675,78700.0,107395,70,1,1,1.0,1000,7,1,true,54
729,5342,19679,1000,19679,78716.0,107424,70,1,1,1.0,1000,7,1,true,54
729,5343,19683,1000,19683,78732.0,107451,70,1,1,1.0,1000,7,1,true,54
729,5344,19686,1000,19686,78744.0,107471,70,1,1,1.0,1000,6,1,true,54
729,5345,19690,1000,19690,78760.0,107488,70,1,1,1.0,1000,7,1,true,54
729,5346,19693,1000,19693,78772.0,107504,70,1,1,1.0,1000,7,1,true,54
729,5347,19696,1000,19696,78784.0,107525,70,1,1,1.0,1000,7,1,true,54
729,5348,19700,1000,19700,78800.0,107541,70,1,1,1.0,1000,7,1,true,54
729,5349,19704,1000,19704,78816.0,107560,70,1,1,1.0,1000,7,1,true,54
729,5350,19708,1000,19708,78832.0,107586,70,1,1,1.0,1000,7,1,true,54
729,5351,19712,1000,19712,78848.0,107604,70,1,1,1.0,1000,7,1,true,54
729,5352,19716,1000,19716,78864.0,107631,70,1,1,1.0,1000,6,1,true,54
729,5353,19720,1000,19720,78880.0,107652,70,1,1,1.0,1000,7,1,true,54
729,5354,19724,1000,19724,78896.0,107679,70,1,1,1.0,1000,6,1,true,54
729,5355,19728,1000,19728,78912.0,107701,70,1,1,1.0,1000,7,1,true,54
729,5356,19731,1000,19731,78924.0,107713,70,1,1,1.0,1000,6,1,true,54
729,5357,19735,1000,19735,78940.0,107740,70,1,1,1.0,1000,7,1,true,54
729,5358,19738,1000,19738,78952.0,107759,70,1,1,1.0,1000,6,1,true,54
729,5359,19741,1000,19741,78964.0,107783,70,1,1,1.0,1000,6,1,true,54
729,5360,19745,1000,19745,78980.0,107797,70,1,1,1.0,1000,7,1,true,54
729,5361,19749,1000,19749,78996.0,107813,70,1,1,1.0,1000,7,1,true,54
729,5362,19753,1000,19753,79012.0,107832,70,1,1,1.0,1000,7,1,true,54
729,5363,19756,1000,19756,79024.0,107844,70,1,1,1.0,1000,6,1,true,54
729,5364,19760,1000,19760,79040.0,107858,70,1,1,1.0,1000,7,1,true,54
729,5365,19763,1000,19763,79052.0,107872,70,1,1,1.0,1000,6,1,true,54
729,5366,19767,1000,19767,79068.0,107892,70,1,1,1.0,1000,7,1,true,54
729,5367,19771,1000,19771,79084.0,107917,70,1,1,1.0,1000,7,1,true,54
729,5368,19775,1000,19775,79100.0,107937,70,1,1,1.0,1000,7,1,true,54
729,5369,19778,1000,19778,79112.0,107952,70,1,1,1.0,1000,6,1,true,54
729,5370,19781,1000,19781,79124.0,107964,70,1,1,1.0,1000,6,1,true,54
729,5371,19784,1000,19784,79136.0,107978,70,1,1,1.0,1000,7,1,true,54
729,5372,19788,1000,19788,79152.0,107997,70,1,1,1.0,1000,7,1,true,54
729,5373,19791,1000,19791,79164.0,108018,70,1,1,1.0,1000,6,1,true,54
729,5374,19794,1000,19794,79176.0,108036,70,1,1,1.0,1000,6,1,true,54
729,5375,19797,1000,19797,79188.0,108052,70,1,1,1.0,1000,7,1,true,54
729,5376,19801,1000,19801,79204.0,108070,70,1,1,1.0,1000,7,1,true,54
729,5377,19804,1000,19804,79216.0,108094,70,1,1,1.0,1000,6,1,true,54
729,5378,19808,1000,19808,79232.0,108113,70,1,1,1.0,1000,7,1,true,54
729,5379,19811,1000,19811,79244.0,108130,70,1,1,1.0,1000,7,1,true,54
729,5380,19815,1000,19815,79260.0,108158,70,1,1,1.0,1000,7,1,true,54
729,5381,19819,1000,19819,79276.0,108185,70,1,1,1.0,1000,6,1,true,54
729,5382,19822,1000,19822,79288.0,108196,70,1,1,1.0,1000,7,1,true,54
729,5383,19825,1000,19825,79300.0,108213,70,1,1,1.0,1000,6,1,true,54
729,5384,19829,1000,19829,79316.0,108231,70,1,1,1.0,1000,7,1,true,54
729,5385,19833,1000,19833,79332.0,108253,70,1,1,1.0,1000,6,1,true,54
729,5386,19837,1000,19837,79348.0,108273,70,1,1,1.0,1000,7,1,true,54
729,5387,19841,1000,19841,79364.0,108289,70,1,1,1.0,1000,7,1,true,54
729,5388,19845,1000,19845,79380.0,108307,70,1,1,1.0,1000,7,1,true,54
729,5389,19849,1000,19849,79396.0,108330,70,1,1,1.0,1000,7,1,true,54
729,5390,19853,1000,19853,79412.0,108359,70,1,1,1.0,1000,7,1,true,54
729,5391,19856,1000,19856,79424.0,108371,70,1,1,1.0,1000,6,1,true,54
729,5392,19860,1000,19860,79440.0,108387,70,1,1,1.0,1000,7,1,true,54
729,5393,19863,1000,19863,79452.0,108401,70,1,1,1.0,1000,6,1,true,54
729,5394,19867,1000,19867,79468.0,108415,70,1,1,1.0,1000,7,1,true,54
729,5395,19871,1000,19871,79484.0,108434,70,1,1,1.0,1000,7,1,true,54
729,5396,19874,1000,19874,79496.0,108448,70,1,1,1.0,1000,6,1,true,54
729,5397,19878,1000,19878,79512.0,108472,70,1,1,1.0,1000,7,1,true,54
729,5398,19881,1000,19881,79524.0,108484,70,1,1,1.0,1000,6,1,true,54
729,5399,19885,1000,19885,79540.0,108503,70,1,1,1.0,1000,7,1,true,54
729,5400,19889,1000,19889,79556.0,108526,70,1,1,1.0,1000,7,1,true,54
729,5401,19893,1000,19893,79572.0,108550,70,1,1,1.0,1000,7,1,true,54
729,5402,19897,1000,19897,79588.0,108568,70,1,1,1.0,1000,7,1,true,54
729,5403,19901,1000,19901,79604.0,108589,70,1,1,1.0,1000,7,1,true,54
729,5404,19905,1000,19905,79620.0,108611,70,1,1,1.0,1000,7,1,true,54
729,5405,19909,1000,19909,79636.0,108628,70,1,1,1.0,1000,7,1,true,54
729,5406,19913,1000,19913,79652.0,108651,70,1,1,1.0,1000,7,1,true,54
729,5407,19917,1000,19917,79668.0,108673,70,1,1,1.0,1000,7,1,true,54
729,5408,19920,1000,19920,79680.0,108694,70,1,1,1.0,1000,6,1,true,54
729,5409,19923,1000,19923,79692.0,108714,70,1,1,1.0,1000,6,1,true,54
729,5410,19927,1000,19927,79708.0,108732,70,1,1,1.0,1000,7,1,true,54
729,5411,19931,1000,19931,79724.0,108755,70,1,1,1.0,1000,7,1,true,54
729,5412,19935,1000,19935,79740.0,108779,70,1,1,1.0,1000,7,1,true,54
729,5413,19939,1000,19939,79756.0,108799,70,1,1,1.0,1000,6,1,true,54
729,5414,19943,1000,19943,79772.0,108822,70,1,1,1.0,1000,7,1,true,54
729,5415,19947,1000,19947,79788.0,108848,70,1,1,1.0,1000,7,1,true,54
729,5416,19951,1000,19951,79804.0,108866,70,1,1,1.0,1000,7,1,true,54
729,5417,19955,1000,19955,79820.0,108885,70,1,1,1.0,1000,7,1,true,54
729,5418,19959,1000,19959,79836.0,108907,70,1,1,1.0,1000,6,1,true,54
729,5419,19963,1000,19963,79852.0,108922,70,1,1,1.0,1000,6,1,true,54
729,5420,19966,1000,19966,79864.0,108935,70,1,1,1.0,1000,7,1,true,54
729,5421,19969,1000,19969,79876.0,108947,70,1,1,1.0,1000,7,1,true,54
729,5422,19973,1000,19973,79892.0,108977,70,1,1,1.0,1000,7,1,true,54
729,5423,19977,1000,19977,79908.0,108997,70,1,1,1.0,1000,7,1,true,54
729,5424,19981,1000,19981,79924.0,109016,70,1,1,1.0,1000,7,1,true,54
729,5425,19984,1000,19984,79936.0,109026,70,1,1,1.0,1000,6,1,true,54
729,5426,19987,1000,19987,79948.0,109044,70,1,1,1.0,1000,6,1,true,54
729,5427,19990,1000,19990,79960.0,109060,70,1,1,1.0,1000,7,1,true,54
729,5428,19994,1000,19994,79976.0,109083,70,1,1,1.0,1000,7,1,true,54
729,5429,19998,1000,19998,79992.0,109102,70,1,1,1.0,1000,6,1,true,54
729,5430,20002,1000,20002,80008.0,109119,70,1,1,1.0,1000,7,1,true,54
729,5431,20006,1000,20006,80024.0,109141,70,1,1,1.0,1000,7,1,true,54
729,5432,20010,1000,20010,80040.0,109170,70,1,1,1.0,1000,7,1,true,54
729,5433,20014,1000,20014,80056.0,109197,70,1,1,1.0,1000,7,1,true,54
729,5434,20018,1000,20018,80072.0,109225,70,1,1,1.0,1000,7,1,true,54
729,5435,20021,1000,20021,80084.0,109242,70,1,1,1.0,1000,6,1,true,54
729,5436,20025,1000,20025,80100.0,109259,70,1,1,1.0,1000,7,1,true,54
729,5437,20029,1000,20029,80116.0,109286,70,1,1,1.0,1000,7,1,true,54
729,5438,20033,1000,20033,80132.0,109307,70,1,1,1.0,1000,7,1,true,54
729,5439,20037,1000,20037,80148.0,109329,70,1,1,1.0,1000,7,1,true,54
729,5441,20044,1000,20044,80176.0,109363,70,1,1,1.0,1000,7,1,true,54
729,5441,20044,1000,20044,80176.0,109363,70,1,1,1.0,1000,7,1,true,54
729,5442,20048,1000,20048,80192.0,109397,70,1,1,1.0,1000,7,1,true,54
729,5443,20051,1000,20051,80204.0,109414,70,1,1,1.0,1000,6,1,true,54
729,5444,20054,1000,20054,80216.0,109429,70,1,1,1.0,1000,6,1,true,54
729,5445,20057,1000,20057,80228.0,109439,70,1,1,1.0,1000,6,1,true,54
729,5446,20061,1000,20061,80244.0,109467,70,1,1,1.0,1000,7,1,true,54
729,5447,20065,1000,20065,80260.0,109486,70,1,1,1.0,1000,7,1,true,54
729,5448,20068,1000,20068,80272.0,109499,70,1,1,1.0,1000,7,1,true,54
729,5449,20071,1000,20071,80284.0,109514,70,1,1,1.0,1000,7,1,true,54
729,5450,20075,1000,20075,80300.0,109535,70,1,1,1.0,1000,7,1,true,54
729,5451,20079,1000,20079,80316.0,109554,70,1,1,1.0,1000,7,1,true,54
729,5452,20082,1000,20082,80328.0,109567,70,1,1,1.0,1000,7,1,true,54
729,5453,20086,1000,20086,80344.0,109587,70,1,1,1.0,1000,7,1,true,54
729,5454,20090,1000,20090,80360.0,109610,70,1,1,1.0,1000,6,1,true,54
729,5455,20093,1000,20093,80372.0,109623,70,1,1,1.0,1000,6,1,true,54
729,5456,20097,1000,20097,80388.0,109644,70,1,1,1.0,1000,7,1,true,54
729,5457,20101,1000,20101,80404.0,109676,70,1,1,1.0,1000,7,1,true,54
729,5458,20105,1000,20105,80420.0,109696,70,1,1,1.0,1000,6,1,true,54
729,5459,20109,1000,20109,80436.0,109716,70,1,1,1.0,1000,7,1,true,54
729,5460,20112,1000,20112,80448.0,109732,70,1,1,1.0,1000,6,1,true,54
729,5461,20116,1000,20116,80464.0,109757,70,1,1,1.0,1000,7,1,true,54
729,5462,20120,1000,20120,80480.0,109783,70,1,1,1.0,1000,7,1,true,54
729,5463,20123,1000,20123,80492.0,109794,70,1,1,1.0,1000,6,1,true,54
729,5464,20126,1000,20126,80504.0,109807,70,1,1,1.0,1000,7,1,true,54
729,5465,20130,1000,20130,80520.0,109829,70,1,1,1.0,1000,7,1,true,54
729,5466,20133,1000,20133,80532.0,109846,70,1,1,1.0,1000,6,1,true,54
729,5467,20137,1000,20137,80548.0,109866,70,1,1,1.0,1000,7,1,true,54
729,5468,20141,1000,20141,80564.0,109892,70,1,1,1.0,1000,7,1,true,54
729,5469,20145,1000,20145,80580.0,109916,70,1,1,1.0,1000,7,1,true,54
729,5470,20149,1000,20149,80596.0,109937,70,1,1,1.0,1000,7,1,true,54
729,5471,20153,1000,20153,80612.0,109957,70,1,1,1.0,1000,7,1,true,54
729,5472,20156,1000,20156,80624.0,109975,70,1,1,1.0,1000,6,1,true,54
729,5473,20160,1000,20160,80640.0,109995,70,1,1,1.0,1000,7,1,true,54
729,5474,20163,1000,20163,80652.0,110011,70,1,1,1.0,1000,6,1,true,54
729,5475,20166,1000,20166,80664.0,110026,70,1,1,1.0,1000,6,1,true,54
729,5476,20170,1000,20170,80680.0,110039,70,1,1,1.0,1000,7,1,true,54
729,5477,20174,1000,20174,80696.0,110059,70,1,1,1.0,1000,7,1,true,54
729,5478,20178,1000,20178,80712.0,110089,70,1,1,1.0,1000,7,1,true,54
729,5479,20181,1000,20181,80724.0,110104,70,1,1,1.0,1000,7,1,true,54
729,5480,20185,1000,20185,80740.0,110120,70,1,1,1.0,1000,7,1,true,54
729,5481,20189,1000,20189,80756.0,110138,70,1,1,1.0,1000,7,1,true,54
729,5482,20192,1000,20192,80768.0,110150,70,1,1,1.0,1000,6,1,true,54
729,5483,20196,1000,20196,80784.0,110173,70,1,1,1.0,1000,7,1,true,54
729,5484,20200,1000,20200,80800.0,110205,70,1,1,1.0,1000,6,1,true,54
729,5485,20204,1000,20204,80816.0,110227,70,1,1,1.0,1000,7,1,true,54
729,5486,20208,1000,20208,80832.0,110245,70,1,1,1.0,1000,7,1,true,54
729,5487,20211,1000,20211,80844.0,110267,70,1,1,1.0,1000,6,1,true,54
729,5488,20214,1000,20214,80856.0,110282,70,1,1,1.0,1000,7,1,true,54
729,5489,20217,1000,20217,80868.0,110302,70,1,1,1.0,1000,6,1,true,54
729,5490,20221,1000,20221,80884.0,110321,70,1,1,1.0,1000,7,1,true,54
729,5491,20224,1000,20224,80896.0,110340,70,1,1,1.0,1000,7,1,true,54
729,5492,20227,1000,20227,80908.0,110357,70,1,1,1.0,1000,6,1,true,54
729,5493,20231,1000,20231,80924.0,110379,70,1,1,1.0,1000,6,1,true,54
729,5494,20235,1000,20235,80940.0,110403,70,1,1,1.0,1000,7,1,true,54
729,5495,20238,1000,20238,80952.0,110423,70,1,1,1.0,1000,6,1,true,54
729,5496,20241,1000,20241,80964.0,110449,70,1,1,1.0,1000,6,1,true,54
729,5497,20244,1000,20244,80976.0,110468,70,1,1,1.0,1000,7,1,true,54
729,5498,20248,1000,20248,80992.0,110487,70,1,1,1.0,1000,7,1,true,54
729,5499,20252,1000,20252,81008.0,110506,70,1,1,1.0,1000,6,1,true,54
729,5500,20255,1000,20255,81020.0,110517,70,1,1,1.0,1000,6,1,true,54
729,5501,20259,1000,20259,81036.0,110536,70,1,1,1.0,1000,7,1,true,54
729,5502,20262,1000,20262,81048.0,110557,70,1,1,1.0,1000,6,1,true,54
729,5503,20266,1000,20266,81064.0,110579,70,1,1,1.0,1000,7,1,true,54
729,5504,20270,1000,20270,81080.0,110599,70,1,1,1.0,1000,7,1,true,54
729,5505,20273,1000,20273,81092.0,110615,70,1,1,1.0,1000,6,1,true,54
729,5506,20277,1000,20277,81108.0,110634,70,1,1,1.0,1000,7,1,true,54
729,5507,20281,1000,20281,81124.0,110659,70,1,1,1.0,1000,6,1,true,54
729,5508,20284,1000,20284,81136.0,110672,70,1,1,1.0,1000,7,1,true,54
729,5509,20288,1000,20288,81152.0,110695,70,1,1,1.0,1000,7,1,true,54
729,5510,20291,1000,20291,81164.0,110704,70,1,1,1.0,1000,6,1,true,54
729,5511,20294,1000,20294,81176.0,110722,70,1,1,1.0,1000,7,1,true,54
729,5512,20297,1000,20297,81188.0,110745,70,1,1,1.0,1000,6,1,true,54
729,5513,20301,1000,20301,81204.0,110771,70,1,1,1.0,1000,7,1,true,54
729,5514,20305,1000,20305,81220.0,110802,70,1,1,1.0,1000,7,1,true,54
729,5515,20308,1000,20308,81232.0,110820,70,1,1,1.0,1000,6,1,true,54
729,5516,20311,1000,20311,81244.0,110843,70,1,1,1.0,1000,6,1,true,54
729,5517,20314,1000,20314,81256.0,110859,70,1,1,1.0,1000,6,1,true,54
729,5518,20318,1000,20318,81272.0,110874,70,1,1,1.0,1000,7,1,true,54
729,5519,20322,1000,20322,81288.0,110895,70,1,1,1.0,1000,7,1,true,54
729,5520,20326,1000,20326,81304.0,110910,70,1,1,1.0,1000,7,1,true,54
729,5521,20329,1000,20329,81316.0,110930,70,1,1,1.0,1000,6,1,true,54
729,5522,20333,1000,20333,81332.0,110949,70,1,1,1.0,1000,7,1,true,54
729,5523,20337,1000,20337,81348.0,110972,70,1,1,1.0,1000,7,1,true,54
729,5524,20341,1000,20341,81364.0,111001,70,1,1,1.0,1000,7,1,true,54
729,5525,20345,1000,20345,81380.0,111023,70,1,1,1.0,1000,7,1,true,54
729,5526,20349,1000,20349,81396.0,111044,70,1,1,1.0,1000,7,1,true,54
729,5527,20353,1000,20353,81412.0,111063,70,1,1,1.0,1000,7,1,true,54
729,5528,20356,1000,20356,81424.0,111084,70,1,1,1.0,1000,7,1,true,54
729,5529,20359,1000,20359,81436.0,111108,70,1,1,1.0,1000,7,1,true,54
729,5530,20363,1000,20363,81452.0,111130,70,1,1,1.0,1000,7,1,true,54
729,5531,20367,1000,20367,81468.0,111146,70,1,1,1.0,1000,7,1,true,54
729,5532,20371,1000,20371,81484.0,111176,70,1,1,1.0,1000,7,1,true,54
729,5533,20375,1000,20375,81500.0,111201,70,1,1,1.0,1000,7,1,true,54
729,5534,20377,1000,20377,81508.0,111217,70,1,1,1.0,1000,7,1,true,54
729,5535,20381,1000,20381,81524.0,111230,70,1,1,1.0,1000,7,1,true,54
729,5536,20385,1000,20385,81540.0,111254,70,1,1,1.0,1000,6,1,true,54
729,5537,20389,1000,20389,81556.0,111274,70,1,1,1.0,1000,7,1,true,54
729,5538,20393,1000,20393,81572.0,111296,70,1,1,1.0,1000,7,1,true,54
729,5539,20396,1000,20396,81584.0,111320,70,1,1,1.0,1000,6,1,true,54
729,5540,20400,1000,20400,81600.0,111341,70,1,1,1.0,1000,7,1,true,54
729,5541,20404,1000,20404,81616.0,111361,70,1,1,1.0,1000,7,1,true,54
729,5543,20412,1000,20412,81648.0,111401,70,1,1,1.0,1000,7,1,true,54
729,5543,20412,1000,20412,81648.0,111401,70,1,1,1.0,1000,7,1,true,54
729,5544,20416,1000,20416,81664.0,111422,70,1,1,1.0,1000,7,1,true,54
729,5545,20419,1000,20419,81676.0,111441,70,1,1,1.0,1000,6,1,true,54
729,5546,20423,1000,20423,81692.0,111457,70,1,1,1.0,1000,7,1,true,54
729,5547,20426,1000,20426,81704.0,111478,70,1,1,1.0,1000,7,1,true,54
729,5548,20430,1000,20430,81720.0,111503,70,1,1,1.0,1000,7,1,true,54
729,5549,20433,1000,20433,81732.0,111519,70,1,1,1.0,1000,7,1,true,54
729,5550,20436,1000,20436,81744.0,111530,70,1,1,1.0,1000,6,1,true,54
729,5551,20440,1000,20440,81760.0,111558,70,1,1,1.0,1000,7,1,true,54
729,5552,20444,1000,20444,81776.0,111578,70,1,1,1.0,1000,7,1,true,54
729,5553,20448,1000,20448,81792.0,111600,70,1,1,1.0,1000,7,1,true,54
729,5554,20452,1000,20452,81808.0,111621,70,1,1,1.0,1000,7,1,true,54
729,5555,20455,1000,20455,81820.0,111636,70,1,1,1.0,1000,6,1,true,54
729,5556,20459,1000,20459,81836.0,111654,70,1,1,1.0,1000,7,1,true,54
729,5557,20463,1000,20463,81852.0,111677,70,1,1,1.0,1000,7,1,true,54
729,5558,20466,1000,20466,81864.0,111691,70,1,1,1.0,1000,7,1,true,54
729,5559,20470,1000,20470,81880.0,111712,70,1,1,1.0,1000,7,1,true,54
729,5560,20474,1000,20474,81896.0,111729,70,1,1,1.0,1000,7,1,true,54
729,5561,20478,1000,20478,81912.0,111753,70,1,1,1.0,1000,7,1,true,54
729,5562,20481,1000,20481,81924.0,111768,70,1,1,1.0,1000,7,1,true,54
729,5563,20484,1000,20484,81936.0,111784,70,1,1,1.0,1000,6,1,true,54
729,5564,20487,1000,20487,81948.0,111808,70,1,1,1.0,1000,7,1,true,54
729,5565,20491,1000,20491,81964.0,111831,70,1,1,1.0,1000,6,1,true,54
729,5566,20495,1000,20495,81980.0,111850,70,1,1,1.0,1000,7,1,true,54
729,5567,20498,1000,20498,81992.0,111871,70,1,1,1.0,1000,6,1,true,54
729,5568,20501,1000,20501,82004.0,111901,70,1,1,1.0,1000,6,1,true,54
729,5569,20505,1000,20505,82020.0,111921,70,1,1,1.0,1000,7,1,true,54
729,5570,20509,1000,20509,82036.0,111941,70,1,1,1.0,1000,7,1,true,54
729,5571,20513,1000,20513,82052.0,111964,70,1,1,1.0,1000,6,1,true,54
729,5572,20516,1000,20516,82064.0,111978,70,1,1,1.0,1000,6,1,true,54
729,5573,20519,1000,20519,82076.0,111990,70,1,1,1.0,1000,6,1,true,54
729,5574,20523,1000,20523,82092.0,112012,70,1,1,1.0,1000,7,1,true,54
729,5575,20527,1000,20527,82108.0,112034,70,1,1,1.0,1000,6,1,true,54
729,5576,20530,1000,20530,82120.0,112056,70,1,1,1.0,1000,6,1,true,54
729,5577,20533,1000,20533,82132.0,112070,70,1,1,1.0,1000,6,1,true,54
729,5578,20537,1000,20537,82148.0,112091,70,1,1,1.0,1000,7,1,true,54
729,5579,20541,1000,20541,82164.0,112111,70,1,1,1.0,1000,7,1,true,54
729,5580,20545,1000,20545,82180.0,112127,70,1,1,1.0,1000,7,1,true,54
729,5581,20548,1000,20548,82192.0,112142,70,1,1,1.0,1000,6,1,true,54
729,5582,20551,1000,20551,82204.0,112161,70,1,1,1.0,1000,7,1,true,54
729,5583,20555,1000,20555,82220.0,112174,70,1,1,1.0,1000,6,1,true,54
729,5584,20559,1000,20559,82236.0,112199,70,1,1,1.0,1000,7,1,true,54
729,5585,20562,1000,20562,82248.0,112220,70,1,1,1.0,1000,6,1,true,54
729,5586,20566,1000,20566,82264.0,112240,70,1,1,1.0,1000,7,1,true,54
729,5587,20569,1000,20569,82276.0,112253,70,1,1,1.0,1000,6,1,true,54
729,5588,20573,1000,20573,82292.0,112279,70,1,1,1.0,1000,7,1,true,54
729,5589,20576,1000,20576,82304.0,112295,70,1,1,1.0,1000,6,1,true,54
729,5590,20579,1000,20579,82316.0,112310,70,1,1,1.0,1000,6,1,true,54
729,5591,20583,1000,20583,82332.0,112340,70,1,1,1.0,1000,7,1,true,54
729,5592,20587,1000,20587,82348.0,112363,70,1,1,1.0,1000,7,1,true,54
729,5593,20591,1000,20591,82364.0,112384,70,1,1,1.0,1000,6,1,true,54
729,5594,20594,1000,20594,82376.0,112400,70,1,1,1.0,1000,7,1,true,54
729,5595,20598,1000,20598,82392.0,112420,70,1,1,1.0,1000,7,1,true,54
729,5596,20601,1000,20601,82404.0,112437,70,1,1,1.0,1000,6,1,true,54
729,5597,20605,1000,20605,82420.0,112455,70,1,1,1.0,1000,7,1,true,54
729,5598,20609,1000,20609,82436.0,112477,70,1,1,1.0,1000,7,1,true,54
729,5599,20612,1000,20612,82448.0,112489,70,1,1,1.0,1000,6,1,true,54
729,5600,20615,1000,20615,82460.0,112503,70,1,1,1.0,1000,6,1,true,54
729,5601,20619,1000,20619,82476.0,112522,70,1,1,1.0,1000,7,1,true,54
729,5602,20622,1000,20622,82488.0,112535,70,1,1,1.0,1000,6,1,true,54
729,5603,20626,1000,20626,82504.0,112550,70,1,1,1.0,1000,7,1,true,54
729,5604,20630,1000,20630,82520.0,112573,70,1,1,1.0,1000,7,1,true,54
729,5605,20633,1000,20633,82532.0,112590,70,1,1,1.0,1000,6,1,true,54
729,5606,20636,1000,20636,82544.0,112600,70,1,1,1.0,1000,6,1,true,54
729,5607,20640,1000,20640,82560.0,112624,70,1,1,1.0,1000,6,1,true,54
729,5608,20644,1000,20644,82576.0,112646,70,1,1,1.0,1000,7,1,true,54
729,5609,20648,1000,20648,82592.0,112658,70,1,1,1.0,1000,7,1,true,54
729,5610,20652,1000,20652,82608.0,112680,70,1,1,1.0,1000,7,1,true,54
729,5611,20655,1000,20655,82620.0,112695,70,1,1,1.0,1000,6,1,true,54
729,5612,20659,1000,20659,82636.0,112716,70,1,1,1.0,1000,7,1,true,54
729,5613,20663,1000,20663,82652.0,112732,70,1,1,1.0,1000,7,1,true,54
729,5614,20667,1000,20667,82668.0,112757,70,1,1,1.0,1000,7,1,true,54
729,5615,20671,1000,20671,82684.0,112782,70,1,1,1.0,1000,7,1,true,54
729,5616,20675,1000,20675,82700.0,112804,70,1,1,1.0,1000,7,1,true,54
729,5617,20679,1000,20679,82716.0,112823,70,1,1,1.0,1000,7,1,true,54
729,5618,20683,1000,20683,82732.0,112841,70,1,1,1.0,1000,7,1,true,54
729,5619,20686,1000,20686,82744.0,112852,70,1,1,1.0,1000,7,1,true,54
729,5620,20690,1000,20690,82760.0,112868,70,1,1,1.0,1000,7,1,true,54
729,5621,20694,1000,20694,82776.0,112888,70,1,1,1.0,1000,7,1,true,54
729,5622,20697,1000,20697,82788.0,112914,70,1,1,1.0,1000,6,1,true,54
729,5623,20700,1000,20700,82800.0,112932,70,1,1,1.0,1000,6,1,true,54
729,5624,20703,1000,20703,82812.0,112949,70,1,1,1.0,1000,6,1,true,54
729,5625,20707,1000,20707,82828.0,112977,70,1,1,1.0,1000,7,1,true,54
729,5626,20710,1000,20710,82840.0,112991,70,1,1,1.0,1000,6,1,true,54
729,5627,20714,1000,20714,82856.0,113005,70,1,1,1.0,1000,7,1,true,54
729,5628,20718,1000,20718,82872.0,113026,70,1,1,1.0,1000,7,1,true,54
729,5629,20721,1000,20721,82884.0,113037,70,1,1,1.0,1000,7,1,true,54
729,5630,20724,1000,20724,82896.0,113050,70,1,1,1.0,1000,6,1,true,54
