725,1,3,4,3,6.0,0,70,0,1,0.0,1000,7,5,true,17
725,2,6,7,6,12.0,0,70,0,1,0.0,1000,6,5,true,17
725,3,9,10,9,18.0,0,70,0,1,0.0,1000,6,5,true,17
725,4,12,13,12,24.0,0,70,0,1,0.0,1000,6,5,true,17
725,5,16,16,16,32.0,0,70,0,1,0.0,1000,7,5,true,17
725,6,19,19,19,38.0,0,70,0,1,0.0,1000,7,5,true,17
725,7,22,22,22,44.0,0,70,0,1,0.0,1000,6,5,true,17
725,8,26,26,26,52.0,0,70,0,1,0.0,1000,7,5,true,17
725,9,30,30,30,60.0,0,70,0,1,0.0,1000,7,5,true,17
725,10,33,33,33,66.0,0,70,0,1,0.0,1000,6,5,true,17
725,11,36,36,36,72.0,0,70,0,1,0.0,1000,7,5,true,17
725,12,39,39,39,78.0,0,70,0,1,0.0,1000,6,5,true,17
725,13,42,41,42,84.0,0,70,0,1,0.0,1000,6,5,true,17
725,14,45,44,45,90.0,0,70,0,1,0.0,1000,6,5,true,17
725,15,48,47,48,96.0,0,70,0,1,0.0,1000,6,5,true,17
725,16,51,50,51,102.0,0,70,0,1,0.0,1000,6,5,true,17
725,17,54,53,54,108.0,0,70,0,1,0.0,1000,6,5,true,17
725,18,58,57,58,116.0,0,70,0,1,0.0,1000,7,5,true,17
725,19,62,61,62,124.0,0,70,0,1,0.0,1000,7,5,true,17
725,20,66,64,66,132.0,0,70,0,1,0.0,1000,7,5,true,17
725,21,69,67,69,138.0,0,70,0,1,0.0,1000,6,5,true,17
725,22,72,69,72,144.0,0,70,0,1,0.0,1000,6,5,true,17
725,23,76,72,76,152.0,0,70,0,1,0.0,1000,7,5,true,17
725,24,80,76,80,160.0,0,70,0,1,0.0,1000,7,5,true,17
725,25,84,80,84,168.0,0,70,0,1,0.0,1000,7,5,true,17
725,26,87,83,87,174.0,0,70,0,1,0.0,1000,6,5,true,17
725,27,91,85,91,182.0,0,70,0,1,0.0,1000,7,5,true,17
725,28,94,88,94,188.0,0,70,0,1,0.0,1000,7,5,true,17
725,29,97,91,97,194.0,0,70,0,1,0.0,1000,7,5,true,17
725,30,100,94,100,200.0,0,70,0,1,0.0,1000,6,5,true,17
725,31,103,97,103,206.0,0,70,0,1,0.0,1000,6,5,true,17
725,32,107,100,107,214.0,0,70,0,1,0.0,1000,7,5,true,17
725,33,111,104,111,222.0,0,70,0,1,0.0,1000,7,5,true,17
725,34,114,106,114,228.0,0,70,0,1,0.0,1000,6,5,true,17
725,35,117,108,117,234.0,0,70,0,1,0.0,1000,6,5,true,17
725,36,121,112,121,242.0,0,70,0,1,0.0,1000,7,5,true,17
725,37,125,115,125,250.0,0,70,0,1,0.0,1000,7,5,true,17
725,38,128,117,128,256.0,0,70,0,1,0.0,1000,6,5,true,17
725,39,132,121,132,264.0,0,70,0,1,0.0,1000,7,5,true,17
725,40,135,124,135,270.0,0,70,0,1,0.0,1000,7,5,true,17
725,41,138,126,138,276.0,0,70,0,1,0.0,1000,6,5,true,17
725,42,141,128,141,282.0,0,70,0,1,0.0,1000,6,5,true,17
725,43,144,131,144,288.0,0,70,0,1,0.0,1000,6,5,true,17
725,44,147,134,147,294.0,0,70,0,1,0.0,1000,6,5,true,17
725,45,150,137,150,300.0,0,70,0,1,0.0,1000,6,5,true,17
725,46,154,140,154,308.0,0,70,0,1,0.0,1000,7,5,true,17
725,47,157,143,157,314.0,0,70,0,1,0.0,1000,6,5,true,17
725,48,160,144,160,320.0,0,70,0,1,0.0,1000,6,5,true,17
725,49,163,147,163,326.0,0,70,0,1,0.0,1000,6,5,true,17
725,50,166,148,166,332.0,0,70,0,1,0.0,1000,6,5,true,17
725,51,170,152,170,340.0,0,70,0,1,0.0,1000,7,5,true,17
725,52,173,155,173,346.0,0,70,0,1,0.0,1000,6,5,true,17
725,53,176,158,176,352.0,0,70,0,1,0.0,1000,6,5,true,17
725,54,179,161,179,358.0,0,70,0,1,0.0,1000,6,5,true,17
725,55,183,165,183,366.0,0,70,0,1,0.0,1000,7,5,true,17
725,56,187,169,187,374.0,0,70,0,1,0.0,1000,7,5,true,17
725,57,190,172,190,380.0,0,70,0,1,0.0,1000,6,5,true,17
725,58,194,175,194,388.0,0,70,0,1,0.0,1000,7,5,true,17
725,59,198,178,198,396.0,0,70,0,1,0.0,1000,7,5,true,17
725,60,201,180,201,402.0,0,70,0,1,0.0,1000,6,5,true,17
725,61,204,183,204,408.0,0,70,0,1,0.0,1000,6,5,true,17
725,62,208,187,208,416.0,0,70,0,1,0.0,1000,7,5,true,17
725,63,211,190,211,422.0,0,70,0,1,0.0,1000,6,5,true,17
725,64,214,193,214,428.0,0,70,0,1,0.0,1000,7,5,true,17
725,65,217,194,217,434.0,0,70,0,1,0.0,1000,6,5,true,17
725,66,220,197,220,440.0,0,70,0,1,0.0,1000,6,5,true,17
725,67,223,200,223,446.0,0,70,0,1,0.0,1000,6,5,true,17
725,68,227,203,227,454.0,0,70,0,1,0.0,1000,7,5,true,17
725,69,230,205,230,460.0,0,70,0,1,0.0,1000,6,5,true,17
725,70,233,207,233,466.0,0,70,0,1,0.0,1000,7,5,true,17
725,71,236,209,236,472.0,0,70,0,1,0.0,1000,7,5,true,17
725,72,240,213,240,480.0,0,70,0,1,0.0,1000,7,5,true,17
725,73,243,216,243,486.0,0,70,0,1,0.0,1000,6,5,true,17
725,74,246,219,246,492.0,0,70,0,1,0.0,1000,6,5,true,17
725,75,250,222,250,500.0,0,70,0,1,0.0,1000,7,5,true,17
725,76,253,223,253,506.0,0,70,0,1,0.0,1000,6,5,true,17
725,77,256,226,256,512.0,0,70,0,1,0.0,1000,6,5,true,17
725,78,259,228,259,518.0,0,70,0,1,0.0,1000,6,5,true,17
725,79,262,231,262,524.0,0,70,0,1,0.0,1000,6,5,true,17
725,80,266,235,266,532.0,0,70,0,1,0.0,1000,7,5,true,17
725,81,270,239,270,540.0,0,70,0,1,0.0,1000,7,5,true,17
725,82,274,242,274,548.0,0,70,0,1,0.0,1000,7,5,true,17
725,83,277,244,277,554.0,0,70,0,1,0.0,1000,6,5,true,17
725,84,280,246,280,560.0,0,70,0,1,0.0,1000,6,5,true,17
725,85,284,250,284,568.0,0,70,0,1,0.0,1000,7,5,true,17
725,86,287,253,287,574.0,0,70,0,1,0.0,1000,6,5,true,17
725,87,290,254,290,580.0,0,70,0,1,0.0,1000,7,5,true,17
725,88,294,256,294,588.0,0,70,0,1,0.0,1000,7,5,true,17
725,89,298,260,298,596.0,0,70,0,1,0.0,1000,6,5,true,17
725,90,301,263,301,602.0,0,70,0,1,0.0,1000,6,5,true,17
725,91,305,656,1220,612.0,2,70,1,1,1.0,1000,6,5,true,17
725,92,309,755,1557,622.0,2,70,1,1,1.0,1000,7,5,true,17
725,93,313,755,1561,630.0,2,70,1,1,1.0,1000,7,5,true,17
725,94,317,756,1565,638.0,2,70,1,1,1.0,1000,6,5,true,17
725,95,320,757,1568,644.0,2,70,1,1,1.0,1000,6,5,true,17
725,96,324,757,1572,652.0,2,70,1,1,1.0,1000,7,5,true,17
725,97,328,758,1576,660.0,2,70,1,1,1.0,1000,7,5,true,17
725,98,331,784,1665,666.0,2,70,1,1,1.0,1000,6,5,true,17
725,99,335,788,1669,674.0,2,70,1,1,1.0,1000,6,5,true,17
725,100,338,789,1672,680.0,2,70,1,1,1.0,1000,6,5,true,17
725,101,342,790,1676,688.0,2,70,1,1,1.0,1000,7,5,true,17
725,102,345,790,1679,694.0,2,70,1,1,1.0,1000,6,5,true,17
725,103,349,790,1683,702.0,2,70,1,1,1.0,1000,7,5,true,17
725,104,353,793,1687,710.0,2,70,1,1,1.0,1000,7,5,true,17
725,105,356,793,1690,716.0,2,70,1,1,1.0,1000,6,5,true,17
725,106,359,793,1693,722.0,2,70,1,1,1.0,1000,6,5,true,17
725,107,362,793,1696,728.0,2,70,1,1,1.0,1000,6,5,true,17
725,108,365,795,1699,734.0,2,70,1,1,1.0,1000,6,5,true,17
725,109,369,797,1703,742.0,2,70,1,1,1.0,1000,7,5,true,17
725,110,372,797,1706,748.0,2,70,1,1,1.0,1000,6,5,true,17
725,111,375,797,1709,754.0,2,70,1,1,1.0,1000,6,5,true,17
725,112,379,798,1713,762.0,2,70,1,1,1.0,1000,7,5,true,17
725,113,382,798,1716,768.0,2,70,1,1,1.0,1000,6,5,true,17
725,114,385,799,1719,774.0,2,70,1,1,1.0,1000,6,5,true,17
725,115,388,799,1722,780.0,2,70,1,1,1.0,1000,6,5,true,17
725,116,391,799,1725,786.0,2,70,1,1,1.0,1000,7,5,true,17
725,117,394,799,1728,792.0,2,70,1,1,1.0,1000,7,5,true,17
725,118,398,800,1732,800.0,2,70,1,1,1.0,1000,6,5,true,17
725,119,401,800,1735,806.0,2,70,1,1,1.0,1000,6,5,true,17
725,120,404,801,1738,812.0,2,70,1,1,1.0,1000,6,5,true,17
725,121,408,802,1742,820.0,2,70,1,1,1.0,1000,7,5,true,17
725,122,412,803,1746,828.0,2,70,1,1,1.0,1000,6,5,true,17
725,123,415,804,1749,834.0,2,70,1,1,1.0,1000,6,5,true,17
725,124,418,806,1752,840.0,2,70,1,1,1.0,1000,6,5,true,17
725,125,422,807,1756,848.0,2,70,1,1,1.0,1000,6,5,true,17
725,126,426,808,1760,856.0,2,70,1,1,1.0,1000,7,5,true,17
725,127,430,810,1764,864.0,2,70,1,1,1.0,1000,7,5,true,17
725,128,434,812,1768,872.0,3,70,1,1,1.0,1000,7,5,true,17
725,129,438,812,1772,880.0,3,70,1,1,1.0,1000,6,5,true,17
725,130,441,812,1775,886.0,3,70,1,1,1.0,1000,6,5,true,17
725,131,444,812,1778,892.0,3,70,1,1,1.0,1000,6,5,true,17
725,132,448,812,1782,900.0,3,70,1,1,1.0,1000,7,5,true,17
725,133,451,812,1785,906.0,3,70,1,1,1.0,1000,6,5,true,17
725,134,454,812,1788,912.0,3,70,1,1,1.0,1000,6,5,true,17
725,135,457,813,1791,918.0,3,70,1,1,1.0,1000,6,5,true,17
725,136,460,813,1794,924.0,3,70,1,1,1.0,1000,6,5,true,17
725,137,464,813,1798,932.0,3,70,1,1,1.0,1000,6,5,true,17
725,138,468,815,1802,940.0,3,70,1,1,1.0,1000,7,5,true,17
725,139,471,815,1805,946.0,3,70,1,1,1.0,1000,6,5,true,17
725,140,475,815,1809,954.0,3,70,1,1,1.0,1000,6,5,true,17
725,141,478,817,1812,960.0,3,70,1,1,1.0,1000,6,5,true,17
725,142,481,818,1815,966.0,3,70,1,1,1.0,1000,6,5,true,17
725,143,484,819,1818,972.0,3,70,1,1,1.0,1000,6,5,true,17
725,144,487,819,1821,978.0,3,70,1,1,1.0,1000,6,5,true,17
725,145,490,819,1824,984.0,3,70,1,1,1.0,1000,6,5,true,17
725,146,494,851,2281,992.0,3,70,1,1,1.0,1000,6,5,true,17
725,147,498,851,2285,1000.0,3,70,1,1,1.0,1000,7,5,true,17
725,149,504,854,2291,1012.0,3,70,1,1,1.0,1000,6,5,true,17
725,149,504,854,2291,1012.0,3,70,1,1,1.0,1000,7,5,true,17
725,150,507,854,2294,1018.0,3,70,1,1,1.0,1000,6,5,true,17
725,151,510,854,2297,1024.0,3,70,1,1,1.0,1000,6,5,true,17
725,152,514,855,2301,1032.0,3,70,1,1,1.0,1000,7,5,true,17
725,153,517,855,2304,1038.0,3,70,1,1,1.0,1000,7,5,true,17
725,154,521,855,2308,1046.0,3,70,1,1,1.0,1000,7,5,true,17
725,155,525,855,2312,1054.0,3,70,1,1,1.0,1000,7,5,true,17
725,156,528,856,2315,1060.0,3,70,1,1,1.0,1000,6,5,true,17
725,157,531,856,2318,1066.0,3,70,1,1,1.0,1000,6,5,true,17
725,158,534,856,2321,1072.0,3,70,1,1,1.0,1000,6,5,true,17
725,159,538,857,2325,1080.0,3,70,1,1,1.0,1000,6,5,true,17
725,160,541,858,2328,1086.0,3,70,1,1,1.0,1000,6,5,true,17
725,161,545,859,2332,1094.0,3,70,1,1,1.0,1000,7,5,true,17
725,162,548,860,2335,1100.0,3,70,1,1,1.0,1000,6,5,true,17
725,163,552,861,2339,1108.0,3,70,1,1,1.0,1000,7,5,true,17
725,164,556,861,2343,1116.0,3,70,1,1,1.0,1000,7,5,true,17
725,165,560,861,2347,1124.0,3,70,1,1,1.0,1000,7,5,true,17
725,166,563,862,2350,1130.0,3,70,1,1,1.0,1000,6,5,true,17
725,167,567,862,2354,1138.0,3,70,1,1,1.0,1000,7,5,true,17
725,168,571,863,2358,1146.0,3,70,1,1,1.0,1000,6,5,true,17
725,169,574,864,2361,1152.0,3,70,1,1,1.0,1000,6,5,true,17
725,170,577,866,2364,1158.0,3,70,1,1,1.0,1000,6,5,true,17
725,171,581,866,2368,1166.0,3,70,1,1,1.0,1000,7,5,true,17
725,172,585,866,2372,1174.0,3,70,1,1,1.0,1000,6,5,true,17
725,173,588,868,2375,1180.0,3,70,1,1,1.0,1000,7,5,true,17
725,174,591,868,2378,1186.0,3,70,1,1,1.0,1000,7,5,true,17
725,175,594,868,2381,1192.0,3,70,1,1,1.0,1000,6,5,true,17
725,176,597,869,2384,1198.0,3,70,1,1,1.0,1000,6,5,true,17
725,177,600,871,2387,1204.0,3,70,1,1,1.0,1000,6,5,true,17
725,178,603,871,2390,1210.0,3,70,1,1,1.0,1000,6,5,true,17
725,179,606,872,2393,1216.0,3,70,1,1,1.0,1000,6,5,true,17
725,180,610,873,2397,1224.0,3,70,1,1,1.0,1000,7,5,true,17
725,181,614,874,2401,1232.0,3,70,1,1,1.0,1000,7,5,true,17
725,182,617,874,2404,1238.0,3,70,1,1,1.0,1000,6,5,true,17
725,183,619,874,2406,1242.0,3,70,1,1,1.0,1000,6,5,true,17
725,184,622,874,2409,1248.0,3,70,1,1,1.0,1000,6,5,true,17
725,185,625,874,2412,1254.0,3,70,1,1,1.0,1000,6,5,true,17
725,186,629,874,2416,1262.0,3,70,1,1,1.0,1000,7,5,true,17
725,187,632,874,2419,1268.0,3,70,1,1,1.0,1000,6,5,true,17
725,188,635,874,2422,1274.0,3,70,1,1,1.0,1000,6,5,true,17
725,189,639,874,2426,1282.0,3,70,1,1,1.0,1000,7,5,true,17
725,190,642,874,2429,1288.0,3,70,1,1,1.0,1000,6,5,true,17
725,191,646,935,3256,1296.0,3,70,1,1,1.0,1000,6,5,true,17
725,192,649,935,3259,1302.0,3,70,1,1,1.0,1000,6,5,true,17
725,193,653,935,3263,1310.0,3,70,1,1,1.0,1000,7,5,true,17
725,194,656,935,3266,1316.0,3,70,1,1,1.0,1000,7,5,true,17
725,195,659,935,3269,1322.0,3,70,1,1,1.0,1000,6,5,true,17
725,196,663,935,3273,1330.0,3,70,1,1,1.0,1000,7,5,true,17
725,197,666,935,3276,1336.0,3,70,1,1,1.0,1000,6,5,true,17
725,198,670,935,3280,1344.0,3,70,1,1,1.0,1000,7,5,true,17
725,199,674,935,3284,1352.0,3,70,1,1,1.0,1000,7,5,true,17
725,200,678,935,3288,1360.0,3,70,1,1,1.0,1000,7,5,true,17
725,201,682,935,3292,1368.0,3,70,1,1,1.0,1000,7,5,true,17
725,202,685,935,3295,1374.0,3,70,1,1,1.0,1000,6,5,true,17
725,203,689,935,3299,1382.0,3,70,1,1,1.0,1000,7,5,true,17
725,204,693,935,3303,1390.0,3,70,1,1,1.0,1000,7,5,true,17
725,205,696,935,3306,1396.0,3,70,1,1,1.0,1000,6,5,true,17
725,206,699,935,3309,1402.0,3,70,1,1,1.0,1000,6,5,true,17
725,207,702,935,3312,1408.0,3,70,1,1,1.0,1000,7,5,true,17
725,208,705,935,3315,1414.0,3,70,1,1,1.0,1000,6,5,true,17
725,209,708,935,3318,1420.0,3,70,1,1,1.0,1000,6,5,true,17
725,210,711,958,3585,1428.0,3,70,1,1,1.0,1000,6,5,true,17
725,211,714,958,3588,1434.0,3,70,1,1,1.0,1000,7,5,true,17
725,212,717,958,3591,1440.0,3,70,1,1,1.0,1000,7,5,true,17
725,213,720,958,3594,1446.0,3,70,1,1,1.0,1000,6,5,true,17
725,214,723,958,3597,1452.0,3,70,1,1,1.0,1000,6,5,true,17
725,215,726,958,3600,1458.0,3,70,1,1,1.0,1000,6,5,true,17
725,216,730,958,3604,1466.0,3,70,1,1,1.0,1000,6,5,true,17
725,217,733,958,3691,1472.0,3,70,1,1,1.0,1000,6,5,true,17
725,218,737,958,3695,1480.0,3,70,1,1,1.0,1000,7,5,true,17
725,219,741,958,3699,1488.0,3,70,1,1,1.0,1000,6,5,true,17
725,220,744,958,3702,1494.0,3,70,1,1,1.0,1000,6,5,true,17
725,221,747,958,3705,1500.0,3,70,1,1,1.0,1000,6,5,true,17
725,222,751,958,3709,1508.0,3,70,1,1,1.0,1000,7,5,true,17
725,223,755,958,3713,1516.0,3,70,1,1,1.0,1000,7,5,true,17
725,224,759,958,3717,1524.0,3,70,1,1,1.0,1000,7,5,true,17
725,225,762,958,3720,1530.0,3,70,1,1,1.0,1000,7,5,true,17
725,226,765,958,3723,1536.0,3,70,1,1,1.0,1000,6,5,true,17
725,227,769,958,3727,1544.0,3,70,1,1,1.0,1000,7,5,true,17
725,228,773,958,3731,1552.0,4,70,1,1,1.0,1000,6,5,true,17
725,229,776,958,3734,1558.0,4,70,1,1,1.0,1000,6,5,true,17
725,230,779,958,3737,1564.0,4,70,1,1,1.0,1000,7,5,true,17
725,231,782,958,3740,1570.0,4,70,1,1,1.0,1000,6,5,true,17
725,232,786,958,3744,1578.0,4,70,1,1,1.0,1000,7,5,true,17
725,233,790,958,3748,1586.0,4,70,1,1,1.0,1000,7,5,true,17
725,234,794,958,3752,1594.0,4,70,1,1,1.0,1000,7,5,true,17
725,235,797,958,3755,1600.0,4,70,1,1,1.0,1000,6,5,true,17
725,236,800,958,3758,1606.0,4,70,1,1,1.0,1000,7,5,true,17
725,237,803,958,3761,1612.0,4,70,1,1,1.0,1000,7,5,true,17
725,238,807,958,3765,1620.0,4,70,1,1,1.0,1000,7,5,true,17
725,239,811,958,3769,1628.0,4,70,1,1,1.0,1000,6,5,true,17
725,240,815,958,3773,1636.0,4,70,1,1,1.0,1000,7,5,true,17
725,241,818,958,3776,1642.0,4,70,1,1,1.0,1000,6,5,true,17
725,242,821,967,4141,1648.0,4,70,1,1,1.0,1000,6,5,true,17
725,243,825,967,4145,1656.0,4,70,1,1,1.0,1000,7,5,true,17
725,244,828,967,4148,1662.0,4,70,1,1,1.0,1000,6,5,true,17
725,245,831,968,4151,1668.0,4,70,1,1,1.0,1000,7,5,true,17
725,246,835,969,4215,1678.0,4,70,1,1,1.0,1000,7,5,true,17
725,247,838,969,4218,1684.0,4,70,1,1,1.0,1000,6,5,true,17
725,248,842,969,4222,1692.0,4,70,1,1,1.0,1000,6,5,true,17
725,249,845,969,4225,1698.0,4,70,1,1,1.0,1000,6,5,true,17
725,250,848,969,4228,1704.0,4,70,1,1,1.0,1000,6,5,true,17
725,251,851,969,4295,1712.0,4,70,1,1,1.0,1000,6,5,true,17
725,252,855,969,4299,1720.0,4,70,1,1,1.0,1000,7,5,true,17
725,253,858,969,4302,1726.0,4,70,1,1,1.0,1000,6,5,true,17
725,254,861,969,4305,1732.0,4,70,1,1,1.0,1000,6,5,true,17
725,255,865,970,4309,1740.0,4,70,1,1,1.0,1000,7,5,true,17
725,256,869,970,4313,1748.0,4,70,1,1,1.0,1000,7,5,true,17
725,257,873,970,4317,1756.0,4,70,1,1,1.0,1000,7,5,true,17
725,258,877,970,4321,1764.0,4,70,1,1,1.0,1000,7,5,true,17
725,259,881,970,4325,1772.0,4,70,1,1,1.0,1000,7,5,true,17
725,260,884,971,4328,1778.0,4,70,1,1,1.0,1000,6,5,true,17
725,261,888,971,4332,1786.0,4,70,1,1,1.0,1000,7,5,true,17
725,262,892,971,4336,1794.0,4,70,1,1,1.0,1000,7,5,true,17
725,263,896,971,4340,1802.0,4,70,1,1,1.0,1000,7,5,true,17
725,264,899,971,4343,1808.0,4,70,1,1,1.0,1000,6,5,true,17
725,265,902,971,4346,1814.0,4,70,1,1,1.0,1000,6,5,true,17
725,266,906,971,4350,1822.0,4,70,1,1,1.0,1000,7,5,true,17
725,267,909,971,4353,1828.0,4,70,1,1,1.0,1000,6,5,true,17
725,268,912,971,4356,1834.0,4,70,1,1,1.0,1000,6,5,true,17
725,269,916,971,4360,1842.0,4,70,1,1,1.0,1000,7,5,true,17
725,270,919,971,4363,1848.0,4,70,1,1,1.0,1000,7,5,true,17
725,271,922,971,4366,1854.0,4,70,1,1,1.0,1000,6,5,true,17
725,272,926,971,4370,1862.0,4,70,1,1,1.0,1000,7,5,true,17
725,273,929,971,4373,1868.0,4,70,1,1,1.0,1000,6,5,true,17
725,274,933,971,4377,1876.0,4,70,1,1,1.0,1000,7,5,true,17
725,275,936,971,4380,1882.0,4,70,1,1,1.0,1000,6,5,true,17
725,276,939,971,4383,1888.0,4,70,1,1,1.0,1000,6,5,true,17
725,277,942,971,4386,1894.0,4,70,1,1,1.0,1000,6,5,true,17
725,278,945,971,4389,1900.0,4,70,1,1,1.0,1000,6,5,true,17
725,279,948,971,4392,1906.0,4,70,1,1,1.0,1000,6,5,true,17
725,280,952,972,4396,1914.0,4,70,1,1,1.0,1000,7,5,true,17
725,281,955,972,4399,1920.0,4,70,1,1,1.0,1000,6,5,true,17
725,282,959,972,4403,1928.0,4,70,1,1,1.0,1000,7,5,true,17
725,283,963,973,4407,1936.0,4,70,1,1,1.0,1000,7,5,true,17
725,284,967,973,4411,1944.0,4,70,1,1,1.0,1000,7,5,true,17
725,285,970,973,4414,1950.0,4,70,1,1,1.0,1000,6,5,true,17
725,286,974,973,4418,1958.0,4,70,1,1,1.0,1000,7,5,true,17
725,287,977,973,4421,1964.0,4,70,1,1,1.0,1000,6,5,true,17
725,288,981,973,4425,1972.0,4,70,1,1,1.0,1000,7,5,true,17
725,289,984,973,4428,1978.0,4,70,1,1,1.0,1000,7,5,true,17
725,290,988,973,4432,1986.0,4,70,1,1,1.0,1000,7,5,true,17
725,291,991,973,4435,1992.0,4,70,1,1,1.0,1000,7,5,true,17
725,292,994,973,4438,1998.0,4,70,1,1,1.0,1000,6,5,true,17
725,293,997,973,4441,2004.0,4,70,1,1,1.0,1000,6,5,true,17
725,294,1000,973,4444,2010.0,4,70,1,1,1.0,1000,6,5,true,17
725,295,1004,973,4448,2018.0,4,70,1,1,1.0,1000,7,5,true,17
725,296,1008,974,4452,2026.0,4,70,1,1,1.0,1000,7,5,true,17
725,297,1011,974,4455,2032.0,4,70,1,1,1.0,1000,7,5,true,17
725,298,1014,974,4458,2038.0,4,70,1,1,1.0,1000,6,5,true,17
725,299,1018,974,4462,2046.0,4,70,1,1,1.0,1000,6,5,true,17
725,300,1021,974,4465,2052.0,4,70,1,1,1.0,1000,7,5,true,17
725,301,1024,974,4468,2058.0,4,70,1,1,1.0,1000,6,5,true,17
725,302,1028,974,4472,2066.0,4,70,1,1,1.0,1000,7,5,true,17
725,303,1031,974,4475,2072.0,4,70,1,1,1.0,1000,6,5,true,17
725,304,1034,984,5226,2078.0,4,70,1,1,1.0,1000,7,5,true,17
725,305,1037,984,5229,2084.0,4,70,1,1,1.0,1000,6,5,true,17
725,306,1040,984,5232,2090.0,4,70,1,1,1.0,1000,6,5,true,17
725,307,1044,984,5236,2098.0,4,70,1,1,1.0,1000,7,5,true,17
725,308,1047,984,5239,2104.0,4,70,1,1,1.0,1000,6,5,true,17
725,309,1050,984,5242,2110.0,4,70,1,1,1.0,1000,6,5,true,17
725,310,1053,984,5245,2116.0,4,70,1,1,1.0,1000,6,5,true,17
725,311,1057,984,5249,2124.0,4,70,1,1,1.0,1000,6,5,true,17
725,312,1061,984,5253,2132.0,4,70,1,1,1.0,1000,7,5,true,17
725,313,1064,984,5256,2138.0,4,70,1,1,1.0,1000,6,5,true,17
725,314,1067,984,5259,2144.0,4,70,1,1,1.0,1000,7,5,true,17
725,315,1071,984,5263,2152.0,4,70,1,1,1.0,1000,6,5,true,17
725,316,1075,984,5267,2160.0,4,70,1,1,1.0,1000,7,5,true,17
725,317,1079,984,5271,2168.0,4,70,1,1,1.0,1000,7,5,true,17
725,318,1082,984,5274,2174.0,4,70,1,1,1.0,1000,6,5,true,17
725,319,1085,984,5277,2180.0,4,70,1,1,1.0,1000,6,5,true,17
725,320,1088,984,5280,2186.0,4,70,1,1,1.0,1000,6,5,true,17
725,321,1091,984,5283,2192.0,4,70,1,1,1.0,1000,7,5,true,17
725,322,1094,984,5286,2198.0,4,70,1,1,1.0,1000,6,5,true,17
725,323,1097,984,5289,2204.0,4,70,1,1,1.0,1000,6,5,true,17
725,324,1101,984,5293,2212.0,4,70,1,1,1.0,1000,7,5,true,17
725,325,1105,984,5297,2220.0,4,70,1,1,1.0,1000,7,5,true,17
725,326,1108,984,5300,2226.0,4,70,1,1,1.0,1000,6,5,true,17
725,327,1111,984,5303,2232.0,4,70,1,1,1.0,1000,7,5,true,17
725,328,1114,984,5306,2238.0,4,70,1,1,1.0,1000,6,5,true,17
725,329,1117,984,5309,2244.0,4,70,1,1,1.0,1000,6,5,true,17
725,330,1120,984,5312,2250.0,4,70,1,1,1.0,1000,6,5,true,17
725,331,1123,984,5315,2256.0,4,70,1,1,1.0,1000,6,5,true,17
725,332,1126,984,5318,2262.0,4,70,1,1,1.0,1000,6,5,true,17
725,333,1129,984,5321,2268.0,4,70,1,1,1.0,1000,6,5,true,17
725,334,1133,984,5325,2276.0,4,70,1,1,1.0,1000,7,5,true,17
725,335,1137,984,5329,2284.0,4,70,1,1,1.0,1000,7,5,true,17
725,336,1140,984,5332,2290.0,4,70,1,1,1.0,1000,6,5,true,17
725,337,1144,984,5336,2298.0,4,70,1,1,1.0,1000,7,5,true,17
725,338,1148,984,5340,2306.0,4,70,1,1,1.0,1000,6,5,true,17
725,339,1152,984,5344,2314.0,4,70,1,1,1.0,1000,7,5,true,17
725,340,1156,984,5348,2322.0,4,70,1,1,1.0,1000,6,5,true,17
725,341,1160,984,5352,2330.0,4,70,1,1,1.0,1000,7,5,true,17
725,342,1164,984,5356,2338.0,4,70,1,1,1.0,1000,7,5,true,17
725,343,1168,984,5360,2346.0,4,70,1,1,1.0,1000,7,5,true,17
725,344,1172,984,5364,2354.0,4,70,1,1,1.0,1000,7,5,true,17
725,345,1175,984,5367,2360.0,4,70,1,1,1.0,1000,6,5,true,17
725,346,1178,985,5370,2366.0,4,70,1,1,1.0,1000,6,5,true,17
725,347,1181,985,5373,2372.0,4,70,1,1,1.0,1000,6,5,true,17
725,348,1184,985,5376,2378.0,4,70,1,1,1.0,1000,6,5,true,17
725,349,1188,985,5380,2386.0,4,70,1,1,1.0,1000,7,5,true,17
