725,1,3,4,3,6.0,0,70,0,1,0.0,1000,7,5,true,17
725,350,1191,990,6015,2394.0,4,70,1,1,1.0,1000,6,5,true,17
725,351,1194,990,6018,2400.0,4,70,1,1,1.0,1000,6,5,true,17
725,352,1197,990,6021,2406.0,4,70,1,1,1.0,1000,6,5,true,17
725,353,1201,990,6025,2414.0,4,70,1,1,1.0,1000,7,5,true,17
725,354,1205,991,6029,2422.0,4,70,1,1,1.0,1000,7,5,true,17
725,355,1209,991,6033,2430.0,4,70,1,1,1.0,1000,7,5,true,17
725,356,1212,991,6036,2436.0,4,70,1,1,1.0,1000,6,5,true,17
725,357,1216,991,6040,2444.0,4,70,1,1,1.0,1000,7,5,true,17
725,358,1219,991,6043,2450.0,4,70,1,1,1.0,1000,7,5,true,17
725,359,1223,991,6047,2458.0,4,70,1,1,1.0,1000,7,5,true,17
725,360,1227,992,6179,2468.0,4,70,1,1,1.0,1000,7,5,true,17
725,361,1231,992,6183,2476.0,4,70,1,1,1.0,1000,7,5,true,17
725,362,1235,992,6187,2484.0,4,70,1,1,1.0,1000,7,5,true,17
725,363,1238,992,6190,2490.0,4,70,1,1,1.0,1000,6,5,true,17
725,364,1242,993,6194,2498.0,4,70,1,1,1.0,1000,7,5,true,17
725,365,1246,993,6198,2506.0,4,70,1,1,1.0,1000,7,5,true,17
725,366,1249,993,6201,2512.0,4,70,1,1,1.0,1000,6,5,true,17
725,367,1253,993,6205,2520.0,4,70,1,1,1.0,1000,7,5,true,17
725,368,1256,993,6208,2526.0,4,70,1,1,1.0,1000,6,5,true,17
725,369,1259,993,6211,2532.0,4,70,1,1,1.0,1000,6,5,true,17
725,370,1263,993,6215,2540.0,4,70,1,1,1.0,1000,7,5,true,17
725,371,1266,993,6218,2546.0,4,70,1,1,1.0,1000,6,5,true,17
725,372,1269,994,6221,2552.0,4,70,1,1,1.0,1000,6,5,true,17
725,373,1273,994,6225,2560.0,4,70,1,1,1.0,1000,7,5,true,17
725,374,1276,994,6228,2566.0,4,70,1,1,1.0,1000,6,5,true,17
725,375,1279,994,6231,2572.0,4,70,1,1,1.0,1000,6,5,true,17
725,376,1282,994,6234,2578.0,4,70,1,1,1.0,1000,7,5,true,17
725,377,1285,994,6237,2584.0,4,70,1,1,1.0,1000,6,5,true,17
725,378,1288,994,6240,2590.0,4,70,1,1,1.0,1000,6,5,true,17
725,379,1291,994,6243,2596.0,4,70,1,1,1.0,1000,6,5,true,17
725,380,1294,994,6246,2602.0,4,70,1,1,1.0,1000,6,5,true,17
725,381,1297,994,6249,2608.0,4,70,1,1,1.0,1000,6,5,true,17
725,382,1300,994,6252,2614.0,4,70,1,1,1.0,1000,6,5,true,17
725,383,1304,994,6256,2622.0,4,70,1,1,1.0,1000,7,5,true,17
725,384,1308,994,6260,2630.0,4,70,1,1,1.0,1000,7,5,true,17
725,385,1311,994,6263,2636.0,4,70,1,1,1.0,1000,6,5,true,17
725,386,1314,994,6266,2642.0,4,70,1,1,1.0,1000,6,5,true,17
725,387,1317,994,6269,2648.0,4,70,1,1,1.0,1000,6,5,true,17
725,388,1320,994,6272,2654.0,4,70,1,1,1.0,1000,6,5,true,17
725,389,1323,994,6275,2660.0,4,70,1,1,1.0,1000,6,5,true,17
725,390,1326,994,6278,2666.0,4,70,1,1,1.0,1000,6,5,true,17
725,391,1330,994,6282,2674.0,4,70,1,1,1.0,1000,7,5,true,17
725,392,1333,994,6285,2680.0,4,70,1,1,1.0,1000,6,5,true,17
725,393,1337,994,6289,2688.0,4,70,1,1,1.0,1000,7,5,true,17
725,394,1341,994,6293,2696.0,4,70,1,1,1.0,1000,7,5,true,17
725,395,1344,997,6712,2702.0,4,70,1,1,1.0,1000,6,5,true,17
725,396,1348,997,6716,2710.0,4,70,1,1,1.0,1000,7,5,true,17
725,397,1352,997,6720,2718.0,4,70,1,1,1.0,1000,6,5,true,17
725,398,1355,997,6723,2724.0,4,70,1,1,1.0,1000,6,5,true,17
725,399,1358,997,6726,2730.0,4,70,1,1,1.0,1000,6,5,true,17
725,400,1361,997,6729,2736.0,4,70,1,1,1.0,1000,6,5,true,17
725,401,1364,997,6732,2742.0,4,70,1,1,1.0,1000,6,5,true,17
725,402,1368,997,6736,2750.0,4,70,1,1,1.0,1000,7,5,true,17
725,403,1371,997,6739,2756.0,4,70,1,1,1.0,1000,7,5,true,17
725,404,1374,997,6742,2762.0,4,70,1,1,1.0,1000,7,5,true,17
725,405,1377,997,6745,2768.0,4,70,1,1,1.0,1000,6,5,true,17
725,406,1381,997,6749,2776.0,4,70,1,1,1.0,1000,7,5,true,17
725,407,1384,997,6752,2782.0,4,70,1,1,1.0,1000,6,5,true,17
725,408,1387,997,6755,2788.0,4,70,1,1,1.0,1000,6,5,true,17
725,409,1390,997,6758,2794.0,4,70,1,1,1.0,1000,6,5,true,17
725,410,1394,997,6762,2802.0,4,70,1,1,1.0,1000,6,5,true,17
725,411,1397,997,6765,2808.0,4,70,1,1,1.0,1000,6,5,true,17
725,412,1400,997,6768,2814.0,4,70,1,1,1.0,1000,6,5,true,17
725,413,1404,997,6772,2822.0,4,70,1,1,1.0,1000,7,5,true,17
725,414,1407,997,6775,2828.0,4,70,1,1,1.0,1000,6,5,true,17
725,415,1410,997,6778,2834.0,4,70,1,1,1.0,1000,7,5,true,17
725,416,1414,997,6782,2842.0,4,70,1,1,1.0,1000,7,5,true,17
725,417,1418,997,6786,2850.0,4,70,1,1,1.0,1000,6,5,true,17
725,418,1422,997,6790,2858.0,4,70,1,1,1.0,1000,7,5,true,17
725,419,1426,997,6794,2866.0,4,70,1,1,1.0,1000,7,5,true,17
725,420,1429,997,6797,2872.0,4,70,1,1,1.0,1000,6,5,true,17
725,421,1432,997,6800,2878.0,4,70,1,1,1.0,1000,7,5,true,17
725,422,1436,997,6804,2886.0,4,70,1,1,1.0,1000,7,5,true,17
725,423,1440,997,6808,2894.0,4,70,1,1,1.0,1000,6,5,true,17
725,424,1444,997,6812,2902.0,4,70,1,1,1.0,1000,7,5,true,17
725,425,1447,997,6815,2908.0,4,70,1,1,1.0,1000,6,5,true,17
725,426,1450,997,6818,2914.0,4,70,1,1,1.0,1000,7,5,true,17
725,427,1454,997,6822,2922.0,4,70,1,1,1.0,1000,6,5,true,17
725,428,1457,997,6825,2928.0,4,70,1,1,1.0,1000,6,5,true,17
725,429,1460,997,6828,2934.0,4,70,1,1,1.0,1000,6,5,true,17
725,430,1463,997,6831,2940.0,5,70,1,1,1.0,1000,6,5,true,17
725,431,1466,997,6834,2946.0,5,70,1,1,1.0,1000,7,5,true,17
725,432,1469,997,6837,2952.0,5,70,1,1,1.0,1000,6,5,true,17
725,433,1473,997,6841,2960.0,5,70,1,1,1.0,1000,7,5,true,17
725,434,1477,997,6845,2968.0,5,70,1,1,1.0,1000,7,5,true,17
725,435,1481,997,6849,2976.0,5,70,1,1,1.0,1000,7,5,true,17
725,436,1485,997,6853,2984.0,5,70,1,1,1.0,1000,7,5,true,17
725,437,1489,997,6857,2992.0,5,70,1,1,1.0,1000,7,5,true,17
725,438,1492,997,6860,2998.0,5,70,1,1,1.0,1000,6,5,true,17
725,439,1495,997,6863,3004.0,5,70,1,1,1.0,1000,6,5,true,17
725,440,1499,997,6867,3012.0,5,70,1,1,1.0,1000,6,5,true,17
725,441,1503,997,6871,3020.0,5,70,1,1,1.0,1000,6,5,true,17
725,442,1506,997,6874,3026.0,5,70,1,1,1.0,1000,6,5,true,17
725,443,1509,997,6877,3032.0,5,70,1,1,1.0,1000,6,5,true,17
725,444,1513,997,6881,3040.0,5,70,1,1,1.0,1000,6,5,true,17
725,445,1516,997,6884,3046.0,5,70,1,1,1.0,1000,6,5,true,17
725,446,1520,997,6888,3054.0,5,70,1,1,1.0,1000,7,5,true,17
725,447,1523,997,6891,3060.0,5,70,1,1,1.0,1000,6,5,true,17
725,448,1526,997,6894,3066.0,5,70,1,1,1.0,1000,6,5,true,17
725,449,1529,997,6897,3072.0,5,70,1,1,1.0,1000,6,5,true,17
725,450,1533,997,6901,3080.0,5,70,1,1,1.0,1000,7,5,true,17
725,451,1536,997,6904,3086.0,5,70,1,1,1.0,1000,6,5,true,17
725,452,1539,997,6907,3092.0,5,70,1,1,1.0,1000,6,5,true,17
725,453,1542,997,6910,3098.0,5,70,1,1,1.0,1000,6,5,true,17
725,454,1545,997,6913,3104.0,5,70,1,1,1.0,1000,6,5,true,17
725,455,1548,997,6916,3110.0,5,70,1,1,1.0,1000,6,5,true,17
725,456,1552,997,6920,3118.0,5,70,1,1,1.0,1000,7,5,true,17
725,457,1556,997,6924,3126.0,5,70,1,1,1.0,1000,6,5,true,17
725,458,1560,997,6928,3134.0,5,70,1,1,1.0,1000,7,5,true,17
725,459,1562,997,6930,3138.0,5,70,1,1,1.0,1000,6,5,true,17
725,460,1566,997,6934,3146.0,5,70,1,1,1.0,1000,7,5,true,17
725,461,1569,997,6937,3152.0,5,70,1,1,1.0,1000,6,5,true,17
725,462,1572,997,6940,3158.0,5,70,1,1,1.0,1000,7,5,true,17
725,463,1576,997,6944,3166.0,5,70,1,1,1.0,1000,6,5,true,17
725,464,1579,997,6947,3172.0,5,70,1,1,1.0,1000,6,5,true,17
725,465,1582,997,6950,3178.0,5,70,1,1,1.0,1000,6,5,true,17
725,466,1585,997,6953,3184.0,5,70,1,1,1.0,1000,6,5,true,17
725,467,1589,997,6957,3192.0,5,70,1,1,1.0,1000,7,5,true,17
725,468,1592,997,6960,3198.0,5,70,1,1,1.0,1000,6,5,true,17
725,469,1595,997,6963,3204.0,5,70,1,1,1.0,1000,6,5,true,17
725,470,1598,997,6966,3210.0,5,70,1,1,1.0,1000,7,5,true,17
725,471,1602,997,6970,3218.0,5,70,1,1,1.0,1000,7,5,true,17
725,472,1605,997,6973,3224.0,5,70,1,1,1.0,1000,6,5,true,17
725,473,1609,997,6977,3232.0,5,70,1,1,1.0,1000,6,5,true,17
725,474,1613,997,6981,3240.0,5,70,1,1,1.0,1000,6,5,true,17
725,475,1617,997,6985,3248.0,5,70,1,1,1.0,1000,7,5,true,17
725,476,1620,997,6988,3254.0,5,70,1,1,1.0,1000,6,5,true,17
725,477,1623,997,6991,3260.0,5,70,1,1,1.0,1000,6,5,true,17
725,478,1626,997,6994,3266.0,5,70,1,1,1.0,1000,6,5,true,17
725,479,1630,997,6998,3274.0,5,70,1,1,1.0,1000,7,5,true,17
725,480,1633,997,7001,3280.0,5,70,1,1,1.0,1000,6,5,true,17
725,481,1637,997,7005,3288.0,5,70,1,1,1.0,1000,7,5,true,17
725,482,1641,997,7009,3296.0,5,70,1,1,1.0,1000,6,5,true,17
725,483,1645,997,7013,3304.0,5,70,1,1,1.0,1000,7,5,true,17
725,484,1648,997,7016,3310.0,5,70,1,1,1.0,1000,6,5,true,17
725,485,1651,997,7019,3316.0,5,70,1,1,1.0,1000,6,5,true,17
725,486,1655,997,7023,3324.0,5,70,1,1,1.0,1000,6,5,true,17
725,487,1658,997,7026,3330.0,5,70,1,1,1.0,1000,7,5,true,17
725,489,1665,997,7033,3344.0,5,70,1,1,1.0,1000,7,5,true,17
725,489,1665,997,7033,3344.0,5,70,1,1,1.0,1000,7,5,true,17
725,490,1669,997,7037,3352.0,5,70,1,1,1.0,1000,7,5,true,17
725,491,1673,998,7041,3360.0,5,70,1,1,1.0,1000,7,5,true,17
725,492,1677,998,7045,3368.0,5,70,1,1,1.0,1000,7,5,true,17
725,493,1681,998,7049,3376.0,5,70,1,1,1.0,1000,7,5,true,17
725,494,1685,998,7053,3384.0,5,70,1,1,1.0,1000,7,5,true,17
725,495,1689,998,7057,3392.0,5,70,1,1,1.0,1000,7,5,true,17
725,496,1693,999,7061,3400.0,5,70,1,1,1.0,1000,7,5,true,17
725,497,1697,999,7065,3408.0,5,70,1,1,1.0,1000,6,5,true,17
725,498,1700,999,7068,3414.0,5,70,1,1,1.0,1000,6,5,true,17
725,499,1703,999,7071,3420.0,5,70,1,1,1.0,1000,6,5,true,17
725,500,1706,999,7074,3426.0,5,70,1,1,1.0,1000,6,5,true,17
725,501,1709,999,7077,3432.0,5,70,1,1,1.0,1000,6,5,true,17
725,502,1712,999,7080,3438.0,5,70,1,1,1.0,1000,6,5,true,17
725,503,1716,999,7084,3446.0,5,70,1,1,1.0,1000,7,5,true,17
725,504,1719,999,7087,3452.0,5,70,1,1,1.0,1000,6,5,true,17
725,505,1722,999,7090,3458.0,5,70,1,1,1.0,1000,6,5,true,17
725,506,1725,999,7093,3464.0,5,70,1,1,1.0,1000,6,5,true,17
725,507,1728,999,7096,3470.0,5,70,1,1,1.0,1000,6,5,true,17
725,508,1731,1000,7099,3476.0,5,70,1,1,1.0,1000,6,5,true,17
725,509,1734,1000,7102,3482.0,5,70,1,1,1.0,1000,7,5,true,17
725,510,1738,1000,7106,3490.0,5,70,1,1,1.0,1000,6,5,true,17
725,511,1741,1000,7109,3496.0,5,70,1,1,1.0,1000,6,5,true,17
725,512,1745,1000,7113,3504.0,5,70,1,1,1.0,1000,7,5,true,17
725,513,1749,1000,7117,3512.0,5,70,1,1,1.0,1000,7,5,true,17
725,514,1753,1000,7121,3520.0,5,70,1,1,1.0,1000,6,5,true,17
725,515,1756,1000,7124,3526.0,5,70,1,1,1.0,1000,6,5,true,17
725,516,1760,1000,7128,3534.0,5,70,1,1,1.0,1000,7,5,true,17
725,517,1764,1000,7132,3542.0,5,70,1,1,1.0,1000,7,5,true,17
725,518,1767,1000,7135,3548.0,5,70,1,1,1.0,1000,7,5,true,17
725,519,1770,1000,7138,3554.0,5,70,1,1,1.0,1000,7,5,true,17
725,520,1774,1000,7142,3562.0,5,70,1,1,1.0,1000,7,5,true,17
725,521,1777,1000,7145,3568.0,5,70,1,1,1.0,1000,6,5,true,17
725,522,1780,1000,7148,3574.0,5,70,1,1,1.0,1000,6,5,true,17
725,523,1783,1000,7151,3580.0,5,70,1,1,1.0,1000,7,5,true,17
725,524,1787,1000,7155,3588.0,5,70,1,1,1.0,1000,7,5,true,17
725,525,1791,1000,7159,3596.0,5,70,1,1,1.0,1000,7,5,true,17
725,526,1795,1000,7163,3604.0,5,70,1,1,1.0,1000,7,5,true,17
725,527,1798,1000,7166,3610.0,5,70,1,1,1.0,1000,6,5,true,17
725,528,1802,1000,7170,3618.0,5,70,1,1,1.0,1000,7,5,true,17
725,529,1805,1000,7173,3624.0,5,70,1,1,1.0,1000,6,5,true,17
725,530,1808,1000,7176,3630.0,5,70,1,1,1.0,1000,7,5,true,17
725,531,1811,1000,7179,3636.0,5,70,1,1,1.0,1000,6,5,true,17
725,532,1814,1000,7182,3642.0,5,70,1,1,1.0,1000,7,5,true,17
725,533,1817,1000,7185,3648.0,5,70,1,1,1.0,1000,6,5,true,17
725,534,1820,1000,7188,3654.0,5,70,1,1,1.0,1000,6,5,true,17
725,535,1823,1000,7191,3660.0,5,70,1,1,1.0,1000,7,5,true,17
725,536,1827,1000,7195,3668.0,5,70,1,1,1.0,1000,7,5,true,17
725,537,1830,1000,7198,3674.0,5,70,1,1,1.0,1000,6,5,true,17
725,538,1833,1000,7201,3680.0,5,70,1,1,1.0,1000,6,5,true,17
725,539,1836,1000,7204,3686.0,5,70,1,1,1.0,1000,6,5,true,17
725,540,1839,1000,7207,3692.0,5,70,1,1,1.0,1000,6,5,true,17
725,541,1842,1000,7210,3698.0,5,70,1,1,1.0,1000,6,5,true,17
725,542,1845,1000,7213,3704.0,5,70,1,1,1.0,1000,6,5,true,17
725,543,1849,1000,7217,3712.0,5,70,1,1,1.0,1000,7,5,true,17
725,544,1852,1000,7220,3718.0,5,70,1,1,1.0,1000,6,5,true,17
725,545,1855,1000,7223,3724.0,5,70,1,1,1.0,1000,6,5,true,17
725,546,1858,1000,7226,3730.0,5,70,1,1,1.0,1000,6,5,true,17
725,547,1862,1000,7230,3738.0,5,70,1,1,1.0,1000,6,5,true,17
725,548,1866,1000,7234,3746.0,5,70,1,1,1.0,1000,7,5,true,17
725,549,1869,1000,7237,3752.0,5,70,1,1,1.0,1000,6,5,true,17
725,550,1872,1000,7240,3758.0,5,70,1,1,1.0,1000,7,5,true,17
725,551,1876,1000,7244,3766.0,5,70,1,1,1.0,1000,7,5,true,17
725,552,1880,1000,7248,3774.0,5,70,1,1,1.0,1000,7,5,true,17
725,553,1883,1000,7251,3780.0,5,70,1,1,1.0,1000,6,5,true,17
725,554,1886,1000,7254,3786.0,6,70,1,1,1.0,1000,6,5,true,17
725,555,1889,1000,7257,3792.0,6,70,1,1,1.0,1000,6,5,true,17
725,556,1893,1000,7261,3800.0,6,70,1,1,1.0,1000,7,5,true,17
725,557,1897,1000,7265,3808.0,6,70,1,1,1.0,1000,7,5,true,17
725,558,1900,1000,7268,3814.0,6,70,1,1,1.0,1000,6,5,true,17
725,559,1903,1000,7271,3820.0,6,70,1,1,1.0,1000,7,5,true,17
725,560,1907,1000,7275,3828.0,6,70,1,1,1.0,1000,6,5,true,17
725,561,1910,1000,7278,3834.0,6,70,1,1,1.0,1000,6,5,true,17
725,562,1913,1000,7281,3840.0,6,70,1,1,1.0,1000,6,5,true,17
725,563,1916,1000,7284,3846.0,6,70,1,1,1.0,1000,6,5,true,17
725,564,1919,1000,7287,3852.0,6,70,1,1,1.0,1000,6,5,true,17
725,565,1922,1000,7290,3858.0,6,70,1,1,1.0,1000,6,5,true,17
725,566,1926,1000,7294,3866.0,6,70,1,1,1.0,1000,7,5,true,17
725,567,1929,1000,7297,3872.0,6,70,1,1,1.0,1000,6,5,true,17
725,568,1933,1000,7301,3880.0,6,70,1,1,1.0,1000,6,5,true,17
725,569,1936,1000,7304,3886.0,6,70,1,1,1.0,1000,6,5,true,17
725,570,1939,1000,7307,3892.0,6,70,1,1,1.0,1000,6,5,true,17
725,571,1942,1000,7310,3898.0,6,70,1,1,1.0,1000,6,5,true,17
725,572,1945,1000,7313,3904.0,6,70,1,1,1.0,1000,7,5,true,17
725,573,1948,1000,7316,3910.0,6,70,1,1,1.0,1000,6,5,true,17
725,574,1951,1000,9755,3918.0,6,70,1,1,1.0,1000,6,5,true,17
725,575,1954,1000,9758,3924.0,6,70,1,1,1.0,1000,6,5,true,17
725,576,1957,1000,9761,3930.0,6,70,1,1,1.0,1000,6,5,true,17
725,577,1961,1000,9765,3938.0,6,70,1,1,1.0,1000,6,5,true,17
725,578,1964,1000,9768,3944.0,6,70,1,1,1.0,1000,6,5,true,17
725,579,1968,1000,9772,3952.0,6,70,1,1,1.0,1000,6,5,true,17
725,580,1972,1000,9776,3960.0,6,70,1,1,1.0,1000,7,5,true,17
725,581,1975,1000,9779,3966.0,6,70,1,1,1.0,1000,6,5,true,17
725,582,1978,1000,9782,3972.0,6,70,1,1,1.0,1000,6,5,true,17
725,583,1981,1000,9785,3978.0,6,70,1,1,1.0,1000,6,5,true,17
725,584,1985,1000,9789,3986.0,6,70,1,1,1.0,1000,7,5,true,17
725,585,1989,1000,9793,3994.0,7,70,1,1,1.0,1000,7,5,true,17
725,586,1992,1000,9796,4000.0,7,70,1,1,1.0,1000,6,5,true,17
725,587,1995,1000,9799,4006.0,7,70,1,1,1.0,1000,6,5,true,17
725,588,1998,1000,9802,4012.0,7,70,1,1,1.0,1000,6,5,true,17
725,589,2001,1000,9805,4018.0,7,70,1,1,1.0,1000,6,5,true,17
725,590,2004,1000,9808,4024.0,7,70,1,1,1.0,1000,6,5,true,17
725,591,2007,1000,9811,4030.0,7,70,1,1,1.0,1000,7,5,true,17
725,592,2010,1000,9814,4036.0,8,70,1,1,1.0,1000,6,5,true,17
725,593,2013,1000,9817,4042.0,8,70,1,1,1.0,1000,6,5,true,17
725,594,2016,1000,9820,4048.0,9,70,1,1,1.0,1000,6,5,true,17
725,595,2020,1000,9824,4056.0,9,70,1,1,1.0,1000,7,5,true,17
725,596,2023,1000,9827,4062.0,9,70,1,1,1.0,1000,6,5,true,17
725,597,2026,1000,10166,4068.0,9,70,1,1,1.0,1000,6,5,true,17
725,598,2029,1000,10169,4074.0,9,70,1,1,1.0,1000,6,5,true,17
725,599,2033,1000,10173,4082.0,9,70,1,1,1.0,1000,7,5,true,17
725,600,2037,1000,10177,4090.0,9,70,1,1,1.0,1000,7,5,true,17
725,601,2041,1000,10181,4098.0,9,70,1,1,1.0,1000,7,5,true,17
725,602,2044,1000,10184,4104.0,9,70,1,1,1.0,1000,6,5,true,17
725,603,2047,1000,10187,4110.0,9,70,1,1,1.0,1000,6,5,true,17
725,604,2050,1000,10190,4116.0,9,70,1,1,1.0,1000,6,5,true,17
725,605,2053,1000,10193,4122.0,9,70,1,1,1.0,1000,6,5,true,17
725,606,2057,1000,10197,4130.0,9,70,1,1,1.0,1000,7,5,true,17
725,607,2060,1000,10200,4136.0,9,70,1,1,1.0,1000,7,5,true,17
725,608,2063,1000,10203,4142.0,9,70,1,1,1.0,1000,6,5,true,17
725,609,2067,1000,10207,4150.0,9,70,1,1,1.0,1000,6,5,true,17
725,610,2070,1000,10210,4156.0,9,70,1,1,1.0,1000,6,5,true,17
725,611,2074,1000,10410,4166.0,9,70,1,1,1.0,1000,6,5,true,17
725,612,2078,1000,10414,4174.0,9,70,1,1,1.0,1000,6,5,true,17
725,613,2081,1000,10417,4180.0,10,70,1,1,1.0,1000,7,5,true,17
725,614,2085,1000,10421,4188.0,10,70,1,1,1.0,1000,6,5,true,17
725,615,2089,1000,10425,4196.0,10,70,1,1,1.0,1000,6,5,true,17
725,616,2092,1000,10428,4202.0,10,70,1,1,1.0,1000,7,5,true,17
725,617,2096,1000,10432,4210.0,10,70,1,1,1.0,1000,7,5,true,17
725,618,2099,1000,10435,4216.0,10,70,1,1,1.0,1000,6,5,true,17
725,619,2103,1000,10439,4224.0,10,70,1,1,1.0,1000,7,5,true,17
725,620,2107,1000,10443,4232.0,10,70,1,1,1.0,1000,7,5,true,17
725,621,2110,1000,10446,4238.0,10,70,1,1,1.0,1000,6,5,true,17
725,622,2113,1000,10449,4244.0,10,70,1,1,1.0,1000,6,5,true,17
725,623,2116,1000,10452,4250.0,10,70,1,1,1.0,1000,6,5,true,17
725,624,2120,1000,10456,4258.0,10,70,1,1,1.0,1000,7,5,true,17
725,625,2123,1000,10459,4264.0,10,70,1,1,1.0,1000,6,5,true,17
725,626,2127,1000,10463,4272.0,10,70,1,1,1.0,1000,7,5,true,17
725,627,2131,1000,10467,4280.0,10,70,1,1,1.0,1000,7,5,true,17
725,628,2134,1000,10470,4286.0,10,70,1,1,1.0,1000,6,5,true,17
725,629,2137,1000,10473,4292.0,10,70,1,1,1.0,1000,6,5,true,17
725,630,2141,1000,10477,4300.0,10,70,1,1,1.0,1000,7,5,true,17
725,631,2144,1000,10480,4306.0,10,70,1,1,1.0,1000,7,5,true,17
725,632,2147,1000,10761,4312.0,10,70,1,1,1.0,1000,6,5,true,17
725,633,2150,1000,10764,4318.0,10,70,1,1,1.0,1000,6,5,true,17
725,634,2154,1000,10768,4326.0,10,70,1,1,1.0,1000,6,5,true,17
725,635,2157,1000,10771,4332.0,10,70,1,1,1.0,1000,6,5,true,17
725,637,2163,1000,10777,4344.0,10,70,1,1,1.0,1000,6,5,true,17
725,637,2163,1000,10777,4344.0,10,70,1,1,1.0,1000,7,5,true,17
725,638,2166,1000,10860,4352.0,10,70,1,1,1.0,1000,6,5,true,17
725,639,2169,1000,10863,4358.0,10,70,1,1,1.0,1000,6,5,true,17
725,640,2172,1000,10866,4364.0,10,70,1,1,1.0,1000,6,5,true,17
725,641,2175,1000,10869,4370.0,10,70,1,1,1.0,1000,6,5,true,17
725,642,2178,1000,10872,4376.0,10,70,1,1,1.0,1000,6,5,true,17
725,643,2181,1000,10875,4382.0,10,70,1,1,1.0,1000,6,5,true,17
725,644,2184,1000,10878,4388.0,10,70,1,1,1.0,1000,6,5,true,17
725,645,2188,1000,10882,4396.0,10,70,1,1,1.0,1000,7,5,true,17
725,646,2191,1000,10885,4402.0,10,70,1,1,1.0,1000,6,5,true,17
725,647,2195,1000,10889,4410.0,10,70,1,1,1.0,1000,7,5,true,17
725,648,2198,1000,10892,4416.0,10,70,1,1,1.0,1000,6,5,true,17
725,649,2201,1000,10895,4422.0,10,70,1,1,1.0,1000,6,5,true,17
725,650,2204,1000,10898,4428.0,10,70,1,1,1.0,1000,6,5,true,17
725,651,2207,1000,10901,4434.0,10,70,1,1,1.0,1000,6,5,true,17
725,652,2211,1000,10905,4442.0,10,70,1,1,1.0,1000,7,5,true,17
725,653,2214,1000,10908,4448.0,10,70,1,1,1.0,1000,6,5,true,17
725,654,2217,1000,10911,4454.0,10,70,1,1,1.0,1000,6,5,true,17
725,655,2220,1000,10914,4460.0,10,70,1,1,1.0,1000,6,5,true,17
725,656,2223,1000,10917,4466.0,10,70,1,1,1.0,1000,7,5,true,17
725,657,2227,1000,10921,4474.0,10,70,1,1,1.0,1000,7,5,true,17
725,658,2231,1000,10925,4482.0,10,70,1,1,1.0,1000,7,5,true,17
725,659,2235,1000,10929,4490.0,10,70,1,1,1.0,1000,7,5,true,17
725,660,2238,1000,10932,4496.0,10,70,1,1,1.0,1000,6,5,true,17
725,661,2241,1000,10935,4502.0,10,70,1,1,1.0,1000,6,5,true,17
725,662,2244,1000,10938,4508.0,10,70,1,1,1.0,1000,6,5,true,17
725,663,2247,1000,10941,4514.0,11,70,1,1,1.0,1000,6,5,true,17
725,664,2251,1000,10945,4522.0,11,70,1,1,1.0,1000,6,5,true,17
725,665,2255,1000,10949,4530.0,11,70,1,1,1.0,1000,7,5,true,17
725,666,2258,1000,10952,4536.0,11,70,1,1,1.0,1000,7,5,true,17
725,667,2261,1000,10955,4542.0,11,70,1,1,1.0,1000,6,5,true,17
725,668,2264,1000,10958,4548.0,11,70,1,1,1.0,1000,6,5,true,17
725,669,2267,1000,10961,4554.0,11,70,1,1,1.0,1000,6,5,true,17
725,670,2271,1000,10965,4562.0,11,70,1,1,1.0,1000,6,5,true,17
725,671,2274,1000,10968,4568.0,11,70,1,1,1.0,1000,6,5,true,17
725,672,2277,1000,10971,4574.0,11,70,1,1,1.0,1000,6,5,true,17
725,673,2280,1000,10974,4580.0,11,70,1,1,1.0,1000,6,5,true,17
725,674,2283,1000,10977,4586.0,11,70,1,1,1.0,1000,7,5,true,17
725,675,2286,1000,10980,4592.0,11,70,1,1,1.0,1000,6,5,true,17
725,676,2290,1000,10984,4600.0,11,70,1,1,1.0,1000,7,5,true,17
725,677,2294,1000,10988,4608.0,11,70,1,1,1.0,1000,6,5,true,17
725,678,2297,1000,10991,4614.0,11,70,1,1,1.0,1000,6,5,true,17
725,679,2301,1000,10995,4622.0,11,70,1,1,1.0,1000,7,5,true,17
