725,1,3,4,3,6.0,0,70,0,1,0.0,1000,7,5,true,17
725,680,2304,1000,10998,4628.0,11,70,1,1,1.0,1000,6,5,true,17
725,681,2307,1000,11001,4634.0,11,70,1,1,1.0,1000,6,5,true,17
725,682,2311,1000,11585,4644.0,11,70,1,1,1.0,1000,7,5,true,17
725,683,2314,1000,11588,4650.0,11,70,1,1,1.0,1000,6,5,true,17
725,684,2317,1000,11591,4656.0,11,70,1,1,1.0,1000,6,5,true,17
725,685,2321,1000,11595,4664.0,11,70,1,1,1.0,1000,7,5,true,17
725,686,2324,1000,11598,4670.0,11,70,1,1,1.0,1000,6,5,true,17
725,687,2327,1000,11601,4676.0,11,70,1,1,1.0,1000,6,5,true,17
725,688,2331,1000,11605,4684.0,11,70,1,1,1.0,1000,7,5,true,17
725,689,2334,1000,11608,4690.0,11,70,1,1,1.0,1000,6,5,true,17
725,690,2338,1000,11612,4698.0,11,70,1,1,1.0,1000,7,5,true,17
725,691,2341,1000,11615,4704.0,11,70,1,1,1.0,1000,6,5,true,17
725,692,2344,1000,11618,4710.0,11,70,1,1,1.0,1000,6,5,true,17
725,693,2348,1000,11622,4718.0,11,70,1,1,1.0,1000,7,5,true,17
725,694,2352,1000,11626,4726.0,11,70,1,1,1.0,1000,7,5,true,17
725,695,2355,1000,11629,4732.0,11,70,1,1,1.0,1000,6,5,true,17
725,697,2361,1000,11635,4744.0,11,70,1,1,1.0,1000,6,5,true,17
725,697,2361,1000,11635,4744.0,11,70,1,1,1.0,1000,7,5,true,17
725,698,2364,1000,11638,4750.0,11,70,1,1,1.0,1000,7,5,true,17
725,699,2367,1000,11641,4756.0,11,70,1,1,1.0,1000,6,5,true,17
725,700,2371,1000,11645,4764.0,11,70,1,1,1.0,1000,6,5,true,17
725,701,2374,1000,11648,4770.0,11,70,1,1,1.0,1000,6,5,true,17
725,702,2378,1000,11652,4778.0,11,70,1,1,1.0,1000,7,5,true,17
725,703,2381,1000,11655,4784.0,11,70,1,1,1.0,1000,6,5,true,17
725,704,2385,1000,11659,4792.0,11,70,1,1,1.0,1000,6,5,true,17
725,705,2388,1000,11662,4798.0,11,70,1,1,1.0,1000,7,5,true,17
725,706,2391,1000,12000,4804.0,11,70,1,1,1.0,1000,6,5,true,17
725,707,2394,1000,12003,4810.0,11,70,1,1,1.0,1000,6,5,true,17
725,708,2397,1000,12006,4816.0,11,70,1,1,1.0,1000,6,5,true,17
725,709,2401,1000,12010,4824.0,11,70,1,1,1.0,1000,7,5,true,17
725,710,2405,1000,12014,4832.0,11,70,1,1,1.0,1000,7,5,true,17
725,711,2409,1000,12018,4840.0,11,70,1,1,1.0,1000,7,5,true,17
725,712,2413,1000,12022,4848.0,11,70,1,1,1.0,1000,7,5,true,17
725,713,2417,1000,12026,4856.0,11,70,1,1,1.0,1000,7,5,true,17
725,714,2420,1000,12029,4862.0,11,70,1,1,1.0,1000,6,5,true,17
725,715,2423,1000,12032,4868.0,11,70,1,1,1.0,1000,6,5,true,17
725,716,2426,1000,12035,4874.0,11,70,1,1,1.0,1000,6,5,true,17
725,717,2429,1000,12038,4880.0,11,70,1,1,1.0,1000,6,5,true,17
725,718,2432,1000,12041,4886.0,11,70,1,1,1.0,1000,6,5,true,17
725,719,2435,1000,12044,4892.0,11,70,1,1,1.0,1000,6,5,true,17
725,720,2438,1000,12047,4898.0,11,70,1,1,1.0,1000,6,5,true,17
725,721,2442,1000,12051,4906.0,11,70,1,1,1.0,1000,7,5,true,17
725,722,2446,1000,12055,4914.0,11,70,1,1,1.0,1000,6,5,true,17
725,723,2449,1000,12058,4920.0,11,70,1,1,1.0,1000,6,5,true,17
725,724,2453,1000,12062,4928.0,11,70,1,1,1.0,1000,7,5,true,17
725,725,2456,1000,12065,4934.0,11,70,1,1,1.0,1000,7,5,true,17
725,726,2459,1000,12068,4940.0,11,70,1,1,1.0,1000,6,5,true,17
725,727,2463,1000,12072,4948.0,11,70,1,1,1.0,1000,7,5,true,17
725,728,2466,1000,12075,4954.0,11,70,1,1,1.0,1000,6,5,true,17
725,729,2470,1000,12079,4962.0,12,70,1,1,1.0,1000,7,5,true,17
725,730,2474,1000,12083,4970.0,12,70,1,1,1.0,1000,7,5,true,17
725,731,2478,1000,12087,4978.0,12,70,1,1,1.0,1000,6,5,true,17
725,732,2482,1000,12091,4986.0,12,70,1,1,1.0,1000,7,5,true,17
725,733,2485,1000,12094,4992.0,12,70,1,1,1.0,1000,6,5,true,17
725,735,2492,1000,12101,5006.0,12,70,1,1,1.0,1000,6,5,true,17
725,735,2492,1000,12101,5006.0,12,70,1,1,1.0,1000,6,5,true,17
725,736,2494,1000,12103,5010.0,12,70,1,1,1.0,1000,6,5,true,17
725,737,2498,1000,12107,5018.0,12,70,1,1,1.0,1000,6,5,true,17
725,738,2501,1000,12110,5024.0,12,70,1,1,1.0,1000,6,5,true,17
725,739,2504,1000,12557,5030.0,12,70,1,1,1.0,1000,7,5,true,17
725,741,2511,1000,12574,5044.0,12,70,1,1,1.0,1000,7,5,true,17
725,741,2511,1000,12574,5044.0,12,70,1,1,1.0,1000,6,5,true,17
725,742,2514,1000,12577,5050.0,12,70,1,1,1.0,1000,6,5,true,17
725,743,2518,1000,12581,5058.0,12,70,1,1,1.0,1000,7,5,true,17
725,744,2521,1000,12584,5064.0,12,70,1,1,1.0,1000,6,5,true,17
725,745,2524,1000,12587,5070.0,12,70,1,1,1.0,1000,6,5,true,17
725,746,2528,1000,12591,5078.0,12,70,1,1,1.0,1000,7,5,true,17
725,747,2532,1000,12595,5086.0,12,70,1,1,1.0,1000,7,5,true,17
725,748,2535,1000,12598,5092.0,12,70,1,1,1.0,1000,7,5,true,17
725,749,2538,1000,12601,5098.0,12,70,1,1,1.0,1000,7,5,true,17
725,750,2541,1000,12604,5104.0,12,70,1,1,1.0,1000,6,5,true,17
725,751,2544,1000,12607,5110.0,12,70,1,1,1.0,1000,6,5,true,17
725,752,2547,1000,12610,5116.0,12,70,1,1,1.0,1000,6,5,true,17
725,753,2551,1000,12614,5124.0,12,70,1,1,1.0,1000,7,5,true,17
725,754,2554,1000,12617,5130.0,12,70,1,1,1.0,1000,6,5,true,17
725,755,2557,1000,12620,5136.0,12,70,1,1,1.0,1000,6,5,true,17
725,756,2560,1000,12623,5142.0,12,70,1,1,1.0,1000,6,5,true,17
725,757,2564,1000,12627,5150.0,12,70,1,1,1.0,1000,6,5,true,17
725,758,2567,1000,12630,5156.0,12,70,1,1,1.0,1000,6,5,true,17
725,759,2571,1000,12634,5164.0,12,70,1,1,1.0,1000,7,5,true,17
725,760,2574,1000,12637,5170.0,12,70,1,1,1.0,1000,6,5,true,17
725,761,2578,1000,12641,5178.0,12,70,1,1,1.0,1000,7,5,true,17
725,762,2581,1000,12644,5184.0,12,70,1,1,1.0,1000,6,5,true,17
725,763,2585,1000,12648,5192.0,12,70,1,1,1.0,1000,6,5,true,17
725,764,2589,1000,12652,5200.0,12,70,1,1,1.0,1000,7,5,true,17
725,765,2592,1000,12655,5206.0,12,70,1,1,1.0,1000,6,5,true,17
725,766,2595,1000,12658,5212.0,12,70,1,1,1.0,1000,6,5,true,17
725,767,2598,1000,12661,5218.0,12,70,1,1,1.0,1000,6,5,true,17
725,768,2601,1000,12664,5224.0,12,70,1,1,1.0,1000,6,5,true,17
725,769,2604,1000,12667,5230.0,12,70,1,1,1.0,1000,6,5,true,17
725,770,2608,1000,12671,5238.0,12,70,1,1,1.0,1000,7,5,true,17
725,771,2612,1000,12675,5246.0,12,70,1,1,1.0,1000,6,5,true,17
725,772,2615,1000,12678,5252.0,12,70,1,1,1.0,1000,7,5,true,17
725,773,2618,1000,12681,5258.0,12,70,1,1,1.0,1000,6,5,true,17
725,774,2621,1000,12684,5264.0,12,70,1,1,1.0,1000,6,5,true,17
725,775,2624,1000,12687,5270.0,12,70,1,1,1.0,1000,7,5,true,17
725,776,2627,1000,12690,5276.0,12,70,1,1,1.0,1000,6,5,true,17
725,777,2630,1000,12693,5282.0,12,70,1,1,1.0,1000,7,5,true,17
725,778,2633,1000,12696,5288.0,12,70,1,1,1.0,1000,6,5,true,17
725,779,2636,1000,12699,5294.0,12,70,1,1,1.0,1000,6,5,true,17
725,780,2640,1000,12703,5302.0,12,70,1,1,1.0,1000,7,5,true,17
725,781,2643,1000,12706,5308.0,12,70,1,1,1.0,1000,6,5,true,17
725,782,2647,1000,12710,5316.0,12,70,1,1,1.0,1000,6,5,true,17
725,783,2651,1000,12714,5324.0,12,70,1,1,1.0,1000,7,5,true,17
725,784,2654,1000,12717,5330.0,12,70,1,1,1.0,1000,7,5,true,17
725,785,2658,1000,12721,5338.0,12,70,1,1,1.0,1000,7,5,true,17
725,786,2662,1000,12725,5346.0,12,70,1,1,1.0,1000,6,5,true,17
725,787,2666,1000,12729,5354.0,12,70,1,1,1.0,1000,7,5,true,17
725,788,2670,1000,12733,5362.0,12,70,1,1,1.0,1000,6,5,true,17
725,789,2673,1000,12736,5368.0,12,70,1,1,1.0,1000,6,5,true,17
725,790,2676,1000,12739,5374.0,12,70,1,1,1.0,1000,6,5,true,17
725,791,2679,1000,12742,5380.0,12,70,1,1,1.0,1000,6,5,true,17
725,792,2682,1000,12745,5386.0,12,70,1,1,1.0,1000,6,5,true,17
725,793,2685,1000,12748,5392.0,12,70,1,1,1.0,1000,6,5,true,17
725,794,2688,1000,13475,5400.0,12,70,1,1,1.0,1000,7,5,true,17
725,795,2691,1000,13478,5406.0,12,70,1,1,1.0,1000,6,5,true,17
725,796,2694,1000,13481,5412.0,12,70,1,1,1.0,1000,6,5,true,17
725,797,2698,1000,13485,5420.0,12,70,1,1,1.0,1000,7,5,true,17
725,798,2701,1000,13488,5426.0,12,70,1,1,1.0,1000,7,5,true,17
725,799,2704,1000,13491,5432.0,12,70,1,1,1.0,1000,6,5,true,17
725,800,2708,1000,13495,5440.0,12,70,1,1,1.0,1000,7,5,true,17
725,801,2711,1000,13498,5446.0,12,70,1,1,1.0,1000,6,5,true,17
725,802,2714,1000,13501,5452.0,12,70,1,1,1.0,1000,6,5,true,17
725,803,2717,1000,13504,5458.0,12,70,1,1,1.0,1000,6,5,true,17
725,804,2721,1000,13508,5466.0,12,70,1,1,1.0,1000,7,5,true,17
725,805,2724,1000,13511,5472.0,12,70,1,1,1.0,1000,7,5,true,17
725,806,2727,1000,13514,5478.0,12,70,1,1,1.0,1000,6,5,true,17
725,807,2730,1000,13517,5484.0,12,70,1,1,1.0,1000,7,5,true,17
725,808,2734,1000,13521,5492.0,12,70,1,1,1.0,1000,7,5,true,17
725,809,2737,1000,13524,5498.0,12,70,1,1,1.0,1000,6,5,true,17
725,810,2740,1000,13527,5504.0,12,70,1,1,1.0,1000,6,5,true,17
725,811,2744,1000,13531,5512.0,12,70,1,1,1.0,1000,6,5,true,17
725,812,2747,1000,13534,5518.0,12,70,1,1,1.0,1000,6,5,true,17
725,813,2750,1000,13537,5524.0,12,70,1,1,1.0,1000,6,5,true,17
725,814,2753,1000,13540,5530.0,12,70,1,1,1.0,1000,6,5,true,17
725,815,2756,1000,13543,5536.0,12,70,1,1,1.0,1000,6,5,true,17
725,816,2760,1000,13547,5544.0,12,70,1,1,1.0,1000,7,5,true,17
725,817,2764,1000,13551,5552.0,12,70,1,1,1.0,1000,7,5,true,17
725,818,2768,1000,13555,5560.0,12,70,1,1,1.0,1000,7,5,true,17
725,819,2771,1000,13558,5566.0,12,70,1,1,1.0,1000,6,5,true,17
725,820,2775,1000,13562,5574.0,12,70,1,1,1.0,1000,6,5,true,17
725,821,2779,1000,13566,5582.0,12,70,1,1,1.0,1000,7,5,true,17
725,822,2782,1000,13569,5588.0,12,70,1,1,1.0,1000,6,5,true,17
725,823,2785,1000,13572,5594.0,12,70,1,1,1.0,1000,6,5,true,17
725,824,2789,1000,13576,5602.0,12,70,1,1,1.0,1000,6,5,true,17
725,825,2792,1000,13579,5608.0,12,70,1,1,1.0,1000,6,5,true,17
725,826,2796,1000,13583,5616.0,12,70,1,1,1.0,1000,7,5,true,17
725,827,2800,1000,13587,5624.0,12,70,1,1,1.0,1000,7,5,true,17
725,828,2804,1000,13591,5632.0,12,70,1,1,1.0,1000,7,5,true,17
725,829,2808,1000,13595,5640.0,12,70,1,1,1.0,1000,7,5,true,17
725,830,2812,1000,13599,5648.0,12,70,1,1,1.0,1000,7,5,true,17
725,831,2816,1000,13603,5656.0,12,70,1,1,1.0,1000,7,5,true,17
725,832,2819,1000,13606,5662.0,12,70,1,1,1.0,1000,6,5,true,17
725,833,2822,1000,13609,5668.0,12,70,1,1,1.0,1000,6,5,true,17
725,834,2826,1000,13613,5676.0,12,70,1,1,1.0,1000,7,5,true,17
725,835,2830,1000,13617,5684.0,12,70,1,1,1.0,1000,7,5,true,17
725,836,2834,1000,13621,5692.0,12,70,1,1,1.0,1000,7,5,true,17
725,837,2838,1000,13625,5700.0,12,70,1,1,1.0,1000,7,5,true,17
725,838,2841,1000,13628,5706.0,12,70,1,1,1.0,1000,6,5,true,17
725,839,2845,1000,13632,5714.0,12,70,1,1,1.0,1000,6,5,true,17
725,840,2848,1000,13635,5720.0,12,70,1,1,1.0,1000,6,5,true,17
725,841,2852,1000,13639,5728.0,12,70,1,1,1.0,1000,7,5,true,17
725,842,2855,1000,13642,5734.0,12,70,1,1,1.0,1000,6,5,true,17
725,843,2859,1000,13646,5742.0,12,70,1,1,1.0,1000,6,5,true,17
725,844,2863,1000,13650,5750.0,12,70,1,1,1.0,1000,7,5,true,17
725,845,2867,1000,13654,5758.0,12,70,1,1,1.0,1000,7,5,true,17
725,846,2871,1000,13658,5766.0,12,70,1,1,1.0,1000,6,5,true,17
725,847,2874,1000,13661,5772.0,12,70,1,1,1.0,1000,6,5,true,17
725,848,2878,1000,13665,5780.0,12,70,1,1,1.0,1000,7,5,true,17
725,849,2882,1000,13669,5788.0,12,70,1,1,1.0,1000,7,5,true,17
725,850,2886,1000,13673,5796.0,12,70,1,1,1.0,1000,6,5,true,17
725,851,2890,1000,13677,5804.0,12,70,1,1,1.0,1000,7,5,true,17
725,852,2893,1000,13680,5810.0,12,70,1,1,1.0,1000,6,5,true,17
725,853,2896,1000,13683,5816.0,12,70,1,1,1.0,1000,6,5,true,17
725,854,2899,1000,13686,5822.0,12,70,1,1,1.0,1000,6,5,true,17
725,855,2902,1000,13689,5828.0,12,70,1,1,1.0,1000,6,5,true,17
725,856,2905,1000,13692,5834.0,12,70,1,1,1.0,1000,6,5,true,17
725,857,2909,1000,13696,5842.0,12,70,1,1,1.0,1000,7,5,true,17
725,858,2912,1000,13699,5848.0,12,70,1,1,1.0,1000,7,5,true,17
725,859,2915,1000,13702,5854.0,12,70,1,1,1.0,1000,6,5,true,17
725,860,2919,1000,13706,5862.0,12,70,1,1,1.0,1000,7,5,true,17
725,861,2923,1000,13710,5870.0,12,70,1,1,1.0,1000,6,5,true,17
725,862,2926,1000,13713,5876.0,12,70,1,1,1.0,1000,6,5,true,17
725,863,2929,1000,13716,5882.0,12,70,1,1,1.0,1000,6,5,true,17
725,864,2932,1000,13719,5888.0,12,70,1,1,1.0,1000,6,5,true,17
725,865,2935,1000,13722,5894.0,12,70,1,1,1.0,1000,6,5,true,17
725,867,2941,1000,13728,5906.0,12,70,1,1,1.0,1000,6,5,true,17
725,867,2941,1000,13728,5906.0,12,70,1,1,1.0,1000,6,5,true,17
725,868,2944,1000,13731,5912.0,12,70,1,1,1.0,1000,6,5,true,17
725,869,2947,1000,13734,5918.0,12,70,1,1,1.0,1000,6,5,true,17
725,870,2950,1000,13737,5924.0,12,70,1,1,1.0,1000,6,5,true,17
725,871,2954,1000,13741,5932.0,12,70,1,1,1.0,1000,7,5,true,17
725,872,2958,1000,13745,5940.0,12,70,1,1,1.0,1000,7,5,true,17
725,873,2962,1000,13749,5948.0,12,70,1,1,1.0,1000,7,5,true,17
725,874,2966,1000,13753,5956.0,12,70,1,1,1.0,1000,6,5,true,17
725,875,2970,1000,14862,5964.0,12,70,1,1,1.0,1000,7,5,true,17
725,876,2974,1000,14866,5972.0,12,70,1,1,1.0,1000,7,5,true,17
725,877,2978,1000,14870,5980.0,12,70,1,1,1.0,1000,7,5,true,17
725,878,2981,1000,14873,5986.0,12,70,1,1,1.0,1000,6,5,true,17
725,879,2985,1000,14877,5994.0,12,70,1,1,1.0,1000,7,5,true,17
725,880,2988,1000,14880,6000.0,12,70,1,1,1.0,1000,6,5,true,17
725,881,2991,1000,14883,6006.0,12,70,1,1,1.0,1000,6,5,true,17
725,882,2994,1000,14886,6012.0,12,70,1,1,1.0,1000,7,5,true,17
725,883,2998,1000,14890,6020.0,12,70,1,1,1.0,1000,7,5,true,17
725,884,3002,1000,14894,6028.0,12,70,1,1,1.0,1000,7,5,true,17
725,885,3005,1000,14897,6034.0,12,70,1,1,1.0,1000,6,5,true,17
725,886,3008,1000,14900,6040.0,12,70,1,1,1.0,1000,6,5,true,17
725,887,3011,1000,14903,6046.0,12,70,1,1,1.0,1000,6,5,true,17
725,888,3014,1000,14906,6052.0,12,70,1,1,1.0,1000,6,5,true,17
725,889,3017,1000,14909,6058.0,12,70,1,1,1.0,1000,6,5,true,17
725,890,3020,1000,14912,6064.0,12,70,1,1,1.0,1000,6,5,true,17
725,891,3023,1000,14915,6070.0,12,70,1,1,1.0,1000,6,5,true,17
725,892,3027,1000,14919,6078.0,12,70,1,1,1.0,1000,7,5,true,17
725,893,3030,1000,14922,6084.0,12,70,1,1,1.0,1000,6,5,true,17
725,894,3033,1000,14925,6090.0,12,70,1,1,1.0,1000,6,5,true,17
725,895,3037,1000,14929,6098.0,12,70,1,1,1.0,1000,6,5,true,17
725,896,3040,1000,14932,6104.0,12,70,1,1,1.0,1000,7,5,true,17
725,897,3044,1000,14936,6112.0,12,70,1,1,1.0,1000,7,5,true,17
725,898,3048,1000,14940,6120.0,12,70,1,1,1.0,1000,6,5,true,17
725,899,3051,1000,14943,6126.0,12,70,1,1,1.0,1000,6,5,true,17
725,900,3054,1000,14946,6132.0,12,70,1,1,1.0,1000,6,5,true,17
725,901,3058,1000,14950,6140.0,12,70,1,1,1.0,1000,6,5,true,17
725,902,3061,1000,14953,6146.0,12,70,1,1,1.0,1000,6,5,true,17
725,903,3064,1000,14956,6152.0,12,70,1,1,1.0,1000,6,5,true,17
725,904,3068,1000,14960,6160.0,12,70,1,1,1.0,1000,7,5,true,17
725,905,3071,1000,14963,6166.0,12,70,1,1,1.0,1000,6,5,true,17
725,906,3074,1000,14966,6172.0,12,70,1,1,1.0,1000,6,5,true,17
725,907,3077,1000,14969,6178.0,12,70,1,1,1.0,1000,6,5,true,17
725,908,3080,1000,14972,6184.0,12,70,1,1,1.0,1000,6,5,true,17
725,909,3083,1000,14975,6190.0,12,70,1,1,1.0,1000,6,5,true,17
725,910,3087,1000,14979,6198.0,12,70,1,1,1.0,1000,7,5,true,17
725,911,3090,1000,14982,6204.0,12,70,1,1,1.0,1000,6,5,true,17
725,912,3093,1000,14985,6210.0,12,70,1,1,1.0,1000,6,5,true,17
725,913,3096,1000,14988,6216.0,12,70,1,1,1.0,1000,7,5,true,17
725,914,3099,1000,14991,6222.0,12,70,1,1,1.0,1000,6,5,true,17
725,915,3103,1000,14995,6230.0,12,70,1,1,1.0,1000,7,5,true,17
725,916,3106,1000,14998,6236.0,12,70,1,1,1.0,1000,7,5,true,17
725,917,3110,1000,15002,6244.0,12,70,1,1,1.0,1000,7,5,true,17
725,918,3114,1000,15006,6252.0,12,70,1,1,1.0,1000,7,5,true,17
725,919,3118,1000,15010,6260.0,12,70,1,1,1.0,1000,7,5,true,17
725,920,3121,1000,15013,6266.0,13,70,1,1,1.0,1000,6,5,true,17
725,921,3125,1000,15017,6274.0,13,70,1,1,1.0,1000,7,5,true,17
725,922,3129,1000,15021,6282.0,13,70,1,1,1.0,1000,6,5,true,17
725,923,3133,1000,15025,6290.0,13,70,1,1,1.0,1000,7,5,true,17
725,924,3137,1000,15029,6298.0,13,70,1,1,1.0,1000,7,5,true,17
725,925,3140,1000,15032,6304.0,13,70,1,1,1.0,1000,6,5,true,17
725,926,3143,1000,15035,6310.0,13,70,1,1,1.0,1000,6,5,true,17
725,927,3146,1000,15038,6316.0,13,70,1,1,1.0,1000,6,5,true,17
725,928,3149,1000,15041,6322.0,13,70,1,1,1.0,1000,6,5,true,17
725,929,3152,1000,15044,6328.0,13,70,1,1,1.0,1000,6,5,true,17
725,930,3156,1000,15048,6336.0,13,70,1,1,1.0,1000,7,5,true,17
725,931,3159,1000,15051,6342.0,13,70,1,1,1.0,1000,6,5,true,17
725,932,3162,1000,15054,6348.0,13,70,1,1,1.0,1000,6,5,true,17
725,933,3166,1000,15058,6356.0,13,70,1,1,1.0,1000,6,5,true,17
725,934,3169,1000,15061,6362.0,13,70,1,1,1.0,1000,6,5,true,17
725,935,3172,1000,15868,6370.0,13,70,1,1,1.0,1000,6,5,true,17
725,936,3176,1000,15872,6378.0,13,70,1,1,1.0,1000,7,5,true,17
725,937,3180,1000,15876,6386.0,13,70,1,1,1.0,1000,7,5,true,17
725,938,3184,1000,15880,6394.0,13,70,1,1,1.0,1000,7,5,true,17
725,939,3187,1000,15883,6400.0,13,70,1,1,1.0,1000,6,5,true,17
725,940,3191,1000,15887,6408.0,13,70,1,1,1.0,1000,7,5,true,17
725,941,3195,1000,15891,6416.0,13,70,1,1,1.0,1000,7,5,true,17
725,942,3198,1000,15894,6422.0,13,70,1,1,1.0,1000,6,5,true,17
725,943,3202,1000,15898,6430.0,13,70,1,1,1.0,1000,6,5,true,17
725,944,3205,1000,15901,6436.0,13,70,1,1,1.0,1000,6,5,true,17
725,945,3208,1000,15904,6442.0,13,70,1,1,1.0,1000,6,5,true,17
725,946,3212,1000,15908,6450.0,13,70,1,1,1.0,1000,7,5,true,17
725,947,3215,1000,15911,6456.0,13,70,1,1,1.0,1000,6,5,true,17
725,948,3218,1000,15914,6462.0,13,70,1,1,1.0,1000,6,5,true,17
725,949,3222,1000,15918,6470.0,13,70,1,1,1.0,1000,7,5,true,17
725,950,3225,1000,15921,6476.0,13,70,1,1,1.0,1000,6,5,true,17
725,951,3229,1000,15925,6484.0,13,70,1,1,1.0,1000,7,5,true,17
725,952,3233,1000,15929,6492.0,13,70,1,1,1.0,1000,7,5,true,17
725,953,3236,1000,15932,6498.0,13,70,1,1,1.0,1000,6,5,true,17
725,954,3239,1000,15935,6504.0,13,70,1,1,1.0,1000,7,5,true,17
725,955,3242,1000,15938,6510.0,13,70,1,1,1.0,1000,7,5,true,17
725,956,3245,1000,15941,6516.0,13,70,1,1,1.0,1000,6,5,true,17
725,957,3248,1000,15944,6522.0,13,70,1,1,1.0,1000,6,5,true,17
725,958,3251,1000,15947,6528.0,13,70,1,1,1.0,1000,7,5,true,17
725,959,3254,1000,15950,6534.0,13,70,1,1,1.0,1000,6,5,true,17
725,960,3258,1000,15954,6542.0,13,70,1,1,1.0,1000,7,5,true,17
725,961,3262,1000,15958,6550.0,13,70,1,1,1.0,1000,7,5,true,17
725,962,3265,1000,15961,6556.0,13,70,1,1,1.0,1000,6,5,true,17
725,963,3268,1000,15964,6562.0,13,70,1,1,1.0,1000,6,5,true,17
725,964,3272,1000,15968,6570.0,13,70,1,1,1.0,1000,7,5,true,17
725,965,3276,1000,15972,6578.0,13,70,1,1,1.0,1000,7,5,true,17
725,966,3279,1000,15975,6584.0,13,70,1,1,1.0,1000,6,5,true,17
725,967,3282,1000,15978,6590.0,13,70,1,1,1.0,1000,6,5,true,17
725,968,3286,1000,15982,6598.0,13,70,1,1,1.0,1000,6,5,true,17
725,969,3290,1000,15986,6606.0,13,70,1,1,1.0,1000,7,5,true,17
725,970,3293,1000,15989,6612.0,13,70,1,1,1.0,1000,6,5,true,17
725,971,3297,1000,15993,6620.0,13,70,1,1,1.0,1000,7,5,true,17
725,972,3300,1000,15996,6626.0,13,70,1,1,1.0,1000,7,5,true,17
725,973,3303,1000,15999,6632.0,14,70,1,1,1.0,1000,6,5,true,17
725,974,3307,1000,16003,6640.0,14,70,1,1,1.0,1000,7,5,true,17
725,975,3310,1000,16006,6646.0,14,70,1,1,1.0,1000,7,5,true,17
725,976,3313,1000,16009,6652.0,14,70,1,1,1.0,1000,6,5,true,17
725,977,3316,1000,16012,6658.0,14,70,1,1,1.0,1000,7,5,true,17
725,978,3319,1000,16015,6664.0,14,70,1,1,1.0,1000,6,5,true,17
725,979,3323,1000,16019,6672.0,14,70,1,1,1.0,1000,6,5,true,17
725,980,3326,1000,16022,6678.0,14,70,1,1,1.0,1000,6,5,true,17
725,981,3330,1000,16026,6686.0,14,70,1,1,1.0,1000,7,5,true,17
725,982,3333,1000,16029,6692.0,14,70,1,1,1.0,1000,6,5,true,17
725,983,3337,1000,16033,6700.0,14,70,1,1,1.0,1000,7,5,true,17
725,984,3341,1000,16037,6708.0,14,70,1,1,1.0,1000,7,5,true,17
725,985,3344,1000,16040,6714.0,14,70,1,1,1.0,1000,6,5,true,17
725,986,3347,1000,16043,6720.0,14,70,1,1,1.0,1000,6,5,true,17
725,987,3350,1000,16046,6726.0,14,70,1,1,1.0,1000,6,5,true,17
725,988,3353,1000,16049,6732.0,14,70,1,1,1.0,1000,6,5,true,17
725,989,3357,1000,16053,6740.0,14,70,1,1,1.0,1000,7,5,true,17
725,990,3360,1000,16056,6746.0,14,70,1,1,1.0,1000,6,5,true,17
725,991,3363,1000,16059,6752.0,14,70,1,1,1.0,1000,6,5,true,17
725,992,3367,1000,16063,6760.0,14,70,1,1,1.0,1000,7,5,true,17
725,993,3370,1000,16066,6766.0,14,70,1,1,1.0,1000,6,5,true,17
725,994,3373,1000,16069,6772.0,14,70,1,1,1.0,1000,6,5,true,17
725,995,3376,1000,16072,6778.0,14,70,1,1,1.0,1000,7,5,true,17
725,996,3379,1000,16075,6784.0,14,70,1,1,1.0,1000,6,5,true,17
725,997,3383,1000,16079,6792.0,14,70,1,1,1.0,1000,6,5,true,17
725,998,3387,1000,16083,6800.0,14,70,1,1,1.0,1000,7,5,true,17
725,999,3391,1000,16087,6808.0,14,70,1,1,1.0,1000,7,5,true,17
