725,1,3,4,3,6.0,0,70,0,1,0.0,1000,7,5,true,17
725,1000,3395,1000,16091,6816.0,14,70,1,1,1.0,1000,7,5,true,17
725,1001,3398,1000,16094,6822.0,14,70,1,1,1.0,1000,6,5,true,17
725,1002,3402,1000,16098,6830.0,14,70,1,1,1.0,1000,6,5,true,17
725,1003,3405,1000,16101,6836.0,14,70,1,1,1.0,1000,6,5,true,17
725,1004,3408,1000,16104,6842.0,14,70,1,1,1.0,1000,6,5,true,17
725,1005,3411,1000,16107,6848.0,14,70,1,1,1.0,1000,6,5,true,17
725,1006,3414,1000,16110,6854.0,14,70,1,1,1.0,1000,6,5,true,17
725,1007,3418,1000,16114,6862.0,14,70,1,1,1.0,1000,6,5,true,17
725,1008,3422,1000,16118,6870.0,14,70,1,1,1.0,1000,7,5,true,17
725,1009,3426,1000,16122,6878.0,14,70,1,1,1.0,1000,7,5,true,17
725,1010,3429,1000,16125,6884.0,14,70,1,1,1.0,1000,6,5,true,17
725,1011,3432,1000,16128,6890.0,14,70,1,1,1.0,1000,6,5,true,17
725,1012,3435,1000,17183,6898.0,14,70,1,1,1.0,1000,6,5,true,17
725,1013,3438,1000,17186,6904.0,14,70,1,1,1.0,1000,6,5,true,17
725,1014,3442,1000,17190,6912.0,14,70,1,1,1.0,1000,7,5,true,17
725,1015,3445,1000,17193,6918.0,14,70,1,1,1.0,1000,6,5,true,17
725,1016,3448,1000,17196,6924.0,14,70,1,1,1.0,1000,6,5,true,17
725,1017,3451,1000,17199,6930.0,14,70,1,1,1.0,1000,7,5,true,17
725,1018,3455,1000,17203,6938.0,14,70,1,1,1.0,1000,7,5,true,17
725,1019,3459,1000,17207,6946.0,14,70,1,1,1.0,1000,6,5,true,17
725,1020,3462,1000,17210,6952.0,14,70,1,1,1.0,1000,6,5,true,17
725,1021,3466,1000,17214,6960.0,14,70,1,1,1.0,1000,7,5,true,17
725,1022,3470,1000,17218,6968.0,14,70,1,1,1.0,1000,7,5,true,17
725,1023,3473,1000,17221,6974.0,14,70,1,1,1.0,1000,6,5,true,17
725,1024,3476,1000,17224,6980.0,14,70,1,1,1.0,1000,6,5,true,17
725,1025,3480,1000,17228,6988.0,14,70,1,1,1.0,1000,6,5,true,17
725,1026,3483,1000,17231,6994.0,14,70,1,1,1.0,1000,7,5,true,17
725,1027,3486,1000,17361,7000.0,14,70,1,1,1.0,1000,6,5,true,17
725,1028,3489,1000,17364,7006.0,14,70,1,1,1.0,1000,6,5,true,17
725,1029,3493,1000,17368,7014.0,14,70,1,1,1.0,1000,6,5,true,17
725,1030,3497,1000,17372,7022.0,14,70,1,1,1.0,1000,6,5,true,17
725,1031,3500,1000,17375,7028.0,14,70,1,1,1.0,1000,6,5,true,17
725,1032,3504,1000,17379,7036.0,14,70,1,1,1.0,1000,7,5,true,17
725,1033,3507,1000,17382,7042.0,14,70,1,1,1.0,1000,6,5,true,17
725,1034,3511,1000,17386,7050.0,14,70,1,1,1.0,1000,7,5,true,17
725,1035,3515,1000,17390,7058.0,14,70,1,1,1.0,1000,7,5,true,17
725,1036,3519,1000,17394,7066.0,14,70,1,1,1.0,1000,7,5,true,17
725,1037,3522,1000,17397,7072.0,14,70,1,1,1.0,1000,6,5,true,17
725,1038,3525,1000,17400,7078.0,14,70,1,1,1.0,1000,6,5,true,17
725,1039,3528,1000,17403,7084.0,14,70,1,1,1.0,1000,7,5,true,17
725,1040,3531,1000,17406,7090.0,14,70,1,1,1.0,1000,6,5,true,17
725,1041,3534,1000,17409,7096.0,14,70,1,1,1.0,1000,6,5,true,17
725,1042,3538,1000,17413,7104.0,14,70,1,1,1.0,1000,7,5,true,17
725,1043,3542,1000,17417,7112.0,14,70,1,1,1.0,1000,6,5,true,17
725,1044,3546,1000,17421,7120.0,14,70,1,1,1.0,1000,6,5,true,17
725,1045,3549,1000,17424,7126.0,14,70,1,1,1.0,1000,6,5,true,17
725,1046,3552,1000,17427,7132.0,14,70,1,1,1.0,1000,7,5,true,17
725,1047,3555,1000,17430,7138.0,14,70,1,1,1.0,1000,6,5,true,17
725,1048,3558,1000,17433,7144.0,14,70,1,1,1.0,1000,6,5,true,17
725,1049,3561,1000,17436,7150.0,14,70,1,1,1.0,1000,6,5,true,17
725,1050,3564,1000,17439,7156.0,14,70,1,1,1.0,1000,6,5,true,17
725,1051,3567,1000,17442,7162.0,14,70,1,1,1.0,1000,6,5,true,17
725,1052,3570,1000,17445,7168.0,14,70,1,1,1.0,1000,6,5,true,17
725,1053,3573,1000,17448,7174.0,14,70,1,1,1.0,1000,6,5,true,17
725,1054,3576,1000,17451,7180.0,14,70,1,1,1.0,1000,6,5,true,17
725,1055,3580,1000,17455,7188.0,14,70,1,1,1.0,1000,7,5,true,17
725,1056,3583,1000,17458,7194.0,14,70,1,1,1.0,1000,7,5,true,17
725,1057,3586,1000,17461,7200.0,14,70,1,1,1.0,1000,7,5,true,17
725,1058,3589,1000,17464,7206.0,14,70,1,1,1.0,1000,6,5,true,17
725,1059,3592,1000,17467,7212.0,14,70,1,1,1.0,1000,6,5,true,17
725,1060,3595,1000,17470,7218.0,14,70,1,1,1.0,1000,6,5,true,17
725,1061,3599,1000,17474,7226.0,14,70,1,1,1.0,1000,7,5,true,17
725,1062,3603,1000,17478,7234.0,14,70,1,1,1.0,1000,7,5,true,17
725,1063,3607,1000,17482,7242.0,14,70,1,1,1.0,1000,7,5,true,17
725,1064,3611,1000,17486,7250.0,14,70,1,1,1.0,1000,6,5,true,17
725,1065,3615,1000,17490,7258.0,14,70,1,1,1.0,1000,7,5,true,17
725,1066,3618,1000,17493,7264.0,14,70,1,1,1.0,1000,6,5,true,17
725,1067,3621,1000,17496,7270.0,14,70,1,1,1.0,1000,6,5,true,17
725,1068,3625,1000,17500,7278.0,14,70,1,1,1.0,1000,7,5,true,17
725,1069,3629,1000,17504,7286.0,14,70,1,1,1.0,1000,6,5,true,17
725,1071,3635,1000,17510,7298.0,14,70,1,1,1.0,1000,6,5,true,17
725,1071,3635,1000,17510,7298.0,14,70,1,1,1.0,1000,6,5,true,17
725,1072,3638,1000,17513,7304.0,14,70,1,1,1.0,1000,6,5,true,17
725,1073,3641,1000,17516,7310.0,14,70,1,1,1.0,1000,6,5,true,17
725,1074,3645,1000,17520,7318.0,14,70,1,1,1.0,1000,6,5,true,17
725,1075,3649,1000,17524,7326.0,14,70,1,1,1.0,1000,7,5,true,17
725,1076,3653,1000,17528,7334.0,14,70,1,1,1.0,1000,6,5,true,17
725,1077,3656,1000,17531,7340.0,14,70,1,1,1.0,1000,6,5,true,17
725,1078,3659,1000,17534,7346.0,14,70,1,1,1.0,1000,6,5,true,17
725,1079,3663,1000,17538,7354.0,14,70,1,1,1.0,1000,7,5,true,17
725,1080,3666,1000,17541,7360.0,14,70,1,1,1.0,1000,6,5,true,17
725,1081,3669,1000,17544,7366.0,14,70,1,1,1.0,1000,6,5,true,17
725,1082,3673,1000,17548,7374.0,14,70,1,1,1.0,1000,7,5,true,17
725,1083,3676,1000,17551,7380.0,14,70,1,1,1.0,1000,6,5,true,17
725,1084,3680,1000,17555,7388.0,14,70,1,1,1.0,1000,7,5,true,17
725,1085,3684,1000,17559,7396.0,14,70,1,1,1.0,1000,6,5,true,17
725,1086,3687,1000,17562,7402.0,14,70,1,1,1.0,1000,6,5,true,17
725,1087,3690,1000,17565,7408.0,14,70,1,1,1.0,1000,7,5,true,17
725,1088,3694,1000,17569,7416.0,14,70,1,1,1.0,1000,7,5,true,17
725,1089,3697,1000,17572,7422.0,14,70,1,1,1.0,1000,7,5,true,17
725,1090,3701,1000,17576,7430.0,14,70,1,1,1.0,1000,7,5,true,17
725,1091,3704,1000,17579,7436.0,14,70,1,1,1.0,1000,6,5,true,17
725,1092,3707,1000,17582,7442.0,14,70,1,1,1.0,1000,7,5,true,17
725,1093,3711,1000,17586,7450.0,14,70,1,1,1.0,1000,6,5,true,17
725,1094,3715,1000,17590,7458.0,14,70,1,1,1.0,1000,7,5,true,17
725,1095,3717,1000,17592,7462.0,14,70,1,1,1.0,1000,6,5,true,17
725,1096,3720,1000,17595,7468.0,14,70,1,1,1.0,1000,6,5,true,17
725,1097,3724,1000,17599,7476.0,14,70,1,1,1.0,1000,7,5,true,17
725,1098,3728,1000,17603,7484.0,14,70,1,1,1.0,1000,7,5,true,17
725,1099,3731,1000,17606,7490.0,14,70,1,1,1.0,1000,7,5,true,17
725,1100,3734,1000,17609,7496.0,14,70,1,1,1.0,1000,6,5,true,17
725,1101,3737,1000,17612,7502.0,14,70,1,1,1.0,1000,6,5,true,17
725,1102,3740,1000,17615,7508.0,14,70,1,1,1.0,1000,6,5,true,17
725,1103,3743,1000,17618,7514.0,14,70,1,1,1.0,1000,6,5,true,17
725,1104,3747,1000,17622,7522.0,14,70,1,1,1.0,1000,7,5,true,17
725,1105,3750,1000,17625,7528.0,14,70,1,1,1.0,1000,6,5,true,17
725,1106,3754,1000,17629,7536.0,14,70,1,1,1.0,1000,7,5,true,17
725,1107,3757,1000,17632,7542.0,14,70,1,1,1.0,1000,6,5,true,17
725,1108,3761,1000,17636,7550.0,14,70,1,1,1.0,1000,7,5,true,17
725,1109,3764,1000,17639,7556.0,14,70,1,1,1.0,1000,6,5,true,17
725,1110,3767,1000,17642,7562.0,14,70,1,1,1.0,1000,6,5,true,17
725,1111,3770,1000,17645,7568.0,14,70,1,1,1.0,1000,6,5,true,17
725,1112,3773,1000,17648,7574.0,14,70,1,1,1.0,1000,6,5,true,17
725,1113,3776,1000,17651,7580.0,14,70,1,1,1.0,1000,6,5,true,17
725,1114,3779,1000,17654,7586.0,14,70,1,1,1.0,1000,7,5,true,17
725,1115,3783,1000,17658,7594.0,14,70,1,1,1.0,1000,7,5,true,17
725,1116,3786,1000,17661,7600.0,14,70,1,1,1.0,1000,6,5,true,17
725,1117,3790,1000,17665,7608.0,14,70,1,1,1.0,1000,7,5,true,17
725,1118,3793,1000,17668,7614.0,14,70,1,1,1.0,1000,6,5,true,17
725,1119,3796,1000,17671,7620.0,14,70,1,1,1.0,1000,6,5,true,17
725,1120,3800,1000,17675,7628.0,14,70,1,1,1.0,1000,6,5,true,17
725,1121,3804,1000,17679,7636.0,14,70,1,1,1.0,1000,7,5,true,17
725,1122,3808,1000,17683,7644.0,14,70,1,1,1.0,1000,7,5,true,17
725,1123,3812,1000,17687,7652.0,14,70,1,1,1.0,1000,7,5,true,17
725,1124,3815,1000,17690,7658.0,14,70,1,1,1.0,1000,6,5,true,17
725,1125,3818,1000,17693,7664.0,14,70,1,1,1.0,1000,6,5,true,17
725,1126,3822,1000,17697,7672.0,14,70,1,1,1.0,1000,7,5,true,17
725,1127,3825,1000,17700,7678.0,14,70,1,1,1.0,1000,7,5,true,17
725,1128,3829,1000,17704,7686.0,14,70,1,1,1.0,1000,7,5,true,17
725,1129,3832,1000,17707,7692.0,14,70,1,1,1.0,1000,7,5,true,17
725,1130,3835,1000,17710,7698.0,14,70,1,1,1.0,1000,6,5,true,17
725,1131,3839,1000,17714,7706.0,14,70,1,1,1.0,1000,6,5,true,17
725,1132,3842,1000,17717,7712.0,14,70,1,1,1.0,1000,6,5,true,17
725,1133,3845,1000,17720,7718.0,14,70,1,1,1.0,1000,6,5,true,17
725,1134,3848,1000,17723,7724.0,14,70,1,1,1.0,1000,6,5,true,17
725,1135,3852,1000,17727,7732.0,14,70,1,1,1.0,1000,6,5,true,17
725,1136,3855,1000,17730,7738.0,14,70,1,1,1.0,1000,7,5,true,17
725,1137,3858,1000,17733,7744.0,14,70,1,1,1.0,1000,7,5,true,17
725,1138,3862,1000,17737,7752.0,14,70,1,1,1.0,1000,7,5,true,17
725,1139,3865,1000,17740,7758.0,14,70,1,1,1.0,1000,6,5,true,17
725,1140,3868,1000,17743,7764.0,14,70,1,1,1.0,1000,6,5,true,17
725,1141,3872,1000,17747,7772.0,14,70,1,1,1.0,1000,7,5,true,17
725,1142,3876,1000,17751,7780.0,14,70,1,1,1.0,1000,6,5,true,17
725,1143,3879,1000,17754,7786.0,14,70,1,1,1.0,1000,6,5,true,17
725,1144,3882,1000,19366,7792.0,14,70,1,1,1.0,1000,6,5,true,17
725,1145,3885,1000,19369,7798.0,14,70,1,1,1.0,1000,6,5,true,17
725,1146,3888,1000,19372,7804.0,14,70,1,1,1.0,1000,6,5,true,17
725,1147,3891,1000,19375,7810.0,14,70,1,1,1.0,1000,6,5,true,17
725,1148,3895,1000,19379,7818.0,14,70,1,1,1.0,1000,7,5,true,17
725,1149,3898,1000,19382,7824.0,14,70,1,1,1.0,1000,6,5,true,17
725,1150,3901,1000,19385,7830.0,14,70,1,1,1.0,1000,6,5,true,17
725,1151,3904,1000,19388,7836.0,14,70,1,1,1.0,1000,6,5,true,17
725,1152,3907,1000,19391,7842.0,14,70,1,1,1.0,1000,7,5,true,17
725,1153,3911,1000,19395,7850.0,14,70,1,1,1.0,1000,7,5,true,17
725,1154,3915,1000,19399,7858.0,14,70,1,1,1.0,1000,7,5,true,17
725,1155,3918,1000,19402,7864.0,14,70,1,1,1.0,1000,6,5,true,17
725,1156,3921,1000,19405,7870.0,14,70,1,1,1.0,1000,6,5,true,17
725,1157,3924,1000,19408,7876.0,14,70,1,1,1.0,1000,7,5,true,17
725,1158,3928,1000,19412,7884.0,14,70,1,1,1.0,1000,6,5,true,17
725,1159,3931,1000,19415,7890.0,14,70,1,1,1.0,1000,7,5,true,17
725,1160,3935,1000,19419,7898.0,14,70,1,1,1.0,1000,7,5,true,17
725,1161,3938,1000,19422,7904.0,14,70,1,1,1.0,1000,7,5,true,17
725,1162,3942,1000,19426,7912.0,14,70,1,1,1.0,1000,7,5,true,17
725,1163,3945,1000,19429,7918.0,14,70,1,1,1.0,1000,6,5,true,17
725,1164,3949,1000,19433,7926.0,14,70,1,1,1.0,1000,6,5,true,17
725,1165,3952,1000,19436,7932.0,14,70,1,1,1.0,1000,6,5,true,17
725,1166,3955,1000,19439,7938.0,14,70,1,1,1.0,1000,6,5,true,17
725,1167,3958,1000,19442,7944.0,14,70,1,1,1.0,1000,6,5,true,17
725,1168,3961,1000,19445,7950.0,14,70,1,1,1.0,1000,6,5,true,17
725,1169,3965,1000,19823,7958.0,14,70,1,1,1.0,1000,7,5,true,17
725,1170,3968,1000,19826,7964.0,14,70,1,1,1.0,1000,6,5,true,17
725,1171,3972,1000,19830,7972.0,14,70,1,1,1.0,1000,7,5,true,17
725,1172,3976,1000,19834,7980.0,14,70,1,1,1.0,1000,7,5,true,17
725,1173,3979,1000,19837,7986.0,14,70,1,1,1.0,1000,6,5,true,17
725,1174,3982,1000,19840,7992.0,14,70,1,1,1.0,1000,6,5,true,17
725,1175,3985,1000,19843,7998.0,14,70,1,1,1.0,1000,6,5,true,17
725,1176,3988,1000,19846,8004.0,14,70,1,1,1.0,1000,6,5,true,17
725,1177,3992,1000,19850,8012.0,14,70,1,1,1.0,1000,7,5,true,17
725,1178,3995,1000,19853,8018.0,14,70,1,1,1.0,1000,6,5,true,17
725,1179,3998,1000,19856,8024.0,14,70,1,1,1.0,1000,6,5,true,17
725,1180,4001,1000,19859,8030.0,14,70,1,1,1.0,1000,6,5,true,17
725,1181,4004,1000,19862,8036.0,14,70,1,1,1.0,1000,6,5,true,17
725,1182,4008,1000,19866,8044.0,14,70,1,1,1.0,1000,7,5,true,17
725,1183,4011,1000,19869,8050.0,14,70,1,1,1.0,1000,6,5,true,17
725,1184,4014,1000,19872,8056.0,14,70,1,1,1.0,1000,6,5,true,17
725,1185,4017,1000,19875,8062.0,14,70,1,1,1.0,1000,7,5,true,17
725,1186,4021,1000,20099,8072.0,14,70,1,1,1.0,1000,7,5,true,17
725,1187,4024,1000,20102,8078.0,14,70,1,1,1.0,1000,6,5,true,17
725,1188,4027,1000,20105,8084.0,14,70,1,1,1.0,1000,6,5,true,17
725,1189,4030,1000,20108,8090.0,14,70,1,1,1.0,1000,6,5,true,17
725,1190,4033,1000,20111,8096.0,14,70,1,1,1.0,1000,6,5,true,17
725,1191,4037,1000,20115,8104.0,14,70,1,1,1.0,1000,7,5,true,17
725,1192,4040,1000,20118,8110.0,14,70,1,1,1.0,1000,6,5,true,17
725,1193,4043,1000,20121,8116.0,14,70,1,1,1.0,1000,6,5,true,17
725,1194,4046,1000,20124,8122.0,14,70,1,1,1.0,1000,6,5,true,17
725,1195,4050,1000,20128,8130.0,14,70,1,1,1.0,1000,7,5,true,17
725,1196,4053,1000,20131,8136.0,14,70,1,1,1.0,1000,6,5,true,17
725,1197,4056,1000,20134,8142.0,14,70,1,1,1.0,1000,6,5,true,17
725,1198,4060,1000,20138,8150.0,14,70,1,1,1.0,1000,6,5,true,17
725,1199,4063,1000,20325,8158.0,14,70,1,1,1.0,1000,6,5,true,17
725,1200,4066,1000,20328,8164.0,14,70,1,1,1.0,1000,6,5,true,17
725,1201,4070,1000,20332,8172.0,14,70,1,1,1.0,1000,6,5,true,17
725,1202,4073,1000,20335,8178.0,14,70,1,1,1.0,1000,6,5,true,17
725,1203,4076,1000,20338,8184.0,14,70,1,1,1.0,1000,6,5,true,17
725,1204,4079,1000,20360,8190.0,14,70,1,1,1.0,1000,6,5,true,17
725,1205,4082,1000,20363,8196.0,14,70,1,1,1.0,1000,7,5,true,17
725,1206,4085,1000,20366,8202.0,14,70,1,1,1.0,1000,6,5,true,17
725,1207,4088,1000,20369,8208.0,14,70,1,1,1.0,1000,6,5,true,17
725,1208,4091,1000,20372,8214.0,14,70,1,1,1.0,1000,6,5,true,17
725,1209,4094,1000,20375,8220.0,14,70,1,1,1.0,1000,6,5,true,17
725,1210,4097,1000,20378,8226.0,14,70,1,1,1.0,1000,6,5,true,17
725,1211,4100,1000,20381,8232.0,14,70,1,1,1.0,1000,6,5,true,17
725,1212,4103,1000,20384,8238.0,14,70,1,1,1.0,1000,6,5,true,17
725,1213,4106,1000,20387,8244.0,14,70,1,1,1.0,1000,6,5,true,17
725,1214,4110,1000,20391,8252.0,14,70,1,1,1.0,1000,6,5,true,17
725,1215,4113,1000,20394,8258.0,14,70,1,1,1.0,1000,6,5,true,17
725,1216,4117,1000,20398,8266.0,14,70,1,1,1.0,1000,7,5,true,17
725,1217,4120,1000,20401,8272.0,14,70,1,1,1.0,1000,6,5,true,17
725,1218,4123,1000,20404,8278.0,14,70,1,1,1.0,1000,6,5,true,17
725,1219,4126,1000,20407,8284.0,14,70,1,1,1.0,1000,7,5,true,17
725,1220,4129,1000,20410,8290.0,14,70,1,1,1.0,1000,6,5,true,17
725,1221,4132,1000,20413,8296.0,14,70,1,1,1.0,1000,6,5,true,17
725,1222,4136,1000,20417,8304.0,14,70,1,1,1.0,1000,7,5,true,17
725,1223,4140,1000,20421,8312.0,14,70,1,1,1.0,1000,7,5,true,17
725,1224,4143,1000,20424,8318.0,14,70,1,1,1.0,1000,6,5,true,17
725,1225,4146,1000,20427,8324.0,14,70,1,1,1.0,1000,6,5,true,17
725,1226,4149,1000,20430,8330.0,14,70,1,1,1.0,1000,6,5,true,17
725,1227,4153,1000,20434,8338.0,14,70,1,1,1.0,1000,7,5,true,17
725,1228,4157,1000,20438,8346.0,14,70,1,1,1.0,1000,6,5,true,17
725,1229,4160,1000,20441,8352.0,14,70,1,1,1.0,1000,7,5,true,17
725,1230,4163,1000,20444,8358.0,14,70,1,1,1.0,1000,6,5,true,17
725,1231,4166,1000,20447,8364.0,14,70,1,1,1.0,1000,6,5,true,17
725,1232,4169,1000,20450,8370.0,14,70,1,1,1.0,1000,6,5,true,17
725,1233,4172,1000,20453,8376.0,14,70,1,1,1.0,1000,6,5,true,17
725,1234,4175,1000,20456,8382.0,14,70,1,1,1.0,1000,6,5,true,17
725,1235,4178,1000,20459,8388.0,14,70,1,1,1.0,1000,6,5,true,17
725,1236,4182,1000,20463,8396.0,14,70,1,1,1.0,1000,6,5,true,17
725,1237,4185,1000,20466,8402.0,14,70,1,1,1.0,1000,7,5,true,17
725,1238,4188,1000,20469,8408.0,14,70,1,1,1.0,1000,6,5,true,17
725,1239,4192,1000,20473,8416.0,14,70,1,1,1.0,1000,7,5,true,17
725,1240,4195,1000,20476,8422.0,14,70,1,1,1.0,1000,6,5,true,17
725,1241,4199,1000,20480,8430.0,14,70,1,1,1.0,1000,6,5,true,17
725,1242,4202,1000,20483,8436.0,14,70,1,1,1.0,1000,6,5,true,17
725,1243,4206,1000,20487,8444.0,14,70,1,1,1.0,1000,7,5,true,17
725,1244,4209,1000,20490,8450.0,14,70,1,1,1.0,1000,6,5,true,17
725,1245,4212,1000,20493,8456.0,14,70,1,1,1.0,1000,6,5,true,17
725,1246,4215,1000,20496,8462.0,14,70,1,1,1.0,1000,6,5,true,17
725,1247,4219,1000,20500,8470.0,14,70,1,1,1.0,1000,7,5,true,17
725,1248,4223,1000,20504,8478.0,14,70,1,1,1.0,1000,7,5,true,17
725,1249,4227,1000,20508,8486.0,14,70,1,1,1.0,1000,7,5,true,17
725,1250,4230,1000,20511,8492.0,14,70,1,1,1.0,1000,6,5,true,17
725,1251,4233,1000,20514,8498.0,14,70,1,1,1.0,1000,7,5,true,17
725,1253,4239,1000,20520,8510.0,14,70,1,1,1.0,1000,6,5,true,17
725,1253,4239,1000,20520,8510.0,14,70,1,1,1.0,1000,6,5,true,17
725,1254,4242,1000,20523,8516.0,14,70,1,1,1.0,1000,6,5,true,17
725,1255,4245,1000,20526,8522.0,14,70,1,1,1.0,1000,7,5,true,17
725,1256,4248,1000,20529,8528.0,14,70,1,1,1.0,1000,7,5,true,17
725,1257,4251,1000,20532,8534.0,14,70,1,1,1.0,1000,6,5,true,17
725,1258,4255,1000,20536,8542.0,14,70,1,1,1.0,1000,7,5,true,17
725,1259,4258,1000,20539,8548.0,14,70,1,1,1.0,1000,6,5,true,17
725,1260,4261,1000,20542,8554.0,14,70,1,1,1.0,1000,6,5,true,17
725,1261,4265,1000,20546,8562.0,14,70,1,1,1.0,1000,6,5,true,17
725,1262,4268,1000,20549,8568.0,14,70,1,1,1.0,1000,6,5,true,17
725,1263,4271,1000,20552,8574.0,14,70,1,1,1.0,1000,6,5,true,17
725,1264,4274,1000,20555,8580.0,14,70,1,1,1.0,1000,6,5,true,17
725,1265,4278,1000,20559,8588.0,14,70,1,1,1.0,1000,6,5,true,17
725,1266,4281,1000,20562,8594.0,14,70,1,1,1.0,1000,6,5,true,17
725,1267,4284,1000,20565,8600.0,14,70,1,1,1.0,1000,6,5,true,17
725,1268,4287,1000,20568,8606.0,14,70,1,1,1.0,1000,6,5,true,17
725,1269,4290,1000,20571,8612.0,14,70,1,1,1.0,1000,6,5,true,17
725,1270,4293,1000,20574,8618.0,14,70,1,1,1.0,1000,6,5,true,17
725,1271,4297,1000,20578,8626.0,14,70,1,1,1.0,1000,7,5,true,17
725,1272,4300,1000,20581,8632.0,14,70,1,1,1.0,1000,6,5,true,17
725,1273,4304,1000,20585,8640.0,14,70,1,1,1.0,1000,7,5,true,17
725,1274,4307,1000,20588,8646.0,14,70,1,1,1.0,1000,6,5,true,17
725,1275,4310,1000,20591,8652.0,14,70,1,1,1.0,1000,7,5,true,17
725,1276,4314,1000,20595,8660.0,14,70,1,1,1.0,1000,7,5,true,17
725,1277,4317,1000,20598,8666.0,14,70,1,1,1.0,1000,6,5,true,17
725,1278,4321,1000,20602,8674.0,14,70,1,1,1.0,1000,7,5,true,17
725,1279,4323,1000,20604,8678.0,14,70,1,1,1.0,1000,6,5,true,17
725,1280,4326,1000,20607,8684.0,14,70,1,1,1.0,1000,6,5,true,17
725,1281,4330,1000,20611,8692.0,14,70,1,1,1.0,1000,7,5,true,17
725,1282,4333,1000,20614,8698.0,14,70,1,1,1.0,1000,6,5,true,17
725,1283,4336,1000,20617,8704.0,14,70,1,1,1.0,1000,6,5,true,17
725,1284,4340,1000,20621,8712.0,14,70,1,1,1.0,1000,7,5,true,17
725,1285,4343,1000,20624,8718.0,14,70,1,1,1.0,1000,6,5,true,17
725,1286,4347,1000,20628,8726.0,14,70,1,1,1.0,1000,7,5,true,17
725,1287,4351,1000,20632,8734.0,14,70,1,1,1.0,1000,7,5,true,17
725,1288,4355,1000,20636,8742.0,14,70,1,1,1.0,1000,7,5,true,17
725,1289,4357,1000,20638,8746.0,14,70,1,1,1.0,1000,6,5,true,17
725,1290,4361,1000,20642,8754.0,14,70,1,1,1.0,1000,6,5,true,17
725,1291,4365,1000,20646,8762.0,14,70,1,1,1.0,1000,7,5,true,17
725,1292,4368,1000,20649,8768.0,14,70,1,1,1.0,1000,6,5,true,17
725,1293,4371,1000,20652,8774.0,14,70,1,1,1.0,1000,6,5,true,17
725,1294,4374,1000,20655,8780.0,14,70,1,1,1.0,1000,7,5,true,17
725,1295,4377,1000,20658,8786.0,14,70,1,1,1.0,1000,6,5,true,17
725,1296,4380,1000,20661,8792.0,14,70,1,1,1.0,1000,6,5,true,17
725,1297,4384,1000,20665,8800.0,14,70,1,1,1.0,1000,7,5,true,17
725,1298,4388,1000,20669,8808.0,14,70,1,1,1.0,1000,7,5,true,17
725,1299,4392,1000,20673,8816.0,14,70,1,1,1.0,1000,7,5,true,17
725,1300,4396,1000,20677,8824.0,14,70,1,1,1.0,1000,6,5,true,17
725,1301,4399,1000,20680,8830.0,14,70,1,1,1.0,1000,6,5,true,17
725,1302,4403,1000,20684,8838.0,14,70,1,1,1.0,1000,7,5,true,17
725,1304,4409,1000,20690,8850.0,14,70,1,1,1.0,1000,6,5,true,17
725,1304,4409,1000,20690,8850.0,14,70,1,1,1.0,1000,7,5,true,17
725,1305,4412,1000,20693,8856.0,14,70,1,1,1.0,1000,6,5,true,17
725,1306,4415,1000,20696,8862.0,14,70,1,1,1.0,1000,6,5,true,17
725,1307,4418,1000,20699,8868.0,14,70,1,1,1.0,1000,6,5,true,17
725,1308,4421,1000,20702,8874.0,14,70,1,1,1.0,1000,6,5,true,17
725,1309,4424,1000,20705,8880.0,14,70,1,1,1.0,1000,6,5,true,17
725,1310,4427,1000,20708,8886.0,14,70,1,1,1.0,1000,7,5,true,17
725,1311,4430,1000,20711,8892.0,14,70,1,1,1.0,1000,6,5,true,17
725,1312,4434,1000,20715,8900.0,14,70,1,1,1.0,1000,7,5,true,17
725,1313,4438,1000,20719,8908.0,14,70,1,1,1.0,1000,6,5,true,17
725,1314,4442,1000,20723,8916.0,14,70,1,1,1.0,1000,7,5,true,17
725,1315,4446,1000,20727,8924.0,14,70,1,1,1.0,1000,6,5,true,17
