725,1,3,4,3,21.0,0,70,0,4,0.0,1000,6,5,true,87
725,2,6,7,6,42.0,0,70,0,4,0.0,1000,6,5,true,87
725,3,10,11,10,70.0,0,70,0,4,0.0,1000,6,5,true,87
725,4,13,14,13,91.0,0,70,0,4,0.0,1000,6,5,true,87
725,5,16,17,16,112.0,0,70,0,4,0.0,1000,6,5,true,87
725,6,19,19,19,133.0,0,70,0,4,0.0,1000,6,5,true,87
725,7,22,22,22,154.0,0,70,0,4,0.0,1000,6,5,true,87
725,8,25,25,25,175.0,0,70,0,4,0.0,1000,6,5,true,87
725,9,28,28,28,196.0,0,70,0,4,0.0,1000,6,5,true,87
725,10,31,30,31,217.0,0,70,0,4,0.0,1000,6,5,true,87
725,11,34,33,34,238.0,0,70,0,4,0.0,1000,6,5,true,87
725,12,37,36,37,259.0,0,70,0,4,0.0,1000,6,5,true,87
725,13,40,39,40,280.0,0,70,0,4,0.0,1000,6,5,true,87
725,14,43,42,43,301.0,0,70,0,4,0.0,1000,6,5,true,87
725,15,46,45,46,322.0,0,70,0,4,0.0,1000,6,5,true,87
725,16,49,47,49,343.0,0,70,0,4,0.0,1000,6,5,true,87
725,17,52,50,52,364.0,0,70,0,4,0.0,1000,6,5,true,87
725,18,55,53,55,385.0,0,70,0,4,0.0,1000,6,5,true,87
725,19,58,56,58,406.0,0,70,0,4,0.0,1000,6,5,true,87
725,20,61,58,61,427.0,0,70,0,4,0.0,1000,6,5,true,87
725,21,64,61,64,448.0,0,70,0,4,0.0,1000,6,5,true,87
725,22,67,64,67,469.0,0,70,0,4,0.0,1000,6,5,true,87
725,23,70,67,70,490.0,0,70,0,4,0.0,1000,6,5,true,87
725,24,73,70,73,511.0,0,70,0,4,0.0,1000,6,5,true,87
725,25,76,73,76,532.0,0,70,0,4,0.0,1000,6,5,true,87
725,26,79,251,317,564.0,5,70,0,4,0.0,1000,6,5,true,87
725,27,82,253,320,585.0,5,70,0,4,0.0,1000,6,5,true,87
725,28,85,254,323,606.0,5,70,0,4,0.0,1000,6,5,true,87
725,29,88,256,326,627.0,5,70,0,4,0.0,1000,6,5,true,87
725,30,91,259,329,648.0,5,70,0,4,0.0,1000,6,5,true,87
725,31,94,262,332,669.0,5,70,0,4,0.0,1000,6,5,true,87
725,32,97,264,335,690.0,5,70,0,4,0.0,1000,6,5,true,87
725,33,100,266,338,711.0,5,70,0,4,0.0,1000,6,5,true,87
725,34,103,269,341,732.0,5,70,0,4,0.0,1000,6,5,true,87
725,35,106,271,344,753.0,5,70,0,4,0.0,1000,6,5,true,87
725,36,109,274,347,774.0,5,70,0,4,0.0,1000,6,5,true,87
725,37,112,275,350,795.0,5,70,0,4,0.0,1000,6,5,true,87
725,39,118,281,356,837.0,6,70,0,4,0.0,1000,6,5,true,87
725,39,118,281,356,837.0,6,70,0,4,0.0,1000,6,5,true,87
725,40,121,284,359,858.0,6,70,0,4,0.0,1000,6,5,true,87
725,41,124,285,362,879.0,6,70,0,4,0.0,1000,6,5,true,87
725,42,127,288,365,900.0,6,70,0,4,0.0,1000,6,5,true,87
725,43,130,289,368,921.0,6,70,0,4,0.0,1000,6,5,true,87
725,44,133,291,371,942.0,6,70,0,4,0.0,1000,6,5,true,87
725,45,136,294,374,963.0,6,70,0,4,0.0,1000,6,5,true,87
725,46,139,297,377,984.0,6,70,0,4,0.0,1000,6,5,true,87
725,47,142,300,380,1005.0,6,70,0,4,0.0,1000,6,5,true,87
725,48,145,303,383,1026.0,6,70,0,4,0.0,1000,6,5,true,87
725,49,148,304,386,1047.0,6,70,0,4,0.0,1000,6,5,true,87
725,50,151,306,389,1068.0,6,70,0,4,0.0,1000,6,5,true,87
725,51,154,308,392,1089.0,6,70,0,4,0.0,1000,6,5,true,87
725,52,157,311,395,1110.0,6,70,0,4,0.0,1000,6,5,true,87
725,53,160,313,398,1131.0,6,70,0,4,0.0,1000,6,5,true,87
725,54,163,314,401,1152.0,6,70,0,4,0.0,1000,6,5,true,87
725,55,166,317,404,1173.0,6,70,0,4,0.0,1000,6,5,true,87
725,56,169,320,407,1194.0,6,70,0,4,0.0,1000,6,5,true,87
725,57,172,322,410,1215.0,6,70,0,4,0.0,1000,6,5,true,87
725,58,175,324,413,1236.0,6,70,0,4,0.0,1000,6,5,true,87
725,59,178,326,416,1257.0,6,70,0,4,0.0,1000,6,5,true,87
725,60,181,328,419,1278.0,6,70,0,4,0.0,1000,6,5,true,87
725,61,184,331,422,1299.0,6,70,0,4,0.0,1000,6,5,true,87
725,62,187,481,924,1322.0,7,70,0,4,0.0,1000,6,5,true,87
725,63,190,482,927,1343.0,7,70,0,4,0.0,1000,6,5,true,87
725,64,193,483,930,1364.0,7,70,0,4,0.0,1000,6,5,true,87
725,65,196,485,933,1385.0,7,70,0,4,0.0,1000,6,5,true,87
725,66,199,486,936,1406.0,7,70,0,4,0.0,1000,6,5,true,87
725,67,202,489,939,1427.0,7,70,0,4,0.0,1000,6,5,true,87
725,68,205,489,942,1448.0,7,70,0,4,0.0,1000,6,5,true,87
725,69,208,491,945,1469.0,7,70,0,4,0.0,1000,6,5,true,87
725,70,211,493,948,1490.0,7,70,0,4,0.0,1000,6,5,true,87
725,71,214,494,951,1511.0,7,70,0,4,0.0,1000,6,5,true,87
725,72,217,497,954,1532.0,7,70,0,4,0.0,1000,6,5,true,87
725,73,220,498,957,1553.0,7,70,0,4,0.0,1000,6,5,true,87
725,74,223,500,960,1574.0,7,70,0,4,0.0,1000,6,5,true,87
725,75,226,502,963,1595.0,7,70,0,4,0.0,1000,6,5,true,87
725,76,229,502,966,1616.0,7,70,0,4,0.0,1000,6,5,true,87
725,77,232,504,969,1637.0,7,70,0,4,0.0,1000,6,5,true,87
725,78,235,505,972,1658.0,7,70,0,4,0.0,1000,6,5,true,87
725,79,238,507,975,1679.0,7,70,0,4,0.0,1000,6,5,true,87
725,80,241,509,978,1700.0,7,70,0,4,0.0,1000,6,5,true,87
725,81,244,510,981,1721.0,7,70,0,4,0.0,1000,6,5,true,87
725,82,247,513,984,1742.0,7,70,0,4,0.0,1000,6,5,true,87
725,83,250,515,987,1763.0,7,70,0,4,0.0,1000,6,5,true,87
725,84,253,516,990,1784.0,7,70,0,4,0.0,1000,6,5,true,87
725,85,256,517,993,1805.0,7,70,0,4,0.0,1000,6,5,true,87
725,86,259,518,996,1826.0,7,70,0,4,0.0,1000,6,5,true,87
725,87,262,521,999,1847.0,7,70,0,4,0.0,1000,6,5,true,87
725,88,265,522,1002,1868.0,7,70,0,4,0.0,1000,6,5,true,87
725,89,268,523,1005,1889.0,8,70,0,4,0.0,1000,6,5,true,87
725,90,271,524,1008,1910.0,8,70,0,4,0.0,1000,6,5,true,87
725,91,274,526,1011,1931.0,8,70,0,4,0.0,1000,6,5,true,87
725,92,277,529,1014,1952.0,8,70,0,4,0.0,1000,6,5,true,87
725,93,280,532,1017,1973.0,8,70,0,4,0.0,1000,6,5,true,87
725,94,283,533,1020,1994.0,8,70,0,4,0.0,1000,6,5,true,87
725,95,286,535,1023,2015.0,8,70,0,4,0.0,1000,6,5,true,87
725,96,289,536,1026,2036.0,8,70,0,4,0.0,1000,6,5,true,87
725,97,292,538,1029,2057.0,8,70,0,4,0.0,1000,6,5,true,87
725,98,295,539,1032,2078.0,8,70,0,4,0.0,1000,6,5,true,87
725,99,298,540,1035,2099.0,8,70,0,4,0.0,1000,6,5,true,87
725,100,301,541,1038,2120.0,8,70,0,4,0.0,1000,6,5,true,87
725,101,304,543,1041,2141.0,8,70,0,4,0.0,1000,6,5,true,87
725,102,307,543,1044,2162.0,8,70,0,4,0.0,1000,6,5,true,87
725,103,310,543,1047,2183.0,9,70,0,4,0.0,1000,6,5,true,87
725,104,313,544,1050,2204.0,9,70,0,4,0.0,1000,6,5,true,87
725,105,316,546,1053,2225.0,9,70,0,4,0.0,1000,6,5,true,87
725,106,319,548,1056,2246.0,9,70,0,4,0.0,1000,6,5,true,87
725,107,322,550,1059,2267.0,9,70,0,4,0.0,1000,6,5,true,87
725,108,325,552,1062,2288.0,9,70,0,4,0.0,1000,6,5,true,87
725,109,328,553,1065,2309.0,9,70,0,4,0.0,1000,6,5,true,87
725,110,331,555,1068,2330.0,9,70,0,4,0.0,1000,6,5,true,87
725,111,334,558,1071,2351.0,9,70,0,4,0.0,1000,6,5,true,87
725,112,337,559,1074,2372.0,9,70,0,4,0.0,1000,6,5,true,87
725,113,340,561,1077,2393.0,9,70,0,4,0.0,1000,6,5,true,87
725,114,343,562,1080,2414.0,9,70,0,4,0.0,1000,6,5,true,87
725,115,346,564,1083,2435.0,9,70,0,4,0.0,1000,6,5,true,87
725,116,349,565,1086,2456.0,9,70,0,4,0.0,1000,6,5,true,87
725,117,352,566,1089,2477.0,9,70,0,4,0.0,1000,6,5,true,87
725,118,355,567,1092,2498.0,9,70,0,4,0.0,1000,6,5,true,87
725,119,358,568,1095,2519.0,9,70,0,4,0.0,1000,6,5,true,87
725,120,361,569,1098,2540.0,9,70,0,4,0.0,1000,6,5,true,87
725,121,364,570,1101,2561.0,9,70,0,4,0.0,1000,6,5,true,87
725,122,367,572,1104,2582.0,9,70,0,4,0.0,1000,6,5,true,87
725,123,370,572,1107,2603.0,9,70,0,4,0.0,1000,6,5,true,87
725,124,373,572,1110,2624.0,9,70,0,4,0.0,1000,6,5,true,87
725,125,376,574,1113,2645.0,9,70,0,4,0.0,1000,6,5,true,87
725,126,379,577,1116,2666.0,9,70,0,4,0.0,1000,6,5,true,87
725,127,381,578,1118,2680.0,9,70,0,4,0.0,1000,6,5,true,87
725,128,384,579,1121,2701.0,9,70,0,4,0.0,1000,6,5,true,87
725,129,387,581,1124,2722.0,9,70,0,4,0.0,1000,6,5,true,87
725,130,390,583,1127,2743.0,9,70,0,4,0.0,1000,6,5,true,87
725,131,393,583,1130,2764.0,9,70,0,4,0.0,1000,6,5,true,87
725,132,396,584,1133,2785.0,9,70,0,4,0.0,1000,6,5,true,87
725,133,399,584,1136,2806.0,9,70,0,4,0.0,1000,6,5,true,87
725,134,402,586,1139,2827.0,9,70,0,4,0.0,1000,6,5,true,87
725,135,405,586,1142,2848.0,9,70,0,4,0.0,1000,6,5,true,87
725,136,408,587,1145,2869.0,9,70,0,4,0.0,1000,6,5,true,87
725,137,411,589,1148,2890.0,9,70,0,4,0.0,1000,6,5,true,87
725,138,414,590,1151,2911.0,9,70,0,4,0.0,1000,6,5,true,87
725,139,417,592,1154,2932.0,9,70,0,4,0.0,1000,6,5,true,87
725,140,420,593,1157,2953.0,9,70,0,4,0.0,1000,6,5,true,87
725,141,423,594,1160,2974.0,9,70,0,4,0.0,1000,6,5,true,87
725,142,426,594,1163,2995.0,9,70,0,4,0.0,1000,6,5,true,87
725,143,429,595,1166,3016.0,9,70,0,4,0.0,1000,6,5,true,87
725,144,432,596,1169,3037.0,9,70,0,4,0.0,1000,6,5,true,87
725,145,435,598,1172,3058.0,9,70,0,4,0.0,1000,6,5,true,87
725,146,438,599,1175,3079.0,9,70,0,4,0.0,1000,6,5,true,87
725,147,441,601,1178,3100.0,9,70,0,4,0.0,1000,6,5,true,87
725,148,444,602,1181,3121.0,9,70,0,4,0.0,1000,6,5,true,87
725,149,447,604,1184,3142.0,9,70,0,4,0.0,1000,6,5,true,87
725,150,450,605,1187,3163.0,9,70,0,4,0.0,1000,6,5,true,87
725,151,453,606,1190,3184.0,9,70,0,4,0.0,1000,6,5,true,87
725,152,456,607,1193,3205.0,9,70,0,4,0.0,1000,6,5,true,87
725,153,459,608,1196,3226.0,9,70,0,4,0.0,1000,6,5,true,87
725,154,462,609,1199,3247.0,9,70,0,4,0.0,1000,6,5,true,87
725,155,465,610,1202,3268.0,9,70,0,4,0.0,1000,6,5,true,87
725,156,468,611,1205,3289.0,9,70,0,4,0.0,1000,6,5,true,87
725,157,471,885,2345,3311.0,10,70,0,4,0.0,1000,6,5,true,87
725,158,474,885,2348,3332.0,11,70,0,4,0.0,1000,6,5,true,87
725,159,477,885,2351,3353.0,11,70,0,4,0.0,1000,6,5,true,87
725,160,480,885,2354,3374.0,11,70,0,4,0.0,1000,6,5,true,87
725,161,483,885,2357,3395.0,11,70,0,4,0.0,1000,6,5,true,87
725,162,486,886,2360,3416.0,11,70,0,4,0.0,1000,6,5,true,87
725,163,489,887,2363,3437.0,11,70,0,4,0.0,1000,6,5,true,87
725,164,492,887,2366,3458.0,11,70,0,4,0.0,1000,6,5,true,87
725,165,495,888,2369,3479.0,11,70,0,4,0.0,1000,6,5,true,87
725,166,498,889,2372,3500.0,11,70,0,4,0.0,1000,6,5,true,87
725,167,501,889,2375,3521.0,11,70,0,4,0.0,1000,6,5,true,87
725,168,504,889,2378,3542.0,11,70,0,4,0.0,1000,6,5,true,87
725,169,507,889,2381,3563.0,12,70,0,4,0.0,1000,6,5,true,87
725,170,510,889,2384,3584.0,12,70,0,4,0.0,1000,6,5,true,87
725,171,513,889,2387,3605.0,12,70,0,4,0.0,1000,6,5,true,87
725,172,516,890,2390,3626.0,12,70,0,4,0.0,1000,6,5,true,87
725,173,519,891,2393,3647.0,12,70,0,4,0.0,1000,6,5,true,87
725,174,522,892,2396,3668.0,12,70,0,4,0.0,1000,6,5,true,87
725,175,525,893,2399,3689.0,12,70,0,4,0.0,1000,6,5,true,87
725,176,528,894,2402,3710.0,12,70,0,4,0.0,1000,6,5,true,87
725,177,531,894,2405,3731.0,12,70,0,4,0.0,1000,6,5,true,87
725,178,534,894,2408,3752.0,12,70,0,4,0.0,1000,6,5,true,87
725,179,537,894,2411,3773.0,12,70,0,4,0.0,1000,6,5,true,87
725,180,540,894,2414,3794.0,12,70,0,4,0.0,1000,6,5,true,87
725,181,543,895,2417,3815.0,12,70,0,4,0.0,1000,6,5,true,87
725,182,546,895,2420,3836.0,12,70,0,4,0.0,1000,6,5,true,87
725,183,549,895,2423,3857.0,12,70,0,4,0.0,1000,6,5,true,87
725,184,552,895,2426,3878.0,12,70,0,4,0.0,1000,6,5,true,87
725,185,555,895,2429,3899.0,12,70,0,4,0.0,1000,6,5,true,87
725,186,558,895,2432,3920.0,12,70,0,4,0.0,1000,6,5,true,87
725,187,561,895,2435,3941.0,12,70,0,4,0.0,1000,6,5,true,87
725,188,564,911,2798,3970.0,13,70,0,4,0.0,1000,6,5,true,87
725,189,567,911,2801,3991.0,13,70,0,4,0.0,1000,6,5,true,87
725,190,570,920,2828,4019.0,13,70,0,4,0.0,1000,6,5,true,87
725,191,573,920,2831,4040.0,13,70,0,4,0.0,1000,6,5,true,87
725,192,576,920,2834,4061.0,13,70,0,4,0.0,1000,6,5,true,87
725,193,579,920,2837,4082.0,13,70,0,4,0.0,1000,6,5,true,87
725,194,582,920,2840,4103.0,13,70,0,4,0.0,1000,6,5,true,87
725,195,585,920,2843,4124.0,13,70,0,4,0.0,1000,6,5,true,87
725,196,588,920,2846,4145.0,14,70,0,4,0.0,1000,6,5,true,87
725,197,591,920,2849,4166.0,14,70,0,4,0.0,1000,6,5,true,87
725,198,594,920,2852,4187.0,14,70,0,4,0.0,1000,6,5,true,87
725,199,597,920,2855,4208.0,14,70,0,4,0.0,1000,6,5,true,87
725,200,600,920,2858,4229.0,14,70,0,4,0.0,1000,6,5,true,87
725,201,603,921,2861,4250.0,14,70,0,4,0.0,1000,6,5,true,87
725,202,606,922,2864,4271.0,14,70,0,4,0.0,1000,6,5,true,87
725,203,609,924,2867,4292.0,14,70,0,4,0.0,1000,6,5,true,87
725,204,612,924,2870,4313.0,14,70,0,4,0.0,1000,6,5,true,87
725,205,615,924,2873,4334.0,14,70,0,4,0.0,1000,6,5,true,87
725,206,618,925,2876,4355.0,14,70,0,4,0.0,1000,6,5,true,87
725,207,621,925,2879,4376.0,14,70,0,4,0.0,1000,6,5,true,87
725,208,624,925,2882,4397.0,14,70,0,4,0.0,1000,6,5,true,87
725,209,627,926,2885,4418.0,14,70,0,4,0.0,1000,6,5,true,87
725,210,629,926,2887,4432.0,14,70,0,4,0.0,1000,6,5,true,87
725,211,632,926,2890,4453.0,14,70,0,4,0.0,1000,6,5,true,87
725,212,635,926,2893,4474.0,14,70,0,4,0.0,1000,6,5,true,87
725,213,638,927,2896,4495.0,14,70,0,4,0.0,1000,6,5,true,87
725,214,641,927,2899,4516.0,14,70,0,4,0.0,1000,6,5,true,87
725,215,644,927,2902,4537.0,14,70,0,4,0.0,1000,6,5,true,87
725,216,647,928,2905,4558.0,14,70,0,4,0.0,1000,6,5,true,87
725,217,650,928,2908,4579.0,14,70,0,4,0.0,1000,6,5,true,87
725,218,653,928,2911,4600.0,14,70,0,4,0.0,1000,6,5,true,87
725,219,656,937,3271,4621.0,14,70,0,4,0.0,1000,6,5,true,87
725,220,659,937,3274,4642.0,14,70,0,4,0.0,1000,6,5,true,87
725,221,662,937,3277,4663.0,14,70,0,4,0.0,1000,6,5,true,87
725,222,665,937,3280,4684.0,14,70,0,4,0.0,1000,6,5,true,87
725,223,668,937,3283,4705.0,14,70,0,4,0.0,1000,6,5,true,87
725,224,671,937,3286,4726.0,14,70,0,4,0.0,1000,6,5,true,87
725,225,674,937,3289,4747.0,14,70,0,4,0.0,1000,6,5,true,87
725,226,677,937,3292,4768.0,14,70,0,4,0.0,1000,6,5,true,87
725,227,680,937,3295,4789.0,14,70,0,4,0.0,1000,6,5,true,87
725,228,683,937,3298,4810.0,14,70,0,4,0.0,1000,6,5,true,87
725,229,686,938,3301,4831.0,14,70,0,4,0.0,1000,6,5,true,87
725,230,689,938,3304,4852.0,14,70,0,4,0.0,1000,6,5,true,87
725,231,692,938,3307,4873.0,14,70,0,4,0.0,1000,6,5,true,87
725,232,695,939,3310,4894.0,14,70,0,4,0.0,1000,6,5,true,87
725,233,698,939,3313,4915.0,14,70,0,4,0.0,1000,6,5,true,87
725,234,701,939,3316,4936.0,14,70,0,4,0.0,1000,6,5,true,87
725,235,704,939,3319,4957.0,14,70,0,4,0.0,1000,6,5,true,87
725,236,707,939,3322,4978.0,14,70,0,4,0.0,1000,6,5,true,87
725,237,710,939,3325,4999.0,14,70,0,4,0.0,1000,6,5,true,87
725,238,713,939,3328,5020.0,14,70,0,4,0.0,1000,6,5,true,87
725,239,716,940,3331,5041.0,14,70,0,4,0.0,1000,6,5,true,87
725,240,719,940,3334,5062.0,14,70,0,4,0.0,1000,6,5,true,87
725,241,722,940,3337,5083.0,14,70,0,4,0.0,1000,6,5,true,87
725,242,725,941,3340,5104.0,14,70,0,4,0.0,1000,6,5,true,87
725,243,728,942,3343,5125.0,14,70,0,4,0.0,1000,6,5,true,87
725,244,731,942,3346,5146.0,14,70,0,4,0.0,1000,6,5,true,87
725,245,734,942,3349,5167.0,14,70,0,4,0.0,1000,6,5,true,87
725,246,737,943,3352,5188.0,14,70,0,4,0.0,1000,6,5,true,87
725,247,740,943,3355,5209.0,14,70,0,4,0.0,1000,6,5,true,87
725,248,743,943,3358,5230.0,14,70,0,4,0.0,1000,6,5,true,87
725,249,746,943,3361,5251.0,14,70,0,4,0.0,1000,6,5,true,87
725,250,749,943,3364,5272.0,14,70,0,4,0.0,1000,6,5,true,87
725,251,752,943,3367,5293.0,14,70,0,4,0.0,1000,6,5,true,87
725,252,755,944,3370,5314.0,14,70,0,4,0.0,1000,6,5,true,87
725,253,758,944,3373,5335.0,14,70,0,4,0.0,1000,6,5,true,87
725,254,761,945,3376,5356.0,14,70,0,4,0.0,1000,6,5,true,87
725,255,764,945,3379,5377.0,14,70,0,4,0.0,1000,6,5,true,87
725,256,767,945,3382,5398.0,14,70,0,4,0.0,1000,6,5,true,87
725,257,770,945,3385,5419.0,14,70,0,4,0.0,1000,6,5,true,87
725,258,773,946,3388,5440.0,14,70,0,4,0.0,1000,6,5,true,87
725,259,776,946,3391,5461.0,14,70,0,4,0.0,1000,6,5,true,87
725,260,779,946,3394,5482.0,14,70,0,4,0.0,1000,6,5,true,87
725,261,782,947,3397,5503.0,14,70,0,4,0.0,1000,6,5,true,87
725,262,785,947,3400,5524.0,14,70,0,4,0.0,1000,6,5,true,87
725,263,788,947,3403,5545.0,14,70,0,4,0.0,1000,6,5,true,87
725,264,791,947,3406,5566.0,15,70,0,4,0.0,1000,6,5,true,87
725,265,794,947,3409,5587.0,15,70,0,4,0.0,1000,6,5,true,87
725,266,797,947,3412,5608.0,15,70,0,4,0.0,1000,6,5,true,87
725,267,800,947,3415,5629.0,15,70,0,4,0.0,1000,6,5,true,87
725,268,803,947,3418,5650.0,15,70,0,4,0.0,1000,6,5,true,87
725,269,806,947,3421,5671.0,15,70,0,4,0.0,1000,6,5,true,87
725,270,809,948,3424,5692.0,15,70,0,4,0.0,1000,6,5,true,87
725,271,812,948,3427,5713.0,15,70,0,4,0.0,1000,6,5,true,87
725,272,815,948,3430,5734.0,15,70,0,4,0.0,1000,6,5,true,87
725,273,818,948,3433,5755.0,15,70,0,4,0.0,1000,6,5,true,87
725,274,821,948,3436,5776.0,15,70,0,4,0.0,1000,6,5,true,87
725,275,824,948,3439,5797.0,15,70,0,4,0.0,1000,6,5,true,87
725,276,827,948,3442,5818.0,15,70,0,4,0.0,1000,6,5,true,87
725,277,830,948,3445,5839.0,16,70,0,4,0.0,1000,6,5,true,87
725,278,833,948,3448,5860.0,16,70,0,4,0.0,1000,6,5,true,87
725,279,836,949,3451,5881.0,16,70,0,4,0.0,1000,6,5,true,87
725,280,839,949,3454,5902.0,16,70,0,4,0.0,1000,6,5,true,87
725,281,842,949,3457,5923.0,16,70,0,4,0.0,1000,6,5,true,87
725,282,845,950,3460,5944.0,16,70,0,4,0.0,1000,6,5,true,87
725,283,848,950,3463,5965.0,16,70,0,4,0.0,1000,6,5,true,87
725,284,851,950,3466,5986.0,16,70,0,4,0.0,1000,6,5,true,87
725,285,854,950,3469,6007.0,16,70,0,4,0.0,1000,6,5,true,87
725,286,857,950,3472,6028.0,16,70,0,4,0.0,1000,6,5,true,87
725,287,860,951,3475,6049.0,16,70,0,4,0.0,1000,6,5,true,87
725,288,863,966,4298,6077.0,16,70,0,4,0.0,1000,6,5,true,87
725,289,866,966,4301,6098.0,16,70,0,4,0.0,1000,6,5,true,87
725,290,869,966,4304,6119.0,16,70,0,4,0.0,1000,6,5,true,87
725,291,872,966,4307,6140.0,16,70,0,4,0.0,1000,6,5,true,87
725,292,875,966,4310,6161.0,16,70,0,4,0.0,1000,6,5,true,87
725,293,878,966,4313,6182.0,16,70,0,4,0.0,1000,6,5,true,87
725,294,881,967,4316,6203.0,16,70,0,4,0.0,1000,6,5,true,87
725,295,884,967,4319,6224.0,16,70,0,4,0.0,1000,6,5,true,87
725,296,887,979,4430,6253.0,17,70,0,4,0.0,1000,6,5,true,87
725,297,890,979,4433,6274.0,17,70,4,4,1.0,1000,6,5,true,87
725,298,893,979,4436,6295.0,17,70,4,4,1.0,1000,6,5,true,87
725,299,896,979,4439,6316.0,17,70,4,4,1.0,1000,6,5,true,87
725,300,899,979,4442,6337.0,17,70,4,4,1.0,1000,6,5,true,87
725,301,902,979,4445,6358.0,17,70,4,4,1.0,1000,6,5,true,87
725,302,905,979,4448,6379.0,17,70,4,4,1.0,1000,6,5,true,87
725,303,908,979,4451,6400.0,17,70,4,4,1.0,1000,6,5,true,87
725,304,911,979,4454,6421.0,17,70,4,4,1.0,1000,6,5,true,87
725,305,914,979,4457,6442.0,17,70,4,4,1.0,1000,6,5,true,87
725,306,917,979,4460,6463.0,17,70,4,4,1.0,1000,6,5,true,87
725,307,920,979,4463,6484.0,17,70,4,4,1.0,1000,6,5,true,87
725,308,923,979,4466,6505.0,17,70,4,4,1.0,1000,6,5,true,87
725,309,926,979,4469,6526.0,17,70,4,4,1.0,1000,6,5,true,87
725,310,929,979,4472,6547.0,17,70,4,4,1.0,1000,6,5,true,87
725,311,932,979,4641,6569.0,17,70,4,4,1.0,1000,6,5,true,87
725,312,935,979,4644,6590.0,17,70,4,4,1.0,1000,6,5,true,87
725,313,938,979,4647,6611.0,17,70,4,4,1.0,1000,6,5,true,87
725,314,941,979,4650,6632.0,17,70,4,4,1.0,1000,6,5,true,87
725,315,944,980,4653,6653.0,17,70,4,4,1.0,1000,6,5,true,87
725,316,947,980,4656,6674.0,17,70,4,4,1.0,1000,6,5,true,87
725,317,950,980,4659,6695.0,17,70,4,4,1.0,1000,6,5,true,87
725,318,953,980,4662,6716.0,17,70,4,4,1.0,1000,6,5,true,87
725,319,956,980,4665,6737.0,17,70,4,4,1.0,1000,6,5,true,87
725,320,959,980,4668,6758.0,17,70,4,4,1.0,1000,6,5,true,87
