725,1,3,4,3,21.0,0,70,0,4,0.0,1000,6,5,true,87
725,321,962,980,4671,6779.0,17,70,4,4,1.0,1000,6,5,true,87
725,322,965,980,4674,6800.0,18,70,4,4,1.0,1000,6,5,true,87
725,323,968,980,4677,6821.0,18,70,4,4,1.0,1000,6,5,true,87
725,324,971,980,4680,6842.0,18,70,4,4,1.0,1000,6,5,true,87
725,325,974,980,4683,6863.0,18,70,4,4,1.0,1000,6,5,true,87
725,326,977,981,4686,6884.0,18,70,4,4,1.0,1000,6,5,true,87
725,327,979,981,4688,6898.0,18,70,4,4,1.0,1000,6,5,true,87
725,328,982,981,4691,6919.0,18,70,4,4,1.0,1000,6,5,true,87
725,329,985,981,4694,6940.0,18,70,4,4,1.0,1000,6,5,true,87
725,330,988,981,4697,6961.0,18,70,4,4,1.0,1000,6,5,true,87
725,331,992,981,4701,6989.0,18,70,4,4,1.0,1000,6,5,true,87
725,332,995,981,4704,7010.0,18,70,4,4,1.0,1000,6,5,true,87
725,333,998,981,4707,7031.0,18,70,4,4,1.0,1000,6,5,true,87
725,334,1001,981,4710,7052.0,18,70,4,4,1.0,1000,6,5,true,87
725,335,1004,981,4713,7073.0,18,70,4,4,1.0,1000,6,5,true,87
725,336,1007,981,4716,7094.0,18,70,4,4,1.0,1000,6,5,true,87
725,337,1010,981,4719,7115.0,18,70,4,4,1.0,1000,6,5,true,87
725,338,1013,981,4722,7136.0,18,70,4,4,1.0,1000,6,5,true,87
725,339,1016,981,4725,7157.0,18,70,4,4,1.0,1000,6,5,true,87
725,340,1019,981,4728,7178.0,18,70,4,4,1.0,1000,6,5,true,87
725,341,1022,981,4731,7199.0,18,70,4,4,1.0,1000,6,5,true,87
725,342,1025,981,4734,7220.0,18,70,4,4,1.0,1000,6,5,true,87
725,343,1028,981,4737,7241.0,19,70,4,4,1.0,1000,6,5,true,87
725,344,1031,981,4740,7262.0,19,70,4,4,1.0,1000,6,5,true,87
725,345,1034,982,4743,7283.0,19,70,4,4,1.0,1000,6,5,true,87
725,346,1037,982,4746,7304.0,19,70,4,4,1.0,1000,6,5,true,87
725,347,1040,982,4749,7325.0,19,70,4,4,1.0,1000,6,5,true,87
725,348,1043,982,4752,7346.0,19,70,4,4,1.0,1000,6,5,true,87
725,349,1046,982,4755,7367.0,19,70,4,4,1.0,1000,6,5,true,87
725,350,1049,982,4758,7388.0,19,70,4,4,1.0,1000,6,5,true,87
725,351,1052,982,4761,7409.0,19,70,4,4,1.0,1000,6,5,true,87
725,352,1055,983,4764,7430.0,19,70,4,4,1.0,1000,6,5,true,87
725,353,1058,983,4767,7451.0,19,70,4,4,1.0,1000,6,5,true,87
725,354,1061,983,4770,7472.0,19,70,4,4,1.0,1000,6,5,true,87
725,355,1064,983,4773,7493.0,19,70,4,4,1.0,1000,6,5,true,87
725,356,1067,983,4776,7514.0,19,70,4,4,1.0,1000,6,5,true,87
725,357,1071,983,4780,7542.0,19,70,4,4,1.0,1000,6,5,true,87
725,358,1074,983,4783,7563.0,19,70,4,4,1.0,1000,6,5,true,87
725,359,1077,983,4786,7584.0,19,70,4,4,1.0,1000,6,5,true,87
725,360,1080,983,4789,7605.0,19,70,4,4,1.0,1000,6,5,true,87
725,361,1083,983,4792,7626.0,19,70,4,4,1.0,1000,6,5,true,87
725,362,1086,983,4795,7647.0,19,70,4,4,1.0,1000,6,5,true,87
725,363,1089,983,4798,7668.0,19,70,4,4,1.0,1000,6,5,true,87
725,364,1092,983,4801,7689.0,19,70,4,4,1.0,1000,6,5,true,87
725,365,1095,983,4804,7710.0,19,70,4,4,1.0,1000,6,5,true,87
725,366,1098,983,4807,7731.0,19,70,4,4,1.0,1000,6,5,true,87
725,367,1101,983,4810,7752.0,19,70,4,4,1.0,1000,6,5,true,87
725,368,1104,983,4813,7773.0,19,70,4,4,1.0,1000,6,5,true,87
725,369,1107,983,4816,7794.0,19,70,4,4,1.0,1000,6,5,true,87
725,370,1110,984,4819,7815.0,19,70,4,4,1.0,1000,6,5,true,87
725,371,1113,985,4822,7836.0,19,70,4,4,1.0,1000,6,5,true,87
725,372,1116,985,4825,7857.0,19,70,4,4,1.0,1000,6,5,true,87
725,373,1119,985,4828,7878.0,19,70,4,4,1.0,1000,6,5,true,87
725,374,1122,985,4831,7899.0,19,70,4,4,1.0,1000,6,5,true,87
725,375,1125,985,4834,7920.0,19,70,4,4,1.0,1000,6,5,true,87
725,376,1128,985,4837,7941.0,19,70,4,4,1.0,1000,6,5,true,87
725,377,1131,985,4840,7962.0,19,70,4,4,1.0,1000,6,5,true,87
725,378,1134,985,4843,7983.0,19,70,4,4,1.0,1000,6,5,true,87
725,379,1137,985,4846,8004.0,19,70,4,4,1.0,1000,6,5,true,87
725,380,1140,986,4849,8025.0,19,70,4,4,1.0,1000,6,5,true,87
725,381,1143,987,4852,8046.0,19,70,4,4,1.0,1000,6,5,true,87
725,382,1146,987,4855,8067.0,19,70,4,4,1.0,1000,6,5,true,87
725,383,1149,987,4858,8088.0,19,70,4,4,1.0,1000,6,5,true,87
725,384,1152,987,4861,8109.0,19,70,4,4,1.0,1000,6,5,true,87
725,385,1155,987,4864,8130.0,19,70,4,4,1.0,1000,6,5,true,87
725,386,1158,987,4867,8151.0,19,70,4,4,1.0,1000,6,5,true,87
725,387,1161,987,4870,8172.0,19,70,4,4,1.0,1000,6,5,true,87
725,388,1164,987,4873,8193.0,19,70,4,4,1.0,1000,6,5,true,87
725,389,1167,987,4876,8214.0,19,70,4,4,1.0,1000,6,5,true,87
725,390,1170,987,4879,8235.0,19,70,4,4,1.0,1000,6,5,true,87
725,391,1173,987,4882,8256.0,19,70,4,4,1.0,1000,6,5,true,87
725,392,1176,987,4885,8277.0,19,70,4,4,1.0,1000,6,5,true,87
725,393,1179,987,4888,8298.0,19,70,4,4,1.0,1000,6,5,true,87
725,394,1182,987,4891,8319.0,19,70,4,4,1.0,1000,6,5,true,87
725,395,1185,987,4894,8340.0,19,70,4,4,1.0,1000,6,5,true,87
725,396,1188,987,4897,8361.0,19,70,4,4,1.0,1000,6,5,true,87
725,397,1191,987,4900,8382.0,19,70,4,4,1.0,1000,6,5,true,87
725,398,1194,987,4903,8403.0,19,70,4,4,1.0,1000,6,5,true,87
725,399,1197,987,4906,8424.0,19,70,4,4,1.0,1000,6,5,true,87
725,400,1200,987,4909,8445.0,19,70,4,4,1.0,1000,6,5,true,87
725,401,1203,987,4912,8466.0,19,70,4,4,1.0,1000,6,5,true,87
725,402,1206,987,4915,8487.0,19,70,4,4,1.0,1000,6,5,true,87
725,403,1209,987,4918,8508.0,19,70,4,4,1.0,1000,6,5,true,87
725,404,1212,987,4921,8529.0,19,70,4,4,1.0,1000,6,5,true,87
725,405,1215,987,4924,8550.0,19,70,4,4,1.0,1000,6,5,true,87
725,406,1218,987,4927,8571.0,19,70,4,4,1.0,1000,6,5,true,87
725,407,1221,987,4930,8592.0,19,70,4,4,1.0,1000,6,5,true,87
725,408,1224,987,4933,8613.0,19,70,4,4,1.0,1000,6,5,true,87
725,409,1227,987,4936,8634.0,19,70,4,4,1.0,1000,6,5,true,87
725,410,1230,987,4939,8655.0,19,70,4,4,1.0,1000,6,5,true,87
725,411,1233,987,4942,8676.0,19,70,4,4,1.0,1000,6,5,true,87
725,412,1236,987,4945,8697.0,19,70,4,4,1.0,1000,6,5,true,87
725,413,1239,987,4948,8718.0,20,70,4,4,1.0,1000,6,5,true,87
725,414,1242,988,4951,8739.0,20,70,4,4,1.0,1000,6,5,true,87
725,415,1245,988,4954,8760.0,20,70,4,4,1.0,1000,6,5,true,87
725,416,1248,988,4957,8781.0,20,70,4,4,1.0,1000,6,5,true,87
725,417,1251,988,4960,8802.0,20,70,4,4,1.0,1000,6,5,true,87
725,418,1254,988,4963,8823.0,20,70,4,4,1.0,1000,6,5,true,87
725,419,1257,988,4966,8844.0,20,70,4,4,1.0,1000,6,5,true,87
725,420,1260,988,4969,8865.0,20,70,4,4,1.0,1000,6,5,true,87
725,421,1263,988,4972,8886.0,20,70,4,4,1.0,1000,6,5,true,87
725,422,1266,988,4975,8907.0,20,70,4,4,1.0,1000,6,5,true,87
725,423,1269,988,4978,8928.0,20,70,4,4,1.0,1000,6,5,true,87
725,424,1272,988,4981,8949.0,20,70,4,4,1.0,1000,6,5,true,87
725,425,1275,989,4984,8970.0,20,70,4,4,1.0,1000,6,5,true,87
725,426,1278,989,4987,8991.0,20,70,4,4,1.0,1000,6,5,true,87
725,427,1281,989,4990,9012.0,20,70,4,4,1.0,1000,6,5,true,87
725,428,1284,989,4993,9033.0,20,70,4,4,1.0,1000,6,5,true,87
725,429,1287,989,4996,9054.0,20,70,4,4,1.0,1000,6,5,true,87
725,430,1290,989,4999,9075.0,20,70,4,4,1.0,1000,6,5,true,87
725,431,1293,989,5002,9096.0,20,70,4,4,1.0,1000,6,5,true,87
725,432,1296,989,5005,9117.0,20,70,4,4,1.0,1000,6,5,true,87
725,433,1299,989,5008,9138.0,20,70,4,4,1.0,1000,6,5,true,87
725,434,1302,989,5011,9159.0,21,70,4,4,1.0,1000,6,5,true,87
725,435,1305,989,5014,9180.0,21,70,4,4,1.0,1000,6,5,true,87
725,436,1308,989,5017,9201.0,21,70,4,4,1.0,1000,6,5,true,87
725,437,1311,989,5020,9222.0,21,70,4,4,1.0,1000,6,5,true,87
725,438,1314,989,5023,9243.0,21,70,4,4,1.0,1000,6,5,true,87
725,439,1317,989,5026,9264.0,21,70,4,4,1.0,1000,6,5,true,87
725,440,1320,989,5029,9285.0,21,70,4,4,1.0,1000,6,5,true,87
725,441,1323,989,5032,9306.0,22,70,4,4,1.0,1000,6,5,true,87
725,442,1326,989,5035,9327.0,22,70,4,4,1.0,1000,6,5,true,87
725,443,1329,989,5038,9348.0,22,70,4,4,1.0,1000,6,5,true,87
725,444,1332,989,5041,9369.0,22,70,4,4,1.0,1000,6,5,true,87
725,445,1335,989,5044,9390.0,22,70,4,4,1.0,1000,6,5,true,87
725,446,1338,989,5047,9411.0,22,70,4,4,1.0,1000,6,5,true,87
725,447,1341,989,5050,9432.0,22,70,4,4,1.0,1000,6,5,true,87
725,448,1344,989,5053,9453.0,22,70,4,4,1.0,1000,6,5,true,87
725,449,1347,989,5056,9474.0,22,70,4,4,1.0,1000,6,5,true,87
725,450,1350,989,5059,9495.0,22,70,4,4,1.0,1000,6,5,true,87
725,451,1353,989,5062,9516.0,22,70,4,4,1.0,1000,6,5,true,87
725,452,1356,989,5065,9537.0,22,70,4,4,1.0,1000,6,5,true,87
725,453,1359,989,5068,9558.0,22,70,4,4,1.0,1000,6,5,true,87
725,454,1362,989,5071,9579.0,22,70,4,4,1.0,1000,6,5,true,87
725,455,1365,989,5074,9600.0,22,70,4,4,1.0,1000,6,5,true,87
725,456,1368,989,5077,9621.0,22,70,4,4,1.0,1000,6,5,true,87
725,457,1371,989,5080,9642.0,22,70,4,4,1.0,1000,6,5,true,87
725,458,1374,989,5083,9663.0,22,70,4,4,1.0,1000,6,5,true,87
725,459,1377,989,5086,9684.0,22,70,4,4,1.0,1000,6,5,true,87
725,460,1380,989,5089,9705.0,22,70,4,4,1.0,1000,6,5,true,87
725,461,1383,989,5092,9726.0,22,70,4,4,1.0,1000,6,5,true,87
725,462,1386,989,5095,9747.0,22,70,4,4,1.0,1000,6,5,true,87
725,463,1389,989,5098,9768.0,22,70,4,4,1.0,1000,6,5,true,87
725,464,1392,989,5101,9789.0,22,70,4,4,1.0,1000,6,5,true,87
725,465,1394,989,5103,9803.0,22,70,4,4,1.0,1000,6,5,true,87
725,466,1397,989,5106,9824.0,22,70,4,4,1.0,1000,6,5,true,87
725,467,1400,989,5109,9845.0,22,70,4,4,1.0,1000,6,5,true,87
725,468,1403,989,5112,9866.0,22,70,4,4,1.0,1000,6,5,true,87
725,469,1406,989,5115,9887.0,22,70,4,4,1.0,1000,6,5,true,87
725,470,1409,989,5118,9908.0,22,70,4,4,1.0,1000,6,5,true,87
725,471,1412,990,5121,9929.0,22,70,4,4,1.0,1000,6,5,true,87
725,473,1418,990,5127,9971.0,22,70,4,4,1.0,1000,6,5,true,87
725,473,1418,990,5127,9971.0,22,70,4,4,1.0,1000,6,5,true,87
725,474,1421,990,5130,9992.0,22,70,4,4,1.0,1000,6,5,true,87
725,475,1424,990,5133,10013.0,22,70,4,4,1.0,1000,6,5,true,87
725,476,1427,990,5136,10034.0,22,70,4,4,1.0,1000,6,5,true,87
725,477,1430,990,5139,10055.0,22,70,4,4,1.0,1000,6,5,true,87
725,478,1433,990,5142,10076.0,22,70,4,4,1.0,1000,6,5,true,87
725,479,1436,990,5145,10097.0,22,70,4,4,1.0,1000,6,5,true,87
725,480,1439,990,5148,10118.0,22,70,4,4,1.0,1000,6,5,true,87
725,481,1442,991,5151,10139.0,22,70,4,4,1.0,1000,6,5,true,87
725,482,1445,991,5154,10160.0,22,70,4,4,1.0,1000,6,5,true,87
725,483,1448,991,5157,10181.0,22,70,4,4,1.0,1000,6,5,true,87
725,484,1451,991,5160,10202.0,22,70,4,4,1.0,1000,6,5,true,87
725,485,1454,991,5163,10223.0,22,70,4,4,1.0,1000,6,5,true,87
725,486,1457,991,5166,10244.0,22,70,4,4,1.0,1000,6,5,true,87
725,487,1460,991,5169,10265.0,22,70,4,4,1.0,1000,6,5,true,87
725,488,1463,991,5172,10286.0,22,70,4,4,1.0,1000,6,5,true,87
725,489,1466,991,5175,10307.0,22,70,4,4,1.0,1000,6,5,true,87
725,490,1469,991,5178,10328.0,22,70,4,4,1.0,1000,6,5,true,87
725,491,1472,991,5181,10349.0,22,70,4,4,1.0,1000,6,5,true,87
725,492,1475,991,5184,10370.0,22,70,4,4,1.0,1000,6,5,true,87
725,493,1478,991,5187,10391.0,22,70,4,4,1.0,1000,6,5,true,87
725,494,1481,991,5190,10412.0,22,70,4,4,1.0,1000,6,5,true,87
725,495,1484,991,5193,10433.0,22,70,4,4,1.0,1000,6,5,true,87
725,496,1487,991,5196,10454.0,22,70,4,4,1.0,1000,6,5,true,87
725,497,1490,991,5199,10475.0,22,70,4,4,1.0,1000,6,5,true,87
725,498,1493,991,5202,10496.0,22,70,4,4,1.0,1000,6,5,true,87
725,499,1496,991,5205,10517.0,22,70,4,4,1.0,1000,6,5,true,87
725,500,1499,991,5208,10538.0,22,70,4,4,1.0,1000,6,5,true,87
725,501,1502,991,5211,10559.0,22,70,4,4,1.0,1000,6,5,true,87
725,502,1505,991,5214,10580.0,22,70,4,4,1.0,1000,6,5,true,87
725,503,1508,991,5217,10601.0,22,70,4,4,1.0,1000,6,5,true,87
725,504,1511,991,5220,10622.0,22,70,4,4,1.0,1000,6,5,true,87
725,505,1514,991,5223,10643.0,22,70,4,4,1.0,1000,6,5,true,87
725,506,1517,991,5226,10664.0,22,70,4,4,1.0,1000,6,5,true,87
725,507,1520,991,5229,10685.0,22,70,4,4,1.0,1000,6,5,true,87
725,508,1523,991,5232,10706.0,22,70,4,4,1.0,1000,6,5,true,87
725,509,1526,991,5235,10727.0,22,70,4,4,1.0,1000,6,5,true,87
725,510,1529,991,5238,10748.0,22,70,4,4,1.0,1000,6,5,true,87
725,511,1532,991,5241,10769.0,22,70,4,4,1.0,1000,6,5,true,87
725,512,1535,991,5244,10790.0,22,70,4,4,1.0,1000,6,5,true,87
725,513,1538,991,5247,10811.0,22,70,4,4,1.0,1000,6,5,true,87
725,514,1541,997,7690,10839.0,22,70,4,4,1.0,1000,6,5,true,87
725,515,1544,997,7693,10860.0,23,70,4,4,1.0,1000,6,5,true,87
725,516,1547,997,7696,10881.0,23,70,4,4,1.0,1000,6,5,true,87
725,517,1550,997,7699,10902.0,23,70,4,4,1.0,1000,6,5,true,87
725,518,1553,997,7702,10923.0,23,70,4,4,1.0,1000,6,5,true,87
725,519,1556,997,7705,10944.0,23,70,4,4,1.0,1000,6,5,true,87
725,520,1559,997,7708,10965.0,23,70,4,4,1.0,1000,6,5,true,87
725,521,1561,997,7710,10979.0,23,70,4,4,1.0,1000,6,5,true,87
725,522,1564,998,7713,11000.0,24,70,4,4,1.0,1000,6,5,true,87
725,523,1567,998,7716,11021.0,24,70,4,4,1.0,1000,6,5,true,87
725,524,1570,998,7719,11042.0,24,70,4,4,1.0,1000,6,5,true,87
725,525,1573,998,7722,11063.0,24,70,4,4,1.0,1000,6,5,true,87
725,526,1576,998,7725,11084.0,24,70,4,4,1.0,1000,6,5,true,87
725,527,1579,998,7728,11105.0,24,70,4,4,1.0,1000,6,5,true,87
725,528,1582,998,7731,11126.0,24,70,4,4,1.0,1000,6,5,true,87
725,529,1585,998,7734,11147.0,24,70,4,4,1.0,1000,6,5,true,87
725,530,1588,998,7737,11168.0,24,70,4,4,1.0,1000,6,5,true,87
725,531,1591,998,7740,11189.0,24,70,4,4,1.0,1000,6,5,true,87
725,532,1594,998,7743,11210.0,24,70,4,4,1.0,1000,6,5,true,87
725,533,1597,998,7746,11231.0,24,70,4,4,1.0,1000,6,5,true,87
725,534,1600,998,7749,11252.0,24,70,4,4,1.0,1000,6,5,true,87
725,535,1603,998,7752,11273.0,24,70,4,4,1.0,1000,6,5,true,87
725,536,1606,998,7755,11294.0,24,70,4,4,1.0,1000,6,5,true,87
725,537,1609,998,7758,11315.0,24,70,4,4,1.0,1000,6,5,true,87
725,538,1612,998,7761,11336.0,24,70,4,4,1.0,1000,6,5,true,87
725,539,1615,998,7764,11357.0,24,70,4,4,1.0,1000,6,5,true,87
725,540,1618,998,7767,11378.0,24,70,4,4,1.0,1000,6,5,true,87
725,541,1621,998,7770,11399.0,24,70,4,4,1.0,1000,6,5,true,87
725,542,1624,998,7773,11420.0,24,70,4,4,1.0,1000,6,5,true,87
725,543,1627,998,7776,11441.0,24,70,4,4,1.0,1000,6,5,true,87
725,544,1630,998,7779,11462.0,24,70,4,4,1.0,1000,6,5,true,87
725,545,1633,998,7782,11483.0,24,70,4,4,1.0,1000,6,5,true,87
725,546,1636,998,7785,11504.0,24,70,4,4,1.0,1000,6,5,true,87
725,547,1639,998,7788,11525.0,24,70,4,4,1.0,1000,6,5,true,87
725,548,1642,998,7791,11546.0,24,70,4,4,1.0,1000,6,5,true,87
725,549,1645,998,7794,11567.0,24,70,4,4,1.0,1000,6,5,true,87
725,550,1648,998,7797,11588.0,24,70,4,4,1.0,1000,6,5,true,87
725,551,1651,998,7800,11609.0,24,70,4,4,1.0,1000,6,5,true,87
725,552,1654,998,7803,11630.0,24,70,4,4,1.0,1000,6,5,true,87
725,553,1657,998,7806,11651.0,24,70,4,4,1.0,1000,6,5,true,87
725,554,1660,998,7809,11672.0,24,70,4,4,1.0,1000,6,5,true,87
725,555,1663,998,7812,11693.0,24,70,4,4,1.0,1000,6,5,true,87
725,556,1666,998,7815,11714.0,24,70,4,4,1.0,1000,6,5,true,87
725,557,1669,998,7818,11735.0,24,70,4,4,1.0,1000,6,5,true,87
725,558,1672,998,7821,11756.0,24,70,4,4,1.0,1000,6,5,true,87
725,559,1675,998,7824,11777.0,24,70,4,4,1.0,1000,6,5,true,87
725,560,1678,998,7827,11798.0,24,70,4,4,1.0,1000,6,5,true,87
725,561,1681,998,7830,11819.0,24,70,4,4,1.0,1000,6,5,true,87
725,562,1684,998,7833,11840.0,24,70,4,4,1.0,1000,6,5,true,87
725,563,1687,998,7836,11861.0,24,70,4,4,1.0,1000,6,5,true,87
725,564,1690,998,7839,11882.0,24,70,4,4,1.0,1000,6,5,true,87
725,565,1693,998,7842,11903.0,24,70,4,4,1.0,1000,6,5,true,87
725,566,1696,998,7845,11924.0,24,70,4,4,1.0,1000,6,5,true,87
725,567,1699,998,7848,11945.0,24,70,4,4,1.0,1000,6,5,true,87
725,568,1702,998,7851,11966.0,24,70,4,4,1.0,1000,6,5,true,87
725,569,1705,998,7854,11987.0,24,70,4,4,1.0,1000,6,5,true,87
725,570,1708,998,7857,12008.0,24,70,4,4,1.0,1000,6,5,true,87
725,571,1711,998,7860,12029.0,24,70,4,4,1.0,1000,6,5,true,87
725,572,1714,998,7863,12050.0,24,70,4,4,1.0,1000,6,5,true,87
725,573,1717,998,7866,12071.0,24,70,4,4,1.0,1000,6,5,true,87
725,574,1720,998,7869,12092.0,24,70,4,4,1.0,1000,6,5,true,87
725,575,1723,998,7872,12113.0,25,70,4,4,1.0,1000,6,5,true,87
725,576,1726,998,7875,12134.0,25,70,4,4,1.0,1000,6,5,true,87
725,577,1729,998,7878,12155.0,25,70,4,4,1.0,1000,6,5,true,87
725,578,1732,998,7881,12176.0,25,70,4,4,1.0,1000,6,5,true,87
725,579,1735,998,7884,12197.0,25,70,4,4,1.0,1000,6,5,true,87
725,580,1738,998,7887,12218.0,25,70,4,4,1.0,1000,6,5,true,87
725,581,1741,998,7890,12239.0,25,70,4,4,1.0,1000,6,5,true,87
725,582,1744,998,7893,12260.0,25,70,4,4,1.0,1000,6,5,true,87
725,583,1747,998,7896,12281.0,25,70,4,4,1.0,1000,6,5,true,87
725,584,1750,998,7899,12302.0,25,70,4,4,1.0,1000,6,5,true,87
725,585,1753,998,7902,12323.0,25,70,4,4,1.0,1000,6,5,true,87
725,586,1756,998,7905,12344.0,25,70,4,4,1.0,1000,6,5,true,87
725,587,1759,998,7908,12365.0,25,70,4,4,1.0,1000,6,5,true,87
725,588,1762,998,7911,12386.0,25,70,4,4,1.0,1000,6,5,true,87
725,589,1765,998,7914,12407.0,25,70,4,4,1.0,1000,6,5,true,87
725,590,1768,998,7917,12428.0,25,70,4,4,1.0,1000,6,5,true,87
725,591,1772,998,7921,12456.0,25,70,4,4,1.0,1000,6,5,true,87
725,592,1775,998,7924,12477.0,25,70,4,4,1.0,1000,6,5,true,87
725,593,1778,998,7927,12498.0,25,70,4,4,1.0,1000,6,5,true,87
725,594,1781,998,7930,12519.0,25,70,4,4,1.0,1000,6,5,true,87
725,595,1784,998,7933,12540.0,25,70,4,4,1.0,1000,6,5,true,87
725,596,1787,998,7936,12561.0,26,70,4,4,1.0,1000,6,5,true,87
725,597,1790,998,7939,12582.0,26,70,4,4,1.0,1000,6,5,true,87
725,598,1793,998,7942,12603.0,26,70,4,4,1.0,1000,6,5,true,87
725,599,1796,998,7945,12624.0,26,70,4,4,1.0,1000,6,5,true,87
725,600,1799,998,7948,12645.0,26,70,4,4,1.0,1000,6,5,true,87
725,601,1802,1000,8995,12673.0,26,70,4,4,1.0,1000,6,5,true,87
725,602,1805,1000,8998,12694.0,26,70,4,4,1.0,1000,6,5,true,87
725,603,1808,1000,9001,12715.0,26,70,4,4,1.0,1000,6,5,true,87
725,604,1811,1000,9004,12736.0,26,70,4,4,1.0,1000,6,5,true,87
725,605,1814,1000,9007,12757.0,26,70,4,4,1.0,1000,6,5,true,87
725,606,1817,1000,9010,12778.0,26,70,4,4,1.0,1000,6,5,true,87
725,607,1820,1000,9013,12799.0,26,70,4,4,1.0,1000,6,5,true,87
725,608,1823,1000,9016,12820.0,26,70,4,4,1.0,1000,6,5,true,87
725,609,1826,1000,9019,12841.0,26,70,4,4,1.0,1000,6,5,true,87
725,610,1829,1000,9022,12862.0,26,70,4,4,1.0,1000,6,5,true,87
725,611,1832,1000,9025,12883.0,26,70,4,4,1.0,1000,6,5,true,87
725,612,1835,1000,9028,12904.0,26,70,4,4,1.0,1000,6,5,true,87
725,613,1838,1000,9031,12925.0,26,70,4,4,1.0,1000,6,5,true,87
725,614,1841,1000,9034,12946.0,26,70,4,4,1.0,1000,6,5,true,87
725,615,1844,1000,9037,12967.0,26,70,4,4,1.0,1000,6,5,true,87
725,616,1847,1000,9040,12988.0,27,70,4,4,1.0,1000,6,5,true,87
725,617,1850,1000,9043,13009.0,27,70,4,4,1.0,1000,6,5,true,87
725,618,1853,1000,9046,13030.0,27,70,4,4,1.0,1000,6,5,true,87
725,619,1856,1000,9049,13051.0,27,70,4,4,1.0,1000,6,5,true,87
725,620,1859,1000,9052,13072.0,27,70,4,4,1.0,1000,6,5,true,87
725,621,1862,1000,9055,13093.0,27,70,4,4,1.0,1000,6,5,true,87
725,622,1865,1000,9058,13114.0,27,70,4,4,1.0,1000,6,5,true,87
725,623,1868,1000,9061,13135.0,27,70,4,4,1.0,1000,6,5,true,87
