725,1,3,4,3,21.0,0,70,0,4,0.0,1000,6,5,true,87
725,624,1871,1000,9064,13156.0,27,70,4,4,1.0,1000,6,5,true,87
725,625,1874,1000,9067,13177.0,27,70,4,4,1.0,1000,6,5,true,87
725,626,1877,1000,9070,13198.0,27,70,4,4,1.0,1000,6,5,true,87
725,627,1880,1000,9073,13219.0,27,70,4,4,1.0,1000,6,5,true,87
725,628,1883,1000,9076,13240.0,27,70,4,4,1.0,1000,6,5,true,87
725,629,1886,1000,9079,13261.0,27,70,4,4,1.0,1000,6,5,true,87
725,630,1889,1000,9082,13282.0,27,70,4,4,1.0,1000,6,5,true,87
725,631,1892,1000,9085,13303.0,27,70,4,4,1.0,1000,6,5,true,87
725,632,1895,1000,9088,13324.0,27,70,4,4,1.0,1000,6,5,true,87
725,633,1898,1000,9091,13345.0,27,70,4,4,1.0,1000,6,5,true,87
725,634,1901,1000,9094,13366.0,27,70,4,4,1.0,1000,6,5,true,87
725,635,1904,1000,9097,13387.0,27,70,4,4,1.0,1000,6,5,true,87
725,636,1907,1000,9100,13408.0,27,70,4,4,1.0,1000,6,5,true,87
725,637,1910,1000,9103,13429.0,27,70,4,4,1.0,1000,6,5,true,87
725,638,1913,1000,9106,13450.0,27,70,4,4,1.0,1000,6,5,true,87
725,639,1916,1000,9109,13471.0,27,70,4,4,1.0,1000,6,5,true,87
725,640,1919,1000,9112,13492.0,27,70,4,4,1.0,1000,6,5,true,87
725,641,1922,1000,9115,13513.0,27,70,4,4,1.0,1000,6,5,true,87
725,642,1925,1000,9118,13534.0,27,70,4,4,1.0,1000,6,5,true,87
725,643,1928,1000,9121,13555.0,27,70,4,4,1.0,1000,6,5,true,87
725,644,1931,1000,9124,13576.0,27,70,4,4,1.0,1000,6,5,true,87
725,645,1934,1000,9127,13597.0,27,70,4,4,1.0,1000,6,5,true,87
725,646,1937,1000,9130,13618.0,27,70,4,4,1.0,1000,6,5,true,87
725,647,1940,1000,9133,13639.0,27,70,4,4,1.0,1000,6,5,true,87
725,648,1943,1000,9136,13660.0,27,70,4,4,1.0,1000,6,5,true,87
725,649,1946,1000,9139,13681.0,27,70,4,4,1.0,1000,6,5,true,87
725,650,1949,1000,9142,13702.0,27,70,4,4,1.0,1000,6,5,true,87
725,651,1952,1000,9145,13723.0,28,70,4,4,1.0,1000,6,5,true,87
725,652,1955,1000,9148,13744.0,28,70,4,4,1.0,1000,6,5,true,87
725,653,1958,1000,9151,13765.0,29,70,4,4,1.0,1000,6,5,true,87
725,654,1961,1000,9154,13786.0,29,70,4,4,1.0,1000,6,5,true,87
725,655,1964,1000,9157,13807.0,29,70,4,4,1.0,1000,6,5,true,87
725,656,1967,1000,9160,13828.0,29,70,4,4,1.0,1000,6,5,true,87
725,657,1970,1000,9163,13849.0,29,70,4,4,1.0,1000,6,5,true,87
725,658,1973,1000,9166,13870.0,29,70,4,4,1.0,1000,6,5,true,87
725,659,1976,1000,9169,13891.0,29,70,4,4,1.0,1000,6,5,true,87
725,660,1979,1000,9172,13912.0,29,70,4,4,1.0,1000,6,5,true,87
725,661,1982,1000,9175,13933.0,29,70,4,4,1.0,1000,6,5,true,87
725,662,1985,1000,9178,13954.0,29,70,4,4,1.0,1000,6,5,true,87
725,663,1988,1000,9181,13975.0,29,70,4,4,1.0,1000,6,5,true,87
725,664,1991,1000,9184,13996.0,29,70,4,4,1.0,1000,6,5,true,87
725,665,1993,1000,9186,14010.0,29,70,4,4,1.0,1000,6,5,true,87
725,666,1996,1000,9189,14031.0,29,70,4,4,1.0,1000,6,5,true,87
725,667,1999,1000,9192,14052.0,29,70,4,4,1.0,1000,6,5,true,87
725,668,2002,1000,9195,14073.0,29,70,4,4,1.0,1000,6,5,true,87
725,669,2005,1000,9198,14094.0,29,70,4,4,1.0,1000,6,5,true,87
725,670,2008,1000,9201,14115.0,29,70,4,4,1.0,1000,6,5,true,87
725,671,2011,1000,9204,14136.0,29,70,4,4,1.0,1000,6,5,true,87
725,672,2014,1000,9207,14157.0,29,70,4,4,1.0,1000,6,5,true,87
725,673,2017,1000,9210,14178.0,29,70,4,4,1.0,1000,6,5,true,87
725,674,2020,1000,9213,14199.0,29,70,4,4,1.0,1000,6,5,true,87
725,676,2026,1000,9219,14241.0,29,70,4,4,1.0,1000,6,5,true,87
725,676,2026,1000,9219,14241.0,29,70,4,4,1.0,1000,6,5,true,87
725,677,2029,1000,9222,14262.0,29,70,4,4,1.0,1000,6,5,true,87
725,678,2032,1000,9225,14283.0,29,70,4,4,1.0,1000,6,5,true,87
725,679,2035,1000,9228,14304.0,29,70,4,4,1.0,1000,6,5,true,87
725,680,2038,1000,9231,14325.0,29,70,4,4,1.0,1000,6,5,true,87
725,681,2041,1000,9234,14346.0,29,70,4,4,1.0,1000,6,5,true,87
725,682,2044,1000,9237,14367.0,29,70,4,4,1.0,1000,6,5,true,87
725,683,2047,1000,9240,14388.0,29,70,4,4,1.0,1000,6,5,true,87
725,684,2050,1000,9243,14409.0,29,70,4,4,1.0,1000,6,5,true,87
725,685,2053,1000,9246,14430.0,29,70,4,4,1.0,1000,6,5,true,87
725,686,2056,1000,9249,14451.0,29,70,4,4,1.0,1000,6,5,true,87
725,687,2059,1000,9252,14472.0,29,70,4,4,1.0,1000,6,5,true,87
725,688,2062,1000,9255,14493.0,29,70,4,4,1.0,1000,6,5,true,87
725,689,2065,1000,9258,14514.0,29,70,4,4,1.0,1000,6,5,true,87
725,690,2068,1000,9261,14535.0,29,70,4,4,1.0,1000,6,5,true,87
725,691,2071,1000,9264,14556.0,29,70,4,4,1.0,1000,6,5,true,87
725,692,2074,1000,9267,14577.0,29,70,4,4,1.0,1000,6,5,true,87
725,693,2077,1000,9270,14598.0,30,70,4,4,1.0,1000,6,5,true,87
725,694,2080,1000,9273,14619.0,30,70,4,4,1.0,1000,6,5,true,87
725,695,2083,1000,9276,14640.0,30,70,4,4,1.0,1000,6,5,true,87
725,696,2086,1000,9279,14661.0,30,70,4,4,1.0,1000,6,5,true,87
725,697,2089,1000,9282,14682.0,30,70,4,4,1.0,1000,6,5,true,87
725,698,2092,1000,9285,14703.0,30,70,4,4,1.0,1000,6,5,true,87
725,699,2095,1000,10448,14731.0,30,70,4,4,1.0,1000,6,5,true,87
725,700,2098,1000,10451,14752.0,30,70,4,4,1.0,1000,6,5,true,87
725,701,2101,1000,10454,14773.0,30,70,4,4,1.0,1000,6,5,true,87
725,702,2104,1000,10520,14794.0,30,70,4,4,1.0,1000,6,5,true,87
725,703,2107,1000,10523,14815.0,30,70,4,4,1.0,1000,6,5,true,87
725,704,2110,1000,10526,14836.0,30,70,4,4,1.0,1000,6,5,true,87
725,705,2113,1000,10529,14857.0,30,70,4,4,1.0,1000,6,5,true,87
725,706,2116,1000,10532,14878.0,30,70,4,4,1.0,1000,6,5,true,87
725,707,2119,1000,10535,14899.0,30,70,4,4,1.0,1000,6,5,true,87
725,708,2122,1000,10538,14920.0,30,70,4,4,1.0,1000,6,5,true,87
725,709,2125,1000,10541,14941.0,30,70,4,4,1.0,1000,6,5,true,87
725,710,2128,1000,10544,14962.0,30,70,4,4,1.0,1000,6,5,true,87
725,711,2131,1000,10547,14983.0,30,70,4,4,1.0,1000,6,5,true,87
725,712,2134,1000,10550,15004.0,30,70,4,4,1.0,1000,6,5,true,87
725,713,2137,1000,10553,15025.0,30,70,4,4,1.0,1000,6,5,true,87
725,714,2140,1000,10556,15046.0,30,70,4,4,1.0,1000,6,5,true,87
725,715,2143,1000,10559,15067.0,30,70,4,4,1.0,1000,6,5,true,87
725,716,2146,1000,10562,15088.0,30,70,4,4,1.0,1000,6,5,true,87
725,717,2149,1000,10565,15109.0,30,70,4,4,1.0,1000,6,5,true,87
725,718,2152,1000,10568,15130.0,30,70,4,4,1.0,1000,6,5,true,87
725,719,2155,1000,10571,15151.0,30,70,4,4,1.0,1000,6,5,true,87
725,720,2158,1000,10574,15172.0,30,70,4,4,1.0,1000,6,5,true,87
725,721,2161,1000,10577,15193.0,30,70,4,4,1.0,1000,6,5,true,87
725,722,2164,1000,10580,15214.0,30,70,4,4,1.0,1000,6,5,true,87
725,723,2167,1000,10583,15235.0,30,70,4,4,1.0,1000,6,5,true,87
725,724,2170,1000,10586,15256.0,30,70,4,4,1.0,1000,6,5,true,87
725,725,2173,1000,10589,15277.0,30,70,4,4,1.0,1000,6,5,true,87
725,726,2176,1000,10592,15298.0,30,70,4,4,1.0,1000,6,5,true,87
725,727,2178,1000,10594,15312.0,30,70,4,4,1.0,1000,6,5,true,87
725,728,2181,1000,10597,15333.0,30,70,4,4,1.0,1000,6,5,true,87
725,729,2184,1000,10600,15354.0,30,70,4,4,1.0,1000,6,5,true,87
725,730,2187,1000,10603,15375.0,30,70,4,4,1.0,1000,6,5,true,87
725,731,2190,1000,10606,15396.0,30,70,4,4,1.0,1000,6,5,true,87
725,732,2193,1000,10609,15417.0,30,70,4,4,1.0,1000,6,5,true,87
725,733,2196,1000,10612,15438.0,30,70,4,4,1.0,1000,6,5,true,87
725,734,2199,1000,10615,15459.0,30,70,4,4,1.0,1000,6,5,true,87
725,735,2202,1000,10618,15480.0,30,70,4,4,1.0,1000,6,5,true,87
725,736,2205,1000,10621,15501.0,30,70,4,4,1.0,1000,6,5,true,87
725,737,2208,1000,11020,15522.0,30,70,4,4,1.0,1000,6,5,true,87
725,738,2211,1000,11023,15543.0,30,70,4,4,1.0,1000,6,5,true,87
725,739,2214,1000,11026,15564.0,31,70,4,4,1.0,1000,6,5,true,87
725,740,2217,1000,11029,15585.0,31,70,4,4,1.0,1000,6,5,true,87
725,741,2220,1000,11032,15606.0,31,70,4,4,1.0,1000,6,5,true,87
725,742,2223,1000,11035,15627.0,31,70,4,4,1.0,1000,6,5,true,87
725,743,2226,1000,11038,15648.0,31,70,4,4,1.0,1000,6,5,true,87
725,744,2229,1000,11041,15669.0,31,70,4,4,1.0,1000,6,5,true,87
725,745,2232,1000,11044,15690.0,31,70,4,4,1.0,1000,6,5,true,87
725,746,2235,1000,11047,15711.0,31,70,4,4,1.0,1000,6,5,true,87
725,747,2238,1000,11050,15732.0,32,70,4,4,1.0,1000,6,5,true,87
725,748,2241,1000,11053,15753.0,32,70,4,4,1.0,1000,6,5,true,87
725,749,2244,1000,11056,15774.0,32,70,4,4,1.0,1000,6,5,true,87
725,750,2247,1000,11059,15795.0,32,70,4,4,1.0,1000,6,5,true,87
725,751,2250,1000,11062,15816.0,32,70,4,4,1.0,1000,6,5,true,87
725,752,2253,1000,11065,15837.0,32,70,4,4,1.0,1000,6,5,true,87
725,753,2256,1000,11068,15858.0,32,70,4,4,1.0,1000,6,5,true,87
725,754,2259,1000,11071,15879.0,32,70,4,4,1.0,1000,6,5,true,87
725,755,2262,1000,11074,15900.0,32,70,4,4,1.0,1000,6,5,true,87
725,756,2265,1000,11077,15921.0,32,70,4,4,1.0,1000,6,5,true,87
725,757,2268,1000,11080,15942.0,32,70,4,4,1.0,1000,6,5,true,87
725,758,2271,1000,11083,15963.0,32,70,4,4,1.0,1000,6,5,true,87
725,759,2274,1000,11086,15984.0,32,70,4,4,1.0,1000,6,5,true,87
725,760,2277,1000,11089,16005.0,32,70,4,4,1.0,1000,6,5,true,87
725,761,2280,1000,11092,16026.0,32,70,4,4,1.0,1000,6,5,true,87
725,762,2283,1000,11095,16047.0,33,70,4,4,1.0,1000,6,5,true,87
725,763,2286,1000,11098,16068.0,33,70,4,4,1.0,1000,6,5,true,87
725,764,2289,1000,11101,16089.0,33,70,4,4,1.0,1000,6,5,true,87
725,765,2292,1000,11104,16110.0,33,70,4,4,1.0,1000,6,5,true,87
725,766,2295,1000,11107,16131.0,33,70,4,4,1.0,1000,6,5,true,87
725,767,2298,1000,11110,16152.0,33,70,4,4,1.0,1000,6,5,true,87
725,768,2301,1000,11113,16173.0,33,70,4,4,1.0,1000,6,5,true,87
725,769,2304,1000,11116,16194.0,33,70,4,4,1.0,1000,6,5,true,87
725,770,2307,1000,11119,16215.0,33,70,4,4,1.0,1000,6,5,true,87
725,771,2310,1000,11122,16236.0,33,70,4,4,1.0,1000,6,5,true,87
725,772,2313,1000,11125,16257.0,33,70,4,4,1.0,1000,6,5,true,87
725,773,2316,1000,11128,16278.0,33,70,4,4,1.0,1000,6,5,true,87
725,774,2319,1000,11131,16299.0,33,70,4,4,1.0,1000,6,5,true,87
725,775,2322,1000,11134,16320.0,33,70,4,4,1.0,1000,6,5,true,87
725,776,2325,1000,11137,16341.0,33,70,4,4,1.0,1000,6,5,true,87
725,777,2328,1000,11140,16362.0,33,70,4,4,1.0,1000,6,5,true,87
725,778,2331,1000,11143,16383.0,33,70,4,4,1.0,1000,6,5,true,87
725,779,2334,1000,11146,16404.0,33,70,4,4,1.0,1000,6,5,true,87
725,780,2337,1000,11149,16425.0,33,70,4,4,1.0,1000,6,5,true,87
725,781,2340,1000,11152,16446.0,33,70,4,4,1.0,1000,6,5,true,87
725,782,2343,1000,11155,16467.0,33,70,4,4,1.0,1000,6,5,true,87
725,783,2346,1000,11158,16488.0,33,70,4,4,1.0,1000,6,5,true,87
725,784,2349,1000,11161,16509.0,33,70,4,4,1.0,1000,6,5,true,87
725,785,2352,1000,11164,16530.0,33,70,4,4,1.0,1000,6,5,true,87
725,786,2355,1000,11167,16551.0,33,70,4,4,1.0,1000,6,5,true,87
725,787,2358,1000,11170,16572.0,33,70,4,4,1.0,1000,6,5,true,87
725,788,2361,1000,11173,16593.0,33,70,4,4,1.0,1000,6,5,true,87
725,789,2364,1000,11176,16614.0,33,70,4,4,1.0,1000,6,5,true,87
725,790,2367,1000,11179,16635.0,33,70,4,4,1.0,1000,6,5,true,87
725,791,2370,1000,11182,16656.0,33,70,4,4,1.0,1000,6,5,true,87
725,792,2373,1000,11185,16677.0,33,70,4,4,1.0,1000,6,5,true,87
725,793,2376,1000,11188,16698.0,33,70,4,4,1.0,1000,6,5,true,87
725,794,2379,1000,11191,16719.0,33,70,4,4,1.0,1000,6,5,true,87
725,795,2382,1000,11194,16740.0,33,70,4,4,1.0,1000,6,5,true,87
725,796,2385,1000,11197,16761.0,33,70,4,4,1.0,1000,6,5,true,87
725,797,2388,1000,11200,16782.0,33,70,4,4,1.0,1000,6,5,true,87
725,798,2391,1000,11203,16803.0,33,70,4,4,1.0,1000,6,5,true,87
725,799,2394,1000,11206,16824.0,33,70,4,4,1.0,1000,6,5,true,87
725,800,2397,1000,11209,16845.0,33,70,4,4,1.0,1000,6,5,true,87
725,801,2400,1000,11212,16866.0,33,70,4,4,1.0,1000,6,5,true,87
725,802,2403,1000,11215,16887.0,33,70,4,4,1.0,1000,6,5,true,87
725,803,2406,1000,11218,16908.0,34,70,4,4,1.0,1000,6,5,true,87
725,804,2409,1000,11221,16929.0,34,70,4,4,1.0,1000,6,5,true,87
725,805,2412,1000,11224,16950.0,34,70,4,4,1.0,1000,6,5,true,87
725,806,2415,1000,11227,16971.0,34,70,4,4,1.0,1000,6,5,true,87
725,807,2418,1000,11230,16992.0,34,70,4,4,1.0,1000,6,5,true,87
725,808,2421,1000,11233,17013.0,34,70,4,4,1.0,1000,6,5,true,87
725,809,2424,1000,11236,17034.0,34,70,4,4,1.0,1000,6,5,true,87
725,810,2427,1000,11239,17055.0,34,70,4,4,1.0,1000,6,5,true,87
725,811,2430,1000,11242,17076.0,34,70,4,4,1.0,1000,6,5,true,87
725,812,2433,1000,11245,17097.0,34,70,4,4,1.0,1000,6,5,true,87
725,813,2436,1000,11248,17118.0,34,70,4,4,1.0,1000,6,5,true,87
725,814,2439,1000,11251,17139.0,34,70,4,4,1.0,1000,6,5,true,87
725,815,2442,1000,11254,17160.0,34,70,4,4,1.0,1000,6,5,true,87
725,816,2445,1000,11257,17181.0,34,70,4,4,1.0,1000,6,5,true,87
725,817,2448,1000,11260,17202.0,34,70,4,4,1.0,1000,6,5,true,87
725,818,2451,1000,11263,17223.0,34,70,4,4,1.0,1000,6,5,true,87
725,819,2454,1000,11266,17244.0,34,70,4,4,1.0,1000,6,5,true,87
725,820,2457,1000,11269,17265.0,34,70,4,4,1.0,1000,6,5,true,87
725,821,2460,1000,11272,17286.0,34,70,4,4,1.0,1000,6,5,true,87
725,822,2463,1000,11275,17307.0,34,70,4,4,1.0,1000,6,5,true,87
725,823,2466,1000,11278,17328.0,34,70,4,4,1.0,1000,6,5,true,87
725,824,2469,1000,11281,17349.0,34,70,4,4,1.0,1000,6,5,true,87
725,825,2472,1000,12328,17377.0,34,70,4,4,1.0,1000,6,5,true,87
725,826,2475,1000,12331,17398.0,34,70,4,4,1.0,1000,6,5,true,87
725,827,2478,1000,12334,17419.0,34,70,4,4,1.0,1000,6,5,true,87
725,828,2481,1000,12337,17440.0,34,70,4,4,1.0,1000,6,5,true,87
725,829,2484,1000,12340,17461.0,34,70,4,4,1.0,1000,6,5,true,87
725,830,2487,1000,12343,17482.0,34,70,4,4,1.0,1000,6,5,true,87
725,831,2490,1000,12346,17503.0,34,70,4,4,1.0,1000,6,5,true,87
725,832,2493,1000,12349,17524.0,34,70,4,4,1.0,1000,6,5,true,87
725,833,2496,1000,12352,17545.0,34,70,4,4,1.0,1000,6,5,true,87
725,834,2499,1000,12355,17566.0,34,70,4,4,1.0,1000,6,5,true,87
725,835,2502,1000,12358,17587.0,34,70,4,4,1.0,1000,6,5,true,87
725,836,2505,1000,12361,17608.0,34,70,4,4,1.0,1000,6,5,true,87
725,837,2508,1000,12364,17629.0,34,70,4,4,1.0,1000,6,5,true,87
725,838,2511,1000,12367,17650.0,34,70,4,4,1.0,1000,6,5,true,87
725,839,2514,1000,12370,17671.0,34,70,4,4,1.0,1000,6,5,true,87
725,840,2517,1000,12373,17692.0,34,70,4,4,1.0,1000,6,5,true,87
725,841,2520,1000,12376,17713.0,34,70,4,4,1.0,1000,6,5,true,87
725,842,2523,1000,12379,17734.0,34,70,4,4,1.0,1000,6,5,true,87
725,843,2526,1000,12382,17755.0,34,70,4,4,1.0,1000,6,5,true,87
725,844,2529,1000,12385,17776.0,34,70,4,4,1.0,1000,6,5,true,87
725,845,2532,1000,12388,17797.0,34,70,4,4,1.0,1000,6,5,true,87
725,846,2535,1000,12391,17818.0,34,70,4,4,1.0,1000,6,5,true,87
725,847,2538,1000,12394,17839.0,34,70,4,4,1.0,1000,6,5,true,87
725,848,2541,1000,12397,17860.0,34,70,4,4,1.0,1000,6,5,true,87
725,849,2544,1000,12400,17881.0,34,70,4,4,1.0,1000,6,5,true,87
725,850,2547,1000,12403,17902.0,34,70,4,4,1.0,1000,6,5,true,87
725,851,2550,1000,12406,17923.0,34,70,4,4,1.0,1000,6,5,true,87
725,852,2553,1000,12409,17944.0,34,70,4,4,1.0,1000,6,5,true,87
725,853,2556,1000,12412,17965.0,34,70,4,4,1.0,1000,6,5,true,87
725,854,2559,1000,12415,17986.0,34,70,4,4,1.0,1000,6,5,true,87
725,855,2562,1000,12418,18007.0,34,70,4,4,1.0,1000,6,5,true,87
725,856,2565,1000,12421,18028.0,34,70,4,4,1.0,1000,6,5,true,87
725,857,2568,1000,12424,18049.0,34,70,4,4,1.0,1000,6,5,true,87
725,858,2570,1000,12426,18063.0,34,70,4,4,1.0,1000,6,5,true,87
725,859,2573,1000,12429,18084.0,34,70,4,4,1.0,1000,6,5,true,87
725,860,2576,1000,12856,18105.0,34,70,4,4,1.0,1000,6,5,true,87
725,861,2579,1000,12859,18126.0,34,70,4,4,1.0,1000,6,5,true,87
725,862,2582,1000,12862,18147.0,34,70,4,4,1.0,1000,6,5,true,87
725,863,2585,1000,12865,18168.0,34,70,4,4,1.0,1000,6,5,true,87
725,864,2588,1000,12868,18189.0,34,70,4,4,1.0,1000,6,5,true,87
725,865,2591,1000,12871,18210.0,34,70,4,4,1.0,1000,6,5,true,87
725,866,2594,1000,12960,18231.0,34,70,4,4,1.0,1000,6,5,true,87
725,867,2597,1000,12963,18252.0,34,70,4,4,1.0,1000,6,5,true,87
725,868,2600,1000,12966,18273.0,34,70,4,4,1.0,1000,6,5,true,87
725,869,2603,1000,12969,18294.0,34,70,4,4,1.0,1000,6,5,true,87
725,870,2606,1000,12972,18315.0,34,70,4,4,1.0,1000,6,5,true,87
725,871,2609,1000,12975,18336.0,34,70,4,4,1.0,1000,6,5,true,87
725,872,2612,1000,12978,18357.0,34,70,4,4,1.0,1000,6,5,true,87
725,874,2618,1000,13059,18399.0,34,70,4,4,1.0,1000,6,5,true,87
725,874,2618,1000,13059,18399.0,34,70,4,4,1.0,1000,6,5,true,87
725,875,2621,1000,13062,18420.0,34,70,4,4,1.0,1000,6,5,true,87
725,876,2624,1000,13065,18441.0,34,70,4,4,1.0,1000,6,5,true,87
725,877,2627,1000,13068,18462.0,34,70,4,4,1.0,1000,6,5,true,87
725,878,2630,1000,13071,18483.0,34,70,4,4,1.0,1000,6,5,true,87
725,879,2633,1000,13074,18504.0,34,70,4,4,1.0,1000,6,5,true,87
725,880,2636,1000,13077,18525.0,34,70,4,4,1.0,1000,6,5,true,87
725,881,2639,1000,13080,18546.0,34,70,4,4,1.0,1000,6,5,true,87
725,882,2642,1000,13083,18567.0,34,70,4,4,1.0,1000,6,5,true,87
725,883,2645,1000,13086,18588.0,34,70,4,4,1.0,1000,6,5,true,87
725,884,2648,1000,13089,18609.0,34,70,4,4,1.0,1000,6,5,true,87
725,885,2651,1000,13092,18630.0,34,70,4,4,1.0,1000,6,5,true,87
725,886,2654,1000,13095,18651.0,35,70,4,4,1.0,1000,6,5,true,87
725,887,2657,1000,13098,18672.0,35,70,4,4,1.0,1000,6,5,true,87
725,888,2660,1000,13101,18693.0,35,70,4,4,1.0,1000,6,5,true,87
725,889,2663,1000,13104,18714.0,35,70,4,4,1.0,1000,6,5,true,87
725,890,2666,1000,13107,18735.0,35,70,4,4,1.0,1000,6,5,true,87
725,891,2669,1000,13110,18756.0,35,70,4,4,1.0,1000,6,5,true,87
725,892,2672,1000,13113,18777.0,35,70,4,4,1.0,1000,6,5,true,87
725,893,2675,1000,13116,18798.0,35,70,4,4,1.0,1000,6,5,true,87
725,894,2678,1000,13119,18819.0,35,70,4,4,1.0,1000,6,5,true,87
725,895,2681,1000,13122,18840.0,35,70,4,4,1.0,1000,6,5,true,87
725,896,2684,1000,13125,18861.0,35,70,4,4,1.0,1000,6,5,true,87
725,897,2687,1000,13128,18882.0,35,70,4,4,1.0,1000,6,5,true,87
725,898,2690,1000,13131,18903.0,35,70,4,4,1.0,1000,6,5,true,87
725,899,2693,1000,13134,18924.0,35,70,4,4,1.0,1000,6,5,true,87
725,900,2696,1000,13137,18945.0,35,70,4,4,1.0,1000,6,5,true,87
725,901,2699,1000,13140,18966.0,35,70,4,4,1.0,1000,6,5,true,87
725,902,2702,1000,13143,18987.0,35,70,4,4,1.0,1000,6,5,true,87
725,903,2705,1000,13146,19008.0,35,70,4,4,1.0,1000,6,5,true,87
725,904,2708,1000,13149,19029.0,35,70,4,4,1.0,1000,6,5,true,87
725,905,2711,1000,13152,19050.0,35,70,4,4,1.0,1000,6,5,true,87
725,906,2714,1000,13155,19071.0,35,70,4,4,1.0,1000,6,5,true,87
725,907,2717,1000,13158,19092.0,35,70,4,4,1.0,1000,6,5,true,87
725,908,2720,1000,13161,19113.0,35,70,4,4,1.0,1000,6,5,true,87
725,909,2723,1000,13164,19134.0,35,70,4,4,1.0,1000,6,5,true,87
725,910,2726,1000,13167,19155.0,35,70,4,4,1.0,1000,6,5,true,87
725,911,2729,1000,13170,19176.0,35,70,4,4,1.0,1000,6,5,true,87
725,912,2732,1000,13173,19197.0,35,70,4,4,1.0,1000,6,5,true,87
725,913,2735,1000,13176,19218.0,35,70,4,4,1.0,1000,6,5,true,87
725,914,2738,1000,13179,19239.0,35,70,4,4,1.0,1000,6,5,true,87
725,915,2741,1000,13182,19260.0,35,70,4,4,1.0,1000,6,5,true,87
725,916,2744,1000,13185,19281.0,35,70,4,4,1.0,1000,6,5,true,87
