725,1,3,4,3,21.0,0,70,0,4,0.0,1000,6,5,true,87
725,917,2747,1000,13188,19302.0,35,70,4,4,1.0,1000,6,5,true,87
725,918,2750,1000,13191,19323.0,35,70,4,4,1.0,1000,6,5,true,87
725,919,2753,1000,13194,19344.0,35,70,4,4,1.0,1000,6,5,true,87
725,920,2756,1000,13197,19365.0,35,70,4,4,1.0,1000,6,5,true,87
725,921,2759,1000,13200,19386.0,35,70,4,4,1.0,1000,6,5,true,87
725,922,2762,1000,13203,19407.0,35,70,4,4,1.0,1000,6,5,true,87
725,923,2765,1000,13206,19428.0,35,70,4,4,1.0,1000,6,5,true,87
725,924,2768,1000,13209,19449.0,35,70,4,4,1.0,1000,6,5,true,87
725,925,2771,1000,13212,19470.0,35,70,4,4,1.0,1000,6,5,true,87
725,926,2774,1000,13215,19491.0,35,70,4,4,1.0,1000,6,5,true,87
725,927,2777,1000,13218,19512.0,35,70,4,4,1.0,1000,6,5,true,87
725,928,2780,1000,13221,19533.0,35,70,4,4,1.0,1000,6,5,true,87
725,929,2783,1000,13224,19554.0,35,70,4,4,1.0,1000,6,5,true,87
725,930,2786,1000,13227,19575.0,35,70,4,4,1.0,1000,6,5,true,87
725,931,2789,1000,13230,19596.0,35,70,4,4,1.0,1000,6,5,true,87
725,932,2792,1000,13945,19624.0,35,70,4,4,1.0,1000,6,5,true,87
725,933,2795,1000,13948,19645.0,35,70,4,4,1.0,1000,6,5,true,87
725,934,2798,1000,13951,19666.0,35,70,4,4,1.0,1000,6,5,true,87
725,935,2801,1000,13954,19687.0,35,70,4,4,1.0,1000,6,5,true,87
725,936,2804,1000,13993,19715.0,35,70,4,4,1.0,1000,6,5,true,87
725,937,2807,1000,13996,19736.0,35,70,4,4,1.0,1000,6,5,true,87
725,938,2810,1000,13999,19757.0,35,70,4,4,1.0,1000,6,5,true,87
725,939,2813,1000,14002,19778.0,35,70,4,4,1.0,1000,6,5,true,87
725,940,2816,1000,14005,19799.0,35,70,4,4,1.0,1000,6,5,true,87
725,941,2819,1000,14008,19820.0,35,70,4,4,1.0,1000,6,5,true,87
725,942,2822,1000,14011,19841.0,35,70,4,4,1.0,1000,6,5,true,87
725,943,2825,1000,14014,19862.0,35,70,4,4,1.0,1000,6,5,true,87
725,944,2828,1000,14017,19883.0,35,70,4,4,1.0,1000,6,5,true,87
725,945,2831,1000,14020,19904.0,35,70,4,4,1.0,1000,6,5,true,87
725,946,2834,1000,14023,19925.0,35,70,4,4,1.0,1000,6,5,true,87
725,947,2837,1000,14026,19946.0,35,70,4,4,1.0,1000,6,5,true,87
725,948,2840,1000,14029,19967.0,35,70,4,4,1.0,1000,6,5,true,87
725,949,2843,1000,14032,19988.0,35,70,4,4,1.0,1000,6,5,true,87
725,950,2846,1000,14035,20009.0,35,70,4,4,1.0,1000,6,5,true,87
725,951,2849,1000,14038,20030.0,35,70,4,4,1.0,1000,6,5,true,87
725,952,2852,1000,14041,20051.0,35,70,4,4,1.0,1000,6,5,true,87
725,953,2855,1000,14044,20072.0,35,70,4,4,1.0,1000,6,5,true,87
725,954,2858,1000,14047,20093.0,35,70,4,4,1.0,1000,6,5,true,87
725,955,2861,1000,14050,20114.0,35,70,4,4,1.0,1000,6,5,true,87
725,956,2864,1000,14053,20135.0,35,70,4,4,1.0,1000,6,5,true,87
725,957,2867,1000,14056,20156.0,35,70,4,4,1.0,1000,6,5,true,87
725,958,2870,1000,14059,20177.0,35,70,4,4,1.0,1000,6,5,true,87
725,959,2873,1000,14062,20198.0,35,70,4,4,1.0,1000,6,5,true,87
725,960,2876,1000,14065,20219.0,35,70,4,4,1.0,1000,6,5,true,87
725,961,2879,1000,14068,20240.0,35,70,4,4,1.0,1000,6,5,true,87
725,962,2882,1000,14071,20261.0,35,70,4,4,1.0,1000,6,5,true,87
725,963,2885,1000,14074,20282.0,35,70,4,4,1.0,1000,6,5,true,87
725,964,2888,1000,14077,20303.0,35,70,4,4,1.0,1000,6,5,true,87
725,966,2894,1000,14083,20345.0,35,70,4,4,1.0,1000,6,5,true,87
725,966,2894,1000,14083,20345.0,35,70,4,4,1.0,1000,6,5,true,87
725,967,2897,1000,14086,20366.0,35,70,4,4,1.0,1000,6,5,true,87
725,968,2900,1000,14089,20387.0,35,70,4,4,1.0,1000,6,5,true,87
725,969,2903,1000,14092,20408.0,35,70,4,4,1.0,1000,6,5,true,87
725,970,2906,1000,14095,20429.0,35,70,4,4,1.0,1000,6,5,true,87
725,971,2909,1000,14098,20450.0,35,70,4,4,1.0,1000,6,5,true,87
725,972,2912,1000,14101,20471.0,35,70,4,4,1.0,1000,6,5,true,87
725,973,2915,1000,14104,20492.0,35,70,4,4,1.0,1000,6,5,true,87
725,974,2918,1000,14107,20513.0,35,70,4,4,1.0,1000,6,5,true,87
725,975,2921,1000,14110,20534.0,35,70,4,4,1.0,1000,6,5,true,87
725,976,2924,1000,14113,20555.0,35,70,4,4,1.0,1000,6,5,true,87
725,977,2927,1000,14116,20576.0,35,70,4,4,1.0,1000,6,5,true,87
725,978,2930,1000,14119,20597.0,35,70,4,4,1.0,1000,6,5,true,87
725,979,2933,1000,14122,20618.0,35,70,4,4,1.0,1000,6,5,true,87
725,980,2936,1000,14125,20639.0,35,70,4,4,1.0,1000,6,5,true,87
725,981,2939,1000,14128,20660.0,35,70,4,4,1.0,1000,6,5,true,87
725,982,2942,1000,14131,20681.0,35,70,4,4,1.0,1000,6,5,true,87
725,983,2945,1000,14134,20702.0,35,70,4,4,1.0,1000,6,5,true,87
725,984,2948,1000,14137,20723.0,35,70,4,4,1.0,1000,6,5,true,87
725,985,2951,1000,14140,20744.0,35,70,4,4,1.0,1000,6,5,true,87
725,986,2954,1000,14143,20765.0,35,70,4,4,1.0,1000,6,5,true,87
725,987,2957,1000,14146,20786.0,36,70,4,4,1.0,1000,6,5,true,87
725,988,2960,1000,14149,20807.0,37,70,4,4,1.0,1000,6,5,true,87
725,989,2963,1000,14152,20828.0,37,70,4,4,1.0,1000,6,5,true,87
725,990,2966,1000,14155,20849.0,37,70,4,4,1.0,1000,6,5,true,87
725,991,2969,1000,14158,20870.0,37,70,4,4,1.0,1000,6,5,true,87
725,992,2972,1000,14161,20891.0,37,70,4,4,1.0,1000,6,5,true,87
725,993,2975,1000,14164,20912.0,37,70,4,4,1.0,1000,6,5,true,87
725,994,2978,1000,14167,20933.0,37,70,4,4,1.0,1000,6,5,true,87
725,995,2981,1000,14170,20954.0,37,70,4,4,1.0,1000,6,5,true,87
725,996,2984,1000,14173,20975.0,37,70,4,4,1.0,1000,6,5,true,87
725,997,2987,1000,14176,20996.0,37,70,4,4,1.0,1000,6,5,true,87
725,998,2990,1000,14179,21017.0,37,70,4,4,1.0,1000,6,5,true,87
725,999,2993,1000,14182,21038.0,37,70,4,4,1.0,1000,6,5,true,87
725,1000,2996,1000,14185,21059.0,37,70,4,4,1.0,1000,6,5,true,87
725,1001,2999,1000,14188,21080.0,38,70,4,4,1.0,1000,6,5,true,87
725,1002,3002,1000,14191,21101.0,38,70,4,4,1.0,1000,6,5,true,87
725,1003,3005,1000,14194,21122.0,38,70,4,4,1.0,1000,6,5,true,87
725,1004,3008,1000,14197,21143.0,38,70,4,4,1.0,1000,6,5,true,87
725,1005,3011,1000,14200,21164.0,38,70,4,4,1.0,1000,6,5,true,87
725,1006,3014,1000,14203,21185.0,38,70,4,4,1.0,1000,6,5,true,87
725,1007,3017,1000,14206,21206.0,38,70,4,4,1.0,1000,6,5,true,87
725,1008,3020,1000,14209,21227.0,38,70,4,4,1.0,1000,6,5,true,87
725,1009,3023,1000,14212,21248.0,38,70,4,4,1.0,1000,6,5,true,87
725,1010,3026,1000,14215,21269.0,38,70,4,4,1.0,1000,6,5,true,87
725,1011,3029,1000,14218,21290.0,38,70,4,4,1.0,1000,6,5,true,87
725,1012,3032,1000,14221,21311.0,38,70,4,4,1.0,1000,6,5,true,87
725,1013,3035,1000,14224,21332.0,38,70,4,4,1.0,1000,6,5,true,87
725,1014,3038,1000,14227,21353.0,38,70,4,4,1.0,1000,6,5,true,87
725,1015,3041,1000,14230,21374.0,38,70,4,4,1.0,1000,6,5,true,87
725,1016,3044,1000,14233,21395.0,38,70,4,4,1.0,1000,6,5,true,87
725,1017,3047,1000,14236,21416.0,38,70,4,4,1.0,1000,6,5,true,87
725,1018,3050,1000,14239,21437.0,38,70,4,4,1.0,1000,6,5,true,87
725,1019,3053,1000,14242,21458.0,38,70,4,4,1.0,1000,6,5,true,87
725,1020,3056,1000,14245,21479.0,38,70,4,4,1.0,1000,6,5,true,87
725,1021,3059,1000,14248,21500.0,38,70,4,4,1.0,1000,6,5,true,87
725,1022,3062,1000,14251,21521.0,38,70,4,4,1.0,1000,6,5,true,87
725,1023,3065,1000,14254,21542.0,38,70,4,4,1.0,1000,6,5,true,87
725,1024,3068,1000,14257,21563.0,38,70,4,4,1.0,1000,6,5,true,87
725,1025,3071,1000,14260,21584.0,38,70,4,4,1.0,1000,6,5,true,87
725,1026,3074,1000,14263,21605.0,38,70,4,4,1.0,1000,6,5,true,87
725,1027,3077,1000,15372,21626.0,38,70,4,4,1.0,1000,6,5,true,87
725,1028,3080,1000,15375,21647.0,38,70,4,4,1.0,1000,6,5,true,87
725,1029,3083,1000,15378,21668.0,38,70,4,4,1.0,1000,6,5,true,87
725,1030,3086,1000,15381,21689.0,38,70,4,4,1.0,1000,6,5,true,87
725,1031,3089,1000,15384,21710.0,38,70,4,4,1.0,1000,6,5,true,87
725,1032,3092,1000,15387,21731.0,38,70,4,4,1.0,1000,6,5,true,87
725,1033,3095,1000,15390,21752.0,38,70,4,4,1.0,1000,6,5,true,87
725,1034,3098,1000,15393,21773.0,38,70,4,4,1.0,1000,6,5,true,87
725,1035,3101,1000,15396,21794.0,38,70,4,4,1.0,1000,6,5,true,87
725,1036,3104,1000,15399,21815.0,38,70,4,4,1.0,1000,6,5,true,87
725,1037,3107,1000,15402,21836.0,38,70,4,4,1.0,1000,6,5,true,87
725,1038,3110,1000,15405,21857.0,39,70,4,4,1.0,1000,6,5,true,87
725,1039,3113,1000,15408,21878.0,39,70,4,4,1.0,1000,6,5,true,87
725,1040,3116,1000,15411,21899.0,39,70,4,4,1.0,1000,6,5,true,87
725,1041,3119,1000,15414,21920.0,39,70,4,4,1.0,1000,6,5,true,87
725,1042,3122,1000,15575,21941.0,39,70,4,4,1.0,1000,6,5,true,87
725,1043,3125,1000,15578,21962.0,39,70,4,4,1.0,1000,6,5,true,87
725,1044,3128,1000,15581,21983.0,39,70,4,4,1.0,1000,6,5,true,87
725,1045,3131,1000,15584,22004.0,39,70,4,4,1.0,1000,6,5,true,87
725,1046,3134,1000,15587,22025.0,39,70,4,4,1.0,1000,6,5,true,87
725,1047,3137,1000,15590,22046.0,39,70,4,4,1.0,1000,6,5,true,87
725,1048,3140,1000,15593,22067.0,39,70,4,4,1.0,1000,6,5,true,87
725,1049,3143,1000,15596,22088.0,39,70,4,4,1.0,1000,6,5,true,87
725,1050,3146,1000,15599,22109.0,39,70,4,4,1.0,1000,6,5,true,87
725,1051,3149,1000,15602,22130.0,39,70,4,4,1.0,1000,6,5,true,87
725,1052,3152,1000,15605,22151.0,39,70,4,4,1.0,1000,6,5,true,87
725,1053,3155,1000,15608,22172.0,39,70,4,4,1.0,1000,6,5,true,87
725,1054,3158,1000,15611,22193.0,39,70,4,4,1.0,1000,6,5,true,87
725,1055,3161,1000,15614,22214.0,39,70,4,4,1.0,1000,6,5,true,87
725,1056,3164,1000,15617,22235.0,39,70,4,4,1.0,1000,6,5,true,87
725,1057,3167,1000,15620,22256.0,39,70,4,4,1.0,1000,6,5,true,87
725,1058,3170,1000,15623,22277.0,39,70,4,4,1.0,1000,6,5,true,87
725,1059,3173,1000,15626,22298.0,39,70,4,4,1.0,1000,6,5,true,87
725,1060,3176,1000,15629,22319.0,39,70,4,4,1.0,1000,6,5,true,87
725,1061,3179,1000,15632,22340.0,39,70,4,4,1.0,1000,6,5,true,87
725,1062,3182,1000,15635,22361.0,39,70,4,4,1.0,1000,6,5,true,87
725,1063,3185,1000,15638,22382.0,39,70,4,4,1.0,1000,6,5,true,87
725,1064,3188,1000,15641,22403.0,39,70,4,4,1.0,1000,6,5,true,87
725,1065,3191,1000,15644,22424.0,39,70,4,4,1.0,1000,6,5,true,87
725,1066,3193,1000,15646,22438.0,39,70,4,4,1.0,1000,6,5,true,87
725,1067,3196,1000,15649,22459.0,39,70,4,4,1.0,1000,6,5,true,87
725,1068,3199,1000,15652,22480.0,39,70,4,4,1.0,1000,6,5,true,87
725,1069,3202,1000,15655,22501.0,39,70,4,4,1.0,1000,6,5,true,87
725,1070,3205,1000,15658,22522.0,39,70,4,4,1.0,1000,6,5,true,87
725,1071,3208,1000,15661,22543.0,39,70,4,4,1.0,1000,6,5,true,87
725,1072,3211,1000,15664,22564.0,39,70,4,4,1.0,1000,6,5,true,87
725,1073,3214,1000,15667,22585.0,39,70,4,4,1.0,1000,6,5,true,87
725,1074,3217,1000,15670,22606.0,39,70,4,4,1.0,1000,6,5,true,87
725,1075,3219,1000,15672,22620.0,39,70,4,4,1.0,1000,6,5,true,87
725,1076,3222,1000,15675,22641.0,39,70,4,4,1.0,1000,6,5,true,87
725,1077,3225,1000,15678,22662.0,39,70,4,4,1.0,1000,6,5,true,87
725,1078,3228,1000,15681,22683.0,39,70,4,4,1.0,1000,6,5,true,87
725,1079,3231,1000,15684,22704.0,39,70,4,4,1.0,1000,6,5,true,87
725,1080,3234,1000,15687,22725.0,39,70,4,4,1.0,1000,6,5,true,87
725,1081,3237,1000,15690,22746.0,39,70,4,4,1.0,1000,6,5,true,87
725,1082,3240,1000,15693,22767.0,39,70,4,4,1.0,1000,6,5,true,87
725,1083,3243,1000,15696,22788.0,39,70,4,4,1.0,1000,6,5,true,87
725,1084,3246,1000,15699,22809.0,39,70,4,4,1.0,1000,6,5,true,87
725,1085,3249,1000,15702,22830.0,39,70,4,4,1.0,1000,6,5,true,87
725,1086,3252,1000,15705,22851.0,39,70,4,4,1.0,1000,6,5,true,87
725,1087,3255,1000,15708,22872.0,39,70,4,4,1.0,1000,6,5,true,87
725,1088,3258,1000,15711,22893.0,39,70,4,4,1.0,1000,6,5,true,87
725,1089,3261,1000,15714,22914.0,39,70,4,4,1.0,1000,6,5,true,87
725,1090,3264,1000,15717,22935.0,39,70,4,4,1.0,1000,6,5,true,87
725,1091,3267,1000,15720,22956.0,39,70,4,4,1.0,1000,6,5,true,87
725,1092,3270,1000,15723,22977.0,39,70,4,4,1.0,1000,6,5,true,87
725,1093,3273,1000,15726,22998.0,39,70,4,4,1.0,1000,6,5,true,87
725,1094,3276,1000,15729,23019.0,39,70,4,4,1.0,1000,6,5,true,87
725,1095,3279,1000,15732,23040.0,39,70,4,4,1.0,1000,6,5,true,87
725,1096,3282,1000,15735,23061.0,39,70,4,4,1.0,1000,6,5,true,87
725,1097,3285,1000,15738,23082.0,39,70,4,4,1.0,1000,6,5,true,87
725,1098,3288,1000,15741,23103.0,39,70,4,4,1.0,1000,6,5,true,87
725,1099,3291,1000,15744,23124.0,39,70,4,4,1.0,1000,6,5,true,87
725,1100,3294,1000,15747,23145.0,39,70,4,4,1.0,1000,6,5,true,87
725,1101,3297,1000,15750,23166.0,39,70,4,4,1.0,1000,6,5,true,87
725,1102,3300,1000,15753,23187.0,39,70,4,4,1.0,1000,6,5,true,87
725,1103,3303,1000,15756,23208.0,39,70,4,4,1.0,1000,6,5,true,87
725,1104,3306,1000,15759,23229.0,39,70,4,4,1.0,1000,6,5,true,87
725,1105,3309,1000,15762,23250.0,39,70,4,4,1.0,1000,6,5,true,87
725,1106,3312,1000,15765,23271.0,39,70,4,4,1.0,1000,6,5,true,87
725,1107,3315,1000,15768,23292.0,39,70,4,4,1.0,1000,6,5,true,87
725,1108,3318,1000,15771,23313.0,39,70,4,4,1.0,1000,6,5,true,87
725,1109,3321,1000,15774,23334.0,39,70,4,4,1.0,1000,6,5,true,87
725,1110,3324,1000,15777,23355.0,39,70,4,4,1.0,1000,6,5,true,87
725,1111,3327,1000,15780,23376.0,39,70,4,4,1.0,1000,6,5,true,87
725,1112,3330,1000,15783,23397.0,39,70,4,4,1.0,1000,6,5,true,87
725,1113,3333,1000,15786,23418.0,39,70,4,4,1.0,1000,6,5,true,87
725,1114,3336,1000,15789,23439.0,39,70,4,4,1.0,1000,6,5,true,87
725,1115,3339,1000,15792,23460.0,39,70,4,4,1.0,1000,6,5,true,87
725,1116,3342,1000,15795,23481.0,39,70,4,4,1.0,1000,6,5,true,87
725,1117,3345,1000,15798,23502.0,39,70,4,4,1.0,1000,6,5,true,87
725,1118,3348,1000,15801,23523.0,39,70,4,4,1.0,1000,6,5,true,87
725,1119,3351,1000,15804,23544.0,39,70,4,4,1.0,1000,6,5,true,87
725,1120,3354,1000,15807,23565.0,39,70,4,4,1.0,1000,6,5,true,87
725,1121,3357,1000,15810,23586.0,40,70,4,4,1.0,1000,6,5,true,87
725,1122,3360,1000,15813,23607.0,40,70,4,4,1.0,1000,6,5,true,87
725,1123,3363,1000,15816,23628.0,40,70,4,4,1.0,1000,6,5,true,87
725,1124,3366,1000,15819,23649.0,41,70,4,4,1.0,1000,6,5,true,87
725,1125,3369,1000,15822,23670.0,41,70,4,4,1.0,1000,6,5,true,87
725,1126,3372,1000,15825,23691.0,41,70,4,4,1.0,1000,6,5,true,87
725,1127,3375,1000,15828,23712.0,41,70,4,4,1.0,1000,6,5,true,87
725,1128,3378,1000,15831,23733.0,41,70,4,4,1.0,1000,6,5,true,87
725,1129,3381,1000,15834,23754.0,41,70,4,4,1.0,1000,6,5,true,87
725,1130,3384,1000,15837,23775.0,41,70,4,4,1.0,1000,6,5,true,87
725,1131,3387,1000,15840,23796.0,42,70,4,4,1.0,1000,6,5,true,87
725,1132,3390,1000,15843,23817.0,42,70,4,4,1.0,1000,6,5,true,87
725,1133,3393,1000,15846,23838.0,42,70,4,4,1.0,1000,6,5,true,87
725,1134,3396,1000,15849,23859.0,42,70,4,4,1.0,1000,6,5,true,87
725,1135,3399,1000,15852,23880.0,42,70,4,4,1.0,1000,6,5,true,87
725,1136,3402,1000,15855,23901.0,42,70,4,4,1.0,1000,6,5,true,87
725,1137,3405,1000,15858,23922.0,42,70,4,4,1.0,1000,6,5,true,87
725,1138,3407,1000,15860,23936.0,42,70,4,4,1.0,1000,6,5,true,87
725,1139,3411,1000,15864,23964.0,42,70,4,4,1.0,1000,6,5,true,87
725,1140,3414,1000,15867,23985.0,42,70,4,4,1.0,1000,6,5,true,87
725,1141,3417,1000,15870,24006.0,42,70,4,4,1.0,1000,6,5,true,87
725,1142,3420,1000,15873,24027.0,42,70,4,4,1.0,1000,6,5,true,87
725,1143,3423,1000,15876,24048.0,42,70,4,4,1.0,1000,6,5,true,87
725,1144,3426,1000,15879,24069.0,42,70,4,4,1.0,1000,6,5,true,87
725,1145,3429,1000,15882,24090.0,42,70,4,4,1.0,1000,6,5,true,87
725,1146,3432,1000,15885,24111.0,42,70,4,4,1.0,1000,6,5,true,87
725,1147,3435,1000,15888,24132.0,42,70,4,4,1.0,1000,6,5,true,87
725,1148,3438,1000,15891,24153.0,42,70,4,4,1.0,1000,6,5,true,87
725,1149,3441,1000,15894,24174.0,42,70,4,4,1.0,1000,6,5,true,87
725,1150,3444,1000,15897,24195.0,42,70,4,4,1.0,1000,6,5,true,87
725,1151,3447,1000,15900,24216.0,42,70,4,4,1.0,1000,6,5,true,87
725,1152,3450,1000,15903,24237.0,42,70,4,4,1.0,1000,6,5,true,87
725,1153,3453,1000,15906,24258.0,42,70,4,4,1.0,1000,6,5,true,87
725,1154,3456,1000,15909,24279.0,42,70,4,4,1.0,1000,6,5,true,87
725,1155,3459,1000,15912,24300.0,42,70,4,4,1.0,1000,6,5,true,87
725,1156,3462,1000,15915,24321.0,42,70,4,4,1.0,1000,6,5,true,87
725,1157,3465,1000,15918,24342.0,42,70,4,4,1.0,1000,6,5,true,87
725,1158,3468,1000,15921,24363.0,42,70,4,4,1.0,1000,6,5,true,87
725,1159,3471,1000,15924,24384.0,42,70,4,4,1.0,1000,6,5,true,87
725,1160,3474,1000,15927,24405.0,42,70,4,4,1.0,1000,6,5,true,87
725,1161,3477,1000,15930,24426.0,42,70,4,4,1.0,1000,6,5,true,87
725,1162,3480,1000,15933,24447.0,42,70,4,4,1.0,1000,6,5,true,87
725,1163,3483,1000,15936,24468.0,42,70,4,4,1.0,1000,6,5,true,87
725,1164,3486,1000,15939,24489.0,42,70,4,4,1.0,1000,6,5,true,87
725,1165,3489,1000,15942,24510.0,42,70,4,4,1.0,1000,6,5,true,87
725,1166,3492,1000,15945,24531.0,42,70,4,4,1.0,1000,6,5,true,87
725,1167,3495,1000,15948,24552.0,42,70,4,4,1.0,1000,6,5,true,87
725,1168,3498,1000,15951,24573.0,42,70,4,4,1.0,1000,6,5,true,87
725,1169,3501,1000,15954,24594.0,42,70,4,4,1.0,1000,6,5,true,87
725,1170,3504,1000,15957,24615.0,42,70,4,4,1.0,1000,6,5,true,87
725,1171,3507,1000,15960,24636.0,42,70,4,4,1.0,1000,6,5,true,87
725,1172,3510,1000,15963,24657.0,42,70,4,4,1.0,1000,6,5,true,87
725,1174,3516,1000,15969,24699.0,42,70,4,4,1.0,1000,6,5,true,87
725,1174,3516,1000,15969,24699.0,42,70,4,4,1.0,1000,6,5,true,87
725,1175,3519,1000,15972,24720.0,42,70,4,4,1.0,1000,6,5,true,87
725,1176,3522,1000,15975,24741.0,42,70,4,4,1.0,1000,6,5,true,87
725,1177,3525,1000,15978,24762.0,42,70,4,4,1.0,1000,6,5,true,87
725,1178,3528,1000,15981,24783.0,42,70,4,4,1.0,1000,6,5,true,87
725,1179,3531,1000,15984,24804.0,42,70,4,4,1.0,1000,6,5,true,87
725,1180,3534,1000,15987,24825.0,42,70,4,4,1.0,1000,6,5,true,87
725,1181,3537,1000,15990,24846.0,42,70,4,4,1.0,1000,6,5,true,87
725,1182,3540,1000,15993,24867.0,42,70,4,4,1.0,1000,6,5,true,87
725,1183,3543,1000,15996,24888.0,42,70,4,4,1.0,1000,6,5,true,87
725,1184,3546,1000,15999,24909.0,42,70,4,4,1.0,1000,6,5,true,87
725,1185,3549,1000,16002,24930.0,42,70,4,4,1.0,1000,6,5,true,87
725,1186,3552,1000,16005,24951.0,42,70,4,4,1.0,1000,6,5,true,87
725,1187,3555,1000,16008,24972.0,42,70,4,4,1.0,1000,6,5,true,87
725,1188,3558,1000,16011,24993.0,42,70,4,4,1.0,1000,6,5,true,87
725,1189,3561,1000,16014,25014.0,42,70,4,4,1.0,1000,6,5,true,87
725,1190,3564,1000,16017,25035.0,42,70,4,4,1.0,1000,6,5,true,87
725,1191,3567,1000,16020,25056.0,42,70,4,4,1.0,1000,6,5,true,87
725,1192,3570,1000,16023,25077.0,42,70,4,4,1.0,1000,6,5,true,87
725,1193,3573,1000,16026,25098.0,42,70,4,4,1.0,1000,6,5,true,87
725,1194,3576,1000,16029,25119.0,42,70,4,4,1.0,1000,6,5,true,87
725,1195,3579,1000,16032,25140.0,42,70,4,4,1.0,1000,6,5,true,87
725,1196,3582,1000,16035,25161.0,42,70,4,4,1.0,1000,6,5,true,87
725,1197,3585,1000,16038,25182.0,42,70,4,4,1.0,1000,6,5,true,87
725,1198,3588,1000,16041,25203.0,43,70,4,4,1.0,1000,6,5,true,87
725,1199,3591,1000,16044,25224.0,43,70,4,4,1.0,1000,6,5,true,87
725,1200,3594,1000,16047,25245.0,43,70,4,4,1.0,1000,6,5,true,87
725,1201,3597,1000,16050,25266.0,43,70,4,4,1.0,1000,6,5,true,87
725,1202,3600,1000,16053,25287.0,43,70,4,4,1.0,1000,6,5,true,87
725,1203,3603,1000,17980,25315.0,43,70,4,4,1.0,1000,6,5,true,87
725,1204,3606,1000,17983,25336.0,43,70,4,4,1.0,1000,6,5,true,87
725,1205,3609,1000,17986,25357.0,43,70,4,4,1.0,1000,6,5,true,87
