725,1,3,4,3,21.0,0,70,0,4,0.0,1000,6,5,true,87
725,1206,3612,1000,17989,25378.0,43,70,4,4,1.0,1000,6,5,true,87
725,1207,3615,1000,17992,25399.0,43,70,4,4,1.0,1000,6,5,true,87
725,1208,3618,1000,17995,25420.0,43,70,4,4,1.0,1000,6,5,true,87
725,1209,3621,1000,17998,25441.0,43,70,4,4,1.0,1000,6,5,true,87
725,1210,3624,1000,18001,25462.0,43,70,4,4,1.0,1000,6,5,true,87
725,1211,3627,1000,18004,25483.0,43,70,4,4,1.0,1000,6,5,true,87
725,1212,3630,1000,18007,25504.0,43,70,4,4,1.0,1000,6,5,true,87
725,1213,3633,1000,18010,25525.0,43,70,4,4,1.0,1000,6,5,true,87
725,1214,3636,1000,18013,25546.0,43,70,4,4,1.0,1000,6,5,true,87
725,1215,3639,1000,18016,25567.0,43,70,4,4,1.0,1000,6,5,true,87
725,1216,3642,1000,18019,25588.0,43,70,4,4,1.0,1000,6,5,true,87
725,1217,3645,1000,18022,25609.0,43,70,4,4,1.0,1000,6,5,true,87
725,1218,3648,1000,18025,25630.0,43,70,4,4,1.0,1000,6,5,true,87
725,1219,3651,1000,18028,25651.0,44,70,4,4,1.0,1000,6,5,true,87
725,1220,3654,1000,18031,25672.0,44,70,4,4,1.0,1000,6,5,true,87
725,1221,3657,1000,18034,25693.0,44,70,4,4,1.0,1000,6,5,true,87
725,1222,3660,1000,18037,25714.0,44,70,4,4,1.0,1000,6,5,true,87
725,1223,3663,1000,18040,25735.0,44,70,4,4,1.0,1000,6,5,true,87
725,1224,3666,1000,18043,25756.0,44,70,4,4,1.0,1000,6,5,true,87
725,1225,3669,1000,18046,25777.0,44,70,4,4,1.0,1000,6,5,true,87
725,1226,3672,1000,18049,25798.0,44,70,4,4,1.0,1000,6,5,true,87
725,1227,3675,1000,18052,25819.0,44,70,4,4,1.0,1000,6,5,true,87
725,1228,3678,1000,18055,25840.0,44,70,4,4,1.0,1000,6,5,true,87
725,1229,3681,1000,18058,25861.0,44,70,4,4,1.0,1000,6,5,true,87
725,1230,3684,1000,18061,25882.0,44,70,4,4,1.0,1000,6,5,true,87
725,1231,3687,1000,18064,25903.0,44,70,4,4,1.0,1000,6,5,true,87
725,1232,3690,1000,18067,25924.0,44,70,4,4,1.0,1000,6,5,true,87
725,1233,3693,1000,18070,25945.0,44,70,4,4,1.0,1000,6,5,true,87
725,1234,3696,1000,18073,25966.0,44,70,4,4,1.0,1000,6,5,true,87
725,1235,3699,1000,18076,25987.0,44,70,4,4,1.0,1000,6,5,true,87
725,1236,3702,1000,18079,26008.0,44,70,4,4,1.0,1000,6,5,true,87
725,1237,3705,1000,18082,26029.0,44,70,4,4,1.0,1000,6,5,true,87
725,1238,3708,1000,18085,26050.0,44,70,4,4,1.0,1000,6,5,true,87
725,1239,3711,1000,18088,26071.0,44,70,4,4,1.0,1000,6,5,true,87
725,1240,3714,1000,18091,26092.0,44,70,4,4,1.0,1000,6,5,true,87
725,1241,3717,1000,18094,26113.0,44,70,4,4,1.0,1000,6,5,true,87
725,1242,3720,1000,18097,26134.0,44,70,4,4,1.0,1000,6,5,true,87
725,1243,3723,1000,18100,26155.0,45,70,4,4,1.0,1000,6,5,true,87
725,1244,3726,1000,18103,26176.0,45,70,4,4,1.0,1000,6,5,true,87
725,1245,3729,1000,18610,26204.0,45,70,4,4,1.0,1000,6,5,true,87
725,1246,3732,1000,18613,26225.0,45,70,4,4,1.0,1000,6,5,true,87
725,1247,3735,1000,18616,26246.0,45,70,4,4,1.0,1000,6,5,true,87
725,1248,3738,1000,18619,26267.0,45,70,4,4,1.0,1000,6,5,true,87
725,1249,3741,1000,18622,26288.0,45,70,4,4,1.0,1000,6,5,true,87
725,1250,3744,1000,18625,26309.0,45,70,4,4,1.0,1000,6,5,true,87
725,1251,3747,1000,18628,26330.0,45,70,4,4,1.0,1000,6,5,true,87
725,1252,3750,1000,18631,26351.0,46,70,4,4,1.0,1000,6,5,true,87
725,1253,3753,1000,18634,26372.0,46,70,4,4,1.0,1000,6,5,true,87
725,1254,3756,1000,18637,26393.0,46,70,4,4,1.0,1000,6,5,true,87
725,1255,3759,1000,18640,26414.0,46,70,4,4,1.0,1000,6,5,true,87
725,1256,3762,1000,18643,26435.0,46,70,4,4,1.0,1000,6,5,true,87
725,1257,3765,1000,18646,26456.0,46,70,4,4,1.0,1000,6,5,true,87
725,1258,3768,1000,18815,26477.0,46,70,4,4,1.0,1000,6,5,true,87
725,1259,3771,1000,18818,26498.0,46,70,4,4,1.0,1000,6,5,true,87
725,1260,3774,1000,18821,26519.0,46,70,4,4,1.0,1000,6,5,true,87
725,1261,3777,1000,18824,26540.0,46,70,4,4,1.0,1000,6,5,true,87
725,1262,3780,1000,18827,26561.0,46,70,4,4,1.0,1000,6,5,true,87
725,1263,3783,1000,18830,26582.0,46,70,4,4,1.0,1000,6,5,true,87
725,1264,3786,1000,18833,26603.0,46,70,4,4,1.0,1000,6,5,true,87
725,1265,3789,1000,18836,26624.0,46,70,4,4,1.0,1000,6,5,true,87
725,1266,3792,1000,18839,26645.0,46,70,4,4,1.0,1000,6,5,true,87
725,1267,3795,1000,18842,26666.0,46,70,4,4,1.0,1000,6,5,true,87
725,1268,3798,1000,18845,26687.0,46,70,4,4,1.0,1000,6,5,true,87
725,1269,3801,1000,18848,26708.0,46,70,4,4,1.0,1000,6,5,true,87
725,1270,3804,1000,18851,26729.0,46,70,4,4,1.0,1000,6,5,true,87
725,1271,3807,1000,18854,26750.0,46,70,4,4,1.0,1000,6,5,true,87
725,1272,3810,1000,18857,26771.0,46,70,4,4,1.0,1000,6,5,true,87
725,1273,3813,1000,18860,26792.0,46,70,4,4,1.0,1000,6,5,true,87
725,1274,3816,1000,18863,26813.0,46,70,4,4,1.0,1000,6,5,true,87
725,1275,3819,1000,18866,26834.0,46,70,4,4,1.0,1000,6,5,true,87
725,1276,3822,1000,18869,26855.0,46,70,4,4,1.0,1000,6,5,true,87
725,1277,3825,1000,18872,26876.0,46,70,4,4,1.0,1000,6,5,true,87
725,1278,3828,1000,18875,26897.0,46,70,4,4,1.0,1000,6,5,true,87
725,1279,3831,1000,18878,26918.0,46,70,4,4,1.0,1000,6,5,true,87
725,1280,3834,1000,18881,26939.0,46,70,4,4,1.0,1000,6,5,true,87
725,1281,3837,1000,18884,26960.0,46,70,4,4,1.0,1000,6,5,true,87
725,1282,3840,1000,18887,26981.0,46,70,4,4,1.0,1000,6,5,true,87
725,1283,3843,1000,18890,27002.0,46,70,4,4,1.0,1000,6,5,true,87
725,1284,3846,1000,18893,27023.0,46,70,4,4,1.0,1000,6,5,true,87
725,1285,3849,1000,19206,27044.0,46,70,4,4,1.0,1000,6,5,true,87
725,1286,3852,1000,19209,27065.0,47,70,4,4,1.0,1000,6,5,true,87
725,1287,3855,1000,19212,27086.0,47,70,4,4,1.0,1000,6,5,true,87
725,1288,3858,1000,19215,27107.0,47,70,4,4,1.0,1000,6,5,true,87
725,1289,3861,1000,19218,27128.0,47,70,4,4,1.0,1000,6,5,true,87
725,1290,3864,1000,19221,27149.0,47,70,4,4,1.0,1000,6,5,true,87
725,1291,3867,1000,19300,27177.0,47,70,4,4,1.0,1000,6,5,true,87
725,1292,3870,1000,19303,27198.0,47,70,4,4,1.0,1000,6,5,true,87
725,1293,3873,1000,19306,27219.0,47,70,4,4,1.0,1000,6,5,true,87
725,1294,3876,1000,19309,27240.0,47,70,4,4,1.0,1000,6,5,true,87
725,1295,3879,1000,19312,27261.0,47,70,4,4,1.0,1000,6,5,true,87
725,1296,3882,1000,19315,27282.0,47,70,4,4,1.0,1000,6,5,true,87
725,1297,3885,1000,19318,27303.0,47,70,4,4,1.0,1000,6,5,true,87
725,1298,3888,1000,19321,27324.0,47,70,4,4,1.0,1000,6,5,true,87
725,1299,3891,1000,19324,27345.0,47,70,4,4,1.0,1000,6,5,true,87
725,1300,3894,1000,19447,27366.0,47,70,4,4,1.0,1000,6,5,true,87
725,1301,3896,1000,19449,27380.0,47,70,4,4,1.0,1000,6,5,true,87
725,1302,3899,1000,19452,27401.0,47,70,4,4,1.0,1000,6,5,true,87
725,1303,3902,1000,19455,27422.0,47,70,4,4,1.0,1000,6,5,true,87
725,1304,3904,1000,19457,27436.0,47,70,4,4,1.0,1000,6,5,true,87
725,1305,3907,1000,19460,27457.0,47,70,4,4,1.0,1000,6,5,true,87
725,1306,3910,1000,19463,27478.0,47,70,4,4,1.0,1000,6,5,true,87
725,1307,3913,1000,19466,27499.0,47,70,4,4,1.0,1000,6,5,true,87
725,1308,3916,1000,19469,27520.0,47,70,4,4,1.0,1000,6,5,true,87
725,1309,3919,1000,19472,27541.0,47,70,4,4,1.0,1000,6,5,true,87
725,1310,3922,1000,19475,27562.0,47,70,4,4,1.0,1000,6,5,true,87
725,1311,3925,1000,19610,27590.0,47,70,4,4,1.0,1000,6,5,true,87
725,1312,3928,1000,19613,27611.0,47,70,4,4,1.0,1000,6,5,true,87
725,1313,3931,1000,19616,27632.0,47,70,4,4,1.0,1000,6,5,true,87
725,1314,3934,1000,19619,27653.0,47,70,4,4,1.0,1000,6,5,true,87
725,1315,3937,1000,19622,27674.0,47,70,4,4,1.0,1000,6,5,true,87
725,1316,3940,1000,19625,27695.0,47,70,4,4,1.0,1000,6,5,true,87
725,1317,3943,1000,19628,27716.0,47,70,4,4,1.0,1000,6,5,true,87
725,1318,3946,1000,19631,27737.0,47,70,4,4,1.0,1000,6,5,true,87
725,1319,3949,1000,19634,27758.0,47,70,4,4,1.0,1000,6,5,true,87
725,1320,3952,1000,19637,27779.0,47,70,4,4,1.0,1000,6,5,true,87
725,1321,3955,1000,19640,27800.0,47,70,4,4,1.0,1000,6,5,true,87
725,1322,3958,1000,19643,27821.0,47,70,4,4,1.0,1000,6,5,true,87
725,1323,3961,1000,19646,27842.0,47,70,4,4,1.0,1000,6,5,true,87
725,1324,3964,1000,19649,27863.0,47,70,4,4,1.0,1000,6,5,true,87
725,1325,3967,1000,19652,27884.0,47,70,4,4,1.0,1000,6,5,true,87
725,1326,3970,1000,19655,27905.0,48,70,4,4,1.0,1000,6,5,true,87
725,1327,3973,1000,19658,27926.0,48,70,4,4,1.0,1000,6,5,true,87
725,1328,3976,1000,19661,27947.0,48,70,4,4,1.0,1000,6,5,true,87
725,1329,3979,1000,19664,27968.0,48,70,4,4,1.0,1000,6,5,true,87
725,1330,3982,1000,19667,27989.0,48,70,4,4,1.0,1000,6,5,true,87
725,1331,3985,1000,19670,28010.0,48,70,4,4,1.0,1000,6,5,true,87
725,1332,3988,1000,19673,28031.0,48,70,4,4,1.0,1000,6,5,true,87
725,1333,3991,1000,19676,28052.0,48,70,4,4,1.0,1000,6,5,true,87
725,1334,3994,1000,19679,28073.0,48,70,4,4,1.0,1000,6,5,true,87
725,1335,3997,1000,19682,28094.0,48,70,4,4,1.0,1000,6,5,true,87
725,1336,4000,1000,19685,28115.0,48,70,4,4,1.0,1000,6,5,true,87
725,1337,4003,1000,19688,28136.0,48,70,4,4,1.0,1000,6,5,true,87
725,1338,4006,1000,19691,28157.0,48,70,4,4,1.0,1000,6,5,true,87
725,1339,4009,1000,19694,28178.0,48,70,4,4,1.0,1000,6,5,true,87
725,1340,4012,1000,19697,28199.0,48,70,4,4,1.0,1000,6,5,true,87
725,1341,4015,1000,19700,28220.0,48,70,4,4,1.0,1000,6,5,true,87
725,1342,4018,1000,19703,28241.0,48,70,4,4,1.0,1000,6,5,true,87
725,1343,4021,1000,19706,28262.0,48,70,4,4,1.0,1000,6,5,true,87
725,1344,4024,1000,19709,28283.0,48,70,4,4,1.0,1000,6,5,true,87
725,1345,4027,1000,20108,28311.0,49,70,4,4,1.0,1000,6,5,true,87
725,1346,4030,1000,20111,28332.0,49,70,4,4,1.0,1000,6,5,true,87
725,1347,4033,1000,20114,28353.0,49,70,4,4,1.0,1000,6,5,true,87
725,1348,4036,1000,20117,28374.0,49,70,4,4,1.0,1000,6,5,true,87
725,1349,4040,1000,20121,28402.0,49,70,4,4,1.0,1000,6,5,true,87
725,1350,4043,1000,20124,28423.0,49,70,4,4,1.0,1000,6,5,true,87
725,1351,4046,1000,20127,28444.0,49,70,4,4,1.0,1000,6,5,true,87
725,1352,4049,1000,20130,28465.0,49,70,4,4,1.0,1000,6,5,true,87
725,1353,4052,1000,20133,28486.0,49,70,4,4,1.0,1000,6,5,true,87
725,1354,4055,1000,20136,28507.0,49,70,4,4,1.0,1000,6,5,true,87
725,1355,4058,1000,20139,28528.0,49,70,4,4,1.0,1000,6,5,true,87
725,1356,4061,1000,20142,28549.0,49,70,4,4,1.0,1000,6,5,true,87
725,1357,4064,1000,20145,28570.0,49,70,4,4,1.0,1000,6,5,true,87
725,1358,4067,1000,20148,28591.0,49,70,4,4,1.0,1000,6,5,true,87
725,1359,4070,1000,20151,28612.0,49,70,4,4,1.0,1000,6,5,true,87
725,1360,4073,1000,20154,28633.0,49,70,4,4,1.0,1000,6,5,true,87
725,1361,4075,1000,20156,28647.0,49,70,4,4,1.0,1000,6,5,true,87
725,1362,4078,1000,20159,28668.0,49,70,4,4,1.0,1000,6,5,true,87
725,1363,4081,1000,20162,28689.0,49,70,4,4,1.0,1000,6,5,true,87
725,1364,4084,1000,20165,28710.0,49,70,4,4,1.0,1000,6,5,true,87
725,1365,4087,1000,20168,28731.0,49,70,4,4,1.0,1000,6,5,true,87
725,1366,4090,1000,20171,28752.0,49,70,4,4,1.0,1000,6,5,true,87
725,1367,4093,1000,20174,28773.0,49,70,4,4,1.0,1000,6,5,true,87
725,1368,4096,1000,20177,28794.0,49,70,4,4,1.0,1000,6,5,true,87
725,1369,4099,1000,20180,28815.0,49,70,4,4,1.0,1000,6,5,true,87
725,1370,4102,1000,20183,28836.0,49,70,4,4,1.0,1000,6,5,true,87
725,1371,4105,1000,20186,28857.0,49,70,4,4,1.0,1000,6,5,true,87
725,1372,4108,1000,20189,28878.0,49,70,4,4,1.0,1000,6,5,true,87
725,1373,4111,1000,20192,28899.0,49,70,4,4,1.0,1000,6,5,true,87
725,1374,4114,1000,20195,28920.0,49,70,4,4,1.0,1000,6,5,true,87
725,1375,4117,1000,20198,28941.0,49,70,4,4,1.0,1000,6,5,true,87
725,1376,4120,1000,20201,28962.0,49,70,4,4,1.0,1000,6,5,true,87
725,1377,4123,1000,20204,28983.0,49,70,4,4,1.0,1000,6,5,true,87
725,1378,4126,1000,20207,29004.0,49,70,4,4,1.0,1000,6,5,true,87
725,1379,4129,1000,20210,29025.0,49,70,4,4,1.0,1000,6,5,true,87
725,1380,4132,1000,20213,29046.0,49,70,4,4,1.0,1000,6,5,true,87
725,1381,4135,1000,20216,29067.0,49,70,4,4,1.0,1000,6,5,true,87
725,1382,4138,1000,20219,29088.0,49,70,4,4,1.0,1000,6,5,true,87
725,1383,4141,1000,20222,29109.0,49,70,4,4,1.0,1000,6,5,true,87
725,1384,4144,1000,20225,29130.0,49,70,4,4,1.0,1000,6,5,true,87
725,1385,4147,1000,20228,29151.0,49,70,4,4,1.0,1000,6,5,true,87
725,1386,4150,1000,20231,29172.0,49,70,4,4,1.0,1000,6,5,true,87
725,1387,4153,1000,20234,29193.0,49,70,4,4,1.0,1000,6,5,true,87
725,1388,4156,1000,20237,29214.0,49,70,4,4,1.0,1000,6,5,true,87
725,1389,4159,1000,20240,29235.0,49,70,4,4,1.0,1000,6,5,true,87
725,1390,4162,1000,20243,29256.0,49,70,4,4,1.0,1000,6,5,true,87
725,1391,4165,1000,20246,29277.0,49,70,4,4,1.0,1000,6,5,true,87
725,1392,4168,1000,20249,29298.0,49,70,4,4,1.0,1000,6,5,true,87
725,1393,4171,1000,20252,29319.0,50,70,4,4,1.0,1000,6,5,true,87
725,1394,4174,1000,20255,29340.0,50,70,4,4,1.0,1000,6,5,true,87
725,1395,4177,1000,20258,29361.0,50,70,4,4,1.0,1000,6,5,true,87
725,1396,4180,1000,20261,29382.0,50,70,4,4,1.0,1000,6,5,true,87
725,1397,4183,1000,20264,29403.0,50,70,4,4,1.0,1000,6,5,true,87
725,1398,4186,1000,20267,29424.0,50,70,4,4,1.0,1000,6,5,true,87
725,1399,4189,1000,20270,29445.0,50,70,4,4,1.0,1000,6,5,true,87
725,1400,4192,1000,20273,29466.0,50,70,4,4,1.0,1000,6,5,true,87
725,1401,4195,1000,20276,29487.0,50,70,4,4,1.0,1000,6,5,true,87
725,1402,4197,1000,20278,29501.0,50,70,4,4,1.0,1000,6,5,true,87
725,1403,4200,1000,20281,29522.0,50,70,4,4,1.0,1000,6,5,true,87
725,1404,4203,1000,20284,29543.0,50,70,4,4,1.0,1000,6,5,true,87
725,1405,4206,1000,20287,29564.0,50,70,4,4,1.0,1000,6,5,true,87
725,1406,4209,1000,20290,29585.0,50,70,4,4,1.0,1000,6,5,true,87
725,1407,4212,1000,20293,29606.0,50,70,4,4,1.0,1000,6,5,true,87
725,1408,4215,1000,20296,29627.0,50,70,4,4,1.0,1000,6,5,true,87
725,1409,4218,1000,20299,29648.0,50,70,4,4,1.0,1000,6,5,true,87
725,1410,4221,1000,20302,29669.0,50,70,4,4,1.0,1000,6,5,true,87
725,1411,4224,1000,20305,29690.0,50,70,4,4,1.0,1000,6,5,true,87
725,1412,4227,1000,20308,29711.0,50,70,4,4,1.0,1000,6,5,true,87
725,1413,4230,1000,20311,29732.0,50,70,4,4,1.0,1000,6,5,true,87
725,1414,4233,1000,20314,29753.0,50,70,4,4,1.0,1000,6,5,true,87
725,1415,4236,1000,20317,29774.0,50,70,4,4,1.0,1000,6,5,true,87
725,1416,4239,1000,20320,29795.0,50,70,4,4,1.0,1000,6,5,true,87
725,1417,4242,1000,20323,29816.0,50,70,4,4,1.0,1000,6,5,true,87
725,1418,4245,1000,20326,29837.0,50,70,4,4,1.0,1000,6,5,true,87
725,1419,4248,1000,20329,29858.0,50,70,4,4,1.0,1000,6,5,true,87
725,1420,4251,1000,20332,29879.0,50,70,4,4,1.0,1000,6,5,true,87
725,1421,4254,1000,20335,29900.0,50,70,4,4,1.0,1000,6,5,true,87
725,1422,4257,1000,20338,29921.0,50,70,4,4,1.0,1000,6,5,true,87
725,1423,4260,1000,20341,29942.0,50,70,4,4,1.0,1000,6,5,true,87
725,1424,4263,1000,20344,29963.0,50,70,4,4,1.0,1000,6,5,true,87
725,1425,4266,1000,20347,29984.0,50,70,4,4,1.0,1000,6,5,true,87
725,1426,4269,1000,20350,30005.0,50,70,4,4,1.0,1000,6,5,true,87
725,1427,4272,1000,20353,30026.0,50,70,4,4,1.0,1000,6,5,true,87
725,1428,4275,1000,20356,30047.0,50,70,4,4,1.0,1000,6,5,true,87
725,1429,4278,1000,20359,30068.0,50,70,4,4,1.0,1000,6,5,true,87
725,1430,4281,1000,20362,30089.0,50,70,4,4,1.0,1000,6,5,true,87
725,1431,4284,1000,20365,30110.0,50,70,4,4,1.0,1000,6,5,true,87
725,1432,4287,1000,20368,30131.0,50,70,4,4,1.0,1000,6,5,true,87
725,1433,4290,1000,20371,30152.0,50,70,4,4,1.0,1000,6,5,true,87
725,1434,4293,1000,20374,30173.0,50,70,4,4,1.0,1000,6,5,true,87
725,1435,4296,1000,20377,30194.0,50,70,4,4,1.0,1000,6,5,true,87
725,1436,4299,1000,20380,30215.0,50,70,4,4,1.0,1000,6,5,true,87
725,1437,4302,1000,20383,30236.0,50,70,4,4,1.0,1000,6,5,true,87
725,1438,4305,1000,20386,30257.0,50,70,4,4,1.0,1000,6,5,true,87
725,1439,4308,1000,20389,30278.0,50,70,4,4,1.0,1000,6,5,true,87
725,1440,4311,1000,20392,30299.0,50,70,4,4,1.0,1000,6,5,true,87
725,1441,4314,1000,20395,30320.0,51,70,4,4,1.0,1000,6,5,true,87
725,1442,4317,1000,20398,30341.0,51,70,4,4,1.0,1000,6,5,true,87
725,1443,4320,1000,20401,30362.0,51,70,4,4,1.0,1000,6,5,true,87
725,1444,4323,1000,20404,30383.0,51,70,4,4,1.0,1000,6,5,true,87
725,1445,4326,1000,20407,30404.0,52,70,4,4,1.0,1000,6,5,true,87
725,1446,4329,1000,20410,30425.0,52,70,4,4,1.0,1000,6,5,true,87
725,1447,4332,1000,20413,30446.0,52,70,4,4,1.0,1000,6,5,true,87
725,1448,4335,1000,20416,30467.0,52,70,4,4,1.0,1000,6,5,true,87
725,1449,4338,1000,20419,30488.0,53,70,4,4,1.0,1000,6,5,true,87
725,1450,4341,1000,20422,30509.0,53,70,4,4,1.0,1000,6,5,true,87
725,1451,4344,1000,20425,30530.0,53,70,4,4,1.0,1000,6,5,true,87
725,1452,4347,1000,20428,30551.0,53,70,4,4,1.0,1000,6,5,true,87
725,1453,4350,1000,20431,30572.0,53,70,4,4,1.0,1000,6,5,true,87
725,1454,4353,1000,20434,30593.0,53,70,4,4,1.0,1000,6,5,true,87
725,1455,4356,1000,20437,30614.0,53,70,4,4,1.0,1000,6,5,true,87
725,1456,4359,1000,20440,30635.0,53,70,4,4,1.0,1000,6,5,true,87
725,1457,4362,1000,20443,30656.0,53,70,4,4,1.0,1000,6,5,true,87
725,1458,4365,1000,20446,30677.0,53,70,4,4,1.0,1000,6,5,true,87
725,1459,4368,1000,20449,30698.0,53,70,4,4,1.0,1000,6,5,true,87
725,1460,4371,1000,20452,30719.0,53,70,4,4,1.0,1000,6,5,true,87
725,1461,4374,1000,20455,30740.0,53,70,4,4,1.0,1000,6,5,true,87
725,1462,4377,1000,20458,30761.0,53,70,4,4,1.0,1000,6,5,true,87
725,1463,4380,1000,20461,30782.0,53,70,4,4,1.0,1000,6,5,true,87
725,1464,4383,1000,20464,30803.0,53,70,4,4,1.0,1000,6,5,true,87
725,1465,4386,1000,20467,30824.0,53,70,4,4,1.0,1000,6,5,true,87
725,1466,4389,1000,20470,30845.0,53,70,4,4,1.0,1000,6,5,true,87
725,1467,4392,1000,20473,30866.0,53,70,4,4,1.0,1000,6,5,true,87
725,1468,4395,1000,20476,30887.0,53,70,4,4,1.0,1000,6,5,true,87
725,1469,4398,1000,20479,30908.0,53,70,4,4,1.0,1000,6,5,true,87
725,1470,4401,1000,20482,30929.0,54,70,4,4,1.0,1000,6,5,true,87
725,1471,4404,1000,20485,30950.0,54,70,4,4,1.0,1000,6,5,true,87
725,1472,4407,1000,20488,30971.0,54,70,4,4,1.0,1000,6,5,true,87
725,1473,4410,1000,20491,30992.0,54,70,4,4,1.0,1000,6,5,true,87
725,1474,4413,1000,20494,31013.0,54,70,4,4,1.0,1000,6,5,true,87
725,1475,4416,1000,20497,31034.0,54,70,4,4,1.0,1000,6,5,true,87
725,1476,4419,1000,20500,31055.0,54,70,4,4,1.0,1000,6,5,true,87
725,1477,4422,1000,20503,31076.0,54,70,4,4,1.0,1000,6,5,true,87
725,1478,4425,1000,20506,31097.0,54,70,4,4,1.0,1000,6,5,true,87
725,1479,4428,1000,20509,31118.0,54,70,4,4,1.0,1000,6,5,true,87
725,1480,4431,1000,20512,31139.0,54,70,4,4,1.0,1000,6,5,true,87
725,1481,4434,1000,20515,31160.0,54,70,4,4,1.0,1000,6,5,true,87
725,1482,4437,1000,20518,31181.0,54,70,4,4,1.0,1000,6,5,true,87
725,1483,4440,1000,20521,31202.0,54,70,4,4,1.0,1000,6,5,true,87
725,1484,4443,1000,20524,31223.0,54,70,4,4,1.0,1000,6,5,true,87
725,1485,4446,1000,20527,31244.0,54,70,4,4,1.0,1000,6,5,true,87
725,1486,4449,1000,20530,31265.0,54,70,4,4,1.0,1000,6,5,true,87
725,1487,4452,1000,20533,31286.0,54,70,4,4,1.0,1000,6,5,true,87
725,1488,4454,1000,20535,31300.0,54,70,4,4,1.0,1000,6,5,true,87
725,1489,4457,1000,20538,31321.0,54,70,4,4,1.0,1000,6,5,true,87
725,1490,4460,1000,20541,31342.0,54,70,4,4,1.0,1000,6,5,true,87
725,1491,4463,1000,20544,31363.0,54,70,4,4,1.0,1000,6,5,true,87
725,1492,4466,1000,20547,31384.0,54,70,4,4,1.0,1000,6,5,true,87
725,1493,4469,1000,20976,31405.0,54,70,4,4,1.0,1000,6,5,true,87
