726,1,3,4,3,6.0,13,70,0,1,0.0,1000,6,5,true,22
726,2,6,7,6,12.0,22,70,0,1,0.0,1000,6,5,true,22
726,3,9,10,9,18.0,37,70,0,1,0.0,1000,6,5,true,22
726,4,12,13,12,24.0,52,70,0,1,0.0,1000,6,5,true,22
726,5,15,16,15,30.0,67,70,0,1,0.0,1000,6,5,true,22
726,6,18,19,18,36.0,87,70,0,1,0.0,1000,6,5,true,22
726,7,20,21,20,40.0,96,70,0,1,0.0,1000,6,5,true,22
726,8,23,24,23,46.0,110,70,0,1,0.0,1000,6,5,true,22
726,9,26,27,26,52.0,122,70,0,1,0.0,1000,6,5,true,22
726,10,29,29,29,58.0,134,70,0,1,0.0,1000,6,5,true,22
726,11,32,32,32,64.0,153,70,0,1,0.0,1000,6,5,true,22
726,12,35,35,35,70.0,168,70,0,1,0.0,1000,6,5,true,22
726,13,38,38,38,76.0,179,70,0,1,0.0,1000,6,5,true,22
726,14,41,41,41,82.0,190,70,0,1,0.0,1000,6,5,true,22
726,15,44,44,44,88.0,205,70,0,1,0.0,1000,6,5,true,22
726,16,47,47,47,94.0,214,70,0,1,0.0,1000,6,5,true,22
726,17,50,50,50,100.0,233,70,0,1,0.0,1000,6,5,true,22
726,18,53,53,53,106.0,249,70,0,1,0.0,1000,6,5,true,22
726,19,56,56,56,112.0,259,70,0,1,0.0,1000,6,5,true,22
726,20,59,59,59,118.0,269,70,0,1,0.0,1000,6,5,true,22
726,21,62,62,62,124.0,286,70,0,1,0.0,1000,6,5,true,22
726,22,65,65,65,130.0,293,70,0,1,0.0,1000,6,5,true,22
726,23,68,68,68,136.0,308,70,0,1,0.0,1000,6,5,true,22
726,24,71,69,71,142.0,316,70,0,1,0.0,1000,6,5,true,22
726,25,74,72,74,148.0,326,70,0,1,0.0,1000,6,5,true,22
726,26,77,75,77,154.0,338,70,0,1,0.0,1000,6,5,true,22
726,27,80,78,80,160.0,349,70,0,1,0.0,1000,6,5,true,22
726,28,83,80,83,166.0,359,70,0,1,0.0,1000,6,5,true,22
726,29,86,83,86,172.0,367,70,0,1,0.0,1000,6,5,true,22
726,30,89,85,89,178.0,382,70,0,1,0.0,1000,6,5,true,22
726,31,92,88,92,184.0,395,70,0,1,0.0,1000,6,5,true,22
726,32,95,91,95,190.0,410,70,0,1,0.0,1000,6,5,true,22
726,33,98,94,98,196.0,421,70,0,1,0.0,1000,6,5,true,22
726,34,101,97,101,202.0,431,70,0,1,0.0,1000,6,5,true,22
726,35,104,99,104,208.0,445,70,0,1,0.0,1000,6,5,true,22
726,36,107,101,107,214.0,460,70,0,1,0.0,1000,6,5,true,22
726,37,110,103,110,220.0,477,70,0,1,0.0,1000,6,5,true,22
726,38,113,106,113,226.0,487,70,0,1,0.0,1000,6,5,true,22
726,39,116,109,116,232.0,493,70,0,1,0.0,1000,6,5,true,22
726,40,119,112,119,238.0,509,70,0,1,0.0,1000,6,5,true,22
726,41,122,114,122,244.0,520,70,0,1,0.0,1000,6,5,true,22
726,42,125,117,125,250.0,536,70,0,1,0.0,1000,6,5,true,22
726,43,128,119,128,256.0,551,70,0,1,0.0,1000,6,5,true,22
726,44,131,122,131,262.0,562,70,0,1,0.0,1000,6,5,true,22
726,45,134,125,134,268.0,578,70,0,1,0.0,1000,6,5,true,22
726,46,137,128,137,274.0,594,70,0,1,0.0,1000,6,5,true,22
726,47,140,130,140,280.0,605,70,0,1,0.0,1000,6,5,true,22
726,48,143,132,143,286.0,617,70,0,1,0.0,1000,6,5,true,22
726,49,146,135,146,292.0,632,70,0,1,0.0,1000,6,5,true,22
726,50,149,138,149,298.0,643,70,0,1,0.0,1000,6,5,true,22
726,51,152,141,152,304.0,657,70,0,1,0.0,1000,6,5,true,22
726,52,155,143,155,310.0,666,70,0,1,0.0,1000,6,5,true,22
726,53,158,378,643,319.0,2287,70,0,1,0.0,1000,6,5,true,22
726,54,161,380,646,325.0,2304,70,0,1,0.0,1000,6,5,true,22
726,55,164,381,649,331.0,2318,70,0,1,0.0,1000,6,5,true,22
726,56,167,383,652,337.0,2328,70,0,1,0.0,1000,6,5,true,22
726,57,170,457,700,346.0,2667,70,0,1,0.0,1000,6,5,true,22
726,58,173,459,703,352.0,2676,70,0,1,0.0,1000,6,5,true,22
726,59,176,461,706,358.0,2686,70,0,1,0.0,1000,6,5,true,22
726,60,179,463,709,364.0,2702,70,0,1,0.0,1000,6,5,true,22
726,61,182,465,712,370.0,2713,70,0,1,0.0,1000,6,5,true,22
726,62,185,465,715,376.0,2728,70,0,1,0.0,1000,6,5,true,22
726,63,188,466,718,382.0,2744,70,0,1,0.0,1000,6,5,true,22
726,64,191,468,721,388.0,2750,70,0,1,0.0,1000,6,5,true,22
726,65,194,470,724,394.0,2764,70,0,1,0.0,1000,6,5,true,22
726,66,197,471,727,400.0,2780,70,0,1,0.0,1000,6,5,true,22
726,67,200,474,730,406.0,2790,70,0,1,0.0,1000,6,5,true,22
726,68,203,475,733,412.0,2806,70,0,1,0.0,1000,6,5,true,22
726,69,206,476,736,418.0,2817,70,0,1,0.0,1000,6,5,true,22
726,70,209,478,739,424.0,2830,70,0,1,0.0,1000,6,5,true,22
726,71,212,479,742,430.0,2839,70,0,1,0.0,1000,6,5,true,22
726,72,215,481,745,436.0,2851,70,0,1,0.0,1000,6,5,true,22
726,73,218,483,748,442.0,2861,70,0,1,0.0,1000,6,5,true,22
726,74,221,483,751,448.0,2876,70,0,1,0.0,1000,6,5,true,22
726,75,224,485,754,454.0,2894,70,0,1,0.0,1000,6,5,true,22
726,76,227,485,757,460.0,2906,70,0,1,0.0,1000,6,5,true,22
726,77,230,487,760,466.0,2915,70,0,1,0.0,1000,6,5,true,22
726,78,233,489,763,472.0,2926,70,0,1,0.0,1000,6,5,true,22
726,79,236,489,766,478.0,2932,70,0,1,0.0,1000,6,5,true,22
726,80,239,492,769,484.0,2952,70,0,1,0.0,1000,6,5,true,22
726,81,242,494,772,490.0,2965,70,0,1,0.0,1000,6,5,true,22
726,82,245,495,775,496.0,2983,70,0,1,0.0,1000,6,5,true,22
726,83,248,496,778,502.0,3000,70,0,1,0.0,1000,6,5,true,22
726,84,251,498,781,508.0,3012,70,0,1,0.0,1000,6,5,true,22
726,85,254,500,784,514.0,3032,70,0,1,0.0,1000,6,5,true,22
726,86,257,500,787,520.0,3047,70,0,1,0.0,1000,6,5,true,22
726,87,260,502,790,526.0,3060,70,0,1,0.0,1000,6,5,true,22
726,88,263,502,793,532.0,3071,70,0,1,0.0,1000,6,5,true,22
726,89,266,669,1317,540.0,3773,70,0,1,0.0,1000,6,5,true,22
726,90,269,669,1320,546.0,3784,70,0,1,0.0,1000,6,5,true,22
726,91,272,670,1323,552.0,3797,70,0,1,0.0,1000,6,5,true,22
726,92,275,672,1326,558.0,3814,70,0,1,0.0,1000,6,5,true,22
726,93,278,673,1329,564.0,3826,70,0,1,0.0,1000,6,5,true,22
726,94,281,673,1332,570.0,3833,70,0,1,0.0,1000,6,5,true,22
726,95,284,675,1335,576.0,3841,70,0,1,0.0,1000,6,5,true,22
726,96,287,676,1338,582.0,3848,70,0,1,0.0,1000,6,5,true,22
726,97,290,679,1341,588.0,3859,70,0,1,0.0,1000,6,5,true,22
726,98,293,680,1344,594.0,3878,70,0,1,0.0,1000,6,5,true,22
726,99,296,680,1347,600.0,3886,70,0,1,0.0,1000,6,5,true,22
726,100,299,681,1350,606.0,3898,70,0,1,0.0,1000,6,5,true,22
726,101,302,682,1353,612.0,3913,70,1,1,1.0,1000,6,5,true,22
726,102,305,683,1356,618.0,3924,70,1,1,1.0,1000,6,5,true,22
726,103,308,683,1359,624.0,3938,70,1,1,1.0,1000,6,5,true,22
726,104,311,685,1362,630.0,3948,70,1,1,1.0,1000,6,5,true,22
726,105,314,686,1365,636.0,3957,70,1,1,1.0,1000,6,5,true,22
726,106,317,686,1368,642.0,3966,70,1,1,1.0,1000,6,5,true,22
726,107,320,687,1371,648.0,3976,70,1,1,1.0,1000,6,5,true,22
726,108,323,688,1374,654.0,3990,70,1,1,1.0,1000,6,5,true,22
726,109,326,688,1377,660.0,4005,70,1,1,1.0,1000,6,5,true,22
726,110,329,689,1380,666.0,4016,70,1,1,1.0,1000,6,5,true,22
726,111,332,690,1383,672.0,4026,70,1,1,1.0,1000,6,5,true,22
726,112,335,692,1386,678.0,4042,70,1,1,1.0,1000,6,5,true,22
726,113,338,694,1389,684.0,4054,70,1,1,1.0,1000,6,5,true,22
726,114,341,694,1392,690.0,4069,70,1,1,1.0,1000,6,5,true,22
726,115,344,695,1395,696.0,4083,70,1,1,1.0,1000,6,5,true,22
726,116,347,697,1398,702.0,4099,70,1,1,1.0,1000,6,5,true,22
726,117,350,697,1401,708.0,4119,70,1,1,1.0,1000,6,5,true,22
726,118,353,697,1404,714.0,4134,70,1,1,1.0,1000,6,5,true,22
726,119,356,698,1407,720.0,4149,70,1,1,1.0,1000,6,5,true,22
726,120,359,699,1410,726.0,4169,70,1,1,1.0,1000,6,5,true,22
726,121,362,702,1413,732.0,4188,70,1,1,1.0,1000,6,5,true,22
726,122,365,702,1416,738.0,4200,70,1,1,1.0,1000,6,5,true,22
726,123,368,704,1419,744.0,4210,70,1,1,1.0,1000,6,5,true,22
726,124,371,706,1422,750.0,4220,70,1,1,1.0,1000,6,5,true,22
726,125,374,707,1425,756.0,4237,70,1,1,1.0,1000,6,5,true,22
726,126,377,707,1428,762.0,4249,70,1,1,1.0,1000,6,5,true,22
726,127,380,708,1431,768.0,4263,70,1,1,1.0,1000,6,5,true,22
726,128,383,708,1434,774.0,4276,70,1,1,1.0,1000,6,5,true,22
726,129,386,708,1437,780.0,4288,70,1,1,1.0,1000,6,5,true,22
726,130,389,709,1440,786.0,4298,70,1,1,1.0,1000,6,5,true,22
726,131,392,709,1443,792.0,4309,70,1,1,1.0,1000,6,5,true,22
726,132,395,709,1446,798.0,4325,70,1,1,1.0,1000,6,5,true,22
726,133,398,709,1449,804.0,4339,70,1,1,1.0,1000,6,5,true,22
726,134,401,711,1452,810.0,4351,70,1,1,1.0,1000,6,5,true,22
726,135,404,712,1455,816.0,4355,70,1,1,1.0,1000,6,5,true,22
726,136,407,713,1458,822.0,4374,70,1,1,1.0,1000,6,5,true,22
726,137,410,714,1461,828.0,4394,70,1,1,1.0,1000,6,5,true,22
726,138,413,716,1464,834.0,4410,70,1,1,1.0,1000,6,5,true,22
726,139,416,716,1467,840.0,4420,70,1,1,1.0,1000,6,5,true,22
726,140,419,717,1470,846.0,4429,70,1,1,1.0,1000,6,5,true,22
726,141,421,718,1472,850.0,4440,70,1,1,1.0,1000,6,5,true,22
726,142,425,719,1476,858.0,4459,70,1,1,1.0,1000,6,5,true,22
726,143,428,719,1479,864.0,4477,70,1,1,1.0,1000,6,5,true,22
726,144,431,720,1482,870.0,4490,70,1,1,1.0,1000,6,5,true,22
726,145,434,720,1485,876.0,4503,70,1,1,1.0,1000,6,5,true,22
726,146,437,721,1488,882.0,4514,70,1,1,1.0,1000,6,5,true,22
726,147,440,722,1491,888.0,4523,70,1,1,1.0,1000,6,5,true,22
726,148,443,722,1494,894.0,4533,70,1,1,1.0,1000,6,5,true,22
726,149,446,723,1497,900.0,4544,70,1,1,1.0,1000,6,5,true,22
726,150,449,724,1500,906.0,4552,70,1,1,1.0,1000,6,5,true,22
726,151,452,724,1503,912.0,4559,70,1,1,1.0,1000,6,5,true,22
726,152,455,724,1506,918.0,4570,70,1,1,1.0,1000,6,5,true,22
726,153,458,726,1509,924.0,4585,70,1,1,1.0,1000,6,5,true,22
726,154,461,728,1512,930.0,4593,70,1,1,1.0,1000,6,5,true,22
726,155,464,730,1515,936.0,4606,70,1,1,1.0,1000,6,5,true,22
726,156,467,732,1518,942.0,4621,70,1,1,1.0,1000,6,5,true,22
726,157,470,733,1521,948.0,4635,70,1,1,1.0,1000,6,5,true,22
726,158,473,734,1524,954.0,4649,70,1,1,1.0,1000,6,5,true,22
726,159,476,734,1527,960.0,4658,70,1,1,1.0,1000,6,5,true,22
726,160,479,736,1530,966.0,4667,70,1,1,1.0,1000,6,5,true,22
726,161,482,736,1533,972.0,4676,70,1,1,1.0,1000,6,5,true,22
726,162,485,737,1536,978.0,4686,70,1,1,1.0,1000,6,5,true,22
726,163,488,737,1539,984.0,4698,70,1,1,1.0,1000,6,5,true,22
726,164,491,737,1542,990.0,4718,70,1,1,1.0,1000,6,5,true,22
726,165,494,739,1545,996.0,4725,70,1,1,1.0,1000,6,5,true,22
726,166,497,740,1548,1002.0,4739,70,1,1,1.0,1000,6,5,true,22
726,167,500,741,1551,1008.0,4753,70,1,1,1.0,1000,6,5,true,22
726,168,503,743,1554,1014.0,4764,70,1,1,1.0,1000,6,5,true,22
726,169,506,743,1557,1020.0,4774,70,1,1,1.0,1000,6,5,true,22
726,170,509,744,1560,1026.0,4792,70,1,1,1.0,1000,6,5,true,22
726,171,512,746,1563,1032.0,4809,70,1,1,1.0,1000,6,5,true,22
726,172,515,747,1566,1038.0,4819,70,1,1,1.0,1000,6,5,true,22
726,173,518,748,1569,1044.0,4832,70,1,1,1.0,1000,6,5,true,22
726,174,521,749,1572,1050.0,4844,70,1,1,1.0,1000,6,5,true,22
726,175,524,751,1575,1056.0,4857,70,1,1,1.0,1000,6,5,true,22
726,176,527,751,1578,1062.0,4871,70,1,1,1.0,1000,6,5,true,22
726,177,530,751,1581,1068.0,4881,70,1,1,1.0,1000,6,5,true,22
726,178,533,751,1584,1074.0,4891,70,1,1,1.0,1000,6,5,true,22
726,179,536,752,1587,1080.0,4907,70,1,1,1.0,1000,6,5,true,22
726,180,539,753,1590,1086.0,4923,70,1,1,1.0,1000,6,5,true,22
726,181,542,753,1593,1092.0,4940,70,1,1,1.0,1000,6,5,true,22
726,182,545,754,1596,1098.0,4955,70,1,1,1.0,1000,6,5,true,22
726,183,548,754,1599,1104.0,4970,70,1,1,1.0,1000,6,5,true,22
726,184,551,754,1602,1110.0,4982,70,1,1,1.0,1000,6,5,true,22
726,185,554,754,1605,1116.0,4995,70,1,1,1.0,1000,6,5,true,22
726,186,557,755,1608,1122.0,5008,70,1,1,1.0,1000,6,5,true,22
726,187,560,755,1611,1128.0,5019,70,1,1,1.0,1000,6,5,true,22
726,188,563,756,1614,1134.0,5035,70,1,1,1.0,1000,6,5,true,22
726,189,566,756,1617,1140.0,5048,70,1,1,1.0,1000,6,5,true,22
726,190,569,757,1620,1146.0,5056,70,1,1,1.0,1000,6,5,true,22
726,191,572,759,1623,1152.0,5072,70,1,1,1.0,1000,6,5,true,22
726,192,575,759,1626,1158.0,5083,70,1,1,1.0,1000,6,5,true,22
726,193,579,760,1630,1166.0,5097,70,1,1,1.0,1000,6,5,true,22
726,194,582,914,2905,1175.0,5727,70,1,1,1.0,1000,6,5,true,22
726,195,585,914,2908,1181.0,5745,70,1,1,1.0,1000,6,5,true,22
726,196,588,914,2911,1187.0,5761,70,1,1,1.0,1000,6,5,true,22
726,197,591,914,2914,1193.0,5771,70,1,1,1.0,1000,6,5,true,22
726,198,594,914,2917,1199.0,5782,70,1,1,1.0,1000,6,5,true,22
726,199,597,915,2920,1205.0,5790,70,1,1,1.0,1000,6,5,true,22
726,200,600,916,2923,1211.0,5802,70,1,1,1.0,1000,6,5,true,22
726,201,603,916,2926,1217.0,5819,70,1,1,1.0,1000,6,5,true,22
726,202,606,917,2929,1223.0,5832,70,1,1,1.0,1000,6,5,true,22
726,203,609,917,2932,1229.0,5841,70,1,1,1.0,1000,6,5,true,22
726,204,612,917,2935,1235.0,5852,70,1,1,1.0,1000,6,5,true,22
726,205,615,917,2938,1241.0,5864,70,1,1,1.0,1000,6,5,true,22
726,206,618,918,2941,1247.0,5875,70,1,1,1.0,1000,6,5,true,22
726,207,621,918,2944,1253.0,5887,70,1,1,1.0,1000,6,5,true,22
726,208,624,918,2947,1259.0,5898,70,1,1,1.0,1000,6,5,true,22
726,209,627,918,2950,1265.0,5916,70,1,1,1.0,1000,6,5,true,22
726,210,630,919,2953,1271.0,5926,70,1,1,1.0,1000,6,5,true,22
726,211,633,919,2956,1277.0,5936,70,1,1,1.0,1000,6,5,true,22
726,212,636,919,2959,1283.0,5947,70,1,1,1.0,1000,6,5,true,22
726,213,639,920,2962,1289.0,5955,70,1,1,1.0,1000,6,5,true,22
726,214,642,920,2965,1295.0,5975,70,1,1,1.0,1000,6,5,true,22
726,215,645,922,2968,1301.0,5989,70,1,1,1.0,1000,6,5,true,22
726,216,648,922,2971,1307.0,6004,70,1,1,1.0,1000,6,5,true,22
726,218,654,922,2977,1319.0,6028,70,1,1,1.0,1000,6,5,true,22
726,218,654,922,2977,1319.0,6028,70,1,1,1.0,1000,6,5,true,22
726,219,657,923,2980,1325.0,6041,70,1,1,1.0,1000,6,5,true,22
726,220,660,923,2983,1331.0,6053,70,1,1,1.0,1000,6,5,true,22
726,221,663,923,2986,1337.0,6065,70,1,1,1.0,1000,6,5,true,22
726,222,665,924,2988,1341.0,6075,70,1,1,1.0,1000,6,5,true,22
726,223,668,924,2991,1347.0,6089,70,1,1,1.0,1000,6,5,true,22
726,224,671,924,2994,1353.0,6099,70,1,1,1.0,1000,6,5,true,22
726,225,674,924,2997,1359.0,6112,70,1,1,1.0,1000,6,5,true,22
726,226,677,925,3000,1365.0,6122,70,1,1,1.0,1000,6,5,true,22
726,227,680,926,3003,1371.0,6135,70,1,1,1.0,1000,6,5,true,22
726,228,683,926,3006,1377.0,6153,70,1,1,1.0,1000,6,5,true,22
726,229,686,926,3009,1383.0,6169,70,1,1,1.0,1000,6,5,true,22
726,230,689,926,3012,1389.0,6181,70,1,1,1.0,1000,6,5,true,22
726,231,692,926,3015,1395.0,6193,70,1,1,1.0,1000,6,5,true,22
726,232,695,927,3018,1401.0,6208,70,1,1,1.0,1000,6,5,true,22
726,233,698,927,3021,1407.0,6225,70,1,1,1.0,1000,6,5,true,22
726,234,701,927,3024,1413.0,6242,70,1,1,1.0,1000,6,5,true,22
726,235,704,927,3027,1419.0,6257,70,1,1,1.0,1000,6,5,true,22
726,236,707,927,3030,1425.0,6268,70,1,1,1.0,1000,6,5,true,22
726,237,710,928,3033,1431.0,6283,70,1,1,1.0,1000,6,5,true,22
726,238,713,929,3036,1437.0,6299,70,1,1,1.0,1000,6,5,true,22
726,239,716,929,3039,1443.0,6308,70,1,1,1.0,1000,6,5,true,22
726,240,719,930,3042,1449.0,6321,70,1,1,1.0,1000,6,5,true,22
726,241,722,930,3045,1455.0,6338,70,1,1,1.0,1000,6,5,true,22
726,242,725,930,3048,1461.0,6349,70,1,1,1.0,1000,6,5,true,22
726,243,728,930,3051,1467.0,6360,70,1,1,1.0,1000,6,5,true,22
726,244,731,930,3054,1473.0,6375,70,1,1,1.0,1000,6,5,true,22
726,245,734,930,3057,1479.0,6389,70,1,1,1.0,1000,6,5,true,22
726,246,737,930,3060,1485.0,6400,70,1,1,1.0,1000,6,5,true,22
726,247,740,930,3063,1491.0,6412,70,1,1,1.0,1000,6,5,true,22
726,248,743,930,3066,1497.0,6424,70,1,1,1.0,1000,6,5,true,22
726,249,746,930,3069,1503.0,6438,70,1,1,1.0,1000,6,5,true,22
726,250,749,930,3072,1509.0,6451,70,1,1,1.0,1000,6,5,true,22
726,251,752,930,3075,1515.0,6468,70,1,1,1.0,1000,6,5,true,22
726,252,755,930,3078,1521.0,6483,70,1,1,1.0,1000,6,5,true,22
726,253,758,930,3081,1527.0,6496,70,1,1,1.0,1000,6,5,true,22
726,254,761,930,3084,1533.0,6513,70,1,1,1.0,1000,6,5,true,22
726,255,764,930,3087,1539.0,6526,70,1,1,1.0,1000,6,5,true,22
726,256,767,930,3090,1545.0,6538,70,1,1,1.0,1000,6,5,true,22
726,257,770,930,3093,1551.0,6543,70,1,1,1.0,1000,6,5,true,22
726,258,773,931,3096,1557.0,6549,70,1,1,1.0,1000,6,5,true,22
726,259,776,931,3099,1563.0,6559,70,1,1,1.0,1000,6,5,true,22
726,260,779,931,3102,1569.0,6579,70,1,1,1.0,1000,6,5,true,22
726,261,782,931,3105,1575.0,6596,70,1,1,1.0,1000,6,5,true,22
726,262,785,931,3108,1581.0,6608,70,1,1,1.0,1000,6,5,true,22
726,263,788,932,3111,1587.0,6619,70,1,1,1.0,1000,6,5,true,22
726,264,791,932,3114,1593.0,6634,70,1,1,1.0,1000,6,5,true,22
726,265,794,932,3117,1599.0,6649,70,1,1,1.0,1000,6,5,true,22
726,266,797,932,3120,1605.0,6659,70,1,1,1.0,1000,6,5,true,22
726,267,800,934,3123,1611.0,6668,70,1,1,1.0,1000,6,5,true,22
726,268,803,934,3126,1617.0,6680,70,1,1,1.0,1000,6,5,true,22
726,269,806,935,3129,1623.0,6686,70,1,1,1.0,1000,6,5,true,22
726,270,809,935,3132,1629.0,6702,70,1,1,1.0,1000,6,5,true,22
726,271,812,935,3135,1635.0,6711,70,1,1,1.0,1000,6,5,true,22
726,272,815,935,3138,1641.0,6726,70,1,1,1.0,1000,6,5,true,22
726,273,818,935,3141,1647.0,6742,70,1,1,1.0,1000,6,5,true,22
726,274,821,936,3144,1653.0,6749,70,1,1,1.0,1000,6,5,true,22
726,275,824,936,3147,1659.0,6761,70,1,1,1.0,1000,6,5,true,22
726,276,827,936,3150,1665.0,6772,70,1,1,1.0,1000,6,5,true,22
726,277,830,936,3153,1671.0,6785,70,1,1,1.0,1000,6,5,true,22
726,278,833,936,3156,1677.0,6809,70,1,1,1.0,1000,6,5,true,22
726,279,836,936,3159,1683.0,6825,70,1,1,1.0,1000,6,5,true,22
726,280,839,936,3162,1689.0,6834,70,1,1,1.0,1000,6,5,true,22
726,281,842,936,3165,1695.0,6843,70,1,1,1.0,1000,6,5,true,22
726,282,845,936,3168,1701.0,6852,70,1,1,1.0,1000,6,5,true,22
726,283,848,936,3171,1707.0,6866,70,1,1,1.0,1000,6,5,true,22
726,284,851,936,3174,1713.0,6879,70,1,1,1.0,1000,6,5,true,22
726,285,854,936,3177,1719.0,6889,70,1,1,1.0,1000,6,5,true,22
726,286,857,936,3180,1725.0,6899,70,1,1,1.0,1000,6,5,true,22
726,287,860,936,3183,1731.0,6909,70,1,1,1.0,1000,6,5,true,22
726,288,863,936,3186,1737.0,6918,70,1,1,1.0,1000,6,5,true,22
726,289,866,936,3189,1743.0,6933,70,1,1,1.0,1000,6,5,true,22
726,290,869,936,3192,1749.0,6950,70,1,1,1.0,1000,6,5,true,22
726,291,872,936,3195,1755.0,6967,70,1,1,1.0,1000,6,5,true,22
726,292,875,936,3198,1761.0,6982,70,1,1,1.0,1000,6,5,true,22
726,293,878,936,3201,1767.0,6990,70,1,1,1.0,1000,6,5,true,22
726,294,881,937,3204,1773.0,7001,70,1,1,1.0,1000,6,5,true,22
726,295,884,937,3207,1779.0,7012,70,1,1,1.0,1000,6,5,true,22
726,296,887,937,3210,1785.0,7024,70,1,1,1.0,1000,6,5,true,22
726,297,890,938,3213,1791.0,7037,70,1,1,1.0,1000,6,5,true,22
726,298,893,938,3216,1797.0,7047,70,1,1,1.0,1000,6,5,true,22
726,299,895,938,3218,1801.0,7053,70,1,1,1.0,1000,6,5,true,22
726,300,899,938,3222,1809.0,7067,70,1,1,1.0,1000,6,5,true,22
726,301,902,939,3225,1815.0,7080,70,1,1,1.0,1000,6,5,true,22
726,302,905,939,3228,1821.0,7087,70,1,1,1.0,1000,6,5,true,22
726,303,908,940,3231,1827.0,7097,70,1,1,1.0,1000,6,5,true,22
726,304,911,940,3234,1833.0,7111,70,1,1,1.0,1000,6,5,true,22
726,305,914,940,3237,1839.0,7125,70,1,1,1.0,1000,6,5,true,22
726,306,917,940,3240,1845.0,7138,70,1,1,1.0,1000,6,5,true,22
726,307,920,940,3243,1851.0,7155,70,1,1,1.0,1000,6,5,true,22
