726,1,3,4,3,6.0,13,70,0,1,0.0,1000,6,5,true,22
726,308,923,940,3246,1857.0,7173,70,1,1,1.0,1000,6,5,true,22
726,309,926,940,3249,1863.0,7184,70,1,1,1.0,1000,6,5,true,22
726,310,929,941,3252,1869.0,7200,70,1,1,1.0,1000,6,5,true,22
726,311,932,942,3255,1875.0,7215,70,1,1,1.0,1000,6,5,true,22
726,312,935,943,3258,1881.0,7224,70,1,1,1.0,1000,6,5,true,22
726,313,938,943,3261,1887.0,7236,70,1,1,1.0,1000,6,5,true,22
726,314,941,943,3264,1893.0,7246,70,1,1,1.0,1000,6,5,true,22
726,315,944,944,3267,1899.0,7254,70,1,1,1.0,1000,6,5,true,22
726,316,947,944,3270,1905.0,7272,70,1,1,1.0,1000,6,5,true,22
726,317,950,944,3273,1911.0,7281,70,1,1,1.0,1000,6,5,true,22
726,318,953,944,3276,1917.0,7293,70,1,1,1.0,1000,6,5,true,22
726,319,956,944,3279,1923.0,7312,70,1,1,1.0,1000,6,5,true,22
726,320,959,944,3282,1929.0,7322,70,1,1,1.0,1000,6,5,true,22
726,321,962,962,4787,1936.0,7408,70,1,1,1.0,1000,6,5,true,22
726,322,965,982,4815,1943.0,7495,70,1,1,1.0,1000,6,5,true,22
726,323,968,982,4818,1949.0,7516,70,1,1,1.0,1000,6,5,true,22
726,324,971,982,4821,1955.0,7527,70,1,1,1.0,1000,6,5,true,22
726,325,974,982,4824,1961.0,7536,70,1,1,1.0,1000,6,5,true,22
726,326,977,982,4827,1967.0,7546,70,1,1,1.0,1000,6,5,true,22
726,327,980,982,4830,1973.0,7558,70,1,1,1.0,1000,6,5,true,22
726,328,983,982,4833,1979.0,7569,70,1,1,1.0,1000,6,5,true,22
726,329,986,982,4836,1985.0,7580,70,1,1,1.0,1000,6,5,true,22
726,330,989,982,4839,1991.0,7584,70,1,1,1.0,1000,6,5,true,22
726,331,992,982,4842,1997.0,7593,70,1,1,1.0,1000,6,5,true,22
726,332,995,982,4845,2003.0,7610,70,1,1,1.0,1000,6,5,true,22
726,333,998,982,4848,2009.0,7621,70,1,1,1.0,1000,6,5,true,22
726,334,1001,982,4851,2015.0,7634,70,1,1,1.0,1000,6,5,true,22
726,335,1004,982,4854,2021.0,7650,70,1,1,1.0,1000,6,5,true,22
726,336,1007,982,4857,2027.0,7663,70,1,1,1.0,1000,6,5,true,22
726,337,1010,983,4860,2033.0,7680,70,1,1,1.0,1000,6,5,true,22
726,338,1013,983,4863,2039.0,7693,70,1,1,1.0,1000,6,5,true,22
726,339,1016,983,4866,2045.0,7702,70,1,1,1.0,1000,6,5,true,22
726,340,1019,983,4869,2051.0,7712,70,1,1,1.0,1000,6,5,true,22
726,341,1022,983,4872,2057.0,7725,70,1,1,1.0,1000,6,5,true,22
726,342,1025,983,4875,2063.0,7738,70,1,1,1.0,1000,6,5,true,22
726,343,1028,983,4878,2069.0,7751,70,1,1,1.0,1000,6,5,true,22
726,344,1031,983,4881,2075.0,7765,70,1,1,1.0,1000,6,5,true,22
726,345,1034,984,4884,2081.0,7776,70,1,1,1.0,1000,6,5,true,22
726,346,1037,984,4887,2087.0,7787,70,1,1,1.0,1000,6,5,true,22
726,347,1040,984,4890,2093.0,7800,70,1,1,1.0,1000,6,5,true,22
726,348,1043,984,4893,2099.0,7818,70,1,1,1.0,1000,6,5,true,22
726,349,1046,985,4896,2105.0,7829,70,1,1,1.0,1000,6,5,true,22
726,350,1049,985,4899,2111.0,7844,70,1,1,1.0,1000,6,5,true,22
726,351,1052,989,5250,2120.0,7869,70,1,1,1.0,1000,6,5,true,22
726,352,1055,989,5253,2126.0,7886,70,1,1,1.0,1000,6,5,true,22
726,353,1058,989,5256,2132.0,7895,70,1,1,1.0,1000,6,5,true,22
726,354,1061,989,5259,2138.0,7911,70,1,1,1.0,1000,6,5,true,22
726,355,1064,989,5262,2144.0,7926,70,1,1,1.0,1000,6,5,true,22
726,356,1067,989,5265,2150.0,7942,70,1,1,1.0,1000,6,5,true,22
726,357,1070,989,5268,2156.0,7953,70,1,1,1.0,1000,6,5,true,22
726,358,1073,989,5271,2162.0,7961,70,1,1,1.0,1000,6,5,true,22
726,359,1076,989,5274,2168.0,7975,70,1,1,1.0,1000,6,5,true,22
726,360,1079,989,5277,2174.0,7992,70,1,1,1.0,1000,6,5,true,22
726,361,1082,990,5400,2183.0,8006,70,1,1,1.0,1000,6,5,true,22
726,362,1085,990,5403,2189.0,8014,70,1,1,1.0,1000,6,5,true,22
726,363,1088,990,5406,2195.0,8019,70,1,1,1.0,1000,6,5,true,22
726,364,1091,990,5409,2201.0,8027,70,1,1,1.0,1000,6,5,true,22
726,365,1094,990,5412,2207.0,8036,70,1,1,1.0,1000,6,5,true,22
726,366,1097,990,5415,2213.0,8042,70,1,1,1.0,1000,6,5,true,22
726,367,1100,990,5418,2219.0,8057,70,1,1,1.0,1000,6,5,true,22
726,368,1103,990,5421,2225.0,8070,70,1,1,1.0,1000,6,5,true,22
726,369,1106,990,5424,2231.0,8083,70,1,1,1.0,1000,6,5,true,22
726,370,1109,990,5427,2237.0,8089,70,1,1,1.0,1000,6,5,true,22
726,371,1112,990,5430,2243.0,8103,70,1,1,1.0,1000,6,5,true,22
726,372,1115,990,5433,2249.0,8117,70,1,1,1.0,1000,6,5,true,22
726,373,1118,990,5436,2255.0,8134,70,1,1,1.0,1000,6,5,true,22
726,374,1121,990,5439,2261.0,8145,70,1,1,1.0,1000,6,5,true,22
726,375,1124,990,5442,2267.0,8158,70,1,1,1.0,1000,6,5,true,22
726,376,1127,990,5445,2273.0,8168,70,1,1,1.0,1000,6,5,true,22
726,377,1130,990,5448,2279.0,8183,70,1,1,1.0,1000,6,5,true,22
726,378,1133,990,5451,2285.0,8192,70,1,1,1.0,1000,6,5,true,22
726,379,1136,990,5454,2291.0,8205,70,1,1,1.0,1000,6,5,true,22
726,380,1139,990,5457,2297.0,8216,70,1,1,1.0,1000,6,5,true,22
726,381,1142,990,5460,2303.0,8225,70,1,1,1.0,1000,6,5,true,22
726,382,1144,990,5462,2307.0,8236,70,1,1,1.0,1000,6,5,true,22
726,383,1147,990,5465,2313.0,8248,70,1,1,1.0,1000,6,5,true,22
726,384,1150,990,5468,2319.0,8268,70,1,1,1.0,1000,6,5,true,22
726,385,1153,990,5471,2325.0,8279,70,1,1,1.0,1000,6,5,true,22
726,386,1156,990,5474,2331.0,8293,70,1,1,1.0,1000,6,5,true,22
726,387,1159,990,5477,2337.0,8301,70,1,1,1.0,1000,6,5,true,22
726,388,1162,990,5480,2343.0,8313,70,1,1,1.0,1000,6,5,true,22
726,389,1165,990,5483,2349.0,8326,70,1,1,1.0,1000,6,5,true,22
726,390,1168,990,5486,2355.0,8338,70,1,1,1.0,1000,6,5,true,22
726,391,1171,990,5489,2361.0,8346,70,1,1,1.0,1000,6,5,true,22
726,392,1174,990,5492,2367.0,8361,70,1,1,1.0,1000,6,5,true,22
726,393,1177,990,5495,2373.0,8371,70,1,1,1.0,1000,6,5,true,22
726,394,1180,990,5498,2379.0,8388,70,1,1,1.0,1000,6,5,true,22
726,395,1183,990,5501,2385.0,8395,70,1,1,1.0,1000,6,5,true,22
726,396,1186,990,5504,2391.0,8408,70,1,1,1.0,1000,6,5,true,22
726,397,1189,990,5507,2397.0,8422,70,1,1,1.0,1000,6,5,true,22
726,398,1192,990,5510,2403.0,8439,70,1,1,1.0,1000,6,5,true,22
726,399,1195,990,5513,2409.0,8455,70,1,1,1.0,1000,6,5,true,22
726,400,1198,990,5516,2415.0,8471,70,1,1,1.0,1000,6,5,true,22
726,401,1201,990,5519,2421.0,8480,70,1,1,1.0,1000,6,5,true,22
726,402,1204,990,5522,2427.0,8493,70,1,1,1.0,1000,6,5,true,22
726,403,1207,990,5525,2433.0,8507,70,1,1,1.0,1000,6,5,true,22
726,404,1210,990,5528,2439.0,8521,70,1,1,1.0,1000,6,5,true,22
726,405,1213,990,5531,2445.0,8534,70,1,1,1.0,1000,6,5,true,22
726,406,1216,990,5534,2451.0,8548,70,1,1,1.0,1000,6,5,true,22
726,407,1219,990,5537,2457.0,8558,70,1,1,1.0,1000,6,5,true,22
726,408,1222,990,5540,2463.0,8575,70,1,1,1.0,1000,6,5,true,22
726,409,1225,990,5543,2469.0,8595,70,1,1,1.0,1000,6,5,true,22
726,410,1228,990,5546,2475.0,8612,70,1,1,1.0,1000,6,5,true,22
726,411,1231,990,5549,2481.0,8622,70,1,1,1.0,1000,6,5,true,22
726,412,1234,990,5552,2487.0,8637,70,1,1,1.0,1000,6,5,true,22
726,413,1237,990,5555,2493.0,8654,70,1,1,1.0,1000,6,5,true,22
726,414,1240,991,5558,2499.0,8665,70,1,1,1.0,1000,6,5,true,22
726,415,1243,991,5561,2505.0,8674,70,1,1,1.0,1000,6,5,true,22
726,416,1246,991,5564,2511.0,8687,70,1,1,1.0,1000,6,5,true,22
726,417,1249,991,5567,2517.0,8704,70,1,1,1.0,1000,6,5,true,22
726,418,1252,991,5570,2523.0,8715,70,1,1,1.0,1000,6,5,true,22
726,419,1255,991,5573,2529.0,8728,70,1,1,1.0,1000,6,5,true,22
726,420,1258,991,5576,2535.0,8739,70,1,1,1.0,1000,6,5,true,22
726,421,1261,991,5579,2541.0,8754,70,1,1,1.0,1000,6,5,true,22
726,422,1264,991,5582,2547.0,8766,70,1,1,1.0,1000,6,5,true,22
726,423,1267,991,5585,2553.0,8778,70,1,1,1.0,1000,6,5,true,22
726,424,1270,991,5588,2559.0,8784,70,1,1,1.0,1000,6,5,true,22
726,425,1273,999,6343,2568.0,8827,70,1,1,1.0,1000,6,5,true,22
726,426,1276,999,6346,2574.0,8840,70,1,1,1.0,1000,6,5,true,22
726,427,1279,999,6349,2580.0,8854,70,1,1,1.0,1000,6,5,true,22
726,428,1281,999,6351,2584.0,8866,70,1,1,1.0,1000,6,5,true,22
726,429,1284,999,6354,2590.0,8881,70,1,1,1.0,1000,6,5,true,22
726,430,1287,999,6357,2596.0,8894,70,1,1,1.0,1000,6,5,true,22
726,431,1290,999,6360,2602.0,8907,70,1,1,1.0,1000,6,5,true,22
726,432,1293,999,6363,2608.0,8911,70,1,1,1.0,1000,6,5,true,22
726,433,1296,999,6366,2614.0,8928,70,1,1,1.0,1000,6,5,true,22
726,434,1299,999,6369,2620.0,8944,70,1,1,1.0,1000,6,5,true,22
726,435,1302,999,6372,2626.0,8959,70,1,1,1.0,1000,6,5,true,22
726,436,1305,999,6375,2632.0,8969,70,1,1,1.0,1000,6,5,true,22
726,437,1308,999,6378,2638.0,8976,70,1,1,1.0,1000,6,5,true,22
726,438,1311,999,6381,2644.0,8990,70,1,1,1.0,1000,6,5,true,22
726,439,1314,999,6384,2650.0,9004,70,1,1,1.0,1000,6,5,true,22
726,440,1317,999,6387,2656.0,9019,70,1,1,1.0,1000,6,5,true,22
726,441,1320,999,6390,2662.0,9030,70,1,1,1.0,1000,6,5,true,22
726,442,1323,999,6393,2668.0,9044,70,1,1,1.0,1000,6,5,true,22
726,443,1326,999,6396,2674.0,9057,70,1,1,1.0,1000,6,5,true,22
726,444,1329,999,6399,2680.0,9065,70,1,1,1.0,1000,6,5,true,22
726,445,1332,999,6402,2686.0,9073,70,1,1,1.0,1000,6,5,true,22
726,446,1335,999,6405,2692.0,9091,70,1,1,1.0,1000,6,5,true,22
726,447,1338,999,6408,2698.0,9100,70,1,1,1.0,1000,6,5,true,22
726,448,1341,999,6411,2704.0,9114,70,1,1,1.0,1000,6,5,true,22
726,449,1344,999,6414,2710.0,9124,70,1,1,1.0,1000,6,5,true,22
726,450,1347,999,6417,2716.0,9137,70,1,1,1.0,1000,6,5,true,22
726,451,1350,999,6420,2722.0,9148,70,1,1,1.0,1000,6,5,true,22
726,452,1353,999,6423,2728.0,9166,70,1,1,1.0,1000,6,5,true,22
726,453,1356,999,6426,2734.0,9178,70,1,1,1.0,1000,6,5,true,22
726,454,1359,999,6785,2742.0,9188,70,1,1,1.0,1000,6,5,true,22
726,455,1362,999,6788,2748.0,9196,70,1,1,1.0,1000,6,5,true,22
726,456,1365,999,6791,2754.0,9210,70,1,1,1.0,1000,6,5,true,22
726,457,1368,999,6794,2760.0,9225,70,1,1,1.0,1000,6,5,true,22
726,458,1371,999,6797,2766.0,9240,70,1,1,1.0,1000,6,5,true,22
726,459,1374,999,6800,2772.0,9260,70,1,1,1.0,1000,6,5,true,22
726,460,1377,999,6803,2778.0,9273,70,1,1,1.0,1000,6,5,true,22
726,461,1380,999,6806,2784.0,9281,70,1,1,1.0,1000,6,5,true,22
726,462,1383,999,6809,2790.0,9297,70,1,1,1.0,1000,6,5,true,22
726,463,1386,999,6812,2796.0,9308,70,1,1,1.0,1000,6,5,true,22
726,464,1389,999,6815,2802.0,9317,70,1,1,1.0,1000,6,5,true,22
726,465,1392,999,6818,2808.0,9330,70,1,1,1.0,1000,6,5,true,22
726,466,1395,999,6821,2814.0,9342,70,1,1,1.0,1000,6,5,true,22
726,467,1398,999,6824,2820.0,9356,70,1,1,1.0,1000,6,5,true,22
726,468,1401,999,6827,2826.0,9378,70,1,1,1.0,1000,6,5,true,22
726,469,1404,999,6830,2832.0,9394,70,1,1,1.0,1000,6,5,true,22
726,470,1407,999,6833,2838.0,9411,70,1,1,1.0,1000,6,5,true,22
726,471,1409,999,6835,2842.0,9419,70,1,1,1.0,1000,6,5,true,22
726,472,1412,999,6838,2848.0,9431,70,1,1,1.0,1000,6,5,true,22
726,473,1415,999,6841,2854.0,9450,70,1,1,1.0,1000,6,5,true,22
726,474,1418,999,6844,2860.0,9463,70,1,1,1.0,1000,6,5,true,22
726,475,1421,999,6847,2866.0,9470,70,1,1,1.0,1000,6,5,true,22
726,476,1424,999,6850,2872.0,9482,70,1,1,1.0,1000,6,5,true,22
726,477,1427,999,6853,2878.0,9497,70,1,1,1.0,1000,6,5,true,22
726,478,1430,999,6856,2884.0,9511,70,1,1,1.0,1000,6,5,true,22
726,479,1433,999,7155,2892.0,9530,70,1,1,1.0,1000,6,5,true,22
726,480,1436,999,7158,2898.0,9538,70,1,1,1.0,1000,6,5,true,22
726,481,1439,1000,7173,2906.0,9555,70,1,1,1.0,1000,6,5,true,22
726,482,1442,1000,7176,2912.0,9565,70,1,1,1.0,1000,6,5,true,22
726,483,1445,1000,7179,2918.0,9572,70,1,1,1.0,1000,6,5,true,22
726,484,1448,1000,7182,2924.0,9590,70,1,1,1.0,1000,6,5,true,22
726,486,1454,1000,7218,2937.0,9611,70,1,1,1.0,1000,6,5,true,22
726,486,1454,1000,7218,2937.0,9611,70,1,1,1.0,1000,6,5,true,22
726,487,1457,1000,7221,2943.0,9620,70,1,1,1.0,1000,6,5,true,22
726,488,1460,1000,7248,2951.0,9636,70,1,1,1.0,1000,6,5,true,22
726,489,1463,1000,7251,2957.0,9660,70,1,1,1.0,1000,6,5,true,22
726,490,1466,1000,7254,2963.0,9669,70,1,1,1.0,1000,6,5,true,22
726,491,1469,1000,7257,2969.0,9682,70,1,1,1.0,1000,6,5,true,22
726,492,1472,1000,7260,2975.0,9689,70,1,1,1.0,1000,6,5,true,22
726,493,1475,1000,7263,2981.0,9706,70,1,1,1.0,1000,6,5,true,22
726,494,1478,1000,7266,2987.0,9721,70,1,1,1.0,1000,6,5,true,22
726,495,1481,1000,7269,2993.0,9733,70,1,1,1.0,1000,6,5,true,22
726,496,1484,1000,7272,2999.0,9743,70,1,1,1.0,1000,6,5,true,22
726,497,1487,1000,7275,3005.0,9756,70,1,1,1.0,1000,6,5,true,22
726,498,1490,1000,7278,3011.0,9768,70,1,1,1.0,1000,6,5,true,22
726,499,1493,1000,7281,3017.0,9778,70,1,1,1.0,1000,6,5,true,22
726,500,1496,1000,7284,3023.0,9790,70,1,1,1.0,1000,6,5,true,22
726,501,1499,1000,7287,3029.0,9804,70,1,1,1.0,1000,6,5,true,22
726,502,1502,1000,7290,3035.0,9819,70,1,1,1.0,1000,6,5,true,22
726,503,1505,1000,7293,3041.0,9841,70,1,1,1.0,1000,6,5,true,22
726,504,1508,1000,7296,3047.0,9855,70,1,1,1.0,1000,6,5,true,22
726,505,1511,1000,7299,3053.0,9870,70,1,1,1.0,1000,6,5,true,22
726,506,1514,1000,7302,3059.0,9880,70,1,1,1.0,1000,6,5,true,22
726,507,1517,1000,7305,3065.0,9893,70,1,1,1.0,1000,6,5,true,22
726,508,1520,1000,7308,3071.0,9905,70,1,1,1.0,1000,6,5,true,22
726,509,1523,1000,7311,3077.0,9917,70,1,1,1.0,1000,6,5,true,22
726,510,1526,1000,7314,3083.0,9926,70,1,1,1.0,1000,6,5,true,22
726,511,1529,1000,7317,3089.0,9931,70,1,1,1.0,1000,6,5,true,22
726,512,1532,1000,7320,3095.0,9943,70,1,1,1.0,1000,6,5,true,22
726,513,1535,1000,7323,3101.0,9953,70,1,1,1.0,1000,6,5,true,22
726,514,1538,1000,7326,3107.0,9966,70,1,1,1.0,1000,6,5,true,22
726,515,1541,1000,7329,3113.0,9980,70,1,1,1.0,1000,6,5,true,22
726,516,1544,1000,7332,3119.0,9996,70,1,1,1.0,1000,6,5,true,22
726,517,1547,1000,7662,3125.0,10009,70,1,1,1.0,1000,6,5,true,22
726,518,1550,1000,7665,3131.0,10023,70,1,1,1.0,1000,6,5,true,22
726,519,1553,1000,7668,3137.0,10039,70,1,1,1.0,1000,6,5,true,22
726,520,1556,1000,7671,3143.0,10050,70,1,1,1.0,1000,6,5,true,22
726,521,1559,1000,7674,3149.0,10054,70,1,1,1.0,1000,6,5,true,22
726,522,1562,1000,7677,3155.0,10060,70,1,1,1.0,1000,6,5,true,22
726,523,1565,1000,7680,3161.0,10068,70,1,1,1.0,1000,6,5,true,22
726,524,1568,1000,7683,3167.0,10086,70,1,1,1.0,1000,6,5,true,22
726,525,1571,1000,7871,3174.0,10098,70,1,1,1.0,1000,6,5,true,22
726,526,1574,1000,7874,3180.0,10109,70,1,1,1.0,1000,6,5,true,22
726,527,1577,1000,7877,3186.0,10129,70,1,1,1.0,1000,6,5,true,22
726,528,1580,1000,7880,3192.0,10145,70,1,1,1.0,1000,6,5,true,22
726,529,1583,1000,7883,3198.0,10154,70,1,1,1.0,1000,6,5,true,22
726,530,1586,1000,7886,3204.0,10175,70,1,1,1.0,1000,6,5,true,22
726,531,1589,1000,7889,3210.0,10183,70,1,1,1.0,1000,6,5,true,22
726,532,1592,1000,7892,3216.0,10192,70,1,1,1.0,1000,6,5,true,22
726,533,1595,1000,7895,3222.0,10204,70,1,1,1.0,1000,6,5,true,22
726,534,1598,1000,7930,3228.0,10213,70,1,1,1.0,1000,6,5,true,22
726,535,1601,1000,7933,3234.0,10228,70,1,1,1.0,1000,6,5,true,22
726,536,1604,1000,7936,3240.0,10242,70,1,1,1.0,1000,6,5,true,22
726,537,1607,1000,7939,3246.0,10256,70,1,1,1.0,1000,6,5,true,22
726,538,1610,1000,7942,3252.0,10266,70,1,1,1.0,1000,6,5,true,22
726,539,1613,1000,7945,3258.0,10280,70,1,1,1.0,1000,6,5,true,22
726,540,1616,1000,7948,3264.0,10288,70,1,1,1.0,1000,6,5,true,22
726,541,1619,1000,7951,3270.0,10296,70,1,1,1.0,1000,6,5,true,22
726,542,1622,1000,7954,3276.0,10310,70,1,1,1.0,1000,6,5,true,22
726,543,1625,1000,7957,3282.0,10324,70,1,1,1.0,1000,6,5,true,22
726,544,1628,1000,7960,3288.0,10340,70,1,1,1.0,1000,6,5,true,22
726,545,1631,1000,7963,3294.0,10352,70,1,1,1.0,1000,6,5,true,22
726,546,1634,1000,7966,3300.0,10368,70,1,1,1.0,1000,6,5,true,22
726,547,1637,1000,7969,3306.0,10378,70,1,1,1.0,1000,6,5,true,22
726,548,1640,1000,7972,3312.0,10393,70,1,1,1.0,1000,6,5,true,22
726,549,1643,1000,7975,3318.0,10404,70,1,1,1.0,1000,6,5,true,22
726,550,1646,1000,7978,3324.0,10421,70,1,1,1.0,1000,6,5,true,22
726,551,1649,1000,7981,3330.0,10435,70,1,1,1.0,1000,6,5,true,22
726,552,1652,1000,7984,3336.0,10448,70,1,1,1.0,1000,6,5,true,22
726,553,1655,1000,7987,3342.0,10467,70,1,1,1.0,1000,6,5,true,22
726,554,1658,1000,7990,3348.0,10477,70,1,1,1.0,1000,6,5,true,22
726,555,1661,1000,7993,3354.0,10492,70,1,1,1.0,1000,6,5,true,22
726,556,1664,1000,7996,3360.0,10509,70,1,1,1.0,1000,6,5,true,22
726,557,1667,1000,7999,3366.0,10524,70,1,1,1.0,1000,6,5,true,22
726,558,1670,1000,8002,3372.0,10535,70,1,1,1.0,1000,6,5,true,22
726,559,1674,1000,8006,3380.0,10549,70,1,1,1.0,1000,6,5,true,22
726,560,1677,1000,8009,3386.0,10567,70,1,1,1.0,1000,6,5,true,22
726,561,1680,1000,8012,3392.0,10577,70,1,1,1.0,1000,6,5,true,22
726,562,1683,1000,8015,3398.0,10591,70,1,1,1.0,1000,6,5,true,22
726,563,1686,1000,8018,3404.0,10609,70,1,1,1.0,1000,6,5,true,22
726,564,1689,1000,8021,3410.0,10619,70,1,1,1.0,1000,6,5,true,22
726,565,1692,1000,8024,3416.0,10631,70,1,1,1.0,1000,6,5,true,22
726,566,1695,1000,8027,3422.0,10642,70,1,1,1.0,1000,6,5,true,22
726,567,1698,1000,8030,3428.0,10654,70,1,1,1.0,1000,6,5,true,22
726,568,1701,1000,8033,3434.0,10665,70,1,1,1.0,1000,6,5,true,22
726,569,1704,1000,8036,3440.0,10677,70,1,1,1.0,1000,6,5,true,22
726,570,1707,1000,8039,3446.0,10692,70,1,1,1.0,1000,6,5,true,22
726,571,1710,1000,8042,3452.0,10699,70,1,1,1.0,1000,6,5,true,22
726,572,1713,1000,8045,3458.0,10708,70,1,1,1.0,1000,6,5,true,22
726,573,1716,1000,8048,3464.0,10723,70,1,1,1.0,1000,6,5,true,22
726,574,1719,1000,8051,3470.0,10740,70,1,1,1.0,1000,6,5,true,22
726,575,1722,1000,8054,3476.0,10751,70,1,1,1.0,1000,6,5,true,22
726,576,1725,1000,8057,3482.0,10763,70,1,1,1.0,1000,6,5,true,22
726,577,1728,1000,8060,3488.0,10778,70,1,1,1.0,1000,6,5,true,22
726,578,1731,1000,8063,3494.0,10791,70,1,1,1.0,1000,6,5,true,22
726,579,1734,1000,8066,3500.0,10805,70,1,1,1.0,1000,6,5,true,22
726,580,1737,1000,8069,3506.0,10811,70,1,1,1.0,1000,6,5,true,22
726,581,1740,1000,8072,3512.0,10823,70,1,1,1.0,1000,6,5,true,22
726,582,1743,1000,8075,3518.0,10833,70,1,1,1.0,1000,6,5,true,22
726,583,1746,1000,8078,3524.0,10846,70,1,1,1.0,1000,6,5,true,22
726,584,1749,1000,8081,3530.0,10861,70,1,1,1.0,1000,6,5,true,22
726,585,1752,1000,8084,3536.0,10876,70,1,1,1.0,1000,6,5,true,22
726,586,1755,1000,8087,3542.0,10898,70,1,1,1.0,1000,6,5,true,22
726,587,1758,1000,8090,3548.0,10913,70,1,1,1.0,1000,6,5,true,22
726,588,1761,1000,8093,3554.0,10926,70,1,1,1.0,1000,6,5,true,22
726,589,1764,1000,8096,3560.0,10943,70,1,1,1.0,1000,6,5,true,22
726,590,1767,1000,8099,3566.0,10954,70,1,1,1.0,1000,6,5,true,22
726,591,1770,1000,8102,3572.0,10968,70,1,1,1.0,1000,6,5,true,22
726,592,1773,1000,8105,3578.0,10980,70,1,1,1.0,1000,6,5,true,22
726,593,1776,1000,8108,3584.0,10995,70,1,1,1.0,1000,6,5,true,22
726,594,1779,1000,8111,3590.0,11010,70,1,1,1.0,1000,6,5,true,22
726,595,1782,1000,8114,3596.0,11027,70,1,1,1.0,1000,6,5,true,22
726,596,1785,1000,8117,3602.0,11039,70,1,1,1.0,1000,6,5,true,22
726,597,1788,1000,8120,3608.0,11053,70,1,1,1.0,1000,6,5,true,22
