726,1,3,4,3,6.0,13,70,0,1,0.0,1000,6,5,true,22
726,598,1791,1000,8123,3614.0,11064,70,1,1,1.0,1000,6,5,true,22
726,599,1794,1000,8126,3620.0,11080,70,1,1,1.0,1000,6,5,true,22
726,600,1797,1000,8129,3626.0,11089,70,1,1,1.0,1000,6,5,true,22
726,601,1800,1000,8132,3632.0,11103,70,1,1,1.0,1000,6,5,true,22
726,602,1803,1000,8135,3638.0,11115,70,1,1,1.0,1000,6,5,true,22
726,603,1806,1000,8138,3644.0,11127,70,1,1,1.0,1000,6,5,true,22
726,604,1809,1000,8141,3650.0,11135,70,1,1,1.0,1000,6,5,true,22
726,605,1812,1000,8144,3656.0,11142,70,1,1,1.0,1000,6,5,true,22
726,606,1815,1000,8147,3662.0,11154,70,1,1,1.0,1000,6,5,true,22
726,607,1818,1000,8150,3668.0,11169,70,1,1,1.0,1000,6,5,true,22
726,608,1821,1000,8153,3674.0,11184,70,1,1,1.0,1000,6,5,true,22
726,609,1824,1000,8156,3680.0,11195,70,1,1,1.0,1000,6,5,true,22
726,610,1827,1000,8159,3686.0,11206,70,1,1,1.0,1000,6,5,true,22
726,611,1830,1000,8162,3692.0,11219,70,1,1,1.0,1000,6,5,true,22
726,612,1833,1000,8165,3698.0,11231,70,1,1,1.0,1000,6,5,true,22
726,613,1836,1000,8168,3704.0,11245,70,1,1,1.0,1000,6,5,true,22
726,614,1839,1000,8171,3710.0,11260,70,1,1,1.0,1000,6,5,true,22
726,615,1842,1000,8174,3716.0,11274,70,1,1,1.0,1000,6,5,true,22
726,616,1845,1000,8177,3722.0,11283,70,1,1,1.0,1000,6,5,true,22
726,617,1848,1000,8180,3728.0,11298,70,1,1,1.0,1000,6,5,true,22
726,618,1851,1000,8183,3734.0,11317,70,1,1,1.0,1000,6,5,true,22
726,619,1854,1000,8186,3740.0,11332,70,1,1,1.0,1000,6,5,true,22
726,620,1857,1000,8189,3746.0,11347,70,1,1,1.0,1000,6,5,true,22
726,621,1860,1000,8192,3752.0,11359,70,1,1,1.0,1000,6,5,true,22
726,622,1863,1000,8195,3758.0,11372,70,1,1,1.0,1000,6,5,true,22
726,623,1866,1000,8198,3764.0,11386,70,1,1,1.0,1000,6,5,true,22
726,624,1869,1000,8201,3770.0,11404,70,1,1,1.0,1000,6,5,true,22
726,625,1872,1000,8204,3776.0,11413,70,1,1,1.0,1000,6,5,true,22
726,626,1875,1000,8207,3782.0,11422,70,1,1,1.0,1000,6,5,true,22
726,627,1878,1000,8210,3788.0,11437,70,1,1,1.0,1000,6,5,true,22
726,628,1881,1000,8213,3794.0,11452,70,1,1,1.0,1000,6,5,true,22
726,629,1884,1000,8216,3800.0,11473,70,1,1,1.0,1000,6,5,true,22
726,630,1887,1000,8219,3806.0,11484,70,1,1,1.0,1000,6,5,true,22
726,631,1890,1000,8222,3812.0,11502,70,1,1,1.0,1000,6,5,true,22
726,632,1893,1000,8225,3818.0,11515,70,1,1,1.0,1000,6,5,true,22
726,633,1896,1000,8228,3824.0,11529,70,1,1,1.0,1000,6,5,true,22
726,634,1899,1000,8231,3830.0,11545,70,1,1,1.0,1000,6,5,true,22
726,635,1902,1000,8234,3836.0,11554,70,1,1,1.0,1000,6,5,true,22
726,636,1905,1000,8237,3842.0,11571,70,1,1,1.0,1000,6,5,true,22
726,637,1908,1000,8240,3848.0,11589,70,1,1,1.0,1000,6,5,true,22
726,638,1911,1000,8243,3854.0,11602,70,1,1,1.0,1000,6,5,true,22
726,639,1914,1000,8246,3860.0,11618,70,1,1,1.0,1000,6,5,true,22
726,640,1917,1000,8249,3866.0,11629,70,1,1,1.0,1000,6,5,true,22
726,641,1920,1000,8252,3872.0,11641,70,1,1,1.0,1000,6,5,true,22
726,642,1923,1000,8255,3878.0,11650,70,1,1,1.0,1000,6,5,true,22
726,643,1926,1000,8258,3884.0,11662,70,1,1,1.0,1000,6,5,true,22
726,644,1929,1000,8261,3890.0,11675,70,1,1,1.0,1000,6,5,true,22
726,645,1932,1000,8264,3896.0,11688,70,1,1,1.0,1000,6,5,true,22
726,646,1935,1000,8267,3902.0,11701,70,1,1,1.0,1000,6,5,true,22
726,647,1938,1000,8270,3908.0,11712,70,1,1,1.0,1000,6,5,true,22
726,648,1941,1000,8273,3914.0,11724,70,1,1,1.0,1000,6,5,true,22
726,649,1944,1000,8276,3920.0,11736,70,1,1,1.0,1000,6,5,true,22
726,650,1947,1000,8279,3926.0,11746,70,1,1,1.0,1000,6,5,true,22
726,651,1950,1000,8282,3932.0,11769,70,1,1,1.0,1000,6,5,true,22
726,652,1953,1000,9705,3940.0,11778,70,1,1,1.0,1000,6,5,true,22
726,653,1956,1000,9708,3946.0,11787,70,1,1,1.0,1000,6,5,true,22
726,654,1959,1000,9711,3952.0,11798,70,1,1,1.0,1000,6,5,true,22
726,655,1962,1000,9714,3958.0,11808,70,1,1,1.0,1000,6,5,true,22
726,656,1965,1000,9717,3964.0,11821,70,1,1,1.0,1000,6,5,true,22
726,657,1968,1000,9720,3970.0,11831,70,1,1,1.0,1000,6,5,true,22
726,658,1971,1000,9723,3976.0,11848,70,1,1,1.0,1000,6,5,true,22
726,659,1974,1000,9726,3982.0,11866,70,1,1,1.0,1000,6,5,true,22
726,660,1977,1000,9729,3988.0,11872,70,1,1,1.0,1000,6,5,true,22
726,661,1980,1000,9732,3994.0,11883,70,1,1,1.0,1000,6,5,true,22
726,662,1983,1000,9735,4000.0,11899,70,1,1,1.0,1000,6,5,true,22
726,663,1986,1000,9738,4006.0,11910,70,1,1,1.0,1000,6,5,true,22
726,664,1989,1000,9741,4012.0,11923,70,1,1,1.0,1000,6,5,true,22
726,665,1992,1000,9744,4018.0,11939,70,1,1,1.0,1000,6,5,true,22
726,666,1995,1000,9747,4024.0,11952,70,1,1,1.0,1000,6,5,true,22
726,667,1998,1000,9750,4030.0,11965,70,1,1,1.0,1000,6,5,true,22
726,668,2001,1000,9753,4036.0,11978,70,1,1,1.0,1000,6,5,true,22
726,669,2004,1000,9756,4042.0,11986,70,1,1,1.0,1000,6,5,true,22
726,670,2007,1000,9759,4048.0,11996,70,1,1,1.0,1000,6,5,true,22
726,671,2010,1000,10040,4054.0,12006,70,1,1,1.0,1000,6,5,true,22
726,672,2013,1000,10043,4060.0,12018,70,1,1,1.0,1000,6,5,true,22
726,673,2016,1000,10046,4066.0,12034,70,1,1,1.0,1000,6,5,true,22
726,674,2019,1000,10049,4072.0,12047,70,1,1,1.0,1000,6,5,true,22
726,675,2022,1000,10052,4078.0,12058,70,1,1,1.0,1000,6,5,true,22
726,676,2025,1000,10055,4084.0,12066,70,1,1,1.0,1000,6,5,true,22
726,677,2028,1000,10058,4090.0,12072,70,1,1,1.0,1000,6,5,true,22
726,678,2031,1000,10061,4096.0,12086,70,1,1,1.0,1000,6,5,true,22
726,679,2034,1000,10064,4102.0,12095,70,1,1,1.0,1000,6,5,true,22
726,680,2037,1000,10067,4108.0,12106,70,1,1,1.0,1000,6,5,true,22
726,681,2040,1000,10070,4114.0,12114,70,1,1,1.0,1000,6,5,true,22
726,682,2043,1000,10073,4120.0,12124,70,1,1,1.0,1000,6,5,true,22
726,683,2046,1000,10076,4126.0,12129,70,1,1,1.0,1000,6,5,true,22
726,684,2049,1000,10079,4132.0,12137,70,1,1,1.0,1000,6,5,true,22
726,685,2052,1000,10082,4138.0,12154,70,1,1,1.0,1000,6,5,true,22
726,686,2055,1000,10085,4144.0,12163,70,1,1,1.0,1000,6,5,true,22
726,687,2058,1000,10088,4150.0,12175,70,1,1,1.0,1000,6,5,true,22
726,688,2061,1000,10091,4156.0,12186,70,1,1,1.0,1000,6,5,true,22
726,689,2064,1000,10094,4162.0,12205,70,1,1,1.0,1000,6,5,true,22
726,690,2067,1000,10097,4168.0,12225,70,1,1,1.0,1000,6,5,true,22
726,691,2070,1000,10100,4174.0,12235,70,1,1,1.0,1000,6,5,true,22
726,692,2073,1000,10103,4180.0,12248,70,1,1,1.0,1000,6,5,true,22
726,693,2076,1000,10330,4186.0,12258,70,1,1,1.0,1000,6,5,true,22
726,694,2079,1000,10333,4192.0,12270,70,1,1,1.0,1000,6,5,true,22
726,695,2082,1000,10336,4198.0,12283,70,1,1,1.0,1000,6,5,true,22
726,696,2085,1000,10339,4204.0,12291,70,1,1,1.0,1000,6,5,true,22
726,697,2088,1000,10342,4210.0,12307,70,1,1,1.0,1000,6,5,true,22
726,698,2091,1000,10345,4216.0,12315,70,1,1,1.0,1000,6,5,true,22
726,699,2094,1000,10348,4222.0,12326,70,1,1,1.0,1000,6,5,true,22
726,700,2097,1000,10351,4228.0,12338,70,1,1,1.0,1000,6,5,true,22
726,701,2100,1000,10354,4234.0,12354,70,1,1,1.0,1000,6,5,true,22
726,702,2103,1000,10357,4240.0,12364,70,1,1,1.0,1000,6,5,true,22
726,703,2106,1000,10360,4246.0,12377,70,1,1,1.0,1000,6,5,true,22
726,704,2109,1000,10363,4252.0,12384,70,1,1,1.0,1000,6,5,true,22
726,705,2112,1000,10366,4258.0,12398,70,1,1,1.0,1000,6,5,true,22
726,706,2115,1000,10369,4264.0,12412,70,1,1,1.0,1000,6,5,true,22
726,707,2118,1000,10372,4270.0,12421,70,1,1,1.0,1000,6,5,true,22
726,708,2121,1000,10375,4276.0,12429,70,1,1,1.0,1000,6,5,true,22
726,709,2124,1000,10378,4282.0,12442,70,1,1,1.0,1000,6,5,true,22
726,710,2127,1000,10381,4288.0,12452,70,1,1,1.0,1000,6,5,true,22
726,711,2130,1000,10384,4294.0,12464,70,1,1,1.0,1000,6,5,true,22
726,712,2133,1000,10387,4300.0,12477,70,1,1,1.0,1000,6,5,true,22
726,713,2136,1000,10390,4306.0,12488,70,1,1,1.0,1000,6,5,true,22
726,714,2138,1000,10392,4310.0,12495,70,1,1,1.0,1000,6,5,true,22
726,715,2141,1000,10395,4316.0,12503,70,1,1,1.0,1000,6,5,true,22
726,716,2145,1000,10399,4324.0,12518,70,1,1,1.0,1000,6,5,true,22
726,717,2148,1000,10402,4330.0,12531,70,1,1,1.0,1000,6,5,true,22
726,718,2151,1000,10405,4336.0,12540,70,1,1,1.0,1000,6,5,true,22
726,719,2154,1000,10408,4342.0,12552,70,1,1,1.0,1000,6,5,true,22
726,720,2157,1000,10411,4348.0,12567,70,1,1,1.0,1000,6,5,true,22
726,721,2160,1000,10414,4354.0,12584,70,1,1,1.0,1000,6,5,true,22
726,722,2163,1000,10417,4360.0,12600,70,1,1,1.0,1000,6,5,true,22
726,723,2166,1000,10420,4366.0,12617,70,1,1,1.0,1000,6,5,true,22
726,724,2169,1000,10423,4372.0,12634,70,1,1,1.0,1000,6,5,true,22
726,725,2172,1000,10426,4378.0,12645,70,1,1,1.0,1000,6,5,true,22
726,726,2175,1000,10429,4384.0,12658,70,1,1,1.0,1000,6,5,true,22
726,727,2178,1000,10432,4390.0,12675,70,1,1,1.0,1000,6,5,true,22
726,728,2181,1000,10435,4396.0,12682,70,1,1,1.0,1000,6,5,true,22
726,729,2184,1000,10438,4402.0,12696,70,1,1,1.0,1000,6,5,true,22
726,730,2187,1000,10441,4408.0,12715,70,1,1,1.0,1000,6,5,true,22
726,731,2189,1000,10443,4412.0,12723,70,1,1,1.0,1000,6,5,true,22
726,732,2192,1000,10446,4418.0,12731,70,1,1,1.0,1000,6,5,true,22
726,733,2195,1000,10449,4424.0,12743,70,1,1,1.0,1000,6,5,true,22
726,734,2198,1000,10452,4430.0,12752,70,1,1,1.0,1000,6,5,true,22
726,735,2201,1000,10455,4436.0,12763,70,1,1,1.0,1000,6,5,true,22
726,736,2204,1000,10458,4442.0,12777,70,1,1,1.0,1000,6,5,true,22
726,737,2207,1000,10461,4448.0,12787,70,1,1,1.0,1000,6,5,true,22
726,738,2210,1000,10464,4454.0,12804,70,1,1,1.0,1000,6,5,true,22
726,739,2213,1000,11065,4460.0,12814,70,1,1,1.0,1000,6,5,true,22
726,740,2216,1000,11068,4466.0,12826,70,1,1,1.0,1000,6,5,true,22
726,741,2219,1000,11071,4472.0,12838,70,1,1,1.0,1000,6,5,true,22
726,742,2222,1000,11074,4478.0,12853,70,1,1,1.0,1000,6,5,true,22
726,743,2225,1000,11077,4484.0,12864,70,1,1,1.0,1000,6,5,true,22
726,744,2228,1000,11080,4490.0,12877,70,1,1,1.0,1000,6,5,true,22
726,745,2231,1000,11083,4496.0,12883,70,1,1,1.0,1000,6,5,true,22
726,746,2234,1000,11086,4502.0,12894,70,1,1,1.0,1000,6,5,true,22
726,747,2237,1000,11089,4508.0,12907,70,1,1,1.0,1000,6,5,true,22
726,748,2240,1000,11092,4514.0,12914,70,1,1,1.0,1000,6,5,true,22
726,749,2243,1000,11203,4522.0,12932,70,1,1,1.0,1000,6,5,true,22
726,750,2246,1000,11206,4528.0,12943,70,1,1,1.0,1000,6,5,true,22
726,751,2249,1000,11209,4534.0,12958,70,1,1,1.0,1000,6,5,true,22
726,752,2252,1000,11212,4540.0,12978,70,1,1,1.0,1000,6,5,true,22
726,753,2255,1000,11215,4546.0,12996,70,1,1,1.0,1000,6,5,true,22
726,754,2258,1000,11218,4552.0,13005,70,1,1,1.0,1000,6,5,true,22
726,755,2261,1000,11221,4558.0,13016,70,1,1,1.0,1000,6,5,true,22
726,756,2264,1000,11306,4564.0,13026,70,1,1,1.0,1000,6,5,true,22
726,757,2267,1000,11309,4570.0,13036,70,1,1,1.0,1000,6,5,true,22
726,758,2270,1000,11312,4576.0,13046,70,1,1,1.0,1000,6,5,true,22
726,759,2273,1000,11315,4582.0,13054,70,1,1,1.0,1000,6,5,true,22
726,760,2276,1000,11318,4588.0,13066,70,1,1,1.0,1000,6,5,true,22
726,761,2279,1000,11321,4594.0,13080,70,1,1,1.0,1000,6,5,true,22
726,762,2282,1000,11324,4600.0,13091,70,1,1,1.0,1000,6,5,true,22
726,763,2285,1000,11403,4608.0,13103,70,1,1,1.0,1000,6,5,true,22
726,764,2288,1000,11406,4614.0,13114,70,1,1,1.0,1000,6,5,true,22
726,765,2291,1000,11409,4620.0,13121,70,1,1,1.0,1000,6,5,true,22
726,766,2294,1000,11412,4626.0,13135,70,1,1,1.0,1000,6,5,true,22
726,767,2297,1000,11415,4632.0,13153,70,1,1,1.0,1000,6,5,true,22
726,768,2300,1000,11418,4638.0,13160,70,1,1,1.0,1000,6,5,true,22
726,769,2303,1000,11421,4644.0,13174,70,1,1,1.0,1000,6,5,true,22
726,770,2305,1000,11423,4648.0,13190,70,1,1,1.0,1000,6,5,true,22
726,771,2308,1000,11426,4654.0,13202,70,1,1,1.0,1000,6,5,true,22
726,772,2311,1000,11429,4660.0,13215,70,1,1,1.0,1000,6,5,true,22
726,773,2314,1000,11432,4666.0,13229,70,1,1,1.0,1000,6,5,true,22
726,774,2317,1000,11435,4672.0,13248,70,1,1,1.0,1000,6,5,true,22
726,775,2320,1000,11438,4678.0,13252,70,1,1,1.0,1000,6,5,true,22
726,776,2323,1000,11441,4684.0,13266,70,1,1,1.0,1000,6,5,true,22
726,777,2326,1000,11615,4690.0,13269,70,1,1,1.0,1000,6,5,true,22
726,778,2329,1000,11618,4696.0,13286,70,1,1,1.0,1000,6,5,true,22
726,779,2332,1000,11621,4702.0,13307,70,1,1,1.0,1000,6,5,true,22
726,780,2335,1000,11624,4708.0,13322,70,1,1,1.0,1000,6,5,true,22
726,781,2338,1000,11627,4714.0,13339,70,1,1,1.0,1000,6,5,true,22
726,782,2341,1000,11630,4720.0,13352,70,1,1,1.0,1000,6,5,true,22
726,783,2344,1000,11633,4726.0,13364,70,1,1,1.0,1000,6,5,true,22
726,784,2347,1000,11636,4732.0,13380,70,1,1,1.0,1000,6,5,true,22
726,785,2350,1000,11639,4738.0,13391,70,1,1,1.0,1000,6,5,true,22
726,786,2353,1000,11642,4744.0,13404,70,1,1,1.0,1000,6,5,true,22
726,787,2357,1000,11646,4752.0,13430,70,1,1,1.0,1000,6,5,true,22
726,788,2360,1000,11649,4758.0,13441,70,1,1,1.0,1000,6,5,true,22
726,789,2363,1000,11652,4764.0,13452,70,1,1,1.0,1000,6,5,true,22
726,790,2366,1000,11655,4770.0,13460,70,1,1,1.0,1000,6,5,true,22
726,791,2369,1000,11658,4776.0,13468,70,1,1,1.0,1000,6,5,true,22
726,792,2372,1000,11661,4782.0,13480,70,1,1,1.0,1000,6,5,true,22
726,793,2375,1000,11664,4788.0,13500,70,1,1,1.0,1000,6,5,true,22
726,795,2381,1000,11670,4800.0,13521,70,1,1,1.0,1000,6,5,true,22
726,795,2381,1000,11670,4800.0,13521,70,1,1,1.0,1000,6,5,true,22
726,796,2384,1000,11673,4806.0,13536,70,1,1,1.0,1000,6,5,true,22
726,797,2387,1000,11676,4812.0,13553,70,1,1,1.0,1000,6,5,true,22
726,798,2390,1000,11679,4818.0,13569,70,1,1,1.0,1000,6,5,true,22
726,799,2393,1000,11682,4824.0,13580,70,1,1,1.0,1000,6,5,true,22
726,800,2396,1000,11685,4830.0,13594,70,1,1,1.0,1000,6,5,true,22
726,801,2399,1000,11688,4836.0,13606,70,1,1,1.0,1000,6,5,true,22
726,802,2402,1000,11691,4842.0,13628,70,1,1,1.0,1000,6,5,true,22
726,803,2405,1000,11694,4848.0,13640,70,1,1,1.0,1000,6,5,true,22
726,804,2408,1000,11697,4854.0,13650,70,1,1,1.0,1000,6,5,true,22
726,805,2411,1000,11700,4860.0,13660,70,1,1,1.0,1000,6,5,true,22
726,806,2414,1000,11703,4866.0,13668,70,1,1,1.0,1000,6,5,true,22
726,807,2417,1000,11706,4872.0,13683,70,1,1,1.0,1000,6,5,true,22
726,808,2420,1000,11709,4878.0,13695,70,1,1,1.0,1000,6,5,true,22
726,809,2423,1000,11712,4884.0,13710,70,1,1,1.0,1000,6,5,true,22
726,810,2426,1000,11715,4890.0,13723,70,1,1,1.0,1000,6,5,true,22
726,811,2429,1000,11718,4896.0,13740,70,1,1,1.0,1000,6,5,true,22
726,812,2432,1000,11721,4902.0,13744,70,1,1,1.0,1000,6,5,true,22
726,813,2435,1000,11724,4908.0,13759,70,1,1,1.0,1000,6,5,true,22
726,814,2438,1000,11727,4914.0,13771,70,1,1,1.0,1000,6,5,true,22
726,815,2441,1000,11730,4920.0,13780,70,1,1,1.0,1000,6,5,true,22
726,816,2444,1000,11733,4926.0,13787,70,1,1,1.0,1000,6,5,true,22
726,817,2447,1000,11736,4932.0,13798,70,1,1,1.0,1000,6,5,true,22
726,818,2450,1000,11739,4938.0,13812,70,1,1,1.0,1000,6,5,true,22
726,819,2453,1000,11742,4944.0,13823,70,1,1,1.0,1000,6,5,true,22
726,820,2456,1000,11745,4950.0,13836,70,1,1,1.0,1000,6,5,true,22
726,821,2459,1000,11748,4956.0,13843,70,1,1,1.0,1000,6,5,true,22
726,822,2462,1000,11751,4962.0,13855,70,1,1,1.0,1000,6,5,true,22
726,823,2465,1000,11754,4968.0,13876,70,1,1,1.0,1000,6,5,true,22
726,824,2468,1000,11757,4974.0,13888,70,1,1,1.0,1000,6,5,true,22
726,825,2471,1000,11760,4980.0,13901,70,1,1,1.0,1000,6,5,true,22
726,826,2474,1000,11763,4986.0,13911,70,1,1,1.0,1000,6,5,true,22
726,827,2477,1000,11766,4992.0,13921,70,1,1,1.0,1000,6,5,true,22
726,828,2480,1000,11769,4998.0,13932,70,1,1,1.0,1000,6,5,true,22
726,829,2483,1000,11772,5004.0,13943,70,1,1,1.0,1000,6,5,true,22
726,830,2486,1000,11775,5010.0,13954,70,1,1,1.0,1000,6,5,true,22
726,831,2489,1000,11778,5016.0,13971,70,1,1,1.0,1000,6,5,true,22
726,832,2492,1000,11781,5022.0,13984,70,1,1,1.0,1000,6,5,true,22
726,833,2495,1000,11784,5028.0,13996,70,1,1,1.0,1000,6,5,true,22
726,834,2498,1000,11787,5034.0,14004,70,1,1,1.0,1000,6,5,true,22
726,835,2501,1000,11790,5040.0,14016,70,1,1,1.0,1000,6,5,true,22
726,836,2504,1000,11793,5046.0,14032,70,1,1,1.0,1000,6,5,true,22
726,837,2507,1000,11796,5052.0,14047,70,1,1,1.0,1000,6,5,true,22
726,838,2510,1000,12506,5058.0,14059,70,1,1,1.0,1000,6,5,true,22
726,839,2513,1000,12509,5064.0,14073,70,1,1,1.0,1000,6,5,true,22
726,840,2516,1000,12512,5070.0,14086,70,1,1,1.0,1000,6,5,true,22
726,841,2519,1000,12515,5076.0,14100,70,1,1,1.0,1000,6,5,true,22
726,842,2522,1000,12518,5082.0,14110,70,1,1,1.0,1000,6,5,true,22
726,843,2525,1000,12521,5088.0,14121,70,1,1,1.0,1000,6,5,true,22
726,844,2528,1000,12524,5094.0,14136,70,1,1,1.0,1000,6,5,true,22
726,845,2531,1000,12527,5100.0,14148,70,1,1,1.0,1000,6,5,true,22
726,846,2534,1000,12530,5106.0,14163,70,1,1,1.0,1000,6,5,true,22
726,847,2537,1000,12533,5112.0,14172,70,1,1,1.0,1000,6,5,true,22
726,848,2540,1000,12536,5118.0,14178,70,1,1,1.0,1000,6,5,true,22
726,849,2543,1000,12539,5124.0,14185,70,1,1,1.0,1000,6,5,true,22
726,850,2546,1000,12542,5130.0,14204,70,1,1,1.0,1000,6,5,true,22
726,851,2549,1000,12545,5136.0,14217,70,1,1,1.0,1000,6,5,true,22
726,852,2552,1000,12548,5142.0,14234,70,1,1,1.0,1000,6,5,true,22
726,853,2555,1000,12746,5148.0,14240,70,1,1,1.0,1000,6,5,true,22
726,854,2558,1000,12749,5154.0,14252,70,1,1,1.0,1000,6,5,true,22
726,855,2561,1000,12752,5160.0,14264,70,1,1,1.0,1000,6,5,true,22
726,856,2564,1000,12825,5166.0,14272,70,1,1,1.0,1000,6,5,true,22
726,857,2567,1000,12828,5172.0,14284,70,1,1,1.0,1000,6,5,true,22
726,858,2570,1000,12831,5178.0,14299,70,1,1,1.0,1000,6,5,true,22
726,860,2576,1000,12837,5190.0,14324,70,1,1,1.0,1000,6,5,true,22
726,860,2576,1000,12837,5190.0,14324,70,1,1,1.0,1000,6,5,true,22
726,861,2578,1000,12839,5194.0,14331,70,1,1,1.0,1000,6,5,true,22
726,862,2581,1000,12842,5200.0,14344,70,1,1,1.0,1000,6,5,true,22
726,863,2584,1000,12845,5206.0,14357,70,1,1,1.0,1000,6,5,true,22
726,864,2587,1000,12848,5212.0,14366,70,1,1,1.0,1000,6,5,true,22
726,865,2590,1000,12851,5218.0,14378,70,1,1,1.0,1000,6,5,true,22
726,866,2593,1000,12854,5224.0,14391,70,1,1,1.0,1000,6,5,true,22
726,867,2596,1000,12857,5230.0,14407,70,1,1,1.0,1000,6,5,true,22
726,868,2599,1000,12860,5236.0,14420,70,1,1,1.0,1000,6,5,true,22
726,869,2602,1000,12863,5242.0,14434,70,1,1,1.0,1000,6,5,true,22
726,871,2608,1000,12869,5254.0,14454,70,1,1,1.0,1000,6,5,true,22
726,871,2608,1000,12869,5254.0,14454,70,1,1,1.0,1000,6,5,true,22
726,872,2611,1000,12872,5260.0,14473,70,1,1,1.0,1000,6,5,true,22
726,873,2614,1000,12875,5266.0,14486,70,1,1,1.0,1000,6,5,true,22
726,874,2617,1000,12878,5272.0,14503,70,1,1,1.0,1000,6,5,true,22
726,875,2620,1000,12881,5278.0,14514,70,1,1,1.0,1000,6,5,true,22
726,876,2623,1000,12884,5284.0,14522,70,1,1,1.0,1000,6,5,true,22
726,877,2626,1000,12887,5290.0,14537,70,1,1,1.0,1000,6,5,true,22
