726,1,3,4,3,6.0,13,70,0,1,0.0,1000,6,5,true,22
726,878,2629,1000,12890,5296.0,14544,70,1,1,1.0,1000,6,5,true,22
726,879,2632,1000,12893,5302.0,14554,70,1,1,1.0,1000,6,5,true,22
726,880,2635,1000,12896,5308.0,14561,70,1,1,1.0,1000,6,5,true,22
726,881,2638,1000,12899,5314.0,14577,70,1,1,1.0,1000,6,5,true,22
726,882,2641,1000,12902,5320.0,14589,70,1,1,1.0,1000,6,5,true,22
726,883,2644,1000,12905,5326.0,14603,70,1,1,1.0,1000,6,5,true,22
726,884,2647,1000,12908,5332.0,14618,70,1,1,1.0,1000,6,5,true,22
726,885,2650,1000,12911,5338.0,14633,70,1,1,1.0,1000,6,5,true,22
726,886,2653,1000,12914,5344.0,14644,70,1,1,1.0,1000,6,5,true,22
726,887,2656,1000,12917,5350.0,14652,70,1,1,1.0,1000,6,5,true,22
726,888,2659,1000,12920,5356.0,14661,70,1,1,1.0,1000,6,5,true,22
726,889,2662,1000,12923,5362.0,14671,70,1,1,1.0,1000,6,5,true,22
726,890,2665,1000,12926,5368.0,14684,70,1,1,1.0,1000,6,5,true,22
726,891,2668,1000,12929,5374.0,14696,70,1,1,1.0,1000,6,5,true,22
726,892,2671,1000,12932,5380.0,14707,70,1,1,1.0,1000,6,5,true,22
726,893,2674,1000,12935,5386.0,14719,70,1,1,1.0,1000,6,5,true,22
726,894,2677,1000,12938,5392.0,14731,70,1,1,1.0,1000,6,5,true,22
726,895,2680,1000,12941,5398.0,14747,70,1,1,1.0,1000,6,5,true,22
726,896,2683,1000,13400,5404.0,14758,70,1,1,1.0,1000,6,5,true,22
726,897,2686,1000,13403,5410.0,14765,70,1,1,1.0,1000,6,5,true,22
726,898,2689,1000,13406,5416.0,14782,70,1,1,1.0,1000,6,5,true,22
726,899,2692,1000,13409,5422.0,14793,70,1,1,1.0,1000,6,5,true,22
726,900,2695,1000,13412,5428.0,14810,70,1,1,1.0,1000,6,5,true,22
726,901,2698,1000,13415,5434.0,14828,70,1,1,1.0,1000,6,5,true,22
726,902,2701,1000,13418,5440.0,14841,70,1,1,1.0,1000,6,5,true,22
726,903,2704,1000,13421,5446.0,14847,70,1,1,1.0,1000,6,5,true,22
726,904,2707,1000,13424,5452.0,14860,70,1,1,1.0,1000,6,5,true,22
726,905,2710,1000,13427,5458.0,14878,70,1,1,1.0,1000,6,5,true,22
726,906,2713,1000,13430,5464.0,14892,70,1,1,1.0,1000,6,5,true,22
726,907,2716,1000,13433,5470.0,14902,70,1,1,1.0,1000,6,5,true,22
726,908,2719,1000,13436,5476.0,14909,70,1,1,1.0,1000,6,5,true,22
726,909,2722,1000,13439,5482.0,14919,70,1,1,1.0,1000,6,5,true,22
726,910,2725,1000,13442,5488.0,14933,70,1,1,1.0,1000,6,5,true,22
726,911,2728,1000,13445,5494.0,14942,70,1,1,1.0,1000,6,5,true,22
726,912,2730,1000,13447,5498.0,14952,70,1,1,1.0,1000,6,5,true,22
726,913,2733,1000,13450,5504.0,14966,70,1,1,1.0,1000,6,5,true,22
726,914,2736,1000,13453,5510.0,14979,70,1,1,1.0,1000,6,5,true,22
726,915,2739,1000,13456,5516.0,14991,70,1,1,1.0,1000,6,5,true,22
726,916,2742,1000,13459,5522.0,15006,70,1,1,1.0,1000,6,5,true,22
726,917,2745,1000,13462,5528.0,15025,70,1,1,1.0,1000,6,5,true,22
726,918,2748,1000,13465,5534.0,15038,70,1,1,1.0,1000,6,5,true,22
726,919,2751,1000,13468,5540.0,15048,70,1,1,1.0,1000,6,5,true,22
726,920,2754,1000,13471,5546.0,15058,70,1,1,1.0,1000,6,5,true,22
726,921,2757,1000,13474,5552.0,15074,70,1,1,1.0,1000,6,5,true,22
726,922,2760,1000,13477,5558.0,15080,70,1,1,1.0,1000,6,5,true,22
726,923,2763,1000,13480,5564.0,15088,70,1,1,1.0,1000,6,5,true,22
726,924,2766,1000,13483,5570.0,15099,70,1,1,1.0,1000,6,5,true,22
726,925,2769,1000,13486,5576.0,15110,70,1,1,1.0,1000,6,5,true,22
726,926,2772,1000,13489,5582.0,15120,70,1,1,1.0,1000,6,5,true,22
726,927,2775,1000,13492,5588.0,15124,70,1,1,1.0,1000,6,5,true,22
726,928,2778,1000,13495,5594.0,15142,70,1,1,1.0,1000,6,5,true,22
726,929,2781,1000,13890,5602.0,15161,70,1,1,1.0,1000,6,5,true,22
726,930,2784,1000,13893,5608.0,15173,70,1,1,1.0,1000,6,5,true,22
726,931,2787,1000,13896,5614.0,15186,70,1,1,1.0,1000,6,5,true,22
726,932,2790,1000,13899,5620.0,15198,70,1,1,1.0,1000,6,5,true,22
726,933,2793,1000,13902,5626.0,15211,70,1,1,1.0,1000,6,5,true,22
726,934,2796,1000,13905,5632.0,15222,70,1,1,1.0,1000,6,5,true,22
726,935,2799,1000,13908,5638.0,15236,70,1,1,1.0,1000,6,5,true,22
726,936,2802,1000,13911,5644.0,15249,70,1,1,1.0,1000,6,5,true,22
726,937,2805,1000,13914,5650.0,15256,70,1,1,1.0,1000,6,5,true,22
726,938,2808,1000,13917,5656.0,15266,70,1,1,1.0,1000,6,5,true,22
726,939,2811,1000,14028,5664.0,15276,70,1,1,1.0,1000,6,5,true,22
726,940,2814,1000,14031,5670.0,15290,70,1,1,1.0,1000,6,5,true,22
726,941,2817,1000,14034,5676.0,15305,70,1,1,1.0,1000,6,5,true,22
726,942,2820,1000,14037,5682.0,15315,70,1,1,1.0,1000,6,5,true,22
726,943,2823,1000,14040,5688.0,15325,70,1,1,1.0,1000,6,5,true,22
726,944,2826,1000,14043,5694.0,15339,70,1,1,1.0,1000,6,5,true,22
726,945,2829,1000,14046,5700.0,15352,70,1,1,1.0,1000,6,5,true,22
726,946,2832,1000,14049,5706.0,15362,70,1,1,1.0,1000,6,5,true,22
726,947,2835,1000,14052,5712.0,15376,70,1,1,1.0,1000,6,5,true,22
726,948,2838,1000,14055,5718.0,15390,70,1,1,1.0,1000,6,5,true,22
726,949,2841,1000,14058,5724.0,15410,70,1,1,1.0,1000,6,5,true,22
726,950,2844,1000,14061,5730.0,15425,70,1,1,1.0,1000,6,5,true,22
726,951,2847,1000,14064,5736.0,15444,70,1,1,1.0,1000,6,5,true,22
726,952,2850,1000,14067,5742.0,15452,70,1,1,1.0,1000,6,5,true,22
726,953,2853,1000,14070,5748.0,15467,70,1,1,1.0,1000,6,5,true,22
726,954,2856,1000,14073,5754.0,15479,70,1,1,1.0,1000,6,5,true,22
726,955,2859,1000,14076,5760.0,15485,70,1,1,1.0,1000,6,5,true,22
726,956,2862,1000,14079,5766.0,15493,70,1,1,1.0,1000,6,5,true,22
726,957,2865,1000,14082,5772.0,15506,70,1,1,1.0,1000,6,5,true,22
726,958,2868,1000,14085,5778.0,15516,70,1,1,1.0,1000,6,5,true,22
726,959,2871,1000,14088,5784.0,15529,70,1,1,1.0,1000,6,5,true,22
726,960,2874,1000,14091,5790.0,15538,70,1,1,1.0,1000,6,5,true,22
726,961,2877,1000,14094,5796.0,15555,70,1,1,1.0,1000,6,5,true,22
726,962,2880,1000,14097,5802.0,15566,70,1,1,1.0,1000,6,5,true,22
726,963,2883,1000,14100,5808.0,15577,70,1,1,1.0,1000,6,5,true,22
726,964,2886,1000,14103,5814.0,15584,70,1,1,1.0,1000,6,5,true,22
726,965,2889,1000,14106,5820.0,15594,70,1,1,1.0,1000,6,5,true,22
726,966,2892,1000,14109,5826.0,15607,70,1,1,1.0,1000,6,5,true,22
726,967,2895,1000,14112,5832.0,15616,70,1,1,1.0,1000,6,5,true,22
726,968,2898,1000,14115,5838.0,15633,70,1,1,1.0,1000,6,5,true,22
726,969,2901,1000,14118,5844.0,15643,70,1,1,1.0,1000,6,5,true,22
726,970,2904,1000,14121,5850.0,15653,70,1,1,1.0,1000,6,5,true,22
726,971,2907,1000,14124,5856.0,15663,70,1,1,1.0,1000,6,5,true,22
726,972,2910,1000,14127,5862.0,15677,70,1,1,1.0,1000,6,5,true,22
726,973,2913,1000,14130,5868.0,15693,70,1,1,1.0,1000,6,5,true,22
726,974,2916,1000,14133,5874.0,15707,70,1,1,1.0,1000,6,5,true,22
726,975,2919,1000,14136,5880.0,15719,70,1,1,1.0,1000,6,5,true,22
726,976,2922,1000,14139,5886.0,15735,70,1,1,1.0,1000,6,5,true,22
726,977,2925,1000,14142,5892.0,15752,70,1,1,1.0,1000,6,5,true,22
726,978,2928,1000,14145,5898.0,15768,70,1,1,1.0,1000,6,5,true,22
726,979,2931,1000,14148,5904.0,15784,70,1,1,1.0,1000,6,5,true,22
726,980,2934,1000,14151,5910.0,15794,70,1,1,1.0,1000,6,5,true,22
726,981,2937,1000,14154,5916.0,15807,70,1,1,1.0,1000,6,5,true,22
726,982,2940,1000,14157,5922.0,15820,70,1,1,1.0,1000,6,5,true,22
726,983,2943,1000,14160,5928.0,15834,70,1,1,1.0,1000,6,5,true,22
726,984,2946,1000,14163,5934.0,15848,70,1,1,1.0,1000,6,5,true,22
726,985,2949,1000,14166,5940.0,15863,70,1,1,1.0,1000,6,5,true,22
726,986,2952,1000,14169,5946.0,15868,70,1,1,1.0,1000,6,5,true,22
726,987,2955,1000,14172,5952.0,15878,70,1,1,1.0,1000,6,5,true,22
726,988,2958,1000,14175,5958.0,15895,70,1,1,1.0,1000,6,5,true,22
726,989,2961,1000,14178,5964.0,15914,70,1,1,1.0,1000,6,5,true,22
726,990,2964,1000,14181,5970.0,15921,70,1,1,1.0,1000,6,5,true,22
726,991,2967,1000,14184,5976.0,15930,70,1,1,1.0,1000,6,5,true,22
726,992,2970,1000,14187,5982.0,15938,70,1,1,1.0,1000,6,5,true,22
726,993,2973,1000,14190,5988.0,15946,70,1,1,1.0,1000,6,5,true,22
726,994,2976,1000,14193,5994.0,15962,70,1,1,1.0,1000,6,5,true,22
726,995,2979,1000,14196,6000.0,15979,70,1,1,1.0,1000,6,5,true,22
726,996,2982,1000,14902,6006.0,15987,70,1,1,1.0,1000,6,5,true,22
726,997,2985,1000,14905,6012.0,15997,70,1,1,1.0,1000,6,5,true,22
726,998,2988,1000,14908,6018.0,16006,70,1,1,1.0,1000,6,5,true,22
726,999,2991,1000,14911,6024.0,16016,70,1,1,1.0,1000,6,5,true,22
726,1000,2994,1000,14914,6030.0,16030,70,1,1,1.0,1000,6,5,true,22
726,1001,2997,1000,14917,6036.0,16042,70,1,1,1.0,1000,6,5,true,22
726,1002,3000,1000,14920,6042.0,16055,70,1,1,1.0,1000,6,5,true,22
726,1003,3003,1000,14923,6048.0,16063,70,1,1,1.0,1000,6,5,true,22
726,1004,3006,1000,14926,6054.0,16074,70,1,1,1.0,1000,6,5,true,22
726,1005,3009,1000,14929,6060.0,16089,70,1,1,1.0,1000,6,5,true,22
726,1006,3011,1000,14931,6064.0,16102,70,1,1,1.0,1000,6,5,true,22
726,1007,3014,1000,14934,6070.0,16115,70,1,1,1.0,1000,6,5,true,22
726,1008,3017,1000,14937,6076.0,16129,70,1,1,1.0,1000,6,5,true,22
726,1009,3020,1000,14940,6082.0,16143,70,1,1,1.0,1000,6,5,true,22
726,1010,3023,1000,14943,6088.0,16155,70,1,1,1.0,1000,6,5,true,22
726,1011,3026,1000,14946,6094.0,16175,70,1,1,1.0,1000,6,5,true,22
726,1012,3029,1000,15125,6100.0,16185,70,1,1,1.0,1000,6,5,true,22
726,1013,3032,1000,15128,6106.0,16195,70,1,1,1.0,1000,6,5,true,22
726,1014,3035,1000,15131,6112.0,16209,70,1,1,1.0,1000,6,5,true,22
726,1015,3038,1000,15134,6118.0,16222,70,1,1,1.0,1000,6,5,true,22
726,1016,3041,1000,15137,6124.0,16225,70,1,1,1.0,1000,6,5,true,22
726,1017,3044,1000,15140,6130.0,16234,70,1,1,1.0,1000,6,5,true,22
726,1018,3047,1000,15215,6138.0,16248,70,1,1,1.0,1000,6,5,true,22
726,1019,3050,1000,15218,6144.0,16257,70,1,1,1.0,1000,6,5,true,22
726,1020,3053,1000,15221,6150.0,16269,70,1,1,1.0,1000,6,5,true,22
726,1021,3056,1000,15224,6156.0,16278,70,1,1,1.0,1000,6,5,true,22
726,1022,3059,1000,15227,6162.0,16296,70,1,1,1.0,1000,6,5,true,22
726,1023,3062,1000,15230,6168.0,16306,70,1,1,1.0,1000,6,5,true,22
726,1024,3065,1000,15233,6174.0,16315,70,1,1,1.0,1000,6,5,true,22
726,1025,3068,1000,15236,6180.0,16331,70,1,1,1.0,1000,6,5,true,22
726,1026,3071,1000,15239,6186.0,16349,70,1,1,1.0,1000,6,5,true,22
726,1027,3074,1000,15242,6192.0,16358,70,1,1,1.0,1000,6,5,true,22
726,1028,3077,1000,15245,6198.0,16369,70,1,1,1.0,1000,6,5,true,22
726,1029,3080,1000,15248,6204.0,16383,70,1,1,1.0,1000,6,5,true,22
726,1030,3083,1000,15251,6210.0,16395,70,1,1,1.0,1000,6,5,true,22
726,1031,3086,1000,15254,6216.0,16407,70,1,1,1.0,1000,6,5,true,22
726,1032,3088,1000,15256,6220.0,16413,70,1,1,1.0,1000,6,5,true,22
726,1033,3090,1000,15258,6224.0,16420,70,1,1,1.0,1000,6,5,true,22
726,1034,3093,1000,15261,6230.0,16432,70,1,1,1.0,1000,6,5,true,22
726,1035,3096,1000,15264,6236.0,16437,70,1,1,1.0,1000,6,5,true,22
726,1036,3099,1000,15267,6242.0,16451,70,1,1,1.0,1000,6,5,true,22
726,1037,3102,1000,15270,6248.0,16464,70,1,1,1.0,1000,6,5,true,22
726,1038,3105,1000,15273,6254.0,16478,70,1,1,1.0,1000,6,5,true,22
726,1039,3108,1000,15276,6260.0,16487,70,1,1,1.0,1000,6,5,true,22
726,1040,3111,1000,15279,6266.0,16500,70,1,1,1.0,1000,6,5,true,22
726,1041,3115,1000,15283,6274.0,16515,70,1,1,1.0,1000,6,5,true,22
726,1042,3118,1000,15286,6280.0,16528,70,1,1,1.0,1000,6,5,true,22
726,1043,3121,1000,15289,6286.0,16542,70,1,1,1.0,1000,6,5,true,22
726,1044,3124,1000,15292,6292.0,16557,70,1,1,1.0,1000,6,5,true,22
726,1045,3127,1000,15295,6298.0,16574,70,1,1,1.0,1000,6,5,true,22
726,1046,3130,1000,15298,6304.0,16587,70,1,1,1.0,1000,6,5,true,22
726,1047,3133,1000,15301,6310.0,16603,70,1,1,1.0,1000,6,5,true,22
726,1048,3136,1000,15304,6316.0,16612,70,1,1,1.0,1000,6,5,true,22
726,1049,3139,1000,15307,6322.0,16623,70,1,1,1.0,1000,6,5,true,22
726,1050,3142,1000,15310,6328.0,16634,70,1,1,1.0,1000,6,5,true,22
726,1051,3145,1000,15313,6334.0,16645,70,1,1,1.0,1000,6,5,true,22
726,1052,3148,1000,15316,6340.0,16662,70,1,1,1.0,1000,6,5,true,22
726,1053,3151,1000,15319,6346.0,16675,70,1,1,1.0,1000,6,5,true,22
726,1054,3154,1000,15322,6352.0,16682,70,1,1,1.0,1000,6,5,true,22
726,1055,3157,1000,15325,6358.0,16693,70,1,1,1.0,1000,6,5,true,22
726,1056,3160,1000,15328,6364.0,16707,70,1,1,1.0,1000,6,5,true,22
726,1057,3163,1000,15331,6370.0,16722,70,1,1,1.0,1000,6,5,true,22
726,1058,3166,1000,15334,6376.0,16737,70,1,1,1.0,1000,6,5,true,22
726,1059,3169,1000,15337,6382.0,16755,70,1,1,1.0,1000,6,5,true,22
726,1060,3172,1000,15340,6388.0,16776,70,1,1,1.0,1000,6,5,true,22
726,1061,3175,1000,15343,6394.0,16793,70,1,1,1.0,1000,6,5,true,22
726,1062,3178,1000,15346,6400.0,16806,70,1,1,1.0,1000,6,5,true,22
726,1063,3181,1000,15349,6406.0,16824,70,1,1,1.0,1000,6,5,true,22
726,1064,3184,1000,15352,6412.0,16834,70,1,1,1.0,1000,6,5,true,22
726,1065,3187,1000,15355,6418.0,16849,70,1,1,1.0,1000,6,5,true,22
726,1066,3190,1000,15358,6424.0,16865,70,1,1,1.0,1000,6,5,true,22
726,1067,3193,1000,15361,6430.0,16882,70,1,1,1.0,1000,6,5,true,22
726,1068,3196,1000,15364,6436.0,16890,70,1,1,1.0,1000,6,5,true,22
726,1069,3199,1000,15367,6442.0,16895,70,1,1,1.0,1000,6,5,true,22
726,1070,3202,1000,15370,6448.0,16906,70,1,1,1.0,1000,6,5,true,22
726,1071,3205,1000,15373,6454.0,16920,70,1,1,1.0,1000,6,5,true,22
726,1072,3208,1000,15376,6460.0,16931,70,1,1,1.0,1000,6,5,true,22
726,1073,3211,1000,15379,6466.0,16942,70,1,1,1.0,1000,6,5,true,22
726,1074,3214,1000,15382,6472.0,16956,70,1,1,1.0,1000,6,5,true,22
726,1075,3217,1000,15385,6478.0,16972,70,1,1,1.0,1000,6,5,true,22
726,1076,3220,1000,15388,6484.0,16982,70,1,1,1.0,1000,6,5,true,22
726,1077,3223,1000,15391,6490.0,16993,70,1,1,1.0,1000,6,5,true,22
726,1078,3226,1000,15394,6496.0,17002,70,1,1,1.0,1000,6,5,true,22
726,1079,3229,1000,15397,6502.0,17021,70,1,1,1.0,1000,6,5,true,22
726,1080,3232,1000,15400,6508.0,17037,70,1,1,1.0,1000,6,5,true,22
726,1081,3235,1000,15403,6514.0,17047,70,1,1,1.0,1000,6,5,true,22
726,1082,3238,1000,15406,6520.0,17060,70,1,1,1.0,1000,6,5,true,22
726,1083,3241,1000,15409,6526.0,17076,70,1,1,1.0,1000,6,5,true,22
726,1084,3244,1000,16190,6532.0,17086,70,1,1,1.0,1000,6,5,true,22
726,1085,3247,1000,16193,6538.0,17102,70,1,1,1.0,1000,6,5,true,22
726,1086,3250,1000,16196,6544.0,17120,70,1,1,1.0,1000,6,5,true,22
726,1087,3253,1000,16199,6550.0,17135,70,1,1,1.0,1000,6,5,true,22
726,1088,3256,1000,16202,6556.0,17146,70,1,1,1.0,1000,6,5,true,22
726,1089,3259,1000,16205,6562.0,17157,70,1,1,1.0,1000,6,5,true,22
726,1090,3262,1000,16208,6568.0,17173,70,1,1,1.0,1000,6,5,true,22
726,1091,3265,1000,16211,6574.0,17184,70,1,1,1.0,1000,6,5,true,22
726,1092,3268,1000,16214,6580.0,17191,70,1,1,1.0,1000,6,5,true,22
726,1093,3271,1000,16217,6586.0,17198,70,1,1,1.0,1000,6,5,true,22
726,1094,3274,1000,16220,6592.0,17204,70,1,1,1.0,1000,6,5,true,22
726,1095,3277,1000,16223,6598.0,17217,70,1,1,1.0,1000,6,5,true,22
726,1096,3280,1000,16226,6604.0,17228,70,1,1,1.0,1000,6,5,true,22
726,1097,3283,1000,16229,6610.0,17239,70,1,1,1.0,1000,6,5,true,22
726,1098,3286,1000,16232,6616.0,17252,70,1,1,1.0,1000,6,5,true,22
726,1099,3289,1000,16235,6622.0,17272,70,1,1,1.0,1000,6,5,true,22
726,1100,3292,1000,16238,6628.0,17283,70,1,1,1.0,1000,6,5,true,22
726,1101,3295,1000,16241,6634.0,17292,70,1,1,1.0,1000,6,5,true,22
726,1102,3298,1000,16244,6640.0,17310,70,1,1,1.0,1000,6,5,true,22
726,1103,3301,1000,16247,6646.0,17330,70,1,1,1.0,1000,6,5,true,22
726,1104,3304,1000,16250,6652.0,17340,70,1,1,1.0,1000,6,5,true,22
726,1105,3307,1000,16253,6658.0,17352,70,1,1,1.0,1000,6,5,true,22
726,1106,3310,1000,16256,6664.0,17363,70,1,1,1.0,1000,6,5,true,22
726,1107,3313,1000,16259,6670.0,17376,70,1,1,1.0,1000,6,5,true,22
726,1108,3316,1000,16262,6676.0,17389,70,1,1,1.0,1000,6,5,true,22
726,1109,3319,1000,16265,6682.0,17400,70,1,1,1.0,1000,6,5,true,22
726,1110,3322,1000,16268,6688.0,17414,70,1,1,1.0,1000,6,5,true,22
726,1111,3325,1000,16583,6696.0,17427,70,1,1,1.0,1000,6,5,true,22
726,1112,3328,1000,16586,6702.0,17440,70,1,1,1.0,1000,6,5,true,22
726,1113,3331,1000,16589,6708.0,17451,70,1,1,1.0,1000,6,5,true,22
726,1114,3334,1000,16592,6714.0,17464,70,1,1,1.0,1000,6,5,true,22
726,1115,3337,1000,16595,6720.0,17478,70,1,1,1.0,1000,6,5,true,22
726,1116,3340,1000,16598,6726.0,17494,70,1,1,1.0,1000,6,5,true,22
726,1117,3343,1000,16601,6732.0,17506,70,1,1,1.0,1000,6,5,true,22
726,1118,3346,1000,16604,6738.0,17516,70,1,1,1.0,1000,6,5,true,22
726,1119,3349,1000,16607,6744.0,17526,70,1,1,1.0,1000,6,5,true,22
726,1120,3352,1000,16610,6750.0,17534,70,1,1,1.0,1000,6,5,true,22
726,1121,3355,1000,16613,6756.0,17550,70,1,1,1.0,1000,6,5,true,22
726,1122,3358,1000,16616,6762.0,17563,70,1,1,1.0,1000,6,5,true,22
726,1123,3361,1000,16619,6768.0,17575,70,1,1,1.0,1000,6,5,true,22
726,1124,3364,1000,16622,6774.0,17588,70,1,1,1.0,1000,6,5,true,22
726,1125,3367,1000,16625,6780.0,17599,70,1,1,1.0,1000,6,5,true,22
726,1126,3370,1000,16628,6786.0,17612,70,1,1,1.0,1000,6,5,true,22
726,1127,3373,1000,16631,6792.0,17627,70,1,1,1.0,1000,6,5,true,22
726,1128,3376,1000,16634,6798.0,17636,70,1,1,1.0,1000,6,5,true,22
726,1129,3379,1000,16637,6804.0,17643,70,1,1,1.0,1000,6,5,true,22
726,1130,3382,1000,16640,6810.0,17656,70,1,1,1.0,1000,6,5,true,22
726,1131,3385,1000,16643,6816.0,17669,70,1,1,1.0,1000,6,5,true,22
726,1132,3388,1000,16646,6822.0,17681,70,1,1,1.0,1000,6,5,true,22
726,1133,3391,1000,16649,6828.0,17692,70,1,1,1.0,1000,6,5,true,22
726,1134,3394,1000,16652,6834.0,17705,70,1,1,1.0,1000,6,5,true,22
726,1135,3397,1000,16655,6840.0,17720,70,1,1,1.0,1000,6,5,true,22
726,1136,3400,1000,16658,6846.0,17735,70,1,1,1.0,1000,6,5,true,22
726,1137,3403,1000,16661,6852.0,17742,70,1,1,1.0,1000,6,5,true,22
726,1138,3406,1000,17000,6860.0,17754,70,1,1,1.0,1000,6,5,true,22
726,1139,3409,1000,17003,6866.0,17767,70,1,1,1.0,1000,6,5,true,22
726,1140,3412,1000,17006,6872.0,17782,70,1,1,1.0,1000,6,5,true,22
726,1141,3415,1000,17009,6878.0,17791,70,1,1,1.0,1000,6,5,true,22
726,1142,3418,1000,17012,6884.0,17802,70,1,1,1.0,1000,6,5,true,22
726,1143,3421,1000,17015,6890.0,17813,70,1,1,1.0,1000,6,5,true,22
726,1144,3424,1000,17018,6896.0,17826,70,1,1,1.0,1000,6,5,true,22
726,1145,3427,1000,17021,6902.0,17832,70,1,1,1.0,1000,6,5,true,22
726,1146,3430,1000,17024,6908.0,17846,70,1,1,1.0,1000,6,5,true,22
726,1147,3433,1000,17027,6914.0,17856,70,1,1,1.0,1000,6,5,true,22
726,1148,3436,1000,17030,6920.0,17862,70,1,1,1.0,1000,6,5,true,22
726,1149,3439,1000,17033,6926.0,17868,70,1,1,1.0,1000,6,5,true,22
726,1150,3442,1000,17191,6932.0,17873,70,1,1,1.0,1000,6,5,true,22
726,1151,3445,1000,17194,6938.0,17893,70,1,1,1.0,1000,6,5,true,22
726,1152,3448,1000,17197,6944.0,17903,70,1,1,1.0,1000,6,5,true,22
726,1153,3451,1000,17200,6950.0,17913,70,1,1,1.0,1000,6,5,true,22
726,1154,3454,1000,17203,6956.0,17926,70,1,1,1.0,1000,6,5,true,22
