726,1,3,4,3,6.0,13,70,0,1,0.0,1000,6,5,true,22
726,1155,3457,1000,17206,6962.0,17939,70,1,1,1.0,1000,6,5,true,22
726,1156,3460,1000,17209,6968.0,17949,70,1,1,1.0,1000,6,5,true,22
726,1157,3463,1000,17212,6974.0,17956,70,1,1,1.0,1000,6,5,true,22
726,1158,3466,1000,17215,6980.0,17966,70,1,1,1.0,1000,6,5,true,22
726,1159,3469,1000,17218,6986.0,17978,70,1,1,1.0,1000,6,5,true,22
726,1160,3472,1000,17221,6992.0,17992,70,1,1,1.0,1000,6,5,true,22
726,1161,3475,1000,17224,6998.0,18005,70,1,1,1.0,1000,6,5,true,22
726,1162,3478,1000,17227,7004.0,18011,70,1,1,1.0,1000,6,5,true,22
726,1163,3481,1000,17230,7010.0,18020,70,1,1,1.0,1000,6,5,true,22
726,1164,3484,1000,17233,7016.0,18039,70,1,1,1.0,1000,6,5,true,22
726,1165,3487,1000,17236,7022.0,18057,70,1,1,1.0,1000,6,5,true,22
726,1166,3490,1000,17239,7028.0,18072,70,1,1,1.0,1000,6,5,true,22
726,1167,3493,1000,17242,7034.0,18091,70,1,1,1.0,1000,6,5,true,22
726,1168,3496,1000,17245,7040.0,18105,70,1,1,1.0,1000,6,5,true,22
726,1169,3499,1000,17248,7046.0,18116,70,1,1,1.0,1000,6,5,true,22
726,1170,3502,1000,17251,7052.0,18134,70,1,1,1.0,1000,6,5,true,22
726,1171,3505,1000,17254,7058.0,18150,70,1,1,1.0,1000,6,5,true,22
726,1172,3508,1000,17257,7064.0,18160,70,1,1,1.0,1000,6,5,true,22
726,1173,3511,1000,17260,7070.0,18171,70,1,1,1.0,1000,6,5,true,22
726,1174,3514,1000,17263,7076.0,18183,70,1,1,1.0,1000,6,5,true,22
726,1175,3517,1000,17266,7082.0,18195,70,1,1,1.0,1000,6,5,true,22
726,1176,3520,1000,17269,7088.0,18204,70,1,1,1.0,1000,6,5,true,22
726,1177,3523,1000,17272,7094.0,18215,70,1,1,1.0,1000,6,5,true,22
726,1178,3526,1000,17275,7100.0,18225,70,1,1,1.0,1000,6,5,true,22
726,1179,3529,1000,17278,7106.0,18232,70,1,1,1.0,1000,6,5,true,22
726,1180,3532,1000,17281,7112.0,18242,70,1,1,1.0,1000,6,5,true,22
726,1181,3535,1000,17284,7118.0,18258,70,1,1,1.0,1000,6,5,true,22
726,1182,3538,1000,17287,7124.0,18270,70,1,1,1.0,1000,6,5,true,22
726,1183,3541,1000,17678,7132.0,18285,70,1,1,1.0,1000,6,5,true,22
726,1184,3544,1000,17681,7138.0,18299,70,1,1,1.0,1000,6,5,true,22
726,1185,3547,1000,17684,7144.0,18309,70,1,1,1.0,1000,6,5,true,22
726,1186,3550,1000,17687,7150.0,18322,70,1,1,1.0,1000,6,5,true,22
726,1187,3553,1000,17690,7156.0,18336,70,1,1,1.0,1000,6,5,true,22
726,1188,3556,1000,17693,7162.0,18350,70,1,1,1.0,1000,6,5,true,22
726,1189,3559,1000,17696,7168.0,18362,70,1,1,1.0,1000,6,5,true,22
726,1190,3562,1000,17699,7174.0,18375,70,1,1,1.0,1000,6,5,true,22
726,1191,3565,1000,17702,7180.0,18390,70,1,1,1.0,1000,6,5,true,22
726,1192,3568,1000,17705,7186.0,18407,70,1,1,1.0,1000,6,5,true,22
726,1193,3571,1000,17708,7192.0,18419,70,1,1,1.0,1000,6,5,true,22
726,1194,3574,1000,17711,7198.0,18430,70,1,1,1.0,1000,6,5,true,22
726,1195,3577,1000,17714,7204.0,18440,70,1,1,1.0,1000,6,5,true,22
726,1196,3580,1000,17717,7210.0,18450,70,1,1,1.0,1000,6,5,true,22
726,1197,3583,1000,17720,7216.0,18460,70,1,1,1.0,1000,6,5,true,22
726,1198,3586,1000,17723,7222.0,18467,70,1,1,1.0,1000,6,5,true,22
726,1199,3589,1000,17726,7228.0,18478,70,1,1,1.0,1000,6,5,true,22
726,1200,3592,1000,17729,7234.0,18494,70,1,1,1.0,1000,6,5,true,22
726,1201,3595,1000,17732,7240.0,18506,70,1,1,1.0,1000,6,5,true,22
726,1202,3598,1000,17735,7246.0,18520,70,1,1,1.0,1000,6,5,true,22
726,1203,3601,1000,17738,7252.0,18532,70,1,1,1.0,1000,6,5,true,22
726,1204,3604,1000,17741,7258.0,18546,70,1,1,1.0,1000,6,5,true,22
726,1205,3607,1000,17744,7264.0,18563,70,1,1,1.0,1000,6,5,true,22
726,1206,3610,1000,17747,7270.0,18582,70,1,1,1.0,1000,6,5,true,22
726,1207,3613,1000,17750,7276.0,18592,70,1,1,1.0,1000,6,5,true,22
726,1208,3616,1000,17753,7282.0,18601,70,1,1,1.0,1000,6,5,true,22
726,1209,3619,1000,18056,7288.0,18609,70,1,1,1.0,1000,6,5,true,22
726,1210,3622,1000,18075,7296.0,18624,70,1,1,1.0,1000,6,5,true,22
726,1211,3625,1000,18078,7302.0,18626,70,1,1,1.0,1000,6,5,true,22
726,1212,3628,1000,18081,7308.0,18636,70,1,1,1.0,1000,6,5,true,22
726,1213,3631,1000,18084,7314.0,18646,70,1,1,1.0,1000,6,5,true,22
726,1215,3637,1000,18090,7326.0,18672,70,1,1,1.0,1000,6,5,true,22
726,1215,3637,1000,18090,7326.0,18672,70,1,1,1.0,1000,6,5,true,22
726,1216,3640,1000,18093,7332.0,18691,70,1,1,1.0,1000,6,5,true,22
726,1217,3643,1000,18096,7338.0,18703,70,1,1,1.0,1000,6,5,true,22
726,1218,3646,1000,18099,7344.0,18719,70,1,1,1.0,1000,6,5,true,22
726,1219,3649,1000,18102,7350.0,18734,70,1,1,1.0,1000,6,5,true,22
726,1220,3652,1000,18105,7356.0,18747,70,1,1,1.0,1000,6,5,true,22
726,1221,3655,1000,18108,7362.0,18757,70,1,1,1.0,1000,6,5,true,22
726,1222,3658,1000,18111,7368.0,18769,70,1,1,1.0,1000,6,5,true,22
726,1223,3661,1000,18114,7374.0,18778,70,1,1,1.0,1000,6,5,true,22
726,1224,3664,1000,18117,7380.0,18788,70,1,1,1.0,1000,6,5,true,22
726,1225,3667,1000,18120,7386.0,18804,70,1,1,1.0,1000,6,5,true,22
726,1226,3670,1000,18123,7392.0,18821,70,1,1,1.0,1000,6,5,true,22
726,1227,3673,1000,18126,7398.0,18833,70,1,1,1.0,1000,6,5,true,22
726,1228,3676,1000,18129,7404.0,18846,70,1,1,1.0,1000,6,5,true,22
726,1229,3679,1000,18132,7410.0,18853,70,1,1,1.0,1000,6,5,true,22
726,1230,3682,1000,18135,7416.0,18862,70,1,1,1.0,1000,6,5,true,22
726,1231,3685,1000,18138,7422.0,18878,70,1,1,1.0,1000,6,5,true,22
726,1232,3688,1000,18141,7428.0,18886,70,1,1,1.0,1000,6,5,true,22
726,1233,3691,1000,18408,7436.0,18900,70,1,1,1.0,1000,6,5,true,22
726,1234,3694,1000,18411,7442.0,18917,70,1,1,1.0,1000,6,5,true,22
726,1235,3697,1000,18414,7448.0,18926,70,1,1,1.0,1000,6,5,true,22
726,1236,3700,1000,18417,7454.0,18934,70,1,1,1.0,1000,6,5,true,22
726,1237,3704,1000,18421,7462.0,18952,70,1,1,1.0,1000,6,5,true,22
726,1238,3707,1000,18424,7468.0,18965,70,1,1,1.0,1000,6,5,true,22
726,1240,3713,1000,18430,7480.0,18994,70,1,1,1.0,1000,6,5,true,22
726,1240,3713,1000,18430,7480.0,18994,70,1,1,1.0,1000,6,5,true,22
726,1241,3716,1000,18433,7486.0,19006,70,1,1,1.0,1000,6,5,true,22
726,1242,3719,1000,18436,7492.0,19021,70,1,1,1.0,1000,6,5,true,22
726,1243,3722,1000,18439,7498.0,19034,70,1,1,1.0,1000,6,5,true,22
726,1244,3725,1000,18442,7504.0,19045,70,1,1,1.0,1000,6,5,true,22
726,1245,3728,1000,18445,7510.0,19064,70,1,1,1.0,1000,6,5,true,22
726,1246,3731,1000,18448,7516.0,19077,70,1,1,1.0,1000,6,5,true,22
726,1247,3734,1000,18451,7522.0,19088,70,1,1,1.0,1000,6,5,true,22
726,1248,3737,1000,18454,7528.0,19098,70,1,1,1.0,1000,6,5,true,22
726,1249,3740,1000,18457,7534.0,19114,70,1,1,1.0,1000,6,5,true,22
726,1250,3743,1000,18460,7540.0,19126,70,1,1,1.0,1000,6,5,true,22
726,1251,3746,1000,18463,7546.0,19138,70,1,1,1.0,1000,6,5,true,22
726,1252,3749,1000,18466,7552.0,19152,70,1,1,1.0,1000,6,5,true,22
726,1253,3752,1000,18469,7558.0,19159,70,1,1,1.0,1000,6,5,true,22
726,1254,3755,1000,18472,7564.0,19168,70,1,1,1.0,1000,6,5,true,22
726,1255,3758,1000,18475,7570.0,19181,70,1,1,1.0,1000,6,5,true,22
726,1256,3761,1000,18478,7576.0,19197,70,1,1,1.0,1000,6,5,true,22
726,1257,3764,1000,18481,7582.0,19215,70,1,1,1.0,1000,6,5,true,22
726,1258,3767,1000,18484,7588.0,19227,70,1,1,1.0,1000,6,5,true,22
726,1259,3769,1000,18486,7592.0,19233,70,1,1,1.0,1000,6,5,true,22
726,1260,3772,1000,18489,7598.0,19245,70,1,1,1.0,1000,6,5,true,22
726,1261,3775,1000,18492,7604.0,19255,70,1,1,1.0,1000,6,5,true,22
726,1262,3778,1000,18843,7612.0,19265,70,1,1,1.0,1000,6,5,true,22
726,1263,3781,1000,18846,7618.0,19272,70,1,1,1.0,1000,6,5,true,22
726,1264,3784,1000,18849,7624.0,19287,70,1,1,1.0,1000,6,5,true,22
726,1265,3787,1000,18852,7630.0,19296,70,1,1,1.0,1000,6,5,true,22
726,1266,3790,1000,18855,7636.0,19309,70,1,1,1.0,1000,6,5,true,22
726,1267,3793,1000,18858,7642.0,19325,70,1,1,1.0,1000,6,5,true,22
726,1268,3796,1000,18940,7648.0,19332,70,1,1,1.0,1000,6,5,true,22
726,1269,3799,1000,18943,7654.0,19349,70,1,1,1.0,1000,6,5,true,22
726,1270,3802,1000,18946,7660.0,19364,70,1,1,1.0,1000,6,5,true,22
726,1271,3805,1000,18949,7666.0,19378,70,1,1,1.0,1000,6,5,true,22
726,1272,3808,1000,18952,7672.0,19396,70,1,1,1.0,1000,6,5,true,22
726,1273,3811,1000,18955,7678.0,19410,70,1,1,1.0,1000,6,5,true,22
726,1274,3814,1000,18958,7684.0,19425,70,1,1,1.0,1000,6,5,true,22
726,1275,3817,1000,18961,7690.0,19438,70,1,1,1.0,1000,6,5,true,22
726,1276,3820,1000,18964,7696.0,19449,70,1,1,1.0,1000,6,5,true,22
726,1277,3823,1000,18967,7702.0,19461,70,1,1,1.0,1000,6,5,true,22
726,1278,3826,1000,18970,7708.0,19471,70,1,1,1.0,1000,6,5,true,22
726,1279,3829,1000,18973,7714.0,19486,70,1,1,1.0,1000,6,5,true,22
726,1280,3832,1000,18976,7720.0,19503,70,1,1,1.0,1000,6,5,true,22
726,1281,3835,1000,18979,7726.0,19515,70,1,1,1.0,1000,6,5,true,22
726,1282,3838,1000,18982,7732.0,19525,70,1,1,1.0,1000,6,5,true,22
726,1283,3841,1000,18985,7738.0,19535,70,1,1,1.0,1000,6,5,true,22
726,1284,3844,1000,18988,7744.0,19548,70,1,1,1.0,1000,6,5,true,22
726,1285,3847,1000,18991,7750.0,19558,70,1,1,1.0,1000,6,5,true,22
726,1286,3850,1000,18994,7756.0,19569,70,1,1,1.0,1000,6,5,true,22
726,1287,3853,1000,18997,7762.0,19577,70,1,1,1.0,1000,6,5,true,22
726,1288,3856,1000,19000,7768.0,19588,70,1,1,1.0,1000,6,5,true,22
726,1289,3859,1000,19003,7774.0,19600,70,1,1,1.0,1000,6,5,true,22
726,1290,3862,1000,19006,7780.0,19611,70,1,1,1.0,1000,6,5,true,22
726,1291,3865,1000,19009,7786.0,19625,70,1,1,1.0,1000,6,5,true,22
726,1292,3868,1000,19012,7792.0,19638,70,1,1,1.0,1000,6,5,true,22
726,1293,3871,1000,19015,7798.0,19651,70,1,1,1.0,1000,6,5,true,22
726,1294,3874,1000,19018,7804.0,19660,70,1,1,1.0,1000,6,5,true,22
726,1295,3877,1000,19021,7810.0,19670,70,1,1,1.0,1000,6,5,true,22
726,1296,3880,1000,19024,7816.0,19683,70,1,1,1.0,1000,6,5,true,22
726,1297,3883,1000,19027,7822.0,19689,70,1,1,1.0,1000,6,5,true,22
726,1298,3886,1000,19030,7828.0,19697,70,1,1,1.0,1000,6,5,true,22
726,1299,3889,1000,19033,7834.0,19706,70,1,1,1.0,1000,6,5,true,22
726,1300,3892,1000,19036,7840.0,19719,70,1,1,1.0,1000,6,5,true,22
726,1301,3895,1000,19039,7846.0,19728,70,1,1,1.0,1000,6,5,true,22
726,1302,3898,1000,19042,7852.0,19740,70,1,1,1.0,1000,6,5,true,22
726,1303,3901,1000,19045,7858.0,19755,70,1,1,1.0,1000,6,5,true,22
726,1304,3904,1000,19048,7864.0,19764,70,1,1,1.0,1000,6,5,true,22
726,1305,3907,1000,19051,7870.0,19776,70,1,1,1.0,1000,6,5,true,22
726,1306,3910,1000,19054,7876.0,19785,70,1,1,1.0,1000,6,5,true,22
726,1307,3913,1000,19057,7882.0,19791,70,1,1,1.0,1000,6,5,true,22
726,1308,3916,1000,19060,7888.0,19805,70,1,1,1.0,1000,6,5,true,22
726,1309,3919,1000,19063,7894.0,19817,70,1,1,1.0,1000,6,5,true,22
726,1310,3922,1000,19066,7900.0,19828,70,1,1,1.0,1000,6,5,true,22
726,1311,3925,1000,19069,7906.0,19842,70,1,1,1.0,1000,6,5,true,22
726,1312,3928,1000,19072,7912.0,19853,70,1,1,1.0,1000,6,5,true,22
726,1313,3931,1000,19075,7918.0,19865,70,1,1,1.0,1000,6,5,true,22
726,1314,3934,1000,19078,7924.0,19880,70,1,1,1.0,1000,6,5,true,22
726,1315,3937,1000,19081,7930.0,19892,70,1,1,1.0,1000,6,5,true,22
726,1316,3940,1000,19084,7936.0,19908,70,1,1,1.0,1000,6,5,true,22
726,1317,3943,1000,19087,7942.0,19920,70,1,1,1.0,1000,6,5,true,22
726,1318,3946,1000,19090,7948.0,19932,70,1,1,1.0,1000,6,5,true,22
726,1319,3949,1000,19093,7954.0,19946,70,1,1,1.0,1000,6,5,true,22
726,1320,3952,1000,19096,7960.0,19965,70,1,1,1.0,1000,6,5,true,22
726,1321,3955,1000,19099,7966.0,19977,70,1,1,1.0,1000,6,5,true,22
726,1322,3958,1000,19102,7972.0,19988,70,1,1,1.0,1000,6,5,true,22
726,1323,3961,1000,19105,7978.0,20001,70,1,1,1.0,1000,6,5,true,22
726,1324,3964,1000,19108,7984.0,20010,70,1,1,1.0,1000,6,5,true,22
726,1325,3967,1000,19111,7990.0,20023,70,1,1,1.0,1000,6,5,true,22
726,1326,3970,1000,19114,7996.0,20030,70,1,1,1.0,1000,6,5,true,22
726,1327,3973,1000,19117,8002.0,20046,70,1,1,1.0,1000,6,5,true,22
726,1328,3976,1000,19120,8008.0,20058,70,1,1,1.0,1000,6,5,true,22
726,1329,3979,1000,19123,8014.0,20074,70,1,1,1.0,1000,6,5,true,22
726,1330,3982,1000,19126,8020.0,20087,70,1,1,1.0,1000,6,5,true,22
726,1331,3985,1000,19129,8026.0,20095,70,1,1,1.0,1000,6,5,true,22
726,1332,3988,1000,19132,8032.0,20106,70,1,1,1.0,1000,6,5,true,22
726,1333,3991,1000,19135,8038.0,20122,70,1,1,1.0,1000,6,5,true,22
726,1334,3994,1000,19138,8044.0,20135,70,1,1,1.0,1000,6,5,true,22
726,1335,3997,1000,19141,8050.0,20152,70,1,1,1.0,1000,6,5,true,22
726,1336,4000,1000,19144,8056.0,20165,70,1,1,1.0,1000,6,5,true,22
726,1337,4003,1000,19147,8062.0,20173,70,1,1,1.0,1000,6,5,true,22
726,1338,4006,1000,19150,8068.0,20186,70,1,1,1.0,1000,6,5,true,22
726,1339,4009,1000,19153,8074.0,20197,70,1,1,1.0,1000,6,5,true,22
726,1340,4012,1000,19156,8080.0,20213,70,1,1,1.0,1000,6,5,true,22
726,1341,4015,1000,19159,8086.0,20223,70,1,1,1.0,1000,6,5,true,22
726,1342,4018,1000,19162,8092.0,20235,70,1,1,1.0,1000,6,5,true,22
726,1343,4021,1000,19165,8098.0,20250,70,1,1,1.0,1000,6,5,true,22
726,1344,4024,1000,19168,8104.0,20256,70,1,1,1.0,1000,6,5,true,22
726,1345,4027,1000,19171,8110.0,20267,70,1,1,1.0,1000,6,5,true,22
726,1346,4030,1000,19174,8116.0,20278,70,1,1,1.0,1000,6,5,true,22
726,1347,4033,1000,19177,8122.0,20293,70,1,1,1.0,1000,6,5,true,22
726,1348,4036,1000,19180,8128.0,20306,70,1,1,1.0,1000,6,5,true,22
726,1349,4039,1000,19183,8134.0,20317,70,1,1,1.0,1000,6,5,true,22
726,1350,4042,1000,19186,8140.0,20329,70,1,1,1.0,1000,6,5,true,22
726,1351,4045,1000,19189,8146.0,20348,70,1,1,1.0,1000,6,5,true,22
726,1352,4048,1000,19192,8152.0,20362,70,1,1,1.0,1000,6,5,true,22
726,1353,4051,1000,19195,8158.0,20372,70,1,1,1.0,1000,6,5,true,22
726,1354,4054,1000,19198,8164.0,20383,70,1,1,1.0,1000,6,5,true,22
726,1355,4057,1000,19201,8170.0,20397,70,1,1,1.0,1000,6,5,true,22
726,1356,4060,1000,19204,8176.0,20407,70,1,1,1.0,1000,6,5,true,22
726,1357,4063,1000,19207,8182.0,20419,70,1,1,1.0,1000,6,5,true,22
726,1358,4066,1000,19210,8188.0,20433,70,1,1,1.0,1000,6,5,true,22
726,1359,4069,1000,19213,8194.0,20445,70,1,1,1.0,1000,6,5,true,22
726,1360,4072,1000,19216,8200.0,20457,70,1,1,1.0,1000,6,5,true,22
726,1361,4075,1000,19219,8206.0,20469,70,1,1,1.0,1000,6,5,true,22
726,1362,4078,1000,19222,8212.0,20480,70,1,1,1.0,1000,6,5,true,22
726,1363,4081,1000,19225,8218.0,20489,70,1,1,1.0,1000,6,5,true,22
726,1364,4084,1000,19228,8224.0,20496,70,1,1,1.0,1000,6,5,true,22
726,1365,4087,1000,19231,8230.0,20514,70,1,1,1.0,1000,6,5,true,22
726,1366,4090,1000,19234,8236.0,20523,70,1,1,1.0,1000,6,5,true,22
726,1367,4093,1000,19237,8242.0,20539,70,1,1,1.0,1000,6,5,true,22
726,1368,4096,1000,19240,8248.0,20550,70,1,1,1.0,1000,6,5,true,22
726,1369,4099,1000,19243,8254.0,20558,70,1,1,1.0,1000,6,5,true,22
726,1370,4102,1000,19246,8260.0,20574,70,1,1,1.0,1000,6,5,true,22
726,1371,4105,1000,19249,8266.0,20593,70,1,1,1.0,1000,6,5,true,22
726,1372,4108,1000,19252,8272.0,20604,70,1,1,1.0,1000,6,5,true,22
726,1373,4111,1000,19255,8278.0,20615,70,1,1,1.0,1000,6,5,true,22
726,1374,4114,1000,19258,8284.0,20624,70,1,1,1.0,1000,6,5,true,22
726,1375,4117,1000,19261,8290.0,20634,70,1,1,1.0,1000,6,5,true,22
726,1376,4120,1000,20560,8298.0,20647,70,1,1,1.0,1000,6,5,true,22
726,1377,4123,1000,20563,8304.0,20660,70,1,1,1.0,1000,6,5,true,22
726,1378,4126,1000,20566,8310.0,20677,70,1,1,1.0,1000,6,5,true,22
726,1379,4129,1000,20569,8316.0,20692,70,1,1,1.0,1000,6,5,true,22
726,1380,4131,1000,20571,8320.0,20699,70,1,1,1.0,1000,6,5,true,22
726,1381,4134,1000,20574,8326.0,20712,70,1,1,1.0,1000,6,5,true,22
726,1382,4137,1000,20577,8332.0,20720,70,1,1,1.0,1000,6,5,true,22
726,1383,4140,1000,20580,8338.0,20734,70,1,1,1.0,1000,6,5,true,22
726,1384,4143,1000,20583,8344.0,20745,70,1,1,1.0,1000,6,5,true,22
726,1385,4146,1000,20586,8350.0,20756,70,1,1,1.0,1000,6,5,true,22
726,1386,4149,1000,20589,8356.0,20770,70,1,1,1.0,1000,6,5,true,22
726,1387,4152,1000,20592,8362.0,20778,70,1,1,1.0,1000,6,5,true,22
726,1388,4155,1000,20595,8368.0,20792,70,1,1,1.0,1000,6,5,true,22
726,1389,4158,1000,20598,8374.0,20800,70,1,1,1.0,1000,6,5,true,22
726,1390,4161,1000,20601,8380.0,20811,70,1,1,1.0,1000,6,5,true,22
726,1391,4164,1000,20604,8386.0,20822,70,1,1,1.0,1000,6,5,true,22
726,1392,4167,1000,20607,8392.0,20834,70,1,1,1.0,1000,6,5,true,22
726,1393,4170,1000,20610,8398.0,20845,70,1,1,1.0,1000,6,5,true,22
726,1394,4173,1000,20613,8404.0,20858,70,1,1,1.0,1000,6,5,true,22
726,1395,4176,1000,20616,8410.0,20865,70,1,1,1.0,1000,6,5,true,22
726,1396,4179,1000,20619,8416.0,20877,70,1,1,1.0,1000,6,5,true,22
726,1397,4182,1000,20622,8422.0,20895,70,1,1,1.0,1000,6,5,true,22
726,1398,4185,1000,20625,8428.0,20908,70,1,1,1.0,1000,6,5,true,22
726,1399,4188,1000,20628,8434.0,20922,70,1,1,1.0,1000,6,5,true,22
726,1400,4191,1000,20631,8440.0,20930,70,1,1,1.0,1000,6,5,true,22
726,1401,4194,1000,20634,8446.0,20941,70,1,1,1.0,1000,6,5,true,22
726,1402,4197,1000,20637,8452.0,20955,70,1,1,1.0,1000,6,5,true,22
726,1403,4200,1000,20640,8458.0,20970,70,1,1,1.0,1000,6,5,true,22
726,1404,4203,1000,20643,8464.0,20982,70,1,1,1.0,1000,6,5,true,22
726,1405,4206,1000,20646,8470.0,20993,70,1,1,1.0,1000,6,5,true,22
726,1406,4209,1000,20649,8476.0,21011,70,1,1,1.0,1000,6,5,true,22
726,1407,4212,1000,20652,8482.0,21026,70,1,1,1.0,1000,6,5,true,22
726,1408,4215,1000,20655,8488.0,21029,70,1,1,1.0,1000,6,5,true,22
726,1409,4218,1000,20658,8494.0,21040,70,1,1,1.0,1000,6,5,true,22
726,1410,4221,1000,20661,8500.0,21048,70,1,1,1.0,1000,6,5,true,22
726,1411,4224,1000,20664,8506.0,21061,70,1,1,1.0,1000,6,5,true,22
726,1412,4227,1000,20667,8512.0,21073,70,1,1,1.0,1000,6,5,true,22
726,1413,4230,1000,20670,8518.0,21092,70,1,1,1.0,1000,6,5,true,22
726,1414,4233,1000,20673,8524.0,21105,70,1,1,1.0,1000,6,5,true,22
726,1415,4236,1000,20676,8530.0,21116,70,1,1,1.0,1000,6,5,true,22
726,1416,4239,1000,20679,8536.0,21131,70,1,1,1.0,1000,6,5,true,22
726,1417,4242,1000,20682,8542.0,21142,70,1,1,1.0,1000,6,5,true,22
726,1418,4245,1000,20685,8548.0,21152,70,1,1,1.0,1000,6,5,true,22
726,1419,4248,1000,20688,8554.0,21165,70,1,1,1.0,1000,6,5,true,22
726,1420,4251,1000,20691,8560.0,21172,70,1,1,1.0,1000,6,5,true,22
726,1421,4254,1000,20694,8566.0,21187,70,1,1,1.0,1000,6,5,true,22
726,1422,4257,1000,20697,8572.0,21196,70,1,1,1.0,1000,6,5,true,22
726,1423,4260,1000,20700,8578.0,21209,70,1,1,1.0,1000,6,5,true,22
726,1424,4263,1000,20703,8584.0,21219,70,1,1,1.0,1000,6,5,true,22
726,1425,4266,1000,20706,8590.0,21230,70,1,1,1.0,1000,6,5,true,22
726,1426,4269,1000,20709,8596.0,21245,70,1,1,1.0,1000,6,5,true,22
726,1427,4272,1000,20712,8602.0,21257,70,1,1,1.0,1000,6,5,true,22
726,1428,4275,1000,20715,8608.0,21268,70,1,1,1.0,1000,6,5,true,22
726,1429,4278,1000,20718,8614.0,21284,70,1,1,1.0,1000,6,5,true,22
726,1430,4281,1000,20721,8620.0,21298,70,1,1,1.0,1000,6,5,true,22
726,1431,4284,1000,20724,8626.0,21309,70,1,1,1.0,1000,6,5,true,22
