497,1,3,4.0,3,6.0,9,9,14,4214,0,79,0,1,1000,5,10,false,22
497,2,6,7.0,6,12.0,22,22,27,4214,0,92,0,1,1000,5,10,false,22
497,3,9,10.0,9,18.0,37,37,42,4214,0,107,0,1,1000,5,10,false,22
497,4,12,11.0,12,24.0,46,46,46,4214,0,111,0,1,1000,5,10,false,22
497,5,15,14.0,15,30.0,57,57,57,4214,0,122,0,1,1000,5,10,false,22
497,6,18,17.0,18,36.0,73,73,73,4214,0,138,0,1,1000,5,10,false,22
497,7,21,20.0,21,42.0,89,89,89,4214,0,154,0,1,1000,5,10,false,22
497,8,24,22.0,24,48.0,100,100,96,4214,0,161,0,1,1000,5,10,false,22
497,9,27,25.0,27,54.0,120,120,116,4214,0,181,0,1,1000,5,10,false,22
497,10,30,28.0,30,60.0,136,136,132,4214,0,197,0,1,1000,5,10,false,22
497,11,33,31.0,33,66.0,143,143,139,4214,0,204,0,1,1000,5,10,false,22
497,12,36,69.0,105,74.0,472,472,329,4214,0,394,0,1,1000,5,10,false,22
497,13,39,72.0,108,80.0,482,482,339,4214,0,404,0,1,1000,5,10,false,22
497,14,42,74.0,111,86.0,493,493,346,4214,0,411,0,1,1000,5,10,false,22
497,15,45,75.0,114,92.0,508,508,352,4214,0,417,0,1,1000,5,10,false,22
497,16,48,78.0,117,98.0,523,523,367,4214,0,432,0,1,1000,5,10,false,22
497,17,51,81.0,120,104.0,531,531,375,4214,0,440,0,1,1000,5,10,false,22
497,18,54,84.0,123,110.0,541,541,385,4214,0,450,0,1,1000,5,10,false,22
497,19,57,87.0,126,116.0,551,551,395,4214,0,460,0,1,1000,5,10,false,22
497,20,60,90.0,129,122.0,563,563,407,4214,0,472,0,1,1000,5,10,false,22
497,21,63,93.0,132,128.0,581,581,425,4214,0,490,0,1,1000,5,10,false,22
497,22,66,96.0,135,134.0,593,593,437,4214,0,502,0,1,1000,5,10,false,22
497,23,69,99.0,138,140.0,607,607,451,4214,0,516,0,1,1000,5,10,false,22
497,24,72,102.0,141,146.0,619,619,463,4214,0,528,0,1,1000,5,10,false,22
497,25,75,105.0,144,152.0,634,634,478,4214,0,543,0,1,1000,5,10,false,22
497,26,78,168.0,312,160.0,1418,1418,774,4214,0,839,0,1,1000,5,10,false,22
497,27,81,171.0,315,166.0,1427,1427,783,4214,0,848,0,1,1000,5,10,false,22
497,28,84,173.0,318,172.0,1438,1438,789,4214,0,854,0,1,1000,5,10,false,22
497,29,87,267.0,513,178.0,1862,1862,1128,4214,0,1193,0,1,1000,5,10,false,22
497,30,90,270.0,516,184.0,1874,1874,1140,4214,0,1205,0,1,1000,5,10,false,22
497,31,93,272.0,519,190.0,1885,1885,1147,4214,0,1212,0,1,1000,5,10,false,22
497,32,96,326.0,570,196.0,2410,2410,1395,4214,0,1460,0,1,1000,5,10,false,22
497,33,99,328.0,573,202.0,2428,2428,1405,4214,0,1470,0,1,1000,5,10,false,22
497,34,102,330.0,576,208.0,2439,2439,1411,4214,0,1476,0,1,1000,5,10,false,22
497,35,105,333.0,579,214.0,2455,2455,1427,4214,0,1492,0,1,1000,5,10,false,22
497,36,108,334.0,582,220.0,2474,2474,1433,4214,0,1498,0,1,1000,5,10,false,22
497,37,111,336.0,585,226.0,2487,2487,1443,4214,0,1508,0,1,1000,5,10,false,22
497,38,114,337.0,588,232.0,2496,2496,1448,4214,0,1513,0,1,1000,5,10,false,22
497,39,117,338.0,591,238.0,2508,2508,1451,4214,0,1516,0,1,1000,5,10,false,22
497,40,120,341.0,594,244.0,2525,2525,1468,4214,0,1533,0,1,1000,5,10,false,22
497,41,123,341.0,597,250.0,2531,2531,1468,4214,0,1533,0,1,1000,5,10,false,22
497,42,126,449.0,1008,258.0,4461,4461,1917,4214,0,1982,0,1,1000,5,10,false,22
497,43,129,451.0,1011,264.0,4472,4472,1924,4214,0,1989,0,1,1000,5,10,false,22
497,44,132,454.0,1014,270.0,4488,4488,1940,4214,0,2005,0,1,1000,5,10,false,22
497,45,135,455.0,1017,276.0,4504,4504,1947,4214,0,2012,0,1,1000,5,10,false,22
497,46,138,455.0,1020,282.0,4515,4515,1947,4214,0,2012,0,1,1000,5,10,false,22
497,47,141,455.0,1023,288.0,4525,4525,1947,4214,0,2012,0,1,1000,5,10,false,22
497,48,144,456.0,1026,294.0,4537,4537,1953,4214,0,2018,0,1,1000,5,10,false,22
497,49,147,459.0,1029,300.0,4549,4549,1965,4214,0,2030,0,1,1000,5,10,false,22
497,50,150,461.0,1032,306.0,4556,4556,1970,4214,0,2035,0,1,1000,5,10,false,22
497,51,153,462.0,1035,312.0,4567,4567,1971,4214,0,2036,0,1,1000,5,10,false,22
497,52,156,464.0,1038,318.0,4582,4582,1982,4214,0,2047,0,1,1000,5,10,false,22
497,53,159,467.0,1041,324.0,4590,4590,1990,4214,0,2055,0,1,1000,5,10,false,22
497,54,162,468.0,1044,330.0,4600,4600,1994,4214,0,2059,0,1,1000,5,10,false,22
497,55,165,471.0,1047,336.0,4611,4611,2005,4214,0,2070,0,1,1000,5,10,false,22
497,56,168,592.0,1515,344.0,7147,7147,2533,4214,0,2598,0,1,1000,5,10,false,22
497,57,171,595.0,1518,350.0,7155,7155,2541,4214,0,2606,0,1,1000,5,10,false,22
497,58,174,596.0,1521,356.0,7172,7172,2548,4214,0,2613,0,1,1000,5,10,false,22
497,59,177,596.0,1524,362.0,7186,7186,2548,4214,0,2613,0,1,1000,5,10,false,22
497,60,180,597.0,1527,368.0,7199,7199,2551,4214,0,2616,0,1,1000,5,10,false,22
497,61,183,599.0,1530,374.0,7211,7211,2558,4214,0,2623,0,1,1000,5,10,false,22
497,62,186,600.0,1533,380.0,7224,7224,2562,4214,0,2627,0,1,1000,5,10,false,22
497,63,189,601.0,1536,386.0,7237,7237,2569,4214,0,2634,0,1,1000,5,10,false,22
497,64,192,602.0,1539,392.0,7246,7246,2574,4214,0,2639,0,1,1000,5,10,false,22
497,65,195,604.0,1542,398.0,7253,7253,2578,4214,0,2643,0,1,1000,5,10,false,22
497,66,198,604.0,1545,404.0,7262,7262,2578,4214,0,2643,0,1,1000,5,10,false,22
497,67,201,606.0,1548,410.0,7273,7273,2588,4214,0,2653,0,1,1000,5,10,false,22
497,68,204,609.0,1551,416.0,7284,7284,2599,4214,0,2664,0,1,1000,5,10,false,22
497,69,207,610.0,1554,422.0,7300,7300,2606,4214,0,2671,0,1,1000,5,10,false,22
497,70,210,612.0,1557,428.0,7306,7306,2609,4214,0,2674,0,1,1000,5,10,false,22
497,71,213,614.0,1560,434.0,7319,7319,2616,4214,0,2681,0,1,1000,5,10,false,22
497,72,216,615.0,1563,440.0,7332,7332,2622,4214,0,2687,0,1,1000,5,10,false,22
497,73,219,616.0,1566,446.0,7343,7343,2624,4214,0,2689,0,1,1000,5,10,false,22
497,74,222,617.0,1569,452.0,7354,7354,2629,4214,0,2694,0,1,1000,5,10,false,22
497,75,225,660.0,2052,460.0,10184,10184,2821,4214,0,2886,0,1,1000,5,10,false,22
497,76,228,660.0,2055,466.0,10197,10197,2821,4214,0,2886,1,1,1000,5,10,false,22
497,77,231,662.0,2058,472.0,10211,10211,2828,4214,0,2893,1,1,1000,5,10,false,22
497,78,234,663.0,2061,478.0,10231,10231,2834,4214,0,2899,1,1,1000,5,10,false,22
497,79,237,663.0,2064,484.0,10246,10246,2834,4214,0,2899,1,1,1000,5,10,false,22
497,80,240,665.0,2067,490.0,10258,10258,2840,4214,0,2905,1,1,1000,5,10,false,22
497,81,243,666.0,2070,496.0,10273,10273,2848,4214,0,2913,1,1,1000,5,10,false,22
497,82,246,667.0,2073,502.0,10289,10289,2855,4214,0,2920,1,1,1000,5,10,false,22
497,83,249,667.0,2076,508.0,10299,10299,2855,4214,0,2920,1,1,1000,5,10,false,22
497,84,252,668.0,2079,514.0,10311,10311,2859,4214,0,2924,1,1,1000,5,10,false,22
497,85,255,668.0,2082,520.0,10321,10321,2859,4214,0,2924,1,1,1000,5,10,false,22
497,86,258,669.0,2085,526.0,10337,10337,2866,4214,0,2931,1,1,1000,5,10,false,22
497,87,261,670.0,2088,532.0,10354,10354,2875,4214,0,2940,1,1,1000,5,10,false,22
497,88,264,670.0,2091,538.0,10366,10366,2875,4214,0,2940,1,1,1000,5,10,false,22
497,89,267,671.0,2094,544.0,10374,10374,2882,4214,0,2947,1,1,1000,5,10,false,22
497,90,270,672.0,2097,550.0,10389,10389,2887,4214,0,2952,1,1,1000,5,10,false,22
497,91,273,785.0,2733,558.0,13724,13724,3324,4214,0,3389,1,1,1000,5,10,false,22
497,92,276,785.0,2736,564.0,13738,13738,3324,4214,0,3389,1,1,1000,5,10,false,22
497,93,279,785.0,2739,570.0,13751,13751,3324,4214,0,3389,1,1,1000,5,10,false,22
497,94,282,785.0,2742,576.0,13767,13767,3324,4214,0,3389,1,1,1000,5,10,false,22
497,95,285,785.0,2745,582.0,13776,13776,3324,4214,0,3389,1,1,1000,5,10,false,22
497,96,288,785.0,2748,588.0,13792,13792,3324,4214,0,3389,1,1,1000,5,10,false,22
497,97,291,785.0,2751,594.0,13808,13808,3324,4214,0,3389,1,1,1000,5,10,false,22
497,98,294,786.0,2754,600.0,13820,13820,3327,4214,0,3392,1,1,1000,5,10,false,22
497,99,297,787.0,2757,606.0,13840,13840,3334,4214,0,3399,1,1,1000,5,10,false,22
497,100,301,787.0,2761,614.0,13858,13858,3334,4214,0,3399,1,1,1000,5,10,false,22
497,101,304,788.0,2764,620.0,13870,13870,3337,4214,0,3402,1,1,1000,5,10,false,22
497,102,307,788.0,2767,626.0,13878,13878,3337,4214,0,3402,1,1,1000,5,10,false,22
497,103,310,790.0,2770,632.0,13884,13884,3339,4214,0,3404,1,1,1000,5,10,false,22
497,104,313,790.0,2773,638.0,13899,13899,3339,4214,0,3404,1,1,1000,5,10,false,22
497,105,316,877.0,3100,644.0,17326,17326,3661,4214,0,3726,1,1,1000,5,10,false,22
497,106,319,878.0,3103,650.0,17345,17345,3665,4214,0,3730,1,1,1000,5,10,false,22
497,107,322,879.0,3106,656.0,17352,17352,3669,4214,0,3734,1,1,1000,5,10,false,22
497,108,325,880.0,3109,662.0,17364,17364,3672,4214,0,3737,1,1,1000,5,10,false,22
497,109,328,880.0,3112,668.0,17371,17371,3672,4214,0,3737,1,1,1000,5,10,false,22
497,110,331,902.0,3250,676.0,21154,21154,3771,4214,0,3836,1,1,1000,5,10,false,22
497,111,334,902.0,3253,682.0,21165,21165,3771,4214,0,3836,1,1,1000,5,10,false,22
497,112,337,902.0,3256,688.0,21183,21183,3771,4214,0,3836,1,1,1000,5,10,false,22
497,113,340,902.0,3259,694.0,21194,21194,3771,4214,0,3836,1,1,1000,5,10,false,22
497,114,343,902.0,3262,700.0,21203,21203,3771,4214,0,3836,1,1,1000,5,10,false,22
497,115,346,902.0,3265,706.0,21212,21212,3771,4214,0,3836,1,1,1000,5,10,false,22
497,116,349,902.0,3268,712.0,21227,21227,3771,4214,0,3836,1,1,1000,5,10,false,22
497,117,352,902.0,3271,718.0,21237,21237,3771,4214,0,3836,1,1,1000,5,10,false,22
497,118,355,903.0,3274,724.0,21256,21256,3781,4214,0,3846,1,1,1000,5,10,false,22
497,119,358,903.0,3277,730.0,21264,21264,3781,4214,0,3846,1,1,1000,5,10,false,22
497,120,361,903.0,3280,736.0,21272,21272,3781,4214,0,3846,1,1,1000,5,10,false,22
497,121,364,903.0,3283,742.0,21285,21285,3781,4214,0,3846,1,1,1000,5,10,false,22
497,122,367,903.0,3286,748.0,21298,21298,3781,4214,0,3846,1,1,1000,5,10,false,22
497,123,370,903.0,3289,754.0,21311,21311,3781,4214,0,3846,1,1,1000,5,10,false,22
497,124,373,903.0,3292,760.0,21324,21324,3781,4214,0,3846,1,1,1000,5,10,false,22
497,125,376,905.0,3295,766.0,21338,21338,3793,4214,0,3858,1,1,1000,5,10,false,22
497,126,379,925.0,3703,774.0,25218,25218,3864,4214,0,3929,1,1,1000,5,10,false,22
497,127,382,925.0,3706,780.0,25225,25225,3864,4214,0,3929,1,1,1000,5,10,false,22
497,128,385,925.0,3709,786.0,25240,25240,3864,4214,0,3929,1,1,1000,5,10,false,22
497,129,388,926.0,3712,792.0,25255,25255,3875,4214,0,3940,1,1,1000,5,10,false,22
497,130,391,926.0,3715,798.0,25268,25268,3875,4214,0,3940,1,1,1000,5,10,false,22
497,131,394,926.0,3718,804.0,25277,25277,3875,4214,0,3940,1,1,1000,5,10,false,22
497,132,397,926.0,3721,810.0,25283,25283,3875,4214,0,3940,1,1,1000,5,10,false,22
497,133,400,927.0,3724,816.0,25299,25299,3881,4214,0,3946,1,1,1000,5,10,false,22
497,134,403,928.0,3727,822.0,25309,25309,3886,4214,0,3951,1,1,1000,5,10,false,22
497,135,406,928.0,3730,828.0,25320,25320,3886,4214,0,3951,1,1,1000,5,10,false,22
497,136,409,929.0,3733,834.0,25328,25328,3887,4214,0,3952,1,1,1000,5,10,false,22
497,137,412,929.0,3736,840.0,25338,25338,3887,4214,0,3952,1,1,1000,5,10,false,22
497,138,415,937.0,4063,848.0,29272,29272,3922,4214,0,3987,1,1,1000,5,10,false,22
497,139,418,937.0,4066,854.0,29282,29282,3922,4214,0,3987,1,1,1000,5,10,false,22
497,140,421,937.0,4069,860.0,29294,29294,3922,4214,0,3987,1,1,1000,5,10,false,22
497,141,424,965.0,4140,866.0,33299,33299,4063,4214,0,4128,1,1,1000,5,10,false,22
497,143,430,965.0,4146,878.0,33328,33328,4063,4214,0,4128,1,1,1000,5,10,false,22
497,143,430,965.0,4146,878.0,33328,33328,4063,4214,0,4128,1,1,1000,5,10,false,22
497,144,433,965.0,4149,884.0,33344,33344,4063,4214,0,4128,1,1,1000,5,10,false,22
497,145,436,965.0,4152,890.0,33359,33359,4063,4214,0,4128,1,1,1000,5,10,false,22
497,146,439,965.0,4155,896.0,33379,33379,4063,4214,0,4128,1,1,1000,5,10,false,22
497,147,442,965.0,4158,902.0,33393,33393,4063,4214,0,4128,1,1,1000,5,10,false,22
497,148,445,965.0,4161,908.0,33405,33405,4063,4214,0,4128,1,1,1000,5,10,false,22
497,149,448,965.0,4164,914.0,33415,33415,4063,4214,0,4128,1,1,1000,5,10,false,22
497,150,451,965.0,4167,920.0,33428,33428,4063,4214,0,4128,1,1,1000,5,10,false,22
497,151,454,965.0,4170,926.0,33440,33440,4063,4214,0,4128,1,1,1000,5,10,false,22
497,152,457,966.0,4173,932.0,33450,33450,4066,4214,0,4131,1,1,1000,5,10,false,22
497,153,460,966.0,4176,938.0,33457,33457,4066,4214,0,4131,1,1,1000,5,10,false,22
497,154,463,966.0,4179,944.0,33469,33469,4066,4214,0,4131,1,1,1000,5,10,false,22
497,155,466,967.0,4182,950.0,33480,33480,4070,4214,0,4135,1,1,1000,5,10,false,22
497,156,469,967.0,4185,956.0,33491,33491,4070,4214,0,4135,1,1,1000,5,10,false,22
497,157,472,967.0,4188,962.0,33506,33506,4070,4214,0,4135,1,1,1000,5,10,false,22
497,158,475,968.0,4191,968.0,33519,33519,4074,4214,0,4139,1,1,1000,5,10,false,22
497,159,478,968.0,4194,974.0,33532,33532,4074,4214,0,4139,1,1,1000,5,10,false,22
497,160,481,968.0,4197,980.0,33547,33547,4074,4214,0,4139,1,1,1000,5,10,false,22
497,161,484,968.0,4200,986.0,33560,33560,4074,4214,0,4139,1,1,1000,5,10,false,22
497,162,487,968.0,4203,992.0,33577,33577,4074,4214,0,4139,1,1,1000,5,10,false,22
497,163,490,968.0,4206,998.0,33581,33581,4074,4214,0,4139,1,1,1000,5,10,false,22
497,164,493,968.0,4209,1004.0,33591,33591,4074,4214,0,4139,1,1,1000,5,10,false,22
497,165,496,968.0,4212,1010.0,33601,33601,4074,4214,0,4139,1,1,1000,5,10,false,22
497,166,499,968.0,4215,1016.0,33616,33616,4074,4214,0,4139,1,1,1000,5,10,false,22
497,167,502,975.0,4880,1022.0,37690,37690,4105,4214,0,4170,1,1,1000,5,10,false,22
497,168,505,975.0,4883,1028.0,37699,37699,4105,4214,0,4170,1,1,1000,5,10,false,22
497,169,508,981.0,5071,1034.0,41845,41845,4137,4214,0,4202,1,1,1000,5,10,false,22
497,170,511,981.0,5074,1040.0,41855,41855,4137,4214,0,4202,1,1,1000,5,10,false,22
497,171,514,981.0,5077,1046.0,41862,41862,4137,4214,0,4202,1,1,1000,5,10,false,22
497,172,517,981.0,5080,1052.0,41871,41871,4137,4214,0,4202,1,1,1000,5,10,false,22
497,173,520,981.0,5083,1058.0,41885,41885,4137,4214,0,4202,1,1,1000,5,10,false,22
497,174,523,981.0,5086,1064.0,41897,41897,4137,4214,0,4202,1,1,1000,5,10,false,22
497,175,526,981.0,5089,1070.0,41908,41908,4137,4214,0,4202,1,1,1000,5,10,false,22
497,176,529,981.0,5092,1076.0,41919,41919,4137,4214,0,4202,1,1,1000,5,10,false,22
497,177,532,981.0,5095,1082.0,41934,41934,4137,4214,0,4202,1,1,1000,5,10,false,22
497,178,535,981.0,5098,1088.0,41947,41947,4137,4214,0,4202,1,1,1000,5,10,false,22
497,179,538,982.0,5353,1096.0,46098,46098,4139,4214,0,4204,1,1,1000,5,10,false,22
497,180,541,982.0,5356,1102.0,46114,46114,4139,4214,0,4204,1,1,1000,5,10,false,22
497,181,544,982.0,5359,1108.0,46125,46125,4139,4214,0,4204,1,1,1000,5,10,false,22
497,182,547,982.0,5362,1114.0,46140,46140,4139,4214,0,4204,1,1,1000,5,10,false,22
497,183,550,982.0,5365,1120.0,46153,46153,4139,4214,0,4204,1,1,1000,5,10,false,22
497,184,553,982.0,5368,1126.0,46166,46166,4139,4214,0,4204,1,1,1000,5,10,false,22
497,185,556,982.0,5371,1132.0,46178,46178,4139,4214,0,4204,1,1,1000,5,10,false,22
497,186,559,982.0,5374,1138.0,46192,46192,4139,4214,0,4204,1,1,1000,5,10,false,22
497,187,562,982.0,5377,1144.0,46207,46207,4139,4214,0,4204,1,1,1000,5,10,false,22
497,188,565,982.0,5380,1150.0,46228,46228,4139,4214,0,4204,1,1,1000,5,10,false,22
497,189,568,982.0,5383,1156.0,46242,46242,4139,4214,0,4204,1,1,1000,5,10,false,22
497,190,571,982.0,5386,1162.0,46252,46252,4139,4214,0,4204,1,1,1000,5,10,false,22
497,191,574,982.0,5389,1168.0,46271,46271,4139,4214,0,4204,1,1,1000,5,10,false,22
497,192,577,982.0,5392,1174.0,46285,46285,4139,4214,0,4204,1,1,1000,5,10,false,22
