497,1,3,4.0,3,6.0,9,9,14,4214,0,79,0,1,1000,5,10,false,22
497,193,580,982.0,5395,1180.0,46308,46308,4139,4214,0,4204,1,1,1000,5,10,false,22
497,194,583,982.0,5398,1186.0,46317,46317,4139,4214,0,4204,1,1,1000,5,10,false,22
497,195,586,982.0,5401,1192.0,46331,46331,4139,4214,0,4204,1,1,1000,5,10,false,22
497,196,589,982.0,5404,1198.0,46339,46339,4139,4214,0,4204,1,1,1000,5,10,false,22
497,197,592,982.0,5407,1204.0,46357,46357,4139,4214,0,4204,1,1,1000,5,10,false,22
497,198,595,982.0,5410,1210.0,46371,46371,4139,4214,0,4204,1,1,1000,5,10,false,22
497,199,598,982.0,5413,1216.0,46386,46386,4139,4214,0,4204,1,1,1000,5,10,false,22
497,200,601,983.0,5910,1222.0,50403,50403,4142,4214,0,4207,1,1,1000,5,10,false,22
497,201,604,989.0,6051,1228.0,54515,54515,4166,4214,0,4231,1,1,1000,5,10,false,22
497,202,607,989.0,6054,1234.0,54532,54532,4166,4214,0,4231,1,1,1000,5,10,false,22
497,203,610,989.0,6057,1240.0,54545,54545,4166,4214,0,4231,1,1,1000,5,10,false,22
497,204,613,989.0,6060,1246.0,54558,54558,4166,4214,0,4231,1,1,1000,5,10,false,22
497,205,616,989.0,6063,1252.0,54571,54571,4166,4214,0,4231,1,1,1000,5,10,false,22
497,206,619,989.0,6066,1258.0,54590,54590,4166,4214,0,4231,1,1,1000,5,10,false,22
497,207,622,989.0,6069,1264.0,54606,54606,4166,4214,0,4231,1,1,1000,5,10,false,22
497,208,625,991.0,6142,1270.0,58790,58790,4176,4214,0,4241,1,1,1000,5,10,false,22
497,209,628,991.0,6145,1276.0,58806,58806,4176,4214,0,4241,1,1,1000,5,10,false,22
497,210,631,991.0,6148,1282.0,58828,58828,4176,4214,0,4241,1,1,1000,5,10,false,22
497,211,634,991.0,6151,1288.0,58842,58842,4176,4214,0,4241,1,1,1000,5,10,false,22
497,212,637,991.0,6154,1294.0,58851,58851,4176,4214,0,4241,1,1,1000,5,10,false,22
497,213,640,991.0,6157,1300.0,58861,58861,4176,4214,0,4241,1,1,1000,5,10,false,22
497,214,643,991.0,6160,1306.0,58869,58869,4176,4214,0,4241,1,1,1000,5,10,false,22
497,215,646,991.0,6163,1312.0,58887,58887,4176,4214,0,4241,1,1,1000,5,10,false,22
497,216,649,991.0,6166,1318.0,58901,58901,4176,4214,0,4241,1,1,1000,5,10,false,22
497,217,652,991.0,6169,1324.0,58916,58916,4176,4214,0,4241,1,1,1000,5,10,false,22
497,218,654,991.0,6171,1328.0,58923,58923,4176,4214,0,4241,1,1,1000,5,10,false,22
497,219,657,995.0,6480,1336.0,63122,63122,4189,4214,0,4254,1,1,1000,5,10,false,22
497,220,660,995.0,6483,1342.0,63133,63133,4189,4214,0,4254,1,1,1000,5,10,false,22
497,221,663,995.0,6486,1348.0,63148,63148,4189,4214,0,4254,1,1,1000,5,10,false,22
497,222,666,995.0,6489,1354.0,63160,63160,4189,4214,0,4254,1,1,1000,5,10,false,22
497,223,669,995.0,6492,1360.0,63174,63174,4189,4214,0,4254,1,1,1000,5,10,false,22
497,224,672,995.0,6495,1366.0,63182,63182,4189,4214,0,4254,1,1,1000,5,10,false,22
497,225,675,995.0,6498,1372.0,63195,63195,4189,4214,0,4254,1,1,1000,5,10,false,22
497,226,678,995.0,6501,1378.0,63205,63205,4189,4214,0,4254,1,1,1000,5,10,false,22
497,227,681,995.0,6504,1384.0,63211,63211,4189,4214,0,4254,1,1,1000,5,10,false,22
497,228,684,995.0,6507,1390.0,63229,63229,4189,4214,0,4254,1,1,1000,5,10,false,22
497,229,687,995.0,6510,1396.0,63243,63243,4189,4214,0,4254,1,1,1000,5,10,false,22
497,230,690,995.0,6513,1402.0,63255,63255,4189,4214,0,4254,1,1,1000,5,10,false,22
497,231,693,995.0,6516,1408.0,63268,63268,4189,4214,0,4254,1,1,1000,5,10,false,22
497,232,696,995.0,6519,1414.0,63283,63283,4189,4214,0,4254,1,1,1000,5,10,false,22
497,233,699,995.0,6522,1420.0,63298,63298,4189,4214,0,4254,1,1,1000,5,10,false,22
497,234,702,995.0,6525,1426.0,63307,63307,4189,4214,0,4254,1,1,1000,5,10,false,22
497,235,705,995.0,6528,1432.0,63324,63324,4189,4214,0,4254,1,1,1000,5,10,false,22
497,236,708,995.0,6531,1438.0,63338,63338,4189,4214,0,4254,1,1,1000,5,10,false,22
497,237,711,995.0,6534,1444.0,63355,63355,4189,4214,0,4254,1,1,1000,5,10,false,22
497,238,714,995.0,6537,1450.0,63365,63365,4189,4214,0,4254,1,1,1000,5,10,false,22
497,239,717,995.0,6540,1456.0,63380,63380,4189,4214,0,4254,1,1,1000,5,10,false,22
497,240,720,995.0,6543,1462.0,63387,63387,4189,4214,0,4254,1,1,1000,5,10,false,22
497,241,723,995.0,6546,1468.0,63402,63402,4189,4214,0,4254,1,1,1000,5,10,false,22
497,242,726,995.0,6549,1474.0,63414,63414,4189,4214,0,4254,1,1,1000,5,10,false,22
497,243,729,995.0,6552,1480.0,63422,63422,4189,4214,0,4254,1,1,1000,5,10,false,22
497,244,732,995.0,6555,1486.0,63434,63434,4189,4214,0,4254,1,1,1000,5,10,false,22
497,245,735,995.0,6558,1492.0,63447,63447,4189,4214,0,4254,1,1,1000,5,10,false,22
497,246,738,995.0,6561,1498.0,63463,63463,4189,4214,0,4254,1,1,1000,5,10,false,22
497,247,741,995.0,6564,1504.0,63474,63474,4189,4214,0,4254,1,1,1000,5,10,false,22
497,248,744,995.0,7350,1512.0,67680,67680,4189,4214,0,4254,1,1,1000,5,10,false,22
497,249,747,995.0,7353,1518.0,67693,67693,4189,4214,0,4254,1,1,1000,5,10,false,22
497,250,750,995.0,7356,1524.0,67705,67705,4189,4214,0,4254,1,1,1000,5,10,false,22
497,251,753,995.0,7359,1530.0,67716,67716,4189,4214,0,4254,1,1,1000,5,10,false,22
497,252,756,995.0,7362,1536.0,67728,67728,4189,4214,0,4254,1,1,1000,5,10,false,22
497,253,759,995.0,7365,1542.0,67751,67751,4189,4214,0,4254,1,1,1000,5,10,false,22
497,254,762,995.0,7368,1548.0,67764,67764,4189,4214,0,4254,1,1,1000,5,10,false,22
497,255,765,995.0,7371,1554.0,67775,67775,4189,4214,0,4254,1,1,1000,5,10,false,22
497,256,768,995.0,7374,1560.0,67790,67790,4189,4214,0,4254,1,1,1000,5,10,false,22
497,257,771,995.0,7377,1566.0,67805,67805,4189,4214,0,4254,1,1,1000,5,10,false,22
497,258,774,995.0,7380,1572.0,67817,67817,4189,4214,0,4254,1,1,1000,5,10,false,22
497,259,777,995.0,7383,1578.0,67829,67829,4189,4214,0,4254,1,1,1000,5,10,false,22
497,260,780,995.0,7386,1584.0,67844,67844,4189,4214,0,4254,1,1,1000,5,10,false,22
497,261,783,995.0,7389,1590.0,67857,67857,4189,4214,0,4254,1,1,1000,5,10,false,22
497,262,786,995.0,7392,1596.0,67869,67869,4189,4214,0,4254,1,1,1000,5,10,false,22
497,263,789,995.0,7395,1602.0,67878,67878,4189,4214,0,4254,1,1,1000,5,10,false,22
497,264,792,995.0,7398,1608.0,67892,67892,4189,4214,0,4254,1,1,1000,5,10,false,22
497,265,795,995.0,7401,1614.0,67905,67905,4189,4214,0,4254,1,1,1000,5,10,false,22
497,266,798,995.0,7404,1620.0,67917,67917,4189,4214,0,4254,1,1,1000,5,10,false,22
497,267,801,995.0,7407,1626.0,67932,67932,4189,4214,0,4254,1,1,1000,5,10,false,22
497,268,804,995.0,7410,1632.0,67944,67944,4189,4214,0,4254,1,1,1000,5,10,false,22
497,269,807,995.0,7413,1638.0,67952,67952,4189,4214,0,4254,1,1,1000,5,10,false,22
497,270,810,995.0,7416,1644.0,67965,67965,4189,4214,0,4254,1,1,1000,5,10,false,22
497,271,813,995.0,7419,1650.0,67981,67981,4189,4214,0,4254,1,1,1000,5,10,false,22
497,272,816,997.0,8043,1658.0,72187,72187,4199,4214,0,4264,1,1,1000,5,10,false,22
497,273,819,997.0,8046,1664.0,72197,72197,4199,4214,0,4264,1,1,1000,5,10,false,22
497,274,822,997.0,8049,1670.0,72204,72204,4199,4214,0,4264,1,1,1000,5,10,false,22
497,275,825,997.0,8052,1676.0,72219,72219,4199,4214,0,4264,1,1,1000,5,10,false,22
497,276,828,997.0,8055,1682.0,72234,72234,4199,4214,0,4264,1,1,1000,5,10,false,22
497,277,831,998.0,8270,1688.0,76446,76446,4204,4214,0,4269,1,1,1000,5,10,false,22
497,278,834,998.0,8273,1694.0,76459,76459,4204,4214,0,4269,1,1,1000,5,10,false,22
497,279,837,998.0,8276,1700.0,76466,76466,4204,4214,0,4269,1,1,1000,5,10,false,22
497,280,840,998.0,8290,1706.0,80672,80672,4204,4214,0,4269,1,1,1000,5,10,false,22
497,281,843,998.0,8293,1712.0,80683,80683,4204,4214,0,4269,1,1,1000,5,10,false,22
497,282,846,998.0,8296,1718.0,80696,80696,4204,4214,0,4269,1,1,1000,5,10,false,22
497,283,849,998.0,8299,1724.0,80706,80706,4204,4214,0,4269,1,1,1000,5,10,false,22
497,284,852,998.0,8302,1730.0,80721,80721,4204,4214,0,4269,1,1,1000,5,10,false,22
497,285,855,998.0,8305,1736.0,80734,80734,4204,4214,0,4269,1,1,1000,5,10,false,22
497,286,858,998.0,8308,1742.0,80746,80746,4204,4214,0,4269,1,1,1000,5,10,false,22
497,287,861,998.0,8311,1748.0,80768,80768,4204,4214,0,4269,1,1,1000,5,10,false,22
497,288,864,998.0,8314,1754.0,80780,80780,4204,4214,0,4269,1,1,1000,5,10,false,22
497,289,867,998.0,8317,1760.0,80792,80792,4204,4214,0,4269,1,1,1000,5,10,false,22
497,290,870,998.0,8320,1766.0,80805,80805,4204,4214,0,4269,1,1,1000,5,10,false,22
497,291,873,998.0,8323,1772.0,80820,80820,4204,4214,0,4269,1,1,1000,5,10,false,22
497,292,876,998.0,8326,1778.0,80833,80833,4204,4214,0,4269,1,1,1000,5,10,false,22
497,293,879,998.0,8329,1784.0,80850,80850,4204,4214,0,4269,1,1,1000,5,10,false,22
497,294,882,998.0,8332,1790.0,80862,80862,4204,4214,0,4269,1,1,1000,5,10,false,22
497,295,885,998.0,8335,1796.0,80868,80868,4204,4214,0,4269,1,1,1000,5,10,false,22
497,296,888,998.0,8338,1802.0,80880,80880,4204,4214,0,4269,1,1,1000,5,10,false,22
497,297,890,998.0,8340,1806.0,80888,80888,4204,4214,0,4269,1,1,1000,5,10,false,22
497,298,893,998.0,8343,1812.0,80902,80902,4204,4214,0,4269,1,1,1000,5,10,false,22
497,299,896,998.0,8346,1818.0,80916,80916,4204,4214,0,4269,1,1,1000,5,10,false,22
497,300,899,998.0,8349,1824.0,80925,80925,4204,4214,0,4269,1,1,1000,5,10,false,22
497,301,902,998.0,8352,1830.0,80934,80934,4204,4214,0,4269,1,1,1000,5,10,false,22
497,302,905,998.0,8355,1836.0,80951,80951,4204,4214,0,4269,1,1,1000,5,10,false,22
497,303,908,998.0,8358,1842.0,80966,80966,4204,4214,0,4269,1,1,1000,5,10,false,22
497,304,911,998.0,8361,1848.0,80975,80975,4204,4214,0,4269,1,1,1000,5,10,false,22
497,305,914,998.0,8364,1854.0,80986,80986,4204,4214,0,4269,1,1,1000,5,10,false,22
497,306,917,998.0,8367,1860.0,81001,81001,4204,4214,0,4269,1,1,1000,5,10,false,22
497,307,920,998.0,8370,1866.0,81012,81012,4204,4214,0,4269,1,1,1000,5,10,false,22
497,308,923,998.0,8373,1872.0,81030,81030,4204,4214,0,4269,1,1,1000,5,10,false,22
497,309,926,998.0,8376,1878.0,81044,81044,4204,4214,0,4269,1,1,1000,5,10,false,22
497,310,929,998.0,8379,1884.0,81064,81064,4204,4214,0,4269,1,1,1000,5,10,false,22
497,311,932,998.0,8382,1890.0,81075,81075,4204,4214,0,4269,1,1,1000,5,10,false,22
497,312,935,998.0,8385,1896.0,81092,81092,4204,4214,0,4269,1,1,1000,5,10,false,22
497,313,938,998.0,8388,1902.0,81098,81098,4204,4214,0,4269,1,1,1000,5,10,false,22
497,314,941,998.0,8391,1908.0,81114,81114,4204,4214,0,4269,1,1,1000,5,10,false,22
497,315,944,998.0,8394,1914.0,81128,81128,4204,4214,0,4269,1,1,1000,5,10,false,22
497,317,950,998.0,8400,1926.0,81161,81161,4204,4214,0,4269,1,1,1000,5,10,false,22
497,317,950,998.0,8400,1926.0,81161,81161,4204,4214,0,4269,1,1,1000,5,10,false,22
497,318,953,998.0,8403,1932.0,81179,81179,4204,4214,0,4269,1,1,1000,5,10,false,22
497,319,956,998.0,8406,1938.0,81188,81188,4204,4214,0,4269,1,1,1000,5,10,false,22
497,320,959,998.0,8409,1944.0,81199,81199,4204,4214,0,4269,1,1,1000,5,10,false,22
497,321,962,998.0,8412,1950.0,81213,81213,4204,4214,0,4269,1,1,1000,5,10,false,22
497,322,965,998.0,8415,1956.0,81225,81225,4204,4214,0,4269,1,1,1000,5,10,false,22
497,323,968,998.0,8418,1962.0,81237,81237,4204,4214,0,4269,1,1,1000,5,10,false,22
497,324,971,998.0,8421,1968.0,81245,81245,4204,4214,0,4269,1,1,1000,5,10,false,22
497,325,974,998.0,8424,1974.0,81262,81262,4204,4214,0,4269,1,1,1000,5,10,false,22
497,326,977,998.0,8427,1980.0,81279,81279,4204,4214,0,4269,1,1,1000,5,10,false,22
497,327,980,999.0,8430,1986.0,81289,81289,4210,4214,0,4275,1,1,1000,5,10,false,22
497,328,983,999.0,8433,1992.0,81305,81305,4210,4214,0,4275,1,1,1000,5,10,false,22
497,329,986,999.0,8436,1998.0,81312,81312,4210,4214,0,4275,1,1,1000,5,10,false,22
497,330,989,999.0,8439,2004.0,81327,81327,4210,4214,0,4275,1,1,1000,5,10,false,22
497,331,992,999.0,8442,2010.0,81342,81342,4210,4214,0,4275,1,1,1000,5,10,false,22
497,332,995,999.0,8445,2016.0,81352,81352,4210,4214,0,4275,1,1,1000,5,10,false,22
497,333,998,999.0,8448,2022.0,81362,81362,4210,4214,0,4275,1,1,1000,5,10,false,22
497,334,1001,999.0,8451,2028.0,81388,81388,4210,4214,0,4275,1,1,1000,5,10,false,22
497,335,1004,999.0,8454,2034.0,81403,81403,4210,4214,0,4275,1,1,1000,5,10,false,22
497,336,1007,999.0,8457,2040.0,81416,81416,4210,4214,0,4275,1,1,1000,5,10,false,22
497,337,1010,999.0,8460,2046.0,81429,81429,4210,4214,0,4275,1,1,1000,5,10,false,22
497,338,1013,999.0,8463,2052.0,81441,81441,4210,4214,0,4275,1,1,1000,5,10,false,22
497,339,1016,999.0,8466,2058.0,81454,81454,4210,4214,0,4275,1,1,1000,5,10,false,22
497,340,1019,999.0,8469,2064.0,81464,81464,4210,4214,0,4275,1,1,1000,5,10,false,22
497,341,1022,999.0,8472,2070.0,81481,81481,4210,4214,0,4275,1,1,1000,5,10,false,22
497,342,1025,999.0,8475,2076.0,81492,81492,4210,4214,0,4275,1,1,1000,5,10,false,22
497,343,1028,999.0,8478,2082.0,81505,81505,4210,4214,0,4275,1,1,1000,5,10,false,22
497,344,1031,999.0,8481,2088.0,81513,81513,4210,4214,0,4275,1,1,1000,5,10,false,22
497,345,1034,999.0,8484,2094.0,81525,81525,4210,4214,0,4275,1,1,1000,5,10,false,22
497,346,1037,999.0,8487,2100.0,81537,81537,4210,4214,0,4275,1,1,1000,5,10,false,22
497,347,1040,999.0,8490,2106.0,81547,81547,4210,4214,0,4275,1,1,1000,5,10,false,22
497,348,1043,999.0,8493,2112.0,81561,81561,4210,4214,0,4275,1,1,1000,5,10,false,22
497,349,1046,999.0,8496,2118.0,81570,81570,4210,4214,0,4275,1,1,1000,5,10,false,22
497,350,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,351,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,352,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,353,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,354,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,355,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,356,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,357,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,358,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,359,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,360,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,361,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,362,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,363,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,364,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,365,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,366,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,367,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,368,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,369,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,370,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,371,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,372,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,373,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,374,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,375,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
497,376,1049,1000.0,10351,2124.0,85785,85785,4214,4214,1,4279,1,1,1000,5,10,false,22
