45,1,4,5.0,4,25.0,18,18,24,5458,0,89,0,1,1000,7,5,true,54
45,2,8,17.0,16,51.0,67,67,73,5458,0,138,0,1,1000,7,5,true,54
45,3,12,21.0,20,78.0,93,93,99,5458,0,164,0,1,1000,7,5,true,54
45,4,16,25.0,24,103.0,114,114,120,5458,0,185,0,1,1000,7,5,true,54
45,5,19,28.0,27,121.0,131,131,137,5458,0,202,0,1,1000,7,5,true,54
45,6,23,32.0,31,147.0,148,148,154,5458,0,219,0,1,1000,7,5,true,54
45,7,27,36.0,35,172.0,165,165,171,5458,0,236,0,1,1000,7,5,true,54
45,8,31,40.0,39,198.0,184,184,190,5458,0,255,0,1,1000,7,5,true,54
45,9,35,44.0,43,225.0,203,203,209,5458,0,274,0,1,1000,7,5,true,54
45,10,39,47.0,47,249.0,216,216,222,5458,0,287,0,1,1000,7,5,true,54
45,11,43,50.0,51,276.0,231,231,237,5458,0,302,0,1,1000,7,5,true,54
45,12,47,54.0,55,303.0,258,258,264,5458,0,329,0,1,1000,7,5,true,54
45,13,51,58.0,59,330.0,278,278,284,5458,0,349,0,1,1000,7,5,true,54
45,14,55,61.0,63,357.0,290,290,296,5458,0,361,0,1,1000,7,5,true,54
45,15,59,64.0,67,382.0,310,310,316,5458,0,381,0,1,1000,7,5,true,54
45,16,63,68.0,71,409.0,341,341,347,5458,0,412,0,1,1000,7,5,true,54
45,17,67,71.0,75,436.0,357,357,363,5458,0,428,0,1,1000,7,5,true,54
45,18,71,74.0,79,462.0,374,374,380,5458,0,445,0,1,1000,7,5,true,54
45,19,75,78.0,83,485.0,396,396,402,5458,0,467,0,1,1000,7,5,true,54
45,20,79,82.0,87,511.0,422,422,428,5458,0,493,0,1,1000,7,5,true,54
45,21,83,86.0,91,535.0,437,437,443,5458,0,508,0,1,1000,7,5,true,54
45,22,87,90.0,95,560.0,452,452,458,5458,0,523,0,1,1000,7,5,true,54
45,23,91,94.0,99,584.0,465,465,471,5458,0,536,0,1,1000,7,5,true,54
45,24,95,97.0,103,609.0,482,482,488,5458,0,553,0,1,1000,7,5,true,54
45,25,99,100.0,107,636.0,508,508,514,5458,0,579,0,1,1000,7,5,true,54
45,26,103,103.0,111,660.0,521,521,527,5458,0,592,0,1,1000,7,5,true,54
45,27,107,107.0,115,686.0,547,547,553,5458,0,618,0,1,1000,7,5,true,54
45,28,111,111.0,119,712.0,565,565,571,5458,0,636,0,1,1000,7,5,true,54
45,29,115,114.0,123,739.0,581,581,587,5458,0,652,0,1,1000,7,5,true,54
45,30,119,118.0,127,765.0,605,605,611,5458,0,676,0,1,1000,7,5,true,54
45,31,123,121.0,131,791.0,621,621,627,5458,0,692,0,1,1000,7,5,true,54
45,32,127,125.0,135,818.0,650,650,656,5458,0,721,0,1,1000,7,5,true,54
45,33,131,128.0,139,843.0,667,667,673,5458,0,738,0,1,1000,7,5,true,54
45,34,135,130.0,143,870.0,680,680,686,5458,0,751,0,1,1000,7,5,true,54
45,35,139,132.0,147,896.0,690,690,696,5458,0,761,0,1,1000,7,5,true,54
45,36,143,136.0,151,922.0,708,708,714,5458,0,779,0,1,1000,7,5,true,54
45,37,147,139.0,155,948.0,722,722,728,5458,0,793,0,1,1000,7,5,true,54
45,38,151,142.0,159,973.0,740,740,746,5458,0,811,0,1,1000,7,5,true,54
45,39,155,142.0,163,999.0,740,740,746,5458,0,811,0,1,1000,7,5,true,54
45,40,159,146.0,167,1023.0,758,758,764,5458,0,829,0,1,1000,7,5,true,54
45,41,163,149.0,171,1048.0,771,771,777,5458,0,842,0,1,1000,7,5,true,54
45,42,167,152.0,175,1074.0,788,788,794,5458,0,859,0,1,1000,7,5,true,54
45,43,171,154.0,179,1100.0,800,800,806,5458,0,871,0,1,1000,7,5,true,54
45,44,175,157.0,183,1126.0,828,828,834,5458,0,899,0,1,1000,7,5,true,54
45,45,178,160.0,186,1145.0,851,851,857,5458,0,922,0,1,1000,7,5,true,54
45,46,182,164.0,190,1170.0,867,867,873,5458,0,938,0,1,1000,7,5,true,54
45,47,186,168.0,194,1195.0,886,886,892,5458,0,957,0,1,1000,7,5,true,54
45,48,190,172.0,198,1222.0,910,910,916,5458,0,981,0,1,1000,7,5,true,54
45,49,194,176.0,202,1249.0,929,929,935,5458,0,1000,0,1,1000,7,5,true,54
45,50,198,178.0,206,1274.0,939,939,945,5458,0,1010,0,1,1000,7,5,true,54
45,51,202,182.0,210,1299.0,965,965,971,5458,0,1036,0,1,1000,7,5,true,54
45,52,206,186.0,214,1325.0,980,980,986,5458,0,1051,0,1,1000,7,5,true,54
45,53,210,189.0,218,1351.0,1006,1006,1012,5458,0,1077,0,1,1000,7,5,true,54
45,54,214,191.0,222,1377.0,1016,1016,1022,5458,0,1087,0,1,1000,7,5,true,54
45,55,218,193.0,226,1402.0,1025,1025,1031,5458,0,1096,0,1,1000,7,5,true,54
45,56,222,196.0,230,1428.0,1040,1040,1046,5458,0,1111,0,1,1000,7,5,true,54
45,57,226,200.0,234,1454.0,1061,1061,1067,5458,0,1132,0,1,1000,7,5,true,54
45,58,230,202.0,238,1480.0,1068,1068,1074,5458,0,1139,0,1,1000,7,5,true,54
45,59,234,205.0,242,1506.0,1086,1086,1092,5458,0,1157,0,1,1000,7,5,true,54
45,60,238,376.0,706,1539.0,2012,2012,2015,5458,0,2080,0,1,1000,7,5,true,54
45,61,242,377.0,710,1565.0,2030,2030,2027,5458,0,2092,0,1,1000,7,5,true,54
45,62,246,381.0,714,1591.0,2053,2053,2050,5458,0,2115,0,1,1000,7,5,true,54
45,63,250,384.0,718,1617.0,2076,2076,2072,5458,0,2137,0,1,1000,7,5,true,54
45,64,254,385.0,722,1640.0,2084,2084,2077,5458,0,2142,0,1,1000,7,5,true,54
45,65,258,387.0,726,1666.0,2107,2107,2094,5458,0,2159,0,1,1000,7,5,true,54
45,66,262,391.0,730,1691.0,2122,2122,2109,5458,0,2174,0,1,1000,7,5,true,54
45,67,266,394.0,734,1717.0,2133,2133,2119,5458,0,2184,0,1,1000,7,5,true,54
45,69,274,401.0,742,1768.0,2170,2170,2154,5458,0,2219,0,1,1000,7,5,true,54
45,69,274,401.0,742,1768.0,2170,2170,2154,5458,0,2219,0,1,1000,7,5,true,54
45,70,278,403.0,746,1794.0,2186,2186,2169,5458,0,2234,0,1,1000,7,5,true,54
45,72,286,409.0,754,1843.0,2230,2230,2205,5458,0,2270,0,1,1000,7,5,true,54
45,72,286,409.0,754,1843.0,2230,2230,2205,5458,0,2270,0,1,1000,7,5,true,54
45,73,290,411.0,758,1869.0,2244,2244,2215,5458,0,2280,0,1,1000,7,5,true,54
45,74,294,413.0,762,1896.0,2263,2263,2227,5458,0,2292,0,1,1000,7,5,true,54
45,75,298,416.0,766,1921.0,2275,2275,2237,5458,0,2302,0,1,1000,7,5,true,54
45,76,302,418.0,770,1946.0,2286,2286,2246,5458,0,2311,0,1,1000,7,5,true,54
45,77,306,422.0,774,1974.0,2309,2309,2269,5458,0,2334,0,1,1000,7,5,true,54
45,78,310,425.0,778,1999.0,2323,2323,2281,5458,0,2346,0,1,1000,7,5,true,54
45,79,314,427.0,782,2026.0,2337,2337,2289,5458,0,2354,0,1,1000,7,5,true,54
45,80,318,430.0,786,2051.0,2353,2353,2303,5458,0,2368,0,1,1000,7,5,true,54
45,81,322,434.0,790,2079.0,2378,2378,2328,5458,0,2393,0,1,1000,7,5,true,54
45,82,326,436.0,794,2107.0,2395,2395,2338,5458,0,2403,0,1,1000,7,5,true,54
45,83,330,438.0,798,2133.0,2407,2407,2345,5458,0,2410,0,1,1000,7,5,true,54
45,84,334,440.0,802,2159.0,2415,2415,2351,5458,0,2416,0,1,1000,7,5,true,54
45,85,338,443.0,806,2184.0,2434,2434,2367,5458,0,2432,0,1,1000,7,5,true,54
45,86,342,445.0,810,2211.0,2451,2451,2376,5458,0,2441,0,1,1000,7,5,true,54
45,87,346,447.0,814,2234.0,2466,2466,2386,5458,0,2451,0,1,1000,7,5,true,54
45,88,350,450.0,818,2259.0,2480,2480,2399,5458,0,2464,0,1,1000,7,5,true,54
45,89,354,451.0,822,2286.0,2503,2503,2405,5458,0,2470,0,1,1000,7,5,true,54
45,90,358,454.0,826,2310.0,2517,2517,2414,5458,0,2479,0,1,1000,7,5,true,54
45,91,362,454.0,830,2336.0,2532,2532,2414,5458,0,2479,0,1,1000,7,5,true,54
45,92,366,456.0,834,2361.0,2549,2549,2426,5458,0,2491,0,1,1000,7,5,true,54
45,93,370,459.0,838,2386.0,2564,2564,2437,5458,0,2502,0,1,1000,7,5,true,54
45,94,374,461.0,842,2413.0,2588,2588,2453,5458,0,2518,0,1,1000,7,5,true,54
45,95,378,463.0,846,2438.0,2604,2604,2463,5458,0,2528,0,1,1000,7,5,true,54
45,96,382,465.0,850,2461.0,2615,2615,2471,5458,0,2536,0,1,1000,7,5,true,54
45,97,386,466.0,854,2485.0,2634,2634,2472,5458,0,2537,0,1,1000,7,5,true,54
45,98,390,468.0,858,2510.0,2651,2651,2484,5458,0,2549,0,1,1000,7,5,true,54
45,99,394,469.0,862,2537.0,2667,2667,2488,5458,0,2553,0,1,1000,7,5,true,54
45,100,398,471.0,866,2560.0,2677,2677,2492,5458,0,2557,0,1,1000,7,5,true,54
45,101,401,473.0,869,2579.0,2686,2686,2500,5458,0,2565,0,1,1000,6,5,true,54
45,102,405,473.0,873,2605.0,2693,2693,2500,5458,0,2565,0,1,1000,7,5,true,54
45,103,409,477.0,877,2632.0,2715,2715,2522,5458,0,2587,0,1,1000,7,5,true,54
45,104,413,479.0,881,2656.0,2730,2730,2530,5458,0,2595,0,1,1000,7,5,true,54
45,105,417,483.0,885,2680.0,2752,2752,2552,5458,0,2617,0,1,1000,7,5,true,54
45,106,421,484.0,889,2707.0,2765,2765,2558,5458,0,2623,0,1,1000,7,5,true,54
45,107,425,485.0,893,2730.0,2776,2776,2560,5458,0,2625,0,1,1000,7,5,true,54
45,108,429,487.0,897,2757.0,2791,2791,2568,5458,0,2633,0,1,1000,7,5,true,54
45,109,433,490.0,901,2782.0,2818,2818,2590,5458,0,2655,0,1,1000,7,5,true,54
45,110,437,492.0,905,2807.0,2838,2838,2604,5458,0,2669,0,1,1000,7,5,true,54
45,111,441,802.0,2183,2833.0,5790,5790,4270,5458,0,4335,0,1,1000,7,5,true,54
45,112,445,803.0,2187,2858.0,5809,5809,4277,5458,0,4342,0,1,1000,7,5,true,54
45,113,449,803.0,2191,2885.0,5838,5838,4277,5458,0,4342,0,1,1000,7,5,true,54
45,114,453,803.0,2195,2911.0,5857,5857,4277,5458,0,4342,0,1,1000,7,5,true,54
45,115,457,803.0,2199,2935.0,5876,5876,4277,5458,0,4342,0,1,1000,7,5,true,54
45,116,461,803.0,2203,2961.0,5901,5901,4277,5458,0,4342,0,1,1000,7,5,true,54
45,117,465,805.0,2207,2986.0,5926,5926,4293,5458,0,4358,0,1,1000,7,5,true,54
45,118,469,806.0,2211,3011.0,5949,5949,4302,5458,0,4367,0,1,1000,7,5,true,54
45,119,473,806.0,2215,3037.0,5974,5974,4302,5458,0,4367,0,1,1000,7,5,true,54
45,120,477,807.0,2219,3062.0,5991,5991,4305,5458,0,4370,0,1,1000,7,5,true,54
45,121,481,808.0,2223,3088.0,6009,6009,4310,5458,0,4375,0,1,1000,7,5,true,54
45,122,484,809.0,2226,3109.0,6026,6026,4316,5458,0,4381,0,1,1000,6,5,true,54
45,123,488,809.0,2230,3136.0,6052,6052,4316,5458,0,4381,0,1,1000,7,5,true,54
45,124,491,884.0,2445,3162.0,6481,6481,4742,5458,0,4807,0,1,1000,7,5,true,54
45,125,495,884.0,2449,3187.0,6502,6502,4742,5458,0,4807,0,1,1000,7,5,true,54
45,126,499,884.0,2453,3213.0,6526,6526,4742,5458,0,4807,0,1,1000,7,5,true,54
45,127,503,884.0,2457,3238.0,6542,6542,4743,5458,0,4808,0,1,1000,7,5,true,54
45,128,507,885.0,2461,3264.0,6564,6564,4747,5458,0,4812,0,1,1000,7,5,true,54
45,129,511,885.0,2465,3290.0,6588,6588,4748,5458,0,4813,0,1,1000,7,5,true,54
45,130,515,885.0,2469,3314.0,6614,6614,4749,5458,0,4814,0,1,1000,7,5,true,54
45,131,519,886.0,2473,3341.0,6639,6639,4756,5458,0,4821,0,1,1000,7,5,true,54
45,132,523,887.0,2477,3368.0,6667,6667,4760,5458,0,4825,0,1,1000,7,5,true,54
45,133,527,888.0,2481,3392.0,6690,6690,4763,5458,0,4828,0,1,1000,7,5,true,54
45,134,531,888.0,2485,3418.0,6715,6715,4763,5458,0,4828,0,1,1000,7,5,true,54
45,135,535,888.0,2489,3445.0,6736,6736,4763,5458,0,4828,0,1,1000,7,5,true,54
45,136,539,888.0,2493,3469.0,6749,6749,4763,5458,0,4828,0,1,1000,7,5,true,54
45,137,543,888.0,2497,3495.0,6774,6774,4763,5458,0,4828,0,1,1000,7,5,true,54
45,138,547,888.0,2501,3521.0,6798,6798,4763,5458,0,4828,0,1,1000,7,5,true,54
45,139,551,889.0,2505,3544.0,6812,6812,4767,5458,0,4832,0,1,1000,7,5,true,54
45,140,555,890.0,2509,3571.0,6838,6838,4773,5458,0,4838,0,1,1000,7,5,true,54
45,141,559,890.0,2513,3595.0,6856,6856,4773,5458,0,4838,0,1,1000,7,5,true,54
45,142,563,892.0,2517,3621.0,6876,6876,4784,5458,0,4849,0,1,1000,7,5,true,54
45,143,567,892.0,2521,3646.0,6897,6897,4785,5458,0,4850,0,1,1000,7,5,true,54
45,144,570,893.0,2524,3665.0,6910,6910,4793,5458,0,4858,0,1,1000,7,5,true,54
45,145,574,894.0,2528,3692.0,6930,6930,4797,5458,0,4862,0,1,1000,7,5,true,54
45,146,578,894.0,2532,3715.0,6949,6949,4798,5458,0,4863,0,1,1000,7,5,true,54
45,147,582,895.0,2536,3739.0,6963,6963,4799,5458,0,4864,0,1,1000,7,5,true,54
45,148,586,895.0,2540,3764.0,6985,6985,4799,5458,0,4864,0,1,1000,7,5,true,54
45,149,590,895.0,2544,3790.0,7007,7007,4799,5458,0,4864,0,1,1000,7,5,true,54
45,150,594,895.0,2548,3815.0,7025,7025,4799,5458,0,4864,0,1,1000,7,5,true,54
45,151,598,895.0,2552,3841.0,7046,7046,4799,5458,0,4864,0,1,1000,7,5,true,54
45,152,602,895.0,2556,3867.0,7069,7069,4799,5458,0,4864,0,1,1000,7,5,true,54
45,153,606,895.0,2560,3894.0,7088,7088,4800,5458,0,4865,0,1,1000,7,5,true,54
45,154,610,895.0,2564,3919.0,7109,7109,4800,5458,0,4865,0,1,1000,7,5,true,54
45,155,614,895.0,2568,3945.0,7127,7127,4800,5458,0,4865,0,1,1000,7,5,true,54
45,156,617,895.0,2571,3964.0,7148,7148,4800,5458,0,4865,0,1,1000,7,5,true,54
45,157,621,895.0,2575,3991.0,7173,7173,4800,5458,0,4865,0,1,1000,7,5,true,54
45,158,625,896.0,2579,4016.0,7195,7195,4808,5458,0,4873,0,1,1000,7,5,true,54
45,159,629,896.0,2583,4041.0,7216,7216,4808,5458,0,4873,0,1,1000,7,5,true,54
45,160,633,896.0,2587,4068.0,7238,7238,4808,5458,0,4873,0,1,1000,7,5,true,54
45,161,637,897.0,2591,4095.0,7262,7262,4813,5458,0,4878,0,1,1000,7,5,true,54
45,162,641,898.0,2595,4122.0,7288,7288,4820,5458,0,4885,0,1,1000,7,5,true,54
45,163,644,898.0,2598,4142.0,7308,7308,4820,5458,0,4885,0,1,1000,6,5,true,54
45,164,648,899.0,2602,4169.0,7334,7334,4824,5458,0,4889,0,1,1000,7,5,true,54
45,165,651,900.0,2605,4189.0,7354,7354,4830,5458,0,4895,0,1,1000,6,5,true,54
45,166,655,900.0,2609,4215.0,7379,7379,4830,5458,0,4895,0,1,1000,7,5,true,54
45,167,659,900.0,2613,4241.0,7404,7404,4830,5458,0,4895,0,1,1000,7,5,true,54
45,168,663,900.0,2617,4265.0,7423,7423,4830,5458,0,4895,0,1,1000,7,5,true,54
45,169,667,900.0,2621,4289.0,7453,7453,4830,5458,0,4895,0,1,1000,7,5,true,54
45,170,671,901.0,2625,4314.0,7472,7472,4837,5458,0,4902,0,1,1000,7,5,true,54
45,171,675,901.0,2629,4341.0,7501,7501,4837,5458,0,4902,0,1,1000,7,5,true,54
45,172,679,901.0,2633,4366.0,7520,7520,4837,5458,0,4902,0,1,1000,7,5,true,54
45,173,683,902.0,2637,4393.0,7544,7544,4844,5458,0,4909,0,1,1000,7,5,true,54
45,174,687,904.0,2641,4420.0,7572,7572,4858,5458,0,4923,0,1,1000,7,5,true,54
45,175,691,904.0,2645,4446.0,7593,7593,4858,5458,0,4923,0,1,1000,7,5,true,54
45,176,695,904.0,2649,4473.0,7613,7613,4859,5458,0,4924,0,1,1000,7,5,true,54
45,177,698,904.0,2652,4490.0,7628,7628,4860,5458,0,4925,0,1,1000,7,5,true,54
45,178,702,905.0,2656,4517.0,7647,7647,4865,5458,0,4930,0,1,1000,7,5,true,54
45,179,706,906.0,2660,4545.0,7677,7677,4872,5458,0,4937,0,1,1000,7,5,true,54
45,180,710,906.0,2664,4570.0,7694,7694,4872,5458,0,4937,0,1,1000,7,5,true,54
45,181,714,906.0,2668,4596.0,7712,7712,4872,5458,0,4937,0,1,1000,7,5,true,54
45,182,718,907.0,2672,4621.0,7729,7729,4874,5458,0,4939,0,1,1000,7,5,true,54
45,183,722,907.0,2676,4647.0,7752,7752,4874,5458,0,4939,0,1,1000,7,5,true,54
45,184,726,907.0,2680,4675.0,7774,7774,4874,5458,0,4939,0,1,1000,7,5,true,54
45,185,730,907.0,2684,4700.0,7799,7799,4874,5458,0,4939,0,1,1000,7,5,true,54
45,186,733,907.0,2687,4719.0,7820,7820,4874,5458,0,4939,0,1,1000,6,5,true,54
45,187,737,907.0,2691,4743.0,7834,7834,4875,5458,0,4940,0,1,1000,7,5,true,54
45,188,741,907.0,2695,4770.0,7855,7855,4875,5458,0,4940,0,1,1000,7,5,true,54
45,189,745,908.0,2699,4794.0,7878,7878,4885,5458,0,4950,0,1,1000,7,5,true,54
45,190,749,908.0,2703,4819.0,7898,7898,4886,5458,0,4951,0,1,1000,7,5,true,54
45,192,757,909.0,2711,4872.0,7942,7942,4893,5458,0,4958,0,1,1000,7,5,true,54
45,192,757,909.0,2711,4872.0,7942,7942,4893,5458,0,4958,0,1,1000,7,5,true,54
45,193,761,909.0,2715,4898.0,7968,7968,4894,5458,0,4959,0,1,1000,7,5,true,54
45,194,765,910.0,2719,4924.0,7996,7996,4901,5458,0,4966,0,1,1000,7,5,true,54
45,195,769,910.0,2723,4948.0,8013,8013,4901,5458,0,4966,0,1,1000,6,5,true,54
45,196,773,910.0,2727,4973.0,8032,8032,4901,5458,0,4966,0,1,1000,7,5,true,54
45,197,777,911.0,2731,5000.0,8053,8053,4906,5458,0,4971,0,1,1000,7,5,true,54
45,198,781,911.0,2735,5026.0,8075,8075,4906,5458,0,4971,0,1,1000,7,5,true,54
45,199,785,912.0,2739,5052.0,8095,8095,4909,5458,0,4974,0,1,1000,7,5,true,54
45,200,789,912.0,2743,5079.0,8113,8113,4910,5458,0,4975,0,1,1000,7,5,true,54
45,201,793,961.0,3955,5111.0,8401,8401,5183,5458,0,5248,0,1,1000,7,5,true,54
45,202,797,961.0,3959,5137.0,8420,8420,5184,5458,0,5249,1,1,1000,7,5,true,54
45,203,801,961.0,3963,5164.0,8445,8445,5184,5458,0,5249,1,1,1000,7,5,true,54
45,204,805,961.0,3967,5190.0,8466,8466,5184,5458,0,5249,1,1,1000,7,5,true,54
45,205,809,961.0,3971,5215.0,8490,8490,5184,5458,0,5249,1,1,1000,7,5,true,54
45,206,813,962.0,3975,5241.0,8518,8518,5193,5458,0,5258,1,1,1000,7,5,true,54
45,207,817,962.0,3979,5267.0,8538,8538,5194,5458,0,5259,1,1,1000,7,5,true,54
45,208,821,962.0,3983,5294.0,8560,8560,5194,5458,0,5259,1,1,1000,7,5,true,54
45,209,825,971.0,4136,5321.0,8627,8627,5236,5458,0,5301,1,1,1000,7,5,true,54
45,210,829,971.0,4140,5346.0,8648,8648,5237,5458,0,5302,1,1,1000,7,5,true,54
45,211,833,971.0,4144,5373.0,8666,8666,5237,5458,0,5302,1,1,1000,7,5,true,54
45,212,837,971.0,4148,5400.0,8681,8681,5237,5458,0,5302,1,1,1000,7,5,true,54
45,213,841,971.0,4152,5426.0,8709,8709,5237,5458,0,5302,1,1,1000,7,5,true,54
45,214,845,971.0,4156,5453.0,8727,8727,5237,5458,0,5302,1,1,1000,7,5,true,54
45,215,849,971.0,4160,5478.0,8748,8748,5237,5458,0,5302,1,1,1000,7,5,true,54
45,216,853,971.0,4164,5504.0,8774,8774,5237,5458,0,5302,1,1,1000,7,5,true,54
45,217,857,972.0,4168,5529.0,8800,8800,5241,5458,0,5306,1,1,1000,7,5,true,54
45,218,861,972.0,4172,5553.0,8820,8820,5242,5458,0,5307,1,1,1000,7,5,true,54
45,219,865,972.0,4176,5580.0,8841,8841,5242,5458,0,5307,1,1,1000,7,5,true,54
45,220,869,972.0,4180,5606.0,8862,8862,5242,5458,0,5307,1,1,1000,7,5,true,54
45,221,873,972.0,4184,5632.0,8881,8881,5242,5458,0,5307,1,1,1000,7,5,true,54
45,222,877,972.0,4188,5657.0,8903,8903,5242,5458,0,5307,1,1,1000,7,5,true,54
45,223,881,972.0,4192,5681.0,8921,8921,5242,5458,0,5307,1,1,1000,7,5,true,54
45,224,885,972.0,4196,5707.0,8945,8945,5242,5458,0,5307,1,1,1000,7,5,true,54
45,225,889,972.0,4200,5734.0,8975,8975,5242,5458,0,5307,1,1,1000,7,5,true,54
45,226,893,972.0,4204,5760.0,8998,8998,5242,5458,0,5307,1,1,1000,7,5,true,54
45,227,897,972.0,4208,5785.0,9017,9017,5242,5458,0,5307,1,1,1000,6,5,true,54
45,228,901,972.0,4212,5810.0,9038,9038,5242,5458,0,5307,1,1,1000,7,5,true,54
45,229,905,972.0,4216,5837.0,9067,9067,5243,5458,0,5308,1,1,1000,7,5,true,54
45,230,909,972.0,4220,5865.0,9091,9091,5243,5458,0,5308,1,1,1000,7,5,true,54
45,231,913,972.0,4224,5889.0,9106,9106,5244,5458,0,5309,1,1,1000,7,5,true,54
45,232,917,972.0,4228,5916.0,9128,9128,5244,5458,0,5309,1,1,1000,7,5,true,54
45,233,921,972.0,4232,5941.0,9151,9151,5245,5458,0,5310,1,1,1000,7,5,true,54
45,234,925,972.0,4236,5967.0,9177,9177,5245,5458,0,5310,1,1,1000,7,5,true,54
45,235,929,972.0,4240,5995.0,9199,9199,5246,5458,0,5311,1,1,1000,7,5,true,54
45,236,933,972.0,4244,6020.0,9216,9216,5246,5458,0,5311,1,1,1000,7,5,true,54
45,237,936,972.0,4247,6039.0,9227,9227,5246,5458,0,5311,1,1,1000,7,5,true,54
45,238,940,972.0,4251,6064.0,9247,9247,5246,5458,0,5311,1,1,1000,7,5,true,54
45,239,944,972.0,4255,6087.0,9270,9270,5246,5458,0,5311,1,1,1000,7,5,true,54
45,240,948,972.0,4259,6113.0,9289,9289,5246,5458,0,5311,1,1,1000,6,5,true,54
45,241,952,972.0,4263,6138.0,9308,9308,5246,5458,0,5311,1,1,1000,7,5,true,54
45,242,956,972.0,4267,6165.0,9341,9341,5246,5458,0,5311,1,1,1000,7,5,true,54
45,243,960,972.0,4271,6192.0,9369,9369,5247,5458,0,5312,1,1,1000,7,5,true,54
45,244,964,972.0,4275,6218.0,9393,9393,5247,5458,0,5312,1,1,1000,7,5,true,54
45,245,968,972.0,4279,6245.0,9417,9417,5247,5458,0,5312,1,1,1000,7,5,true,54
45,246,972,972.0,4283,6270.0,9445,9445,5247,5458,0,5312,1,1,1000,7,5,true,54
45,247,976,972.0,4287,6295.0,9466,9466,5247,5458,0,5312,1,1,1000,7,5,true,54
45,248,980,972.0,4291,6322.0,9486,9486,5247,5458,0,5312,1,1,1000,7,5,true,54
45,249,984,973.0,4295,6348.0,9507,9507,5253,5458,0,5318,1,1,1000,7,5,true,54
45,250,988,973.0,4299,6375.0,9530,9530,5253,5458,0,5318,1,1,1000,7,5,true,54
45,251,992,973.0,4303,6400.0,9553,9553,5253,5458,0,5318,1,1,1000,7,5,true,54
45,252,996,974.0,4307,6425.0,9570,9570,5256,5458,0,5321,1,1,1000,7,5,true,54
45,253,1000,974.0,4311,6452.0,9595,9595,5256,5458,0,5321,1,1,1000,7,5,true,54
45,254,1004,974.0,4315,6480.0,9620,9620,5256,5458,0,5321,1,1,1000,7,5,true,54
45,255,1008,974.0,4319,6506.0,9642,9642,5256,5458,0,5321,1,1,1000,7,5,true,54
45,256,1012,975.0,4323,6531.0,9668,9668,5262,5458,0,5327,1,1,1000,7,5,true,54
45,257,1016,975.0,4327,6557.0,9696,9696,5262,5458,0,5327,1,1,1000,7,5,true,54
45,258,1020,975.0,4331,6583.0,9716,9716,5262,5458,0,5327,1,1,1000,7,5,true,54
45,259,1024,975.0,4335,6610.0,9731,9731,5262,5458,0,5327,1,1,1000,7,5,true,54
45,260,1028,975.0,4339,6635.0,9751,9751,5262,5458,0,5327,1,1,1000,7,5,true,54
45,261,1032,975.0,4343,6660.0,9770,9770,5262,5458,0,5327,1,1,1000,7,5,true,54
45,262,1036,975.0,4347,6685.0,9790,9790,5262,5458,0,5327,1,1,1000,7,5,true,54
45,263,1040,975.0,4351,6711.0,9816,9816,5262,5458,0,5327,1,1,1000,7,5,true,54
45,264,1044,989.0,5190,6735.0,9902,9902,5335,5458,0,5400,1,1,1000,7,5,true,54
45,265,1048,989.0,5194,6760.0,9929,9929,5335,5458,0,5400,1,1,1000,7,5,true,54
45,266,1052,989.0,5198,6786.0,9955,9955,5335,5458,0,5400,1,1,1000,7,5,true,54
45,267,1055,989.0,5201,6804.0,9974,9974,5335,5458,0,5400,1,1,1000,7,5,true,54
45,268,1059,990.0,5205,6830.0,9998,9998,5342,5458,0,5407,1,1,1000,7,5,true,54
45,269,1063,990.0,5209,6856.0,10027,10027,5342,5458,0,5407,1,1,1000,6,5,true,54
45,270,1067,990.0,5213,6882.0,10045,10045,5342,5458,0,5407,1,1,1000,7,5,true,54
45,271,1071,990.0,5217,6905.0,10059,10059,5342,5458,0,5407,1,1,1000,7,5,true,54
45,272,1075,990.0,5221,6928.0,10076,10076,5342,5458,0,5407,1,1,1000,6,5,true,54
45,273,1079,990.0,5225,6955.0,10104,10104,5343,5458,0,5408,1,1,1000,7,5,true,54
