45,1,4,5.0,4,25.0,18,18,24,5458,0,89,0,1,1000,7,5,true,54
45,274,1083,990.0,5229,6983.0,10123,10123,5343,5458,0,5408,1,1,1000,7,5,true,54
45,275,1087,990.0,5233,7010.0,10142,10142,5343,5458,0,5408,1,1,1000,7,5,true,54
45,276,1091,990.0,5237,7035.0,10163,10163,5343,5458,0,5408,1,1,1000,7,5,true,54
45,277,1095,990.0,5241,7061.0,10189,10189,5343,5458,0,5408,1,1,1000,7,5,true,54
45,278,1099,990.0,5245,7085.0,10208,10208,5343,5458,0,5408,1,1,1000,7,5,true,54
45,279,1103,990.0,5249,7109.0,10227,10227,5344,5458,0,5409,1,1,1000,7,5,true,54
45,280,1107,990.0,5253,7134.0,10247,10247,5344,5458,0,5409,1,1,1000,7,5,true,54
45,281,1110,990.0,5256,7153.0,10266,10266,5344,5458,0,5409,1,1,1000,6,5,true,54
45,282,1114,990.0,5260,7179.0,10288,10288,5345,5458,0,5410,1,1,1000,7,5,true,54
45,283,1118,990.0,5264,7204.0,10304,10304,5345,5458,0,5410,1,1,1000,7,5,true,54
45,284,1122,990.0,5268,7230.0,10323,10323,5345,5458,0,5410,1,1,1000,7,5,true,54
45,285,1126,990.0,5272,7256.0,10347,10347,5345,5458,0,5410,1,1,1000,7,5,true,54
45,286,1130,990.0,5276,7284.0,10369,10369,5345,5458,0,5410,1,1,1000,7,5,true,54
45,287,1134,990.0,5280,7312.0,10399,10399,5345,5458,0,5410,1,1,1000,7,5,true,54
45,288,1138,991.0,5284,7339.0,10434,10434,5353,5458,0,5418,1,1,1000,7,5,true,54
45,289,1142,991.0,5288,7364.0,10461,10461,5353,5458,0,5418,1,1,1000,7,5,true,54
45,290,1146,991.0,5292,7388.0,10477,10477,5353,5458,0,5418,1,1,1000,7,5,true,54
45,291,1150,991.0,5296,7412.0,10495,10495,5353,5458,0,5418,1,1,1000,7,5,true,54
45,292,1154,991.0,5300,7440.0,10517,10517,5354,5458,0,5419,1,1,1000,7,5,true,54
45,293,1158,991.0,5304,7466.0,10544,10544,5354,5458,0,5419,1,1,1000,7,5,true,54
45,294,1162,991.0,5308,7490.0,10565,10565,5355,5458,0,5420,1,1,1000,7,5,true,54
45,295,1166,991.0,5312,7518.0,10588,10588,5355,5458,0,5420,1,1,1000,7,5,true,54
45,296,1170,991.0,5316,7544.0,10610,10610,5357,5458,0,5422,1,1,1000,7,5,true,54
45,297,1173,991.0,5319,7565.0,10624,10624,5357,5458,0,5422,1,1,1000,6,5,true,54
45,298,1177,991.0,5323,7590.0,10646,10646,5357,5458,0,5422,1,1,1000,7,5,true,54
45,299,1181,991.0,5327,7615.0,10667,10667,5357,5458,0,5422,1,1,1000,7,5,true,54
45,300,1185,991.0,5331,7639.0,10684,10684,5357,5458,0,5422,1,1,1000,7,5,true,54
45,301,1189,991.0,5335,7665.0,10706,10706,5358,5458,0,5423,1,1,1000,7,5,true,54
45,302,1193,991.0,5339,7690.0,10729,10729,5358,5458,0,5423,1,1,1000,7,5,true,54
45,303,1197,991.0,5343,7714.0,10743,10743,5358,5458,0,5423,1,1,1000,7,5,true,54
45,304,1201,991.0,5347,7741.0,10770,10770,5358,5458,0,5423,1,1,1000,7,5,true,54
45,305,1205,991.0,5351,7767.0,10789,10789,5358,5458,0,5423,1,1,1000,7,5,true,54
45,306,1209,991.0,5355,7792.0,10810,10810,5358,5458,0,5423,1,1,1000,7,5,true,54
45,307,1213,991.0,5359,7819.0,10840,10840,5359,5458,0,5424,1,1,1000,7,5,true,54
45,308,1216,991.0,5362,7840.0,10863,10863,5360,5458,0,5425,1,1,1000,7,5,true,54
45,309,1220,991.0,5366,7865.0,10883,10883,5360,5458,0,5425,1,1,1000,7,5,true,54
45,310,1224,997.0,6090,7897.0,10944,10944,5401,5458,0,5466,1,1,1000,7,5,true,54
45,311,1228,997.0,6094,7922.0,10962,10962,5401,5458,0,5466,1,1,1000,6,5,true,54
45,312,1231,997.0,6097,7940.0,10977,10977,5401,5458,0,5466,1,1,1000,6,5,true,54
45,313,1235,997.0,6101,7965.0,10997,10997,5401,5458,0,5466,1,1,1000,7,5,true,54
45,314,1239,997.0,6105,7991.0,11024,11024,5401,5458,0,5466,1,1,1000,7,5,true,54
45,315,1243,997.0,6109,8016.0,11046,11046,5401,5458,0,5466,1,1,1000,7,5,true,54
45,316,1247,997.0,6113,8041.0,11061,11061,5401,5458,0,5466,1,1,1000,7,5,true,54
45,317,1251,997.0,6117,8067.0,11092,11092,5401,5458,0,5466,1,1,1000,6,5,true,54
45,318,1255,997.0,6121,8092.0,11116,11116,5401,5458,0,5466,1,1,1000,7,5,true,54
45,319,1258,997.0,6124,8113.0,11140,11140,5401,5458,0,5466,1,1,1000,6,5,true,54
45,320,1262,997.0,6128,8139.0,11166,11166,5401,5458,0,5466,1,1,1000,7,5,true,54
45,321,1266,997.0,6132,8164.0,11187,11187,5401,5458,0,5466,1,1,1000,7,5,true,54
45,322,1270,997.0,6136,8190.0,11210,11210,5401,5458,0,5466,1,1,1000,7,5,true,54
45,323,1274,997.0,6140,8217.0,11233,11233,5401,5458,0,5466,1,1,1000,7,5,true,54
45,324,1278,997.0,6144,8244.0,11256,11256,5401,5458,0,5466,1,1,1000,7,5,true,54
45,325,1282,997.0,6148,8269.0,11275,11275,5401,5458,0,5466,1,1,1000,7,5,true,54
45,326,1286,997.0,6152,8295.0,11294,11294,5402,5458,0,5467,1,1,1000,7,5,true,54
45,327,1290,997.0,6156,8320.0,11313,11313,5402,5458,0,5467,1,1,1000,6,5,true,54
45,328,1294,997.0,6160,8347.0,11332,11332,5403,5458,0,5468,1,1,1000,7,5,true,54
45,329,1298,997.0,6164,8375.0,11360,11360,5403,5458,0,5468,1,1,1000,7,5,true,54
45,330,1302,997.0,6168,8399.0,11381,11381,5403,5458,0,5468,1,1,1000,7,5,true,54
45,331,1306,997.0,6172,8426.0,11417,11417,5404,5458,0,5469,1,1,1000,7,5,true,54
45,332,1310,997.0,6176,8454.0,11458,11458,5404,5458,0,5469,1,1,1000,7,5,true,54
45,333,1314,997.0,6180,8481.0,11488,11488,5404,5458,0,5469,1,1,1000,7,5,true,54
45,334,1318,997.0,6184,8507.0,11506,11506,5404,5458,0,5469,1,1,1000,7,5,true,54
45,335,1321,998.0,6187,8525.0,11517,11517,5409,5458,0,5474,1,1,1000,6,5,true,54
45,336,1325,998.0,6191,8551.0,11538,11538,5409,5458,0,5474,1,1,1000,7,5,true,54
45,337,1328,998.0,6194,8570.0,11553,11553,5409,5458,0,5474,1,1,1000,6,5,true,54
45,338,1332,998.0,6198,8598.0,11581,11581,5409,5458,0,5474,1,1,1000,7,5,true,54
45,339,1336,998.0,6202,8625.0,11606,11606,5409,5458,0,5474,1,1,1000,7,5,true,54
45,340,1340,998.0,6206,8650.0,11620,11620,5409,5458,0,5474,1,1,1000,7,5,true,54
45,341,1344,998.0,6210,8674.0,11633,11633,5409,5458,0,5474,1,1,1000,7,5,true,54
45,342,1348,998.0,6214,8701.0,11658,11658,5409,5458,0,5474,1,1,1000,7,5,true,54
45,343,1352,998.0,6218,8726.0,11678,11678,5410,5458,0,5475,1,1,1000,7,5,true,54
45,344,1356,998.0,6222,8751.0,11694,11694,5410,5458,0,5475,1,1,1000,7,5,true,54
45,345,1360,998.0,6226,8775.0,11709,11709,5411,5458,0,5476,1,1,1000,7,5,true,54
45,346,1364,998.0,6230,8802.0,11732,11732,5411,5458,0,5476,1,1,1000,7,5,true,54
45,347,1368,998.0,6234,8827.0,11752,11752,5411,5458,0,5476,1,1,1000,7,5,true,54
45,348,1372,998.0,6238,8853.0,11777,11777,5411,5458,0,5476,1,1,1000,7,5,true,54
45,349,1376,998.0,6242,8878.0,11796,11796,5411,5458,0,5476,1,1,1000,7,5,true,54
45,350,1380,998.0,6246,8904.0,11818,11818,5411,5458,0,5476,1,1,1000,7,5,true,54
45,351,1384,998.0,6250,8928.0,11833,11833,5411,5458,0,5476,1,1,1000,7,5,true,54
45,352,1388,998.0,6254,8955.0,11858,11858,5411,5458,0,5476,1,1,1000,7,5,true,54
45,353,1392,998.0,6258,8980.0,11878,11878,5411,5458,0,5476,1,1,1000,7,5,true,54
45,354,1396,998.0,6262,9005.0,11899,11899,5411,5458,0,5476,1,1,1000,7,5,true,54
45,355,1400,998.0,6266,9029.0,11916,11916,5411,5458,0,5476,1,1,1000,7,5,true,54
45,356,1404,998.0,6270,9056.0,11951,11951,5411,5458,0,5476,1,1,1000,7,5,true,54
45,357,1408,998.0,6274,9081.0,11966,11966,5411,5458,0,5476,1,1,1000,7,5,true,54
45,358,1412,998.0,6278,9105.0,11989,11989,5411,5458,0,5476,1,1,1000,7,5,true,54
45,359,1416,998.0,6282,9129.0,12011,12011,5412,5458,0,5477,1,1,1000,7,5,true,54
45,360,1420,998.0,6286,9154.0,12032,12032,5412,5458,0,5477,1,1,1000,7,5,true,54
45,361,1424,998.0,6290,9180.0,12059,12059,5413,5458,0,5478,1,1,1000,7,5,true,54
45,362,1428,998.0,6294,9206.0,12074,12074,5413,5458,0,5478,1,1,1000,7,5,true,54
45,363,1432,998.0,6298,9232.0,12095,12095,5413,5458,0,5478,1,1,1000,7,5,true,54
45,364,1436,998.0,6302,9259.0,12121,12121,5415,5458,0,5480,1,1,1000,7,5,true,54
45,365,1440,998.0,6306,9285.0,12146,12146,5415,5458,0,5480,1,1,1000,7,5,true,54
45,366,1444,998.0,6310,9309.0,12167,12167,5415,5458,0,5480,1,1,1000,7,5,true,54
45,367,1448,998.0,6314,9336.0,12194,12194,5415,5458,0,5480,1,1,1000,7,5,true,54
45,368,1452,998.0,6318,9362.0,12222,12222,5415,5458,0,5480,1,1,1000,7,5,true,54
45,369,1456,998.0,6322,9389.0,12245,12245,5415,5458,0,5480,1,1,1000,7,5,true,54
45,370,1460,998.0,6326,9416.0,12266,12266,5417,5458,0,5482,1,1,1000,7,5,true,54
45,371,1464,998.0,6330,9439.0,12280,12280,5418,5458,0,5483,1,1,1000,7,5,true,54
45,372,1468,998.0,6334,9465.0,12296,12296,5418,5458,0,5483,1,1,1000,7,5,true,54
45,373,1472,998.0,6338,9492.0,12322,12322,5418,5458,0,5483,1,1,1000,7,5,true,54
45,374,1476,998.0,6342,9516.0,12337,12337,5418,5458,0,5483,1,1,1000,7,5,true,54
45,375,1480,998.0,6346,9541.0,12354,12354,5418,5458,0,5483,1,1,1000,7,5,true,54
45,376,1484,998.0,6350,9567.0,12378,12378,5418,5458,0,5483,1,1,1000,7,5,true,54
45,377,1488,999.0,6354,9593.0,12404,12404,5425,5458,0,5490,1,1,1000,7,5,true,54
45,378,1492,999.0,6358,9619.0,12421,12421,5425,5458,0,5490,1,1,1000,7,5,true,54
45,379,1496,999.0,6362,9645.0,12441,12441,5426,5458,0,5491,1,1,1000,7,5,true,54
45,380,1500,999.0,6366,9672.0,12467,12467,5426,5458,0,5491,1,1,1000,7,5,true,54
45,381,1504,999.0,6370,9697.0,12487,12487,5426,5458,0,5491,1,1,1000,7,5,true,54
45,382,1508,999.0,6374,9722.0,12499,12499,5426,5458,0,5491,1,1,1000,7,5,true,54
45,383,1512,999.0,6378,9747.0,12517,12517,5426,5458,0,5491,1,1,1000,7,5,true,54
45,384,1516,999.0,6382,9772.0,12537,12537,5426,5458,0,5491,1,1,1000,7,5,true,54
45,385,1520,999.0,6386,9798.0,12553,12553,5427,5458,0,5492,1,1,1000,7,5,true,54
45,386,1523,999.0,6389,9818.0,12573,12573,5427,5458,0,5492,1,1,1000,6,5,true,54
45,387,1527,999.0,6393,9842.0,12594,12594,5427,5458,0,5492,1,1,1000,7,5,true,54
45,388,1531,999.0,6397,9867.0,12617,12617,5427,5458,0,5492,1,1,1000,7,5,true,54
45,389,1535,999.0,6401,9895.0,12641,12641,5427,5458,0,5492,1,1,1000,7,5,true,54
45,390,1539,999.0,6405,9922.0,12663,12663,5427,5458,0,5492,1,1,1000,7,5,true,54
45,391,1543,999.0,6409,9947.0,12683,12683,5427,5458,0,5492,1,1,1000,7,5,true,54
45,392,1547,999.0,6413,9975.0,12711,12711,5427,5458,0,5492,1,1,1000,7,5,true,54
45,393,1551,999.0,6417,10003.0,12734,12734,5427,5458,0,5492,1,1,1000,7,5,true,54
45,394,1555,999.0,6421,10027.0,12755,12755,5427,5458,0,5492,1,1,1000,7,5,true,54
45,395,1559,999.0,6425,10053.0,12774,12774,5427,5458,0,5492,1,1,1000,7,5,true,54
45,396,1563,999.0,6429,10078.0,12797,12797,5428,5458,0,5493,1,1,1000,7,5,true,54
45,397,1567,999.0,6433,10104.0,12823,12823,5428,5458,0,5493,1,1,1000,7,5,true,54
45,398,1571,999.0,6437,10129.0,12841,12841,5428,5458,0,5493,1,1,1000,7,5,true,54
45,399,1575,999.0,6441,10155.0,12862,12862,5428,5458,0,5493,1,1,1000,7,5,true,54
45,400,1579,999.0,6445,10179.0,12879,12879,5428,5458,0,5493,1,1,1000,7,5,true,54
45,401,1583,999.0,6449,10205.0,12900,12900,5428,5458,0,5493,1,1,1000,7,5,true,54
45,402,1587,999.0,6453,10232.0,12925,12925,5428,5458,0,5493,1,1,1000,7,5,true,54
45,403,1591,999.0,6457,10257.0,12949,12949,5428,5458,0,5493,1,1,1000,7,5,true,54
45,404,1595,999.0,6461,10284.0,12972,12972,5428,5458,0,5493,1,1,1000,7,5,true,54
45,405,1599,999.0,6465,10312.0,12999,12999,5428,5458,0,5493,1,1,1000,7,5,true,54
45,406,1603,999.0,6469,10336.0,13023,13023,5428,5458,0,5493,1,1,1000,7,5,true,54
45,407,1607,999.0,6473,10363.0,13049,13049,5428,5458,0,5493,1,1,1000,7,5,true,54
45,408,1611,999.0,6477,10387.0,13068,13068,5428,5458,0,5493,1,1,1000,7,5,true,54
45,409,1615,999.0,6481,10413.0,13089,13089,5428,5458,0,5493,1,1,1000,7,5,true,54
45,410,1619,999.0,6485,10438.0,13112,13112,5428,5458,0,5493,1,1,1000,7,5,true,54
45,411,1623,999.0,6489,10464.0,13129,13129,5428,5458,0,5493,1,1,1000,7,5,true,54
45,412,1627,999.0,6493,10492.0,13160,13160,5429,5458,0,5494,1,1,1000,7,5,true,54
45,413,1631,999.0,6497,10516.0,13177,13177,5429,5458,0,5494,1,1,1000,7,5,true,54
45,414,1634,999.0,6500,10535.0,13190,13190,5429,5458,0,5494,1,1,1000,7,5,true,54
45,415,1638,999.0,6504,10560.0,13216,13216,5429,5458,0,5494,1,1,1000,7,5,true,54
45,416,1642,999.0,6508,10587.0,13236,13236,5429,5458,0,5494,1,1,1000,7,5,true,54
45,417,1646,999.0,6512,10611.0,13257,13257,5429,5458,0,5494,1,1,1000,7,5,true,54
45,418,1650,999.0,6516,10637.0,13278,13278,5429,5458,0,5494,1,1,1000,7,5,true,54
45,419,1654,999.0,6520,10663.0,13296,13296,5429,5458,0,5494,1,1,1000,7,5,true,54
45,420,1658,999.0,6524,10690.0,13319,13319,5429,5458,0,5494,1,1,1000,7,5,true,54
45,421,1662,999.0,6528,10716.0,13344,13344,5429,5458,0,5494,1,1,1000,7,5,true,54
45,422,1666,999.0,6532,10742.0,13370,13370,5429,5458,0,5494,1,1,1000,7,5,true,54
45,423,1670,999.0,6536,10768.0,13394,13394,5429,5458,0,5494,1,1,1000,7,5,true,54
45,424,1674,999.0,6540,10794.0,13418,13418,5429,5458,0,5494,1,1,1000,7,5,true,54
45,425,1678,999.0,6544,10820.0,13443,13443,5429,5458,0,5494,1,1,1000,7,5,true,54
45,426,1682,999.0,6548,10848.0,13463,13463,5429,5458,0,5494,1,1,1000,7,5,true,54
45,427,1686,999.0,6552,10872.0,13483,13483,5429,5458,0,5494,1,1,1000,7,5,true,54
45,428,1690,999.0,6556,10899.0,13507,13507,5429,5458,0,5494,1,1,1000,7,5,true,54
45,429,1694,999.0,6560,10925.0,13527,13527,5429,5458,0,5494,1,1,1000,7,5,true,54
45,430,1698,999.0,6564,10952.0,13550,13550,5429,5458,0,5494,1,1,1000,7,5,true,54
45,431,1702,999.0,6568,10978.0,13572,13572,5429,5458,0,5494,1,1,1000,7,5,true,54
45,432,1706,999.0,6572,11006.0,13595,13595,5429,5458,0,5494,1,1,1000,7,5,true,54
45,433,1709,999.0,6575,11026.0,13610,13610,5429,5458,0,5494,1,1,1000,6,5,true,54
45,434,1713,999.0,6579,11051.0,13630,13630,5429,5458,0,5494,1,1,1000,7,5,true,54
45,435,1717,999.0,6583,11076.0,13646,13646,5429,5458,0,5494,1,1,1000,7,5,true,54
45,436,1721,999.0,6587,11103.0,13669,13669,5430,5458,0,5495,1,1,1000,7,5,true,54
45,437,1725,999.0,6591,11128.0,13689,13689,5430,5458,0,5495,1,1,1000,7,5,true,54
45,438,1729,999.0,6595,11155.0,13711,13711,5430,5458,0,5495,1,1,1000,7,5,true,54
45,439,1733,999.0,6599,11182.0,13733,13733,5430,5458,0,5495,1,1,1000,7,5,true,54
45,440,1737,999.0,6603,11208.0,13760,13760,5430,5458,0,5495,1,1,1000,7,5,true,54
45,441,1742,999.0,6608,11239.0,13795,13795,5430,5458,0,5495,1,1,1000,7,5,true,54
45,442,1746,999.0,6612,11263.0,13818,13818,5430,5458,0,5495,1,1,1000,7,5,true,54
45,443,1750,999.0,6616,11288.0,13832,13832,5430,5458,0,5495,1,1,1000,7,5,true,54
45,444,1754,999.0,6620,11315.0,13857,13857,5430,5458,0,5495,1,1,1000,7,5,true,54
45,445,1758,999.0,6624,11342.0,13885,13885,5430,5458,0,5495,1,1,1000,7,5,true,54
45,446,1762,999.0,6628,11364.0,13895,13895,5430,5458,0,5495,1,1,1000,7,5,true,54
45,447,1766,999.0,6632,11391.0,13918,13918,5430,5458,0,5495,1,1,1000,7,5,true,54
45,448,1770,999.0,6636,11418.0,13941,13941,5430,5458,0,5495,1,1,1000,7,5,true,54
45,449,1774,999.0,6640,11443.0,13963,13963,5430,5458,0,5495,1,1,1000,7,5,true,54
45,450,1778,999.0,6644,11469.0,13989,13989,5430,5458,0,5495,1,1,1000,7,5,true,54
45,451,1782,999.0,6648,11495.0,14012,14012,5430,5458,0,5495,1,1,1000,7,5,true,54
45,452,1786,999.0,6652,11522.0,14031,14031,5430,5458,0,5495,1,1,1000,7,5,true,54
45,453,1790,999.0,6656,11547.0,14054,14054,5430,5458,0,5495,1,1,1000,7,5,true,54
45,455,1798,999.0,6664,11602.0,14102,14102,5430,5458,0,5495,1,1,1000,7,5,true,54
45,455,1798,999.0,6664,11602.0,14102,14102,5430,5458,0,5495,1,1,1000,7,5,true,54
45,456,1802,999.0,6668,11628.0,14129,14129,5430,5458,0,5495,1,1,1000,7,5,true,54
45,457,1806,999.0,6672,11652.0,14145,14145,5430,5458,0,5495,1,1,1000,7,5,true,54
45,459,1814,999.0,6680,11704.0,14192,14192,5430,5458,0,5495,1,1,1000,7,5,true,54
45,459,1814,999.0,6680,11704.0,14192,14192,5430,5458,0,5495,1,1,1000,7,5,true,54
45,460,1818,999.0,6684,11729.0,14212,14212,5430,5458,0,5495,1,1,1000,7,5,true,54
45,461,1822,999.0,6688,11756.0,14235,14235,5430,5458,0,5495,1,1,1000,7,5,true,54
45,462,1826,999.0,6692,11781.0,14256,14256,5430,5458,0,5495,1,1,1000,7,5,true,54
45,463,1830,999.0,6696,11806.0,14272,14272,5430,5458,0,5495,1,1,1000,7,5,true,54
45,464,1834,999.0,6700,11832.0,14290,14290,5430,5458,0,5495,1,1,1000,7,5,true,54
45,465,1838,999.0,6704,11857.0,14312,14312,5430,5458,0,5495,1,1,1000,7,5,true,54
45,466,1842,999.0,6708,11882.0,14333,14333,5430,5458,0,5495,1,1,1000,7,5,true,54
45,467,1846,999.0,6712,11908.0,14355,14355,5430,5458,0,5495,1,1,1000,7,5,true,54
45,468,1850,999.0,6716,11933.0,14375,14375,5430,5458,0,5495,1,1,1000,7,5,true,54
45,469,1854,999.0,6720,11961.0,14404,14404,5430,5458,0,5495,1,1,1000,7,5,true,54
45,470,1858,999.0,6724,11987.0,14424,14424,5430,5458,0,5495,1,1,1000,7,5,true,54
45,471,1862,999.0,6728,12012.0,14442,14442,5430,5458,0,5495,1,1,1000,7,5,true,54
45,472,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,473,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,474,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,475,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,476,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,477,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,478,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,479,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,480,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,481,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,482,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,483,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,484,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,485,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,486,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,487,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,488,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,489,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,490,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,491,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,492,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,493,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,494,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,495,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,496,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,497,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,498,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,499,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,500,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,501,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,502,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,503,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,504,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,505,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,507,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,507,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,508,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,509,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,510,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,511,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,512,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,513,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,514,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,515,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,516,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,517,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,518,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,519,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,520,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,521,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,522,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,523,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,524,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,525,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,526,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
45,527,1866,1000.0,7036,12038.0,14464,14464,5435,5458,0,5500,1,1,1000,7,5,true,54
