459,1,2,9.0,24,18.0,39,39,43,5458,0,109,0,1,1000,5,500,true,54
459,2,5,383.0,3055,46.0,1998,1998,2002,5458,0,2068,0,1,1000,5,500,true,54
459,3,8,755.0,6896,88.0,5434,5434,4006,5458,0,4072,0,1,1000,5,500,true,54
459,4,11,954.0,11949,124.0,6539,6539,5102,5458,0,5168,1,1,1000,5,500,true,54
459,5,14,992.0,15000,156.0,6778,6778,5327,5458,0,5393,1,1,1000,5,500,true,54
459,6,17,992.0,15003,175.0,6795,6795,5328,5458,0,5394,1,1,1000,5,500,true,54
459,7,20,995.0,18500,196.0,6814,6814,5342,5458,0,5408,1,1,1000,5,500,true,54
459,8,23,998.0,21002,215.0,6837,6837,5354,5458,0,5420,1,1,1000,5,500,true,54
459,9,26,999.0,23001,233.0,6846,6846,5358,5458,0,5424,1,1,1000,5,500,true,54
459,10,29,999.0,23000,249.0,6858,6858,5358,5458,0,5424,1,1,1000,5,500,true,54
459,11,32,1000.0,23001,268.0,6876,6876,5367,5458,0,5433,1,1,1000,5,500,true,54
459,12,32,1000.0,23001,268.0,6876,6876,5367,5458,0,5433,1,1,1000,5,500,true,54
459,13,32,1000.0,23001,268.0,6876,6876,5367,5458,0,5433,1,1,1000,5,500,true,54
459,14,32,1000.0,23001,268.0,6876,6876,5367,5458,0,5433,1,1,1000,5,500,true,54
