28,191,200
152,206,200
187,217,200
63,218,200
15,219,200
2,220,200
0,231,200
87,231,200
57,232,200
181,232,200
192,232,200
55,234,200
62,235,200
51,236,200
108,236,200
52,237,200
191,237,200
194,237,200
86,238,200
36,240,200
166,242,200
179,242,200
12,244,200
118,244,200
5,248,200
128,248,200
22,252,200
174,252,200
145,253,200
8,254,200
142,254,200
121,255,200
186,255,200
116,257,200
48,259,200
84,259,200
85,259,200
56,260,200
127,260,200
170,260,200
34,261,200
146,261,200
77,262,200
16,263,200
117,263,200
19,264,200
74,266,200
123,266,200
151,266,200
198,266,200
3,267,200
38,267,200
162,269,200
107,270,200
120,273,200
113,274,200
64,277,200
31,279,200
196,281,200
177,282,200
9,285,200
90,285,200
20,286,200
80,286,200
153,287,200
79,288,200
81,288,200
92,288,200
140,288,200
89,289,200
88,290,200
159,292,200
171,292,200
83,294,200
98,294,200
139,294,200
68,295,200
75,295,200
95,295,200
110,295,200
122,295,200
133,295,200
59,296,200
13,298,200
45,298,200
132,298,200
39,299,200
176,300,200
25,301,200
148,301,200
189,301,200
29,302,200
17,303,200
33,303,200
37,303,200
100,303,200
49,304,200
119,304,200
61,305,200
66,306,200
102,306,200
131,308,200
197,308,200
82,309,200
169,309,200
67,310,200
129,310,200
69,312,200
72,312,200
106,312,200
18,314,200
54,314,200
167,317,200
149,319,200
172,321,200
42,322,200
76,323,200
175,324,200
112,325,200
103,326,200
32,327,200
41,327,200
180,328,200
173,329,200
43,330,200
70,330,200
73,331,200
125,333,200
11,336,200
53,339,200
96,339,200
136,339,200
21,341,200
188,342,200
10,343,200
124,343,200
183,344,200
195,344,200
6,345,200
156,345,200
199,349,200
94,350,200
35,351,200
58,352,200
104,353,200
7,354,200
30,354,200
105,354,200
147,357,200
185,358,200
130,359,200
138,359,200
155,361,200
4,362,200
65,364,200
101,364,200
193,364,200
154,368,200
134,369,200
163,372,200
165,374,200
126,375,200
26,376,200
190,376,200
182,379,200
135,381,200
47,383,200
71,386,200
23,389,200
24,389,200
91,389,200
144,390,200
168,390,200
161,392,200
111,393,200
44,397,200
178,399,200
137,400,200
141,400,200
27,408,200
158,409,200
50,410,200
1,411,200
160,414,200
78,417,200
143,423,200
60,426,200
40,428,200
99,430,200
97,438,200
109,454,200
14,458,200
46,472,200
115,485,200
184,486,200
93,494,200
150,518,200
157,532,200
164,594,200
114,758,200
