290,448,400
397,458,400
264,477,400
254,482,400
299,486,400
343,489,400
10,496,400
325,501,400
138,503,400
161,503,400
94,509,400
377,511,400
353,512,400
7,513,400
185,514,400
32,520,400
146,524,400
313,524,400
227,525,400
241,526,400
216,528,400
316,529,400
48,531,400
336,535,400
282,538,400
232,539,400
385,539,400
71,542,400
75,542,400
289,543,400
359,543,400
199,544,400
276,546,400
36,548,400
234,548,400
262,548,400
18,549,400
95,549,400
371,553,400
43,555,400
11,557,400
171,557,400
326,557,400
372,557,400
145,559,400
204,559,400
352,560,400
29,561,400
256,562,400
4,565,400
91,566,400
338,566,400
139,567,400
135,568,400
60,570,400
319,570,400
382,570,400
9,571,400
12,571,400
330,572,400
355,573,400
378,575,400
249,576,400
163,577,400
360,577,400
23,578,400
39,578,400
177,578,400
210,578,400
306,578,400
121,579,400
268,580,400
62,581,400
100,581,400
300,581,400
64,582,400
303,583,400
46,584,400
98,585,400
251,585,400
25,586,400
22,588,400
110,588,400
197,588,400
236,588,400
250,589,400
81,590,400
184,590,400
242,591,400
297,591,400
45,592,400
151,592,400
106,594,400
259,594,400
383,595,400
154,596,400
167,596,400
183,596,400
328,596,400
387,596,400
339,597,400
225,599,400
345,601,400
179,604,400
265,604,400
356,604,400
398,604,400
284,605,400
191,606,400
247,607,400
35,608,400
131,608,400
164,608,400
230,608,400
155,609,400
218,609,400
143,610,400
273,610,400
20,612,400
140,613,400
168,613,400
186,613,400
169,615,400
327,615,400
152,616,400
332,616,400
252,617,400
93,618,400
5,619,400
26,619,400
53,619,400
374,619,400
125,620,400
285,620,400
144,621,400
148,621,400
253,625,400
362,625,400
97,626,400
388,626,400
2,627,400
104,628,400
80,629,400
117,629,400
305,629,400
44,632,400
114,632,400
61,633,400
47,634,400
37,635,400
237,635,400
126,636,400
181,637,400
201,637,400
280,637,400
322,637,400
314,638,400
369,638,400
358,639,400
90,640,400
333,641,400
77,642,400
367,643,400
68,644,400
182,644,400
222,644,400
33,645,400
266,645,400
158,646,400
207,646,400
272,648,400
392,648,400
142,649,400
244,649,400
281,649,400
13,650,400
54,650,400
122,650,400
165,651,400
105,652,400
208,652,400
59,653,400
67,653,400
235,653,400
342,653,400
19,656,400
38,656,400
221,656,400
334,656,400
269,658,400
291,658,400
307,659,400
28,660,400
211,661,400
376,662,400
363,663,400
187,664,400
279,664,400
101,665,400
175,665,400
228,665,400
364,665,400
8,666,400
16,667,400
120,667,400
132,667,400
278,667,400
209,668,400
393,668,400
89,669,400
102,669,400
195,669,400
346,669,400
379,669,400
380,669,400
86,670,400
123,670,400
31,671,400
226,672,400
248,672,400
127,673,400
137,673,400
76,674,400
243,674,400
118,676,400
275,676,400
96,678,400
349,679,400
63,680,400
396,683,400
315,684,400
69,685,400
79,687,400
361,688,400
308,689,400
136,691,400
192,692,400
351,692,400
381,692,400
87,693,400
202,693,400
56,695,400
55,696,400
172,696,400
271,696,400
51,698,400
150,698,400
231,699,400
337,700,400
1,701,400
14,701,400
368,705,400
103,706,400
157,706,400
239,706,400
246,706,400
373,706,400
115,707,400
220,707,400
174,713,400
320,714,400
176,715,400
323,715,400
394,715,400
240,718,400
329,718,400
301,719,400
310,719,400
217,720,400
108,721,400
147,721,400
134,722,400
206,724,400
233,725,400
375,725,400
42,726,400
223,726,400
348,726,400
149,727,400
156,727,400
365,727,400
84,728,400
229,728,400
170,729,400
318,729,400
347,730,400
58,731,400
283,731,400
335,734,400
0,735,400
52,735,400
193,735,400
257,735,400
212,736,400
133,737,400
109,738,400
391,743,400
130,744,400
224,744,400
324,744,400
34,745,400
203,745,400
294,746,400
309,746,400
205,748,400
399,749,400
245,750,400
73,751,400
21,753,400
190,753,400
267,753,400
288,753,400
274,754,400
293,754,400
141,756,400
317,758,400
40,759,400
124,761,400
366,767,400
350,769,400
292,770,400
65,772,400
112,776,400
238,777,400
344,778,400
30,781,400
41,782,400
70,785,400
354,788,400
166,790,400
198,793,400
341,793,400
78,794,400
162,797,400
213,799,400
189,800,400
311,800,400
180,803,400
49,804,400
27,805,400
286,805,400
255,806,400
287,808,400
302,809,400
66,814,400
173,815,400
304,816,400
386,816,400
178,817,400
57,822,400
295,822,400
72,823,400
159,829,400
82,830,400
331,830,400
3,839,400
370,842,400
389,842,400
24,844,400
321,844,400
107,846,400
188,847,400
258,854,400
296,854,400
92,855,400
263,873,400
74,881,400
111,889,400
219,892,400
260,897,400
395,901,400
17,907,400
113,907,400
215,916,400
194,929,400
384,940,400
99,941,400
153,948,400
196,948,400
88,951,400
50,952,400
357,952,400
128,962,400
15,965,400
390,968,400
261,971,400
160,977,400
298,987,400
214,1012,400
119,1017,400
200,1026,400
312,1031,400
6,1068,400
83,1082,400
129,1096,400
277,1100,400
116,1123,400
85,1128,400
340,1158,400
270,1485,400
