184,538,500
352,543,500
418,599,500
96,601,500
90,619,500
377,619,500
165,628,500
10,633,500
115,638,500
349,640,500
93,642,500
346,642,500
0,644,500
471,645,500
155,650,500
317,654,500
135,655,500
214,655,500
111,658,500
139,658,500
88,659,500
330,659,500
337,661,500
440,664,500
472,665,500
37,667,500
59,667,500
101,672,500
300,674,500
431,676,500
27,681,500
227,682,500
423,687,500
175,688,500
202,689,500
372,690,500
133,691,500
182,695,500
467,695,500
85,696,500
435,696,500
163,697,500
77,699,500
138,699,500
295,699,500
285,700,500
32,701,500
206,703,500
70,704,500
154,708,500
373,708,500
301,709,500
422,710,500
257,711,500
413,712,500
406,713,500
86,714,500
336,715,500
460,715,500
64,716,500
351,716,500
376,716,500
361,717,500
40,719,500
53,720,500
319,720,500
489,720,500
479,722,500
120,724,500
38,726,500
171,726,500
430,727,500
99,728,500
318,729,500
355,729,500
299,730,500
14,735,500
36,735,500
421,735,500
427,735,500
49,736,500
238,736,500
326,736,500
327,737,500
174,738,500
250,738,500
83,739,500
152,739,500
321,739,500
61,740,500
305,740,500
365,740,500
91,742,500
452,742,500
350,744,500
426,744,500
168,745,500
201,745,500
232,745,500
347,745,500
348,745,500
357,747,500
28,748,500
169,748,500
3,749,500
15,749,500
253,749,500
297,749,500
384,749,500
312,750,500
367,750,500
76,753,500
42,755,500
22,756,500
276,756,500
74,760,500
298,760,500
382,760,500
457,761,500
484,762,500
166,763,500
114,765,500
294,765,500
493,766,500
170,767,500
261,767,500
468,767,500
278,768,500
6,769,500
187,769,500
436,771,500
71,774,500
78,774,500
369,774,500
234,775,500
31,776,500
142,776,500
287,776,500
128,777,500
378,777,500
222,778,500
97,779,500
282,779,500
149,780,500
407,780,500
2,781,500
462,781,500
310,782,500
80,784,500
109,784,500
156,784,500
461,784,500
158,785,500
205,785,500
193,787,500
450,787,500
308,788,500
116,789,500
178,789,500
342,790,500
107,791,500
131,791,500
5,792,500
218,793,500
464,793,500
224,794,500
151,796,500
359,796,500
19,797,500
339,798,500
121,799,500
394,801,500
491,801,500
35,802,500
160,802,500
219,802,500
11,803,500
117,805,500
251,805,500
244,806,500
292,808,500
284,809,500
50,810,500
211,810,500
289,810,500
112,811,500
323,812,500
459,812,500
226,814,500
338,814,500
391,814,500
353,816,500
478,816,500
186,817,500
105,818,500
428,818,500
194,819,500
18,821,500
147,821,500
331,821,500
405,821,500
72,822,500
396,822,500
425,824,500
466,825,500
328,826,500
480,826,500
52,827,500
181,827,500
447,827,500
455,827,500
383,829,500
266,830,500
408,830,500
314,831,500
60,832,500
309,833,500
463,833,500
453,834,500
134,835,500
358,836,500
420,836,500
21,837,500
179,840,500
303,840,500
354,840,500
362,840,500
454,840,500
456,840,500
113,841,500
304,843,500
180,844,500
252,844,500
414,844,500
207,846,500
333,846,500
411,846,500
161,847,500
470,847,500
118,848,500
230,848,500
313,848,500
124,849,500
140,852,500
415,853,500
245,856,500
487,857,500
239,858,500
263,858,500
433,860,500
417,861,500
273,862,500
386,862,500
30,865,500
176,865,500
395,866,500
469,872,500
103,873,500
356,875,500
183,876,500
494,877,500
495,877,500
79,878,500
477,878,500
281,880,500
203,881,500
268,882,500
258,883,500
451,884,500
242,885,500
481,885,500
23,886,500
66,886,500
177,887,500
44,888,500
243,888,500
65,889,500
55,891,500
1,892,500
17,892,500
225,892,500
389,892,500
393,893,500
110,894,500
320,894,500
490,894,500
210,895,500
366,895,500
104,896,500
325,896,500
190,897,500
290,897,500
449,897,500
223,898,500
277,898,500
167,899,500
129,900,500
189,900,500
16,902,500
229,905,500
256,905,500
322,906,500
164,907,500
137,909,500
445,911,500
46,913,500
390,914,500
157,918,500
8,919,500
307,920,500
68,922,500
360,922,500
270,923,500
247,924,500
150,926,500
215,927,500
286,927,500
388,928,500
95,929,500
208,929,500
162,931,500
397,931,500
432,931,500
488,931,500
332,932,500
364,933,500
82,934,500
381,934,500
324,935,500
483,935,500
437,936,500
473,936,500
146,937,500
345,939,500
416,939,500
235,941,500
144,942,500
173,942,500
368,945,500
39,947,500
496,947,500
148,948,500
380,952,500
122,953,500
228,953,500
293,954,500
136,955,500
385,957,500
188,958,500
56,960,500
57,960,500
259,960,500
398,960,500
255,961,500
123,962,500
344,963,500
221,966,500
379,966,500
108,967,500
212,967,500
441,967,500
48,968,500
498,973,500
265,974,500
98,975,500
159,976,500
370,977,500
92,979,500
434,980,500
69,985,500
126,985,500
262,985,500
335,985,500
296,986,500
172,987,500
58,988,500
47,989,500
438,989,500
75,991,500
204,991,500
20,993,500
127,994,500
41,995,500
81,995,500
275,995,500
334,996,500
67,997,500
200,999,500
392,1000,500
191,1001,500
419,1001,500
34,1002,500
280,1004,500
400,1005,500
316,1006,500
25,1008,500
26,1008,500
89,1008,500
272,1012,500
404,1012,500
486,1014,500
145,1015,500
485,1016,500
233,1017,500
482,1017,500
24,1020,500
141,1023,500
45,1026,500
237,1031,500
329,1031,500
375,1032,500
402,1033,500
196,1034,500
439,1035,500
119,1040,500
283,1043,500
315,1045,500
43,1047,500
33,1048,500
374,1048,500
197,1052,500
410,1054,500
412,1054,500
102,1056,500
220,1063,500
267,1063,500
62,1066,500
474,1066,500
443,1073,500
125,1074,500
106,1076,500
7,1077,500
87,1077,500
51,1078,500
343,1080,500
424,1080,500
260,1081,500
9,1083,500
288,1084,500
444,1085,500
465,1086,500
254,1090,500
241,1091,500
274,1091,500
458,1092,500
387,1097,500
73,1103,500
246,1103,500
153,1106,500
446,1107,500
475,1107,500
29,1111,500
213,1111,500
4,1114,500
63,1114,500
340,1117,500
198,1118,500
291,1118,500
499,1123,500
311,1133,500
185,1159,500
269,1168,500
403,1169,500
264,1172,500
12,1173,500
217,1179,500
497,1180,500
363,1182,500
429,1184,500
476,1191,500
306,1194,500
143,1204,500
195,1217,500
231,1225,500
100,1230,500
492,1239,500
240,1243,500
279,1244,500
94,1246,500
248,1248,500
341,1252,500
249,1269,500
442,1279,500
409,1286,500
54,1288,500
132,1289,500
448,1291,500
209,1293,500
302,1330,500
399,1333,500
84,1338,500
271,1340,500
192,1344,500
216,1367,500
130,1400,500
199,1405,500
236,1432,500
13,1491,500
371,1597,500
401,1920,500
