210,767,800
548,777,800
137,788,800
668,793,800
728,795,800
3,801,800
315,801,800
595,804,800
325,806,800
87,809,800
108,810,800
623,821,800
298,823,800
482,824,800
456,835,800
20,838,800
640,838,800
339,842,800
716,844,800
198,846,800
410,847,800
502,852,800
30,853,800
73,855,800
96,856,800
306,856,800
775,856,800
297,857,800
160,858,800
664,858,800
350,863,800
783,870,800
251,871,800
697,874,800
643,875,800
794,876,800
258,878,800
675,878,800
22,879,800
180,879,800
786,879,800
334,880,800
81,881,800
38,891,800
688,892,800
79,894,800
782,895,800
213,897,800
186,898,800
76,900,800
109,901,800
66,903,800
712,903,800
347,904,800
772,904,800
244,905,800
457,905,800
604,905,800
261,907,800
684,907,800
216,908,800
498,909,800
392,910,800
512,910,800
672,910,800
694,910,800
311,911,800
0,912,800
446,912,800
46,914,800
322,915,800
329,916,800
157,917,800
740,918,800
798,918,800
199,921,800
415,921,800
711,921,800
754,922,800
773,923,800
405,924,800
703,925,800
113,929,800
241,929,800
378,929,800
475,930,800
629,930,800
282,931,800
464,934,800
92,935,800
721,935,800
451,936,800
669,936,800
25,937,800
788,937,800
153,938,800
395,938,800
221,939,800
399,939,800
215,940,800
327,940,800
119,941,800
343,942,800
63,943,800
630,943,800
739,943,800
679,945,800
114,946,800
508,948,800
524,948,800
177,950,800
545,950,800
40,951,800
362,951,800
481,951,800
746,951,800
277,952,800
470,952,800
308,953,800
52,955,800
737,955,800
761,955,800
398,956,800
654,956,800
667,956,800
441,957,800
448,957,800
91,958,800
226,958,800
54,959,800
262,960,800
438,960,800
698,960,800
281,961,800
178,962,800
211,962,800
357,962,800
243,964,800
455,965,800
533,965,800
759,965,800
497,966,800
50,967,800
188,967,800
565,967,800
614,967,800
691,967,800
435,968,800
489,968,800
69,969,800
436,969,800
48,970,800
736,970,800
371,971,800
539,971,800
542,971,800
11,972,800
295,972,800
635,972,800
717,973,800
733,973,800
624,974,800
27,975,800
288,975,800
651,976,800
367,978,800
409,978,800
142,979,800
394,979,800
485,979,800
41,980,800
123,980,800
148,980,800
44,981,800
145,981,800
600,982,800
103,983,800
403,984,800
559,984,800
734,984,800
246,985,800
715,985,800
723,985,800
272,987,800
152,988,800
279,988,800
551,988,800
591,988,800
505,990,800
209,992,800
753,992,800
504,993,800
144,994,800
156,994,800
359,994,800
676,994,800
702,994,800
95,995,800
190,995,800
501,995,800
26,997,800
509,997,800
650,997,800
222,998,800
663,998,800
179,999,800
412,999,800
710,999,800
55,1000,800
68,1000,800
471,1000,800
317,1001,800
419,1002,800
568,1002,800
789,1002,800
585,1003,800
74,1005,800
546,1005,800
78,1006,800
15,1007,800
321,1007,800
434,1007,800
797,1008,800
467,1009,800
23,1010,800
696,1010,800
133,1011,800
396,1011,800
414,1011,800
461,1011,800
204,1013,800
331,1014,800
576,1014,800
4,1015,800
333,1015,800
431,1015,800
536,1015,800
384,1016,800
353,1017,800
584,1017,800
202,1019,800
495,1019,800
131,1020,800
267,1020,800
303,1020,800
538,1020,800
583,1020,800
634,1020,800
677,1020,800
14,1022,800
191,1022,800
268,1022,800
687,1022,800
725,1022,800
149,1023,800
164,1025,800
430,1025,800
587,1025,800
444,1026,800
154,1027,800
290,1027,800
337,1027,800
404,1027,800
1,1028,800
355,1028,800
458,1028,800
657,1028,800
67,1029,800
192,1029,800
218,1029,800
231,1029,800
701,1029,800
784,1029,800
197,1030,800
225,1030,800
263,1030,800
637,1030,800
550,1033,800
134,1036,800
690,1036,800
420,1039,800
586,1039,800
248,1040,800
460,1040,800
196,1041,800
229,1045,800
607,1045,800
627,1045,800
791,1045,800
418,1046,800
569,1046,800
101,1047,800
445,1047,800
700,1047,800
115,1048,800
21,1049,800
97,1049,800
534,1049,800
724,1049,800
382,1050,800
706,1051,800
363,1052,800
514,1052,800
528,1052,800
39,1053,800
102,1053,800
247,1053,800
64,1055,800
271,1055,800
304,1055,800
628,1055,800
440,1056,800
488,1059,800
617,1059,800
185,1060,800
377,1060,800
385,1060,800
260,1061,800
205,1062,800
639,1062,800
689,1062,800
351,1064,800
366,1064,800
42,1065,800
541,1065,800
236,1066,800
443,1066,800
598,1066,800
670,1066,800
183,1067,800
527,1068,800
768,1068,800
136,1070,800
645,1070,800
86,1071,800
652,1071,800
278,1072,800
182,1073,800
242,1073,800
599,1073,800
53,1074,800
494,1074,800
713,1075,800
99,1076,800
128,1076,800
631,1076,800
85,1077,800
296,1077,800
349,1077,800
256,1079,800
284,1079,800
300,1079,800
373,1079,800
425,1079,800
459,1079,800
547,1079,800
649,1079,800
655,1079,800
738,1079,800
151,1080,800
214,1080,800
469,1080,800
785,1080,800
5,1082,800
648,1082,800
779,1082,800
570,1084,800
579,1084,800
466,1085,800
582,1085,800
390,1087,800
254,1088,800
269,1089,800
578,1089,800
480,1090,800
90,1091,800
406,1091,800
510,1091,800
532,1091,800
110,1092,800
170,1092,800
275,1092,800
289,1092,800
572,1092,800
314,1093,800
552,1093,800
338,1094,800
515,1094,800
487,1095,800
496,1095,800
335,1096,800
764,1096,800
33,1100,800
376,1100,800
605,1100,800
140,1101,800
602,1103,800
336,1105,800
274,1107,800
125,1108,800
165,1108,800
408,1109,800
625,1109,800
678,1109,800
361,1110,800
422,1110,800
653,1111,800
130,1112,800
433,1112,800
756,1112,800
771,1112,800
741,1113,800
603,1114,800
483,1115,800
749,1115,800
56,1116,800
106,1116,800
352,1116,800
681,1116,800
49,1119,800
93,1119,800
442,1119,800
562,1119,800
345,1123,800
597,1123,800
707,1124,800
83,1126,800
606,1126,800
10,1127,800
127,1127,800
259,1128,800
36,1129,800
429,1129,800
116,1130,800
276,1130,800
174,1131,800
227,1131,800
240,1131,800
273,1131,800
777,1131,800
423,1132,800
632,1134,800
683,1134,800
89,1135,800
609,1136,800
699,1136,800
112,1138,800
305,1138,800
313,1139,800
499,1139,800
220,1140,800
778,1140,800
316,1141,800
150,1143,800
111,1145,800
555,1145,800
88,1146,800
520,1146,800
526,1146,800
143,1147,800
312,1147,800
507,1148,800
194,1149,800
463,1149,800
45,1150,800
118,1150,800
122,1151,800
195,1151,800
776,1151,800
718,1152,800
57,1154,800
560,1154,800
126,1155,800
360,1155,800
646,1155,800
203,1156,800
283,1158,800
680,1158,800
491,1159,800
65,1160,800
589,1160,800
601,1160,800
766,1160,800
19,1161,800
208,1161,800
98,1162,800
171,1162,800
237,1163,800
666,1164,800
593,1165,800
189,1167,800
450,1167,800
590,1167,800
506,1168,800
557,1168,800
465,1170,800
750,1170,800
588,1171,800
77,1172,800
554,1172,800
571,1172,800
129,1173,800
184,1173,800
270,1173,800
449,1173,800
561,1173,800
574,1173,800
223,1174,800
426,1174,800
375,1175,800
389,1175,800
138,1176,800
163,1176,800
299,1176,800
760,1176,800
60,1177,800
264,1177,800
722,1177,800
135,1178,800
477,1179,800
751,1179,800
513,1180,800
613,1180,800
622,1181,800
293,1182,800
233,1183,800
302,1183,800
193,1185,800
342,1185,800
346,1185,800
573,1186,800
748,1186,800
326,1187,800
799,1187,800
29,1188,800
641,1188,800
232,1189,800
428,1193,800
558,1193,800
369,1194,800
121,1195,800
266,1196,800
462,1198,800
774,1198,800
117,1200,800
141,1200,800
301,1200,800
324,1200,800
169,1201,800
781,1203,800
795,1204,800
255,1206,800
732,1208,800
71,1209,800
472,1209,800
719,1209,800
280,1211,800
161,1214,800
173,1214,800
238,1214,800
16,1216,800
34,1217,800
365,1218,800
374,1220,800
553,1221,800
224,1222,800
187,1224,800
452,1224,800
796,1224,800
388,1226,800
397,1226,800
580,1226,800
417,1227,800
692,1227,800
323,1228,800
230,1229,800
421,1229,800
729,1229,800
8,1230,800
31,1230,800
608,1231,800
531,1232,800
245,1233,800
780,1233,800
32,1234,800
581,1235,800
596,1235,800
80,1237,800
671,1238,800
695,1241,800
757,1241,800
18,1243,800
59,1243,800
62,1244,800
659,1244,800
411,1248,800
478,1249,800
2,1250,800
286,1251,800
310,1251,800
43,1253,800
356,1253,800
577,1253,800
234,1255,800
693,1256,800
529,1257,800
380,1258,800
58,1259,800
413,1259,800
503,1260,800
647,1260,800
615,1261,800
407,1265,800
612,1266,800
726,1266,800
468,1267,800
540,1268,800
500,1269,800
636,1270,800
661,1271,800
348,1272,800
517,1275,800
535,1275,800
147,1277,800
217,1278,800
575,1278,800
621,1278,800
665,1278,800
13,1279,800
704,1280,800
75,1281,800
474,1282,800
476,1282,800
253,1283,800
424,1284,800
330,1287,800
518,1287,800
563,1287,800
239,1289,800
473,1291,800
673,1291,800
84,1292,800
744,1292,800
172,1293,800
793,1293,800
207,1294,800
709,1295,800
228,1296,800
660,1296,800
257,1297,800
124,1298,800
370,1298,800
181,1299,800
17,1300,800
37,1300,800
566,1300,800
291,1301,800
391,1301,800
714,1304,800
490,1306,800
752,1306,800
790,1308,800
393,1309,800
682,1309,800
758,1313,800
200,1315,800
492,1315,800
328,1317,800
543,1319,800
619,1321,800
708,1321,800
24,1326,800
318,1327,800
201,1330,800
287,1331,800
511,1332,800
167,1334,800
447,1336,800
769,1336,800
770,1336,800
484,1341,800
742,1341,800
6,1342,800
358,1343,800
486,1343,800
730,1343,800
82,1346,800
638,1346,800
767,1346,800
107,1347,800
727,1347,800
250,1349,800
537,1349,800
206,1356,800
611,1356,800
564,1358,800
320,1360,800
743,1360,800
105,1361,800
104,1362,800
763,1362,800
9,1363,800
522,1363,800
252,1366,800
618,1366,800
265,1370,800
94,1371,800
344,1373,800
787,1377,800
549,1381,800
792,1382,800
354,1383,800
155,1385,800
453,1385,800
100,1387,800
644,1387,800
61,1392,800
656,1392,800
158,1394,800
383,1394,800
212,1398,800
379,1399,800
381,1402,800
368,1403,800
745,1404,800
454,1408,800
662,1408,800
176,1411,800
386,1411,800
7,1417,800
319,1426,800
530,1434,800
674,1434,800
51,1436,800
332,1438,800
633,1440,800
616,1442,800
521,1449,800
544,1449,800
400,1459,800
401,1463,800
493,1463,800
12,1464,800
341,1469,800
364,1469,800
47,1470,800
762,1472,800
285,1473,800
523,1478,800
735,1478,800
620,1483,800
340,1485,800
705,1496,800
372,1497,800
427,1501,800
402,1508,800
309,1509,800
162,1511,800
685,1515,800
387,1517,800
658,1520,800
166,1521,800
416,1522,800
556,1522,800
437,1528,800
519,1532,800
592,1535,800
686,1538,800
168,1544,800
594,1555,800
307,1560,800
249,1561,800
139,1567,800
28,1573,800
439,1585,800
755,1597,800
747,1600,800
120,1602,800
175,1610,800
525,1616,800
479,1628,800
567,1628,800
765,1633,800
626,1638,800
642,1641,800
432,1658,800
35,1664,800
70,1683,800
219,1683,800
516,1690,800
292,1692,800
72,1699,800
132,1709,800
731,1716,800
610,1825,800
720,1864,800
235,1924,800
159,1942,800
146,1991,800
294,2246,800
