758,705,800
175,723,800
453,735,800
531,747,800
365,764,800
611,764,800
360,783,800
112,785,800
283,787,800
404,788,800
264,796,800
32,802,800
556,805,800
209,806,800
204,808,800
437,808,800
612,812,800
335,813,800
707,813,800
373,815,800
796,817,800
466,821,800
228,822,800
180,827,800
594,827,800
491,829,800
769,829,800
596,832,800
275,835,800
300,835,800
55,836,800
233,836,800
156,837,800
336,839,800
562,839,800
519,840,800
58,842,800
248,846,800
474,848,800
267,849,800
770,851,800
198,854,800
683,854,800
697,854,800
115,855,800
580,855,800
616,857,800
711,859,800
729,860,800
93,862,800
347,864,800
215,866,800
383,869,800
405,869,800
507,870,800
712,872,800
59,873,800
434,873,800
710,873,800
191,875,800
560,875,800
80,877,800
380,877,800
588,877,800
624,878,800
154,879,800
696,880,800
406,881,800
270,883,800
134,884,800
559,884,800
44,886,800
237,888,800
290,888,800
735,888,800
579,889,800
509,890,800
419,891,800
639,891,800
37,892,800
40,892,800
401,893,800
28,894,800
409,894,800
9,895,800
714,895,800
751,895,800
649,896,800
124,897,800
485,897,800
540,897,800
77,899,800
667,899,800
63,901,800
162,901,800
358,901,800
477,901,800
72,902,800
276,904,800
441,904,800
451,904,800
444,906,800
417,907,800
584,907,800
298,908,800
660,908,800
377,909,800
407,909,800
235,910,800
482,910,800
111,913,800
236,913,800
481,913,800
150,914,800
435,914,800
443,914,800
658,914,800
663,914,800
793,914,800
565,916,800
724,916,800
27,917,800
410,917,800
382,918,800
606,918,800
623,918,800
282,919,800
572,919,800
249,921,800
533,924,800
349,925,800
368,925,800
632,926,800
286,928,800
469,928,800
619,931,800
798,931,800
254,932,800
194,934,800
708,934,800
113,935,800
339,935,800
398,935,800
192,936,800
715,936,800
720,936,800
295,937,800
690,937,800
315,938,800
457,938,800
514,938,800
784,938,800
640,939,800
211,940,800
274,940,800
699,940,800
678,941,800
512,942,800
81,944,800
490,944,800
573,944,800
651,944,800
655,945,800
100,946,800
42,947,800
110,947,800
454,947,800
515,948,800
23,949,800
777,949,800
102,950,800
436,950,800
478,951,800
586,951,800
618,951,800
794,951,800
700,953,800
118,954,800
159,954,800
293,954,800
356,955,800
510,955,800
99,956,800
411,956,800
397,957,800
319,958,800
384,958,800
665,958,800
709,958,800
301,959,800
578,959,800
376,960,800
569,960,800
574,960,800
638,960,800
744,961,800
47,962,800
372,962,800
439,962,800
547,964,800
34,965,800
637,965,800
70,966,800
86,967,800
246,967,800
742,967,800
465,971,800
672,973,800
327,974,800
334,974,800
338,974,800
422,974,800
178,975,800
188,976,800
60,977,800
402,977,800
545,978,800
268,980,800
296,980,800
374,980,800
754,980,800
138,981,800
627,981,800
795,981,800
78,982,800
549,982,800
595,983,800
780,983,800
307,984,800
608,984,800
96,985,800
378,985,800
400,985,800
687,985,800
1,986,800
500,986,800
260,987,800
122,989,800
324,989,800
504,990,800
230,991,800
746,991,800
11,992,800
740,993,800
61,994,800
386,994,800
721,994,800
738,994,800
494,995,800
520,995,800
543,995,800
557,995,800
241,996,800
172,997,800
219,997,800
341,997,800
789,998,800
597,999,800
29,1000,800
288,1000,800
214,1002,800
473,1002,800
722,1002,800
750,1002,800
91,1004,800
534,1004,800
571,1004,800
273,1006,800
279,1006,800
342,1006,800
461,1006,800
171,1007,800
240,1007,800
388,1008,800
174,1009,800
185,1009,800
394,1009,800
502,1009,800
66,1010,800
165,1011,800
558,1011,800
346,1012,800
3,1013,800
31,1013,800
149,1014,800
621,1014,800
65,1015,800
390,1015,800
617,1015,800
653,1015,800
582,1018,800
634,1018,800
716,1018,800
48,1019,800
570,1019,800
633,1019,800
146,1020,800
266,1021,800
299,1021,800
476,1021,800
131,1022,800
151,1022,800
526,1022,800
97,1025,800
599,1025,800
604,1025,800
51,1027,800
462,1027,800
718,1027,800
468,1028,800
650,1028,800
602,1030,800
654,1030,800
252,1031,800
352,1032,800
137,1033,800
161,1033,800
671,1033,800
785,1033,800
472,1034,800
430,1035,800
541,1036,800
542,1037,800
18,1038,800
109,1038,800
193,1038,800
725,1038,800
479,1039,800
53,1040,800
85,1040,800
234,1040,800
431,1040,800
127,1041,800
480,1041,800
189,1042,800
190,1042,800
440,1042,800
676,1042,800
144,1043,800
227,1043,800
231,1044,800
776,1045,800
464,1048,800
773,1049,800
2,1050,800
107,1050,800
54,1051,800
330,1051,800
703,1052,800
140,1053,800
225,1053,800
317,1053,800
320,1053,800
343,1053,800
590,1053,800
527,1054,800
548,1055,800
104,1056,800
501,1057,800
732,1057,800
787,1057,800
25,1058,800
128,1059,800
460,1060,800
774,1060,800
203,1061,800
759,1061,800
340,1062,800
470,1062,800
675,1062,800
222,1063,800
438,1063,800
493,1063,800
524,1064,800
693,1064,800
581,1065,800
68,1067,800
187,1067,800
361,1067,800
723,1068,800
232,1069,800
423,1069,800
508,1069,800
643,1071,800
646,1071,800
713,1071,800
442,1072,800
567,1072,800
648,1072,800
598,1073,800
452,1074,800
5,1075,800
628,1075,800
24,1076,800
157,1077,800
310,1077,800
311,1077,800
666,1077,800
764,1078,800
57,1079,800
135,1079,800
184,1079,800
304,1079,800
752,1079,800
88,1080,800
141,1080,800
143,1081,800
670,1081,800
256,1082,800
583,1082,800
263,1083,800
38,1084,800
224,1084,800
757,1084,800
64,1085,800
130,1085,800
591,1085,800
753,1085,800
176,1086,800
766,1087,800
483,1088,800
344,1089,800
601,1089,800
181,1090,800
325,1090,800
0,1091,800
155,1091,800
247,1091,800
613,1092,800
164,1094,800
522,1094,800
106,1095,800
253,1095,800
521,1095,800
790,1095,800
201,1096,800
415,1096,800
278,1097,800
351,1097,800
366,1097,800
529,1098,800
129,1099,800
792,1099,800
538,1100,800
682,1103,800
656,1104,800
779,1104,800
257,1106,800
160,1108,800
550,1108,800
318,1109,800
350,1109,800
705,1109,800
69,1110,800
326,1110,800
674,1111,800
328,1112,800
694,1113,800
523,1114,800
741,1114,800
243,1115,800
362,1115,800
353,1117,800
488,1117,800
659,1117,800
726,1117,800
337,1118,800
622,1118,800
698,1118,800
369,1119,800
36,1120,800
182,1121,800
644,1121,800
797,1121,800
456,1122,800
686,1122,800
765,1123,800
62,1124,800
763,1124,800
760,1126,800
775,1126,800
284,1128,800
489,1128,800
30,1129,800
94,1129,800
259,1129,800
551,1129,800
449,1130,800
316,1131,800
734,1132,800
195,1133,800
459,1133,800
294,1134,800
412,1134,800
202,1135,800
213,1137,800
517,1137,800
381,1138,800
603,1138,800
704,1138,800
217,1139,800
309,1140,800
387,1140,800
445,1140,800
576,1141,800
677,1142,800
630,1143,800
585,1144,800
717,1144,800
731,1145,800
392,1146,800
458,1147,800
302,1148,800
177,1149,800
749,1149,800
363,1151,800
108,1152,800
428,1152,800
312,1153,800
19,1154,800
395,1154,800
163,1156,800
258,1156,800
566,1156,800
615,1156,800
592,1157,800
370,1158,800
371,1159,800
333,1161,800
642,1161,800
385,1163,800
408,1164,800
447,1164,800
680,1164,800
41,1165,800
614,1165,800
121,1166,800
139,1167,800
426,1167,800
71,1168,800
245,1168,800
95,1169,800
45,1170,800
280,1170,800
496,1171,800
167,1173,800
313,1173,800
396,1173,800
67,1174,800
82,1174,800
783,1174,800
251,1177,800
391,1177,800
433,1177,800
605,1178,800
255,1181,800
8,1182,800
364,1182,800
607,1182,800
308,1183,800
505,1183,800
747,1183,800
207,1186,800
546,1186,800
13,1189,800
495,1189,800
761,1189,800
393,1190,800
303,1194,800
238,1195,800
487,1195,800
668,1195,800
142,1196,800
173,1196,800
43,1197,800
669,1198,800
679,1199,800
791,1199,800
39,1200,800
244,1201,800
755,1204,800
49,1205,800
89,1205,800
56,1206,800
416,1206,800
727,1206,800
117,1207,800
321,1207,800
555,1208,800
147,1209,800
123,1210,800
631,1212,800
739,1213,800
52,1214,800
169,1216,800
179,1216,800
348,1216,800
781,1216,800
205,1219,800
421,1220,800
375,1223,800
210,1224,800
389,1225,800
552,1225,800
600,1225,800
114,1226,800
448,1226,800
499,1226,800
748,1226,800
506,1229,800
530,1229,800
553,1229,800
196,1231,800
719,1232,800
323,1234,800
355,1234,800
291,1235,800
183,1236,800
418,1236,800
455,1236,800
262,1238,800
206,1239,800
367,1239,800
152,1246,800
229,1246,800
424,1246,800
208,1247,800
701,1247,800
119,1248,800
75,1249,800
6,1253,800
475,1253,800
79,1254,800
223,1255,800
799,1256,800
7,1258,800
359,1258,800
429,1258,800
73,1259,800
511,1259,800
537,1259,800
702,1259,800
277,1261,800
33,1262,800
532,1262,800
285,1263,800
706,1263,800
322,1265,800
563,1265,800
657,1265,800
471,1266,800
354,1268,800
593,1269,800
21,1270,800
92,1270,800
689,1270,800
518,1271,800
76,1272,800
16,1274,800
226,1274,800
414,1274,800
332,1275,800
345,1275,800
636,1275,800
768,1275,800
50,1276,800
314,1276,800
420,1277,800
239,1280,800
564,1280,800
516,1281,800
554,1282,800
695,1284,800
609,1286,800
133,1287,800
271,1287,800
561,1288,800
467,1289,800
782,1289,800
305,1291,800
197,1292,800
528,1295,800
728,1296,800
536,1298,800
15,1303,800
427,1304,800
743,1304,800
148,1305,800
626,1305,800
745,1306,800
497,1308,800
730,1308,800
46,1309,800
484,1309,800
221,1311,800
289,1311,800
450,1311,800
620,1313,800
513,1320,800
662,1320,800
635,1322,800
399,1324,800
432,1326,800
685,1326,800
329,1328,800
772,1331,800
116,1332,800
126,1333,800
446,1334,800
136,1336,800
242,1341,800
756,1342,800
577,1343,800
87,1344,800
306,1346,800
216,1349,800
120,1352,800
261,1354,800
199,1355,800
425,1356,800
379,1360,800
544,1360,800
661,1361,800
84,1363,800
200,1363,800
539,1363,800
641,1363,800
170,1366,800
568,1368,800
625,1368,800
688,1374,800
498,1376,800
692,1376,800
26,1378,800
22,1383,800
265,1383,800
357,1384,800
645,1384,800
12,1385,800
250,1388,800
647,1398,800
786,1399,800
652,1400,800
272,1402,800
132,1403,800
297,1407,800
788,1407,800
589,1408,800
413,1409,800
158,1412,800
575,1415,800
737,1417,800
736,1442,800
535,1444,800
503,1448,800
292,1449,800
733,1450,800
220,1451,800
101,1458,800
269,1459,800
492,1459,800
403,1460,800
186,1463,800
664,1463,800
673,1468,800
629,1474,800
145,1476,800
10,1478,800
778,1488,800
587,1489,800
17,1495,800
681,1497,800
74,1501,800
14,1512,800
331,1513,800
762,1518,800
90,1520,800
83,1541,800
287,1541,800
212,1551,800
281,1553,800
684,1571,800
691,1574,800
168,1589,800
218,1595,800
125,1598,800
4,1604,800
767,1604,800
20,1612,800
463,1619,800
525,1680,800
153,1686,800
771,1700,800
166,1771,800
98,1785,800
103,1803,800
105,1811,800
486,2012,800
610,2107,800
35,2211,800
