4,9,10,25
2,11,10,22
1,14,10,24
8,19,10,26
0,20,10,30
7,22,10,32
5,23,10,27
6,26,10,33
9,30,10,36
3,36,10,46
