0,10,10,18
2,11,10,23
6,11,10,22
7,14,10,24
1,15,10,21
3,18,10,25
9,20,10,25
8,24,10,37
4,39,10,56
5,44,10,59
