85,1059,1000,5046
965,1061,1000,4999
162,1100,1000,5162
485,1104,1000,5313
843,1124,1000,5335
629,1133,1000,5345
440,1138,1000,5370
957,1157,1000,5496
407,1165,1000,5507
895,1176,1000,5511
728,1180,1000,5552
918,1186,1000,5579
488,1189,1000,5771
984,1193,1000,5627
641,1194,1000,5589
715,1195,1000,5583
720,1196,1000,5637
71,1201,1000,5715
516,1204,1000,5687
800,1205,1000,5691
331,1209,1000,5673
551,1211,1000,5743
693,1211,1000,5709
797,1212,1000,5692
819,1212,1000,5675
829,1216,1000,5766
68,1224,1000,5808
104,1233,1000,5839
501,1234,1000,5803
248,1235,1000,5806
491,1238,1000,5851
856,1238,1000,5837
57,1239,1000,5925
759,1242,1000,5825
216,1248,1000,5908
675,1249,1000,5873
664,1250,1000,6086
486,1251,1000,5972
439,1254,1000,5897
810,1254,1000,5939
472,1255,1000,5853
335,1257,1000,5986
108,1260,1000,6158
247,1264,1000,5913
667,1264,1000,5981
769,1264,1000,5978
892,1264,1000,5998
338,1268,1000,5981
107,1269,1000,5980
591,1273,1000,6011
195,1274,1000,5997
225,1274,1000,6113
738,1274,1000,5972
239,1276,1000,6056
7,1278,1000,6044
203,1279,1000,6058
519,1280,1000,6121
385,1286,1000,6023
608,1288,1000,6119
20,1289,1000,6199
23,1291,1000,6104
963,1291,1000,6156
605,1292,1000,6113
688,1294,1000,6173
122,1295,1000,6205
323,1295,1000,6105
423,1295,1000,6128
392,1296,1000,6136
198,1298,1000,6136
778,1299,1000,6124
210,1306,1000,6164
463,1306,1000,6164
481,1306,1000,6208
922,1306,1000,6114
2,1307,1000,6231
396,1307,1000,6265
557,1307,1000,6172
684,1310,1000,6168
650,1311,1000,6386
929,1311,1000,6184
597,1312,1000,6150
110,1313,1000,6186
193,1313,1000,6243
125,1314,1000,6250
429,1320,1000,6246
757,1320,1000,6239
269,1321,1000,6184
754,1321,1000,6242
270,1325,1000,6286
358,1327,1000,6245
580,1329,1000,6265
890,1329,1000,6267
118,1330,1000,6368
902,1330,1000,6253
995,1330,1000,6246
556,1331,1000,6240
325,1333,1000,6342
842,1334,1000,6304
882,1334,1000,6231
718,1335,1000,6461
853,1335,1000,6243
246,1336,1000,6299
363,1336,1000,6287
758,1336,1000,6253
836,1336,1000,6328
67,1338,1000,6498
69,1339,1000,6361
943,1339,1000,6333
310,1340,1000,6299
508,1340,1000,6343
547,1341,1000,6272
173,1342,1000,6471
513,1343,1000,6305
548,1343,1000,6315
975,1343,1000,6348
359,1344,1000,6342
275,1345,1000,6376
784,1345,1000,6352
29,1347,1000,6457
643,1347,1000,6558
762,1347,1000,6360
948,1347,1000,6348
985,1347,1000,6373
525,1348,1000,6336
541,1350,1000,6335
405,1351,1000,6342
869,1351,1000,6372
981,1351,1000,6326
37,1354,1000,6443
898,1355,1000,6382
437,1356,1000,6387
518,1356,1000,6451
970,1356,1000,6414
188,1358,1000,6399
522,1358,1000,6352
774,1359,1000,6418
177,1361,1000,6597
373,1361,1000,6434
106,1362,1000,6444
735,1363,1000,6398
507,1366,1000,6485
849,1367,1000,6476
222,1368,1000,6436
259,1368,1000,6541
221,1369,1000,6533
653,1370,1000,6509
95,1371,1000,6533
190,1372,1000,6511
227,1372,1000,6474
642,1373,1000,6477
432,1376,1000,6540
803,1376,1000,6526
476,1377,1000,6528
974,1377,1000,6495
153,1378,1000,6516
722,1378,1000,6498
321,1380,1000,6558
406,1380,1000,6502
436,1381,1000,6495
555,1381,1000,6497
563,1382,1000,6502
503,1384,1000,6582
74,1386,1000,6642
921,1386,1000,6598
850,1387,1000,6588
712,1391,1000,6522
524,1393,1000,6561
669,1393,1000,6598
961,1393,1000,6508
220,1395,1000,6585
830,1397,1000,6571
175,1398,1000,6621
187,1398,1000,6632
217,1398,1000,6674
569,1398,1000,6615
13,1400,1000,6650
59,1400,1000,6658
237,1400,1000,6701
490,1401,1000,6582
506,1402,1000,6621
509,1403,1000,6665
196,1404,1000,6641
354,1404,1000,6602
194,1406,1000,6644
743,1406,1000,6629
120,1408,1000,6637
300,1408,1000,6661
996,1408,1000,6677
179,1409,1000,6665
682,1411,1000,6672
711,1412,1000,6637
499,1413,1000,6669
634,1414,1000,6638
170,1415,1000,6704
566,1415,1000,6637
719,1415,1000,6698
34,1417,1000,6653
781,1417,1000,6685
171,1418,1000,6683
304,1418,1000,6719
751,1418,1000,6639
66,1419,1000,6811
390,1419,1000,6718
609,1421,1000,6722
858,1421,1000,6701
937,1422,1000,6676
163,1423,1000,6793
455,1424,1000,6698
474,1424,1000,6712
83,1425,1000,6794
350,1426,1000,6762
772,1427,1000,6725
979,1428,1000,6730
137,1429,1000,6819
302,1430,1000,6826
380,1430,1000,6708
421,1430,1000,6768
764,1430,1000,6742
329,1431,1000,6911
745,1431,1000,6724
816,1432,1000,6756
899,1432,1000,6689
492,1433,1000,6793
794,1433,1000,6795
866,1433,1000,6770
378,1434,1000,6885
514,1434,1000,6763
146,1435,1000,6811
579,1435,1000,6774
940,1435,1000,6718
456,1436,1000,6734
896,1437,1000,6767
189,1438,1000,6755
245,1438,1000,6768
820,1438,1000,6832
978,1438,1000,6804
536,1439,1000,6882
36,1442,1000,6852
613,1442,1000,6768
48,1443,1000,6847
81,1443,1000,6855
980,1444,1000,6837
986,1444,1000,6865
988,1444,1000,6809
878,1445,1000,6786
636,1446,1000,6844
510,1447,1000,6827
575,1447,1000,6811
630,1447,1000,6882
184,1448,1000,6825
489,1448,1000,6904
870,1449,1000,6749
964,1449,1000,6834
374,1450,1000,6846
589,1450,1000,6904
939,1450,1000,6816
292,1452,1000,6866
435,1452,1000,6917
166,1453,1000,6912
465,1453,1000,6875
17,1455,1000,6854
82,1455,1000,6875
185,1456,1000,6892
704,1456,1000,6857
753,1456,1000,6903
56,1457,1000,6968
208,1457,1000,6909
847,1457,1000,6905
364,1458,1000,6855
839,1458,1000,6916
868,1458,1000,6850
250,1461,1000,6927
627,1461,1000,6953
746,1461,1000,6876
483,1462,1000,7188
584,1462,1000,6897
213,1463,1000,6953
290,1463,1000,6927
749,1463,1000,6874
342,1464,1000,6876
357,1464,1000,6881
910,1464,1000,6898
79,1465,1000,6991
855,1465,1000,6888
458,1466,1000,7004
655,1468,1000,6921
671,1468,1000,6967
690,1469,1000,6894
148,1470,1000,6891
475,1470,1000,6899
52,1472,1000,6999
604,1472,1000,6960
626,1472,1000,6952
285,1473,1000,6995
947,1475,1000,6909
955,1476,1000,6954
178,1477,1000,6924
649,1477,1000,6971
786,1477,1000,6992
801,1477,1000,6995
683,1478,1000,6996
977,1478,1000,6907
615,1479,1000,6948
765,1479,1000,7009
905,1479,1000,6966
994,1479,1000,6981
384,1480,1000,6922
53,1481,1000,7010
211,1482,1000,7012
638,1482,1000,6984
837,1482,1000,7044
207,1483,1000,7005
771,1484,1000,6914
825,1484,1000,7038
409,1485,1000,6959
727,1485,1000,7016
763,1486,1000,6994
264,1487,1000,7047
911,1487,1000,7001
39,1488,1000,7142
431,1488,1000,7031
756,1488,1000,7073
583,1490,1000,7067
741,1491,1000,7266
888,1491,1000,7002
30,1492,1000,7036
389,1493,1000,7057
860,1493,1000,7047
133,1494,1000,7124
152,1494,1000,7120
414,1494,1000,7003
80,1495,1000,7118
339,1495,1000,7101
553,1495,1000,7042
935,1495,1000,7062
694,1497,1000,7116
750,1497,1000,7095
469,1498,1000,7070
876,1498,1000,7089
362,1501,1000,7015
504,1501,1000,7094
410,1502,1000,7054
256,1503,1000,7070
346,1503,1000,7119
607,1504,1000,7081
790,1504,1000,7061
314,1506,1000,7123
54,1507,1000,7185
539,1507,1000,7093
403,1508,1000,7157
276,1509,1000,7079
361,1509,1000,7116
953,1512,1000,7118
18,1513,1000,7173
873,1513,1000,7136
233,1514,1000,7218
430,1514,1000,7170
593,1515,1000,7146
562,1516,1000,7172
973,1516,1000,7190
286,1517,1000,7135
897,1517,1000,7155
199,1518,1000,7136
241,1518,1000,7190
665,1518,1000,7127
223,1519,1000,7163
602,1519,1000,7149
971,1520,1000,7157
35,1521,1000,7174
76,1521,1000,7248
686,1521,1000,7195
89,1522,1000,7213
88,1524,1000,7253
126,1524,1000,7157
294,1524,1000,7129
952,1524,1000,7178
47,1525,1000,7124
893,1525,1000,7147
906,1525,1000,7214
760,1526,1000,7201
353,1527,1000,7427
515,1527,1000,7235
859,1527,1000,7267
834,1528,1000,7229
176,1529,1000,7125
6,1530,1000,7233
444,1531,1000,7198
388,1532,1000,7219
305,1533,1000,7246
811,1533,1000,7248
191,1534,1000,7253
438,1535,1000,7251
660,1535,1000,7198
707,1535,1000,7250
791,1536,1000,7198
809,1537,1000,7249
113,1538,1000,7295
366,1538,1000,7217
804,1539,1000,7250
324,1540,1000,7238
529,1540,1000,7269
698,1540,1000,7218
379,1542,1000,7251
635,1542,1000,7283
968,1542,1000,7324
468,1543,1000,7316
480,1543,1000,7322
586,1543,1000,7241
852,1543,1000,7243
714,1544,1000,7341
903,1544,1000,7264
5,1545,1000,7510
461,1546,1000,7240
623,1546,1000,7282
87,1547,1000,7321
340,1547,1000,7397
383,1547,1000,7326
498,1548,1000,7405
367,1549,1000,7301
796,1550,1000,7310
962,1550,1000,7312
592,1551,1000,7356
912,1552,1000,7363
622,1554,1000,7339
685,1554,1000,7342
883,1554,1000,7363
697,1555,1000,7288
433,1556,1000,7382
466,1556,1000,7557
382,1557,1000,7416
544,1557,1000,7397
235,1558,1000,7374
121,1560,1000,7365
495,1560,1000,7393
701,1560,1000,7377
511,1561,1000,7401
915,1561,1000,7422
22,1562,1000,7380
420,1562,1000,7380
805,1562,1000,7306
950,1562,1000,7344
123,1563,1000,7373
881,1563,1000,7337
327,1564,1000,7356
63,1565,1000,7392
98,1565,1000,7359
11,1566,1000,7433
40,1567,1000,7426
512,1567,1000,7435
528,1567,1000,7379
932,1567,1000,7376
993,1568,1000,7412
97,1569,1000,7431
209,1570,1000,7377
737,1570,1000,7387
734,1571,1000,7420
251,1572,1000,7434
349,1572,1000,7399
181,1573,1000,7404
288,1573,1000,7424
371,1573,1000,7438
172,1576,1000,7550
799,1576,1000,7375
14,1577,1000,7475
183,1577,1000,7421
218,1577,1000,7448
894,1577,1000,7420
826,1578,1000,7498
909,1578,1000,7425
838,1579,1000,7411
956,1579,1000,7509
260,1580,1000,7476
798,1581,1000,7438
375,1582,1000,7458
351,1583,1000,7499
546,1583,1000,7673
168,1584,1000,7551
807,1584,1000,7477
38,1587,1000,7566
204,1587,1000,7475
767,1587,1000,7478
874,1587,1000,7509
61,1588,1000,7515
336,1588,1000,7485
706,1588,1000,7550
161,1589,1000,7544
960,1589,1000,7659
616,1590,1000,7528
376,1592,1000,7460
879,1593,1000,7567
595,1594,1000,7539
45,1597,1000,7672
352,1597,1000,7505
408,1597,1000,7577
606,1597,1000,7519
448,1598,1000,7580
628,1598,1000,7519
699,1598,1000,7491
795,1598,1000,7498
228,1599,1000,7626
587,1599,1000,7571
611,1600,1000,7517
691,1600,1000,7533
831,1600,1000,7596
500,1602,1000,7538
662,1602,1000,7598
844,1602,1000,7516
413,1604,1000,7585
334,1605,1000,7547
101,1607,1000,7832
677,1607,1000,7598
679,1607,1000,7648
132,1608,1000,7633
328,1608,1000,7617
398,1608,1000,7549
117,1609,1000,7614
143,1609,1000,7570
550,1610,1000,7550
33,1611,1000,7635
724,1611,1000,7690
442,1612,1000,7621
236,1613,1000,7645
640,1613,1000,7569
923,1614,1000,7534
91,1615,1000,7555
128,1615,1000,7718
987,1615,1000,7673
147,1617,1000,7671
253,1617,1000,7633
309,1617,1000,7565
571,1617,1000,7630
157,1621,1000,7626
360,1622,1000,7675
261,1623,1000,7642
840,1623,1000,7675
920,1623,1000,7627
768,1624,1000,7636
936,1624,1000,7564
779,1625,1000,7625
907,1625,1000,7626
8,1626,1000,7712
16,1626,1000,7787
391,1626,1000,7695
416,1626,1000,7717
651,1626,1000,7620
822,1626,1000,7676
370,1628,1000,7654
532,1629,1000,7742
94,1631,1000,7888
282,1631,1000,7721
284,1632,1000,7725
447,1633,1000,7710
603,1633,1000,7645
3,1634,1000,7729
632,1634,1000,7737
654,1634,1000,7704
666,1634,1000,7699
116,1635,1000,7707
990,1637,1000,7760
997,1637,1000,7726
277,1639,1000,7749
244,1640,1000,7751
748,1642,1000,7770
471,1643,1000,7734
976,1643,1000,7700
51,1644,1000,7882
333,1645,1000,7839
824,1645,1000,7715
452,1646,1000,7754
19,1647,1000,7765
60,1647,1000,7910
482,1647,1000,7994
581,1651,1000,7809
395,1652,1000,7739
454,1653,1000,7732
692,1653,1000,7828
864,1653,1000,7766
914,1653,1000,7787
42,1655,1000,7815
484,1655,1000,7821
226,1656,1000,7847
73,1658,1000,7858
841,1658,1000,7804
425,1659,1000,7855
740,1659,1000,7825
848,1659,1000,7787
139,1660,1000,7835
249,1661,1000,7771
369,1662,1000,7868
377,1662,1000,7850
582,1662,1000,7819
900,1662,1000,7804
663,1663,1000,8012
140,1664,1000,7824
263,1664,1000,7889
505,1664,1000,7901
931,1664,1000,7843
530,1665,1000,7891
880,1665,1000,7844
212,1666,1000,7872
725,1668,1000,7792
851,1668,1000,7892
109,1669,1000,7947
281,1669,1000,7849
545,1669,1000,8093
572,1669,1000,7884
733,1669,1000,7896
913,1669,1000,7887
219,1670,1000,7806
306,1670,1000,7924
573,1670,1000,7875
687,1670,1000,7960
266,1671,1000,7940
182,1672,1000,7878
307,1673,1000,7949
982,1673,1000,7846
730,1674,1000,7890
865,1674,1000,7896
78,1675,1000,8211
135,1675,1000,7923
808,1675,1000,7901
747,1676,1000,7897
925,1677,1000,8097
201,1678,1000,7935
312,1678,1000,7893
521,1678,1000,7865
885,1678,1000,7867
50,1679,1000,8088
450,1679,1000,7986
827,1679,1000,7996
559,1680,1000,7961
776,1680,1000,7905
114,1682,1000,7936
702,1682,1000,7914
144,1684,1000,7981
262,1685,1000,7916
315,1685,1000,7907
661,1685,1000,7994
134,1687,1000,7933
320,1687,1000,7944
322,1688,1000,7930
561,1688,1000,7979
599,1688,1000,7953
744,1688,1000,7969
428,1689,1000,7978
652,1689,1000,7986
568,1690,1000,7986
951,1690,1000,7937
729,1691,1000,8015
967,1691,1000,8018
119,1692,1000,8129
145,1692,1000,7997
27,1694,1000,8073
717,1694,1000,7979
585,1699,1000,8077
624,1699,1000,8043
792,1699,1000,7964
136,1700,1000,8064
610,1700,1000,8146
782,1701,1000,8006
4,1702,1000,8074
308,1702,1000,7982
301,1703,1000,8092
127,1704,1000,8036
231,1705,1000,8130
242,1707,1000,8003
150,1710,1000,8093
752,1710,1000,8009
254,1711,1000,8116
647,1712,1000,8070
192,1713,1000,8148
230,1713,1000,8064
252,1713,1000,8079
549,1713,1000,8044
75,1714,1000,8118
446,1714,1000,8090
64,1715,1000,8138
537,1715,1000,8155
273,1716,1000,8119
443,1716,1000,8037
854,1716,1000,8055
316,1717,1000,8084
317,1718,1000,8109
21,1720,1000,8190
721,1722,1000,8129
92,1723,1000,8223
224,1724,1000,8152
267,1724,1000,8133
141,1726,1000,8169
298,1728,1000,8140
933,1729,1000,8126
863,1730,1000,8101
174,1731,1000,8242
419,1731,1000,8200
713,1731,1000,8155
818,1731,1000,8207
992,1731,1000,8206
426,1732,1000,8178
274,1734,1000,8235
658,1734,1000,8106
55,1735,1000,8176
812,1736,1000,8268
460,1737,1000,8224
695,1738,1000,8201
908,1738,1000,8205
278,1739,1000,8211
656,1740,1000,8197
983,1741,1000,8232
565,1744,1000,8217
742,1744,1000,8166
26,1745,1000,8253
93,1745,1000,8325
705,1745,1000,8308
954,1745,1000,8253
258,1746,1000,8265
703,1746,1000,8180
293,1747,1000,8227
453,1747,1000,8227
167,1749,1000,8347
332,1750,1000,8257
497,1750,1000,8187
590,1752,1000,8322
945,1752,1000,8262
99,1753,1000,8314
355,1753,1000,8343
646,1753,1000,8264
457,1754,1000,8216
930,1754,1000,8299
966,1756,1000,8328
129,1761,1000,8430
780,1762,1000,8368
828,1763,1000,8290
202,1764,1000,8297
527,1764,1000,8305
644,1764,1000,8294
958,1765,1000,8285
28,1767,1000,8354
62,1767,1000,8353
633,1768,1000,8281
617,1769,1000,8653
397,1770,1000,8394
31,1771,1000,8399
944,1771,1000,8340
934,1773,1000,8414
9,1775,1000,8438
886,1775,1000,8272
531,1778,1000,8441
941,1779,1000,8400
723,1780,1000,8382
787,1780,1000,8371
424,1781,1000,8511
877,1782,1000,8360
214,1785,1000,8431
12,1786,1000,8467
394,1786,1000,8457
493,1786,1000,8410
15,1787,1000,8588
77,1789,1000,8491
257,1790,1000,8491
65,1791,1000,8580
268,1791,1000,8458
422,1791,1000,8441
862,1791,1000,8597
708,1793,1000,8521
999,1795,1000,8472
680,1798,1000,8520
523,1800,1000,8517
564,1801,1000,8547
291,1803,1000,8512
86,1804,1000,8618
232,1805,1000,8534
180,1806,1000,8548
538,1807,1000,8525
197,1809,1000,8581
464,1809,1000,8508
411,1811,1000,8542
155,1812,1000,8528
272,1812,1000,8573
887,1812,1000,8501
205,1813,1000,8548
32,1814,1000,8554
154,1814,1000,8561
255,1815,1000,8544
845,1817,1000,8797
365,1818,1000,8614
612,1818,1000,8563
619,1820,1000,8576
215,1822,1000,8662
399,1822,1000,8567
833,1825,1000,8646
678,1826,1000,8636
832,1826,1000,8554
766,1828,1000,8647
657,1829,1000,8555
434,1830,1000,8703
621,1831,1000,8656
823,1831,1000,8668
928,1831,1000,8634
427,1833,1000,8718
789,1833,1000,8683
462,1835,1000,8804
917,1837,1000,8651
1,1838,1000,9049
872,1838,1000,8690
46,1840,1000,8748
736,1843,1000,8721
670,1844,1000,8692
165,1845,1000,8733
229,1848,1000,8785
648,1848,1000,8698
946,1850,1000,8663
620,1851,1000,8769
785,1852,1000,8754
311,1856,1000,8741
449,1856,1000,8757
574,1857,1000,8766
755,1857,1000,8798
400,1858,1000,8796
567,1859,1000,8841
927,1859,1000,8716
200,1860,1000,8754
319,1860,1000,8825
806,1860,1000,8790
149,1861,1000,8797
326,1861,1000,8741
526,1861,1000,8771
131,1864,1000,8798
969,1865,1000,8875
303,1866,1000,8880
318,1869,1000,8725
348,1869,1000,8782
441,1870,1000,8881
998,1870,1000,8813
600,1872,1000,8866
271,1873,1000,8780
238,1874,1000,8781
942,1875,1000,8807
265,1877,1000,8885
542,1877,1000,8861
814,1879,1000,8898
846,1879,1000,8828
43,1886,1000,8909
578,1887,1000,8910
732,1887,1000,8932
381,1889,1000,8967
645,1890,1000,8896
770,1891,1000,8930
124,1892,1000,8959
313,1892,1000,8959
159,1893,1000,8906
467,1893,1000,8875
502,1893,1000,8914
726,1894,1000,8976
330,1895,1000,9194
418,1895,1000,8992
287,1897,1000,9004
368,1897,1000,8996
341,1900,1000,8922
25,1901,1000,8945
598,1903,1000,8991
788,1905,1000,8992
802,1905,1000,9034
817,1906,1000,9008
347,1907,1000,9076
142,1912,1000,9056
372,1915,1000,9064
478,1917,1000,9025
815,1917,1000,9081
783,1919,1000,9057
234,1921,1000,9293
387,1929,1000,9069
672,1930,1000,9093
487,1931,1000,9154
949,1931,1000,9001
916,1932,1000,9128
477,1933,1000,9108
871,1933,1000,9093
543,1936,1000,9115
10,1938,1000,9177
901,1940,1000,9130
517,1941,1000,9152
972,1943,1000,9121
570,1944,1000,9155
520,1948,1000,9247
112,1950,1000,9253
459,1950,1000,9183
206,1955,1000,9306
731,1955,1000,9212
90,1956,1000,9217
393,1957,1000,9194
417,1957,1000,9278
496,1957,1000,9208
415,1959,1000,9266
938,1959,1000,9202
470,1960,1000,9292
710,1960,1000,9220
673,1961,1000,9272
576,1962,1000,9227
540,1966,1000,9311
560,1968,1000,9285
535,1970,1000,9199
857,1972,1000,9277
596,1973,1000,9368
296,1977,1000,9469
58,1979,1000,9381
105,1979,1000,9375
821,1981,1000,9312
989,1988,1000,9425
283,1989,1000,9423
919,1999,1000,9701
668,2001,1000,9501
337,2003,1000,9495
777,2003,1000,9479
138,2004,1000,9490
577,2006,1000,9469
659,2006,1000,9540
889,2008,1000,9450
41,2009,1000,9429
625,2013,1000,9481
681,2015,1000,9488
739,2017,1000,9448
479,2019,1000,9515
875,2021,1000,9507
402,2024,1000,9572
689,2027,1000,9530
631,2028,1000,9637
867,2031,1000,9594
84,2044,1000,9679
279,2050,1000,9718
24,2066,1000,9752
280,2066,1000,9789
344,2073,1000,9722
813,2075,1000,9807
151,2078,1000,9794
49,2079,1000,9842
111,2079,1000,9853
445,2082,1000,9867
709,2088,1000,9832
959,2089,1000,9858
594,2090,1000,9829
861,2091,1000,9852
588,2092,1000,9918
115,2093,1000,9959
345,2099,1000,9930
297,2101,1000,9921
100,2107,1000,10033
103,2109,1000,9947
793,2112,1000,9944
240,2114,1000,10043
44,2115,1000,9960
601,2115,1000,10005
884,2120,1000,9970
775,2121,1000,10025
534,2124,1000,10054
891,2125,1000,10016
835,2126,1000,10059
343,2133,1000,10006
356,2148,1000,10036
412,2150,1000,10209
70,2151,1000,10221
299,2152,1000,10101
614,2162,1000,10194
904,2169,1000,10254
72,2173,1000,10262
700,2177,1000,10205
102,2178,1000,10278
639,2182,1000,10287
386,2188,1000,10338
160,2191,1000,10358
533,2197,1000,10345
716,2231,1000,10498
924,2252,1000,10612
696,2253,1000,10666
637,2260,1000,10682
494,2266,1000,10674
401,2269,1000,10744
451,2276,1000,10755
473,2306,1000,10873
0,2311,1000,11063
289,2329,1000,10996
243,2336,1000,11147
96,2337,1000,11080
164,2378,1000,11205
761,2383,1000,11341
186,2395,1000,11428
618,2400,1000,11308
773,2426,1000,11467
404,2482,1000,11727
552,2511,1000,11924
169,2532,1000,11907
156,2534,1000,11982
991,2535,1000,11919
674,2555,1000,12103
554,2584,1000,12210
558,2614,1000,12327
295,2616,1000,12364
676,2636,1000,12412
130,2661,1000,12500
158,2677,1000,12646
926,2679,1000,12581
