15,84,50,156
39,85,50,152
2,86,50,170
25,86,50,176
44,88,50,156
49,89,50,164
8,92,50,177
10,94,50,184
1,95,50,183
6,98,50,179
48,98,50,186
20,99,50,186
16,102,50,201
27,105,50,200
31,105,50,192
22,106,50,200
26,112,50,207
21,114,50,199
34,114,50,215
17,117,50,218
12,119,50,230
33,119,50,221
35,119,50,219
47,120,50,221
4,123,50,240
37,123,50,228
29,124,50,222
13,127,50,241
46,127,50,228
0,132,50,259
38,134,50,233
3,138,50,254
41,138,50,267
43,142,50,269
5,143,50,272
45,143,50,263
9,144,50,273
11,148,50,268
14,148,50,287
42,150,50,275
23,151,50,289
40,157,50,299
30,165,50,301
19,166,50,314
32,167,50,303
24,185,50,341
7,203,50,366
36,209,50,376
28,217,50,403
18,315,50,586
