710,1172,800,4072
757,1178,800,4286
97,1181,800,4418
180,1186,800,4191
236,1188,800,4214
238,1198,800,4417
193,1210,800,4229
218,1221,800,4534
184,1224,800,4282
467,1228,800,4456
359,1234,800,4354
228,1235,800,4302
486,1236,800,4544
170,1237,800,4326
590,1245,800,4391
602,1256,800,4600
483,1264,800,4416
604,1268,800,4594
75,1270,800,4622
51,1272,800,4705
451,1272,800,4647
581,1272,800,4624
685,1272,800,4469
119,1273,800,4684
182,1273,800,4645
789,1279,800,4635
379,1281,800,4684
683,1282,800,4486
659,1283,800,4722
750,1283,800,4453
8,1284,800,4701
733,1284,800,4729
29,1289,800,4723
76,1289,800,4722
85,1294,800,4779
485,1295,800,4731
98,1297,800,4538
230,1306,800,4601
54,1308,800,4580
345,1308,800,4788
606,1310,800,4762
309,1311,800,4583
520,1315,800,4769
258,1316,800,4567
763,1316,800,4609
339,1317,800,4848
34,1318,800,4807
433,1320,800,4817
583,1323,800,4589
472,1324,800,4629
1,1325,800,4882
323,1325,800,4641
402,1330,800,4597
582,1330,800,4657
591,1331,800,4820
712,1333,800,4905
509,1334,800,4860
668,1337,800,4856
17,1338,800,4939
404,1338,800,4868
651,1339,800,4905
201,1340,800,4905
436,1342,800,4850
461,1342,800,4700
131,1344,800,4939
507,1344,800,4710
680,1344,800,4924
174,1349,800,4717
631,1349,800,4739
138,1352,800,4999
108,1356,800,4774
788,1356,800,4674
272,1359,800,4776
798,1360,800,4975
177,1363,800,4995
287,1363,800,4717
413,1364,800,4993
609,1365,800,5027
608,1367,800,4769
137,1368,800,5006
181,1368,800,5031
762,1368,800,4779
622,1369,800,5022
474,1373,800,4840
113,1374,800,4832
375,1375,800,4796
107,1376,800,4828
214,1376,800,4860
667,1377,800,4759
664,1378,800,4897
306,1379,800,5061
344,1381,800,4812
475,1382,800,4851
275,1383,800,4846
356,1383,800,5083
534,1385,800,4876
445,1388,800,4920
314,1390,800,4892
501,1390,800,4905
81,1392,800,5068
243,1392,800,5148
370,1392,800,5089
623,1392,800,4804
386,1394,800,4895
578,1394,800,5094
72,1395,800,4966
274,1395,800,4926
586,1395,800,4894
94,1397,800,4917
424,1400,800,5166
513,1400,800,4924
19,1402,800,5157
319,1402,800,5106
684,1404,800,4923
736,1406,800,5056
709,1407,800,5148
422,1410,800,4978
691,1410,800,4946
787,1411,800,4925
33,1412,800,5176
3,1413,800,5169
512,1413,800,4924
26,1415,800,5192
727,1415,800,4982
665,1417,800,5175
61,1418,800,5210
514,1419,800,4956
453,1420,800,5219
565,1420,800,4951
266,1424,800,5147
395,1424,800,4988
115,1425,800,4970
239,1425,800,5210
305,1425,800,4988
647,1425,800,4983
745,1426,800,4948
71,1427,800,5180
67,1428,800,5038
179,1429,800,5256
376,1429,800,4959
506,1429,800,5045
247,1430,800,5145
16,1431,800,5232
641,1431,800,5209
746,1431,800,5032
224,1432,800,5021
315,1432,800,5021
550,1432,800,5213
671,1432,800,5001
663,1434,800,5040
355,1435,800,5024
360,1435,800,5221
428,1437,800,5036
198,1438,800,5324
645,1438,800,5196
675,1439,800,5254
158,1441,800,5252
614,1441,800,5047
56,1442,800,5073
542,1442,800,5316
642,1442,800,5028
744,1443,800,5037
523,1444,800,5272
748,1445,800,5027
11,1446,800,5147
543,1447,800,5077
765,1447,800,5094
73,1448,800,5096
457,1451,800,5283
444,1452,800,5098
202,1453,800,5133
368,1454,800,5320
227,1455,800,5328
324,1456,800,5110
377,1456,800,5114
10,1458,800,5134
104,1461,800,5357
245,1461,800,5122
405,1461,800,5091
416,1461,800,5337
672,1462,800,5364
123,1465,800,5159
259,1467,800,5153
49,1468,800,5175
99,1468,800,5155
40,1469,800,5215
638,1469,800,5388
134,1472,800,5393
781,1472,800,5185
292,1473,800,5405
617,1473,800,5151
401,1475,800,5408
166,1477,800,5164
612,1477,800,5417
190,1481,800,5210
714,1481,800,5227
86,1483,800,5232
31,1486,800,5405
441,1487,800,5372
619,1487,800,5233
278,1489,800,5216
557,1493,800,5207
458,1494,800,5467
637,1495,800,5441
704,1496,800,5495
183,1497,800,5233
253,1497,800,5238
466,1497,800,5276
797,1497,800,5411
187,1499,800,5230
648,1499,800,5457
332,1502,800,5519
263,1503,800,5533
657,1503,800,5564
449,1504,800,5517
195,1505,800,5285
579,1506,800,5254
146,1508,800,5537
89,1509,800,5296
779,1510,800,5339
326,1511,800,5282
374,1511,800,5318
489,1511,800,5320
167,1513,800,5254
69,1514,800,5299
313,1514,800,5362
423,1514,800,5354
625,1514,800,5335
670,1515,800,5342
52,1516,800,5607
126,1516,800,5504
340,1516,800,5313
387,1517,800,5552
420,1519,800,5359
342,1521,800,5334
596,1521,800,5312
281,1522,800,5351
562,1522,800,5314
678,1523,800,5369
575,1524,800,5573
5,1526,800,5696
93,1526,800,5365
322,1526,800,5378
510,1527,800,5309
294,1528,800,5516
289,1529,800,5547
415,1529,800,5391
696,1530,800,5331
698,1530,800,5342
796,1530,800,5371
393,1531,800,5357
399,1533,800,5654
764,1533,800,5566
24,1534,800,5629
618,1534,800,5390
692,1534,800,5672
515,1535,800,5597
571,1535,800,5408
157,1537,800,5656
320,1539,800,5651
48,1540,800,5600
329,1540,800,5666
560,1541,800,5611
653,1541,800,5369
442,1542,800,5584
559,1543,800,5407
729,1543,800,5600
669,1544,800,5637
743,1544,800,5421
213,1545,800,5426
546,1545,800,5630
396,1547,800,5410
427,1548,800,5399
717,1548,800,5619
103,1550,800,5455
321,1550,800,5465
448,1550,800,5457
394,1553,800,5432
479,1553,800,5471
65,1554,800,5696
204,1555,800,5748
154,1556,800,5439
120,1557,800,5425
338,1558,800,5409
419,1558,800,5502
511,1559,800,5461
334,1560,800,5450
435,1560,800,5722
761,1560,800,5643
15,1561,800,5466
775,1561,800,5724
273,1564,800,5501
354,1564,800,5755
462,1565,800,5503
135,1567,800,5548
548,1567,800,5483
47,1569,800,5606
25,1570,800,5610
300,1570,800,5729
211,1573,800,5750
628,1573,800,5486
74,1574,800,5760
782,1574,800,5540
264,1575,800,5522
715,1575,800,5492
786,1575,800,5489
185,1576,800,5547
594,1576,800,5470
589,1577,800,5805
409,1578,800,5786
129,1579,800,5790
304,1579,800,5574
331,1580,800,5476
41,1581,800,5826
59,1584,800,5799
772,1584,800,5804
503,1585,800,5536
751,1585,800,5813
205,1586,800,5772
70,1587,800,5792
558,1588,800,5813
766,1588,800,5587
156,1589,800,5548
159,1589,800,5547
327,1591,800,5553
410,1591,800,5638
521,1591,800,5550
493,1592,800,5620
217,1594,800,5608
252,1594,800,5596
262,1594,800,5774
689,1594,800,5594
785,1594,800,5591
654,1595,800,5627
660,1596,800,5643
754,1596,800,5595
6,1599,800,5888
291,1600,800,5589
365,1600,800,5623
707,1600,800,5600
362,1603,800,5601
124,1604,800,5800
367,1604,800,5645
549,1604,800,5599
706,1604,800,5603
46,1605,800,5732
478,1605,800,5659
80,1606,800,5720
235,1606,800,5648
426,1606,800,5570
222,1608,800,5644
469,1610,800,5910
666,1612,800,5643
481,1613,800,5662
219,1614,800,5917
383,1614,800,5675
447,1615,800,5627
317,1617,800,5712
627,1617,800,5698
626,1618,800,5897
656,1618,800,5629
708,1621,800,5945
703,1622,800,5919
188,1623,800,5644
357,1623,800,5654
526,1623,800,5939
505,1624,800,5668
434,1625,800,5898
4,1626,800,5989
620,1626,800,5707
229,1627,800,5697
325,1627,800,5685
385,1627,800,5706
601,1627,800,5693
554,1628,800,5962
576,1629,800,5723
519,1630,800,5735
537,1631,800,5681
635,1631,800,5737
605,1632,800,5755
465,1633,800,5739
686,1633,800,5773
0,1635,800,6003
151,1636,800,5765
468,1636,800,5687
592,1638,800,5739
112,1639,800,5761
212,1639,800,5976
335,1641,800,5814
484,1641,800,5786
430,1645,800,5772
241,1646,800,6017
533,1646,800,5829
624,1647,800,6057
725,1648,800,5701
286,1649,800,5779
450,1649,800,5781
148,1651,800,5838
231,1652,800,6031
694,1652,800,6021
191,1653,800,6038
363,1655,800,6078
400,1655,800,6095
149,1656,800,5825
277,1656,800,5868
570,1656,800,5834
749,1656,800,6030
634,1657,800,5787
279,1659,800,5862
307,1660,800,5836
194,1662,800,6039
197,1662,800,6086
58,1663,800,5824
411,1663,800,5889
566,1663,800,5750
144,1664,800,5801
463,1665,800,5792
57,1666,800,6111
117,1666,800,5871
713,1666,800,6075
492,1668,800,6122
162,1669,800,5896
347,1669,800,5811
730,1671,800,5823
446,1672,800,5897
443,1673,800,5910
535,1673,800,5824
186,1676,800,5860
318,1676,800,5964
532,1676,800,6133
603,1676,800,5893
206,1678,800,5909
38,1679,800,5916
349,1680,800,6163
567,1681,800,5857
105,1683,800,5883
721,1683,800,6091
18,1684,800,5977
37,1684,800,5937
84,1684,800,6155
341,1684,800,5867
373,1684,800,5890
673,1684,800,5916
268,1685,800,5855
389,1685,800,5955
770,1685,800,5950
261,1686,800,5904
555,1686,800,6189
756,1686,800,6190
42,1687,800,6204
285,1689,800,6174
769,1691,800,5990
791,1692,800,6206
540,1695,800,6168
9,1696,800,6271
55,1697,800,5982
470,1701,800,5988
790,1702,800,5976
110,1703,800,6267
688,1703,800,5976
524,1704,800,5919
406,1708,800,6008
199,1709,800,5947
66,1710,800,6291
636,1710,800,5987
260,1711,800,6005
646,1713,800,6253
221,1714,800,6011
621,1714,800,5991
35,1715,800,5992
364,1716,800,6199
580,1716,800,6002
312,1718,800,6005
299,1722,800,6056
249,1723,800,6053
155,1724,800,6240
284,1726,800,6085
242,1727,800,6019
432,1729,800,6278
233,1730,800,6070
346,1730,800,6070
303,1732,800,6340
525,1732,800,6079
372,1734,800,6134
90,1735,800,6096
536,1735,800,6066
455,1736,800,6090
64,1738,800,6113
516,1739,800,6110
397,1740,800,6105
171,1742,800,6064
398,1742,800,6139
20,1743,800,6109
127,1745,800,6139
425,1745,800,6155
661,1745,800,6360
739,1745,800,6121
109,1746,800,6209
254,1746,800,6113
417,1746,800,6098
552,1746,800,6094
793,1747,800,6138
705,1748,800,6173
333,1749,800,6138
153,1751,800,6175
220,1752,800,6386
611,1753,800,6416
740,1753,800,6158
240,1754,800,6150
348,1754,800,6424
7,1755,800,6503
265,1755,800,6154
724,1756,800,6460
760,1756,800,6121
106,1757,800,6166
780,1757,800,6409
91,1758,800,6173
14,1759,800,6470
569,1760,800,6163
244,1763,800,6172
210,1764,800,6225
737,1765,800,6218
547,1766,800,6209
136,1770,800,6513
343,1770,800,6186
459,1770,800,6485
203,1771,800,6500
431,1771,800,6245
257,1772,800,6160
452,1772,800,6211
311,1773,800,6247
361,1773,800,6477
412,1775,800,6234
440,1775,800,6183
563,1775,800,6243
178,1776,800,6232
539,1777,800,6222
87,1778,800,6214
414,1778,800,6276
752,1779,800,6188
773,1779,800,6254
163,1780,800,6470
687,1781,800,6451
421,1782,800,6193
215,1783,800,6510
369,1783,800,6517
388,1783,800,6250
77,1784,800,6324
722,1791,800,6278
403,1792,800,6252
538,1794,800,6244
439,1797,800,6284
490,1799,800,6335
759,1800,800,6543
556,1801,800,6307
504,1802,800,6542
643,1805,800,6528
573,1806,800,6273
629,1806,800,6264
613,1808,800,6650
92,1810,800,6334
378,1811,800,6353
693,1811,800,6340
196,1813,800,6340
464,1813,800,6331
735,1816,800,6614
784,1816,800,6574
270,1817,800,6686
62,1820,800,6612
600,1821,800,6404
639,1821,800,6673
477,1823,800,6372
152,1827,800,6602
45,1829,800,6417
308,1830,800,6370
473,1830,800,6445
390,1835,800,6699
111,1836,800,6480
267,1836,800,6777
517,1837,800,6691
122,1838,800,6421
719,1839,800,6763
100,1840,800,6690
755,1844,800,6753
246,1845,800,6729
679,1845,800,6485
711,1845,800,6494
471,1846,800,6757
63,1847,800,6555
216,1847,800,6763
13,1849,800,6485
795,1849,800,6685
568,1851,800,6558
768,1851,800,6670
482,1852,800,6531
168,1854,800,6535
384,1854,800,6508
776,1856,800,6738
352,1857,800,6488
564,1857,800,6793
53,1858,800,6517
169,1859,800,6524
232,1862,800,6751
630,1864,800,6535
164,1866,800,6816
223,1867,800,6555
330,1868,800,6774
527,1868,800,6808
142,1869,800,6499
662,1870,800,6562
777,1871,800,6546
121,1872,800,6883
544,1872,800,6606
437,1875,800,6822
226,1876,800,6567
310,1882,800,6860
494,1883,800,6870
269,1884,800,6899
392,1886,800,6571
79,1890,800,6964
700,1890,800,6632
502,1894,800,6924
650,1896,800,6890
82,1897,800,6903
454,1897,800,6634
597,1897,800,6596
522,1898,800,6914
584,1898,800,6912
615,1902,800,7000
28,1903,800,6711
288,1903,800,6645
674,1905,800,6700
728,1907,800,7023
491,1909,800,6737
192,1910,800,6705
139,1911,800,6666
102,1916,800,7035
774,1916,800,6644
176,1918,800,6729
78,1920,800,7082
553,1926,800,7069
716,1926,800,6723
783,1929,800,6738
147,1930,800,6757
297,1930,800,6718
50,1931,800,6820
382,1931,800,6740
280,1932,800,6998
336,1932,800,6718
792,1933,800,6750
328,1934,800,6790
498,1934,800,6775
655,1936,800,7007
114,1940,800,7097
282,1940,800,6812
644,1943,800,7057
438,1944,800,6780
172,1954,800,6859
587,1958,800,6895
429,1960,800,6909
572,1960,800,6860
771,1960,800,6803
488,1962,800,7136
23,1963,800,6968
682,1966,800,7190
585,1971,800,7202
495,1974,800,6927
271,1975,800,6913
778,1976,800,6939
460,1987,800,6987
531,1987,800,6945
2,1988,800,7025
22,1988,800,6980
30,1993,800,6998
632,1995,800,7282
734,2000,800,6973
408,2003,800,7336
353,2005,800,7318
487,2007,800,7038
497,2007,800,6992
695,2008,800,7029
43,2013,800,7399
747,2019,800,7087
456,2021,800,7072
44,2028,800,7440
738,2029,800,7066
21,2033,800,7515
118,2034,800,7454
140,2034,800,7449
742,2035,800,7123
83,2036,800,7191
758,2042,800,7420
499,2048,800,7213
676,2054,800,7501
753,2054,800,7513
165,2055,800,7227
697,2056,800,7178
283,2059,800,7188
541,2063,800,7204
96,2071,800,7228
545,2076,800,7357
681,2076,800,7245
39,2082,800,7619
350,2083,800,7351
500,2087,800,7314
598,2089,800,7298
640,2090,800,7289
88,2091,800,7333
145,2092,800,7393
588,2100,800,7308
302,2101,800,7610
690,2102,800,7679
508,2115,800,7414
27,2121,800,7437
418,2121,800,7467
720,2121,800,7426
293,2124,800,7427
529,2130,800,7439
496,2138,800,7495
732,2144,800,7880
551,2146,800,7545
175,2148,800,7546
32,2152,800,7568
256,2154,800,7900
351,2158,800,7579
794,2171,800,7570
125,2173,800,7613
380,2173,800,7608
316,2182,800,7687
251,2190,800,8029
60,2206,800,7780
295,2208,800,7725
276,2213,800,7760
133,2216,800,7798
298,2216,800,7791
649,2221,800,8106
200,2224,800,8143
518,2224,800,7805
723,2238,800,7849
616,2244,800,8166
371,2246,800,7894
234,2247,800,7824
173,2248,800,8176
391,2248,800,7919
799,2248,800,7892
68,2253,800,7910
225,2255,800,8213
141,2260,800,7946
741,2261,800,7918
161,2263,800,7945
577,2283,800,8022
130,2288,800,7991
610,2294,800,8026
652,2298,800,8074
250,2309,800,8384
189,2311,800,8427
599,2321,800,8116
530,2342,800,8172
301,2344,800,8192
476,2353,800,8195
699,2355,800,8649
208,2358,800,8257
366,2366,800,8314
633,2392,800,8400
561,2401,800,8485
128,2403,800,8421
150,2405,800,8765
12,2410,800,8837
593,2414,800,8450
718,2415,800,8511
116,2436,800,8549
701,2445,800,8869
36,2447,800,8651
209,2452,800,8989
143,2453,800,8621
658,2462,800,8630
255,2467,800,8614
248,2482,800,8681
160,2498,800,8743
726,2502,800,8778
132,2504,800,8781
407,2507,800,9029
595,2509,800,8828
207,2512,800,8802
381,2534,800,8870
574,2534,800,8849
767,2555,800,8955
528,2590,800,9461
101,2595,800,9111
337,2598,800,9177
95,2622,800,9206
290,2652,800,9641
237,2691,800,9428
731,2694,800,9873
358,2699,800,9448
480,2731,800,9552
607,2780,800,9746
677,2783,800,9781
296,2910,800,10175
702,3143,800,10940
